city_name,北京市,天津市,河北,山西,内蒙古,辽宁,吉林,黑龙江,上海市,江苏,浙江,安徽,福建,江西,山东,河南,湖北,湖南,广东,广西,海南,重庆市,四川,贵州,云南,西藏,陕西,甘肃,青海,宁夏,新疆,石家庄市,唐山市,秦皇岛市,邯郸市,邢台市,保定市,张家口市,承德市,沧州市,廊坊市,衡水市,太原市,大同市,阳泉市,长治市,晋城市,朔州市,晋中市,运城市,忻州市,临汾市,吕梁市,呼和浩特市,包头市,乌海市,赤峰市,通辽市,鄂尔多斯市,呼伦贝尔市,巴彦淖尔市,乌兰察布市,兴安盟,锡林郭勒盟,阿拉善盟,沈阳市,大连市,鞍山市,抚顺市,本溪市,丹东市,锦州市,营口市,阜新市,辽阳市,盘锦市,铁岭市,朝阳市,葫芦岛市,长春市,吉林市,四平市,辽源市,通化市,白山市,松原市,白城市,延边朝鲜族自治州,哈尔滨市,齐齐哈尔市,鸡西市,鹤岗市,双鸭山市,大庆市,伊春市,佳木斯市,七台河市,牡丹江市,黑河市,绥化市,大兴安岭地区,南京市,无锡市,徐州市,常州市,苏州市,南通市,连云港市,淮安市,盐城市,扬州市,镇江市,泰州市,宿迁市,杭州市,宁波市,温州市,嘉兴市,湖州市,绍兴市,金华市,衢州市,舟山市,台州市,丽水市,合肥市,芜湖市,蚌埠市,淮南市,马鞍山市,淮北市,铜陵市,安庆市,黄山市,滁州市,阜阳市,宿州市,六安市,亳州市,池州市,宣城市,福州市,厦门市,莆田市,三明市,泉州市,漳州市,南平市,龙岩市,宁德市,南昌市,景德镇市,萍乡市,九江市,新余市,鹰潭市,赣州市,吉安市,宜春市,抚州市,上饶市,济南市,青岛市,淄博市,枣庄市,东营市,烟台市,潍坊市,济宁市,泰安市,威海市,日照市,莱芜市,临沂市,德州市,聊城市,滨州市,菏泽市,郑州市,开封市,洛阳市,平顶山市,安阳市,鹤壁市,新乡市,焦作市,濮阳市,许昌市,漯河市,三门峡市,南阳市,商丘市,信阳市,周口市,驻马店市,省直辖县级行政区划,武汉市,黄石市,十堰市,宜昌市,襄阳市,鄂州市,荆门市,孝感市,荆州市,黄冈市,咸宁市,随州市,恩施土家族苗族自治州,省直辖县级行政区划,长沙市,株洲市,湘潭市,衡阳市,邵阳市,岳阳市,常德市,张家界市,益阳市,郴州市,永州市,怀化市,娄底市,湘西土家族苗族自治州,广州市,韶关市,深圳市,珠海市,汕头市,佛山市,江门市,湛江市,茂名市,肇庆市,惠州市,梅州市,汕尾市,河源市,阳江市,清远市,东莞市,中山市,潮州市,揭阳市,云浮市,南宁市,柳州市,桂林市,梧州市,北海市,防城港市,钦州市,贵港市,玉林市,百色市,贺州市,河池市,来宾市,崇左市,海口市,三亚市,三沙市,省直辖县级行政区划,成都市,自贡市,攀枝花市,泸州市,德阳市,绵阳市,广元市,遂宁市,内江市,乐山市,南充市,眉山市,宜宾市,广安市,达州市,雅安市,巴中市,资阳市,阿坝藏族羌族自治州,甘孜藏族自治州,凉山彝族自治州,贵阳市,六盘水市,遵义市,安顺市,毕节市,铜仁市,黔西南布依族苗族自治州,黔东南苗族侗族自治州,黔南布依族苗族自治州,昆明市,曲靖市,玉溪市,保山市,昭通市,丽江市,普洱市,临沧市,楚雄彝族自治州,红河哈尼族彝族自治州,文山壮族苗族自治州,西双版纳傣族自治州,大理白族自治州,德宏傣族景颇族自治州,怒江傈僳族自治州,迪庆藏族自治州,拉萨市,昌都地区,山南地区,日喀则地区,那曲地区,阿里地区,林芝地区,西安市,铜川市,宝鸡市,咸阳市,渭南市,延安市,汉中市,榆林市,安康市,商洛市,兰州市,嘉峪关市,金昌市,白银市,天水市,武威市,张掖市,平凉市,酒泉市,庆阳市,定西市,陇南市,临夏回族自治州,甘南藏族自治州,西宁市,海东地区,海北藏族自治州,黄南藏族自治州,海南藏族自治州,果洛藏族自治州,玉树藏族自治州,海西蒙古族藏族自治州,银川市,石嘴山市,吴忠市,固原市,中卫市,乌鲁木齐市,克拉玛依市,吐鲁番地区,哈密地区,昌吉回族自治州,博尔塔拉蒙古自治州,巴音郭楞蒙古自治州,阿克苏地区,克孜勒苏柯尔克孜自治州,喀什地区,和田地区,伊犁哈萨克自治州,塔城地区,阿勒泰地区,自治区直辖县级行政区划
北京市,,26.23,49.75,28.03,17.66,21.68,14.08,16.61,1.82,3.95,3.34,4.26,4.61,2.84,20.04,13.07,1.22,2.61,2.22,1.19,8.11,1.71,2.85,1.57,1.96,0.62,9.74,7.49,4.92,8.61,9.21,23.07,25.89,19.07,24.75,20.51,49.44,49.35,48.81,18.15,57.38,23.96,9.3,15.9,13.47,10.7,13.92,8.49,7.78,13.75,7.97,17.54,7.26,11.1,9.94,2.76,12.5,9.57,3.82,8.4,6.35,6.21,5.13,8.25,1.52,6.72,10.95,5.26,6.44,7.44,8.15,6.6,5.32,5.78,4.07,4.92,3.22,6.69,8.26,5.73,6.99,4.24,4.91,6.79,5.23,3.48,5.2,8.89,9.05,6.22,7.33,8.76,6.65,6.11,6.08,6.78,4.3,10.35,5.64,4.26,6.08,1.84,1.42,2.5,1.17,1.0,1.93,1.8,1.01,1.22,1.88,1.17,1.11,1.41,1.76,1.94,2.3,0.87,1.31,1.18,1.52,0.93,0.6,1.73,1.3,2.34,4.69,1.92,1.27,2.7,3.14,1.81,3.09,1.86,1.53,2.91,2.51,1.72,1.87,2.02,1.3,2.13,1.16,2.01,1.16,0.96,0.5,1.5,1.47,1.05,3.19,1.1,1.78,2.48,1.33,1.82,1.44,2.96,1.35,1.9,1.39,8.59,7.99,6.27,5.84,8.83,9.58,7.74,6.56,9.31,11.3,4.29,6.03,5.92,11.26,12.0,6.09,10.13,5.42,4.46,7.95,4.97,9.1,7.31,6.44,6.62,10.55,4.35,3.93,6.79,7.91,5.68,10.07,7.96,6.88,,0.11,0.37,0.84,0.43,0.29,,0.03,0.17,0.48,0.29,0.93,0.73,0.34,,1.81,1.55,0.79,0.82,0.72,1.68,2.38,2.78,1.15,1.09,0.78,1.5,1.99,1.18,0.75,0.24,1.01,0.86,0.47,0.26,0.23,0.3,0.18,0.26,0.23,0.17,0.12,0.08,0.21,0.22,0.29,0.32,0.11,0.21,0.12,0.77,0.56,1.22,0.12,2.2,0.23,0.13,0.13,0.14,0.24,0.3,0.28,0.16,0.09,2.27,5.75,,,1.48,0.3,0.39,0.43,0.69,1.5,2.28,0.59,0.33,0.88,0.96,0.33,0.5,0.41,0.94,0.62,1.44,0.32,0.07,0.26,0.3,0.92,0.54,0.4,0.47,0.94,0.27,0.29,0.54,0.32,1.11,0.28,0.43,0.19,0.15,0.99,0.42,0.3,0.19,0.32,0.24,3.14,0.73,0.77,,,0.27,,,,,,,3.67,2.06,4.83,2.18,4.16,2.35,3.9,2.66,3.14,2.57,3.87,2.46,1.83,3.0,4.37,1.89,2.5,2.91,2.38,4.58,1.99,5.05,0.49,0.46,1.24,,0.1,0.11,,,0.28,0.78,4.54,2.05,1.18,0.85,1.21,3.05,1.73,,,0.46,0.1,1.01,1.8,0.5,1.04,1.45,0.58,0.21,,
天津市,5.42,,14.83,5.27,4.02,5.62,5.04,6.62,0.4,0.86,0.72,0.92,0.81,0.52,7.17,2.16,0.31,0.26,0.33,0.2,0.98,0.26,0.37,0.33,0.51,0.28,1.34,1.85,0.58,1.86,1.97,5.63,24.23,7.65,9.9,4.99,5.86,5.04,4.87,22.89,12.52,8.49,1.51,3.38,4.29,1.78,2.18,2.33,1.92,2.16,1.64,2.28,1.45,1.55,1.63,0.25,3.21,2.78,0.64,3.15,1.42,1.49,2.2,1.5,0.09,1.12,2.02,0.94,2.55,1.54,1.88,2.23,1.8,1.68,0.84,1.08,1.21,2.09,3.08,1.51,2.97,1.15,1.74,4.56,1.78,1.28,1.97,2.28,3.57,4.88,1.43,1.73,1.38,1.51,1.91,1.71,1.44,2.53,2.15,2.14,1.91,0.18,0.2,0.78,0.19,0.22,0.37,0.43,0.25,0.33,0.28,0.29,0.39,0.16,0.25,0.19,0.89,0.11,0.28,0.22,0.2,0.2,0.39,0.45,,0.34,0.82,0.28,0.21,0.27,0.24,0.24,0.93,0.32,0.21,1.02,0.63,0.2,0.6,0.64,0.1,0.32,0.23,0.49,0.11,0.22,,0.1,0.29,0.29,0.58,0.45,0.22,0.75,0.44,0.3,0.16,0.31,0.36,0.3,0.17,2.13,0.99,1.33,1.17,3.25,1.92,1.47,1.89,3.63,1.39,1.12,1.18,1.03,11.92,2.8,6.64,2.93,0.66,1.05,0.83,0.77,2.46,1.73,1.07,0.84,2.87,0.46,0.74,0.88,1.34,0.92,0.81,1.38,1.07,,0.03,,0.14,0.17,0.05,,0.24,0.02,0.02,0.06,0.19,0.14,0.08,,0.16,0.1,0.12,0.08,0.1,0.17,0.31,0.06,0.11,0.06,0.08,0.08,0.27,0.09,0.09,,0.2,0.13,0.02,0.03,0.05,0.08,0.02,0.01,,0.01,,,0.02,0.04,0.05,0.04,0.02,0.01,,0.09,0.21,0.06,0.02,0.34,0.16,0.01,0.06,,0.05,0.03,0.04,0.04,0.03,0.25,0.8,,,0.18,0.04,0.15,0.09,0.15,0.1,0.24,0.07,0.04,0.1,0.12,0.1,,0.08,0.1,0.14,0.21,0.02,,,0.12,0.19,0.17,0.08,0.11,0.13,0.08,0.07,0.15,0.1,0.16,0.1,0.02,0.21,0.04,,,,0.74,0.08,,0.51,0.06,,0.12,,,,,,,,,0.36,0.35,0.46,0.39,0.62,0.52,0.64,0.41,0.84,0.28,0.42,0.17,0.52,0.61,1.1,1.5,0.53,0.71,0.88,1.1,0.54,0.63,0.87,,0.1,,,0.11,,,,0.06,0.97,0.48,0.22,0.26,0.23,0.91,,,,0.04,,0.21,0.2,,0.2,0.16,0.11,,,
河北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
山西,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
内蒙古,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
辽宁,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
吉林,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
黑龙江,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
上海市,1.55,1.53,1.51,4.2,1.66,3.41,2.22,2.38,,41.17,27.34,23.43,11.64,9.29,8.51,9.62,1.75,3.09,2.19,1.18,2.75,3.68,3.5,1.82,1.73,1.02,5.0,3.4,0.96,2.64,4.8,1.5,0.95,1.26,1.39,1.19,0.78,0.63,0.61,1.25,0.33,1.16,1.9,1.41,1.84,1.69,2.24,0.62,1.14,3.53,0.84,1.95,1.1,0.88,1.33,0.18,1.66,0.74,0.28,0.55,0.37,0.28,0.65,0.65,0.57,1.08,2.99,0.7,0.77,0.59,1.94,0.77,0.82,0.86,0.56,0.43,0.46,0.79,0.88,1.18,1.12,0.52,0.61,0.92,0.82,0.31,0.57,1.68,1.63,0.93,0.68,0.88,0.79,1.06,0.62,1.1,0.54,0.93,0.53,0.41,0.78,6.06,12.61,9.14,11.14,31.26,32.56,8.27,11.32,17.11,15.11,8.31,14.64,12.04,8.9,16.07,11.58,25.86,11.14,14.44,8.87,5.99,28.26,12.13,9.37,9.7,19.61,14.16,20.76,7.56,6.09,9.45,12.84,14.39,10.49,13.8,9.01,15.39,10.28,14.16,22.73,4.73,1.3,3.32,2.95,2.0,1.11,7.66,1.55,6.73,5.82,8.27,3.92,8.83,5.14,7.62,3.97,4.79,4.94,9.45,8.97,2.44,3.54,1.7,8.56,2.6,3.61,1.94,3.05,3.07,3.2,2.1,3.09,7.51,1.42,2.02,1.27,5.75,2.38,3.0,5.58,3.34,2.36,4.18,3.27,2.89,3.52,3.22,3.58,4.18,5.24,7.94,10.3,7.41,5.14,,0.11,0.16,0.95,0.78,0.29,0.05,0.27,0.12,0.39,1.05,1.6,0.44,0.68,,1.6,2.1,1.18,1.4,1.39,1.7,1.88,1.63,1.35,1.27,1.37,2.34,1.86,1.62,0.68,0.36,0.84,0.47,0.88,0.33,0.35,0.19,0.11,0.18,0.28,0.19,0.23,0.14,0.26,0.19,0.32,0.33,0.34,0.28,0.09,0.53,0.96,1.41,0.22,0.78,0.28,0.17,0.25,0.22,0.15,0.5,0.38,0.27,0.1,0.88,2.03,,,0.99,0.43,0.17,0.41,0.83,1.96,1.81,1.32,0.58,0.41,1.64,0.55,0.68,0.67,1.25,0.24,3.19,0.47,0.03,0.05,0.18,0.99,0.38,0.92,0.58,0.37,0.98,0.25,1.16,0.67,0.96,0.29,0.46,0.34,0.26,0.12,0.22,0.19,0.28,0.47,0.23,0.65,0.69,1.55,,,0.35,,,,,,,1.6,1.31,2.61,1.25,2.04,0.55,3.18,0.92,2.47,1.26,1.87,0.52,1.31,0.61,2.54,0.7,1.43,1.03,0.49,2.47,1.27,1.72,0.14,0.3,0.31,,,,0.07,1.1,,0.06,1.43,0.7,0.12,0.63,0.27,1.87,0.28,,,0.29,0.2,0.64,0.4,,0.31,,,0.21,,
江苏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
