city_name,北京市,天津市,河北,山西,内蒙古,辽宁,吉林,黑龙江,上海市,江苏,浙江,安徽,福建,江西,山东,河南,湖北,湖南,广东,广西,海南,重庆市,四川,贵州,云南,西藏,陕西,甘肃,青海,宁夏,新疆,石家庄市,唐山市,秦皇岛市,邯郸市,邢台市,保定市,张家口市,承德市,沧州市,廊坊市,衡水市,太原市,大同市,阳泉市,长治市,晋城市,朔州市,晋中市,运城市,忻州市,临汾市,吕梁市,呼和浩特市,包头市,乌海市,赤峰市,通辽市,鄂尔多斯市,呼伦贝尔市,巴彦淖尔市,乌兰察布市,兴安盟,锡林郭勒盟,阿拉善盟,沈阳市,大连市,鞍山市,抚顺市,本溪市,丹东市,锦州市,营口市,阜新市,辽阳市,盘锦市,铁岭市,朝阳市,葫芦岛市,长春市,吉林市,四平市,辽源市,通化市,白山市,松原市,白城市,延边朝鲜族自治州,哈尔滨市,齐齐哈尔市,鸡西市,鹤岗市,双鸭山市,大庆市,伊春市,佳木斯市,七台河市,牡丹江市,黑河市,绥化市,大兴安岭地区,南京市,无锡市,徐州市,常州市,苏州市,南通市,连云港市,淮安市,盐城市,扬州市,镇江市,泰州市,宿迁市,杭州市,宁波市,温州市,嘉兴市,湖州市,绍兴市,金华市,衢州市,舟山市,台州市,丽水市,合肥市,芜湖市,蚌埠市,淮南市,马鞍山市,淮北市,铜陵市,安庆市,黄山市,滁州市,阜阳市,宿州市,六安市,亳州市,池州市,宣城市,福州市,厦门市,莆田市,三明市,泉州市,漳州市,南平市,龙岩市,宁德市,南昌市,景德镇市,萍乡市,九江市,新余市,鹰潭市,赣州市,吉安市,宜春市,抚州市,上饶市,济南市,青岛市,淄博市,枣庄市,东营市,烟台市,潍坊市,济宁市,泰安市,威海市,日照市,莱芜市,临沂市,德州市,聊城市,滨州市,菏泽市,郑州市,开封市,洛阳市,平顶山市,安阳市,鹤壁市,新乡市,焦作市,濮阳市,许昌市,漯河市,三门峡市,南阳市,商丘市,信阳市,周口市,驻马店市,省直辖县级行政区划,武汉市,黄石市,十堰市,宜昌市,襄阳市,鄂州市,荆门市,孝感市,荆州市,黄冈市,咸宁市,随州市,恩施土家族苗族自治州,省直辖县级行政区划,长沙市,株洲市,湘潭市,衡阳市,邵阳市,岳阳市,常德市,张家界市,益阳市,郴州市,永州市,怀化市,娄底市,湘西土家族苗族自治州,广州市,韶关市,深圳市,珠海市,汕头市,佛山市,江门市,湛江市,茂名市,肇庆市,惠州市,梅州市,汕尾市,河源市,阳江市,清远市,东莞市,中山市,潮州市,揭阳市,云浮市,南宁市,柳州市,桂林市,梧州市,北海市,防城港市,钦州市,贵港市,玉林市,百色市,贺州市,河池市,来宾市,崇左市,海口市,三亚市,三沙市,省直辖县级行政区划,成都市,自贡市,攀枝花市,泸州市,德阳市,绵阳市,广元市,遂宁市,内江市,乐山市,南充市,眉山市,宜宾市,广安市,达州市,雅安市,巴中市,资阳市,阿坝藏族羌族自治州,甘孜藏族自治州,凉山彝族自治州,贵阳市,六盘水市,遵义市,安顺市,毕节市,铜仁市,黔西南布依族苗族自治州,黔东南苗族侗族自治州,黔南布依族苗族自治州,昆明市,曲靖市,玉溪市,保山市,昭通市,丽江市,普洱市,临沧市,楚雄彝族自治州,红河哈尼族彝族自治州,文山壮族苗族自治州,西双版纳傣族自治州,大理白族自治州,德宏傣族景颇族自治州,怒江傈僳族自治州,迪庆藏族自治州,拉萨市,昌都地区,山南地区,日喀则地区,那曲地区,阿里地区,林芝地区,西安市,铜川市,宝鸡市,咸阳市,渭南市,延安市,汉中市,榆林市,安康市,商洛市,兰州市,嘉峪关市,金昌市,白银市,天水市,武威市,张掖市,平凉市,酒泉市,庆阳市,定西市,陇南市,临夏回族自治州,甘南藏族自治州,西宁市,海东地区,海北藏族自治州,黄南藏族自治州,海南藏族自治州,果洛藏族自治州,玉树藏族自治州,海西蒙古族藏族自治州,银川市,石嘴山市,吴忠市,固原市,中卫市,乌鲁木齐市,克拉玛依市,吐鲁番地区,哈密地区,昌吉回族自治州,博尔塔拉蒙古自治州,巴音郭楞蒙古自治州,阿克苏地区,克孜勒苏柯尔克孜自治州,喀什地区,和田地区,伊犁哈萨克自治州,塔城地区,阿勒泰地区,自治区直辖县级行政区划
北京市,,18.0,38.81,16.55,11.62,12.17,10.3,13.79,1.17,2.49,1.82,3.14,2.89,1.28,10.23,8.78,1.16,2.02,1.62,0.62,6.89,1.24,2.24,1.51,1.14,1.09,6.01,3.73,4.06,5.19,7.79,9.73,11.63,10.88,13.65,10.77,35.9,37.17,42.73,9.15,68.1,12.94,4.17,9.64,7.65,8.37,13.33,4.26,3.87,10.96,5.51,13.91,3.91,5.75,5.45,2.65,11.49,5.53,1.83,5.5,3.2,4.03,3.07,5.67,0.5,2.69,5.02,2.32,2.61,2.46,5.06,2.93,1.99,5.04,1.82,1.59,2.39,4.91,4.4,4.06,5.41,3.13,3.96,5.09,5.93,2.79,3.74,9.09,7.44,7.19,6.38,6.36,4.29,5.47,5.36,8.21,5.43,8.84,2.92,3.6,6.63,1.01,0.57,1.75,0.89,0.42,1.32,1.19,0.91,1.06,1.8,0.77,1.19,1.04,0.89,0.87,1.4,0.23,0.33,0.67,0.99,0.33,0.72,1.04,0.67,1.5,3.73,1.6,1.13,2.22,0.49,1.41,1.79,1.15,1.71,1.95,1.55,1.85,1.37,1.21,0.95,1.48,0.59,2.86,0.55,0.81,0.31,1.13,0.72,0.79,1.25,0.76,0.44,1.6,1.38,0.76,0.72,1.18,0.71,0.89,0.5,3.03,3.59,1.84,2.39,1.58,3.95,2.6,2.98,4.53,5.34,0.94,2.02,2.51,5.76,5.71,1.47,5.66,2.77,2.51,4.12,2.69,6.26,3.66,3.22,3.91,4.61,2.09,1.54,3.53,6.97,3.04,9.03,4.44,3.02,1.21,0.11,0.28,0.27,0.47,0.51,0.12,0.04,0.29,0.5,0.35,0.62,0.17,0.21,1.21,0.66,1.13,0.37,0.6,0.5,1.17,1.03,1.13,0.59,1.14,0.82,1.22,1.48,0.71,0.34,0.24,0.46,0.46,0.22,0.12,0.14,0.28,0.19,0.31,0.13,0.19,0.21,0.19,0.35,0.01,0.12,0.07,0.13,0.1,0.1,0.53,0.36,0.96,0.06,1.89,0.21,0.04,0.05,0.09,0.17,0.07,0.13,0.11,0.14,1.18,4.19,,1.21,1.23,0.28,0.71,0.55,0.44,1.23,2.35,0.94,0.19,0.46,1.17,0.45,0.36,0.33,0.64,1.0,1.18,0.18,,,1.0,0.56,0.91,0.22,0.09,2.29,0.08,0.03,0.25,0.08,0.65,0.15,0.25,0.11,0.06,0.14,0.18,0.24,0.18,0.25,0.05,1.69,0.45,0.6,,,0.15,,,,,,,2.36,1.7,5.42,1.64,5.33,3.05,3.49,1.2,3.8,3.71,1.51,0.21,1.6,1.24,1.35,1.06,2.23,1.41,0.42,3.59,1.04,1.61,0.39,0.19,1.41,,,,0.35,,,0.77,2.82,1.31,0.78,1.16,1.04,2.72,1.19,,,1.34,,1.65,2.21,0.33,1.8,1.5,2.09,0.53,0.29,
天津市,7.33,,16.11,4.12,3.43,3.91,3.62,3.21,0.45,0.65,0.71,0.54,0.71,0.17,5.55,0.94,0.39,0.13,0.27,0.11,1.0,0.24,0.28,0.12,0.09,,0.65,1.31,0.45,0.63,1.62,4.72,32.5,8.32,9.14,3.67,5.48,5.25,5.09,23.13,11.01,5.88,0.71,3.42,2.11,2.83,1.13,1.18,1.46,1.54,1.17,3.02,1.04,0.81,1.13,0.73,3.8,1.63,1.18,2.14,0.48,1.04,1.8,1.36,0.63,0.58,1.74,0.99,1.23,0.79,0.9,0.92,0.71,0.6,0.55,0.44,0.79,1.59,2.3,1.36,1.61,0.95,1.66,3.57,0.69,1.19,1.02,2.51,1.61,1.62,2.33,0.45,1.24,0.9,1.89,1.16,1.08,3.01,1.19,0.93,1.89,0.24,0.21,0.38,0.05,0.14,0.42,0.28,0.13,0.51,0.28,0.09,0.44,0.18,0.18,0.17,0.93,0.11,0.14,0.21,0.61,0.14,0.33,0.58,0.09,0.22,0.51,0.12,0.09,0.06,0.22,0.09,0.49,0.36,0.29,0.51,0.3,0.04,0.29,0.62,0.23,0.2,0.2,0.64,,0.5,0.08,0.17,0.11,0.07,0.25,0.05,,0.12,0.13,0.43,0.11,0.17,0.06,0.06,0.06,0.99,0.73,0.95,0.73,1.5,1.11,0.86,0.89,1.98,0.89,0.24,0.71,0.66,8.69,2.17,4.24,1.88,0.21,0.54,0.4,0.32,0.85,0.47,0.47,0.29,1.37,0.28,0.25,0.4,0.47,0.43,0.36,0.37,0.3,0.64,0.06,0.14,0.09,0.12,0.03,0.12,,0.02,0.1,0.31,0.11,0.08,0.1,0.64,0.08,0.09,0.03,0.05,,0.12,0.05,,0.06,,,,0.09,0.05,0.07,,0.06,,0.06,,0.06,0.04,0.01,,0.03,0.02,,,,0.02,0.06,0.01,,0.02,,0.13,,0.15,0.06,0.21,0.21,,0.01,,0.03,,0.05,,,0.19,0.56,,0.64,0.12,0.12,,0.04,0.18,0.12,0.23,0.07,0.05,0.07,0.2,0.06,0.03,0.08,0.12,0.12,0.06,0.06,,0.1,,0.05,0.05,0.07,,0.02,0.06,,0.14,0.1,,,0.01,0.02,0.01,,0.03,0.03,0.09,,,0.51,,,,,,,,,,,,0.2,,0.37,0.28,0.43,0.2,0.39,0.27,0.58,0.38,0.46,0.14,0.29,0.44,0.72,0.71,0.6,0.18,0.6,1.07,0.39,0.28,0.15,,0.13,,,,,,,0.09,0.28,0.31,0.15,0.13,0.08,0.67,0.59,,,0.26,,0.48,0.13,,0.65,,0.22,0.1,0.29,
河北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
山西,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
内蒙古,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
辽宁,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
吉林,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
黑龙江,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
上海市,1.04,0.87,1.15,2.84,1.07,3.87,2.75,3.35,,33.95,26.12,22.3,10.62,7.63,7.5,9.67,1.83,2.71,1.68,0.89,2.57,2.79,3.88,1.74,1.98,0.41,4.64,6.92,1.61,1.74,4.88,0.8,0.48,0.43,1.17,1.55,0.58,0.82,0.36,0.84,0.21,0.94,1.29,0.72,1.12,1.68,2.52,0.32,0.72,3.64,0.78,1.51,0.67,0.36,1.05,0.22,1.01,0.75,0.15,0.73,0.26,0.16,0.23,0.1,,1.05,3.14,0.85,1.25,1.11,1.57,0.4,0.71,1.11,0.28,0.32,0.49,1.01,0.65,1.31,1.55,0.52,0.63,1.02,1.39,0.59,0.77,4.12,2.11,1.69,5.15,0.75,0.56,1.09,0.94,0.88,0.9,2.86,0.75,0.45,0.94,4.57,9.65,7.88,8.61,36.79,25.26,6.58,10.82,15.28,11.3,4.43,11.67,10.75,6.83,11.32,10.63,24.12,7.49,9.17,6.63,3.34,36.93,9.45,6.19,8.5,13.99,13.0,21.12,4.22,10.45,7.71,12.06,8.96,9.3,12.85,8.36,15.44,12.25,12.59,16.74,3.94,1.17,3.84,4.16,1.97,1.04,8.37,1.52,10.74,4.27,6.44,2.48,5.42,4.69,5.49,3.51,3.97,3.67,8.89,9.58,0.89,1.62,1.31,6.5,1.01,2.52,1.04,2.95,1.82,2.51,1.27,1.31,4.87,0.9,1.45,0.58,6.34,2.21,3.64,3.93,4.35,2.62,3.92,2.71,3.84,2.32,2.44,2.52,5.09,4.49,6.48,8.03,7.39,3.0,0.89,0.19,1.05,0.04,0.63,0.73,0.12,0.21,0.23,0.39,1.57,0.28,,0.29,0.89,0.69,1.57,0.43,1.06,1.57,1.99,1.11,1.18,0.85,0.97,1.19,1.39,1.28,0.71,0.34,0.38,0.45,0.09,0.47,0.2,0.18,0.3,0.08,0.05,0.21,0.19,0.38,0.16,0.08,0.06,0.14,0.1,0.25,0.11,0.12,0.72,0.94,1.56,0.23,0.63,0.1,0.07,0.26,0.14,0.17,0.41,0.32,0.17,0.17,0.66,1.33,,0.89,1.16,0.94,0.77,0.79,1.03,2.01,2.34,2.62,0.51,0.87,3.44,0.86,1.15,0.58,1.12,0.5,3.87,0.88,,,0.13,0.8,0.6,1.26,0.55,0.35,1.19,0.4,1.11,0.63,0.79,0.76,0.43,0.3,0.39,0.04,0.4,0.24,0.22,0.35,0.35,0.36,0.5,0.45,0.17,,0.1,,,,,,,2.13,1.22,4.25,2.07,3.12,0.24,3.79,0.16,3.78,1.77,2.28,0.07,0.87,1.61,7.15,2.29,2.84,1.44,0.96,1.97,2.08,3.56,0.86,,0.57,,,0.16,0.17,,0.46,,0.84,0.31,0.3,0.55,0.44,2.54,1.19,,,0.59,,0.78,0.13,,,,,0.53,,
江苏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
