city_name,北京市,天津市,河北,山西,内蒙古,辽宁,吉林,黑龙江,上海市,江苏,浙江,安徽,福建,江西,山东,河南,湖北,湖南,广东,广西,海南,重庆市,四川,贵州,云南,西藏,陕西,甘肃,青海,宁夏,新疆,石家庄市,唐山市,秦皇岛市,邯郸市,邢台市,保定市,张家口市,承德市,沧州市,廊坊市,衡水市,太原市,大同市,阳泉市,长治市,晋城市,朔州市,晋中市,运城市,忻州市,临汾市,吕梁市,呼和浩特市,包头市,乌海市,赤峰市,通辽市,鄂尔多斯市,呼伦贝尔市,巴彦淖尔市,乌兰察布市,兴安盟,锡林郭勒盟,阿拉善盟,沈阳市,大连市,鞍山市,抚顺市,本溪市,丹东市,锦州市,营口市,阜新市,辽阳市,盘锦市,铁岭市,朝阳市,葫芦岛市,长春市,吉林市,四平市,辽源市,通化市,白山市,松原市,白城市,延边朝鲜族自治州,哈尔滨市,齐齐哈尔市,鸡西市,鹤岗市,双鸭山市,大庆市,伊春市,佳木斯市,七台河市,牡丹江市,黑河市,绥化市,大兴安岭地区,南京市,无锡市,徐州市,常州市,苏州市,南通市,连云港市,淮安市,盐城市,扬州市,镇江市,泰州市,宿迁市,杭州市,宁波市,温州市,嘉兴市,湖州市,绍兴市,金华市,衢州市,舟山市,台州市,丽水市,合肥市,芜湖市,蚌埠市,淮南市,马鞍山市,淮北市,铜陵市,安庆市,黄山市,滁州市,阜阳市,宿州市,六安市,亳州市,池州市,宣城市,福州市,厦门市,莆田市,三明市,泉州市,漳州市,南平市,龙岩市,宁德市,南昌市,景德镇市,萍乡市,九江市,新余市,鹰潭市,赣州市,吉安市,宜春市,抚州市,上饶市,济南市,青岛市,淄博市,枣庄市,东营市,烟台市,潍坊市,济宁市,泰安市,威海市,日照市,莱芜市,临沂市,德州市,聊城市,滨州市,菏泽市,郑州市,开封市,洛阳市,平顶山市,安阳市,鹤壁市,新乡市,焦作市,濮阳市,许昌市,漯河市,三门峡市,南阳市,商丘市,信阳市,周口市,驻马店市,省直辖县级行政区划,武汉市,黄石市,十堰市,宜昌市,襄阳市,鄂州市,荆门市,孝感市,荆州市,黄冈市,咸宁市,随州市,恩施土家族苗族自治州,省直辖县级行政区划,长沙市,株洲市,湘潭市,衡阳市,邵阳市,岳阳市,常德市,张家界市,益阳市,郴州市,永州市,怀化市,娄底市,湘西土家族苗族自治州,广州市,韶关市,深圳市,珠海市,汕头市,佛山市,江门市,湛江市,茂名市,肇庆市,惠州市,梅州市,汕尾市,河源市,阳江市,清远市,东莞市,中山市,潮州市,揭阳市,云浮市,南宁市,柳州市,桂林市,梧州市,北海市,防城港市,钦州市,贵港市,玉林市,百色市,贺州市,河池市,来宾市,崇左市,海口市,三亚市,三沙市,省直辖县级行政区划,成都市,自贡市,攀枝花市,泸州市,德阳市,绵阳市,广元市,遂宁市,内江市,乐山市,南充市,眉山市,宜宾市,广安市,达州市,雅安市,巴中市,资阳市,阿坝藏族羌族自治州,甘孜藏族自治州,凉山彝族自治州,贵阳市,六盘水市,遵义市,安顺市,毕节市,铜仁市,黔西南布依族苗族自治州,黔东南苗族侗族自治州,黔南布依族苗族自治州,昆明市,曲靖市,玉溪市,保山市,昭通市,丽江市,普洱市,临沧市,楚雄彝族自治州,红河哈尼族彝族自治州,文山壮族苗族自治州,西双版纳傣族自治州,大理白族自治州,德宏傣族景颇族自治州,怒江傈僳族自治州,迪庆藏族自治州,拉萨市,昌都地区,山南地区,日喀则地区,那曲地区,阿里地区,林芝地区,西安市,铜川市,宝鸡市,咸阳市,渭南市,延安市,汉中市,榆林市,安康市,商洛市,兰州市,嘉峪关市,金昌市,白银市,天水市,武威市,张掖市,平凉市,酒泉市,庆阳市,定西市,陇南市,临夏回族自治州,甘南藏族自治州,西宁市,海东地区,海北藏族自治州,黄南藏族自治州,海南藏族自治州,果洛藏族自治州,玉树藏族自治州,海西蒙古族藏族自治州,银川市,石嘴山市,吴忠市,固原市,中卫市,乌鲁木齐市,克拉玛依市,吐鲁番地区,哈密地区,昌吉回族自治州,博尔塔拉蒙古自治州,巴音郭楞蒙古自治州,阿克苏地区,克孜勒苏柯尔克孜自治州,喀什地区,和田地区,伊犁哈萨克自治州,塔城地区,阿勒泰地区,自治区直辖县级行政区划
北京市,,10.51,21.76,5.61,5.5,6.12,4.92,9.55,0.55,0.9,0.58,0.92,0.94,0.44,4.13,2.24,0.66,0.58,0.75,0.12,4.04,0.33,0.79,0.3,0.36,0.57,2.34,1.77,0.86,1.07,4.73,4.28,6.61,6.03,6.74,5.06,19.35,20.81,29.12,4.95,47.55,6.03,1.12,4.55,2.21,2.29,2.08,1.72,1.08,3.63,1.33,4.01,1.05,1.49,1.58,0.35,8.11,2.79,0.45,4.52,1.54,1.61,1.83,3.53,0.13,0.92,1.88,0.9,1.34,1.0,1.88,1.61,1.04,2.2,0.58,0.87,0.82,3.58,2.57,1.43,2.37,1.13,2.0,2.8,1.95,1.01,1.66,4.5,5.67,6.26,5.36,5.0,3.33,2.94,2.33,5.04,4.0,7.39,2.13,3.58,3.69,0.21,0.27,0.46,0.24,0.13,0.52,0.24,0.32,0.46,0.83,0.18,0.43,0.34,0.15,0.18,0.68,0.07,0.1,0.05,0.23,0.23,0.06,0.26,0.09,0.6,1.39,0.49,0.34,1.02,0.27,0.54,0.72,0.18,0.51,0.72,0.4,0.6,0.37,0.5,0.47,0.27,0.08,1.0,0.16,0.31,0.09,0.46,0.12,0.2,0.69,0.08,0.24,0.54,0.11,0.08,0.23,0.4,0.26,0.33,0.16,1.11,1.34,0.68,0.75,0.52,1.77,1.2,1.51,2.0,2.24,0.53,0.77,0.71,2.92,2.69,1.08,2.44,0.71,0.74,1.23,0.67,1.98,1.22,1.19,1.13,2.87,0.57,0.59,0.88,1.76,1.0,0.67,1.92,1.68,,0.13,,0.06,0.19,0.33,0.09,0.04,0.16,0.35,0.14,0.26,0.09,,,0.2,0.46,0.11,0.25,0.12,0.41,0.53,0.48,0.26,0.45,0.29,0.37,0.47,0.23,0.15,,0.17,0.08,0.03,0.05,0.02,0.15,0.05,0.08,0.06,,0.06,0.04,0.23,0.02,0.05,0.05,0.05,0.08,0.02,0.12,0.07,0.23,0.02,0.38,0.1,0.01,0.02,0.03,0.04,0.08,0.02,,0.07,0.29,1.53,,,0.28,0.12,0.18,0.18,0.09,0.55,1.03,0.26,0.07,0.16,0.43,0.12,0.14,0.08,0.3,0.34,0.61,0.14,,0.18,0.62,0.09,0.24,0.1,0.06,0.44,,,,,0.22,0.07,0.12,0.09,,0.03,0.05,0.04,0.05,0.05,0.05,0.41,0.16,0.09,,,0.1,,,,,,,0.63,0.75,1.07,0.39,1.17,0.57,0.86,0.65,0.85,0.97,0.33,0.06,0.17,0.46,0.72,0.4,0.3,0.99,0.17,1.78,0.38,1.38,0.08,0.18,0.18,,,,0.02,,,0.29,0.51,0.13,0.24,0.14,0.36,1.43,0.88,,,0.86,0.2,0.72,1.48,1.05,1.23,0.95,1.68,0.67,0.68,
天津市,8.67,,17.35,3.54,3.58,4.5,4.02,5.87,0.18,0.62,0.49,0.5,0.64,0.2,5.56,1.06,0.3,0.13,0.25,0.03,0.89,0.18,0.24,,,,0.72,1.36,0.26,0.72,0.7,4.12,31.41,8.52,8.36,3.6,5.76,8.46,5.77,20.28,17.96,5.99,0.51,3.02,2.19,2.75,0.6,1.58,1.21,1.2,1.17,1.24,1.38,0.56,0.91,0.28,3.38,3.78,0.76,2.62,1.1,1.41,1.31,1.35,0.34,0.59,1.09,0.83,0.81,0.61,1.1,1.27,0.85,1.54,0.43,0.41,0.63,2.55,2.8,0.89,1.55,1.19,1.19,3.51,2.44,1.28,1.64,1.5,3.67,4.97,3.43,0.45,0.86,1.56,2.65,1.8,1.21,2.61,2.54,2.82,0.92,0.06,0.13,0.47,0.13,0.14,0.45,0.26,0.2,0.36,0.36,0.07,0.19,0.2,0.08,0.27,0.47,0.07,0.1,0.07,0.17,0.08,0.19,0.32,0.16,0.15,0.66,0.16,0.09,0.18,0.1,0.17,0.48,0.13,0.08,0.84,0.22,0.13,0.26,0.39,0.08,0.09,0.05,0.69,0.12,0.4,0.02,0.14,0.09,0.11,0.45,0.1,0.07,0.2,0.14,0.24,0.04,0.12,0.07,0.13,0.1,1.14,0.71,0.84,0.67,1.58,1.02,0.89,1.49,1.91,0.75,0.31,1.0,0.65,8.93,2.94,4.09,2.12,0.23,0.27,0.35,0.23,1.25,1.96,0.53,0.26,1.94,0.35,0.24,0.19,0.68,0.52,0.54,0.63,0.98,,0.09,,0.13,0.11,,,0.04,0.06,0.12,0.11,,,0.05,,0.06,0.06,,0.1,,0.1,0.14,0.11,0.06,,0.04,,0.12,,0.06,0.04,,0.03,0.02,,0.02,0.03,0.01,0.01,0.03,0.03,0.02,,0.02,,,,,0.02,,,0.04,0.09,0.0,,,,0.01,,,0.04,0.04,,,0.06,0.38,,,0.08,,0.07,,0.09,0.16,0.27,,,0.05,0.17,0.06,0.05,0.07,0.16,,0.1,0.05,,,,,,0.06,,,,0.09,,,0.04,,0.02,,,,,,0.05,,,,,,,,,,,,,,,0.1,0.16,0.27,0.16,0.31,0.19,0.52,0.24,0.52,0.22,0.13,0.13,0.12,0.28,0.59,0.37,0.18,0.82,0.26,1.77,0.18,0.87,0.07,,0.03,,,,0.02,,,0.03,0.28,0.4,0.15,0.12,0.1,0.23,,,,0.41,0.4,,,,0.1,,0.08,0.07,0.45,
河北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
山西,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
内蒙古,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
辽宁,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
吉林,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
黑龙江,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
上海市,0.76,0.53,0.77,1.32,0.56,1.97,1.86,1.76,,22.2,15.61,8.81,4.4,3.23,3.57,4.68,0.86,0.81,1.16,0.18,2.29,1.57,1.48,0.74,0.93,0.19,2.03,2.66,1.27,0.71,2.47,0.39,0.34,0.65,0.74,0.68,0.39,0.48,0.23,0.62,0.18,0.42,0.59,0.29,0.36,0.44,0.44,0.19,0.26,1.54,0.34,0.5,0.28,0.31,0.38,,0.17,0.29,0.04,0.86,0.32,0.23,0.21,0.37,0.06,0.45,1.71,0.28,0.57,0.54,1.05,0.21,0.27,0.35,0.23,0.15,0.28,0.16,0.33,0.58,1.07,0.34,0.54,0.64,1.19,0.38,0.54,2.1,1.54,0.49,0.5,0.22,0.96,0.73,0.48,0.74,0.24,1.12,1.09,0.44,2.15,2.36,5.49,3.55,4.2,23.7,17.19,3.26,5.3,8.61,6.51,2.25,5.81,4.78,4.24,5.36,3.37,15.24,4.35,4.49,2.43,1.95,23.42,3.5,2.23,3.8,8.61,6.06,9.99,3.18,3.51,3.81,5.71,4.21,4.47,6.28,3.31,7.16,5.18,5.99,7.9,0.97,0.28,2.02,1.68,0.67,0.47,5.19,0.58,3.11,2.47,2.35,1.05,2.53,1.74,2.23,1.09,1.71,1.95,4.56,2.83,0.52,0.95,0.51,2.68,0.34,1.59,0.84,1.55,1.03,1.15,0.44,0.73,2.8,0.48,0.83,0.28,3.03,0.8,1.74,2.11,1.28,0.95,1.59,1.16,1.2,2.36,1.67,1.31,1.05,2.49,3.4,6.37,4.4,3.79,,0.25,0.06,0.13,0.38,0.11,0.09,0.17,0.06,0.38,0.32,0.06,,0.19,,0.32,0.67,0.21,0.43,0.39,0.86,0.51,0.34,0.32,0.34,0.32,0.49,0.42,0.28,0.17,0.14,0.24,0.21,0.33,0.06,0.09,0.22,0.05,0.06,0.05,0.08,0.17,0.09,0.08,0.08,0.1,0.06,0.19,0.16,0.03,0.2,0.13,0.17,0.06,0.51,0.09,0.05,0.07,0.05,0.04,0.02,0.08,0.12,0.04,0.28,0.5,,,0.35,0.25,0.18,0.4,0.35,0.97,0.8,1.27,0.23,0.37,0.71,0.39,0.42,0.44,0.6,0.23,2.06,0.38,0.07,,0.26,0.31,0.19,0.67,0.35,0.24,0.45,0.16,0.4,0.22,0.35,0.31,0.29,0.21,0.31,0.03,0.48,0.11,0.21,0.19,0.24,0.07,0.27,0.15,0.2,0.05,0.05,,,,,,,0.58,0.12,0.85,0.55,0.81,0.15,1.89,0.1,0.91,0.64,0.61,0.17,0.21,0.66,2.17,0.67,0.68,1.34,0.34,1.36,0.75,1.59,0.17,0.13,0.28,,0.06,,,,0.2,0.06,0.16,0.18,0.21,0.55,0.1,1.17,1.06,,,0.2,0.8,0.07,0.43,,0.72,,0.8,0.52,0.45,
江苏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
