city_name,北京市,天津市,河北,山西,内蒙古,辽宁,吉林,黑龙江,上海市,江苏,浙江,安徽,福建,江西,山东,河南,湖北,湖南,广东,广西,海南,重庆市,四川,贵州,云南,西藏,陕西,甘肃,青海,宁夏,新疆,石家庄市,唐山市,秦皇岛市,邯郸市,邢台市,保定市,张家口市,承德市,沧州市,廊坊市,衡水市,太原市,大同市,阳泉市,长治市,晋城市,朔州市,晋中市,运城市,忻州市,临汾市,吕梁市,呼和浩特市,包头市,乌海市,赤峰市,通辽市,鄂尔多斯市,呼伦贝尔市,巴彦淖尔市,乌兰察布市,兴安盟,锡林郭勒盟,阿拉善盟,沈阳市,大连市,鞍山市,抚顺市,本溪市,丹东市,锦州市,营口市,阜新市,辽阳市,盘锦市,铁岭市,朝阳市,葫芦岛市,长春市,吉林市,四平市,辽源市,通化市,白山市,松原市,白城市,延边朝鲜族自治州,哈尔滨市,齐齐哈尔市,鸡西市,鹤岗市,双鸭山市,大庆市,伊春市,佳木斯市,七台河市,牡丹江市,黑河市,绥化市,大兴安岭地区,南京市,无锡市,徐州市,常州市,苏州市,南通市,连云港市,淮安市,盐城市,扬州市,镇江市,泰州市,宿迁市,杭州市,宁波市,温州市,嘉兴市,湖州市,绍兴市,金华市,衢州市,舟山市,台州市,丽水市,合肥市,芜湖市,蚌埠市,淮南市,马鞍山市,淮北市,铜陵市,安庆市,黄山市,滁州市,阜阳市,宿州市,六安市,亳州市,池州市,宣城市,福州市,厦门市,莆田市,三明市,泉州市,漳州市,南平市,龙岩市,宁德市,南昌市,景德镇市,萍乡市,九江市,新余市,鹰潭市,赣州市,吉安市,宜春市,抚州市,上饶市,济南市,青岛市,淄博市,枣庄市,东营市,烟台市,潍坊市,济宁市,泰安市,威海市,日照市,莱芜市,临沂市,德州市,聊城市,滨州市,菏泽市,郑州市,开封市,洛阳市,平顶山市,安阳市,鹤壁市,新乡市,焦作市,濮阳市,许昌市,漯河市,三门峡市,南阳市,商丘市,信阳市,周口市,驻马店市,省直辖县级行政区划,武汉市,黄石市,十堰市,宜昌市,襄阳市,鄂州市,荆门市,孝感市,荆州市,黄冈市,咸宁市,随州市,恩施土家族苗族自治州,省直辖县级行政区划,长沙市,株洲市,湘潭市,衡阳市,邵阳市,岳阳市,常德市,张家界市,益阳市,郴州市,永州市,怀化市,娄底市,湘西土家族苗族自治州,广州市,韶关市,深圳市,珠海市,汕头市,佛山市,江门市,湛江市,茂名市,肇庆市,惠州市,梅州市,汕尾市,河源市,阳江市,清远市,东莞市,中山市,潮州市,揭阳市,云浮市,南宁市,柳州市,桂林市,梧州市,北海市,防城港市,钦州市,贵港市,玉林市,百色市,贺州市,河池市,来宾市,崇左市,海口市,三亚市,三沙市,省直辖县级行政区划,成都市,自贡市,攀枝花市,泸州市,德阳市,绵阳市,广元市,遂宁市,内江市,乐山市,南充市,眉山市,宜宾市,广安市,达州市,雅安市,巴中市,资阳市,阿坝藏族羌族自治州,甘孜藏族自治州,凉山彝族自治州,贵阳市,六盘水市,遵义市,安顺市,毕节市,铜仁市,黔西南布依族苗族自治州,黔东南苗族侗族自治州,黔南布依族苗族自治州,昆明市,曲靖市,玉溪市,保山市,昭通市,丽江市,普洱市,临沧市,楚雄彝族自治州,红河哈尼族彝族自治州,文山壮族苗族自治州,西双版纳傣族自治州,大理白族自治州,德宏傣族景颇族自治州,怒江傈僳族自治州,迪庆藏族自治州,拉萨市,昌都地区,山南地区,日喀则地区,那曲地区,阿里地区,林芝地区,西安市,铜川市,宝鸡市,咸阳市,渭南市,延安市,汉中市,榆林市,安康市,商洛市,兰州市,嘉峪关市,金昌市,白银市,天水市,武威市,张掖市,平凉市,酒泉市,庆阳市,定西市,陇南市,临夏回族自治州,甘南藏族自治州,西宁市,海东地区,海北藏族自治州,黄南藏族自治州,海南藏族自治州,果洛藏族自治州,玉树藏族自治州,海西蒙古族藏族自治州,银川市,石嘴山市,吴忠市,固原市,中卫市,乌鲁木齐市,克拉玛依市,吐鲁番地区,哈密地区,昌吉回族自治州,博尔塔拉蒙古自治州,巴音郭楞蒙古自治州,阿克苏地区,克孜勒苏柯尔克孜自治州,喀什地区,和田地区,伊犁哈萨克自治州,塔城地区,阿勒泰地区,自治区直辖县级行政区划
北京市,,18.23,35.6,11.79,8.29,11.38,9.18,12.87,1.0,1.52,1.51,2.56,2.36,0.87,6.9,6.68,1.35,2.1,1.62,0.47,5.58,1.28,1.93,1.43,1.17,0.52,5.73,3.43,2.39,2.89,8.79,8.99,9.91,9.97,11.18,10.59,35.36,37.76,30.32,6.44,63.26,10.79,3.54,8.36,6.15,6.3,8.53,4.15,2.37,8.34,4.04,10.08,3.49,4.02,3.97,1.73,7.49,4.48,1.04,5.92,2.34,3.54,2.24,4.54,1.33,2.21,5.4,2.91,2.61,3.95,5.15,2.97,2.93,5.24,1.13,1.84,2.06,5.12,4.82,3.23,4.49,2.45,2.2,5.05,4.23,1.97,3.08,8.03,7.08,5.99,7.36,5.0,3.83,3.94,3.05,6.21,3.06,10.11,4.01,1.88,6.31,0.67,0.38,0.98,0.64,0.38,0.87,0.47,0.46,0.43,1.16,0.58,0.39,0.6,0.53,0.24,1.85,0.12,0.49,0.3,0.52,0.38,0.1,0.71,0.57,1.58,2.32,1.66,1.2,1.98,0.5,1.47,1.29,1.29,1.39,1.24,1.49,1.84,0.84,0.55,0.74,0.88,0.49,1.53,0.96,0.68,0.17,0.74,0.37,0.54,1.1,0.84,0.42,0.84,0.83,0.17,0.62,0.47,0.53,0.72,0.37,2.74,2.18,1.51,1.88,1.09,3.45,1.9,2.25,3.14,4.15,0.9,1.99,1.42,4.31,3.68,0.69,3.46,2.32,1.91,3.22,2.03,4.61,2.61,2.9,2.83,3.62,1.44,1.08,3.37,5.74,2.03,6.17,3.0,2.48,,0.44,0.25,0.14,0.41,0.37,,0.07,0.05,0.47,0.64,0.97,0.61,,,0.56,1.28,0.26,0.59,0.42,1.06,1.48,1.5,0.6,1.65,0.87,1.32,1.46,1.03,0.33,0.12,0.49,0.2,0.27,0.14,0.1,0.19,0.11,0.34,0.07,0.1,0.18,0.04,0.31,,0.07,0.05,0.19,0.05,0.1,0.36,0.39,1.01,0.02,0.47,0.44,0.04,0.15,0.05,0.19,0.07,0.08,0.03,0.05,0.52,3.49,,,1.0,0.12,0.54,0.52,0.51,1.27,1.68,0.65,0.12,0.27,1.01,0.26,0.21,0.18,0.49,0.76,0.76,0.15,,0.11,1.49,0.5,0.85,0.15,0.03,2.19,0.25,0.13,0.07,0.11,0.61,0.16,0.15,0.21,0.07,0.04,,0.02,0.16,0.22,,2.37,0.43,0.83,,0.12,0.04,,,,,,,2.58,3.41,4.5,1.37,4.86,2.48,2.84,1.55,3.14,4.6,1.19,0.52,1.32,0.78,1.23,1.77,1.62,1.18,0.95,2.19,0.79,1.73,0.1,0.14,0.93,,0.14,,0.13,,,0.44,1.61,0.97,0.27,0.3,0.92,2.25,1.97,,,2.24,,0.83,2.01,0.64,1.75,1.27,1.74,0.21,,
天津市,9.11,,16.04,3.08,1.91,3.7,3.36,3.09,0.35,0.48,0.37,0.32,0.53,0.08,3.28,0.68,0.54,0.12,0.22,0.05,0.48,0.27,0.26,0.08,0.16,,0.52,1.42,0.25,0.67,0.72,4.2,37.2,7.28,8.08,3.16,5.06,4.11,3.28,21.62,13.52,4.37,0.64,2.41,2.25,2.07,1.0,1.11,1.06,0.73,0.92,2.7,1.32,0.72,0.86,0.36,1.14,1.11,0.7,2.54,0.26,0.71,0.54,0.68,,0.62,1.64,1.01,1.0,0.82,1.19,1.22,1.06,1.35,0.39,0.52,1.01,1.26,2.03,1.22,1.64,0.95,0.9,2.68,1.37,0.74,0.95,1.08,1.69,1.81,0.4,1.16,0.63,0.97,0.53,1.0,1.26,1.59,1.0,0.87,,0.13,0.12,0.31,0.35,0.11,0.21,0.21,0.03,0.42,0.13,0.07,0.08,0.14,0.11,0.22,0.79,,,0.06,0.13,0.05,,,0.03,0.19,0.26,0.13,0.08,0.15,0.13,0.05,0.43,0.11,0.06,0.36,0.14,0.02,0.11,0.17,,0.41,0.09,0.28,0.12,0.17,0.04,0.05,0.07,0.1,0.07,0.08,0.05,0.1,0.05,0.04,0.03,0.05,,,0.08,0.8,0.7,0.95,0.4,1.09,0.69,0.77,0.81,1.07,0.64,0.51,0.49,0.43,3.84,1.38,3.23,1.32,0.28,0.18,0.3,0.35,0.83,0.55,0.26,0.23,0.74,0.12,0.11,0.24,0.46,0.24,0.2,0.28,0.23,,0.06,0.08,0.04,0.03,,,0.03,0.02,0.07,0.75,0.15,0.35,0.07,,0.02,0.09,0.04,0.05,0.04,0.2,0.05,,0.07,0.04,0.02,0.04,,0.03,0.05,0.02,0.06,0.08,0.0,,,0.03,,,,0.01,,,,,,,0.03,,,0.04,0.04,,,0.2,0.29,,,,,,,,,0.1,0.32,,,0.19,,0.12,,0.04,0.1,0.11,0.06,,,0.16,0.04,0.05,0.17,0.09,,0.18,0.03,,,,0.04,0.09,,0.05,0.03,0.06,,,,0.07,,,,,,0.03,0.05,0.14,,,0.45,,,,,,,,,,,,0.16,0.36,0.46,0.35,0.2,0.12,0.47,0.06,0.36,0.29,0.46,0.08,0.14,0.45,0.6,0.78,0.6,0.3,0.23,1.09,0.3,0.78,0.07,,0.08,,,0.14,,,,,0.33,0.12,0.15,0.05,0.25,0.19,0.19,,,0.05,,0.1,,,,,,0.32,,
河北,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
山西,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
内蒙古,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
辽宁,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
吉林,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
黑龙江,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
上海市,0.87,0.98,1.03,3.05,1.09,3.92,3.34,3.66,,32.44,26.07,15.29,8.49,5.67,6.44,7.39,2.61,1.96,1.64,0.68,3.18,2.22,2.77,1.73,1.56,,3.03,5.25,0.85,1.42,5.23,1.05,0.67,0.95,0.6,1.1,0.57,0.2,0.5,0.83,0.09,0.68,1.48,0.57,1.54,2.22,2.35,0.86,1.37,3.56,0.8,1.4,0.43,0.84,0.92,0.57,0.78,0.41,0.11,1.34,0.13,0.17,0.2,0.3,,1.06,3.11,0.97,1.36,0.76,1.87,0.87,0.82,0.67,0.65,0.59,0.81,0.95,0.59,1.7,2.03,0.59,0.8,0.89,0.91,0.59,0.45,1.93,2.42,1.62,1.47,0.66,0.51,1.58,0.71,1.19,1.8,1.7,1.87,0.42,1.57,4.19,8.39,6.91,6.57,33.02,23.45,5.26,8.18,12.2,9.59,4.26,9.12,9.68,5.39,8.78,9.03,20.74,5.09,6.8,4.41,2.51,42.9,7.1,3.54,5.97,11.47,10.62,15.07,4.03,5.94,5.6,8.24,6.82,7.84,7.88,6.06,8.42,8.6,8.88,11.3,3.21,0.47,3.68,2.45,1.03,0.83,6.38,0.87,7.43,2.75,5.69,2.02,3.45,2.15,4.33,2.45,3.13,2.97,6.16,6.62,0.8,2.37,1.09,5.02,0.38,1.85,1.33,2.58,1.37,1.79,1.28,1.57,4.99,1.04,1.01,0.4,5.26,2.03,3.02,3.08,2.12,1.88,2.78,2.75,2.79,1.83,2.37,2.14,3.05,2.83,4.42,5.42,5.96,2.78,,0.17,1.41,0.18,0.37,0.71,0.64,0.15,0.35,1.13,2.06,0.92,0.35,0.21,,0.53,1.56,0.48,0.83,0.78,1.44,0.92,1.15,0.62,0.67,0.71,0.77,0.99,1.2,0.27,0.27,0.39,0.04,0.51,0.08,0.18,0.15,0.11,0.03,0.12,0.2,0.24,0.09,0.03,0.12,0.16,0.16,0.11,0.16,0.16,0.62,0.68,0.89,0.29,0.5,0.14,0.18,0.13,0.11,0.16,0.36,0.17,0.06,0.41,0.7,1.49,,,0.84,0.68,0.54,0.77,0.7,1.9,1.89,1.15,0.4,0.53,1.31,0.76,0.89,0.67,0.83,0.6,2.98,0.8,0.13,,0.09,0.88,0.27,1.41,0.6,0.32,0.9,0.81,0.62,0.69,0.58,0.45,0.26,0.21,0.19,0.22,0.5,0.19,0.18,0.41,0.44,0.53,0.42,0.19,,,,,,,,,,1.26,1.2,2.81,1.51,1.75,0.24,2.6,0.27,2.08,2.0,1.7,0.95,1.02,1.02,4.24,0.98,0.94,0.97,1.07,2.09,2.0,2.47,0.28,0.28,0.31,,,,,,,0.08,0.62,0.36,0.15,0.76,0.29,2.33,0.98,,,0.99,0.63,0.31,1.07,,0.17,0.21,0.13,0.43,,
江苏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
