City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.16,0.31,0.27,0.31,0.25,0.23,0.05,0.07,,0.08,0.11,0.14,0.29,0.15,0.08,0.05,0.15,0.11,0.06,0.03,,,0.1,,0.07,,0.03,,,,0.02,,,,,,0.1,0.15,,,,,0.03,,,,0.03,0.49,0.49,0.04,0.49,0.49,,,,,,0.08,0.14,,,0.2,0.25,0.06,0.1,0.14,0.12,,,,0.05,0.82,5.2,2.64,3.07,1.16,1.67,0.36,,2.29,1.79,12.44,2.66,1.74,0.28,1.28,0.46,0.64,0.23,0.76,0.65,0.43,0.3,0.33,1.23,0.28,0.25,0.29,0.4,0.5,0.22,0.36,0.13,0.25,0.25,0.12,0.52,0.25,0.36,,0.31,0.31,0.19,0.38,0.2,,0.1,,,,,,0.17,0.14,0.13,0.14,0.33,,0.11,0.21,,0.14,0.2,0.09,0.25,0.46,0.49,0.44,0.16,0.44,0.31,0.21,0.21,0.37,0.27,,0.49,0.24,0.11,0.17,0.19,0.07,0.07,0.15,0.06,0.05,0.06,0.05,0.06,,0.05,0.16,,,0.4,,0.12,0.18,0.11,,,,,,,,,0.08,0.14,,,,0.05,0.05,0.07,,,,,,,,0.11,0.05,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,0.05,0.06,0.49,0.49,0.49,,,,,,,,,,0.04,,,,,,0.05,,,,,0.01,,,,,,,,,,0.04,,0.03,0.02,,,,0.06,,0.04,,,,,0.03,,,0.05,,,,,,0.04,,0.16,,,,,,,0.09,0.03,0.06,0.05,,0.08,0.13,0.49,0.32,,0.07,0.03,,0.04,,,,,,,,,,,0.49,,,,,,,,0.07,,0.03,,0.26,,,,0.01,,,0.03,,,,0.11,0.06,,
Lianyungang,,,0.08,0.11,,0.12,0.04,0.08,,,0.07,0.07,,,,,0.06,0.15,,,0.08,,0.07,,,0.07,,,0.02,,,,,,,0.06,,,,,0.02,,,,0.04,,,,,0.03,,,,,,,0.02,,,,,,0.12,,0.05,,,,,,0.03,,0.5,1.34,1.11,3.11,1.42,0.25,1.44,,6.49,7.79,2.09,0.65,0.25,6.87,0.17,0.66,,0.16,0.22,0.12,,,0.38,0.25,,0.1,0.1,0.21,,0.11,0.21,0.21,0.08,0.17,0.18,0.13,0.25,,0.07,0.13,0.18,0.14,,,,,,,,,,,0.14,,,,,,,,,,0.13,1.56,,0.46,0.31,0.54,0.56,0.3,0.21,0.69,6.67,,5.54,0.19,0.09,0.09,0.16,,0.09,0.08,0.06,0.2,0.14,,0.06,0.06,,,0.1,,0.4,,0.07,,,0.05,0.1,0.09,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.03,,,,,,0.06,,,,,,,,,0.02,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,0.07,0.04,,,,,,,,,,,,,,,,,,,,,,0.03,,,,0.07,0.04,0.01,,,,,,,0.01,,,,,,,,,,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.11,0.35,0.18,0.11,0.2,0.17,0.13,0.12,,0.08,0.15,,0.08,0.06,,,0.06,0.4,,,,0.03,0.06,,0.04,,0.03,,,,0.05,0.06,,,,,0.1,0.12,0.11,,,0.04,0.05,,0.06,0.02,0.06,0.33,0.33,0.02,0.33,0.33,,,,,0.04,0.02,0.19,,0.07,,,,0.32,0.14,,,0.04,0.11,0.03,,2.35,2.9,3.53,1.34,1.94,0.31,10.1,10.95,6.47,,3.39,1.34,0.34,2.15,0.35,0.34,0.16,0.47,0.46,0.36,0.18,0.08,0.7,0.34,0.14,0.19,0.29,0.3,0.19,0.34,0.17,0.21,0.28,0.07,0.37,0.13,0.31,,0.24,0.17,0.15,0.38,0.2,,,,,,,,,,0.18,,0.22,,0.09,0.14,,0.14,0.2,0.11,0.23,0.46,0.33,0.2,0.57,0.28,0.42,0.27,0.18,0.32,0.57,,0.79,0.16,0.14,0.21,0.2,0.06,0.1,0.08,0.04,0.14,0.04,0.15,0.14,0.1,0.04,0.12,0.11,,0.43,0.13,0.05,0.09,0.07,,0.26,0.06,,,0.07,0.06,,0.13,,,,,,0.03,,,,0.1,,,,,,0.05,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,0.33,0.33,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,0.1,0.02,,0.03,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,0.07,0.05,,0.05,0.09,,,0.33,0.1,,,,,0.06,0.12,,,,,,,,0.05,0.1,0.33,,,,0.02,,0.1,,0.03,0.16,,,,,,,,,,,,0.14,,,,,
Yangzhou,0.15,,,0.13,,0.24,,,0.08,,,,,0.1,0.1,0.05,0.11,0.19,,,,,0.09,,,,,0.12,,,,,,,,0.06,,0.1,,,,,,,0.06,,,0.33,0.33,,0.33,0.33,,0.02,,0.07,0.03,,,,,,0.12,,0.05,,,,,0.11,0.01,,1.08,5.26,1.3,1.06,1.66,0.22,2.13,2.01,7.35,2.78,,7.8,17.24,1.99,0.18,0.21,,0.26,0.34,0.12,,,0.55,17.24,0.1,0.22,0.4,0.4,0.28,0.37,0.13,0.32,0.25,0.17,3.57,0.11,0.22,,0.13,0.24,0.32,0.27,0.17,,,,,,0.09,,0.08,,,0.06,0.3,,,,,,0.17,,0.09,0.16,0.33,0.19,0.1,0.11,0.14,0.14,,0.16,0.06,,0.31,0.05,0.09,0.06,0.07,0.04,0.04,0.11,0.06,0.07,0.06,0.04,0.05,0.04,0.04,0.05,0.08,,0.29,,0.07,0.07,0.06,,,0.06,,,0.11,0.06,0.09,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.33,0.33,0.06,,,,,,,,,,,,0.06,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,0.03,,,,,0.05,,,,,,,,0.04,,,0.07,,,,,,,0.15,0.03,,0.04,0.06,,0.09,0.06,,,0.17,,,0.07,,,,,,,,,,,0.33,,,,,,,,0.05,,0.03,,0.08,,,,,,0.05,,,0.04,,0.02,0.02,,
Zhenjiang,,,,,0.09,,,,,,,,,,,,,,,,0.11,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,0.35,0.35,,0.35,0.35,,0.05,,,,0.02,,,0.05,0.2,0.12,0.06,0.08,,,,0.09,,,,0.56,15.84,1.72,0.42,12.53,0.31,1.01,0.81,1.75,1.22,6.18,,0.17,1.23,0.15,0.16,,0.19,0.28,0.1,,0.12,0.12,0.17,0.12,0.24,0.81,0.56,0.23,0.61,0.16,0.48,0.27,0.12,0.74,0.17,0.31,,0.12,0.17,0.35,0.75,0.13,,,,,,0.1,,0.09,,,0.08,0.33,0.26,,0.14,,,0.13,0.09,,,0.35,0.08,,,,0.05,0.04,,0.04,,0.19,,0.07,,0.06,,,,,0.08,,,,,,0.06,,,0.1,0.21,0.08,0.1,,,,0.06,,,0.07,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.35,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,0.03,,,,,,,,,,,,0.04,,,,,,,,,,,0.03,,,,,,0.35,,,,,,,,,,,,,,,,,0.35,,,,0.02,,,,,,,,,,,,,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,0.08,0.09,,0.08,0.1,0.09,,,,,0.04,,0.04,0.07,0.05,0.07,0.06,0.03,0.08,,0.06,,,,0.03,,,,0.08,,,,,,,,0.02,,,,0.02,,,,,0.29,0.29,,0.29,0.29,,,0.02,,,0.04,,,,,,,,0.1,,,,,,,0.86,4.28,1.65,10.71,1.83,2.64,1.3,10.63,21.16,2.91,4.05,1.37,0.22,,0.36,0.25,0.15,0.33,0.4,0.21,0.21,0.16,0.24,0.22,0.15,0.22,0.25,1.4,0.26,0.47,0.34,0.1,0.28,0.1,1.18,0.34,2.64,,0.22,0.3,0.22,0.19,0.19,,,,,,0.1,0.08,,,,0.06,0.2,,0.13,,,0.1,0.19,,0.14,0.27,0.29,0.64,0.18,0.27,0.22,0.38,0.17,0.11,0.73,,1.99,0.09,0.17,0.17,0.39,0.05,0.09,0.1,,0.09,,0.05,0.05,0.14,,0.05,0.1,,0.51,0.16,0.11,0.12,,,,,,,0.11,,,0.08,,0.15,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,0.29,0.29,0.29,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,0.05,,0.29,,,,,,,,,0.01,,,,,,,,,,,,,0.08,,0.02,,
Hangzhou,0.17,0.15,0.09,0.09,0.16,0.12,0.1,0.1,0.1,,0.09,,0.09,0.08,0.06,0.07,0.09,0.11,0.12,0.05,0.21,0.04,0.19,,0.07,0.11,0.05,0.13,0.09,,,,,,,,0.1,0.16,0.05,0.11,0.07,0.19,0.05,,0.06,0.03,,1.82,1.82,0.04,1.82,1.82,0.04,0.11,0.1,,0.06,0.04,,0.21,0.07,0.2,,,0.19,0.69,0.3,0.54,0.04,0.11,0.11,0.41,3.28,0.86,0.98,0.48,0.76,0.93,0.84,0.65,0.57,0.81,0.51,0.51,6.96,0.72,,7.95,3.75,24.11,29.34,32.64,10.79,20.04,6.63,6.96,10.7,0.59,1.57,1.1,0.6,0.79,0.58,1.06,1.24,12.94,0.51,1.72,0.93,,1.21,1.24,1.57,6.66,1.25,0.17,0.24,0.21,0.46,0.13,0.89,0.19,0.61,0.58,2.01,0.53,1.31,0.62,1.7,0.66,0.49,0.69,1.25,4.8,0.07,0.12,1.82,0.5,,0.16,0.18,0.32,0.1,0.09,0.06,,0.28,0.14,0.12,0.06,0.19,0.11,0.34,0.25,0.31,0.15,,0.18,0.12,0.1,0.29,0.23,0.14,0.95,0.46,2.13,0.64,0.37,0.06,0.17,0.1,0.15,0.13,,0.11,,0.11,0.24,0.19,0.23,0.14,,0.12,0.12,0.05,0.12,0.17,0.09,0.14,0.24,0.05,0.15,0.16,0.54,0.22,0.32,0.11,,0.14,0.05,0.05,0.06,,,,0.03,,0.11,,0.1,0.05,,,,0.06,0.1,0.05,0.09,0.14,0.11,,0.09,0.06,1.82,1.82,1.82,,,,,,0.1,0.18,,0.25,0.1,0.05,,0.11,0.02,0.13,0.05,0.03,0.03,0.06,0.08,0.01,0.04,0.06,0.18,,0.09,0.08,,,0.06,0.11,0.08,0.08,0.05,,0.08,,0.34,0.13,0.09,0.04,0.04,,0.03,0.07,0.09,,0.13,0.12,,0.15,,0.04,,,0.09,,,,,,,0.1,0.05,0.16,0.07,0.14,0.06,0.18,1.82,0.18,,0.07,,0.08,,0.15,,,,,,,,0.05,0.03,1.82,,0.03,,,,,,0.06,0.03,0.02,,0.13,,,,,,,,,,,,,,
Ningbo,,,0.1,,,0.08,0.05,0.09,,,0.09,,,,0.04,0.09,,,,0.05,0.1,,,,,,,,,,,,,,,,0.04,0.1,,0.07,0.07,,0.01,0.03,0.04,0.02,,0.81,0.81,,0.81,0.81,0.02,0.05,0.08,0.28,0.03,0.02,0.39,0.06,,,0.25,0.06,0.05,0.45,0.03,,,,0.15,,1.79,0.31,0.58,0.39,0.4,0.63,0.69,0.61,0.36,0.47,0.37,0.45,12.27,0.54,4.16,,2.4,2.96,2.03,11.35,4.57,3.32,30.45,12.27,3.37,0.34,0.56,0.85,0.42,0.5,0.45,0.28,0.67,1.05,0.47,1.35,0.63,,0.38,1.02,0.44,0.85,0.99,0.08,0.17,0.25,0.23,0.1,0.44,,0.67,0.24,0.83,0.2,0.72,0.31,0.71,0.35,0.4,0.45,0.99,1.99,0.04,0.12,0.81,0.17,,0.1,0.1,0.23,0.07,0.18,0.06,,0.3,0.06,0.09,0.06,0.14,0.06,0.2,0.12,0.13,0.09,0.09,0.09,0.09,0.12,0.1,0.09,0.08,0.35,0.81,0.49,0.37,0.32,,,,,0.1,,,,,0.08,0.42,,0.05,,0.07,0.09,0.12,0.05,0.13,0.06,0.13,0.34,0.16,0.1,0.06,0.28,0.14,0.78,,0.07,,,,,0.05,,,,,,0.03,,,0.04,,0.05,,0.05,,,0.08,,,,0.06,0.81,0.81,0.81,,,,,,0.03,,,0.17,0.04,0.1,,0.13,,0.15,0.11,0.1,0.01,0.04,0.08,0.01,0.24,0.05,0.1,0.02,0.24,0.02,,,0.07,0.12,0.04,0.16,0.09,,0.21,,0.15,0.15,0.07,0.07,,,0.02,,0.09,,0.05,0.05,,0.05,,0.04,,,,,,,,,,,,0.09,0.05,0.05,,0.12,0.81,0.54,,,,,,,,,,,,,,0.06,,0.81,,,,,,,0.11,0.04,,0.02,,0.05,,,,,,0.05,,,,,,,,
Wenzhou,0.13,0.14,0.17,0.1,0.12,0.1,,0.13,0.12,0.05,,0.07,,0.09,0.04,,0.08,0.19,0.05,0.06,,0.06,0.05,,,0.04,0.03,0.08,0.09,,,,,,,,0.09,0.14,0.06,0.04,0.02,0.47,0.03,,0.04,,0.06,0.7,0.7,0.03,0.7,0.7,0.03,,0.08,0.14,0.03,,0.14,0.17,0.12,0.1,,,0.08,0.59,,,0.09,0.11,0.03,,0.68,0.16,0.24,0.32,0.28,0.32,0.52,0.16,0.11,0.21,0.12,0.18,9.13,0.22,2.05,1.99,,1.16,0.56,1.29,2.89,2.34,1.34,9.13,18.12,0.16,0.31,0.33,0.05,0.23,0.05,0.23,0.41,0.89,0.22,0.45,0.32,,0.12,0.45,0.3,0.29,0.78,0.13,0.43,0.43,0.39,0.33,1.14,0.16,14.89,0.24,1.0,0.35,0.99,0.57,0.65,0.24,0.33,0.59,0.78,1.83,0.04,0.13,0.7,0.06,0.05,0.15,0.1,0.08,0.04,,0.03,,0.19,0.05,0.1,0.05,,0.08,0.08,0.22,0.13,,0.07,0.08,0.09,0.06,0.06,0.05,,0.18,0.1,0.53,0.34,0.19,0.07,0.05,,,0.06,,,0.06,,0.05,,,0.17,,0.07,0.23,0.1,0.07,0.2,0.11,0.13,0.28,0.04,0.15,0.14,0.27,0.11,0.29,0.16,,0.12,,0.15,0.07,0.05,0.06,,0.05,,,0.09,,0.05,0.05,0.08,0.08,0.13,0.1,,0.08,0.05,0.11,,0.07,0.12,0.7,0.7,0.7,,,,,,0.03,,,0.24,0.08,0.09,0.04,0.03,0.03,0.05,,0.05,0.02,0.06,0.04,0.02,0.11,0.11,0.06,,0.1,0.02,,,0.05,0.11,0.16,0.25,0.16,,0.21,,0.42,0.12,0.14,0.1,0.02,,0.06,0.07,0.05,,0.19,0.06,,0.19,,0.04,0.04,,,,,,,,,0.15,0.08,0.08,,,0.04,,0.7,0.09,,0.15,0.18,,,0.1,,,,,,,,0.07,,0.7,,,0.1,0.02,,,0.11,0.09,0.08,0.02,,0.07,,,,,,,,,,,,,0.11,
Jiaxing,,,,,,,0.05,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.04,,0.09,,0.05,,0.09,,,,0.02,0.05,0.83,0.83,,0.83,0.83,,,,0.07,,,,0.06,0.17,,,,0.02,0.22,,,,,0.03,,5.09,0.23,0.7,0.24,0.48,0.33,0.69,0.29,0.41,0.89,0.39,0.34,1.17,0.38,12.4,2.46,0.69,,8.1,3.03,1.32,1.85,1.27,1.17,1.01,0.23,0.44,0.5,0.41,0.18,0.1,0.58,0.36,0.77,0.19,0.54,0.33,,0.41,0.41,0.53,1.16,0.66,,0.08,0.07,0.1,0.05,0.21,0.05,0.28,0.15,0.59,0.12,0.39,,0.27,0.29,0.23,0.22,0.66,0.92,,,0.83,0.23,,,,0.13,,,0.03,,0.26,,,,0.09,,0.17,,0.06,0.07,,,0.1,0.16,0.04,0.05,,0.27,0.28,0.73,0.25,0.09,,0.05,,,,,,0.03,,,0.19,,0.02,,0.04,0.06,,0.07,0.09,0.05,0.07,,0.04,0.05,0.09,0.06,0.06,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,0.83,0.83,,,,,,,,,0.11,,0.06,,0.04,0.01,0.03,0.11,,0.02,,,,0.21,0.07,0.05,,0.04,0.15,,,,0.03,,0.05,0.02,,,,,,0.04,,0.03,,,0.05,0.06,,,,,,,0.04,,,,,,,,,,,0.03,,,,,0.11,0.83,0.09,,,,,0.04,0.05,,,,,,,,0.06,,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,
Huzhou,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,0.49,0.49,,0.49,0.49,,,,,,0.04,,,,,,,,0.14,,,0.04,,,,0.82,0.24,0.98,0.2,0.63,0.28,0.41,0.12,0.26,0.37,0.25,0.35,0.77,0.35,7.52,1.06,0.36,5.05,,1.51,0.83,0.85,0.62,0.77,0.72,0.22,0.6,0.25,0.11,0.33,0.13,0.36,1.08,1.67,0.25,0.48,0.28,,0.29,0.4,0.67,11.29,0.32,,,0.07,,,0.15,,0.12,,0.13,,0.3,0.1,0.15,,0.11,0.14,0.32,0.37,,,0.49,0.09,,0.1,,,,,,,0.17,,,,0.11,,,,,,,,,,,0.05,0.08,,0.17,0.46,0.17,0.07,,0.11,,,,,,,,,0.33,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.49,0.49,0.49,,,,,,,,,,,,,0.02,,,0.03,,,,,0.01,0.02,,,,,,0.03,,0.03,,0.04,,0.02,,,,0.09,0.04,,,,,0.05,,0.13,,,,,,,,,,,,,,,,,,,,,,,,0.49,,,,,,,,,,,,,,,,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaoxing,,,,,,,,,,,,,,,,,,0.08,,,,,,,,0.05,,,,,,,,,,,,,0.07,0.02,,,,,,,,0.54,0.54,,0.54,0.54,0.01,0.05,,,,,,,,,,,,0.29,,,,,0.03,,1.35,0.15,0.39,0.12,0.18,0.26,0.41,0.15,0.28,0.31,0.21,0.12,2.82,0.16,14.08,9.02,0.87,2.73,2.1,,5.43,2.53,1.54,2.82,2.12,0.12,0.23,0.41,0.08,0.15,0.13,0.2,0.27,1.15,0.16,0.48,0.26,,0.25,0.3,0.29,0.61,0.44,,,0.08,0.13,,0.31,,0.26,0.16,0.72,0.09,0.23,0.15,0.51,0.24,0.24,0.29,0.44,1.2,,,0.54,0.08,,,,0.1,,,0.04,,0.14,,0.08,0.05,0.15,0.03,0.37,0.1,0.15,0.05,,,0.07,,0.04,,,0.17,0.2,0.4,0.16,0.19,,,0.1,,,,,,,,,,,,0.04,0.08,0.03,0.07,0.09,,,,0.03,0.08,0.07,0.17,0.08,0.25,,0.06,,,0.08,,,,,,,,,,,,,,,0.08,,,0.07,,,,,0.54,0.54,0.54,,,,,,,,,0.09,,0.01,,0.06,0.02,0.07,0.05,,,0.03,0.03,,0.11,,,0.01,,,0.03,,,0.04,0.1,0.09,0.04,,0.08,,0.12,0.09,0.05,0.04,,,0.02,0.03,0.1,,0.07,0.06,,,,,,,,,,,,,,,,,,,0.06,,0.54,,,,,,,,,,,,,,,,,0.54,,,,0.04,,,0.09,,,,,,,,,,,,,,,,,,,
Jinhua,,,0.13,,,0.07,0.13,,,,,0.08,0.04,0.08,0.04,,,0.08,,0.03,0.07,,0.08,,0.08,,0.01,,,,,,,,,0.06,,,0.03,,,0.04,,,0.04,0.02,,0.74,0.74,,0.74,0.74,0.01,,,0.07,,,,,,0.2,,,0.05,0.76,0.12,,,0.11,0.03,,0.66,0.21,0.3,0.17,0.28,0.23,0.45,0.18,0.22,0.19,0.22,0.21,4.66,0.25,6.59,2.99,2.75,1.36,1.37,6.01,,20.84,0.77,4.66,23.08,0.24,0.41,0.46,0.3,0.15,0.13,0.28,0.5,2.23,0.26,0.41,0.23,,0.28,0.53,0.78,0.7,1.4,0.05,0.33,0.39,0.22,0.09,1.54,0.1,0.65,0.42,3.43,0.51,0.81,0.57,3.07,0.74,0.81,0.76,1.4,6.16,0.06,0.1,0.74,0.1,0.07,0.07,,0.09,0.08,0.33,0.06,,0.23,0.07,0.04,0.04,0.08,0.07,0.11,0.16,0.19,0.06,0.07,0.12,0.06,0.06,0.14,0.12,,0.28,0.55,0.42,0.51,0.14,,0.05,0.75,,,,0.07,0.03,,,0.14,0.15,0.11,,0.11,0.11,0.1,0.12,0.31,,0.12,0.38,0.06,0.07,,0.57,0.17,0.25,0.06,0.08,,,0.15,,,,,0.03,,,,,,0.05,,0.04,0.04,0.08,,0.09,0.14,0.13,,,,0.74,0.74,0.74,,,,,,0.04,,,0.16,0.04,0.02,,,,,0.07,0.03,,,0.09,0.01,0.04,0.03,,,0.03,,0.07,0.06,,0.08,0.1,0.13,0.17,,0.52,,0.47,0.2,0.11,0.07,,,0.05,0.06,0.07,,0.05,0.08,,0.22,,0.04,,,,,,,,,,0.11,0.05,,0.05,,,,0.74,,,0.07,,,,0.06,,,,,,,,,0.03,0.74,,,,0.02,,,,0.07,,,,0.07,,,,,,,,,,,0.02,,,
