City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units),Jiyuan,Xiantao,Qianjiang,Tianmen,Shennongjia,Wuzhishan,Qionghai,Danzhou,Wenchang,Wanning
Anyang,0.59,0.53,0.47,0.3,0.08,10.63,0.7,0.36,0.25,0.13,0.22,0.19,0.27,0.73,0.27,1.79,7.97,3.4,0.34,0.7,0.29,0.21,0.87,,0.06,0.09,0.05,0.06,0.07,,0.03,0.09,,,,,,0.07,,,,,,,,0.01,0.07,,0.05,0.08,0.02,,,,0.02,,0.02,,,0.06,,,,,,,0.04,,,,0.02,,,0.04,0.11,0.19,0.08,0.08,0.09,0.25,0.04,0.07,0.12,0.14,0.06,0.12,,,,,0.11,,,,0.08,0.06,,,0.05,0.05,0.03,0.04,0.04,0.05,0.08,,0.08,0.17,0.08,,0.05,0.14,0.05,0.04,,,,,,,0.05,,,0.05,0.13,,,,,,,,,,0.11,0.13,0.17,0.14,0.08,0.22,0.22,0.29,0.22,0.25,0.55,,0.19,0.12,0.74,0.15,1.13,4.4,1.58,1.44,0.77,,44.95,14.84,3.24,21.22,0.77,0.64,0.56,0.58,0.98,0.54,0.68,0.57,0.1,0.04,0.37,0.11,0.17,,0.1,0.12,,0.1,0.13,,,,,,,,,,,0.07,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.64,,,,,,,,,,,0.02,,,,,0.14,,,0.02,,,,,,0.01,,,,0.03,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,0.08,,,,,,,0.07,0.02,0.04,0.04,0.17,0.08,0.1,0.64,0.15,,0.07,,,,0.05,,,,,,,,,,0.05,,,,,,,0.14,0.05,0.12,0.03,,0.08,0.03,,,0.05,,,,0.04,0.03,,,0.02,0.08,,1.21,0.06,0.06,0.04,,,,,,
Hebi,,0.13,0.07,,,0.45,0.1,0.09,0.06,,0.07,,,0.03,,0.16,0.54,0.4,,0.09,0.11,0.07,0.08,,,,,,0.04,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,0.07,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.03,,,,0.04,,0.06,,,0.05,0.11,,0.23,1.6,0.47,0.43,0.17,15.92,,4.61,1.07,2.97,0.26,0.24,0.27,0.18,0.25,0.11,0.27,0.13,,,0.13,0.07,,,0.07,0.06,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.03,,,,,,,,,,,,,,,,,,,0.08,0.08,,,,,,,0.03,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,0.02,,,,,,,,0.02,,,0.53,,,,,,,,,
Xinxiang,0.21,0.23,0.25,0.22,0.06,1.05,0.38,0.21,0.13,0.09,0.18,0.11,0.19,0.14,0.08,0.28,2.07,5.28,0.17,0.26,0.73,0.16,0.64,,0.04,0.07,0.08,0.13,0.04,,0.09,0.08,,,,0.08,0.03,0.07,,0.07,0.06,,,,,0.02,0.04,0.03,0.03,0.09,0.02,0.03,,,,,,0.07,0.18,,,0.1,,0.02,0.03,0.03,,0.06,,,,,0.09,0.05,0.14,0.19,0.13,0.12,0.21,0.17,0.1,0.07,0.13,0.14,0.09,0.14,0.07,,,,0.11,0.06,0.09,,0.24,0.09,,0.05,0.09,0.15,0.07,0.05,0.15,0.03,0.11,,0.12,0.21,0.12,,,0.23,0.05,0.09,,,,,,,,,,,0.11,,,,,,,0.03,,0.09,0.1,0.1,0.17,0.19,0.16,0.21,0.28,0.36,0.19,0.17,0.34,,0.24,0.15,0.47,0.28,1.94,10.38,6.18,3.16,1.39,14.17,17.01,,20.43,5.0,2.55,1.29,1.48,1.41,2.68,0.98,1.51,1.18,0.11,,0.15,0.13,0.15,0.04,0.15,0.12,0.1,0.13,0.14,0.31,0.09,,0.02,,,,,0.08,,0.04,,,,,0.05,0.04,,,,0.03,0.04,,,0.08,,,,,0.03,,,,,,,,,,,0.07,,0.05,,0.02,,0.19,,,,,,0.02,0.04,,,,,0.01,,,0.12,,0.06,,,0.03,,,,0.09,,0.07,0.01,0.01,0.03,,,0.04,,,,,,0.05,,,,,,,,0.03,,,,,0.02,,,,,0.08,,,,,,,0.15,0.04,0.12,0.08,0.19,0.32,0.25,0.19,0.18,,0.08,0.06,,0.06,0.22,,,,,,,,,,0.06,,,0.03,0.01,,,0.23,0.09,0.1,0.05,,0.06,,,,0.06,0.02,0.15,0.05,0.04,,,0.09,0.09,,,4.12,0.08,,0.04,,0.09,0.04,,0.03,
Jiaozuo,,,0.1,,,0.25,0.11,0.11,,0.04,,,0.06,0.06,0.09,0.16,1.53,10.58,0.11,0.21,0.83,0.2,0.47,,0.05,0.09,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.05,,0.13,0.03,0.06,,,,,,0.04,0.07,0.19,0.07,0.08,0.14,0.15,0.07,0.13,0.1,0.06,0.07,0.05,,,,,0.09,,0.09,0.2,,0.07,,0.04,0.07,0.06,0.06,0.05,0.18,0.03,0.08,0.03,0.12,0.21,0.08,,0.05,0.12,0.11,0.1,0.12,,,,,,,0.05,,0.05,0.27,,0.21,0.1,0.1,,,0.13,0.12,0.09,0.06,0.12,0.17,0.06,0.07,0.07,0.17,0.09,0.09,,0.29,,0.14,0.07,0.16,0.2,0.44,6.51,1.78,7.36,1.16,1.35,1.24,11.33,,0.87,1.17,0.74,1.92,0.84,1.18,0.57,0.81,0.83,0.15,0.19,0.25,0.09,0.2,0.03,0.24,0.19,0.13,0.25,0.26,0.08,0.11,,,,,,,,0.08,0.04,,0.1,0.06,,0.07,,,,,,,,0.02,0.09,,,,,,,,0.03,,,,,,,,,,,0.06,0.03,,0.46,,,,,,,0.04,,,,,0.03,,0.02,0.05,0.03,,,,,,,,,,,,0.12,0.01,,,,,,,,,,,,,,,0.05,0.03,,,0.03,,,0.09,,,,,,,,,,,,0.11,0.06,0.13,0.07,0.16,0.17,,0.46,0.11,,0.04,0.06,0.1,0.02,0.06,,,,,,,,,,,,,0.09,0.03,,,,0.03,,,,,0.05,,,0.06,,,,,,0.04,0.04,0.02,0.02,,34.95,,0.11,0.04,,,,,,
Puyang,0.55,0.43,0.23,0.2,,4.44,0.37,0.25,0.13,0.12,0.25,0.25,0.19,0.07,0.09,0.13,0.7,0.29,0.08,0.1,0.15,0.06,0.18,,0.05,0.07,,0.06,,,,0.03,,,,0.08,0.03,,0.02,,,,0.05,,,,0.04,,0.06,0.09,,,,,,0.05,0.01,,,,0.05,0.07,0.04,0.02,,,,0.06,0.06,0.1,,,,0.05,0.06,0.14,0.04,0.04,0.08,0.1,0.07,0.07,0.21,0.06,0.13,0.11,,,,,0.06,,,,0.06,0.13,,,0.04,0.05,0.08,,0.03,0.06,,0.04,0.08,0.09,0.04,,0.06,0.07,,0.03,,,,,,,,,,,,,,,,,,,,,0.39,0.33,0.17,0.3,0.65,0.29,0.27,0.97,0.78,0.34,0.17,,0.2,0.27,16.93,0.2,4.23,2.21,1.25,0.62,0.28,14.27,6.41,2.9,0.97,,0.58,0.25,0.24,0.33,0.63,0.32,0.47,0.31,,0.03,,,,0.07,,0.06,,0.09,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,0.02,,,,,,0.18,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,0.13,,0.06,0.17,0.11,0.1,,,,,,,,,,,,,,,,0.02,,,,,,,,,0.03,,0.05,,,0.03,,,,,0.18,0.38,0.12,,0.04,,,,,0.46,,,,,,,,,
Xuchang,0.17,,0.1,,,0.17,0.12,0.25,0.06,,,0.08,0.04,0.03,0.06,,0.16,0.38,,0.03,0.3,,0.13,,,,,,,,0.03,,,,,,,,,0.02,,0.03,,0.04,,,,,0.03,,,,,,,,,,,0.04,,,,,,,0.02,,,,,,0.1,0.05,0.1,0.07,0.06,0.07,0.08,0.07,0.07,,,0.04,0.15,0.05,,,,0.06,,,,0.06,,0.15,,0.04,0.04,0.11,0.02,0.03,0.14,,,,0.14,0.26,0.07,,0.09,0.53,,,,0.04,,,,0.05,,,,,,,,,,,,,,,0.03,0.06,0.06,0.07,,0.07,0.08,0.09,0.04,0.14,,,0.08,,0.09,,0.31,8.05,4.87,2.25,15.72,0.62,0.63,1.52,1.73,0.65,,16.29,0.93,2.53,1.28,1.33,5.93,2.12,0.15,,0.21,0.11,0.31,0.11,0.18,0.11,0.07,,0.14,0.24,,,0.03,0.04,,,,0.07,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,0.03,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,0.12,0.05,0.08,0.05,0.16,0.12,0.12,0.07,0.16,,,,,0.04,0.14,,,,,,,,,,0.06,,,,0.05,,0.06,0.15,,,,,0.11,0.08,,,0.04,,0.12,0.14,,0.06,,0.05,,0.05,,0.49,,0.04,,,,,,,
Luohe,,,0.07,,,,0.04,,0.07,,,,,0.02,0.06,0.05,0.04,0.05,,,0.08,,,,0.03,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,0.02,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,0.06,,,,,,,0.03,,0.06,,,,,,,0.1,0.22,,,0.07,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,0.04,0.08,,,,,0.06,,0.11,1.97,0.86,0.83,10.61,0.23,0.24,0.5,0.54,0.24,11.27,,0.55,1.54,0.36,1.22,5.05,10.96,0.12,,0.15,0.08,0.17,,,0.13,,,,0.11,,,,,,,,,,,,,,,,0.05,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,0.04,,,,,,,,0.15,,,,0.03,,,,,,,,,,,,0.03,,,,0.01,0.1,0.06,0.07,0.03,,0.03,,0.05,0.08,,,0.03,0.05,0.11,0.11,,,,,0.04,,,0.27,0.04,0.04,,,,,,,
Sanmenxia,,,,,,,,,,,,,,0.02,0.04,,0.05,0.18,0.01,0.07,8.25,0.02,0.29,,,0.04,,0.1,,,0.04,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,0.04,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,0.11,1.37,0.23,12.33,0.74,0.11,0.18,0.45,0.65,0.12,0.39,0.28,,1.05,0.27,0.11,0.2,0.18,,0.03,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,0.08,,,,,,,,,,0.1,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,0.22,0.13,0.18,1.67,0.21,0.29,0.07,0.24,,,,,0.02,,,,,,,,,,,0.05,,0.03,,,,,0.1,0.03,0.02,0.02,,,,,,0.17,0.02,,,,0.06,,,0.04,,,1.32,,,,,,,,0.01,
Nanyang,0.56,0.37,0.16,0.13,0.09,0.24,0.15,0.33,0.12,0.11,0.11,0.31,0.08,0.05,,0.09,0.31,0.24,0.06,0.07,0.44,0.12,0.26,,0.03,0.05,,,0.05,,0.03,0.03,,,,,,0.12,0.06,0.03,,0.08,,0.07,,,0.04,,0.06,0.05,,,,,0.02,,,,0.04,,,,,,,0.21,,,,,,,0.2,0.08,0.17,0.13,0.19,0.1,0.11,0.1,0.05,0.1,0.09,0.09,0.25,0.07,0.25,0.2,0.26,0.23,0.26,0.13,0.2,0.11,0.26,0.25,0.11,0.15,0.13,0.08,0.18,0.17,0.06,0.07,0.19,0.12,0.16,0.34,0.1,,0.19,0.2,,0.17,0.31,0.05,0.14,0.29,0.15,0.07,0.17,,0.15,0.06,0.06,,0.17,0.1,0.07,0.29,0.09,0.21,0.31,0.21,0.06,0.09,0.08,0.09,0.07,0.22,0.15,0.16,0.09,0.27,0.14,,0.1,0.06,0.21,0.06,0.44,5.19,1.3,4.21,9.51,0.66,0.49,1.18,1.04,0.48,2.89,2.99,2.76,,0.73,4.19,2.03,8.19,0.46,0.26,9.26,0.86,13.6,0.09,1.4,0.55,0.57,0.42,0.34,5.58,0.32,,0.06,0.13,0.06,0.31,0.15,0.17,0.38,0.07,0.12,0.47,0.14,0.15,0.12,0.16,0.1,0.36,0.17,0.07,0.64,0.06,0.07,,,0.22,0.17,0.15,0.11,0.11,0.05,0.19,0.23,0.07,0.07,0.19,0.02,,0.03,,0.04,,0.05,,0.04,0.43,,,,,,0.02,0.05,,0.15,0.05,,,,0.03,0.07,,0.02,0.02,,0.07,,,0.13,0.22,0.04,0.04,,,0.08,,0.03,,,0.04,,,,0.07,0.06,0.03,0.02,0.01,,,,0.03,,0.08,,,,,,,,0.08,,,,,,,0.38,0.33,0.31,0.25,0.25,0.41,0.27,0.43,0.9,,0.09,0.04,0.07,0.04,0.29,,,,,,,,0.03,0.07,0.07,,0.03,,,0.21,,0.26,0.03,0.11,0.05,,0.11,0.16,,,,0.11,0.34,0.27,0.08,0.22,0.2,0.14,0.05,0.05,,0.75,0.29,0.25,0.4,0.55,,0.06,,,
Shangqiu,0.62,0.41,0.17,0.16,0.18,0.22,0.18,0.31,0.12,0.05,0.23,0.23,0.17,0.16,0.17,0.34,0.29,0.6,0.07,0.14,0.22,0.11,0.18,,0.03,0.06,0.01,0.05,0.02,,,0.11,,,,,,0.09,0.07,0.05,,,,0.02,,,,,,,,,,,,,,,,,,,0.04,,,,,,0.04,,0.03,,0.58,0.26,0.43,1.78,0.49,5.01,0.93,0.6,0.33,0.34,0.33,0.24,1.01,0.7,0.29,1.0,0.27,0.47,0.41,0.23,0.76,0.12,0.58,1.01,0.18,0.22,0.17,0.47,0.25,0.09,5.61,0.05,0.2,0.1,0.44,1.03,5.01,,0.3,7.72,0.11,0.13,0.09,,0.07,,0.1,0.08,0.1,,0.14,0.05,,,0.14,,0.08,0.15,0.09,,0.09,0.11,0.17,0.24,0.18,0.6,0.11,0.25,0.2,0.92,0.47,0.53,0.29,,0.53,0.12,0.39,0.13,8.01,6.46,9.5,2.1,1.56,1.01,0.91,2.5,1.57,1.23,1.99,1.12,1.76,1.0,,0.9,9.21,4.28,0.29,0.07,0.26,0.14,0.25,0.06,0.09,0.16,0.13,0.19,0.29,0.24,0.07,,0.03,,0.03,0.09,,,0.08,,,0.05,,,,0.03,,,,,,,,,,,,,,0.08,,,,,0.05,0.04,,,,,,,0.11,,,0.03,,,,,,0.02,,,,,,,,,0.03,0.08,0.03,,,0.03,0.02,0.02,,,,,0.02,,0.03,,,,,,,,,,,,,,,,,0.05,,,,,0.04,,,,,0.08,,,,,0.8,,0.16,0.16,0.12,0.12,0.2,0.24,0.09,0.03,0.28,,0.1,,0.1,,0.15,,,,,,,,0.04,,0.08,,,,0.05,,,0.1,0.05,,0.02,,0.23,0.19,,,0.15,0.14,0.19,0.21,0.04,0.15,0.12,0.23,0.1,0.2,,1.1,0.11,0.13,0.12,,,0.04,,,
Xinyang,1.19,0.29,0.06,,,0.15,0.07,0.16,0.12,,0.08,0.28,0.05,0.06,0.03,0.05,0.13,0.14,0.09,0.04,,0.02,,,,,,,,,,,,,,,,0.07,,,0.03,0.03,,,,0.05,,0.02,,,,,0.02,,,,0.02,,,,,,0.04,,,0.09,0.01,,0.04,,,,0.63,0.33,0.42,0.14,0.28,0.11,0.19,0.1,0.05,0.08,0.13,0.19,0.19,0.1,0.66,0.29,0.47,0.59,0.57,0.32,0.27,0.12,0.16,0.19,0.15,0.52,0.24,0.15,0.23,0.19,0.07,0.08,0.21,0.12,0.22,3.53,0.11,,5.51,0.35,0.1,0.17,0.1,0.05,0.06,,0.07,0.04,0.1,,,0.11,,,0.26,0.21,0.06,0.39,0.1,0.09,0.1,0.1,0.04,0.07,0.03,0.07,,0.1,0.05,0.09,,,,,0.07,,0.06,0.04,0.13,2.68,0.76,1.01,1.44,0.34,0.42,0.8,0.61,0.41,1.23,1.47,0.32,3.0,0.76,,1.45,13.43,1.11,0.33,0.42,0.18,0.49,0.19,0.23,1.89,0.15,2.42,0.44,5.91,0.06,,0.06,0.1,0.07,0.07,0.06,0.14,,,,0.09,0.09,0.07,,,0.09,0.16,0.13,0.12,0.08,0.07,0.07,0.07,,0.04,0.19,0.03,0.05,0.16,0.02,0.13,0.18,0.08,0.05,0.09,,0.02,,,0.04,,,,,0.05,,,,,,,,,,0.03,,,,0.01,,,,,,,,,,,0.01,,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,0.07,,,,,,,0.1,0.02,0.09,0.03,0.04,0.05,0.08,0.05,0.17,,,,,0.02,0.06,,,,,,,,,,0.03,,,,0.01,,,,,0.03,,,0.09,0.03,,,,,0.04,,,,0.08,0.05,0.02,,,0.18,0.11,,0.12,0.22,0.04,,,,
Zhoukou,1.2,0.48,0.28,0.29,0.21,0.27,0.2,0.44,0.21,0.17,0.22,0.51,0.19,0.29,0.04,0.16,0.39,0.82,0.1,0.15,0.22,0.13,0.33,,0.06,0.04,,0.09,,,0.03,0.09,,,,0.07,0.04,0.25,,,,,,,0.04,,,,,0.06,0.03,,0.03,,0.04,,,,,,,,,,0.03,0.07,0.02,,0.09,,,,0.56,0.23,0.46,0.4,0.31,0.23,0.31,0.18,0.19,0.09,0.13,0.24,0.59,0.2,0.37,0.5,0.64,0.46,0.29,0.32,0.84,0.23,0.35,0.59,0.33,0.19,0.2,0.29,0.24,0.1,0.21,0.06,0.17,0.03,0.48,8.72,0.23,,0.34,6.26,0.16,0.21,0.17,0.11,0.19,0.12,0.12,0.09,0.14,,0.11,0.07,0.09,0.07,0.2,0.05,0.07,0.43,0.2,0.07,0.17,0.07,0.16,0.21,0.18,0.14,0.11,0.5,0.23,0.22,0.04,1.25,0.16,,0.25,0.1,0.22,0.09,0.89,9.58,6.52,2.9,4.12,0.82,0.65,1.9,1.68,0.99,9.18,15.95,0.99,2.94,11.55,3.06,,9.96,0.35,0.2,0.25,,0.25,0.06,0.11,0.28,0.18,0.34,0.26,0.24,0.08,,0.03,0.07,0.04,0.09,,0.1,0.09,,0.03,0.13,0.09,0.07,,0.07,0.08,0.16,0.08,0.04,0.05,,,,,,0.09,0.07,,0.06,0.02,0.06,0.08,0.03,0.05,,,,,,,,,,0.02,0.05,,,,,,0.02,0.09,,,,,,,,,0.05,,0.02,,,0.01,,,0.06,0.01,,,,0.07,,,0.02,,,,,,,,,,0.02,,0.04,,,,0.05,,,,,,,,0.12,,,,,,,0.18,0.18,0.11,0.09,0.14,0.12,0.16,0.05,0.31,,0.09,0.06,0.14,0.07,0.12,,,,,,,,0.09,0.07,0.07,,,,0.01,0.1,0.06,0.37,0.07,0.07,,,0.27,0.21,,,0.12,0.37,0.44,0.33,,0.19,0.16,0.23,0.12,0.23,,0.95,0.11,0.13,0.1,0.11,,,,0.05,
Zhumadian,0.78,0.29,0.23,0.13,0.07,0.14,0.1,0.27,0.11,0.09,0.07,0.21,0.06,0.12,0.09,0.18,0.28,0.16,0.03,0.08,0.29,0.07,0.14,,,0.08,0.04,0.14,,,,,,,,,,0.15,,,,,,,,,,,,0.09,0.02,0.02,,,,,,,0.18,,,,,,,,,,,,0.01,,0.33,0.07,0.14,0.12,0.11,0.06,0.11,0.09,0.05,,0.07,0.09,0.37,0.1,0.15,0.22,0.2,0.17,0.2,0.19,0.15,0.08,0.29,0.37,0.19,0.1,0.08,0.06,0.14,0.05,0.04,0.03,0.18,0.05,0.15,3.9,0.06,,0.21,0.31,0.08,0.06,0.17,0.04,0.09,0.19,0.11,,0.04,,,0.05,0.08,0.06,0.18,0.1,,0.41,0.24,,0.17,0.06,0.08,0.08,0.06,0.07,0.03,0.06,0.12,0.1,0.09,0.1,0.07,,0.07,0.04,0.07,0.04,0.26,4.49,1.21,1.72,6.02,0.67,0.53,1.12,1.3,0.39,2.14,19.71,0.84,8.77,1.59,17.5,6.51,,0.43,0.11,0.25,0.2,0.39,0.17,0.27,0.64,0.18,0.67,0.33,0.94,0.08,,0.05,0.14,,0.12,0.05,0.12,0.09,0.07,0.04,0.35,,0.11,0.07,0.06,0.17,0.41,0.15,0.03,0.11,0.04,0.08,0.09,0.03,0.05,0.1,0.03,0.06,0.06,0.05,0.09,0.14,0.08,0.06,,0.03,0.02,,0.09,0.06,,,,0.04,0.06,,,,,,,0.17,,,,,,,,,,,,0.02,,,,,0.06,,0.04,,,,,,,,0.04,,,,,,,0.04,,,,,,,,,,,,,,,0.03,,,,,,,0.14,0.02,0.09,0.08,0.07,0.05,,0.06,0.25,,0.12,0.11,0.03,0.07,0.06,,,,,,,,0.02,0.02,0.06,,,,0.03,,,0.08,,,,,0.33,0.12,,,0.05,0.05,0.12,0.1,,0.12,,0.11,0.14,0.05,,0.57,0.22,0.13,0.12,,,,,0.03,
Wuhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,0.01,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.07,,,,,,0.12,,,,,,0.07,,0.06,,,,,,,,,0.03,,0.06,,,0.27,0.08,,,,,,,,,,,,,,,,,,,,0.06,,,,0.04,,,,,0.08,,,,0.07,0.16,,0.11,,0.45,,0.13,,4.16,5.36,3.76,4.18,16.22,4.07,19.79,5.91,19.04,13.98,5.5,4.45,,0.05,0.09,,,,0.22,0.07,,0.04,0.07,,,,,,0.05,,,,,0.08,,,,,,,,,0.02,,,,,,,,,0.02,0.05,0.08,0.09,,0.05,,,,,,,,,,,,,,,,,,,,,0.01,,,,0.02,,,,,,,,,0.02,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,0.02,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,10.96,3.95,5.41,0.44,,,,,
