City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Wuxi,0.14,0.17,0.14,0.18,0.07,0.3,0.14,0.08,,,0.15,0.06,0.08,0.08,0.05,,0.16,0.1,,0.03,0.57,0.02,0.2,,0.04,,0.02,,,,,0.1,,,,,0.07,0.25,0.03,,,,0.03,0.09,0.09,0.04,0.03,,0.05,,0.1,,0.05,,0.09,,0.04,0.02,,0.13,0.07,,0.13,,0.87,0.87,0.87,0.09,0.15,0.12,0.04,,3.7,0.87,,1.76,0.87,1.36,0.87,2.83,0.87,7.03,0.87,0.87,0.87,0.87,0.99,1.21,0.76,1.42,2.64,0.87,0.85,0.87,0.87,0.87,0.87,0.84,1.2,1.51,1.11,1.46,0.61,1.52,0.96,0.71,1.78,1.23,1.36,,2.37,1.58,1.2,4.05,0.87,0.11,0.2,0.3,0.22,0.07,0.24,0.11,0.42,0.27,0.87,0.87,0.54,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.15,0.36,0.87,0.87,0.87,0.87,0.87,0.32,0.87,0.87,0.87,,0.54,0.11,0.4,0.87,0.55,0.87,0.87,0.58,0.87,0.87,0.14,0.87,0.87,0.31,0.87,0.87,0.87,0.39,0.87,1.33,0.87,0.87,0.25,0.19,0.45,0.42,0.56,0.18,0.31,0.24,0.23,0.54,0.62,0.29,0.66,,0.87,0.87,0.87,0.87,0.13,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.16,0.05,,0.07,0.03,0.04,0.04,,,0.01,0.02,0.04,,0.06,0.04,,0.05,0.05,,0.05,0.06,0.05,0.03,0.06,0.13,,0.07,0.87,0.87,,0.03,,,,,,0.05,0.16,,0.29,0.1,0.03,,0.07,0.08,0.21,0.22,0.04,0.1,0.05,0.19,0.07,0.08,,0.27,,0.27,0.04,,,,0.06,0.17,0.05,0.14,,0.05,,0.1,0.07,0.18,0.1,0.04,,0.02,0.03,0.12,,,0.09,,0.08,,,0.03,,0.01,,,,,,,0.1,,0.14,0.06,0.18,,0.33,0.03,0.19,,0.06,0.04,0.03,0.08,0.22,,,,,,,,0.14,0.08,0.03,,0.04,,0.03,,0.87,,0.06,0.01,,,0.05,0.87,,,,0.02,,,0.87,0.87,,0.87,0.87,0.06,
Xuzhou,0.24,0.33,0.23,0.18,0.21,0.51,0.28,0.17,0.05,0.08,0.27,0.13,0.18,0.08,0.07,0.13,0.37,0.55,0.13,0.18,0.26,0.06,0.23,,0.07,0.06,0.02,0.12,0.04,,,,,,,,0.08,0.14,0.07,,0.03,0.12,0.08,0.18,0.05,0.07,0.04,0.03,0.07,0.14,0.08,0.15,,0.11,0.05,0.05,0.02,0.04,,0.12,,0.11,,0.11,0.6,0.6,0.6,,0.06,0.02,0.03,,0.89,0.6,1.28,,0.6,23.31,0.6,7.24,0.6,2.08,0.6,0.6,0.6,0.6,0.34,0.55,0.4,0.38,0.5,0.6,0.34,0.6,0.6,0.6,0.6,0.62,0.56,1.78,0.35,0.36,7.6,0.28,0.33,0.41,0.85,0.59,23.31,,0.3,1.04,0.32,0.38,0.6,0.06,0.12,0.08,0.09,,0.11,,0.09,0.12,0.6,0.6,0.23,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.62,0.79,0.6,0.6,0.6,0.6,0.6,6.58,0.6,0.6,0.6,,6.46,0.33,0.46,0.6,2.43,0.6,0.6,0.27,0.6,0.6,0.1,0.6,0.6,0.31,0.6,0.6,0.6,0.22,0.6,0.2,0.6,0.6,,,0.17,,,,0.12,0.09,0.11,0.09,0.16,,,,0.6,0.6,0.6,0.6,,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,,,,,,,,,0.07,,,,0.03,,0.04,,,,,,,,,,,,,0.6,0.6,,0.06,,,,,,,0.07,,,0.06,0.03,0.04,,0.02,0.07,,,,0.03,,,0.03,,,,,0.04,,0.02,0.05,0.04,,,0.03,,,,0.05,,,,,,0.04,,,,,,,,,,,,0.01,,,,,,,0.15,0.16,0.15,0.07,0.08,0.04,0.15,0.06,0.21,,0.1,0.07,0.11,,0.06,,,,,,,,,0.05,0.05,,0.14,0.04,,,0.6,0.1,,,0.02,,0.04,0.6,,,0.04,,0.04,0.15,0.6,0.6,0.06,0.6,0.6,,
Changzhou,,0.11,0.07,0.12,0.15,0.11,0.13,0.05,0.07,,0.08,,0.07,0.04,0.07,0.05,,,,,0.22,,0.12,,,0.03,0.02,0.07,,,0.06,,,,,0.11,,,0.03,0.05,0.03,,0.03,0.05,0.02,0.06,,0.02,,,,0.06,0.03,,0.08,0.02,0.04,,,0.1,0.05,,0.03,,0.59,0.59,0.59,,0.13,0.08,,,1.85,0.59,19.67,1.68,0.59,0.79,0.59,2.44,0.59,2.72,0.59,0.59,0.59,0.59,0.6,0.76,0.51,0.76,1.25,0.59,0.55,0.59,0.59,0.59,0.59,0.7,1.18,1.08,0.69,1.4,0.64,2.09,1.08,0.59,1.44,1.28,0.79,,1.56,1.03,1.22,6.02,0.59,0.09,0.1,0.16,0.09,0.05,0.24,,0.2,0.11,0.59,0.59,0.17,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.13,0.18,0.59,0.59,0.59,0.59,0.59,0.21,0.59,0.59,0.59,,0.41,0.11,0.22,0.59,0.16,0.59,0.59,0.23,0.59,0.59,0.15,0.59,0.59,0.08,0.59,0.59,0.59,0.22,0.59,0.6,0.59,0.59,0.06,0.13,0.82,0.14,0.28,0.07,0.17,0.09,0.17,0.26,0.44,0.17,0.19,,0.59,0.59,0.59,0.59,0.04,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.05,,0.03,0.06,,,,,0.09,,,,,,,,,0.05,0.05,,,0.03,0.04,0.06,,,,0.59,0.59,0.02,,,,,,,0.04,,,,0.08,0.09,,,0.03,0.06,0.08,0.04,,0.04,0.07,0.07,0.06,,,0.06,0.37,,,,,0.06,0.09,,0.08,,0.05,,0.07,0.15,0.05,,0.02,,,0.05,0.06,,0.06,,,,,,0.07,,0.03,,,,,,,0.06,,0.08,,0.08,0.05,0.09,,0.37,,,,,,0.1,,,,,,,,0.12,0.05,0.05,,,0.04,,,0.59,,,,0.01,,,0.59,,,0.02,,,,0.59,0.59,,0.59,0.59,,
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.11,0.12,0.14,,0.07,0.12,0.05,0.07,,0.05,0.17,0.03,0.1,0.05,0.03,0.04,0.07,0.07,,,0.11,,,,0.03,,,0.06,,,0.03,,,,,0.01,0.06,0.12,,0.06,,0.19,0.05,0.06,,,,0.02,,0.08,0.04,0.09,,,0.18,,,0.04,,0.08,0.03,,0.06,,0.48,0.48,0.48,0.04,,,0.03,,5.84,0.48,2.84,1.38,0.48,0.96,0.48,2.3,0.48,9.66,0.48,0.48,0.48,0.48,0.49,0.86,0.6,0.94,0.71,0.48,0.46,0.48,0.48,0.48,0.48,0.35,0.48,0.97,0.41,0.56,0.3,0.68,0.38,0.22,0.6,0.51,0.96,,0.5,0.89,0.43,0.35,0.48,0.06,0.07,0.07,0.1,,0.15,0.04,0.2,0.14,0.48,0.48,0.24,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.16,0.43,0.48,0.48,0.48,0.48,0.48,0.22,0.48,0.48,0.48,,0.63,0.13,0.11,0.48,0.3,0.48,0.48,0.19,0.48,0.48,0.15,0.48,0.48,0.11,0.48,0.48,0.48,0.2,0.48,0.26,0.48,0.48,,0.09,0.59,0.2,0.23,0.08,0.1,0.19,0.23,0.24,0.33,,0.15,,0.48,0.48,0.48,0.48,,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.04,,0.05,,,,,,,,,,0.02,,0.03,0.12,0.06,,,,0.03,,,,,,,0.48,0.48,0.02,,,,,,,,0.09,,,,,,,0.04,,,0.04,,0.03,,,0.04,,,,,0.02,,,0.05,,0.05,0.04,,,0.05,,0.1,0.13,0.07,0.05,0.03,,0.05,0.04,0.06,,,0.06,,,,,,,0.06,,,,,,,,,0.05,,0.06,,0.15,,0.4,,0.04,0.02,,,,,,,,,,,0.06,,,,,,,,0.48,0.04,,,0.01,,0.02,0.48,,,,,0.05,0.02,0.48,0.48,,0.48,0.48,0.03,
Lianyungang,,0.13,0.09,0.07,0.09,0.1,,,,0.03,0.13,0.05,0.04,,,,0.09,0.2,0.03,,0.22,,0.19,,,,,,,,,,,,,,,0.12,,,,0.11,0.05,0.06,0.04,,0.09,,,0.05,,0.07,,0.01,,,0.02,,0.05,,,0.11,0.03,0.01,,0.06,,,,,,0.24,0.5,,1.01,3.51,,0.25,,,,6.79,,,,,0.18,0.56,0.18,0.16,0.17,,,,,,,0.1,0.12,0.23,0.06,0.16,0.22,0.15,,0.07,0.21,,0.25,,0.1,0.1,0.06,0.09,,,0.07,0.08,,,,0.04,0.12,,,,,,,,,0.06,,,0.21,1.33,,,,,,0.2,,,,,5.98,0.1,0.13,,0.23,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,0.02,,0.01,,,,,,,,,,,,0.03,,,,,,,,,0.06,,0.06,0.03,,,,,,,,,0.06,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,0.03,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,,0.19,0.09,0.11,,0.1,0.06,0.07,0.05,0.04,0.16,0.04,0.07,0.03,,,0.04,0.16,,0.03,,0.03,,,,,0.02,0.05,0.03,,0.03,0.05,,,,,0.1,0.13,,,0.08,0.07,0.03,0.05,0.04,0.04,0.04,,,,,,,,0.06,,0.03,0.04,,,0.05,,0.03,0.01,0.41,0.41,0.41,,0.08,0.02,,0.24,2.24,0.41,3.7,1.3,0.41,0.28,0.41,9.66,0.41,,0.41,0.41,0.41,0.41,0.3,0.45,0.25,0.47,0.51,0.41,0.27,0.41,0.41,0.41,0.41,0.19,0.33,0.38,0.11,0.31,0.16,0.21,0.16,0.28,0.41,0.18,0.28,,0.13,0.18,0.23,0.25,0.41,,0.08,0.06,0.07,,0.06,,0.12,0.06,0.41,0.41,,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.19,0.53,0.41,0.41,0.41,0.41,0.41,0.19,0.41,0.41,0.41,,0.68,0.11,0.21,0.41,0.17,0.41,0.41,0.12,0.41,0.41,0.11,0.41,0.41,0.07,0.41,0.41,0.41,,0.41,0.11,0.41,0.41,,,,,,,,,,0.07,0.24,,,,0.41,0.41,0.41,0.41,,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.04,,,,0.03,,,,,,,,0.04,,,,,,,,,,,,,,,0.41,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,0.04,0.09,,,,0.04,,0.11,,,,,,,,,,,,,,,,0.03,,0.41,,,,,,,0.41,,,,,0.02,,0.41,0.41,,0.41,0.41,,
Yangzhou,,,,0.08,,0.1,,,0.04,0.04,0.12,0.04,0.06,0.03,,0.05,0.05,0.1,0.02,0.02,,0.03,0.06,,,,,,,,,,,,,0.05,,0.15,,,,,,,,,0.06,,0.04,,,,,,0.05,,,0.05,,,0.03,,0.03,0.01,0.32,0.32,0.32,0.04,,,,,1.11,0.32,1.44,1.3,0.32,0.37,0.32,1.48,0.32,2.93,0.32,0.32,0.32,0.32,0.24,0.22,0.15,0.18,0.3,0.32,0.15,0.32,0.32,0.32,0.32,0.31,0.48,0.94,0.37,0.48,0.17,0.41,0.23,0.18,4.06,0.31,0.37,,0.17,0.26,0.21,0.34,0.32,,,0.08,,,,,0.08,,0.32,0.32,0.17,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.11,0.2,0.32,0.32,0.32,0.32,0.32,0.18,0.32,0.32,0.32,,0.47,,0.08,0.32,0.18,0.32,0.32,,0.32,0.32,,0.32,0.32,0.16,0.32,0.32,0.32,,0.32,0.11,0.32,0.32,,,,0.14,,0.07,,,,,,,,,0.32,0.32,0.32,0.32,,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,,,,,,,,,,,,,,,,0.03,,,,,,0.04,,,,,,0.32,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.04,,,,,,,,,,0.03,,,0.02,0.03,,,0.06,,,,,0.03,,,0.03,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,,0.03,,,,,0.32,,,,,,,0.32,0.32,,0.32,0.32,,
Zhenjiang,,,0.06,,,,,,,,0.06,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,0.09,,,0.03,,,0.06,,,,,,0.05,,,,,,,,,,,,,,,0.38,0.38,0.38,,,,0.03,,0.87,0.38,1.86,0.67,0.38,0.43,0.38,0.75,0.38,1.16,0.38,0.38,0.38,0.38,0.22,0.31,0.2,0.22,0.39,0.38,0.21,0.38,0.38,0.38,0.38,0.29,0.68,0.63,0.35,0.84,0.22,0.7,0.48,0.09,1.23,0.36,0.43,,0.46,0.39,0.21,0.65,0.38,0.06,,,,0.04,0.1,,,,0.38,0.38,0.27,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.07,0.12,0.38,0.38,0.38,0.38,0.38,0.1,0.38,0.38,0.38,,0.18,,0.13,0.38,0.1,0.38,0.38,0.11,0.38,0.38,0.08,0.38,0.38,0.06,0.38,0.38,0.38,,0.38,,0.38,0.38,0.06,0.08,,0.09,,,,,,,0.16,0.08,0.1,,0.38,0.38,0.38,0.38,,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,0.38,0.38,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,0.02,0.02,,,,0.05,,,,,,,,0.07,,,0.01,,0.07,,,0.04,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,0.03,,0.38,,,,,,,0.38,,,,,,,0.38,0.38,,0.38,0.38,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,0.08,,,0.11,0.13,0.06,,,0.12,0.04,,,0.05,0.05,0.07,0.11,,,,,0.11,,,,,0.05,,,0.04,,,,,,,,,,0.04,,,,,0.02,0.02,,,0.04,,,0.03,0.11,,,,,0.02,,,,,,0.35,0.35,0.35,,,,,,0.74,0.35,1.34,11.15,0.35,2.45,0.35,8.72,0.35,1.82,0.35,0.35,0.35,0.35,0.3,0.27,0.16,0.25,0.41,0.35,0.29,0.35,0.35,0.35,0.35,0.19,0.23,1.27,0.25,0.39,0.37,0.17,0.18,0.2,1.17,0.23,2.45,,0.14,0.19,0.11,0.19,0.35,,,0.07,,,0.07,0.11,0.08,,0.35,0.35,0.16,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.16,0.28,0.35,0.35,0.35,0.35,0.35,0.27,0.35,0.35,0.35,,1.72,0.09,0.16,0.35,0.22,0.35,0.35,,0.35,0.35,0.07,0.35,0.35,0.15,0.35,0.35,0.35,,0.35,0.1,0.35,0.35,,,,,,,,,,,,,,,0.35,0.35,0.35,0.35,,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,,,0.01,,,,0.35,,,,,,,0.35,0.35,0.03,0.35,0.35,,
Hangzhou,0.38,0.21,0.19,0.11,0.13,0.18,0.22,0.14,0.09,0.09,0.19,0.08,0.17,0.12,0.23,0.02,0.11,0.18,,0.1,0.22,0.05,0.21,,0.23,0.15,0.03,0.14,0.09,,0.25,0.07,,,,,0.2,0.38,0.11,0.17,0.06,0.22,0.06,0.1,0.15,0.03,0.04,0.08,0.08,0.07,0.19,0.17,0.08,,0.13,0.05,0.06,,0.25,0.4,0.32,0.11,0.03,0.11,1.3,1.3,1.3,0.13,0.48,0.2,0.11,0.12,4.76,1.3,1.81,0.85,1.3,1.75,1.3,1.03,1.3,1.11,1.3,1.3,1.3,1.3,,11.58,8.41,33.48,31.46,1.3,18.36,1.3,1.3,1.3,1.3,1.16,2.02,2.05,0.94,1.08,1.16,2.32,2.88,16.18,1.1,2.97,1.75,,2.27,2.46,3.37,8.53,1.3,0.52,0.23,0.6,0.66,0.35,1.37,0.23,1.19,1.16,1.3,1.3,1.98,1.3,1.3,1.3,1.3,1.3,1.3,1.3,0.22,0.47,1.3,1.3,1.3,1.3,1.3,0.41,1.3,1.3,1.3,,0.79,0.18,0.25,1.3,0.43,1.3,1.3,0.45,1.3,1.3,0.24,1.3,1.3,0.3,1.3,1.3,1.3,1.53,1.3,3.52,1.3,1.3,0.67,1.0,1.07,0.62,1.86,0.19,0.73,0.63,0.88,2.93,1.59,0.61,1.19,,1.3,1.3,1.3,1.3,0.28,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,0.73,0.28,0.09,0.32,0.12,0.13,0.11,0.1,0.09,0.01,0.07,0.06,0.07,0.08,0.05,0.07,0.06,0.12,0.09,0.12,0.13,0.07,0.18,0.17,0.46,0.09,0.12,1.3,1.3,0.02,0.05,,,,,,0.21,0.54,,0.59,0.24,0.14,0.06,0.19,0.08,0.13,0.23,0.1,0.07,0.09,0.14,0.02,0.14,0.07,0.47,0.04,0.2,0.06,0.06,0.04,0.12,0.2,0.37,0.25,0.41,,0.24,,0.85,0.46,0.18,0.25,,,0.08,0.15,0.63,,0.23,0.12,,0.19,,,,,0.06,,,,,,,0.17,0.09,0.14,0.09,0.11,0.05,0.44,0.05,0.49,,0.13,,0.15,0.07,0.26,,,,,,,,0.1,,0.05,,,,,,1.3,0.08,0.12,,0.03,,0.15,1.3,,,0.02,0.02,0.08,0.19,1.3,1.3,0.06,1.3,1.3,,
Ningbo,0.12,0.15,0.07,,0.15,0.1,0.05,0.08,,0.02,0.09,,,,0.05,0.1,,,,0.07,0.08,0.05,,,,,,,0.04,,,,,,,,0.07,0.25,,0.08,0.11,0.07,0.05,0.08,0.02,,,,0.05,,0.09,0.34,0.03,,0.05,0.16,0.03,0.04,0.1,0.11,0.16,0.05,0.03,0.05,0.62,0.62,0.62,0.04,0.31,0.06,0.03,,2.79,0.62,0.99,0.49,0.62,1.31,0.62,0.78,0.62,0.55,0.62,0.62,0.62,0.62,5.04,,4.46,3.37,2.19,0.62,4.7,0.62,0.62,0.62,0.62,0.47,0.8,1.53,0.77,0.43,0.79,0.72,1.24,1.06,0.87,2.36,1.31,,1.03,1.83,0.63,0.9,0.62,0.28,0.39,0.44,0.38,0.2,0.89,0.18,0.99,0.39,0.62,0.62,1.13,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.1,0.3,0.62,0.62,0.62,0.62,0.62,0.26,0.62,0.62,0.62,,0.44,0.06,0.12,0.62,0.25,0.62,0.62,0.24,0.62,0.62,0.09,0.62,0.62,0.16,0.62,0.62,0.62,0.36,0.62,0.65,0.62,0.62,0.71,0.47,1.18,0.55,0.81,0.2,0.62,0.3,0.65,0.77,1.24,0.49,1.39,,0.62,0.62,0.62,0.62,0.16,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,1.15,0.1,,0.14,0.04,0.14,0.07,0.03,,,,0.03,,0.03,0.04,0.07,0.03,0.07,0.05,0.06,0.12,0.04,0.04,0.05,0.1,,,0.62,0.62,0.05,,,,,,,0.03,0.1,,0.39,0.09,0.04,,0.18,0.08,0.2,0.3,0.21,0.03,0.05,0.2,0.01,0.44,0.07,0.46,,0.37,0.05,,,0.09,0.23,0.23,0.34,0.43,,0.46,,0.56,0.87,0.11,0.15,0.02,,,0.08,0.08,,,0.08,,,,0.03,,,0.01,,,,,,,0.08,0.03,0.11,0.03,0.07,,0.16,,0.86,,0.08,,,0.05,0.1,,,,,,,,,,,,,,,,0.62,,,0.05,,,,0.62,,,,0.02,,,0.62,0.62,,0.62,0.62,,
