City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Heihe,,,,,0.07,,,,,,,0.06,,,,,,,,,,,,,,,,,0.08,,0.22,,,,,,0.1,0.56,,0.02,,,0.09,0.07,0.17,,0.04,0.04,,0.09,0.17,,0.1,0.04,0.09,0.03,0.11,0.22,,3.54,10.6,0.21,1.07,0.3,0.88,4.54,0.47,0.45,0.16,,3.37,14.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,
Suihua,0.26,0.41,,0.22,0.54,,,0.07,,0.16,0.15,0.24,,,,0.07,,,,,,,,,0.04,,0.02,0.27,0.53,,0.72,0.19,,,,0.09,0.52,1.58,0.29,0.06,0.16,0.17,0.26,0.58,0.22,0.11,0.41,0.38,0.12,0.55,0.68,0.31,0.36,0.19,0.31,0.28,1.4,0.48,0.52,28.27,8.62,2.56,3.0,2.2,41.58,27.79,4.38,2.49,2.61,14.49,,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.79,,,,0.27,0.09,,0.08,0.24,0.19,,,0.7,,,,0.04,,0.04,0.06,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,0.02,
Daxinganlingdiqu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,0.03,,,,,,,,,,,,,0.04,0.02,,0.65,1.03,,,0.05,0.19,0.2,,0.07,0.18,3.32,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shanghai,0.61,0.53,0.29,0.23,0.2,0.24,0.19,0.11,0.16,0.06,0.21,0.11,0.15,0.24,0.15,0.1,0.13,0.18,0.06,0.09,0.32,0.11,0.34,,0.16,0.12,0.08,0.11,0.13,,0.03,0.06,,,,0.09,0.39,0.9,0.2,0.2,0.33,0.32,0.2,0.22,0.16,0.08,0.15,0.11,0.09,0.08,0.29,0.22,0.11,0.11,0.18,0.14,0.08,0.1,0.2,0.5,0.27,0.3,0.17,0.11,0.27,0.93,0.27,0.45,0.39,0.22,0.16,0.74,,3.44,6.82,2.32,5.24,1.94,20.15,2.69,4.19,8.85,5.12,3.23,3.48,3.35,5.1,6.7,2.46,14.71,5.45,4.96,2.62,2.08,18.94,3.48,1.7,2.82,4.36,4.33,7.46,2.37,2.23,3.06,3.84,3.62,3.15,3.81,1.94,,4.77,3.67,3.27,5.92,2.28,0.64,0.53,0.42,0.58,0.27,2.03,0.31,1.88,1.25,1.44,0.65,1.66,1.05,2.08,1.04,1.02,0.93,2.28,3.0,0.4,0.86,0.21,1.69,0.4,0.89,0.46,0.66,0.3,1.0,0.67,,1.34,0.2,0.27,0.25,1.0,0.44,0.5,0.6,0.42,0.37,0.38,0.34,0.31,0.46,0.39,0.33,0.66,1.1,1.59,2.86,1.24,1.25,0.25,0.36,0.98,0.42,0.65,0.22,0.56,2.46,0.42,1.13,0.54,0.48,0.45,,0.41,0.34,0.19,0.3,0.24,0.29,0.32,0.14,0.2,0.26,0.17,0.31,0.18,0.34,0.31,0.05,0.41,0.21,0.21,0.12,0.07,0.16,0.06,0.05,0.08,0.08,0.09,0.12,0.16,0.06,0.15,0.11,0.09,0.12,0.04,0.17,0.17,0.32,0.09,0.17,0.15,0.1,0.06,0.05,,,,,,0.23,1.4,,0.75,0.43,0.11,0.06,0.08,0.08,0.24,0.2,0.15,0.13,0.13,0.25,0.11,0.17,0.14,0.23,0.08,0.56,0.09,,,0.09,0.2,0.1,0.25,0.09,,0.1,,0.2,0.13,0.31,0.12,0.09,,0.07,0.17,0.07,,0.3,0.12,,0.21,,0.04,,,0.03,,,,,,,0.33,0.05,0.27,0.14,0.16,0.1,0.57,0.05,0.41,,0.32,0.08,,0.17,0.46,,,,,,,,0.06,,0.18,,,,0.02,,,0.1,0.26,0.06,0.08,,0.27,0.05,,,0.05,0.05,0.06,0.12,,0.07,0.03,0.1,0.04,,
Nanjing,0.15,0.17,0.14,0.08,,0.15,0.09,,,0.1,0.17,0.06,0.06,0.08,,0.05,0.08,0.06,0.05,0.05,0.1,0.05,0.12,,0.12,0.04,,0.06,0.04,,0.03,,,,,,0.11,0.24,,0.04,0.01,0.13,0.04,0.06,0.04,,0.05,0.04,0.03,0.06,0.05,0.08,0.02,,,,,0.04,,0.13,0.11,,0.22,0.08,,0.15,0.07,,0.04,,0.06,,1.78,,3.59,4.72,6.2,2.99,5.2,5.59,14.27,6.63,14.24,34.53,0.47,10.07,0.84,0.73,0.33,0.54,1.05,0.41,0.48,0.29,0.63,0.47,0.15,2.42,6.14,4.56,1.61,28.87,1.95,3.11,2.01,2.79,24.22,1.47,2.99,,2.21,2.72,2.92,8.92,0.32,0.09,0.11,0.07,0.13,0.09,0.19,0.14,0.26,0.28,0.8,0.14,0.56,0.3,0.36,0.1,0.21,0.15,0.32,0.4,0.22,0.26,0.18,0.59,0.19,0.34,0.21,0.32,0.25,0.25,0.18,,0.45,0.1,0.09,0.14,0.4,0.15,0.18,0.2,0.16,0.15,0.16,0.18,0.17,0.23,0.18,0.23,0.1,0.38,0.67,1.08,0.38,0.29,0.1,0.16,0.24,0.14,0.27,0.05,0.09,0.13,0.12,0.26,0.08,0.1,0.15,,0.16,,0.06,,,0.1,0.12,,0.03,0.1,,0.07,0.17,,,,0.12,0.06,,,,,0.02,0.05,,,,0.05,,,,,,,,0.09,,0.12,,0.06,0.09,,,0.05,,,,,,0.07,0.22,,0.26,0.14,,0.05,0.03,0.03,0.05,0.07,,0.01,0.02,0.05,0.02,,0.04,,0.03,0.05,0.03,,,,0.09,0.04,0.06,0.05,,,,0.07,0.05,0.11,0.05,0.02,,0.01,0.02,0.03,,0.16,0.05,,0.09,,,,,0.03,,,,,,,0.12,,0.09,0.08,0.09,,0.09,0.05,,,0.12,,0.25,0.06,,,,,,,,,0.07,0.03,0.06,,,0.15,0.02,,,,0.08,0.03,,,0.11,,,,0.04,,,,,,,0.07,0.03,,
Wuxi,,0.12,0.11,0.09,0.13,0.19,0.09,0.08,0.06,,0.15,,0.14,0.07,0.06,0.05,0.1,0.1,0.02,0.04,0.37,,0.12,,0.06,,0.08,0.1,0.05,,0.03,,,,,0.08,0.11,0.13,0.1,0.06,0.01,0.03,0.08,0.07,,0.06,0.04,,,,0.07,0.05,0.02,0.11,,0.03,0.03,,0.05,0.09,0.03,0.08,0.04,0.11,0.07,0.19,0.04,,0.13,,0.04,,3.17,3.19,,1.61,27.65,1.1,5.08,2.95,4.01,7.41,3.71,4.11,0.85,3.1,0.91,1.08,0.59,1.35,2.2,0.82,0.61,0.45,1.13,0.85,0.39,0.74,1.3,1.14,0.86,1.23,0.52,1.96,0.94,0.79,1.44,1.1,1.1,,2.11,1.18,1.72,3.45,0.45,0.11,0.1,0.22,0.19,0.06,0.34,0.05,0.28,0.27,0.3,0.15,0.45,0.21,0.24,0.25,0.11,0.19,0.45,0.38,0.14,0.3,0.18,0.68,0.24,0.26,0.19,0.18,0.18,0.11,0.14,,0.52,0.09,0.37,0.09,0.41,0.11,0.22,0.35,0.25,0.24,0.12,0.22,0.13,0.2,0.12,0.15,0.17,0.32,0.48,1.0,0.47,0.34,0.08,0.12,0.24,0.1,0.12,0.05,,0.12,0.12,0.22,0.17,0.19,0.15,,0.08,,0.05,0.11,0.08,0.05,0.14,,0.04,,0.05,,0.06,0.18,,,0.1,,,,,,,,,,,,,,,,0.05,,,,0.07,,0.03,,0.08,0.02,,,,,,,,,0.09,,0.21,0.07,0.08,,,0.02,0.16,0.09,0.04,0.04,,0.11,0.02,,,0.12,0.02,0.12,0.01,,,,0.07,0.05,0.04,0.06,,0.04,,0.07,0.07,0.12,0.02,0.04,,0.03,0.04,,,,,,,,,,,,,,,,,,0.08,0.08,0.15,0.05,0.1,,0.17,,0.27,,0.08,,0.21,,0.12,,,,,,,,0.07,,0.04,,,,0.08,,,,0.03,0.02,0.03,,0.07,0.05,,,0.03,0.05,,,0.2,,,0.06,,,
Xuzhou,0.28,0.34,0.2,0.22,0.19,0.32,0.21,0.18,0.06,0.12,0.29,0.16,0.21,0.17,0.08,0.07,0.48,0.32,0.08,0.14,0.24,0.09,0.18,,0.13,0.14,,0.1,,,0.03,0.07,,,,0.14,0.08,0.11,0.1,,0.05,0.05,0.07,0.1,0.08,0.05,0.09,0.03,0.06,0.15,0.08,0.06,0.03,,,,0.06,0.02,0.2,0.09,0.07,,0.04,,0.11,0.12,,,0.11,0.13,,,0.77,3.03,1.09,,1.31,20.76,1.53,8.09,3.69,1.78,1.98,1.01,0.25,19.19,0.33,0.41,0.26,0.21,0.49,0.25,0.29,0.17,0.26,0.25,0.07,0.65,0.38,1.13,0.67,0.45,5.67,0.25,0.44,0.43,1.04,0.76,20.76,,0.35,1.18,0.3,0.41,0.17,0.09,,,0.09,,0.2,0.04,0.06,0.14,0.13,0.1,0.23,,0.12,0.14,0.14,0.12,0.17,,0.59,0.8,0.35,13.47,0.3,0.51,0.62,6.99,0.97,0.57,1.14,,7.42,0.37,0.55,0.34,2.34,0.23,0.29,0.28,0.21,0.26,0.06,0.22,0.22,0.24,0.23,0.13,0.3,0.31,2.16,0.15,0.25,0.2,0.11,0.07,0.13,0.1,0.18,0.03,0.18,0.09,0.07,0.2,0.3,0.17,,,0.06,,,0.08,,0.05,0.07,,,,,,,,,,,,,,,,,0.03,,,0.07,0.05,0.05,,,,,,,0.02,,0.23,,,,,,0.1,,,,,,,,,,0.06,0.02,,,0.02,0.05,,,,0.02,,,0.04,,,,0.05,0.01,,0.08,0.04,,,,,,,,0.07,,,0.03,,,0.01,,,,,,,0.05,,,,,,,,,,,,0.24,0.19,0.15,0.12,0.12,0.06,0.11,0.1,0.12,,0.16,0.06,0.12,0.04,0.12,,,,,,,,,0.14,0.1,,0.04,0.15,,,,0.37,0.14,0.06,,,0.23,0.15,,,0.17,0.16,0.09,0.07,0.32,0.11,0.13,0.16,0.24,0.05,
Changzhou,,,,0.12,,0.07,0.08,,,,,,0.05,0.08,,,,,,,0.17,,0.14,,,,,0.07,,,0.03,,,,,,,,0.03,,,0.03,0.1,,0.04,,,,0.03,,0.05,,,,,,0.04,,0.08,0.05,,0.08,0.04,,,0.14,0.1,,,0.02,0.03,,1.57,3.75,18.47,1.44,,0.87,2.27,2.15,2.53,2.82,3.5,19.19,0.44,2.44,0.55,0.62,0.37,0.64,1.25,0.42,0.41,0.28,0.42,0.44,0.18,0.66,0.92,1.02,0.65,1.16,0.49,1.75,0.85,0.73,1.22,1.06,0.87,,1.45,0.98,1.33,6.03,0.29,,,,,0.04,0.15,,0.12,0.2,0.2,0.07,0.45,0.13,0.16,0.17,0.14,0.14,0.29,0.17,0.1,0.14,0.09,0.25,0.06,0.14,0.15,0.18,0.1,0.16,0.16,,0.24,0.07,0.09,0.1,0.16,0.06,0.19,0.1,0.12,0.13,0.04,0.15,0.07,0.07,0.1,0.09,0.11,0.2,0.38,0.51,0.29,0.16,,0.08,0.16,,0.13,,,,0.07,0.13,0.26,,0.16,,0.06,0.05,0.03,,,0.06,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,0.09,,0.12,0.06,0.05,0.05,,0.03,0.06,,0.03,,0.04,,0.02,,,,,0.17,,,,,,0.05,,0.04,,,,,0.05,,,,,,0.02,0.05,,,,,,,,,,,,,,,,,,0.03,,,0.05,0.04,,,0.19,,,0.06,,,0.07,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,0.05,
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.18,0.22,0.12,0.14,,0.08,0.13,0.07,,,0.11,0.07,0.08,0.09,0.08,0.04,,0.09,,,0.09,0.03,0.06,,0.04,,,,0.06,,,0.07,,,,0.06,,0.16,,0.03,0.01,0.11,0.09,0.04,0.03,0.02,0.04,0.04,0.03,0.1,0.04,0.06,0.02,,0.06,,0.04,,,0.23,0.02,,,0.02,0.14,,0.02,,0.04,0.11,0.04,,5.19,2.36,2.7,1.14,1.8,0.84,,2.42,1.93,10.93,3.03,1.54,0.43,1.4,0.56,0.69,0.38,0.75,0.6,0.47,0.48,0.34,1.33,0.43,0.24,0.33,0.52,0.79,0.34,0.36,0.29,0.56,0.28,0.24,0.56,0.39,0.84,,0.49,0.63,0.33,0.59,0.13,0.09,0.1,,0.09,,0.11,,0.18,0.12,0.13,,0.15,0.15,0.1,0.16,0.12,,0.13,0.22,0.13,0.35,0.12,0.69,0.11,0.27,0.26,0.16,0.12,0.11,0.31,,0.53,0.1,0.12,0.06,0.34,0.1,0.07,0.15,0.14,0.1,0.08,0.07,,0.15,0.06,0.06,0.14,0.24,0.55,0.14,0.16,0.17,0.07,,0.12,0.12,0.13,0.14,,0.12,0.09,0.1,0.08,,0.12,,0.06,0.08,,,0.05,,,,,,,0.06,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,0.07,0.02,,,,,,,,0.04,,,,,,,,,,,,,,,0.03,0.02,,,0.04,,,,,,0.04,,0.05,0.04,,,,,0.06,0.05,0.02,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,0.25,0.15,,,0.08,0.19,0.06,,,,0.09,0.12,0.02,,
Lianyungang,,,0.07,,0.1,0.12,0.04,0.06,,,,,,,,0.04,,0.08,,,,,0.09,,,0.04,,,0.02,,,,,,,,,0.12,,0.03,,0.05,,0.03,,,,0.05,0.09,0.07,,0.03,0.06,0.02,,,,,0.14,,,,,,0.04,0.05,,,,0.02,,,0.4,1.59,0.82,3.39,1.06,0.27,1.38,,6.16,6.63,1.54,0.55,0.22,7.27,0.17,0.44,,0.16,0.16,0.09,,0.12,0.36,0.22,,0.1,0.16,0.28,0.08,0.13,0.2,0.1,0.08,,0.28,0.12,0.27,,0.08,0.15,0.22,0.08,,,,,,,,,0.08,,,,,,,,,0.05,,,0.18,1.46,0.18,0.41,0.42,0.48,0.61,0.27,0.21,0.84,8.02,,6.77,0.17,0.11,0.2,0.23,,,0.13,,0.15,0.03,0.11,0.06,0.05,0.05,,0.18,,0.3,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.05,,,,0.04,0.08,0.04,,,,,,,,,,,,,,,0.02,,,,,,,,,0.03,,,,,,,,,0.03,,0.03,0.14,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.12,0.13,0.1,0.1,,0.07,0.08,,0.08,,0.07,,0.1,,0.06,,,0.13,,0.04,0.08,,,,,,0.04,,,,,,,,,,0.05,,0.04,,0.03,0.03,0.03,,0.04,0.01,,,,0.03,0.05,0.05,,,,0.03,,,,0.06,0.04,,,,,,0.01,,0.06,,,,2.08,2.66,2.88,1.35,1.81,0.22,8.22,10.16,7.61,,3.45,1.33,0.38,2.31,0.29,0.38,0.15,0.43,0.39,0.25,0.16,0.09,0.66,0.38,0.13,0.17,0.38,0.24,0.1,0.19,0.15,0.13,0.11,0.12,0.43,0.23,0.22,,0.16,0.18,0.33,0.27,,,,0.05,,,0.08,,,0.08,0.15,,,,,,,,,,0.18,0.42,0.16,0.24,0.32,0.24,0.31,0.21,0.14,0.2,0.53,,0.67,0.13,0.07,0.18,0.13,0.08,0.1,0.1,0.05,0.05,0.08,0.09,0.06,0.08,,,,,0.18,,0.06,0.07,,,,,,0.05,,,0.12,,0.19,,,,,0.05,,,,,,0.11,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,0.05,,,0.07,0.06,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,0.05,0.03,0.03,,,,,,,0.1,,,,,,,,,
Yangzhou,0.11,0.11,,0.08,0.07,0.15,0.05,,,,0.09,,0.04,0.07,0.06,,,0.05,,,0.08,,,,,,,0.04,0.03,,0.01,0.06,,,,0.06,,,,,,0.03,,,,,0.07,,,0.06,,,,,,,,,,,,,,,0.07,,0.02,,0.06,,0.05,,0.95,4.34,1.27,1.08,1.6,0.3,1.84,1.5,7.05,3.03,,5.75,0.12,2.04,0.18,0.25,,0.22,0.31,0.15,0.14,0.13,0.43,0.12,,0.27,0.54,0.81,0.32,0.48,0.11,0.48,0.23,0.3,4.43,0.22,0.3,,0.19,0.24,0.37,0.43,,,,,,,,0.08,0.06,,,,0.17,,,,,,,,0.07,0.22,0.07,0.27,0.08,0.15,0.18,0.17,0.07,0.18,0.13,,0.31,0.05,,0.06,0.14,0.05,0.09,,,0.14,,0.07,,,,,,,0.16,0.14,0.07,0.13,0.05,,,0.19,,0.07,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,0.02,,,,,,,0.03,,,,,,,,,,,,0.01,,0.04,,,,,,,,,,0.05,,,,,,,0.1,,0.05,,,,,,,,0.19,,0.08,,,,,,,,,,,,0.07,,0.04,0.05,0.02,,,0.06,,0.02,,,,,,,0.03,0.05,,,,,,,0.02,0.02,
Zhenjiang,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,0.06,,,,,,,,0.04,,,,,,,,,,,0.03,0.04,,,,,,,,,,,,0.02,0.05,,0.01,,0.09,0.02,0.02,,0.65,13.25,1.82,0.55,11.69,0.36,1.1,0.64,2.51,1.33,6.83,,0.19,1.32,0.2,0.3,0.14,0.19,0.36,0.16,0.18,0.15,0.4,0.19,,0.34,0.82,0.74,0.23,0.82,0.18,0.47,0.31,0.45,1.28,0.3,0.36,,0.35,0.38,0.65,0.64,,,,,,0.05,,,0.06,0.08,0.09,,0.3,0.15,,,,,,0.11,,0.1,0.07,0.14,,0.08,,0.11,0.07,0.13,0.09,,0.16,0.06,0.08,,0.08,,0.04,0.08,0.06,,,,,0.05,,,,,0.16,0.1,0.11,0.1,,,0.13,,,0.05,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.02,,,,,,,,0.03,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,,,,0.11,0.05,,,0.08,0.07,,0.06,,,0.05,,,,,0.09,0.03,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,0.04,,,,,,,,,0.04,,,,,,0.06,,,,0.64,3.93,1.25,10.32,1.49,2.37,1.0,8.96,16.05,2.08,2.35,1.18,0.19,,0.26,0.24,0.2,0.21,0.42,0.18,0.19,0.09,0.11,0.19,,0.21,0.21,1.31,0.19,0.42,0.45,0.15,0.14,0.1,1.1,0.19,2.37,,0.19,0.28,0.22,0.26,0.09,,,,,,,0.04,,0.1,,,,,,,,,0.09,0.13,0.11,0.37,0.18,0.6,0.09,0.17,0.24,0.27,0.18,0.21,0.81,,1.97,0.06,0.16,0.15,0.26,0.06,0.08,0.15,,0.07,,0.08,0.06,0.08,0.07,0.05,0.14,,0.29,,0.11,,,,,,,,,,,,0.08,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,0.02,,0.02,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,0.04,,,,,
