City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Daxinganlingdiqu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,0.08,,,,,,,,,0.01,,0.04,,,,,0.41,0.81,,,,0.25,,0.09,,0.15,2.32,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shanghai,0.47,0.4,0.28,0.17,0.29,0.3,0.12,0.12,0.16,,0.25,0.1,0.13,0.24,0.13,0.17,0.41,0.11,0.06,0.12,0.42,0.07,0.21,,0.11,0.11,0.05,0.14,0.11,,0.15,0.07,,,,0.08,0.34,0.76,0.12,0.2,0.09,0.29,0.15,0.24,0.07,0.16,0.1,0.11,0.02,0.17,0.23,0.23,0.09,0.1,0.18,0.13,0.14,0.05,0.29,0.43,0.29,0.28,0.18,0.25,0.12,0.6,0.27,0.55,0.39,0.31,0.17,,,2.76,5.03,1.74,3.66,1.66,14.35,2.22,3.07,6.96,3.63,2.69,2.56,2.6,3.87,4.71,1.97,12.95,3.93,3.22,1.87,1.99,20.67,2.56,1.4,2.19,3.59,3.18,4.03,2.07,1.33,1.93,2.99,2.87,2.22,2.7,1.66,,3.28,2.64,,4.57,2.04,0.65,0.61,0.47,0.54,0.31,1.52,0.27,1.7,0.9,1.16,0.25,1.32,0.9,1.93,0.93,0.62,0.6,2.04,2.24,0.4,0.7,0.32,1.19,0.24,0.81,0.42,0.43,0.23,1.0,0.42,,1.27,0.23,0.25,0.19,0.76,0.33,0.32,0.62,0.4,0.28,0.34,0.25,0.32,0.37,0.33,0.33,0.36,0.75,1.4,2.42,1.2,0.8,0.27,0.19,0.21,0.38,0.19,0.1,0.09,2.21,0.14,0.5,0.46,0.25,0.44,,0.4,0.23,0.12,0.28,0.17,0.26,0.26,,0.11,0.14,0.22,0.25,0.18,0.1,0.29,0.06,0.34,0.14,0.15,0.1,0.07,0.23,0.06,0.09,0.11,0.1,0.18,0.11,0.1,0.05,0.12,0.07,0.11,0.1,0.04,0.19,0.21,0.24,0.1,0.2,0.07,0.07,0.07,,,,,,,0.31,0.84,,0.72,0.37,0.17,0.09,0.1,0.12,0.34,0.17,0.1,0.03,0.1,0.31,0.05,0.13,0.12,0.17,0.03,0.38,0.11,0.03,,0.18,0.22,0.08,0.2,0.09,,0.08,,0.17,0.1,0.26,0.08,0.1,,0.07,0.12,0.08,,0.14,0.18,,0.12,,,,,,,,,,,,0.25,,0.24,0.15,0.16,0.05,0.4,,0.36,,0.31,0.02,0.21,0.1,0.35,,,,,,,,0.09,0.04,0.13,,,,0.02,,,0.12,0.09,,0.03,,0.27,0.16,,,0.05,0.17,0.13,,,0.81,0.08,0.1,0.04,0.07,
Nanjing,0.19,,0.11,,,0.15,0.04,,0.11,0.05,0.12,,,0.07,0.05,,0.11,,0.03,0.04,0.16,0.03,0.18,,0.05,,,,0.03,,,,,,,,0.09,0.12,0.03,0.04,0.12,0.08,0.04,,0.01,,0.05,,0.02,0.07,0.05,0.07,0.01,0.02,,0.13,0.08,0.1,,0.16,0.1,,,,,0.26,0.03,0.13,0.15,,0.06,,1.35,,2.82,4.02,5.08,2.3,4.47,4.77,11.67,5.78,12.03,31.8,0.29,8.65,0.71,0.65,0.25,0.41,0.78,0.37,0.37,0.4,0.8,0.29,0.26,1.99,5.57,3.32,1.42,27.77,1.36,2.03,1.85,2.62,22.73,1.09,2.3,,1.79,2.54,,8.37,0.32,0.09,0.1,0.12,0.14,0.06,0.14,0.12,0.17,0.33,0.45,0.19,0.69,0.3,0.19,0.25,0.12,0.26,0.32,0.36,0.17,0.3,0.08,0.5,0.14,0.21,0.21,0.29,0.19,0.44,0.22,,0.45,0.11,0.11,0.1,0.36,0.14,0.21,0.19,0.13,0.12,0.22,0.11,0.11,0.17,0.18,0.12,0.14,0.2,0.47,0.81,0.31,0.24,0.09,0.05,,,0.24,,0.06,,0.09,0.14,,,0.1,,0.11,0.05,,0.14,0.07,0.1,,,0.03,,,,,,,,,0.05,,,,,,,,0.08,0.07,,,,,,0.05,,,0.08,0.07,0.13,,,0.1,0.03,,,,,,,,,0.2,,0.2,0.11,0.02,0.05,0.05,,0.04,,,,0.03,0.03,0.02,0.03,0.03,0.08,0.03,0.04,0.01,,,0.09,0.09,0.04,,,,0.03,,,0.05,0.1,,0.02,,0.02,,,,,,,,,,0.07,,,,,,,,,0.13,0.05,0.06,0.06,,,0.06,,0.15,,0.09,,,0.05,0.11,,,,,,,,,,0.09,,,0.05,,,0.09,,0.12,,,,0.11,0.1,,,,,,,,,,0.08,,0.07,
Wuxi,,0.16,0.12,0.11,0.1,0.24,0.1,0.08,,0.05,0.18,,0.11,0.07,0.1,0.05,0.06,0.08,,0.05,0.47,,0.14,,0.07,,,,,,,,,,,,0.05,0.19,0.02,,0.07,,0.05,0.06,0.07,0.03,,0.02,0.03,0.08,0.07,0.06,0.04,0.02,0.04,,0.05,0.07,0.09,0.14,0.1,,,0.25,0.05,0.21,0.03,0.13,0.12,,0.07,,2.52,2.71,,1.33,29.16,0.97,4.56,2.44,3.66,6.41,3.52,3.85,0.84,2.94,0.84,0.96,0.52,1.33,2.42,0.82,0.54,0.63,0.8,0.84,0.42,0.76,1.1,0.75,0.52,1.19,0.39,1.4,0.79,0.58,1.41,0.84,0.97,,1.7,0.82,,3.45,0.45,0.12,0.2,0.1,0.17,0.13,0.39,0.12,0.32,0.21,0.24,0.18,0.59,0.22,0.15,0.33,0.15,0.21,0.45,0.32,0.15,0.24,0.14,0.38,0.08,0.2,0.23,0.19,0.17,0.29,0.21,,0.47,0.08,0.29,0.07,0.34,0.09,0.2,0.28,0.15,0.27,0.14,0.27,0.13,0.2,0.18,0.16,0.17,0.36,0.49,0.87,0.4,0.28,0.06,0.11,,0.08,0.11,,,0.08,,0.09,0.21,0.07,0.17,,0.07,0.09,0.04,,0.07,0.09,0.08,,0.05,,,0.07,0.09,0.17,,,,,0.07,,,,,,,,,,,,,,,0.06,0.06,0.07,0.14,,0.05,,0.09,,,0.03,,,,,,,0.09,,0.17,0.1,0.02,,,,0.14,,0.05,0.02,0.08,0.06,,,,0.08,0.02,,0.01,,,,0.06,0.06,0.06,0.05,,,,0.06,0.07,0.08,0.04,0.02,,,0.03,0.08,,0.08,0.06,,0.09,,,,,,,,,,,,0.09,0.03,0.05,,0.13,,0.28,0.03,0.16,,0.07,0.07,,,0.13,,,,,,,,0.09,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,0.03,
Xuzhou,0.26,0.37,0.24,0.18,0.15,0.42,0.26,0.17,0.19,0.12,0.33,0.2,0.18,0.13,0.21,0.12,0.44,0.42,0.23,0.17,0.37,0.08,0.23,,0.24,0.14,0.04,0.15,0.03,,,0.18,,,,0.5,0.05,0.21,0.18,0.11,0.02,0.11,0.05,0.09,0.07,0.05,0.04,0.08,,0.11,0.06,0.08,,0.1,0.02,0.04,0.02,0.07,0.06,0.12,0.06,,0.12,0.25,0.1,0.16,,,0.18,0.03,0.05,0.29,0.92,2.95,1.14,,1.63,22.74,1.69,7.65,3.55,2.1,2.33,1.12,0.33,20.94,0.4,0.49,0.28,0.31,0.44,0.24,0.3,0.27,0.4,0.33,0.16,0.68,0.56,1.62,0.69,0.42,6.13,0.21,0.64,0.37,1.01,0.82,22.74,,0.41,1.02,,0.46,0.18,,,0.14,,0.08,0.26,0.06,0.09,0.18,0.15,0.07,0.49,0.19,0.29,0.2,0.12,0.16,0.18,0.18,0.53,0.98,0.42,13.75,0.47,0.58,0.73,7.01,0.83,0.41,1.16,,7.68,0.42,0.68,0.31,2.71,0.18,0.42,0.37,0.15,0.21,0.26,0.21,0.26,0.29,0.2,0.18,0.64,0.25,2.2,0.37,0.43,0.28,0.05,0.07,0.16,0.1,,0.07,0.06,0.09,0.1,0.14,,0.13,,,0.07,,,,,,0.08,,,,,,,,,0.06,,,,,,0.07,0.06,0.05,,,,,,,,,,,,,0.05,,,,0.12,,0.03,0.19,,,,,,,,,0.14,0.06,0.03,,,0.03,0.04,,,,,0.03,,,,0.08,,,,,,0.06,0.07,0.03,,0.04,,0.06,,,,,,,,,0.03,,,,,,0.1,,,,,0.09,,,,,,,0.24,0.03,0.09,0.13,0.11,0.11,0.18,0.19,0.21,,0.12,,0.14,0.12,0.13,,,,,,,,0.05,,0.21,,0.04,0.05,0.07,,,0.37,0.17,0.16,,,0.31,0.08,,,0.55,0.17,0.42,0.25,,0.18,0.25,0.18,0.77,0.1,
Changzhou,,,,0.08,0.08,,0.09,,,0.04,0.08,,0.08,0.07,0.05,0.05,,0.08,,,0.16,,0.14,,,,0.07,,,,0.06,,,,,,,0.1,,,,0.17,,,,0.02,,0.03,,,0.03,0.07,,,0.06,,0.08,0.03,,,0.08,0.05,,0.03,,0.13,0.1,,0.09,0.03,,,1.33,3.29,19.15,1.21,,0.76,2.03,1.94,2.43,2.57,3.16,20.45,0.49,2.6,0.5,0.57,0.35,0.6,1.16,0.5,0.46,0.24,0.42,0.49,0.26,0.57,1.02,0.97,0.49,1.15,0.35,1.98,0.61,0.65,0.98,0.9,0.76,,1.18,0.82,,5.61,0.28,,,0.06,,0.07,0.22,,0.24,0.12,0.21,0.12,0.44,0.24,0.13,0.18,0.11,0.13,0.28,0.22,0.13,0.12,0.09,0.33,,0.24,0.17,0.22,0.11,0.14,0.1,,0.28,0.07,0.09,,0.14,0.06,0.09,0.18,0.08,0.13,0.14,0.1,0.09,0.12,0.08,0.08,,0.17,0.31,0.53,0.29,0.14,,0.09,0.13,,,,,,,,0.21,,,,0.06,,0.07,,,,,,0.08,,0.07,,0.05,0.09,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,0.03,,,,,,,,,,,0.05,0.06,,,,0.03,,,,0.03,,0.02,0.06,,,0.06,0.14,,,,,,0.03,,0.05,,,,,0.06,,,0.03,,,,,,,,,0.05,,,,,,,,,,,,,0.03,0.06,,,,,,,,0.08,,,,,,,,,,,,0.06,,0.06,,,,0.07,,0.09,,,0.03,0.02,,,,,,,,,,,,,0.07,,,
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.23,0.3,0.15,0.14,0.25,0.11,0.11,0.08,0.17,0.09,0.17,0.18,0.07,0.09,0.12,,0.13,,0.04,,0.09,,0.17,,0.11,0.05,0.04,0.06,0.03,,0.02,0.07,,,,0.16,0.14,,,0.05,0.04,0.05,,0.09,0.07,,0.04,0.04,,0.1,0.08,,,0.02,,,0.03,,,0.14,0.06,0.11,,,0.1,0.06,,,0.06,0.1,,,4.7,2.09,2.5,1.14,1.53,0.77,,2.23,2.03,11.93,3.01,1.6,0.42,1.42,0.53,0.66,0.3,0.85,0.62,0.53,0.38,0.35,1.57,0.42,0.24,0.33,0.62,0.6,0.2,0.39,0.24,0.54,0.31,0.26,0.55,0.3,0.77,,0.54,0.39,,0.31,0.19,0.07,0.12,,0.1,,0.16,,0.13,0.11,0.09,0.08,0.35,,0.39,0.22,,0.06,0.19,0.2,0.22,0.44,0.23,0.53,0.24,0.33,0.35,0.25,0.19,0.39,0.26,,0.49,0.16,0.17,0.12,0.26,0.08,0.12,0.13,0.05,0.09,0.13,0.13,0.07,0.11,0.05,0.07,0.14,,0.46,0.16,0.24,0.17,,,,0.15,0.14,,,0.13,,,0.18,,,,0.06,,,0.07,0.06,,,,,,,0.08,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,0.09,0.03,,,,,,,,0.04,0.12,,0.11,0.04,,,,,,,,,,,,0.03,,,,0.03,,0.03,,,0.04,,,0.04,,0.03,,0.07,,,0.03,,,,,,,,,,,,,,,0.07,,,,,,,0.07,,,0.04,0.06,,0.06,,0.2,,,0.07,,,0.09,,,,,,,,0.04,,,,,,,,,0.14,,,,,0.4,0.22,,,0.06,,0.08,,0.04,0.1,,0.16,,,
Lianyungang,,0.12,,0.11,,0.07,,,,,0.08,,,,,,0.05,0.28,,,0.13,,0.09,,,,,,,,,,,,,0.11,,,0.03,,0.02,0.08,0.03,,0.03,0.05,,0.01,,0.04,,0.07,,,,,0.04,,,,,0.05,0.06,,,,,,,,,,0.48,1.5,0.95,3.45,1.1,0.27,1.41,,6.78,7.51,1.78,0.7,0.16,8.32,0.18,0.49,,0.2,0.21,0.12,,,0.18,0.16,,0.09,0.13,0.2,0.12,0.17,0.24,0.12,0.12,,0.3,0.12,0.27,,0.05,0.1,,0.09,,,,,,,,,0.15,,,,,,,,,,,,0.16,1.73,0.35,0.49,0.47,0.83,0.52,0.31,0.15,0.68,8.18,,6.86,0.1,0.11,0.19,0.21,,0.07,,0.07,0.11,,,,0.06,0.09,0.04,0.2,,0.26,,0.07,,,,0.09,,,0.1,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,0.15,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,0.03,,,0.05,,,0.08,,,,0.09,0.14,,,,,,,,,,,,,,,,,,,0.08,,0.06,,,,,,,,0.11,,,0.08,,,,,0.18,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.14,0.23,0.16,,,0.1,0.07,0.08,0.08,0.08,0.11,,0.09,0.07,,0.07,,0.36,0.03,,0.16,,0.07,,0.07,,,,,,,,,,,0.09,0.1,,0.03,0.04,0.04,0.02,0.04,,0.05,,,,,,,,0.02,,,,0.03,0.03,0.06,0.07,,,,0.14,0.07,0.1,0.07,,,0.03,0.03,,2.26,2.65,3.14,1.29,1.72,0.44,9.48,10.42,7.4,,3.66,1.38,0.32,2.08,0.31,0.36,0.17,0.46,0.42,0.26,0.18,0.14,0.64,0.32,0.13,0.22,0.23,0.33,0.1,0.31,0.23,0.09,0.17,0.14,0.39,0.12,0.44,,0.18,0.19,,0.31,0.16,,,,,,0.12,,0.12,,0.23,0.05,0.28,0.13,,,0.13,0.1,0.16,0.08,0.14,0.53,0.24,0.42,0.52,0.44,0.37,0.23,0.23,0.42,0.66,,0.82,0.14,0.16,0.19,0.16,0.08,0.13,0.12,,0.09,0.05,0.12,0.1,0.06,0.08,,0.11,,0.27,,0.07,,,,0.24,0.08,0.2,,,0.15,0.07,0.16,0.52,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.04,,,,0.03,,,,,,,,,0.06,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,0.07,0.03,,0.04,0.09,0.07,,,,,,0.02,0.07,,,,,,,,,,,,0.08,,0.04,,0.02,,,0.08,,0.04,,,,,,,,,,,0.04,,,,,,
Yangzhou,0.21,,,0.09,,0.16,,,,0.04,0.1,0.09,0.06,0.08,0.07,0.15,0.12,,0.02,0.07,0.08,,,,0.05,,,0.03,0.02,,,,,,,0.08,0.11,0.09,0.05,,,0.05,,,,0.01,0.07,,0.02,0.04,,,,0.02,,0.04,,0.03,,0.09,0.06,0.05,,0.03,,,,0.13,,0.07,0.02,,0.95,4.23,1.38,1.03,1.49,0.25,1.97,1.57,8.11,2.92,,6.11,0.19,2.1,0.17,0.2,,0.21,0.34,0.12,,,0.28,0.19,0.19,0.29,0.44,0.73,0.22,0.45,0.2,0.35,0.27,0.4,4.62,0.2,0.25,,0.16,0.27,,0.38,,,,,,,,,,,0.17,,0.2,,0.11,0.11,,,,0.11,0.11,0.23,0.08,0.13,0.15,0.09,0.2,0.15,0.1,0.16,0.12,,0.42,0.07,,0.09,0.07,0.06,0.06,0.1,0.1,0.09,0.02,0.1,0.11,,,0.06,0.13,0.14,0.18,,0.12,,,,0.29,0.29,0.1,,0.04,,0.11,0.1,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,0.04,,,,,,0.03,,,,,,,,0.05,,,,,,,,,,,,,,0.07,,,,,,,,,0.11,,,0.04,,0.04,,,,,0.19,0.04,,,0.08,,,,,,,,,,0.08,,,,0.02,,,,,0.03,,,0.12,,,,0.04,0.02,,,,0.07,,0.05,0.03,0.1,
Zhenjiang,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,0.04,,,,,,,,,,,,0.02,,,,,,,,,,,,,0.02,,,0.03,,,,,0.05,,,0.03,,,,,0.03,,,0.59,14.23,1.43,0.54,12.52,0.31,0.98,0.7,1.89,1.2,6.5,,0.17,1.08,0.16,0.33,,0.22,0.33,0.16,,0.48,0.38,0.17,0.08,0.3,0.79,0.5,0.22,0.81,0.24,0.51,0.24,0.2,1.18,0.37,0.31,,0.3,0.24,,0.75,0.13,,,,,,,,,0.1,0.12,,0.29,,0.13,0.12,,,0.13,,0.06,0.09,,0.16,,,,0.08,0.08,,0.03,,0.22,,0.06,,0.08,,0.07,,,,,0.06,0.06,,,0.05,,,0.13,0.12,0.12,0.07,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.01,,,,,,0.03,,,,0.05,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,,,0.13,0.12,0.08,,0.13,,,,0.11,,,,,,0.04,,,,,,,,,0.03,0.07,,,,,,,,,,,,0.02,,,0.04,,,0.11,,,,,,,,,0.04,0.03,,,,,,,,,,0.03,0.27,0.06,,,,0.84,4.11,1.46,11.33,1.59,3.02,1.29,10.32,18.02,2.08,2.67,1.28,0.19,,0.36,0.27,0.19,0.25,0.4,0.17,0.17,0.14,0.1,0.19,0.14,0.24,0.23,1.43,0.23,0.43,0.36,0.18,0.13,0.25,1.4,0.24,3.02,,0.16,0.32,,0.22,,,,0.07,,,,0.06,0.15,,0.09,,0.21,,0.13,,,,,,0.17,0.31,0.2,0.86,0.17,0.27,0.33,0.38,0.35,0.28,0.76,,2.05,0.11,0.19,0.07,0.27,,0.06,0.1,0.07,0.1,,0.08,0.07,0.12,0.07,,0.15,,0.26,0.15,0.09,0.12,0.03,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,0.05,,,,,,0.05,0.12,,
Hangzhou,0.19,0.16,0.12,0.08,0.12,0.19,0.07,0.14,0.11,0.08,0.1,0.08,0.08,0.12,0.04,,0.21,0.11,0.05,0.04,0.23,,0.12,,0.1,,,,0.04,,,,,,,,0.12,0.09,,0.05,0.07,0.05,0.11,,0.03,0.03,,,0.07,0.1,0.13,0.05,,0.02,0.08,0.08,0.06,,,0.25,0.14,,,0.1,0.12,0.69,0.12,,0.27,0.14,0.06,,3.16,1.12,1.23,0.77,1.04,1.34,1.42,0.82,0.7,1.13,0.75,0.73,8.02,1.02,,8.65,5.74,29.13,28.69,34.61,11.76,19.75,7.73,8.02,9.81,0.95,1.73,1.44,0.69,0.86,0.96,1.25,2.31,11.23,0.92,2.14,1.34,,1.59,1.51,,6.98,1.75,0.39,0.31,0.57,0.66,0.23,1.22,0.25,0.74,0.81,2.01,0.45,1.65,0.64,1.77,0.81,0.92,0.69,1.75,5.24,0.15,0.3,0.15,0.54,0.15,0.19,0.18,0.27,0.13,0.21,0.24,,0.47,0.14,0.22,0.04,0.3,0.2,0.34,0.27,0.39,0.15,0.15,0.18,0.17,0.18,0.2,0.27,0.19,0.96,0.77,2.72,0.85,0.41,0.12,0.22,0.13,0.17,0.42,0.17,0.04,0.12,0.06,0.32,0.19,0.21,0.08,,0.23,0.16,0.19,0.29,0.2,0.22,0.17,,0.11,0.08,0.27,0.51,0.27,0.35,0.17,0.1,0.18,0.08,0.12,0.07,0.06,0.08,,0.09,,,,0.08,,,,,0.11,0.1,0.04,0.13,0.11,0.32,0.15,,0.07,,0.03,0.05,,,,,,0.12,0.28,,0.36,0.2,0.1,,0.07,0.04,0.15,0.1,,0.05,0.09,0.09,0.02,0.16,0.03,0.13,0.08,0.07,0.03,0.03,,0.06,0.18,0.07,0.2,0.1,,0.11,,0.51,0.16,0.15,0.15,0.05,,0.04,0.05,0.08,,0.48,0.05,,0.09,,0.11,0.03,,,,,,,,,0.17,,0.11,0.09,0.08,0.04,0.21,0.05,0.3,,0.12,,0.25,0.1,0.14,,,,,,,,0.04,,0.07,,0.04,0.1,,,,,0.04,,0.03,,0.21,,,,,,0.12,0.09,,,,,0.03,0.03,
