City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Wuxi,,0.13,0.07,0.08,0.16,0.15,0.12,0.09,,,0.12,0.09,0.09,0.07,0.03,0.14,0.06,0.1,0.03,0.03,0.23,,0.1,,0.05,,0.03,0.06,0.06,,,0.04,,,,,0.05,0.15,0.05,0.04,,0.11,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.07,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.17,0.88,0.88,0.88,0.88,0.05,,3.8,3.18,,1.66,27.78,1.12,5.09,2.89,4.07,7.26,3.82,4.5,0.9,3.23,0.93,1.32,0.54,1.48,2.48,0.91,0.73,0.44,0.93,0.9,0.41,0.76,1.22,1.24,0.89,1.47,0.37,1.91,0.94,0.86,1.52,1.02,1.12,,2.39,1.37,1.2,3.87,0.47,0.07,0.2,0.11,0.22,0.12,0.21,0.08,0.42,0.18,0.56,0.07,0.42,0.09,0.49,0.39,0.14,0.17,0.47,0.39,0.14,0.29,0.13,0.42,0.15,0.22,0.22,0.21,0.14,0.32,0.19,,0.37,0.1,0.23,0.05,0.37,0.1,0.2,0.25,0.16,0.21,0.12,0.18,0.1,0.21,0.17,0.29,0.31,0.35,0.57,0.99,0.54,0.19,0.09,0.09,0.27,0.15,0.15,,0.12,0.15,0.09,0.33,0.19,0.07,0.21,,0.06,0.11,0.04,0.16,,0.11,0.1,,0.05,,0.06,,0.04,0.06,,,,,,,,,0.03,,,,,,,,,,0.04,,,,,,0.04,,,,,,,,,,,0.03,0.07,,0.18,0.08,0.03,,0.03,0.02,0.06,,0.04,0.04,0.02,0.17,0.04,0.03,0.04,0.17,0.08,0.13,0.01,,,,0.04,0.06,0.05,0.05,,0.1,,0.1,0.08,0.07,0.05,0.02,,,,0.05,,,,,0.05,,0.04,,,,,,,,,,0.08,,0.12,,0.09,,0.14,,0.13,,0.06,0.1,0.07,,0.09,,,,,,,,0.03,,0.05,,0.04,,0.03,,,,0.05,0.02,,,0.06,,,,,0.08,,,0.1,,,,,,
Xuzhou,0.18,0.3,0.25,0.16,0.18,0.26,0.19,0.21,0.19,0.06,0.2,0.18,0.21,0.14,0.08,0.04,0.39,0.4,0.15,0.1,0.18,0.06,0.15,,0.08,0.07,0.03,0.14,,,0.11,0.15,,,,0.12,0.1,0.12,0.08,,0.03,,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.08,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.03,,0.82,3.13,1.27,,1.54,20.67,1.65,8.36,3.96,1.99,2.66,1.11,0.24,22.24,0.31,0.39,0.19,0.3,0.4,0.23,0.28,0.28,0.22,0.24,0.11,0.51,0.48,1.72,0.71,0.47,6.38,0.36,0.45,0.26,0.88,0.52,20.67,,0.36,1.1,0.47,0.4,0.16,,0.09,,,0.04,0.1,,0.19,0.22,0.12,0.08,0.3,,0.21,0.14,0.22,0.56,0.16,0.16,0.58,0.81,0.33,13.22,0.39,0.32,0.66,6.77,0.84,0.33,0.79,,7.36,0.35,0.4,0.29,2.67,0.21,0.39,0.2,0.19,0.24,0.12,0.3,0.23,0.32,0.22,0.19,0.38,0.22,2.16,0.26,0.48,0.23,0.13,,,0.16,,0.1,0.11,0.1,0.12,0.1,0.24,,,,0.08,,0.05,,0.07,0.08,0.09,0.04,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,0.04,0.05,,,,,,,0.09,,,,,,,,,,0.05,,,,,0.06,,0.06,,,0.03,0.02,0.04,0.06,0.07,0.02,,,,0.01,0.03,,,,,,,,,,0.06,0.04,0.02,,,,0.05,,0.1,0.03,,0.07,,,,,0.08,,,,,,,0.17,0.08,0.1,0.07,0.1,0.14,0.11,0.09,0.11,,0.1,0.27,0.07,0.06,0.09,,,,,,,,,0.05,0.14,,0.02,,,0.1,,0.24,0.1,0.05,0.1,,0.25,0.06,,,0.17,0.08,0.11,0.15,0.07,0.12,0.03,0.17,0.21,,
Changzhou,,,,,,0.06,0.08,,,0.03,,,0.1,0.03,,,,,,,0.16,,0.05,,0.05,0.05,,,0.04,,0.03,,,,,,,,0.03,0.04,0.03,,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.1,0.61,0.61,0.61,0.61,0.02,,1.89,4.11,17.92,1.52,,0.82,2.38,2.32,2.76,3.01,3.11,19.72,0.45,2.51,0.57,0.67,0.28,0.68,1.37,0.42,0.38,0.38,0.27,0.45,0.34,0.55,1.03,0.93,0.54,1.51,0.59,1.58,0.79,0.48,1.39,0.95,0.82,,1.17,1.27,1.32,6.1,0.24,,,0.06,,0.05,0.2,0.06,0.22,0.12,0.31,0.17,0.32,0.12,0.31,0.15,0.14,0.1,0.24,0.24,0.09,0.16,0.07,0.26,0.07,0.13,0.1,0.16,0.08,0.14,0.06,,0.31,0.07,0.1,0.03,0.15,0.04,0.1,0.08,0.12,0.06,0.1,0.06,,,0.11,0.08,0.14,0.28,0.43,0.51,0.27,0.15,,,0.19,,,0.05,,0.07,0.08,0.1,,,0.09,,0.05,,0.04,,0.07,0.07,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,0.08,,0.16,0.04,0.02,,,0.02,,,0.05,0.01,,0.05,0.03,0.06,,,,0.07,,,,0.02,0.04,0.06,,0.03,,,,,0.09,,,,,,0.03,,,,,,,,,,,,,,,,,,,0.08,0.1,,0.04,,,,0.14,,0.05,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,0.35,,,0.06,,,
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.11,0.16,0.12,0.1,0.08,0.12,0.09,0.08,0.13,0.07,0.11,,,0.05,0.03,,0.06,,,,0.08,,,,0.05,,,,0.07,,0.04,0.07,,,,0.08,0.06,0.18,0.05,0.02,,0.13,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.15,0.47,0.47,0.47,0.47,,,6.65,2.78,3.2,1.33,1.92,0.71,,2.39,2.0,10.55,3.2,1.88,0.6,1.3,0.51,0.73,0.26,0.97,0.86,0.55,0.48,0.28,1.26,0.6,0.25,0.28,0.44,0.9,0.44,0.42,0.23,0.44,0.38,0.39,0.72,0.42,0.71,,0.35,0.59,0.26,0.47,0.15,0.05,,0.1,0.1,0.11,0.06,,0.15,0.09,0.15,,0.2,,0.28,0.24,,0.15,0.15,0.11,0.11,0.32,0.13,0.34,0.08,0.21,0.18,0.22,0.12,0.23,0.2,,0.66,0.07,0.17,0.05,0.36,0.08,0.12,,0.05,,0.06,0.07,0.09,0.11,0.07,,0.15,0.17,0.6,0.23,0.2,0.11,0.09,0.09,0.15,0.1,,,,0.1,0.08,,,,0.13,,,0.07,0.03,,,,,,,,,0.1,,,,,,,,,,,,,,,,,0.03,,,,,0.04,,,,,,,0.05,,0.02,,,,,,,0.05,0.07,,,,,,0.03,,,,,0.03,,0.04,,0.03,0.03,,,,,,,,0.03,,,,,,,0.13,0.04,0.04,0.03,0.04,,,,,,,0.03,,,,,,,,,,,,,,,0.02,,,0.06,,0.11,,0.16,,0.05,,,0.07,0.05,,,,,,,,,,,,,,,,,,0.05,,,,0.16,0.18,,,0.06,,,,0.1,,,0.16,0.03,,
Lianyungang,,,0.05,,0.06,0.1,0.06,,0.06,,0.07,,0.05,,,0.08,,0.04,,0.05,0.18,,0.11,,,,,,,,0.03,,,,,0.06,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,0.38,1.48,0.95,3.66,0.99,0.25,1.41,,6.48,6.92,1.44,0.57,0.16,7.44,0.14,0.34,0.11,0.12,0.17,0.12,,0.15,0.28,0.16,,0.12,0.13,0.16,0.09,0.16,0.13,0.08,,0.12,0.19,0.07,0.25,,0.07,0.14,0.12,0.04,0.08,,,,,,,,,,,,,,,,,,0.08,,0.13,1.2,0.28,0.36,0.31,0.56,0.57,0.23,0.18,0.58,6.97,,6.69,0.07,0.12,0.12,0.24,0.04,0.06,0.1,,0.16,0.06,0.06,0.09,,,,0.15,,0.25,,0.11,,,0.06,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,0.03,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,0.04,,0.11,0.06,,,,0.02,,0.03,,,,,,,,,,,,,0.02,,,,,,,0.03,,,,,,,,,,,,,,,,0.05,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.11,0.14,0.1,,,0.08,,0.08,,,0.12,,0.1,0.03,,0.14,0.1,0.1,,0.06,0.08,,,,,,,,,,,0.05,,,,0.04,0.07,0.1,,,,0.03,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.04,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.03,0.15,2.27,2.96,3.9,1.28,1.84,0.24,9.16,9.59,6.82,,3.86,1.45,0.3,2.17,0.28,0.32,0.16,0.46,0.35,0.16,0.19,0.13,0.33,0.3,0.1,0.21,0.26,0.31,0.08,0.36,0.23,0.11,0.21,0.17,0.48,0.21,0.24,,0.15,0.14,0.15,0.32,0.11,,0.11,,,,0.07,,0.09,,0.09,0.07,,,,0.16,,0.36,0.11,0.15,0.13,0.32,0.18,0.24,0.18,0.26,0.28,0.2,0.16,0.39,0.49,,0.73,0.14,0.11,0.14,0.15,0.06,0.12,,,0.05,0.05,0.11,0.09,,0.09,,0.08,,0.2,0.08,0.08,,,,,,,,,,,0.14,,0.1,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,0.01,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.02,,,,,,,,,,,0.03,,,,,,0.01,,,,,0.05,0.03,,,,,,,,,,,,,,,,
Yangzhou,0.11,,,,,0.19,0.04,,,,0.07,,,0.04,0.05,,0.11,0.09,,,,,0.07,,0.06,,,,0.06,,0.06,0.07,,,,,,,0.02,,,,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,,,1.11,5.26,1.6,1.17,1.94,0.27,2.28,1.84,7.67,3.13,,6.92,0.18,2.26,0.16,0.3,,0.2,0.37,0.14,0.18,0.09,0.23,0.18,0.1,0.3,0.48,0.72,0.27,0.56,0.19,0.48,0.25,0.23,4.21,0.28,0.27,,0.27,0.28,0.2,0.32,0.12,0.05,0.07,,,,,,0.05,,,,0.1,0.16,,,,0.31,0.12,0.1,0.07,0.13,0.11,0.19,,,0.13,0.14,0.06,0.16,0.12,,0.35,0.05,,,0.09,0.04,0.07,0.09,0.05,0.08,,0.07,0.05,,0.06,0.08,0.14,,0.14,0.13,0.06,0.08,,,,,0.11,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,0.05,,,,,,,,,0.02,,,,,,,,,,,,,0.02,,,,,0.04,,,,,,,0.05,,,,,,,,,,,,,,,,,,0.02,,,0.03,,,,,,,,,,0.03,,,,,,,,,0.06,,0.06,,,0.04,,,,,0.09,,0.14,,,,,,,,,,0.02,,0.09,,,0.03,0.01,,,,0.06,,,,,0.06,,,,0.08,,0.05,,0.06,,0.11,,,
Zhenjiang,,,,,,,0.07,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.02,,0.75,14.89,1.94,0.63,13.13,0.53,1.2,1.02,2.55,1.34,7.1,,0.19,1.29,0.2,0.31,0.13,0.24,0.5,0.15,0.13,0.26,0.46,0.19,0.17,0.27,0.8,0.6,0.26,1.06,0.34,0.45,0.24,0.18,1.33,0.35,0.53,,0.37,0.33,0.52,0.73,0.11,,,,,0.04,,0.07,0.05,,,,0.24,0.07,,,,0.36,0.11,0.09,0.06,0.09,0.05,0.16,,,,0.1,0.05,,0.05,,0.21,,0.05,0.04,0.07,,,0.07,0.05,0.06,0.06,0.06,0.06,,,,,,0.07,0.23,0.1,,,,,0.09,,,,,,,0.16,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,0.08,,,0.08,,,,,,,0.04,,,0.07,,,,,,,,,,,,,,,0.03,,,,,,,,,0.03,,0.03,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,,,0.68,3.94,1.46,10.08,1.52,2.48,1.05,9.8,17.61,2.2,2.26,1.32,0.86,,0.24,0.23,0.19,0.22,0.33,0.2,0.19,0.1,0.14,0.86,0.13,0.19,0.23,1.2,0.21,0.34,0.34,0.25,0.17,0.15,1.09,0.23,2.48,,0.18,0.27,0.13,0.2,,,,,,,,,,,0.1,,0.1,,0.08,,,0.32,,0.11,0.14,0.28,0.14,0.79,0.13,0.19,0.25,0.31,0.22,0.16,0.61,,1.9,0.1,0.13,0.1,0.29,0.05,,0.11,0.08,0.04,0.06,0.09,,0.06,0.05,,,,0.35,,0.1,0.08,,0.06,,,,,,0.09,,0.12,,,0.07,,,,,,,,,0.09,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,0.02,,,,,,,,,
Hangzhou,0.22,0.18,0.14,0.09,0.11,0.13,0.16,0.1,0.06,0.06,0.11,0.07,0.06,0.11,0.1,0.04,0.15,0.09,0.03,0.05,0.15,,0.12,,0.12,0.07,,0.3,0.05,,0.04,0.12,,,,0.06,0.16,0.28,0.08,0.08,0.09,0.09,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,0.2,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,1.55,0.87,1.55,1.55,1.55,1.55,0.09,,4.11,1.05,1.3,0.72,1.17,1.33,1.32,0.85,0.74,1.04,0.88,0.68,9.3,1.06,,11.58,7.54,29.33,31.03,37.96,15.09,22.7,8.24,9.3,12.09,0.97,1.69,1.82,1.01,0.88,0.8,1.68,2.41,13.2,1.08,2.42,1.33,,1.73,2.22,2.17,7.22,2.33,0.23,0.38,0.52,0.42,0.24,1.58,0.16,0.92,0.92,2.38,0.72,1.46,0.7,2.17,0.81,0.78,0.87,2.33,6.5,0.23,0.3,0.18,0.51,0.13,0.3,0.23,0.26,0.11,0.3,0.18,,0.44,0.12,0.12,0.11,0.41,0.24,0.32,0.28,0.29,0.14,0.1,0.23,0.26,0.13,0.15,0.2,0.26,1.3,0.9,3.53,1.06,0.74,0.15,0.52,0.51,0.32,0.51,0.09,0.19,0.25,0.12,0.77,0.42,0.27,0.84,,0.23,0.22,0.16,0.34,0.34,0.19,0.21,0.26,0.07,0.21,0.27,0.67,0.36,0.43,0.17,0.07,0.21,0.06,0.11,0.06,0.09,0.08,0.06,0.08,0.07,0.03,,0.07,0.03,0.05,0.08,0.07,0.09,0.04,0.05,0.16,0.18,0.35,0.07,0.2,,0.04,0.07,0.05,,,,,,0.11,0.25,,0.48,0.18,0.07,0.03,0.06,0.07,0.1,0.13,0.06,0.03,0.07,0.1,0.04,0.14,0.08,0.29,0.01,0.15,0.01,,,0.05,0.14,0.17,0.23,0.13,,0.09,,0.6,0.17,0.22,0.13,0.03,,0.03,0.1,0.11,,0.06,0.09,,0.09,,,,,0.12,,,,,,,0.17,0.08,0.1,0.09,0.11,,0.29,0.05,0.14,,0.17,,0.24,0.1,0.16,,,,,,,,0.03,0.08,0.07,,0.02,,,,,,0.08,0.07,,,0.15,0.05,,,0.03,,0.17,0.09,,,,0.07,,0.05,
Ningbo,,0.15,0.08,0.08,0.09,0.06,0.08,,0.11,,0.08,,,,0.03,,,,,,0.08,0.06,,,,,,0.06,0.03,,,,,,,,0.06,0.15,,0.02,0.04,0.05,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.04,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.41,0.62,0.62,0.62,0.62,,,2.42,0.38,0.8,0.5,0.66,1.21,0.86,0.99,0.31,0.66,0.37,0.47,16.06,0.37,5.49,,4.27,3.69,2.51,13.01,6.73,3.38,33.61,16.06,3.63,0.48,0.65,0.95,0.9,0.36,0.45,0.5,1.22,1.51,0.99,1.89,1.21,,0.83,1.64,0.69,1.16,1.04,0.12,0.18,0.32,0.37,0.15,0.78,0.15,0.84,0.41,1.36,0.29,0.94,0.47,0.93,0.51,0.51,0.41,1.04,2.37,0.06,0.11,0.05,0.16,0.05,0.16,0.1,0.19,0.14,0.25,0.09,,0.41,0.05,0.11,,0.22,0.09,0.22,0.12,0.17,0.1,0.07,0.08,0.1,0.13,0.1,0.08,0.09,0.41,1.06,0.59,0.58,0.42,0.08,0.18,0.3,0.3,0.29,0.1,0.13,0.09,0.17,0.26,0.13,0.19,0.18,,0.12,0.16,0.11,0.13,0.2,0.15,0.13,0.29,0.13,0.11,0.12,0.35,0.25,0.82,0.08,,0.11,0.03,0.08,0.05,0.05,,0.04,0.04,0.05,0.04,0.04,,0.03,,0.07,0.05,0.07,0.04,,0.04,0.1,0.17,,,0.05,0.05,0.03,,,,,,,0.05,0.07,,0.26,0.05,0.1,,0.15,,0.16,0.18,0.06,0.03,0.08,0.09,,0.21,0.06,0.23,,0.41,0.05,,,0.07,0.16,0.17,0.24,0.21,,0.21,,0.26,0.24,0.07,0.09,,,0.03,0.07,0.05,,,0.05,,0.13,,0.08,0.03,,,,,,,,,0.06,,0.07,0.07,0.05,,0.16,,0.25,,,,,0.13,0.05,,,,,,,,,0.02,,,,0.03,,,,,,0.04,,,,,,,,,,0.05,,,0.1,,0.02,,
Wenzhou,,,0.21,0.08,0.07,0.12,0.06,0.08,,0.05,0.32,0.16,,0.04,0.05,,0.12,0.11,,0.04,,,0.06,,,,0.05,0.04,,,0.03,0.05,,,,0.05,0.09,,0.04,0.04,0.03,0.05,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.83,0.44,0.44,0.44,0.44,0.03,,0.84,0.17,0.32,0.17,0.3,0.53,0.43,0.15,0.11,0.21,0.19,0.21,11.89,0.16,2.4,2.5,,1.08,0.75,1.45,4.42,2.66,1.21,11.89,20.62,0.22,0.31,0.45,0.21,0.16,0.08,0.16,0.8,0.72,0.31,0.69,0.53,,0.22,0.79,0.52,0.51,1.44,0.27,0.72,0.45,0.8,0.5,1.48,0.26,15.72,0.3,1.12,0.44,1.45,1.19,1.28,0.36,0.48,0.83,1.44,2.42,0.06,0.15,,0.15,,0.18,0.11,0.06,0.05,0.11,0.05,,0.22,0.05,0.05,0.05,0.07,0.08,0.06,0.12,0.23,,,,0.07,0.09,0.05,0.14,,0.34,0.13,0.52,0.44,0.23,0.19,0.61,0.35,0.39,0.33,0.09,0.18,0.19,0.19,0.58,0.42,0.4,1.32,,0.11,0.27,0.11,0.14,0.2,0.11,0.12,0.33,0.09,,0.11,0.46,0.14,0.43,0.13,0.05,0.11,0.04,0.17,0.07,0.04,,,0.03,0.09,0.15,0.12,0.07,0.04,0.04,0.1,0.08,0.19,0.08,0.03,0.06,0.12,0.1,0.05,0.11,0.07,0.03,0.03,0.05,,,,,,0.08,0.07,,0.41,0.07,0.08,,0.06,0.03,0.04,,0.04,0.04,0.02,0.05,,0.17,0.18,0.26,0.06,0.15,0.03,,,0.07,0.22,0.22,0.43,0.25,,0.29,,0.59,0.22,0.12,0.05,0.04,,0.06,0.04,0.05,,,0.09,,0.07,,,,,0.04,,,,,,,0.07,,,,0.04,0.05,,0.05,0.18,,0.06,,0.03,,,,,,,,,,,0.02,,,,,,,,,0.05,0.03,0.02,,0.12,,,,,0.02,0.08,0.09,,0.07,0.1,,,0.05,
