City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Suqian,,0.12,0.07,,,,0.07,0.07,,,,,0.06,,0.06,,,0.06,,0.03,,,0.08,,,,,,,,0.09,0.12,,,,,,0.1,,,,,,,,,0.07,0.02,,,,,0.01,0.02,,,0.05,,,,,,,,,,,,,,,0.2,0.71,3.79,1.21,10.2,1.39,2.45,1.04,8.42,15.59,1.98,2.33,1.06,0.17,,0.26,0.21,,0.19,0.36,0.18,0.22,0.08,0.09,0.17,,0.23,0.24,1.05,0.19,0.29,0.34,0.15,0.12,0.23,1.05,0.24,2.45,,0.12,0.23,0.2,0.21,0.16,,,,,,,,,,,,0.14,,0.09,,,,0.16,,0.14,0.33,0.18,0.73,0.13,0.31,0.3,0.37,0.15,0.17,0.92,,2.15,0.12,0.14,0.13,0.22,0.07,0.07,0.08,0.06,0.07,0.07,0.06,,0.15,,,0.09,0.15,0.36,0.11,0.13,0.08,,,,,,,,0.1,,,0.1,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,0.03,,,,,,,0.06,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,
Hangzhou,0.22,0.23,0.23,0.09,0.12,0.22,0.11,0.14,0.14,0.05,0.18,0.09,0.08,0.16,0.06,0.08,0.18,0.15,,0.09,0.16,0.05,0.07,,0.23,0.14,,0.07,0.06,,0.1,0.07,,,,,0.15,0.27,0.08,0.03,0.1,0.08,0.06,0.06,0.07,0.07,0.1,0.08,0.07,0.06,0.15,0.16,0.05,0.07,,0.03,0.05,,0.16,0.27,0.18,0.04,0.09,0.11,0.13,0.77,0.17,0.09,0.11,,0.08,,3.49,1.44,1.44,0.79,1.25,1.6,1.51,1.03,0.85,0.97,1.03,0.81,8.42,1.09,,9.81,6.0,30.26,26.88,36.12,13.4,21.22,7.41,8.42,10.58,1.21,1.9,1.45,1.18,0.82,1.37,1.86,2.54,14.5,1.06,2.72,1.6,,2.15,2.15,2.82,7.15,1.86,0.31,0.29,0.51,0.59,0.25,0.95,0.23,0.9,1.0,1.92,0.83,1.47,0.62,1.97,0.9,0.77,0.77,1.86,5.76,0.25,0.31,0.19,0.54,0.12,0.21,0.28,0.28,0.12,0.21,0.29,,0.48,0.13,0.12,0.08,0.42,0.28,0.33,0.37,0.33,0.18,0.18,0.21,0.23,0.22,0.17,0.2,0.2,1.0,0.97,2.98,1.12,0.67,0.11,0.28,0.19,0.36,0.42,0.11,0.38,0.16,0.16,0.64,0.4,0.19,0.47,,0.32,0.19,0.2,0.23,0.29,0.19,0.2,0.25,0.16,0.19,0.19,0.7,0.3,0.24,0.25,0.06,0.23,0.12,0.12,0.08,,0.11,0.04,0.07,0.11,0.07,0.06,0.16,,0.1,0.12,0.06,0.07,0.09,0.09,0.18,0.15,0.28,0.05,0.17,,0.04,0.03,0.05,,,,,,0.22,0.43,,0.53,0.2,0.15,0.06,0.16,0.06,0.07,0.15,0.1,0.08,0.05,0.11,0.03,0.19,0.04,0.25,0.05,0.14,0.05,0.04,0.11,0.04,0.18,0.16,0.18,0.11,,0.17,,0.48,0.21,0.23,0.12,0.03,,0.02,0.08,0.26,,0.39,0.1,,0.07,,,,,0.14,,,,,,,0.22,0.03,0.13,0.12,0.11,0.05,0.28,0.05,0.23,,0.24,,,0.12,0.13,,,,,,,,0.16,,0.09,,0.04,,,,,,0.08,0.02,0.03,,0.17,,,,,,,0.1,0.07,,,0.05,0.03,0.06,
Ningbo,,0.15,,,,0.1,0.08,,0.09,,0.12,,,,,0.05,0.08,,,,,,,,,,,0.07,,,,,,,,,0.07,,0.04,0.07,,0.04,0.03,0.05,0.07,0.02,0.06,0.03,,,0.14,0.05,0.05,,0.05,0.03,0.05,0.04,0.25,0.1,0.08,0.04,,0.08,0.08,0.45,0.04,,0.04,0.12,0.11,,2.39,0.58,0.93,0.58,0.78,1.42,1.08,1.08,0.41,0.7,0.66,0.57,14.98,0.37,4.93,,3.43,3.58,2.09,13.08,5.93,3.31,29.4,14.98,3.02,0.62,0.86,1.15,0.84,0.47,0.65,0.54,1.33,1.53,0.93,2.03,1.42,,0.84,1.88,0.88,1.04,1.09,0.25,0.27,0.22,0.34,0.13,0.47,0.14,1.05,0.41,1.23,0.31,0.86,0.41,1.15,0.72,0.59,0.45,1.09,2.47,0.09,0.26,0.09,0.21,0.08,0.18,0.15,0.25,0.17,0.39,0.1,,0.46,0.07,0.1,,0.21,0.11,0.18,0.17,0.22,0.11,0.06,0.15,0.07,0.18,0.14,0.13,0.1,0.46,1.15,0.56,0.57,0.33,,0.17,0.2,0.11,0.18,,,0.08,0.18,0.26,0.13,0.08,0.37,,0.13,0.15,0.17,0.1,0.21,0.15,0.15,0.28,0.14,,0.11,0.33,0.19,0.78,0.08,,0.14,,0.07,0.06,,,,,,,0.09,0.07,0.1,,,0.05,0.05,0.06,,0.06,0.09,,,0.11,0.1,,0.03,,,,,,,0.08,0.1,,0.25,0.11,0.08,,0.16,0.06,0.17,0.12,0.06,,0.05,0.16,0.03,0.28,0.04,0.14,,0.38,0.04,0.02,,0.05,0.32,0.12,0.29,0.34,,0.21,,0.24,0.42,0.12,0.1,,,,0.08,,,0.08,0.06,,0.07,,,,,,,,,,,,0.1,0.05,0.1,0.05,0.06,,0.08,,0.38,,,,,,0.08,,,,,,,,,0.07,,,,,0.02,,,,,,,,,0.03,,,,,,,0.03,,0.03,,,,
Wenzhou,,,0.17,,,0.07,0.06,0.09,0.08,,0.32,0.1,0.05,0.07,,0.08,0.08,0.12,,,0.08,,,,0.15,,0.09,0.04,0.03,,0.01,0.07,,,,,0.07,0.1,0.06,0.07,0.1,0.08,,0.05,,,,0.02,0.04,0.06,,,0.02,0.02,0.2,0.03,0.02,,,0.06,,0.09,,,0.04,0.81,,,,,0.02,,0.96,0.23,0.4,0.29,0.38,0.54,0.51,0.21,0.18,0.32,0.29,0.29,11.64,0.21,2.65,2.92,,1.19,0.83,1.48,4.4,2.93,1.79,11.64,19.78,0.28,0.3,0.49,0.18,0.2,0.16,0.29,0.7,0.77,0.34,0.73,0.54,,0.23,0.73,0.61,0.49,1.44,0.25,0.71,0.45,1.06,0.33,1.82,0.41,19.06,0.44,1.31,0.37,1.56,0.93,1.03,0.37,0.6,0.81,1.44,2.35,0.1,0.14,0.13,0.13,,0.16,0.08,0.09,0.05,0.09,0.09,,0.23,0.05,0.06,,0.11,0.13,0.07,0.11,0.08,,0.04,0.11,0.05,0.1,,0.06,,0.36,0.22,0.5,0.37,0.32,0.12,0.53,0.46,0.42,0.6,0.12,,0.16,0.15,0.56,0.37,0.34,0.72,,0.13,0.36,0.12,0.16,0.29,0.1,0.23,0.15,0.08,0.09,0.09,0.63,0.17,0.44,0.19,,0.15,,0.19,0.08,0.07,0.06,,0.05,0.1,0.04,0.11,,,,0.12,0.09,0.21,0.07,,0.09,0.1,0.14,0.05,0.08,0.06,0.02,0.03,0.06,,,,,,,0.09,,0.32,0.1,0.07,,0.06,0.06,,0.06,0.04,0.02,0.03,0.08,0.02,0.14,0.08,0.15,0.04,0.03,0.03,0.04,,0.11,0.24,0.26,0.39,0.26,,0.33,,0.65,0.23,0.14,0.03,0.04,,0.06,0.09,0.03,,0.22,0.06,,0.18,,0.16,,,0.03,,,,,,,0.09,0.07,,0.12,0.06,,,0.06,0.12,,,,,,,,,,,,,,0.05,0.03,0.04,,,,0.02,,,0.07,0.04,,,,0.16,0.03,,,,0.02,,,0.07,,,0.1,0.02,0.06,
Jiaxing,,,,,,0.08,0.09,,,,,,0.07,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,0.05,0.02,,0.03,,0.03,,,,0.06,,0.04,0.14,,0.17,,0.27,0.04,,,,5.34,0.36,0.94,0.35,0.8,0.7,1.03,0.31,0.42,1.06,0.51,0.56,1.56,0.43,14.72,3.26,1.17,,9.24,3.56,2.0,1.88,1.31,1.56,1.19,0.34,0.55,0.78,0.46,0.31,0.24,0.88,0.88,0.85,0.48,0.93,0.7,,0.87,0.64,0.94,1.35,0.84,,0.13,0.15,0.19,0.06,0.11,,0.4,0.31,0.32,0.11,0.38,0.22,0.46,0.49,0.38,0.17,0.84,1.16,0.05,0.11,,0.18,0.06,,0.11,0.11,0.05,,,,0.27,,0.06,0.04,0.13,,0.14,0.08,0.09,,0.05,0.1,0.11,0.07,0.1,0.07,,0.25,0.49,1.06,0.58,0.25,,0.07,0.11,0.11,,0.02,0.06,0.1,,0.15,,0.09,0.11,,0.05,0.09,0.1,0.14,,0.07,0.08,0.13,0.08,0.12,0.17,0.14,0.05,0.12,,,,,,,,,,,,0.04,0.05,,,0.04,,,,0.08,,,,0.1,,,,0.02,0.03,,,,,,,0.04,0.1,,0.19,0.06,0.03,,0.04,,0.05,0.05,,0.04,,,0.01,0.34,0.04,0.1,,,0.11,,,0.04,0.06,0.1,0.06,0.06,,,,0.08,,0.08,0.07,0.02,,,0.03,0.12,,0.05,,,0.05,,,,,,,,,,,,,,,,0.04,,,,,,,,,,0.08,,,,,,,,0.05,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,
Huzhou,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,0.03,0.03,,,0.02,,,,,,,,,,,,,0.04,,,,0.15,0.04,,,,,,1.12,0.46,1.23,0.31,0.85,0.42,0.65,0.26,0.35,0.53,0.5,0.59,0.88,0.42,8.33,1.33,0.5,5.93,,1.69,1.34,0.95,0.5,0.88,0.99,0.42,1.03,0.68,0.26,0.46,0.27,0.51,1.57,2.23,0.55,0.77,0.42,,0.51,0.8,0.74,11.65,0.39,,,,,0.04,0.17,,0.12,0.14,0.42,0.1,0.31,,0.35,0.13,0.13,0.15,0.39,0.49,,0.09,,0.16,,,,0.14,0.04,,,,0.21,,,,0.2,,0.16,0.1,0.1,0.1,0.11,0.1,0.1,0.24,0.14,0.15,,0.22,0.45,0.85,0.33,0.27,,0.12,,,,,,,,0.13,0.1,,,,,,,,,,,,0.05,,,,,0.11,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,0.07,0.09,,,,,,0.07,0.08,,,,0.03,0.02,,,0.04,0.09,0.05,0.11,,0.05,,0.07,0.13,,0.02,,,,,0.16,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,0.04,,,,,,,,,,,,,0.1,,,0.03,
Shaoxing,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,0.03,,,,,,,,,,0.11,,,,,,,0.02,,,,,,0.06,0.03,0.07,,0.03,,0.08,0.05,,0.04,,,,,0.3,0.01,,,,,,1.16,0.25,0.41,0.21,0.34,0.34,0.58,0.17,0.33,0.32,0.22,0.18,2.82,0.25,12.88,9.03,1.44,2.49,1.75,,6.17,2.22,1.63,2.82,1.82,0.21,0.33,0.52,0.24,0.16,0.26,0.54,0.38,0.83,0.27,0.78,0.34,,0.36,0.53,0.4,0.66,0.62,0.1,0.18,0.08,0.2,0.05,0.28,0.1,0.31,0.22,1.07,0.24,0.33,0.35,0.45,0.32,0.23,0.3,0.62,1.12,,,0.06,0.17,,,0.14,0.06,0.04,,,,0.13,,,,0.13,,0.12,0.12,0.16,0.09,,,0.08,0.1,0.08,0.07,,0.2,0.25,0.45,0.25,0.16,,0.06,,,,,,0.15,0.08,,0.15,,0.08,,0.05,0.12,0.08,0.11,0.09,0.09,0.1,0.1,0.05,0.08,0.07,0.22,0.09,0.19,,0.06,,,0.07,,0.06,,,,,0.05,,,,,,,,0.07,,,0.08,0.1,,,0.07,,0.02,0.03,,,,,,,0.14,,0.19,,,,0.05,,0.03,0.08,,,0.02,0.04,,0.11,0.04,0.05,0.02,,,0.04,,,0.08,0.18,0.07,0.1,,0.13,,0.2,0.13,0.06,0.06,,,0.04,,0.04,,,0.04,,0.05,,,,,,,,,,,,,,,,,,,0.03,,,,,,,0.06,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,
Jinhua,,,0.12,,,0.08,0.06,0.09,,,,0.06,0.05,0.06,,,,,,0.04,0.08,,,,,,,,,,0.03,,,,,,0.1,,,,,,,,,0.04,0.04,0.02,,,0.05,,,,,0.03,,,,0.08,0.04,,0.09,,,0.96,,,0.16,0.03,,,0.85,0.3,0.46,0.29,0.5,0.3,0.51,0.31,0.28,0.3,0.33,0.31,5.86,0.45,6.19,4.12,4.02,1.53,1.55,7.45,,18.86,1.58,5.86,21.8,0.31,0.56,0.74,0.43,0.19,0.42,0.56,0.71,2.12,0.4,0.68,0.3,,0.33,0.85,0.6,0.83,2.01,0.15,0.4,0.46,0.42,0.14,1.43,0.26,0.78,0.71,3.28,0.55,0.89,0.83,3.32,0.96,0.92,0.96,2.01,6.43,0.06,0.15,0.35,0.21,,,0.09,0.11,0.12,0.08,,,0.28,0.08,0.15,,0.13,0.12,0.12,0.17,0.18,0.07,0.07,0.08,0.08,0.07,0.42,0.15,0.14,0.3,0.86,0.62,0.85,0.25,0.09,0.28,,0.09,0.14,0.07,0.11,0.11,0.13,0.25,0.3,0.08,0.25,,0.16,0.21,0.17,0.23,0.5,0.15,0.24,0.51,0.09,0.12,0.18,0.62,0.43,0.33,0.1,0.15,0.1,,0.24,0.07,0.06,,0.05,,0.08,0.13,0.06,0.06,,0.04,0.09,0.06,0.12,0.18,0.04,0.14,0.13,0.14,,,0.19,0.03,,0.06,,,,,,0.07,0.08,,0.27,0.08,0.03,,0.03,,0.04,0.05,0.03,,0.03,,,0.08,0.08,0.09,,0.04,0.02,,,0.06,0.17,0.22,0.28,0.37,,0.92,,0.49,0.42,0.16,0.12,,,0.03,0.08,0.12,,0.15,0.06,,0.18,,0.04,,,0.07,,,,,,,0.09,0.03,,,0.05,,0.11,0.06,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.02,,0.09,,,,,,,,0.03,,,,,,
Quzhou,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,0.21,,,,,,,0.18,,0.09,,0.1,0.07,,0.07,0.08,0.07,,0.04,0.79,0.06,2.6,0.68,0.79,0.45,0.39,0.7,5.05,,0.28,0.79,4.9,,0.16,0.12,0.11,,,0.09,0.11,1.53,0.07,0.08,0.07,,,,0.2,0.26,0.41,,0.09,0.24,,,1.64,0.09,0.15,0.22,0.99,0.08,0.26,0.14,0.76,0.18,0.13,0.21,0.41,5.51,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.09,,0.03,,0.07,0.09,0.15,,,,,,0.05,0.05,,,,,,,,,0.08,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,0.12,
Zhoushan,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,0.02,0.08,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,0.08,0.08,,,0.09,0.38,0.14,0.05,0.14,0.1,0.07,0.77,,0.53,4.71,0.26,0.28,0.15,0.31,0.19,0.07,,0.77,0.12,,0.09,,,0.06,0.04,0.08,0.1,0.12,0.05,0.43,0.09,,,0.06,,0.07,,,,,,,,,0.16,,0.09,,,,,,,,,0.12,,0.1,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,0.06,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lishui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,0.12,,,,,,,0.13,,,,,0.08,0.1,,,,,,1.38,0.04,1.19,0.68,4.57,0.26,0.41,0.65,5.22,3.81,0.28,1.38,,,0.06,,0.04,,,0.04,,0.18,0.05,,0.08,,0.06,,,0.07,0.21,,0.1,0.3,,,3.42,0.27,0.51,,0.16,,0.12,,0.09,0.12,0.09,0.12,0.21,0.4,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.05,,,,0.03,,,,,,,0.08,,,,,,,,,,,,,0.09,,,,,,,,,0.09,,,,,0.03,,,0.05,,,,,,,,,,,,,0.02,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,0.12,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,
Hefei,0.27,0.17,0.19,,,0.12,0.09,0.11,0.1,,0.25,0.07,0.09,,,,0.19,0.1,,,0.24,0.05,0.09,,0.11,0.05,,,0.03,,0.03,0.05,,,,,0.16,0.18,0.04,,0.2,,0.03,0.05,,0.02,0.06,0.02,,0.08,0.1,,0.03,,,,,,0.08,0.09,,0.04,,,,0.41,0.13,,,,0.02,0.2,1.3,2.2,0.73,0.89,0.94,7.06,0.67,0.36,0.69,0.46,0.85,0.77,0.31,0.56,0.67,0.61,0.25,0.36,0.98,0.34,0.42,0.37,0.27,0.31,0.22,,15.98,11.93,32.28,17.11,5.83,15.78,24.11,12.88,14.08,11.98,7.06,,36.19,10.02,13.7,7.75,0.39,0.17,0.1,0.08,0.17,0.09,0.23,0.07,0.07,0.56,0.88,0.28,0.81,0.1,0.27,0.42,0.36,0.41,0.39,0.6,0.22,0.26,0.11,0.37,,0.17,0.2,0.24,0.13,0.2,0.12,,0.25,0.14,0.13,0.04,0.31,0.21,0.11,0.26,0.16,0.09,,0.29,0.18,0.16,0.15,0.23,0.09,0.42,0.58,1.5,0.48,0.28,0.16,0.18,0.15,0.2,0.2,0.08,0.08,0.23,0.22,0.42,0.11,0.11,0.21,,0.18,0.14,0.06,,,0.19,,0.11,,0.07,0.09,,,0.06,0.08,0.06,0.1,0.05,,,,,,,,,,0.07,,,,,0.03,0.05,,0.1,0.08,0.12,0.03,,,0.02,0.04,,,,,,,,0.31,,0.19,0.12,0.05,,0.04,,0.07,0.1,0.02,0.04,,0.05,0.03,,,,0.02,,0.02,,,0.04,0.06,0.03,,,,,,,,0.08,0.03,0.03,,0.05,,,,,0.04,,0.14,,,0.07,,0.03,,,,,,,0.09,,0.08,0.08,0.08,,,,,,0.07,,0.04,0.08,,,,,,,,,0.05,,0.04,,,,,,,,0.05,0.04,,,0.08,0.05,,,0.04,0.02,,,0.03,0.07,,,,0.09,
Wuhu,0.21,,,,,0.07,,,,,0.1,0.07,0.07,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,0.02,,,0.03,,,,0.03,,,,,,0.03,,,,0.06,,,,,,,,,0.09,,,,,,,0.83,1.86,0.44,0.27,0.48,0.65,0.41,0.2,0.26,0.21,0.44,0.58,0.15,0.2,0.38,0.27,0.13,0.26,0.79,0.19,0.18,0.23,0.44,0.15,0.11,4.7,,1.35,1.11,19.95,0.47,13.58,2.39,4.02,0.91,0.77,0.65,,1.03,0.7,5.05,12.55,0.19,,,,,,,,,0.14,0.27,,0.43,,0.19,0.13,,0.09,0.19,0.21,0.06,,,0.05,,,,0.05,0.11,0.11,0.06,,0.09,0.05,0.05,,0.11,,0.04,,,,0.03,,,0.11,,0.05,,0.13,0.14,0.2,0.08,,0.07,0.05,,,,0.06,,,,0.18,,,,,,,,,,,,0.06,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,0.03,,
Bengbu,,,,,,,,,,,,,,,,,,0.1,0.04,,,,,,,,,,0.07,,,,,,,,,,,,,,0.03,,0.05,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,0.64,1.09,0.43,0.66,0.45,5.88,0.58,0.24,0.57,0.18,0.6,0.46,0.62,0.98,0.32,0.51,0.31,0.29,0.42,0.23,0.28,0.11,0.1,0.62,,3.43,0.98,,5.68,0.8,2.45,0.7,0.63,0.91,11.64,1.56,5.88,,1.0,3.72,0.69,0.54,0.13,,0.08,,,,,,,0.1,,,0.15,,,,,,0.13,,,,0.07,0.25,,0.09,0.1,0.15,,,0.04,,0.22,,0.08,,0.12,0.05,0.06,,,0.05,,,0.05,,,0.06,0.12,,0.3,0.09,0.17,0.1,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,
Huainan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,0.36,0.23,0.25,0.28,1.02,0.18,,0.13,0.1,0.22,0.22,0.07,0.18,0.17,0.23,,0.15,0.21,,0.15,,0.19,0.07,,8.82,0.8,5.43,,0.46,1.71,0.6,0.82,0.63,2.14,6.1,1.02,,6.15,3.18,1.2,0.56,0.11,,,,,0.06,,0.05,,,0.13,,0.12,,0.07,,,,0.11,,,,,0.1,,,,0.09,,,,,,,,,,,,,0.05,,,,,0.05,,,,0.13,0.2,0.17,0.09,0.13,,,,,,,0.08,0.07,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
