City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Zhenjiang,,,,,,,0.07,,,,,,,,,,0.09,,,,,,0.06,,,,,,,,,,,,,,,,,,,0.1,,,,0.02,,,,,,,,,,,,0.05,,,,0.13,,,,,,,0.06,0.38,,0.38,0.68,12.74,1.74,0.38,11.89,0.43,0.38,1.03,2.68,1.28,6.86,,0.38,1.35,0.22,0.38,0.22,0.38,0.38,0.38,0.21,0.38,0.38,0.38,0.38,0.3,0.88,0.68,0.29,0.93,0.16,0.59,0.31,0.49,1.37,0.29,0.43,,0.31,0.44,0.55,0.78,0.09,,,0.06,,,0.06,,0.07,,0.2,,0.2,0.15,,,,,0.09,0.1,0.05,0.1,0.04,0.21,,0.08,,0.1,,,0.04,,0.25,,0.06,,0.11,,,,0.07,0.04,,0.07,0.06,0.09,0.05,,,,0.09,0.13,0.09,,,0.04,,,0.1,0.06,,,,0.1,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,0.08,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.37,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,0.07,,,0.07,0.05,,,,,,0.1,,,,0.06,,,0.05,0.07,0.02,,,,,,,,,,,,,,,,,,0.04,,,,,0.02,0.01,,,,0.07,,,,0.02,,0.03,,,,,,,,,,,,,,0.34,,0.34,0.74,4.15,1.32,0.34,1.43,2.69,0.34,8.9,16.61,1.88,2.03,1.28,0.34,,0.39,0.21,0.18,0.34,0.34,0.34,0.22,0.34,0.34,0.34,0.34,0.22,0.28,1.37,0.27,0.48,0.29,0.21,0.18,0.07,1.22,0.28,2.69,,0.22,0.4,0.16,0.28,0.09,,,,,,0.08,0.06,0.07,,,,,,0.09,,,,0.09,0.08,0.15,0.36,0.21,0.71,0.13,0.21,0.33,0.36,0.18,0.17,0.84,,1.97,0.06,0.13,0.15,0.27,0.06,0.14,0.07,,0.08,0.07,0.07,,0.12,0.06,0.06,0.07,,0.48,,0.12,0.09,,,0.09,,,0.03,,,,,,0.15,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,0.02,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,0.02,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,0.08,,,0.11,,,,0.01,0.06,
Hangzhou,0.23,0.19,0.17,0.12,0.08,0.24,0.1,0.12,0.08,,0.14,0.07,0.1,0.16,0.08,0.12,0.11,0.14,,0.07,0.19,,0.23,,0.21,0.09,0.03,0.1,0.09,,0.04,0.07,,,,,0.18,0.2,0.07,0.1,0.1,0.17,0.05,0.08,0.1,0.08,0.1,0.03,0.03,0.09,0.18,0.06,0.04,0.08,0.07,,0.04,0.12,,0.23,0.15,0.2,0.24,0.09,0.21,0.95,0.18,0.28,0.1,1.4,0.05,1.4,3.8,1.4,1.44,1.4,1.29,1.27,1.4,0.85,0.76,0.96,0.96,0.76,1.4,1.16,,10.87,8.78,1.4,1.4,1.4,15.78,1.4,1.4,1.4,1.4,1.13,2.02,1.88,1.27,0.91,1.18,1.75,2.63,14.55,1.08,2.7,1.27,,1.79,2.03,2.65,6.81,2.17,0.36,0.52,0.52,0.82,0.19,1.51,0.24,0.8,1.09,2.16,0.56,1.74,1.01,2.01,1.05,0.98,0.95,2.17,6.83,0.26,0.39,0.15,0.47,0.14,0.28,0.19,0.27,0.22,0.29,0.22,,0.54,0.14,0.17,0.08,0.41,0.27,0.39,0.32,0.33,0.22,0.23,0.29,0.27,0.22,0.31,0.25,0.33,1.1,1.01,3.66,0.95,0.54,0.13,0.43,0.23,0.39,0.57,0.11,0.27,0.2,0.17,0.84,0.32,0.35,0.41,,0.34,0.32,0.13,0.26,0.34,0.2,0.22,0.24,0.12,0.22,0.25,0.71,0.28,0.49,0.22,0.11,0.27,0.1,0.1,0.07,0.06,0.07,0.04,0.03,0.06,0.08,0.03,0.12,,0.04,0.1,0.08,0.11,0.15,0.04,0.19,0.11,0.32,0.03,0.07,0.06,0.03,0.06,,,,,,,0.18,0.26,,0.49,0.21,0.12,0.05,0.09,0.03,0.13,0.22,,0.08,0.05,0.09,0.04,0.17,0.04,0.27,0.05,0.12,0.02,,0.01,0.07,0.22,0.11,0.25,0.15,,0.14,,0.59,0.22,0.2,0.12,0.01,,0.03,0.05,0.18,,0.23,0.08,,0.08,,,0.03,,0.08,,,,,,,0.18,0.05,0.05,0.1,0.09,0.04,0.16,,0.3,,0.12,0.07,,0.1,0.2,,,,,,,,0.03,0.06,0.08,,,,0.09,,,0.13,0.04,0.05,0.01,,0.17,0.05,,,,,,,,,,0.04,,,
Ningbo,,0.13,0.1,0.07,,0.07,0.11,0.06,,,0.08,,,,0.05,0.07,0.04,,,0.04,0.12,0.04,,,,,,,0.04,,,,,,,,,,0.03,,,,0.05,,,0.07,,0.02,,0.04,0.09,,0.05,,,,0.05,,0.06,0.08,0.09,,0.04,0.04,0.09,0.55,0.02,0.07,0.12,0.6,,0.6,2.57,0.51,0.84,0.6,0.79,1.34,0.6,1.24,0.44,0.68,0.43,0.51,0.6,0.49,5.18,,5.26,0.6,0.6,0.6,7.19,0.6,0.6,0.6,0.6,0.65,0.94,1.27,0.92,0.43,0.52,0.36,1.72,1.39,0.88,2.16,1.34,,0.88,1.55,0.8,1.24,1.35,0.22,0.26,0.41,0.42,0.24,0.82,0.17,1.01,0.5,1.25,0.4,0.96,0.57,1.6,0.73,0.81,0.55,1.35,2.88,0.1,0.18,0.09,0.26,0.06,0.12,0.17,0.29,0.1,0.23,0.15,,0.44,0.04,0.12,0.06,0.31,0.1,0.34,0.29,0.16,0.13,0.06,0.12,0.07,0.06,0.12,0.12,0.08,0.38,1.26,0.58,0.66,0.35,0.08,0.24,0.26,0.15,0.22,0.12,0.22,0.07,0.13,0.16,0.14,0.18,0.24,,0.14,0.25,0.2,0.13,0.28,0.11,0.15,0.27,0.13,0.05,0.11,0.34,0.14,0.91,0.12,0.06,0.11,0.07,0.15,0.07,0.05,,0.02,,,0.03,0.05,,0.06,,0.08,0.07,0.08,0.04,0.02,0.08,0.09,,0.04,0.07,0.13,0.02,0.05,,,,,,,0.05,0.13,,0.36,0.06,0.1,0.06,0.07,0.04,0.09,0.19,0.07,0.05,0.04,0.07,0.03,0.23,0.05,0.25,0.02,0.34,0.04,0.01,,0.04,0.23,0.1,0.26,0.25,,0.28,,0.19,0.36,0.14,0.05,0.02,,,0.03,0.06,,,0.03,,0.08,,,,,,,,,,,,0.07,0.06,0.12,0.06,0.03,,0.17,,0.43,,0.06,0.04,,0.08,,,,,,,,,0.02,,,,,,0.02,,,,,,,,,0.07,,,,,,,0.03,,0.03,0.06,,,
Wenzhou,,0.12,0.14,0.08,0.13,,0.04,0.08,0.08,,0.21,0.11,,0.04,0.03,,0.08,0.08,0.02,0.04,,,,,,0.06,0.02,0.04,,,0.01,,,,,,0.11,,0.02,0.03,0.07,0.03,0.05,0.05,0.04,0.02,0.03,,,,0.1,,,,,0.03,0.02,,0.04,0.09,,,0.12,,0.04,0.92,0.02,,0.06,0.44,0.01,0.44,1.01,0.25,0.32,0.44,0.32,0.54,0.44,0.24,0.21,0.23,0.18,0.2,0.44,0.18,2.3,2.83,,0.44,0.44,0.44,4.74,0.44,0.44,0.44,0.44,0.26,0.31,0.54,0.15,0.08,0.24,0.28,0.97,1.05,0.36,0.65,0.54,,0.2,0.79,0.8,0.42,1.49,0.36,0.71,0.54,1.04,0.29,1.46,0.33,15.43,0.45,1.57,0.61,1.46,1.07,1.49,0.3,0.57,0.92,1.49,2.92,0.07,0.12,0.04,0.12,,0.17,0.1,0.07,,0.21,0.11,,0.16,,,,,0.1,0.07,0.12,0.1,0.05,,0.06,0.07,,,0.19,,0.33,0.24,0.47,0.43,0.21,0.11,0.82,0.33,0.55,0.38,0.06,0.17,0.21,0.27,0.7,0.43,0.09,0.63,,0.14,0.32,0.12,0.1,0.24,0.12,0.18,0.35,0.09,0.07,0.17,0.53,0.15,0.39,0.17,,0.13,0.05,0.18,0.1,0.08,,0.02,0.03,0.1,0.06,0.09,,0.04,0.05,0.15,0.08,0.18,0.14,,0.06,0.08,0.18,,,0.08,0.05,0.04,0.04,,,,,,0.08,0.08,,0.44,0.08,0.06,0.06,0.02,0.02,0.04,,0.05,,0.04,0.06,,0.18,0.05,0.19,,0.04,0.07,,,0.03,0.16,0.23,0.4,0.34,,0.27,,0.58,0.17,0.14,0.03,0.07,,0.04,0.04,0.04,,0.07,0.05,,0.14,,0.04,,,,,,,,,,0.08,,,0.05,,,0.1,0.04,,,,0.04,,0.03,0.08,,,,,,,,,,,,,,,,,0.13,0.06,0.02,,,0.14,0.05,,,,,0.08,,,0.06,,0.1,0.01,,
Jiaxing,,,,,0.14,,0.06,,,,0.07,,0.06,,0.04,,0.04,,0.03,,,,,,0.05,,0.02,0.06,0.03,,0.03,,,,,,,,0.04,,,,,,,0.07,0.04,,0.02,,,0.03,,0.04,0.04,,0.09,,,,0.05,,,0.02,0.03,0.27,0.03,,,0.67,,0.67,5.35,0.33,0.98,0.67,0.78,0.64,0.67,0.36,0.52,0.7,0.35,0.35,0.67,0.44,14.77,3.45,1.74,0.67,0.67,0.67,2.01,0.67,0.67,0.67,0.67,0.37,0.56,0.84,0.59,0.24,0.18,0.61,0.82,1.17,0.44,0.85,0.64,,0.76,0.67,0.93,1.42,0.56,0.07,0.1,0.09,0.14,0.06,0.38,,0.24,0.22,0.49,0.13,0.39,0.15,1.06,0.38,0.35,0.27,0.56,1.4,0.06,0.12,0.04,0.31,,0.08,0.08,0.15,0.07,0.08,0.04,,0.36,,,,0.16,0.06,0.15,0.24,0.06,0.04,,0.08,0.06,0.1,0.08,0.08,0.21,0.3,0.53,1.57,0.47,0.2,,0.11,,0.12,,0.03,,0.08,0.11,0.14,,0.09,0.14,,0.07,0.11,0.11,0.15,0.15,0.05,0.08,0.08,0.06,0.11,0.23,0.18,0.06,0.23,,,,,0.06,,,,,,,0.03,0.03,0.06,,,,0.04,,0.05,,0.07,0.06,,,0.08,,0.02,,,,,,,,,0.09,,0.21,0.05,0.06,,0.04,,0.04,0.11,,0.02,,0.04,0.03,0.34,0.08,0.06,0.02,,0.17,,,0.03,0.07,0.05,0.11,0.06,,0.1,,0.14,,0.07,0.06,,,,0.03,0.16,,,0.03,,0.1,,,,,0.04,,,,,,,,,,,,,0.08,,0.09,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,0.04,,,,0.03,
Huzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,0.01,,,,0.03,,0.02,,0.15,,0.14,,0.45,,0.45,1.09,0.39,1.13,0.45,0.79,0.48,0.45,0.23,0.34,0.48,0.35,0.39,0.45,0.46,8.64,1.39,0.76,0.45,0.45,0.45,1.45,0.45,0.45,0.45,0.45,0.48,0.88,0.54,0.3,0.33,0.26,0.61,1.4,2.39,0.49,0.75,0.48,,0.52,0.7,0.49,11.34,0.43,,,0.11,,,0.35,,0.2,0.09,0.41,0.09,0.27,,0.34,0.1,0.22,0.15,0.43,0.67,,,,0.2,,,0.07,0.15,,,0.04,,0.21,,,,0.15,,0.33,0.1,,0.22,0.05,0.14,0.09,0.23,0.08,0.25,0.2,0.2,0.61,0.74,0.4,0.27,,0.14,,0.08,,,,,,0.14,0.18,,,,,0.11,,,0.07,,0.07,0.04,0.05,0.05,,0.06,0.05,0.07,,,,,,,,,0.02,,,,,,,,,,,,,,,,0.02,,0.06,,,,,,,,,,,,,,,,,0.02,0.05,,,,,,,0.04,,0.07,,,,,,,0.06,0.09,,0.04,,,,0.13,0.15,,,,,,,0.14,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.08,,,
Shaoxing,,,,,,,,,,,0.06,,,,,,,,0.03,,,,,,,,,,0.06,,,,,,,,,,0.12,0.04,,0.03,,,,0.01,,0.02,,,0.05,0.03,0.03,0.06,0.02,,,,,,0.06,,0.04,,,0.21,0.02,,,0.48,,0.48,1.38,0.24,0.48,0.48,0.31,0.37,0.48,0.32,0.24,0.31,0.28,0.2,0.48,0.27,14.4,10.74,1.6,0.48,0.48,0.48,7.07,0.48,0.48,0.48,0.48,0.26,0.36,0.43,0.14,0.26,0.19,0.47,0.37,0.77,0.24,0.87,0.37,,0.35,0.54,0.41,0.6,0.48,0.1,0.08,0.19,0.23,0.08,0.84,0.05,0.35,0.23,1.33,0.18,0.28,0.19,0.44,0.4,0.3,0.21,0.48,1.22,,0.09,,0.05,,,0.13,0.07,0.08,,,,0.13,,,0.04,0.14,0.07,0.17,0.08,0.27,0.11,,0.08,0.09,0.05,,0.06,,0.24,0.19,0.66,0.23,0.16,0.07,0.1,0.13,,,,,0.12,0.07,0.16,0.12,0.15,0.2,,0.07,0.14,0.1,0.21,0.16,,,0.11,0.03,0.06,0.15,0.29,0.11,0.21,,,,,0.09,,0.05,,,,,,,0.08,,,,,0.03,0.04,,0.04,0.08,0.11,,,,,,0.03,,,,,,0.04,,,0.16,0.05,,,0.03,,0.07,0.13,,,0.04,,0.01,0.12,0.04,0.05,0.01,,,,,,0.08,0.2,0.09,0.16,,0.19,,0.28,0.14,0.06,0.04,,,,0.03,0.05,,0.12,0.05,,,,,,,0.12,,,,,,,,,,,,,,0.03,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,0.03,
Jinhua,,,0.08,,,0.08,0.08,,,,0.06,,0.07,0.04,,0.05,0.05,0.06,,,0.12,,0.05,,,,,,0.09,,,0.04,,,,,0.04,,0.02,,0.07,,0.08,,0.02,,0.05,,,,0.03,,,,,0.06,0.02,,,0.06,,,,,,1.09,0.02,,0.18,0.54,,0.54,0.97,0.3,0.47,0.54,0.46,0.42,0.54,0.18,0.32,0.32,0.24,0.27,0.54,0.42,6.59,3.91,5.74,0.54,0.54,0.54,,0.54,0.54,0.54,0.54,0.36,0.5,0.79,0.41,0.25,0.16,0.33,0.71,2.0,0.48,0.71,0.42,,0.38,1.0,0.62,0.73,2.48,0.23,0.69,0.55,0.4,0.16,1.77,0.19,1.01,0.68,4.25,0.81,1.02,1.55,4.8,0.98,1.1,1.09,2.48,7.25,0.09,0.15,0.09,0.2,,0.13,0.11,0.1,0.1,0.19,0.03,,0.24,0.05,0.06,,0.15,0.11,0.16,0.15,0.19,0.06,0.08,0.11,0.09,0.09,0.2,0.11,0.09,0.28,0.8,0.69,0.91,0.27,0.11,0.25,0.15,0.21,0.24,0.12,,0.16,0.14,0.31,0.24,0.2,0.4,,0.17,0.21,0.24,0.26,0.74,0.1,0.26,0.28,0.08,0.19,0.19,0.81,0.37,0.33,0.1,0.15,0.11,,0.21,0.08,0.08,,,,0.08,0.06,0.06,0.15,0.08,0.07,0.13,0.06,0.25,0.15,,0.09,0.13,0.22,0.04,,0.09,0.02,0.02,0.06,,,,,,0.05,,,0.28,0.07,0.03,,0.05,0.03,0.04,,0.07,,0.03,0.05,0.03,0.09,,0.15,0.03,0.07,0.01,0.03,,,0.14,0.26,0.3,0.53,,0.97,,0.7,0.52,0.13,0.11,0.02,,,0.06,0.07,,0.14,0.1,,0.2,,,0.03,,0.08,,,,,,,0.07,,0.05,,,0.05,,0.06,0.17,,,0.07,,0.05,0.13,,,,,,,,0.03,0.06,,,0.08,0.04,,,,,0.05,,0.04,,,,,,,,,,,,,,,0.03,
Quzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,,,,,0.18,0.07,0.1,,0.11,0.06,,,,0.05,,0.08,,0.07,2.6,0.76,0.98,,,,5.43,,,,,0.08,0.09,0.05,,0.05,0.08,0.12,0.13,1.33,,0.08,0.06,,,0.05,0.2,0.2,0.47,,,0.21,,0.06,1.72,0.07,0.16,0.21,1.2,0.16,0.19,,0.85,0.22,0.17,0.21,0.47,5.12,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,0.15,,0.08,,,,,,,,,0.1,,,0.07,0.06,,,,,0.09,,,,0.07,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,0.03,,,,0.04,,,,,,0.02,,,,0.04,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zhoushan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07,,0.08,,0.09,0.07,,0.14,,0.17,0.08,0.11,0.13,,0.45,5.16,0.39,,,,0.27,,,0.13,,,0.07,,0.05,0.04,,,,0.07,0.06,0.39,0.07,,0.05,0.04,,0.1,,,,0.05,,0.06,,,0.19,,,,,,,,,,,,,0.09,,,0.06,0.09,,,0.04,0.33,0.12,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lishui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,0.02,,,,,,,,,,,,,,,,,,,0.2,,0.08,,,0.03,,,,,,,,,1.25,0.77,5.87,,,,5.93,,,,,,0.11,,,0.04,,,,0.29,0.06,,0.03,,0.04,,0.12,0.07,0.2,,,0.14,,0.05,2.82,0.05,0.99,,0.33,,0.18,0.17,0.19,0.1,,,0.2,0.65,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,0.04,,,,,,0.07,,,,,,,,,,,,,0.13,,,,,,,,,0.09,,,,0.08,0.04,0.07,,,,,,,0.06,,,,,,,,,,,,,,0.02,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.05,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hefei,0.24,0.16,0.18,0.09,,0.15,0.13,0.09,0.08,,0.18,0.11,0.06,0.09,0.03,0.08,0.13,0.21,,0.05,0.09,0.03,0.06,,0.06,,,,0.03,,,0.05,,,,,0.08,0.1,,,,0.08,0.07,0.04,0.08,,0.06,0.05,0.05,,0.09,0.03,0.03,,,,0.02,,0.06,0.11,0.03,,,0.04,,0.62,0.04,,,0.9,0.01,0.9,1.45,2.26,0.83,0.9,1.03,7.04,0.9,0.32,0.77,0.41,0.85,0.66,0.9,0.49,0.73,0.69,0.4,0.9,0.9,0.9,0.45,0.9,0.9,0.9,0.9,,17.91,12.76,34.18,17.55,5.88,17.25,26.85,16.88,16.14,13.51,7.04,,38.65,11.13,14.88,9.13,0.4,0.17,0.09,0.16,0.16,0.07,0.33,0.1,0.17,0.56,0.89,0.18,0.87,0.33,0.23,0.55,0.57,0.62,0.4,0.56,0.23,0.27,0.1,0.35,0.04,0.24,0.22,0.22,0.16,0.11,0.12,,0.28,0.09,0.12,0.07,0.41,0.23,0.17,0.16,0.14,0.12,0.14,0.17,0.16,0.15,0.11,0.2,0.09,0.34,0.53,1.48,0.46,0.24,0.25,0.2,0.1,0.15,0.14,0.23,0.1,0.13,0.2,0.64,0.17,0.26,0.08,,0.19,0.12,0.07,,,0.12,0.11,,0.04,,,,0.04,0.04,0.08,0.05,0.11,,0.09,0.05,,,,0.04,,,,,,0.03,0.06,,0.1,,,0.04,0.06,,,,0.05,,,,,,,,,0.14,0.06,,0.13,0.08,0.02,,,0.04,0.2,,0.07,,,0.03,,,0.03,0.07,0.01,,,,,,0.06,,,,,,,,0.08,0.07,0.04,0.04,,,,,,0.05,0.03,,0.08,,,,,,,,,,,,0.11,0.03,0.09,0.07,0.05,0.05,,,0.13,,0.06,0.02,0.08,,,,,,,,,,,,0.07,,,,,,0.08,,,,0.03,,0.11,,,,,,,,,,,0.07,,,
Wuhu,0.21,,,,,0.3,0.04,,,,0.07,0.06,0.05,,,0.04,,,,,,,,,,,,,0.03,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.81,1.85,0.36,,0.53,0.59,,0.12,0.28,0.22,0.4,0.48,0.31,0.18,0.39,0.36,0.18,,,,0.16,,,0.31,,4.47,,1.0,0.75,21.29,0.41,14.29,2.32,4.5,1.1,0.67,0.59,,0.82,0.61,5.08,15.52,0.09,,,,,0.04,0.1,,,0.19,0.25,,0.64,,0.15,,0.12,0.1,0.09,0.12,0.05,0.09,,0.17,,,,0.07,,,0.04,,0.05,0.04,,,0.09,0.06,0.08,,,,,,,,,0.06,,,0.07,0.15,0.07,0.07,0.09,0.19,,0.11,,0.11,,,,0.08,,0.09,,,,,,,,,,0.04,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,0.02,,0.04,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,0.03,,,,0.05,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.01,,
