City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Xuzhou,0.23,0.31,0.27,0.13,0.19,0.53,0.35,0.13,0.11,0.07,0.24,0.15,0.3,0.1,0.05,0.36,0.22,0.73,0.15,0.09,0.47,0.04,0.16,,0.05,0.06,,0.1,0.08,,,0.06,,,,,0.06,0.16,0.06,,,,0.08,0.06,0.08,0.07,0.05,0.04,,,0.07,,0.05,0.05,0.09,0.11,0.02,,0.08,0.08,0.06,,0.04,0.15,0.06,0.11,0.07,,,0.04,0.04,,0.83,2.98,1.5,,1.8,22.09,1.82,8.23,3.79,1.91,2.52,1.15,0.29,20.66,0.34,0.41,0.26,0.38,0.48,0.22,0.31,0.17,0.33,0.29,0.09,0.51,0.46,1.87,0.54,0.48,6.61,0.26,0.37,0.35,0.91,0.72,22.09,,0.35,1.07,0.19,0.29,0.14,,,,,,0.09,0.05,,,0.24,,0.23,0.05,0.09,0.07,0.07,0.11,0.14,0.13,0.59,0.67,0.31,13.86,0.19,0.29,0.58,6.42,0.73,0.29,0.67,,6.24,0.28,0.63,0.23,2.42,0.21,0.23,0.26,0.16,0.23,0.1,0.22,0.48,0.24,0.12,0.21,0.19,0.16,1.98,0.36,0.33,0.27,,0.12,,,0.21,,0.09,0.11,,0.12,,0.11,0.11,,0.04,,,,,0.07,0.06,,0.04,,,0.12,,,,0.04,,,,,,,,,,,0.07,,,,,,0.03,,,,,,,,0.05,,,0.06,,,,,,,,,,0.03,0.03,,,,0.05,0.07,,0.04,0.03,,0.02,0.05,,,,,,0.01,,0.07,0.03,0.03,,,,,,0.06,,,0.06,0.04,,,0.02,,,,0.02,,,,,,,,,,,,,,0.12,0.1,0.28,,0.08,0.06,0.16,0.06,0.12,,,,0.03,0.03,0.08,,,,,,,,,,0.04,,0.02,,0.02,,,0.13,,0.05,0.03,,0.02,,,,0.04,,,0.1,,0.03,0.03,0.04,0.01,0.02,
Changzhou,,,0.07,0.11,0.06,,0.09,,,0.04,0.09,0.05,,,0.05,0.09,,0.06,,,0.17,,0.08,,,0.04,,0.08,0.04,,,,,,,,,,0.06,0.03,0.03,,,,,0.02,0.03,0.02,0.07,,0.03,,0.02,,0.06,0.05,0.04,0.07,0.05,0.08,,,0.08,0.06,0.05,0.08,0.1,,0.16,0.09,,,2.37,4.45,18.85,1.43,,0.84,2.52,1.81,2.47,2.62,3.05,19.67,0.7,2.52,0.65,0.84,0.52,0.88,1.58,0.47,0.56,0.38,0.49,0.7,0.29,0.54,0.98,1.03,0.62,1.45,0.38,1.67,0.94,0.61,1.43,1.14,0.84,,1.32,1.18,1.23,6.33,0.18,0.04,0.12,0.12,0.09,0.06,0.27,0.08,0.18,0.09,0.27,0.16,0.36,,0.15,0.17,0.11,0.08,0.18,0.16,0.1,0.18,0.12,0.3,0.06,0.19,0.22,0.17,0.12,0.1,0.11,,0.38,0.04,0.21,0.11,0.32,0.07,0.21,0.19,0.15,0.15,0.11,0.18,0.13,0.1,0.13,0.11,,0.18,0.55,0.66,0.38,0.19,0.05,0.13,1.72,0.15,0.21,0.1,0.24,0.15,0.16,0.31,0.4,0.34,0.51,,0.04,,,0.09,,,,,,,,0.08,0.05,0.09,,0.03,,0.03,,,,0.06,,0.01,,0.03,0.02,,,,,0.02,,,,0.04,0.05,,,,,,,,,,,,,,,,0.17,0.04,0.06,0.03,,0.03,0.04,,,,0.06,,0.05,0.05,,,0.03,0.25,,0.01,,0.05,0.04,0.1,0.05,0.11,,0.08,,0.1,0.16,0.04,,0.01,,,0.11,,,0.05,,,,,,,,0.05,,,,,,,0.04,,0.1,,0.05,,0.13,,0.2,,0.03,,,,0.09,,,,,,,,0.14,,0.03,,0.1,,,,,,,0.02,0.02,,,,,,0.02,,,,,0.01,,0.02,0.01,,
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.1,0.11,0.1,0.1,0.08,0.12,0.09,0.07,,,0.13,0.05,0.07,0.04,0.03,0.06,0.07,,,,0.17,,0.1,,0.03,,0.03,0.07,0.02,,,0.12,,,,0.03,0.03,0.15,,,0.09,,,,0.07,,,0.04,,0.06,0.04,0.09,0.02,,0.22,0.05,,,0.11,0.13,,0.16,0.21,0.06,0.06,,,,,0.04,0.06,,7.83,3.07,3.46,1.26,2.26,0.85,,2.42,1.72,10.33,3.21,1.95,0.55,1.52,0.51,0.69,0.53,0.99,0.79,0.48,0.57,0.18,1.32,0.55,0.25,0.29,0.44,0.86,0.27,0.59,0.26,0.45,0.38,0.22,0.66,0.36,0.85,,0.44,0.74,0.15,0.45,0.12,0.03,0.15,0.18,0.09,0.08,0.12,0.05,0.25,0.12,0.35,0.14,0.2,0.07,0.23,0.09,0.13,,0.12,0.2,0.1,0.32,0.11,0.53,0.12,0.26,0.25,0.2,0.2,0.23,0.18,,0.6,0.1,0.14,0.07,0.33,0.07,0.08,0.22,0.15,0.11,0.08,0.12,0.09,0.08,0.09,0.11,0.14,0.36,0.86,0.32,0.22,0.18,0.05,0.19,0.61,0.21,0.23,,0.19,0.2,0.31,0.34,0.4,0.37,0.21,,,,0.04,,0.06,0.1,0.07,0.14,,,0.05,0.24,,0.09,0.04,0.05,,0.08,,,,,0.01,0.02,,,0.04,0.03,0.09,,,,,0.02,,,,0.09,,,,0.01,0.01,,,,,,,,,,,,0.04,,,,0.09,,,,,,,0.03,,,,,,,,0.05,,0.03,0.05,0.08,,,,0.16,0.19,0.05,0.06,0.01,,0.07,0.06,,,0.1,,,0.23,,,,,0.16,,,,,,,,,0.06,0.03,0.07,,,,0.23,,0.03,,,0.05,,,,,,,,,0.09,,,,0.02,,,,,,,,,,0.01,,,,,,,,,,,0.02,0.0,,
Lianyungang,,0.1,,0.1,0.07,0.14,0.05,0.05,,,0.09,,,,,,0.11,0.09,0.03,,0.12,0.03,0.15,,,0.03,,,,,,,,,,0.03,,0.17,,,,0.18,0.06,0.06,,,,0.02,0.05,,,,,,,0.08,,0.04,,,,,,,0.03,,0.02,,0.08,0.06,,,0.43,1.46,1.02,3.52,1.14,0.27,1.49,,6.99,6.71,1.56,0.72,0.24,7.52,0.17,0.43,0.13,0.17,0.17,0.18,0.11,0.09,0.39,0.24,,0.08,0.13,0.2,0.1,0.11,0.15,0.08,0.07,0.07,0.3,0.11,0.27,,0.1,0.11,0.08,0.09,,,,,,,,,0.08,,,,,,,,,,,0.08,0.11,1.17,0.21,0.42,0.28,0.5,0.44,0.24,0.26,0.73,7.54,,5.81,0.12,0.11,0.18,0.26,0.05,0.07,,,0.16,,0.08,0.1,0.09,,,0.06,,0.18,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,0.06,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,0.01,,,,,,,,,0.09,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,0.05,,0.02,,,,,,,,0.02,,,,,,,,,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.1,0.19,0.11,0.14,0.08,0.12,0.1,0.05,0.07,,0.12,,,0.03,0.05,,,0.09,0.05,0.03,,0.03,,,,,,,,,0.03,,,,,,0.04,0.12,,,,0.09,,0.06,,,0.07,,,,,,,,,0.08,0.03,,0.11,0.06,0.05,0.03,,,0.04,,,0.05,0.08,0.04,,,2.68,3.23,4.72,1.18,2.48,0.31,10.77,9.59,7.25,,4.12,1.92,0.38,2.37,0.27,0.35,0.23,0.62,0.56,0.29,0.24,0.07,0.35,0.38,0.23,0.16,0.35,0.23,0.16,0.36,0.27,0.09,0.16,0.24,0.36,0.13,0.31,,0.14,0.12,0.08,0.38,0.09,,,0.13,,,0.05,,0.07,,0.05,,0.11,,,,,,0.09,0.11,0.11,0.47,0.3,0.23,0.3,0.37,0.47,0.2,0.15,0.4,0.51,,0.74,0.1,0.16,0.12,0.15,0.04,0.07,,,,,0.08,0.11,0.09,0.09,0.08,,,0.24,,,,,,0.15,,,0.05,,,,,,0.09,,,,0.04,,,,0.06,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,0.05,,,,0.01,,,,,,,,,,,,,,0.01,,,,,,,,,,,0.05,0.06,,,,,,,,,,,,,,,,,0.08,0.02,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,
Yangzhou,,0.11,,,,0.18,0.06,,,,0.09,,0.06,,,0.05,0.04,0.05,0.02,,,0.02,0.06,,,,,,,,,,,,,0.01,,,,,,,,,0.05,,,,,,,0.07,0.02,,,,,0.02,0.05,,0.05,,0.04,0.04,,0.08,0.05,0.05,,0.04,,0.29,1.31,5.83,1.91,1.03,2.28,0.33,2.48,1.71,7.83,3.35,,6.7,0.25,2.11,0.2,0.34,0.16,0.27,0.34,0.16,0.21,0.17,0.61,0.25,,0.27,0.41,0.81,0.42,0.53,0.15,0.22,0.25,0.27,4.79,0.27,0.33,,0.22,0.3,0.29,0.37,,0.03,0.1,,,0.05,,,,,0.08,,0.15,0.17,,,,0.08,,0.1,0.08,0.15,0.09,0.21,0.12,0.09,0.08,0.16,0.11,0.11,0.08,,0.41,0.06,0.06,0.06,0.12,0.04,0.12,0.12,,0.07,0.05,0.13,,0.12,,0.07,0.06,,0.15,0.18,0.12,0.08,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,0.03,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,0.05,,,,,,,,,,,0.06,,0.03,,,,,,,,0.05,0.03,,,,0.04,,,,,,,,,,,0.01,,,,,,,,0.06,,,,,,,,,0.03,,0.07,,,,,,,,,,0.06,,,,0.02,,,,,,,,,,,,,,,,,0.02,,,,,,,
Zhenjiang,,,,,,,0.05,,,,,,,,,,0.06,,,,,,0.08,,,,,,,,,,,,,,0.04,,,,,,0.04,,,,,,,0.04,0.03,0.09,,,0.04,,,,,0.05,,,,,,,0.06,0.05,,,,,0.93,14.76,2.3,0.72,13.41,0.36,1.3,0.89,2.21,1.28,6.75,,0.32,1.33,0.22,0.37,0.2,0.27,0.38,0.11,0.22,0.1,0.55,0.32,0.09,0.28,0.9,0.67,0.24,0.99,0.18,0.33,0.37,0.22,1.4,0.39,0.36,,0.37,0.45,0.4,0.73,0.07,,,0.1,,,0.05,,0.08,0.07,0.05,,0.22,0.05,0.15,,,,0.07,0.11,,0.06,0.04,0.11,,0.12,0.1,0.11,0.06,,0.12,,0.23,,0.08,,,0.04,0.09,,0.09,0.07,0.05,,0.1,0.08,,0.05,,,0.14,0.25,0.08,0.11,,0.13,0.2,,0.12,,,0.09,0.08,0.12,0.21,0.15,0.12,,,,,,,0.06,,0.04,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,0.04,,,,,,,,,,,0.01,,,,,,,,,,,,0.07,,,,,,0.04,,,0.11,,,,,,,,0.07,,,,0.05,,,,,,,0.01,,,,,,,,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,0.12,0.08,,0.11,0.17,0.1,,,,,0.07,0.09,,,,0.04,0.15,,0.03,0.14,,,,,,,,0.06,,0.06,,,,,,,,,,,0.11,,,,0.02,,,,,,,,,0.04,,0.02,,,,,,,0.04,,,,,,,,,0.74,3.99,1.66,11.64,1.59,2.64,1.04,9.86,18.74,2.02,1.98,1.51,0.26,,0.28,0.27,0.21,0.21,0.38,0.16,0.3,0.25,0.11,0.26,0.06,0.17,0.28,1.21,0.31,0.39,0.48,0.22,0.16,0.18,1.39,0.22,2.64,,0.13,0.2,0.14,0.21,,,,,,,0.11,0.04,,,0.13,,,0.09,0.11,,,,,0.06,0.1,0.24,0.08,0.73,0.14,0.19,0.25,0.34,0.25,0.15,0.64,,1.66,0.09,0.16,0.1,0.38,0.05,0.1,0.1,,0.16,0.13,0.09,0.18,0.33,0.05,,,,0.37,,0.09,,,,0.14,,,,,,,0.1,0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.04,,,0.05,,,,,,,,,,,,,,,0.02,,,,,,,,,
Hangzhou,0.35,0.27,0.21,0.15,0.11,0.26,0.21,0.13,0.1,0.05,0.22,0.07,0.09,0.15,0.18,0.09,0.11,0.28,0.03,0.11,0.39,0.05,0.2,,0.15,0.15,,0.07,0.06,,0.38,0.15,,,,0.08,0.16,0.32,0.04,0.05,0.08,0.27,0.1,0.05,0.07,0.02,0.05,0.08,0.06,0.05,0.21,0.27,0.08,0.13,0.2,0.08,0.11,0.14,0.11,0.4,0.28,0.29,0.16,0.23,0.21,0.93,0.13,0.37,0.34,0.11,0.13,0.29,4.85,1.17,1.51,0.89,1.32,1.32,1.58,0.88,1.0,1.05,0.82,0.62,11.46,1.1,,11.44,11.23,31.12,29.51,39.38,17.06,24.47,8.27,11.46,13.39,0.91,1.89,1.41,1.01,1.15,1.13,1.92,2.53,13.13,1.14,2.83,1.32,,2.27,2.04,2.52,7.33,1.93,0.27,0.35,0.78,0.58,0.3,1.41,0.21,0.96,1.08,2.58,0.53,2.21,0.63,1.74,0.91,1.1,0.93,1.93,6.5,0.26,0.32,0.21,0.54,0.12,0.22,0.32,0.27,0.23,0.32,0.23,,0.64,0.15,0.29,0.14,0.5,0.22,0.35,0.49,0.44,0.2,0.15,0.25,0.27,0.18,0.32,0.34,0.46,1.75,1.16,3.42,1.3,0.79,0.28,1.88,1.05,1.15,1.84,0.34,1.16,0.66,1.15,3.23,2.05,0.84,1.26,,0.21,0.37,0.18,0.27,0.37,0.36,0.3,0.19,0.15,0.3,0.36,1.12,0.3,1.09,0.2,0.05,0.22,0.12,0.1,0.07,0.04,0.22,0.08,0.05,0.07,0.12,0.1,0.08,,0.08,0.08,0.06,0.12,0.09,0.04,0.18,0.16,0.33,,0.31,0.08,0.03,0.03,0.07,,,,,,0.08,0.32,,0.62,0.14,0.15,0.06,0.11,0.04,0.21,0.31,0.1,0.1,0.06,0.18,0.02,0.22,0.09,0.42,,0.14,0.05,0.01,0.02,0.15,0.18,0.36,0.3,0.17,,0.3,,0.89,0.36,0.2,0.32,0.05,,0.07,0.15,0.64,,0.33,0.11,,0.35,,0.03,0.03,,0.01,,,,,,,0.17,0.04,0.2,0.11,0.15,0.13,0.51,0.07,0.5,,0.21,0.04,0.21,0.13,0.33,,,,,,,,0.23,,0.17,,0.07,,,,0.2,,0.09,0.05,0.03,,0.09,0.03,,,0.02,,0.06,0.02,,,0.09,,0.0,,
Ningbo,,0.15,0.06,0.07,,0.11,0.11,0.06,0.04,,0.11,,,0.03,0.06,,0.06,,0.02,,,,0.06,,0.04,,,0.07,0.03,,,0.04,,,,,0.08,0.08,0.03,0.04,0.11,0.11,,0.03,0.04,0.05,0.04,0.05,0.03,0.07,0.04,0.2,0.05,0.01,0.05,0.05,0.09,,0.16,0.14,0.25,0.06,0.08,0.23,0.14,0.39,0.07,0.21,0.26,0.13,0.08,,2.44,0.38,0.7,0.45,0.61,1.14,0.99,0.9,0.31,0.51,0.39,0.51,17.5,0.32,5.38,,4.84,3.43,2.39,12.88,5.74,3.57,34.5,17.5,3.3,0.36,0.66,1.11,0.68,0.38,0.57,0.49,1.06,0.98,0.73,1.94,1.14,,0.8,1.8,0.58,0.75,0.69,0.16,0.35,0.28,0.39,0.12,0.47,0.09,0.85,0.34,1.14,0.3,1.12,0.32,0.88,0.46,0.71,0.39,0.69,2.64,0.07,0.17,0.13,0.2,0.04,0.18,0.15,0.14,0.18,0.4,0.08,,0.52,0.07,0.09,0.07,0.3,0.09,0.24,0.22,0.21,0.08,0.07,0.14,0.14,0.13,0.15,0.16,0.23,0.65,1.38,0.71,0.79,0.35,0.12,0.98,1.7,0.53,0.94,0.19,1.1,0.57,1.44,0.98,1.08,0.62,1.9,,0.09,0.1,0.13,0.11,0.16,0.13,0.19,0.51,0.3,0.08,0.16,0.65,0.17,1.5,0.06,,0.09,0.1,0.1,0.06,0.06,,0.04,0.03,0.06,,0.07,0.03,0.04,0.02,0.06,0.06,0.06,0.09,0.02,0.03,0.07,0.09,,0.12,0.05,,0.04,0.02,,,,,,,0.09,,0.38,0.07,0.16,,0.26,0.08,0.35,0.36,0.16,0.09,0.09,0.28,0.04,0.36,0.06,0.3,0.07,0.37,0.05,,0.02,0.05,0.26,0.32,0.42,0.49,,0.46,,0.4,0.83,0.09,0.32,0.03,,,0.1,0.07,,0.05,0.12,,0.22,,0.09,,,,,,,,,,0.05,,0.11,0.04,0.07,,0.32,0.02,0.89,,0.07,,0.07,0.11,,,,,,,,,0.04,,0.03,,,,,,,,0.03,,,,0.02,,,,,,,,0.03,,,0.06,,,
Wenzhou,,,0.08,0.07,,,,,,,,0.04,0.07,0.04,0.03,,0.04,,0.02,0.03,,0.04,,,,,0.03,,,,,0.09,,,,,0.05,0.17,,0.04,,,0.07,0.05,,,,,,,0.02,0.06,0.03,,0.05,,0.03,,0.08,,,,0.04,0.06,,1.12,0.05,0.1,,,,,0.75,0.15,0.31,0.2,0.3,0.49,0.39,0.17,0.12,0.22,0.16,0.19,13.31,0.26,2.25,2.68,,1.31,0.81,1.48,5.14,2.58,1.36,13.31,20.63,0.17,0.29,0.44,0.14,0.14,0.07,0.26,0.79,0.77,0.35,1.3,0.49,,0.23,0.88,0.74,0.39,1.42,0.19,0.61,0.75,0.9,0.32,1.59,0.2,15.57,0.32,2.07,0.51,2.37,1.0,1.25,0.37,0.66,1.12,1.42,3.37,0.04,0.09,,0.07,,0.11,0.08,,0.05,,,,0.15,,0.08,0.03,0.12,0.05,0.07,0.15,0.21,0.07,,,,0.09,0.13,0.16,,0.32,0.2,0.75,0.8,0.36,0.1,7.1,1.19,1.48,1.81,0.42,0.86,0.63,1.69,4.37,3.38,0.8,5.87,,0.06,0.43,0.05,0.29,0.22,0.19,0.3,0.33,0.04,0.18,0.29,0.8,0.1,1.07,0.1,0.05,0.09,0.03,0.12,0.07,0.07,,0.03,0.02,0.04,0.09,0.09,0.04,0.03,0.02,0.1,0.06,0.12,0.12,0.04,0.04,0.06,0.19,,,,0.01,0.04,0.02,,,,,,0.03,,,0.56,0.07,0.2,0.04,0.1,0.06,0.09,,0.16,0.05,0.09,0.19,0.04,0.36,0.17,0.33,0.03,0.23,0.03,,,0.07,0.18,0.52,0.72,0.61,,0.76,,1.3,0.3,0.07,0.16,0.05,,0.06,0.05,0.14,,0.09,0.06,,0.17,,,,,,,,,,,,0.03,0.03,,,0.03,,0.22,0.02,0.23,,0.05,,,0.03,0.08,,,,,,,,0.03,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,
Jiaxing,,,,,0.09,,0.08,0.06,0.07,,0.07,,0.1,,,,,,,0.02,0.1,0.02,,,0.03,0.03,,,,,0.16,0.07,,,,,,,0.06,0.03,0.03,,,,0.04,0.06,,0.05,0.04,0.04,0.04,0.05,0.02,,0.04,0.02,0.04,,,0.07,0.16,0.06,0.04,,,0.23,0.07,,0.22,0.04,0.05,,5.99,0.28,0.97,0.3,0.59,0.65,1.19,0.3,0.36,0.85,0.4,0.39,1.89,0.39,14.98,3.73,1.98,,9.92,3.94,2.22,1.65,2.18,1.89,1.26,0.24,0.51,0.75,0.38,0.5,0.19,0.71,0.73,1.15,0.37,0.86,0.65,,0.76,0.67,0.84,1.23,0.82,0.06,0.14,0.24,0.19,0.1,0.24,0.08,0.38,0.21,0.49,0.16,0.66,0.09,0.8,0.42,0.3,0.23,0.82,0.91,0.04,0.13,0.1,0.23,,0.1,0.13,0.17,0.04,0.1,0.1,,0.43,,,,0.2,,0.23,0.15,0.11,,0.05,0.09,0.09,0.1,0.12,0.09,,0.36,0.69,1.24,0.73,0.38,0.07,0.4,0.38,0.48,0.44,0.14,0.3,0.5,0.28,1.17,0.5,0.23,0.61,,0.06,0.12,0.07,0.18,0.09,0.15,,0.11,0.09,0.08,0.16,0.22,0.12,0.3,,,,,,,,0.08,,,,0.05,0.02,,,0.05,0.03,,,0.08,0.01,,,0.09,,0.05,,,0.02,,,,,,,,,,0.3,0.04,0.1,0.03,0.06,0.03,0.06,0.19,0.08,0.04,0.04,,0.07,0.45,0.13,0.19,,0.17,0.15,0.05,,0.03,0.05,0.19,0.15,0.18,,0.18,,0.35,0.07,0.07,0.1,0.02,,0.03,,0.7,,0.13,0.03,,0.14,,,,,,,,,,,,,,,0.03,0.06,0.05,0.15,,0.15,,0.03,,,0.04,0.17,,,,,,,,,,,,,0.03,,,,,0.03,0.02,0.09,,0.02,,,,,0.02,,,,0.01,,,,,
