City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Beijing,,7.24,2.16,3.52,3.07,2.71,1.42,13.37,15.9,15.65,2.77,40.58,2.31,0.58,1.9,1.01,0.77,0.39,0.56,0.4,1.2,0.67,1.51,,1.23,0.69,0.17,2.89,0.85,,0.68,1.71,,,,0.27,0.6,1.11,0.44,0.39,0.37,0.91,0.89,0.48,0.63,0.2,0.17,0.35,1.14,1.35,0.57,0.58,0.31,0.4,0.44,0.35,0.36,0.41,0.75,0.84,1.52,1.22,0.64,0.72,0.48,0.12,0.68,0.58,1.26,1.01,0.6,,0.41,0.24,0.14,0.3,0.12,0.25,0.16,0.28,0.18,0.25,0.3,0.04,0.18,0.2,0.19,,,,,,,,,0.18,0.08,0.21,0.4,0.17,0.18,0.19,0.12,0.21,0.35,0.19,0.17,0.39,0.25,,0.33,0.21,,0.25,0.15,0.12,0.12,0.06,,0.05,0.14,0.1,0.16,0.19,0.1,0.16,0.22,,,0.19,0.09,0.12,0.15,,0.7,0.69,0.34,0.42,0.39,0.72,0.52,0.51,0.56,0.85,0.21,,0.36,1.45,1.07,0.41,1.09,0.31,0.33,0.42,0.29,0.8,0.46,0.35,0.34,0.88,0.26,0.22,0.37,0.84,0.49,1.64,0.82,0.77,0.24,0.1,0.16,0.15,0.2,,0.08,1.52,0.19,0.22,0.14,0.41,0.16,,0.19,0.09,0.06,0.16,0.2,0.13,0.19,,0.14,0.13,0.17,0.16,0.14,0.17,0.11,0.04,0.2,0.1,,,,0.15,0.05,0.09,,,,,0.14,,,,,,,0.08,0.04,0.09,0.05,0.16,0.13,,,0.16,,,,,,0.2,0.47,,0.28,0.18,,0.09,0.06,0.01,0.15,0.24,0.09,0.02,0.04,0.13,0.06,0.07,0.11,0.1,0.07,0.18,0.03,0.06,,0.05,0.05,,0.07,,,0.06,,,,0.13,0.03,,,,0.04,0.05,,0.28,0.05,,0.17,,,0.07,,0.15,,,,,,,0.3,0.1,0.28,0.14,0.26,0.11,0.38,0.16,0.3,,0.2,0.06,,0.08,0.51,,,,,,,,0.08,0.04,0.12,,0.04,0.15,0.02,,,0.12,0.21,0.03,,,0.37,0.25,,,0.06,,0.2,0.12,0.24,0.16,0.08,0.1,0.08,,
Tianjin,5.65,,1.9,25.88,5.42,5.59,1.56,3.87,4.89,5.14,15.51,15.62,3.02,0.33,1.32,0.77,0.66,0.32,0.68,0.27,0.36,0.53,0.64,,0.62,0.68,0.21,1.91,0.96,,0.33,0.76,,,,0.54,0.52,0.97,0.49,0.26,0.21,0.27,0.7,0.47,0.78,0.17,0.48,0.27,0.94,2.9,0.35,0.58,0.27,0.66,0.88,0.35,0.26,0.32,0.44,0.8,1.76,0.21,0.42,0.29,0.64,0.31,0.28,0.46,0.63,0.54,0.46,0.22,0.16,0.09,0.1,0.29,0.11,0.14,0.23,0.4,0.15,0.36,0.19,0.07,0.11,0.11,,,,,,,,,0.11,0.11,0.06,0.16,0.12,0.12,0.07,0.07,0.08,0.03,0.15,0.09,,0.52,0.14,,0.1,0.21,,,0.14,0.09,,,,0.05,0.07,,,,,,,,0.13,,,0.31,0.14,,0.66,0.63,0.55,0.32,0.95,0.65,0.76,0.49,0.6,0.72,0.28,,0.57,3.48,1.21,1.87,0.72,0.19,0.19,0.27,0.13,0.81,0.59,0.31,0.24,0.88,0.11,0.25,0.24,0.33,0.38,0.37,0.3,0.26,,,,,,0.14,,0.11,,0.14,0.12,,,,0.06,0.07,0.03,,,0.08,,,0.04,,,,,,,,,,,,,,0.03,,,,,,0.06,,,,,,,,,,,,,,,0.29,,,,,,0.06,0.17,,0.11,0.09,0.03,0.09,,0.03,,,0.03,0.02,,0.07,,,,0.07,0.03,0.1,0.02,,0.02,,,,,,,,,,,,,,,0.04,,,,0.08,,,,,0.03,,,,,,,,,,0.16,0.06,0.12,0.07,0.17,0.12,0.21,0.29,0.22,,0.12,0.04,,0.16,0.11,,,,,,,,0.09,0.04,0.06,,,0.15,0.05,,,,0.09,0.18,0.04,,0.18,0.09,,,,,0.1,,,,0.29,0.05,0.03,,
Shijiazhuang,1.74,2.0,,2.98,3.51,10.66,29.15,19.58,6.13,3.8,8.71,1.91,19.46,1.06,1.33,13.18,0.84,0.38,0.65,2.14,0.38,4.94,0.73,,0.32,0.27,0.34,0.39,0.23,,0.18,0.7,,,,0.66,0.14,0.22,0.15,0.05,0.04,,0.11,0.11,0.18,0.12,0.06,0.21,0.36,0.51,0.09,0.06,0.08,0.04,0.01,,0.09,0.09,0.2,0.18,0.12,0.05,0.1,0.03,0.1,0.12,0.06,0.11,0.06,0.1,0.13,,,0.08,,0.23,0.08,0.05,0.2,0.27,0.13,0.12,0.12,0.05,0.07,0.09,,,,,,0.08,,,0.12,0.07,,0.06,0.07,0.07,0.04,0.03,0.07,0.07,0.11,,0.07,0.13,0.05,,0.08,0.18,,0.05,,,,0.06,,,0.1,,,0.13,0.12,,,,,,,0.12,,,0.56,0.58,0.73,0.35,0.71,0.51,0.78,0.43,0.54,0.42,0.75,,0.47,1.99,1.22,1.09,0.35,0.29,0.17,0.27,0.18,0.69,0.44,0.7,0.3,0.77,0.23,0.13,0.35,0.42,0.26,0.23,0.22,0.32,0.05,,0.13,0.09,0.16,0.04,,0.09,,,,,,,0.08,0.05,,0.06,,0.09,,,,,,,,0.09,,,,,,,,,,,,0.07,,,,,,,,,0.03,0.06,0.13,,,0.09,,0.03,0.02,3.08,,,,,,,0.2,,0.18,0.08,,0.05,,0.01,0.04,0.03,,0.02,,0.04,0.03,,,0.09,,0.08,,,,0.02,0.04,,,,,,,,,0.09,,0.01,,,0.03,0.06,,0.1,,,0.05,,,,,0.07,,,,,,,0.12,0.11,0.09,0.09,0.16,0.21,0.19,3.08,0.31,,0.16,0.02,0.12,0.1,0.14,,,,,,,,0.05,,,,,0.05,0.02,,,0.27,0.17,0.03,0.08,,0.16,,,,0.11,0.08,0.17,0.09,,0.11,0.14,0.05,0.03,0.03,
Tangshan,1.73,13.47,1.53,,35.74,0.76,0.61,2.03,4.09,20.9,4.84,2.19,3.13,0.11,1.0,0.37,0.09,0.09,0.23,0.24,0.34,0.33,0.16,,0.27,0.29,0.39,2.44,0.57,,0.26,0.8,,,,0.68,0.29,0.44,0.43,0.26,0.1,0.4,0.64,0.46,0.65,0.3,0.4,0.17,2.38,2.49,0.15,0.38,0.17,0.45,0.32,0.15,0.16,0.16,0.03,0.22,0.3,0.05,0.1,0.16,0.3,0.06,0.1,0.23,0.21,0.23,0.12,,,,0.08,0.11,0.08,,,0.22,0.1,0.16,0.08,,0.07,0.07,,,,,,,,,0.45,0.07,,,,,,0.03,,0.04,,,,0.12,,,,,,,,,,,,,,,,,0.12,,,,,,,0.06,,,0.19,0.22,0.3,0.04,0.52,0.52,0.44,0.21,0.32,0.72,0.18,,0.35,0.42,0.24,0.77,0.16,0.07,0.06,,0.05,0.17,0.12,0.13,0.06,0.22,0.07,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.11,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,0.08,0.09,,,,,,,,,,,,,,,,,0.04,,,0.05,0.05,,,0.1,0.09,0.29,,,,,,,0.05,,0.2,,,,,0.05,,,
Qinhuangdao,0.59,1.27,0.64,13.74,,0.12,0.14,0.53,0.83,4.25,0.52,0.53,0.19,0.06,0.23,,,,0.12,0.03,,0.05,,,0.09,0.05,0.09,0.44,0.14,,0.04,0.09,,,,0.19,0.24,0.53,0.16,0.15,0.19,0.13,0.68,0.27,0.27,0.07,0.23,0.13,0.89,13.41,0.15,0.16,0.09,0.09,0.17,0.11,0.07,0.09,0.06,0.27,0.4,0.26,,0.19,0.1,0.24,0.06,0.11,0.3,0.1,0.08,1.36,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,0.05,0.09,0.09,,0.1,0.17,0.11,,0.07,0.43,,,,0.1,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,0.05,,,,0.08,,,,,,
Handan,2.71,4.64,7.6,1.66,0.74,,25.0,2.88,1.55,0.86,1.51,1.57,2.07,0.62,0.58,1.21,6.92,1.74,0.45,2.04,0.35,0.85,1.44,,0.24,0.18,0.09,0.21,,,0.06,0.18,,,,0.54,0.2,0.39,0.07,0.11,0.06,0.05,0.05,0.14,0.07,0.06,0.06,0.03,0.31,0.51,0.05,0.06,0.02,0.07,0.03,,0.02,0.09,0.06,,0.05,,,0.06,0.11,,0.03,0.11,0.09,,0.06,,,0.13,0.13,0.54,0.13,0.09,0.15,0.26,0.09,0.15,0.42,0.09,0.19,0.23,,,,,0.13,0.14,,,0.18,0.19,,0.16,0.34,0.1,0.06,0.06,0.09,0.04,0.14,0.05,0.13,0.15,0.09,,0.33,0.12,,,0.1,,,,,,,0.05,,0.16,0.16,0.09,,0.09,,,,,0.1,,0.81,0.96,0.6,0.27,0.4,0.81,0.71,0.84,0.77,0.68,1.62,,0.64,0.78,8.85,0.85,0.85,0.5,0.29,0.5,0.25,14.34,1.75,1.05,0.38,8.19,0.39,0.17,0.46,0.31,0.34,0.24,0.18,0.17,0.05,0.15,0.13,0.12,0.15,,0.07,0.2,0.08,0.12,0.1,0.24,0.09,,0.1,0.08,0.05,,,0.06,0.09,,0.03,0.07,0.08,,,0.07,,0.07,,,,,,,,,,,,,0.07,,,,,,0.02,0.08,,0.12,,0.11,0.08,,0.04,0.9,,,,,,,,,,0.07,0.05,0.07,,,,,,,0.02,0.05,,,,0.15,,,0.02,,,0.02,0.05,0.02,0.04,0.04,,,,,0.06,,0.02,,,0.04,,,,,0.02,,0.07,,0.03,,,0.05,,,,,,,0.24,0.05,0.11,0.1,0.18,0.2,0.33,0.9,0.3,,0.11,0.15,,0.06,0.11,,,,,,,,,0.04,,,,0.1,0.05,,,0.14,0.13,0.09,0.07,,0.11,,,,0.09,,0.17,0.14,0.2,0.13,0.14,0.11,,,
Xingtai,1.5,1.22,15.76,1.02,0.46,19.55,,2.06,0.78,0.32,1.4,0.88,8.61,0.41,0.72,1.29,1.23,0.32,0.39,2.11,0.28,0.6,0.19,,0.1,0.27,0.03,0.2,0.08,,,0.29,,,,0.9,0.08,0.14,0.06,,,,0.07,0.05,0.03,0.04,,0.02,0.12,0.19,0.03,0.04,0.02,0.02,,0.03,0.05,0.03,,0.09,,0.1,,,0.05,,,,0.12,0.06,,,,0.06,0.09,0.17,0.07,0.1,0.12,0.07,0.07,0.13,0.09,0.05,0.13,0.09,,,,,,,,,,0.13,,0.05,,0.06,,,0.05,0.04,0.07,,0.09,0.1,0.1,,0.04,0.06,,,,,,,,,,,,,,,,,,,,,,,0.54,0.32,0.34,0.2,0.35,0.32,0.46,0.31,0.42,0.23,0.35,,0.37,2.08,9.0,0.74,0.38,0.15,0.08,0.16,0.08,0.6,0.37,0.28,0.12,0.43,0.14,0.1,0.14,0.14,0.13,,0.11,0.1,,,0.23,0.29,0.22,,0.08,0.14,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,0.03,,,,0.04,0.14,,,,0.78,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,0.01,,0.02,0.03,,,,0.02,,0.05,,,,,0.07,,,,,,,0.07,,0.08,0.05,0.07,0.07,0.12,0.78,0.18,,,0.02,,0.06,,,,,,,,,,,0.05,,0.12,0.05,0.02,,,0.14,0.11,0.02,0.04,,0.2,,,,0.21,0.05,0.16,0.09,0.12,0.18,,0.14,,0.06,
Baoding,7.48,2.86,14.31,2.4,1.52,2.26,2.5,,7.0,2.71,10.95,7.57,9.99,0.39,3.51,1.91,0.37,0.38,1.92,0.46,0.32,4.35,0.32,,0.53,0.38,0.13,0.78,0.17,,0.2,0.44,,,,0.97,0.12,0.19,0.15,0.08,0.15,0.18,0.25,0.13,0.16,0.07,0.12,0.1,0.25,0.8,0.08,0.04,0.07,0.07,0.05,0.07,0.06,0.03,0.17,0.16,0.11,0.05,0.1,,0.06,,0.05,0.11,0.15,,0.05,0.22,,0.08,,0.2,,0.05,0.08,0.11,0.08,0.09,0.06,,,0.09,,,,0.16,,,,,,,,0.06,0.06,,0.05,,0.03,,,,0.06,0.17,0.05,,,0.1,,,,,,,,,,,,,,,,0.07,,,0.1,,,,0.28,0.32,0.24,0.09,0.69,0.52,0.5,0.3,0.24,0.35,0.15,,0.28,0.61,0.44,1.06,0.28,0.15,0.09,0.22,0.07,0.39,0.32,0.23,0.16,0.3,0.2,0.08,0.15,0.29,0.18,0.1,0.15,0.19,0.06,0.04,,,0.12,,0.05,0.11,,,0.12,,,,,,,,,0.06,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,0.03,,0.71,,,,,,,0.06,,,,,,,,,0.06,0.02,,,,,0.03,,0.05,,0.04,,0.03,0.06,0.06,,,0.03,,,,,,,,,,,,,,,,,,,,,0.03,,0.13,,,,,,,0.09,0.03,0.15,,0.13,0.09,0.13,0.71,0.15,,0.1,0.08,,,,,,,,,,,0.06,0.28,0.08,,,,,,,0.35,0.07,,0.05,,0.27,0.07,,,,,0.16,0.09,0.04,0.12,,0.06,0.12,0.06,
Zhangjiakou,3.2,0.89,1.47,1.79,0.75,0.26,0.3,2.28,,4.14,0.55,0.86,0.31,0.12,8.59,0.17,,,1.39,0.09,,0.34,0.18,,0.92,0.79,0.21,0.63,0.19,,0.06,12.81,,,,0.15,0.06,,,,,0.05,0.05,0.08,0.44,,0.05,0.03,0.25,0.22,,0.08,0.01,0.04,0.09,0.03,,0.05,,,,,,0.03,,0.18,0.01,0.11,0.27,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,0.06,0.12,0.1,,0.09,,0.06,,,,,0.11,,0.12,,,,,,0.08,0.04,,,0.08,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.11,,,,0.04,0.04,0.05,,,,,,,,,,,,,,,,,,,,0.12,0.04,,,,,,,,,,0.04,,,,,,
Chengde,2.94,0.85,0.75,5.45,2.83,0.16,0.18,0.82,2.76,,0.32,0.7,0.1,0.06,0.12,0.07,0.11,0.1,,0.03,0.07,0.08,,,0.19,0.08,0.02,8.18,0.36,,0.1,4.45,,,,0.17,0.09,0.09,0.08,0.02,0.04,,0.1,0.17,0.24,0.06,0.03,0.05,6.07,0.18,0.03,,0.01,0.02,,0.07,,0.03,,,,0.05,,,0.06,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,0.07,,,,0.04,,0.04,,,0.09,,0.07,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,
