City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Puyang,0.47,0.79,0.35,0.37,0.24,5.15,0.41,0.43,0.27,0.13,0.27,0.32,0.23,0.12,0.11,0.28,0.48,0.24,0.1,0.16,0.1,,0.24,,0.08,0.07,0.02,0.05,0.06,,,0.07,,,,0.45,0.07,,0.02,,,,0.02,,0.03,,0.09,,0.04,0.1,0.04,0.03,,,0.03,,0.04,,,0.07,,0.05,,0.03,,,,,,,,,0.15,0.1,0.12,0.17,0.07,0.03,0.18,0.25,0.11,0.09,0.35,0.13,0.23,0.08,,,,0.09,0.06,,,,0.06,0.23,0.08,0.04,,0.09,0.14,0.04,0.06,0.04,,,0.13,0.12,0.03,,0.09,0.19,,0.04,,,,,,0.06,0.1,,0.11,,,,,,,,,,,,0.49,0.72,0.38,0.27,0.67,0.9,0.47,1.04,0.74,0.63,0.21,,0.31,0.42,16.96,0.3,4.87,1.73,0.98,0.52,0.27,14.84,4.86,2.43,0.61,,0.5,0.21,0.27,0.4,0.64,0.29,0.39,0.24,,,0.09,0.1,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,0.04,,,0.03,,,,,,0.02,,,,,0.36,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,0.12,0.04,0.08,0.22,0.19,0.15,0.11,,,,0.08,,,,,,,,,,0.03,,,,,,0.02,,0.1,0.1,0.03,0.06,,,,0.14,,,0.05,,0.22,0.07,,,0.16,,,,
Xuchang,0.14,,0.14,,,0.3,0.1,0.59,,,,0.07,0.07,0.07,,0.08,0.17,0.4,,0.04,0.22,,0.13,,0.09,,,0.05,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,0.08,,,,,,0.05,,,,,,,,,,,0.22,0.07,0.14,0.08,0.1,0.06,0.11,0.08,0.04,0.07,0.06,0.06,0.51,0.04,0.12,0.19,0.16,0.1,0.12,0.13,0.13,,0.09,0.51,,0.04,0.07,0.09,0.07,,0.07,,,0.26,0.14,0.35,0.06,,0.14,0.51,,,0.09,0.07,0.18,0.15,,0.06,0.1,,,0.07,,,,,,0.17,,,0.09,,0.09,0.11,,,0.11,0.13,0.09,0.08,0.04,0.16,0.05,,0.13,,0.1,0.1,0.4,8.33,5.97,2.27,21.3,0.66,0.71,1.9,1.33,0.6,,18.54,1.34,2.32,1.31,1.27,6.7,2.18,0.06,0.11,0.29,0.07,0.16,,,0.1,0.07,0.16,0.14,0.11,,,0.04,,,0.08,,0.09,,,,0.07,,,,,,0.07,,,0.06,,,,,,,0.04,,,,,,,,,,,,,,,0.1,,,0.03,,,,,,,0.09,,,,,,,,0.03,,,,,,,,,0.05,,,,,,,,0.02,,,,,,,,,,,,,,,,0.05,,,0.05,,,,,0.08,,,,,,,0.14,0.03,,0.1,0.1,0.22,0.24,0.03,0.22,,0.1,,0.16,0.12,0.1,,,,,,,,,,0.08,,,,0.04,,,0.08,0.04,0.05,0.08,,0.19,0.12,,,0.07,0.09,0.28,0.25,,0.1,0.51,0.04,0.05,,
Luohe,,,0.1,,,0.13,0.06,0.14,,0.05,,,,,,,0.11,0.14,0.01,0.03,0.16,,,,,,,,,,,,,,,0.09,,,,,,,,,0.03,,,,,,,,,,,,,0.01,,,,,,,,,0.01,,,,,,,0.06,,0.06,,0.03,,,0.06,,0.05,,0.12,0.05,,,,,0.12,0.11,,,,0.12,,0.07,,0.11,,0.04,0.04,0.04,,,0.04,0.31,0.03,,0.08,0.07,,,0.18,,,,,0.08,0.17,,0.05,,,,,,,0.12,0.15,,0.18,,,,0.05,0.05,,,0.07,,,,,,0.06,0.04,,,0.09,2.31,0.78,0.81,11.27,0.31,0.23,0.5,0.6,0.17,12.17,,0.45,1.88,0.63,1.02,6.95,12.59,0.18,,0.08,0.07,0.19,,0.05,0.2,0.07,0.15,0.14,0.14,,,,,,,,,,,,0.07,,,,0.06,,,,,,,,,0.03,,,,,,0.04,,,0.05,0.04,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,0.9,,0.05,0.04,,0.05,,,,,0.2,,0.06,,,0.09,,,,,,,,,,,,,,0.2,,,,,,,,,0.09,0.16,,,,0.06,0.14,0.15,0.04,,0.16,,,0.03,
Sanmenxia,,,,,,,,0.06,,,,,,0.04,,,0.12,0.33,0.02,0.05,7.66,,0.25,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,0.08,,,0.17,,,,,,0.08,,,,,,,,,,,,,0.07,,,0.05,0.06,,,,,,0.06,,0.17,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,0.14,,,,,,,,,,,0.12,1.02,0.22,12.14,0.66,0.18,0.18,0.46,0.87,0.13,0.38,0.29,,1.37,0.38,0.19,0.26,0.21,,0.07,0.08,,0.15,,,,0.04,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,0.03,,,0.02,0.02,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,0.33,0.17,0.17,0.21,1.25,0.16,0.22,0.09,0.17,,,,0.08,0.05,,,,,,,,,,0.03,0.06,,0.05,0.04,,,,,,,,,,,,,0.21,,,0.08,,,0.13,,,0.26,
Nanyang,0.44,0.48,0.23,0.22,0.07,0.22,0.12,0.55,0.14,0.05,0.1,0.4,0.09,0.12,,0.04,0.25,0.33,0.06,0.06,0.66,0.05,0.2,,0.08,0.05,0.04,,,,,0.28,,,,0.19,0.04,0.16,,,,,0.07,0.02,,,0.15,,,0.06,,,,,,,0.03,0.01,,,,,,,0.09,0.25,,0.24,,,,,0.4,0.16,0.48,0.2,0.28,0.11,0.4,0.18,0.04,0.09,0.2,0.13,0.42,0.09,0.64,0.4,0.67,0.42,0.24,0.45,0.36,0.17,0.32,0.42,0.17,0.23,0.19,0.05,0.09,0.16,0.11,0.07,0.18,0.26,0.2,0.47,0.11,,0.25,0.22,,0.28,0.55,0.12,0.22,0.15,0.37,0.14,0.21,,0.14,0.18,0.21,0.11,0.36,0.13,0.06,0.64,0.3,0.25,0.55,0.15,0.1,0.25,0.14,0.06,0.12,0.32,0.17,0.17,0.12,0.61,0.14,,0.25,0.15,0.09,0.07,0.44,3.63,1.05,2.98,7.97,0.36,0.66,0.85,0.89,0.39,1.88,1.72,2.44,,0.84,5.45,2.01,9.08,0.57,0.17,7.99,0.69,10.41,0.15,0.83,0.29,0.44,0.48,0.39,3.95,0.21,,0.1,0.19,0.09,0.16,0.08,0.33,0.36,,0.19,0.33,0.22,0.12,0.08,0.16,0.17,0.35,0.33,0.1,1.82,0.15,0.22,0.15,0.03,0.19,0.31,0.22,0.11,0.16,0.11,0.24,0.44,0.17,0.28,0.23,0.04,0.06,0.06,,0.04,,0.14,,0.03,0.19,,,,,,0.05,0.12,,0.19,0.06,0.03,0.03,0.03,0.02,0.07,,0.01,0.05,0.02,,,,,0.23,0.04,,0.01,,0.02,0.03,0.05,,,,,0.05,,,,0.04,0.03,0.04,,,0.04,,,0.1,,,0.05,,0.11,0.03,,0.19,,,,,,,0.35,0.23,0.4,0.23,0.18,0.36,0.5,0.19,0.86,,0.14,0.07,0.2,0.17,0.28,,,,,,,,0.06,,0.17,,0.02,,0.08,,0.2,0.62,0.11,0.06,0.09,,0.35,0.38,,,0.18,0.09,0.78,0.48,0.08,0.32,0.24,0.09,0.64,0.03,
Shangqiu,0.5,0.52,0.24,0.13,0.14,0.32,0.2,0.39,0.16,,0.18,0.43,0.17,0.15,0.21,0.14,0.37,0.42,0.14,0.17,0.3,0.08,0.15,,0.12,,0.02,0.05,,,,0.04,,,,0.81,,0.19,0.06,0.02,,,,,0.03,0.01,0.05,0.02,,0.04,,,0.01,,,,,0.05,,,,,,,0.03,0.16,0.03,,,0.13,,,0.84,0.46,0.77,2.07,0.78,6.21,2.58,0.51,0.29,0.53,0.58,0.29,1.94,0.51,0.65,1.9,0.51,0.9,0.6,0.52,1.59,0.27,0.6,1.94,0.56,0.35,0.23,0.55,0.38,0.15,6.57,0.16,0.35,0.24,0.57,1.38,6.21,,0.27,9.39,,0.28,0.34,0.09,0.09,0.15,0.14,0.1,0.09,0.18,,0.17,0.14,,0.18,,0.11,0.35,0.27,0.16,0.34,0.12,0.29,0.59,0.18,0.57,0.29,0.44,0.37,1.1,0.26,1.2,0.34,,0.56,0.21,0.51,0.12,8.09,5.79,11.41,2.04,1.62,0.93,0.94,3.16,1.52,1.09,2.29,1.14,1.62,1.38,,1.13,11.17,3.92,0.16,0.13,0.22,0.16,0.19,,0.12,0.1,0.06,0.31,0.12,0.11,0.15,,0.06,,0.05,,,0.11,0.08,,,,,,0.04,,,0.13,0.11,,,,,0.09,,,0.1,0.09,,0.12,,0.06,,,,0.05,,0.05,,0.09,0.04,,0.07,,,0.14,,,,,,0.03,0.06,,,,0.06,,,,0.03,0.06,,,0.03,0.03,,0.03,,0.07,0.02,0.06,,,0.11,,0.04,,,,,,,,,,,0.02,,0.04,0.03,0.09,,,,,0.06,,,,,0.57,,,,,,,0.3,0.11,0.1,0.19,0.28,0.45,0.21,0.14,0.29,,0.2,0.09,0.28,0.17,0.15,,,,,,,,0.04,0.07,0.25,,,0.04,0.04,0.43,,1.16,0.13,0.25,0.08,,0.52,0.63,,,0.44,0.15,0.67,0.52,,0.31,0.62,0.11,0.1,0.19,
Xinyang,0.99,0.37,0.11,0.1,0.07,0.08,0.04,0.28,,0.04,0.07,0.3,,0.07,,0.06,0.1,0.33,,,0.12,0.04,,,,0.05,0.07,,,,,,,,,,,0.22,,,0.1,,0.03,0.03,,,,,,0.07,0.02,,,,0.01,,,,,,,,,,,0.11,,,0.08,,,,0.74,0.32,0.7,0.11,0.49,0.1,0.3,,0.09,0.07,0.2,0.15,0.38,0.03,1.11,0.47,0.94,1.06,0.85,0.53,0.5,0.12,0.2,0.38,0.22,0.59,0.24,0.1,0.08,0.33,0.09,0.08,0.22,0.15,0.11,3.09,0.1,,6.32,0.16,,0.24,0.1,0.14,0.11,0.11,0.11,0.07,0.08,0.13,,0.16,0.11,0.07,0.38,0.15,0.06,0.36,0.14,0.11,0.1,0.09,0.05,0.11,0.06,,,0.12,,0.05,,0.12,,,,,,,0.13,2.24,0.53,0.91,0.78,0.35,0.29,0.63,0.69,0.47,0.73,1.2,0.3,3.31,0.48,,0.91,11.23,0.54,0.68,0.08,0.11,0.37,0.15,0.51,1.63,0.13,2.65,0.44,3.86,0.17,,0.07,0.07,0.06,0.09,0.07,0.18,,,,0.07,0.06,,0.05,,0.17,0.15,0.18,0.23,0.12,0.14,0.14,,,0.04,0.25,,0.12,0.11,,0.12,0.31,0.18,0.05,,,,,,,,,,,,,,,,,0.04,,,,0.04,,,,,,,,,,0.03,0.01,,,0.07,0.07,0.04,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,0.03,,0.06,,,,,,,0.11,,0.09,0.03,0.06,0.04,0.11,,0.15,,0.07,,0.12,,,,,,,,,,,,,,,,,,,0.12,,,0.02,,0.15,0.14,,,0.05,,0.11,,,0.29,0.1,,,0.03,
Zhoukou,1.06,0.81,0.49,0.3,0.4,0.31,0.18,0.42,0.24,0.19,0.38,0.77,0.36,0.49,0.15,0.26,0.48,1.95,0.1,0.17,0.25,0.15,0.62,,0.15,0.21,0.08,0.12,0.07,,,0.16,,,,1.02,0.2,1.1,0.06,0.05,0.12,0.06,0.02,,,0.01,,,,0.12,0.03,,,,,,0.01,,0.06,0.06,0.09,0.05,,,0.07,0.24,,,,,,,1.12,0.43,0.8,0.4,0.74,0.35,0.56,0.13,0.19,0.2,0.33,0.37,1.57,0.21,0.96,1.58,2.0,1.34,0.58,0.97,2.2,0.28,0.4,1.57,0.58,0.36,0.3,0.48,0.36,0.2,0.36,0.12,0.25,0.14,0.47,11.5,0.35,,0.38,7.1,,0.24,0.49,0.39,0.25,0.26,0.44,0.16,0.14,0.18,0.17,0.16,0.22,,0.45,0.11,,0.79,0.66,0.24,0.49,0.12,0.23,0.48,0.29,0.2,0.28,1.3,0.37,0.34,0.13,3.79,0.19,,0.3,0.16,0.29,0.16,0.9,9.65,7.73,3.6,5.23,1.08,1.02,2.06,1.39,0.99,9.55,17.25,1.8,4.02,14.11,2.69,,13.17,0.13,0.29,0.24,0.2,0.33,,0.18,0.18,0.16,0.42,0.29,0.31,,,0.08,0.1,,0.12,0.07,0.16,0.09,,0.08,0.07,0.14,0.09,0.04,0.12,0.19,0.16,0.25,0.09,0.29,0.11,0.07,0.08,,0.03,0.31,0.14,0.18,0.35,0.09,0.08,0.2,0.07,,0.13,0.04,0.14,0.05,0.12,0.06,,0.06,0.08,0.04,0.12,,,,,,0.06,0.14,,,0.04,,0.03,0.02,,0.05,,,,0.02,,,,0.04,0.15,,,0.02,,,,0.03,,,,,0.04,,0.09,,0.05,,,,0.03,,,,0.17,,,0.05,,,0.03,,0.21,,,,,,,0.41,0.25,0.17,0.21,0.18,0.92,0.16,0.12,0.29,,0.19,0.29,,0.31,0.31,,,,,,,,0.13,0.03,0.18,,,0.04,0.11,0.14,,0.68,0.3,0.11,0.11,,0.82,1.08,,,0.35,0.34,0.93,0.72,0.13,1.02,0.6,0.16,0.13,0.26,
Zhumadian,0.58,0.64,0.37,0.22,,0.13,0.13,0.34,0.08,0.1,0.14,0.29,0.07,0.23,0.17,0.21,0.17,0.29,0.02,0.1,0.22,0.12,0.1,,0.09,0.16,,,,,0.02,,,,,0.51,0.12,0.44,0.02,,,0.09,0.13,0.11,,0.18,0.05,0.03,0.04,0.07,0.04,,,0.02,,,,0.05,0.27,,,0.11,,,,0.18,,,,0.03,,,0.6,0.18,0.33,0.15,0.26,0.14,0.25,,0.08,0.07,0.12,0.19,0.97,0.04,0.35,0.48,0.66,0.46,0.44,0.39,0.55,0.13,0.46,0.97,0.52,0.16,0.12,0.14,0.2,0.03,0.12,0.07,0.23,0.1,0.24,5.23,0.14,,0.21,0.18,,0.1,0.6,0.1,0.24,0.27,0.33,0.09,0.1,0.17,0.2,0.2,0.17,0.07,0.33,0.27,,1.17,0.81,0.18,0.6,0.12,0.15,0.31,0.11,0.09,0.16,0.22,0.28,0.12,0.09,0.31,0.06,,0.1,0.07,0.07,0.05,0.24,4.04,0.92,1.67,4.87,0.5,0.54,0.93,0.9,0.34,2.13,20.53,0.92,11.44,2.81,17.02,8.13,,0.26,0.46,0.53,0.15,0.28,0.25,0.2,0.6,0.27,0.55,0.39,0.66,0.12,,0.1,0.26,0.03,0.11,0.05,0.24,0.19,,0.07,0.3,0.11,0.15,0.06,0.1,0.51,0.73,0.42,0.1,0.27,0.2,0.18,0.13,0.08,0.1,0.73,0.1,0.19,0.34,0.11,0.18,0.52,0.22,0.17,0.08,0.23,0.05,0.06,0.13,0.07,,0.06,0.02,0.03,0.08,,,,,,0.06,0.31,,,0.04,,,,0.03,,0.05,0.03,,,,0.03,,,,,0.08,,,0.02,,,,0.04,0.04,,,,0.05,,0.04,0.03,,,,,,,0.19,0.03,,,,,,,0.1,,,,,0.9,,0.26,,0.09,0.14,0.14,0.21,0.27,0.08,0.3,,0.49,0.04,0.08,0.39,0.17,,,,,,,,0.07,,0.24,,,0.04,,,,0.41,0.14,0.22,0.05,,0.4,0.49,,,0.1,0.09,0.47,0.35,0.13,0.23,0.54,0.05,0.02,0.26,
Wuhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,0.01,,,0.01,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,0.19,,0.18,,,,5.05,5.67,4.01,2.74,22.1,3.18,20.66,4.46,29.61,14.75,6.79,9.47,,,0.1,,,,0.18,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huangshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,0.18,,,,0.4,,,,0.2,0.11,,0.18,,,0.07,,,,,0.12,,,,,,,,,,,,,,0.1,0.18,,,0.07,0.07,,,,1.21,,0.23,0.18,0.21,0.18,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.07,,0.93,0.86,0.65,44.16,0.68,0.52,0.66,11.34,16.13,0.17,0.47,,0.05,0.41,,,,0.11,0.07,,0.04,,0.07,,,0.06,,0.08,0.16,,,,,,,,0.2,,0.04,0.08,,0.06,0.16,0.06,,,,,,,0.05,,,,0.08,,,,,,,0.03,,,,,,,,,,,,,0.02,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiyan,,,,,,,,,,0.1,,,,,,,,,,,0.13,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.09,,,,,,0.05,,,,,,,,,,,,,,,0.04,,,0.03,,,,0.15,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,0.05,0.04,0.06,,,2.33,,0.33,,0.06,3.86,1.01,,2.1,22.98,0.91,2.83,1.01,1.23,1.13,1.4,3.36,0.73,,0.05,0.16,0.04,0.07,0.08,0.2,0.11,,,0.07,,,,,,0.09,,,,,,,,,,,,,,0.05,0.12,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.03,0.02,0.03,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.11,0.12,0.04,,,0.16,,5.32,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,
Yichang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,0.06,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,0.16,,,,,4.44,0.5,2.31,,7.03,0.4,9.5,1.82,20.62,0.89,1.08,1.24,25.09,,0.04,0.06,,0.08,,0.3,0.34,,0.03,,0.14,,,0.06,,,,,,,,,,,,,,,,0.12,,0.09,,,,,,,,,,,,,,,,,,,,,0.41,,,,,,,,0.05,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,
Xiangfan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ezhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.33,33.45,0.33,0.26,0.25,,0.26,0.42,0.31,4.24,3.7,0.26,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jingmen,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,0.04,,0.03,,,,,,,,,,,,,,,,0.03,,,0.03,,,,,,,,0.04,,,,,,,,,,,,,,,0.02,,0.17,,,,0.06,0.14,,,,,,,,,,0.15,,,0.07,,0.18,0.09,,,,,,,,0.03,,0.03,0.31,0.1,,,0.14,,0.07,,,,0.17,0.05,,0.12,0.13,,,0.12,0.1,,,0.15,,,,,,,0.17,0.12,,,,,,,,,,,,,,,,,,0.04,0.05,,,,,,0.05,0.04,,,,0.28,,,,,3.32,0.93,3.31,7.19,9.11,0.66,,6.59,10.29,1.28,2.29,5.16,1.09,,0.1,0.34,0.08,0.24,0.09,0.24,0.18,,0.09,0.6,0.11,,0.04,0.15,0.16,0.68,0.46,,,0.13,0.11,,0.05,,0.32,,0.04,0.06,,0.35,0.62,0.17,,0.1,,0.05,0.05,0.16,,,,,0.03,,,,,,,0.06,,,,0.04,,,,,,,,,,,0.03,,,,,,0.02,,,0.06,,,,,,,,,,,,0.02,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,
Xiaogan,0.1,,,,,,,,0.07,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,0.1,16.53,1.71,3.47,2.08,3.56,1.98,7.82,,1.92,7.73,3.77,27.53,0.61,,0.04,0.23,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,0.04,,0.08,0.07,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
