City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.15,0.17,0.16,0.15,0.13,0.08,0.09,0.08,0.08,,0.13,0.11,0.12,0.07,0.08,0.06,0.05,,0.04,0.06,,0.03,0.08,,0.09,,0.06,0.05,0.05,,0.03,0.1,,,,0.18,0.04,0.16,0.05,,,,,0.03,0.03,0.05,,,,0.1,0.07,0.12,0.03,0.04,,,,,0.11,0.18,0.04,0.04,,0.05,0.16,,,,,,0.04,,6.45,2.55,3.29,1.08,1.87,0.69,,2.09,1.93,11.54,3.12,1.85,0.41,1.51,0.53,0.69,0.33,0.87,0.46,0.54,0.4,0.26,1.07,0.41,0.19,0.25,0.37,0.53,0.33,0.45,0.38,0.45,0.25,0.24,0.69,0.35,0.69,,0.38,0.5,0.32,0.32,0.14,,0.15,0.09,0.08,0.06,0.17,0.07,0.19,0.06,0.14,0.07,0.38,,0.1,0.2,0.11,,0.14,0.15,0.11,0.33,0.12,0.34,0.14,0.31,0.27,0.15,0.13,0.27,0.26,,0.49,0.06,0.09,0.09,0.26,0.07,0.1,0.16,0.05,0.07,0.03,0.06,,0.05,0.08,0.11,0.15,,0.47,0.18,0.2,0.17,,,0.17,0.18,,0.05,0.06,0.07,0.06,,0.17,,,,0.04,0.03,,,,,,,0.06,0.07,,0.1,0.05,,,,,0.07,,,,,,0.03,,,,0.04,,,,,,,,,0.04,,,,,0.01,,0.05,,,,,,,,,0.1,0.04,,,0.03,,,,,,,,,,,,,,,,,0.02,,,0.04,0.02,,,,0.07,,,,,,0.04,0.02,0.04,,0.07,,,,,,,,0.22,,,,,,,0.07,,,0.03,0.04,0.06,,0.05,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,0.36,0.33,,,0.06,,0.12,0.16,,,,0.21,0.02,,
Lianyungang,,,,0.08,,0.07,,,,,0.07,,0.05,,,0.1,0.06,0.08,,0.04,0.21,,0.11,,,,,,,,,,,,,0.1,,0.16,,,,0.06,,0.06,0.05,,0.08,,,0.07,,0.05,,,,,,,,,,,0.05,,0.13,,,,,0.06,,,0.35,1.41,0.77,3.43,1.0,0.26,1.13,,7.06,7.67,1.44,0.45,0.14,7.7,0.13,0.46,,0.11,0.26,0.11,,,0.25,0.14,0.11,0.08,0.1,0.28,0.06,0.17,0.13,0.15,,0.06,0.26,0.08,0.26,,0.06,0.08,0.16,0.18,,,,,,,,,0.08,,,,,,,,,,,,0.13,1.44,0.18,0.49,0.42,0.55,0.49,0.31,0.15,0.55,7.97,,6.87,0.07,0.12,0.17,0.27,,0.08,0.08,0.07,0.14,,0.05,0.05,0.05,0.04,0.08,0.07,,0.25,,0.06,,,,,,,,,,,,0.17,,,,,,,,,,,0.05,,,,,,0.05,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,0.06,,0.06,0.04,,,,,,0.02,,,,,,,,,,,,,,,,,0.05,,,,,,0.04,,,0.05,,,,0.1,,,,,,0.08,,0.21,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.13,0.16,0.11,0.1,0.1,0.08,0.05,0.06,,0.07,0.09,,0.06,0.07,0.05,,0.06,0.14,0.02,0.03,,0.05,0.06,,,,,,0.04,,0.03,,,,,0.1,0.05,,0.03,0.04,0.01,0.12,0.02,0.04,0.08,,,,,,0.03,0.05,,0.02,,,,,,,,,,0.11,0.1,,,,,,0.04,,2.25,2.8,3.4,1.17,1.88,0.25,9.36,10.68,7.08,,3.57,1.42,0.24,2.33,0.25,0.31,0.17,0.38,0.54,0.23,0.2,0.16,0.2,0.24,0.11,0.16,0.23,0.28,0.14,0.21,0.12,0.15,0.14,0.21,0.48,0.15,0.25,,0.15,0.22,0.25,0.26,0.1,,,,,,0.11,,0.06,0.07,,0.07,0.15,,,,,,0.1,,0.14,0.39,0.24,0.18,0.32,0.33,0.32,0.19,0.09,0.3,0.58,,0.74,0.1,0.12,0.1,0.19,0.07,0.1,0.06,,0.1,,0.1,0.05,0.09,0.09,0.04,0.12,,0.25,0.1,0.12,0.1,,0.1,,,,,0.06,0.08,0.09,0.1,,0.07,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,0.05,0.01,,,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,0.07,,,,,,,0.06,0.02,0.05,,0.03,0.08,,,,,0.07,0.05,,,0.07,,,,,,,,,0.03,,,,,,,,0.14,,,,,,,,,,,,0.05,0.1,,,,,,
Yangzhou,,0.12,,,,0.2,0.04,,,,,,,0.06,0.08,0.06,0.09,0.08,0.02,,,,,,0.04,,,,,,0.07,,,,,,0.05,0.1,,0.02,,0.02,0.02,0.03,,,,,0.03,,0.07,,,0.02,,,0.06,0.04,0.11,,,0.04,0.05,0.02,,0.09,,0.09,,,0.02,,0.99,5.57,1.53,1.12,1.97,0.25,2.4,1.79,8.02,3.1,,6.83,0.11,2.09,0.17,0.25,,0.19,0.23,0.12,,0.07,0.4,0.11,0.09,0.27,0.56,0.59,0.37,0.48,0.13,0.44,0.3,0.31,4.5,0.2,0.25,,0.19,0.3,0.44,0.33,0.09,,,,,,,,0.08,,,,0.15,0.16,,,,0.09,0.09,0.11,0.06,0.13,0.04,0.2,0.1,0.14,0.14,0.16,0.09,,0.09,,0.32,0.05,0.09,0.05,0.12,0.04,0.08,0.09,,0.06,,0.06,0.07,0.09,,0.06,0.13,,0.16,,0.11,,0.06,0.04,0.16,0.14,0.15,,0.22,,0.06,,0.1,0.07,,,,,,,,,0.07,,,,,,0.04,,,0.05,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,0.02,0.03,,,,,,,0.02,,,,,,,,,0.02,,,,,,,,,,,,,0.02,0.01,,,,,,,,,,,0.07,0.03,,,,,,,,,0.06,0.05,,0.03,,,0.12,,,,0.17,,0.12,0.03,0.06,,,,,,,,0.02,,0.09,,0.02,,,,,,0.04,0.04,0.02,,0.1,0.07,,,,,,,,,,,,0.03,
Zhenjiang,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,0.03,,0.05,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,0.05,0.02,,,,,,0.81,15.35,2.2,0.47,13.71,0.37,1.31,0.68,2.31,1.41,7.03,,0.21,1.24,0.19,0.24,,0.21,0.27,0.15,0.16,0.15,0.33,0.21,0.13,0.27,0.65,0.69,0.26,0.94,0.16,0.43,0.25,0.19,1.23,0.28,0.37,,0.36,0.31,0.54,0.56,,,,,,,0.13,,,0.06,0.08,,0.26,0.09,0.1,,,0.05,,0.1,0.04,,0.04,0.13,,,,0.11,0.05,0.09,0.08,,0.14,0.04,,,0.11,,,,0.06,,,,,0.05,,0.04,,0.13,0.13,,0.1,0.07,,,0.1,,,,0.05,,,0.1,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,0.07,,,0.11,0.05,,0.05,,0.06,,0.06,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,0.02,,,,,,,0.03,,,,0.02,,0.03,,,,,,,,,,0.03,,,,,,0.02,,0.79,4.1,1.35,10.53,1.47,2.68,1.16,10.57,19.44,2.35,2.59,1.25,0.16,,0.27,0.19,0.15,0.16,0.48,0.16,0.18,,0.08,0.16,,0.21,0.25,1.38,0.23,0.32,0.32,0.15,0.19,0.22,1.12,0.23,2.68,,0.18,0.23,0.17,0.22,0.17,,,,,,0.07,,,,,0.22,0.12,,0.08,,,,0.17,,0.12,0.3,0.14,0.76,0.1,0.29,0.28,0.28,0.19,0.13,1.03,,1.97,0.1,0.12,0.08,0.35,0.05,0.08,0.06,0.04,0.1,0.05,,0.07,0.06,,,,,0.36,0.09,0.13,,,,,,,,0.05,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,0.03,,,,,,,,,,,,,,0.08,,,,,,,,,0.06,,,,
Hangzhou,0.15,0.17,0.15,,0.12,0.13,0.08,0.09,0.06,,0.11,0.07,0.05,0.08,0.05,0.07,0.08,0.1,,0.03,0.14,0.08,0.14,,0.13,0.08,,,0.16,,0.12,0.05,,,,,0.13,0.24,0.09,0.03,0.05,0.06,0.07,,0.11,0.02,,0.07,0.03,0.03,0.12,0.08,0.06,0.06,,0.03,0.05,0.06,0.08,0.27,0.26,0.13,0.05,0.08,0.08,0.6,0.1,0.09,0.23,0.15,0.09,0.37,4.08,1.07,1.3,0.64,1.14,1.33,1.32,0.69,0.9,0.9,0.76,0.76,8.29,0.93,,11.06,6.23,29.03,22.12,36.93,14.58,21.83,8.75,8.29,11.19,0.9,1.51,1.36,0.86,0.79,0.86,1.24,1.85,12.66,0.78,2.13,1.33,,2.32,1.51,1.71,5.95,1.69,0.21,0.44,0.45,0.58,0.26,1.3,0.17,0.85,0.76,1.83,0.7,1.4,0.81,1.74,0.82,0.54,0.6,1.69,5.75,0.17,0.26,0.11,0.68,0.05,0.17,0.26,0.22,0.17,0.17,0.12,,0.39,0.12,0.14,0.06,0.38,0.18,0.19,0.27,0.36,0.22,0.12,0.19,0.18,0.26,0.16,0.18,0.19,1.07,0.78,2.66,0.81,0.47,0.13,0.19,0.1,0.27,0.29,0.1,0.09,0.08,0.1,0.42,0.3,0.16,0.24,,0.21,0.17,0.16,0.19,0.29,0.15,0.21,0.29,0.12,0.08,0.15,0.52,0.29,0.58,0.14,0.07,0.17,0.06,0.11,0.06,,0.09,0.05,0.03,0.05,0.04,,0.06,,0.07,0.09,0.06,0.07,0.13,0.05,0.17,0.16,0.27,,0.08,0.06,0.03,0.08,,,,,,,0.14,0.19,,0.42,0.17,0.14,0.07,0.07,0.02,0.11,0.09,0.05,0.04,0.06,0.09,0.05,0.1,0.07,0.19,,0.06,0.05,,0.03,0.19,0.11,0.13,0.15,0.18,,0.1,,0.4,0.18,0.13,0.07,0.03,,0.03,0.02,0.13,,0.26,0.07,,0.08,,,0.03,,,,,,,,,0.15,0.05,0.13,0.08,0.05,,0.16,,0.19,,0.14,,0.16,0.06,0.19,,,,,,,,0.02,0.06,0.05,,0.02,0.02,,,,,0.03,,,,0.22,0.05,,,0.04,,,0.04,0.03,,0.12,0.09,0.04,,
Ningbo,,0.11,,,0.07,0.11,0.07,0.06,,,0.08,,,0.04,,0.06,,,,0.04,0.08,,0.05,,,,0.11,,,,,,,,,,0.06,0.17,0.07,0.05,0.03,0.04,0.02,0.1,0.01,0.01,0.03,0.03,0.03,0.05,0.04,0.04,0.03,0.02,0.04,0.06,0.07,,0.19,0.09,0.06,,0.05,0.05,0.04,0.37,0.05,0.09,0.17,0.06,0.06,,2.19,0.34,0.76,0.32,0.59,0.89,0.84,0.84,0.4,0.57,0.47,0.47,13.84,0.51,5.07,,3.59,3.31,1.62,13.15,5.9,3.15,32.91,13.84,2.9,0.42,0.57,0.92,0.86,0.33,0.53,0.37,0.9,0.99,0.71,1.8,0.89,,0.77,1.28,0.59,0.64,0.78,0.1,0.21,0.24,0.34,0.23,0.49,0.16,0.87,0.29,1.08,0.22,0.78,0.37,0.73,0.49,0.34,0.37,0.78,2.28,0.06,0.11,,0.2,0.05,0.13,0.16,0.22,0.09,0.15,0.13,,0.32,0.04,0.07,0.07,0.22,0.06,0.21,0.23,0.1,0.12,0.09,0.15,,0.14,0.11,0.09,0.08,0.44,1.0,0.45,0.49,0.23,,,0.27,0.08,0.11,0.07,0.2,,,0.22,,0.14,0.23,,0.08,0.14,0.08,0.08,0.19,0.11,0.17,0.32,0.2,0.05,0.16,0.26,0.12,0.77,0.07,,,0.04,0.08,0.05,,,0.04,,0.06,0.07,,,,,,0.06,0.07,0.05,0.01,,0.06,,,,,,0.08,,,,,,,0.07,0.05,,0.27,0.08,0.06,,0.14,0.05,0.16,0.18,0.05,0.07,0.04,0.14,0.03,0.27,0.05,0.17,,0.3,0.03,,,0.03,0.15,0.11,0.16,0.16,,0.14,,0.15,0.3,0.09,0.1,,,,0.08,0.07,,,0.05,,,,0.03,,,,,,,,,,0.06,0.02,0.07,0.04,0.04,0.05,,,0.33,,0.05,0.05,,,,,,,,,,,0.06,0.09,,,,,,,,,,,,,,,,,,0.05,,,,,,,0.03,,
Wenzhou,,,0.09,0.1,,0.08,0.09,,0.11,0.06,0.19,,,0.04,0.06,0.09,0.05,0.14,,,0.08,0.05,0.1,,,0.03,0.05,,,,0.03,0.13,,,,0.15,0.1,,0.04,0.02,0.03,,0.03,0.04,0.1,0.04,0.04,0.02,,,0.04,0.07,,,0.06,0.2,0.06,,0.05,0.09,,0.09,,,0.06,0.72,0.07,,,,0.02,,0.79,0.16,0.31,0.19,0.2,0.38,0.36,0.2,0.2,0.24,0.14,0.16,10.8,0.25,2.22,2.35,,1.05,0.56,1.51,3.71,2.87,1.56,10.8,20.39,0.16,0.44,0.36,0.12,0.08,0.12,0.15,0.59,0.73,0.15,0.67,0.38,,0.17,0.52,0.53,0.34,1.12,0.22,0.67,0.38,0.99,0.29,1.31,0.11,17.04,0.29,1.0,0.66,1.3,0.48,0.93,0.29,0.37,0.72,1.12,2.2,0.06,,0.05,0.04,0.04,0.09,0.12,0.07,0.04,0.09,0.05,,0.22,0.05,,0.08,0.07,0.09,0.08,0.08,0.14,,,0.07,0.07,0.09,0.07,0.07,,0.3,0.12,0.42,0.36,0.26,0.1,0.29,0.24,0.41,0.34,0.18,0.19,0.07,0.17,0.34,0.33,0.21,0.61,,0.08,0.27,0.09,0.14,0.16,0.08,0.16,0.2,0.06,0.08,0.1,0.42,0.13,0.46,0.13,,0.1,0.04,0.24,0.08,0.05,0.07,,0.04,0.07,0.07,0.21,,,0.05,0.08,0.06,0.12,0.12,0.02,0.06,0.06,,0.03,0.07,0.09,0.01,0.04,,,,,,,0.03,,,0.37,0.06,0.06,,0.03,0.03,,,0.07,0.02,,0.04,0.02,0.08,0.07,0.09,,0.17,0.02,0.02,,0.02,0.16,0.13,0.33,0.21,,0.31,,0.42,0.1,0.14,0.06,0.01,,0.03,0.07,0.07,,0.1,0.03,,0.14,,0.07,0.07,,0.09,,,,,,,0.06,0.04,,0.07,0.03,0.06,,,0.18,,,0.02,,,0.05,,,,,,,,,,,,,,,,,,0.07,0.03,,,0.22,0.07,,,0.03,0.08,,,0.06,0.06,0.06,0.08,0.04,0.18,
Jiaxing,,,,0.08,0.12,0.09,0.08,,,,,,0.05,,,,,,0.02,,,,,,,,,,,,0.03,,,,,,,,,,,,0.04,,,0.1,,,0.06,,,0.04,,0.02,,,,0.03,,,0.04,,,,,0.21,,,0.05,,,,5.51,0.26,0.94,0.29,0.63,0.5,0.95,0.34,0.37,0.74,0.35,0.31,1.4,0.4,14.01,3.29,1.26,,6.82,3.56,1.81,1.41,1.84,1.4,0.99,0.2,0.37,0.62,0.31,0.22,0.22,0.54,0.53,0.84,0.42,0.82,0.5,,0.75,0.47,0.76,1.13,0.57,0.05,0.08,0.12,0.16,0.06,0.33,0.06,0.32,0.16,0.41,0.15,0.31,0.25,0.39,0.41,0.18,0.21,0.57,0.96,0.04,0.08,,0.24,,0.08,,0.13,0.05,0.09,0.06,,0.2,,0.05,,0.17,0.04,0.1,0.09,0.06,0.07,0.04,0.08,0.08,0.06,0.06,0.03,,0.26,0.5,0.7,0.34,0.22,,,,,,,0.11,0.07,,0.09,,0.12,,,0.05,0.08,0.04,0.07,0.09,0.07,0.08,0.12,,0.05,0.1,0.19,0.06,0.22,,0.05,,,,,,,0.03,,,,0.04,0.04,,,,,0.04,,,,,,,,,,,,,,,,,,,,0.17,0.04,,,0.05,0.04,0.03,0.09,0.04,0.02,0.03,,0.02,0.24,0.05,0.09,,,0.13,,0.01,,0.04,0.08,0.07,0.02,,0.07,,0.07,,0.04,0.06,0.02,,,0.04,0.17,,0.05,0.03,,,,,,,,,,,,,,,,,,0.05,,,,0.12,,,,,0.04,,,,,,,,,0.09,0.03,,,,,0.01,,0.07,,,,,,,,,,,,,,,,,,,,
Huzhou,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,0.05,,,,1.06,0.32,1.18,0.23,0.75,0.28,0.58,0.18,0.28,0.36,0.39,0.33,0.88,0.33,8.46,1.33,0.57,5.84,,1.66,1.21,0.72,0.63,0.88,0.79,0.26,0.58,0.37,0.16,0.27,0.2,0.47,1.25,1.87,0.4,0.6,0.28,,0.39,0.41,0.59,10.24,0.29,,,0.05,,0.04,,0.05,0.17,0.08,0.34,0.07,0.23,,0.27,0.1,0.09,,0.29,0.46,,,,0.1,,,,0.07,0.06,,,,0.25,,,,0.14,,0.12,,,0.04,,,0.09,0.06,0.04,0.11,,0.23,0.27,0.53,0.27,0.17,,0.09,,,,,,,,,,,,,,,0.04,,,,,,0.04,,,0.07,,,,0.05,,,,,,,,,,,,0.05,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.02,,,,,,,,,0.03,,,,,,,,,,0.06,,0.04,,,,0.09,0.13,,,0.02,,,,0.24,,,0.03,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,
Shaoxing,,,,,,0.07,,,,,,,,,,0.04,,,0.03,,,,,,,,,,,,0.14,,,,,,,,0.04,,,,,0.04,,0.03,,,,,,,,0.1,,0.03,0.03,0.07,,,,0.09,,0.02,0.03,0.2,0.02,,,,0.03,,1.48,0.16,0.38,0.21,0.27,0.27,0.48,0.15,0.21,0.21,0.2,0.13,2.97,0.22,15.23,10.7,1.39,3.05,1.72,,7.06,2.92,1.93,2.97,2.05,0.16,0.25,0.41,0.11,0.18,0.16,0.23,0.32,0.97,0.2,0.74,0.27,,0.3,0.48,0.18,0.47,0.52,0.03,,0.05,0.18,0.07,0.42,0.06,0.27,0.18,1.14,0.16,0.35,0.29,0.79,0.38,0.15,0.2,0.52,1.09,,,0.05,0.14,,,0.07,0.08,0.06,,,,0.09,,0.05,,0.11,0.04,0.09,0.06,0.19,0.1,,0.06,,0.08,,0.06,,0.27,0.18,0.38,0.22,0.22,,,,,,,0.07,0.13,0.09,,0.21,,,,0.04,0.08,0.11,0.12,0.06,,0.09,0.1,0.07,,0.08,0.28,0.1,0.1,,,,,0.12,,,,,,,0.04,0.03,,,,,,0.05,0.07,,,0.04,,0.03,,0.06,0.02,,,,,,,,,0.07,,0.14,,,,0.02,,0.04,0.07,0.02,0.04,0.01,0.03,,0.08,,,,,0.02,0.06,,0.04,0.03,0.17,0.07,0.09,,0.11,,0.26,0.05,0.04,0.05,,,,0.03,0.09,,0.1,0.03,,0.05,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,0.07,0.03,,,0.05,,,,,,,0.08,,,
