City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,,0.14,0.11,0.09,0.13,0.14,0.18,0.11,,,0.2,0.05,0.08,0.02,0.05,0.05,0.17,0.08,,,0.2,0.02,0.12,,,0.07,,,,,,,,,,,0.04,0.24,0.07,0.04,0.05,,0.08,,0.07,0.06,,0.03,0.04,0.15,0.08,0.42,0.04,0.04,0.13,0.11,0.09,0.13,,0.2,0.06,0.23,,0.25,0.16,0.21,0.14,,0.21,0.05,0.1,,5.15,2.47,2.78,1.96,1.73,2.58,,2.57,2.01,10.75,3.0,1.23,0.85,1.65,0.43,0.79,0.92,0.69,0.63,0.37,0.49,0.31,1.18,0.85,0.3,0.3,0.6,2.98,0.52,0.67,0.66,0.73,0.71,0.52,0.72,0.83,2.58,,0.97,1.56,0.34,0.53,0.31,0.06,0.14,0.09,0.17,0.04,0.3,0.06,0.34,0.18,0.25,0.06,0.32,0.15,0.49,0.15,0.15,0.21,0.31,0.42,0.42,0.42,0.21,1.44,0.14,0.37,0.45,0.32,0.17,0.32,0.21,,1.13,0.2,0.27,0.17,0.58,0.06,0.25,0.29,0.66,0.32,0.22,0.19,0.13,0.42,0.33,0.28,0.22,0.45,3.28,0.45,0.5,0.28,,0.05,0.06,0.09,,,0.07,,,,0.19,,,,0.05,0.04,,0.06,0.15,0.16,0.07,0.16,0.1,0.09,0.08,0.34,0.13,0.12,,,,,0.03,,,,,,0.03,0.02,,,,,,,,0.03,,,,,,,,0.01,0.01,,,,,,,,0.1,,0.24,,,0.07,,,0.18,0.17,0.13,,,0.12,,0.09,,0.11,,0.16,0.05,,,0.05,0.04,0.08,0.12,0.04,,,,0.21,0.34,0.04,0.2,0.02,,0.12,0.05,0.09,,,0.03,,0.11,,,,,0.06,,,,,,,0.04,,0.23,0.03,0.14,,0.41,,0.2,,,,0.09,,0.09,,,,,,,,0.1,0.03,0.01,,,,,,,,,,,,,,,,,,0.02,,,,0.08,0.01,0.01,,
Lianyungang,,0.1,0.14,0.1,,0.24,0.09,,0.08,,0.14,,0.1,,,0.05,0.08,0.2,0.03,,0.11,,0.12,,,0.04,,0.05,0.04,,,,,,,,,0.21,,,,,,0.08,,0.02,,,0.05,,,,,,0.06,,,,,,,,,,,0.07,,0.07,,0.05,0.03,,0.41,1.23,0.67,2.89,0.83,0.15,0.97,,5.48,5.45,1.29,0.48,0.25,5.85,0.1,0.37,0.14,0.18,0.1,0.08,0.1,0.11,0.3,0.25,,0.09,0.11,0.18,0.12,0.15,0.35,0.07,,0.09,0.17,0.08,0.15,,0.07,0.07,0.07,0.11,,,,0.04,,,0.06,,0.14,,0.08,,0.09,,0.26,,,0.07,,,,1.18,0.31,0.54,0.34,0.73,0.61,0.21,0.27,1.01,6.79,,5.03,0.09,0.14,0.17,0.25,0.07,0.12,0.16,0.15,0.15,,,0.23,0.16,,0.07,0.19,,0.12,,,,,,0.06,0.06,,,,,,0.02,,,,,,,0.03,,,,,,0.03,,,,,,,,,,,,,,,0.01,,,,,,,,,,0.02,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.03,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,0.01,,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.16,0.27,0.13,0.14,0.11,0.12,0.13,0.07,0.07,,0.18,0.04,0.09,,,0.03,,0.08,,,0.14,,,,,,,,,,0.05,,,,,,,0.24,,0.05,0.02,,0.04,0.08,0.03,0.06,,,,0.12,,0.42,,,0.13,,,,,0.13,,,0.07,,0.13,0.07,,,,0.21,0.1,,1.97,3.01,2.95,1.25,1.83,0.27,9.79,9.04,5.97,,2.96,1.14,0.52,2.04,0.27,0.42,0.32,0.5,0.32,0.24,0.22,0.16,0.22,0.52,0.11,0.15,0.29,0.22,0.09,0.23,0.26,0.2,0.11,0.07,0.35,0.14,0.27,,0.14,0.12,0.16,0.24,0.07,0.03,,0.11,,,0.05,,0.14,0.07,0.04,0.06,,0.08,0.19,,,0.07,0.07,0.42,0.42,0.59,0.41,0.33,0.27,0.34,0.57,0.26,0.19,0.7,0.68,,0.82,0.15,0.19,0.27,0.19,,0.09,0.21,,0.24,0.19,0.22,0.22,0.08,,0.13,,,0.29,0.09,,,0.1,0.05,,,,,,0.03,,0.14,0.15,0.09,0.09,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,0.07,,,,,,,0.04,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,0.05,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,0.02,,,,0.03,,,
Yangzhou,,,,0.16,0.1,0.33,0.15,,,,0.12,,,0.03,0.02,0.1,0.3,0.14,,0.04,0.23,,0.15,,0.03,,,,,,0.05,,,,,,0.03,0.12,,0.04,,,,0.09,,0.03,,,0.08,0.11,,,0.06,0.07,,,0.06,0.13,0.09,,0.07,,0.15,0.08,0.15,,,,,0.16,0.05,,0.87,4.87,1.39,1.64,1.47,0.52,2.08,2.06,8.19,2.41,,5.5,0.22,3.01,0.21,0.31,0.2,0.27,0.23,0.1,0.17,0.07,0.44,0.22,,0.27,0.51,0.72,0.41,0.47,0.26,0.3,0.24,0.16,4.46,0.34,0.52,,0.22,0.41,0.32,0.3,0.08,,,,,,0.07,,0.12,0.11,0.04,,0.15,0.13,,,,,0.08,,,0.1,0.09,0.3,0.07,0.1,0.15,0.22,0.18,0.19,0.24,,0.74,0.05,0.19,0.1,0.24,0.05,0.13,0.18,,0.26,0.39,0.21,,0.47,0.11,0.06,0.21,,0.38,,0.18,,0.07,,0.06,,,0.09,,,0.14,,0.19,0.09,0.03,,,,,,,,,0.06,,,,,,0.07,,,,,,,,,,,,,,0.06,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,0.04,,,,,,,,,,0.03,0.06,0.05,,0.02,,0.04,,,0.04,,,,,,,0.03,,,,,,,,,,,0.05,,0.1,,,,,,0.04,,0.13,,,,,,,,0.04,,0.02,,0.09,,,,,,,,,,,,,,,,0.02,,,,,0.01,,,
Zhenjiang,,,,0.07,,,0.07,,0.06,,,,,,,,0.19,0.08,,,,,0.12,,,,,,0.06,,0.05,,,,,,,0.11,,,,,,,0.03,,,,,0.05,0.03,,0.04,0.02,,,,,0.13,,0.08,,,0.29,0.07,0.07,0.09,0.07,,,,,0.75,16.63,1.83,0.79,14.41,0.7,1.14,0.85,2.17,0.93,7.54,,0.22,1.71,0.16,0.36,0.25,0.27,0.34,0.15,0.19,0.13,0.38,0.22,0.08,0.32,0.77,0.79,0.37,0.93,0.29,0.52,0.31,0.22,1.49,0.43,0.7,,0.44,0.6,0.49,0.58,0.08,,,0.03,,,0.06,,,0.08,,0.07,0.24,,0.12,0.06,,0.07,0.08,,,,0.08,0.19,,0.08,0.08,0.08,0.09,,0.04,,0.22,,0.11,,0.13,,,0.2,0.24,0.21,0.06,0.14,0.12,0.23,0.07,0.11,,0.19,0.32,0.12,0.21,,,,,0.03,,,,,0.07,,0.09,,0.03,,,,,,0.09,,,0.07,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,0.01,,,,,,,,,,,,,,,0.09,,,0.06,,,0.04,0.12,,0.09,,0.14,,,,0.04,,0.05,,,,,,,0.04,0.03,0.04,,,,,,,,,,0.05,,,,,,,,,,,,,,0.05,,0.06,,0.1,0.01,,,,,,,0.09,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,0.11,0.13,,,0.08,,0.07,,0.09,0.13,0.05,0.1,,,,0.05,0.14,,0.04,0.14,,0.08,,,,,0.07,,,0.15,,,,,,,,,,,,,,,,,,,,,0.37,,,,,0.04,,0.09,,,,,,,,,,,,0.09,,0.7,3.65,1.32,10.22,1.42,1.91,0.98,8.06,14.85,1.72,1.92,1.17,0.19,,0.22,0.26,0.27,0.17,0.31,0.17,0.25,0.07,0.18,0.19,,0.18,0.21,1.3,0.23,0.27,0.43,0.21,0.09,0.11,1.23,0.09,1.91,,0.14,0.17,0.04,0.19,0.07,,,,,0.03,0.13,,,,,0.09,0.11,,0.23,,,,0.07,0.37,0.37,0.27,0.13,0.65,,0.11,0.26,0.3,0.2,0.19,0.7,,1.43,0.07,0.18,0.15,0.18,0.06,0.08,,,0.12,0.11,0.11,0.12,0.19,0.11,0.09,0.14,,0.22,,0.09,,,,,,,,0.03,0.03,0.07,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,0.03,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,
Hangzhou,0.39,0.23,0.36,0.12,0.22,0.37,0.37,0.24,0.1,0.1,0.26,0.05,0.23,0.22,0.1,0.06,0.33,0.46,0.11,0.1,0.52,0.16,0.16,,0.14,0.12,0.03,0.12,0.46,,,0.05,,,,0.05,0.15,0.49,0.16,0.13,0.17,0.25,0.19,0.08,0.09,0.08,0.03,0.13,0.13,0.16,0.23,1.09,0.18,0.29,0.46,0.16,0.21,0.13,0.18,0.77,0.81,0.9,0.47,0.67,0.3,1.42,0.65,0.31,0.62,0.37,0.21,,4.69,1.48,1.81,1.18,1.44,3.08,1.86,1.23,1.03,1.2,0.88,0.88,12.27,1.67,,12.73,10.47,36.13,35.75,43.58,19.98,28.43,8.5,12.27,13.64,1.47,2.72,3.35,1.37,1.43,2.48,2.78,6.03,24.69,1.59,6.04,3.08,,4.12,4.59,6.6,8.61,2.88,0.36,0.48,1.01,0.79,0.43,2.39,0.43,1.0,1.88,4.07,0.99,4.15,1.07,3.36,1.14,1.37,1.42,2.88,1.09,1.09,0.47,0.26,1.03,0.13,0.48,0.46,0.49,0.37,0.28,0.23,,0.98,0.26,0.26,0.15,1.11,0.36,1.25,1.06,1.33,0.63,0.83,0.54,0.65,0.71,0.68,0.65,0.88,4.11,3.04,9.36,3.06,1.78,0.08,0.05,,0.06,0.35,,0.11,0.06,0.04,0.14,0.57,0.27,0.18,,0.33,0.39,0.17,0.42,0.78,0.46,0.46,0.71,0.35,0.39,0.57,2.64,0.61,3.12,0.21,0.16,0.18,0.09,0.09,0.07,0.08,0.09,0.03,0.06,0.11,0.15,0.07,0.05,0.07,0.05,0.09,0.03,0.06,0.08,0.06,0.17,0.29,1.1,0.06,0.26,0.05,0.03,0.05,0.07,,,,,,0.07,0.22,,1.87,0.22,0.37,0.09,0.35,0.12,0.58,0.74,0.2,0.24,0.19,0.39,0.07,0.48,0.25,1.99,0.05,0.27,0.13,,0.04,0.18,0.26,0.92,0.75,0.71,,0.46,,2.28,0.78,0.2,0.43,0.11,,0.16,0.19,0.87,,0.35,0.15,,0.27,,0.07,,,0.03,,,,,,,0.25,0.31,0.26,0.17,0.46,0.02,1.12,0.07,1.21,,0.22,,0.18,0.23,0.57,,,,,,,,0.21,,0.08,,,,0.03,,,,0.1,0.02,0.08,,0.2,0.07,,,0.03,,0.02,0.14,,,,0.02,0.03,,
Ningbo,0.14,0.13,0.08,0.09,0.1,0.12,0.07,0.09,0.05,0.05,0.15,0.04,0.08,0.02,0.06,0.05,0.19,0.11,0.04,0.03,0.53,0.03,0.1,,0.02,,,0.08,0.03,,,,,,,,0.05,0.12,0.03,0.09,,0.12,0.07,,,0.06,,0.06,,0.06,0.26,0.51,0.09,0.17,0.3,,0.23,0.22,0.18,0.45,0.38,0.19,,0.5,0.13,0.81,0.31,0.54,0.21,0.16,0.78,0.26,2.96,0.61,1.07,0.98,0.75,3.21,1.19,1.79,0.45,0.68,0.7,0.69,18.09,0.58,5.66,,4.99,3.58,2.4,13.72,6.12,3.91,33.94,18.09,3.22,0.78,1.21,2.77,1.41,0.74,2.3,0.96,2.6,2.66,1.29,4.94,3.21,,1.23,4.43,1.71,1.37,1.54,0.2,0.41,0.51,0.32,0.17,0.88,0.16,0.82,0.66,2.54,0.69,1.92,0.69,1.22,0.68,1.24,0.81,1.54,0.51,0.51,0.16,0.07,0.31,0.07,0.22,0.2,0.67,0.47,0.21,0.09,,0.84,0.13,0.2,0.07,0.6,0.15,0.82,0.75,0.7,0.37,0.43,0.42,0.44,0.7,0.59,0.29,0.71,1.43,3.9,1.33,2.63,1.49,0.06,0.4,0.06,0.06,,0.09,,,0.07,0.11,2.06,,0.03,,0.2,0.41,0.2,0.27,0.6,0.38,0.31,1.4,0.71,0.2,0.41,0.91,0.34,5.17,0.08,0.05,0.09,0.03,0.07,0.04,0.02,0.04,0.03,,0.06,0.02,0.04,0.06,0.03,,0.06,0.04,0.03,0.04,0.02,0.05,0.2,0.24,,0.15,0.07,0.01,0.02,,,,,,,,,,1.0,0.16,0.31,,0.82,0.25,0.76,1.17,0.44,0.19,0.3,0.67,0.12,1.15,0.22,0.67,0.25,1.2,0.19,,,0.17,0.63,0.66,1.23,1.46,,0.76,,1.15,2.74,0.14,0.32,0.07,,0.08,0.28,0.09,,0.1,0.24,,0.18,,0.07,,,,,,,,,,0.11,0.18,0.21,0.12,0.26,,0.85,,2.27,,0.11,,0.14,0.09,0.25,,,,,,,,,,0.05,,,,,,,,0.02,,0.04,,0.04,0.03,,,,,,,,,,,,,
Wenzhou,,,,0.05,,0.08,,0.07,,,0.12,,,0.04,,,0.04,0.14,,,0.15,0.12,0.09,,0.03,0.06,0.01,,,,,,,,,,0.03,,0.05,0.02,,,,,,0.03,,,0.04,,0.04,0.37,0.02,,,,0.04,0.03,0.09,0.13,0.07,0.09,,,,4.21,0.04,0.31,0.15,,0.08,,0.74,0.24,0.36,0.48,0.31,2.58,0.42,0.27,0.45,0.32,0.26,0.22,12.36,0.3,2.64,3.97,,1.14,0.94,1.47,5.0,3.58,1.67,12.36,20.57,0.5,0.66,2.32,0.6,0.23,0.63,0.71,2.69,1.85,1.15,4.82,2.58,,0.84,3.39,3.26,0.55,5.66,0.25,0.64,0.77,0.97,0.29,2.07,0.47,12.59,0.6,7.93,2.24,9.4,6.25,2.57,1.15,2.78,4.21,5.66,0.37,0.37,0.09,0.08,0.16,,0.12,0.12,0.14,,0.22,0.07,,0.16,0.09,0.1,,0.24,0.09,0.25,0.52,0.76,0.11,0.19,0.2,0.15,0.23,0.5,0.39,0.14,1.82,1.1,2.49,2.86,1.66,,0.17,,,0.48,,0.03,,0.07,0.11,0.28,,0.12,,0.19,2.85,0.23,0.62,1.5,0.53,1.76,2.86,0.34,0.87,0.8,4.74,0.58,5.58,0.09,0.09,0.1,,0.16,0.04,0.04,0.05,0.02,0.03,0.04,0.07,0.03,0.05,0.06,,0.11,0.04,0.14,0.12,0.02,0.08,0.2,0.58,0.02,0.09,0.05,0.04,0.05,0.04,,,,,,0.04,,,2.91,0.21,1.06,,0.35,0.36,0.54,0.39,0.81,0.24,0.25,0.7,0.23,1.91,1.05,1.08,0.12,0.83,0.39,0.04,,0.23,0.54,1.56,4.99,2.33,,2.64,,6.04,1.33,0.09,0.35,0.11,,0.18,0.14,0.25,,,0.12,,0.31,,0.03,0.05,,0.03,,,,,,,0.09,,0.3,0.05,0.13,0.03,0.9,0.04,0.96,,0.04,,,,0.14,,,,,,,,0.05,,,,,,,,,,,,0.02,,0.03,,,,0.02,,0.02,0.02,,,,0.01,,,
Jiaxing,,0.1,0.1,0.06,,0.14,0.16,0.25,,0.05,0.11,,0.24,0.02,,0.03,0.05,0.2,0.05,0.05,0.24,0.04,0.17,,,0.02,,,,,0.05,,,,,,0.07,0.2,0.06,,0.05,,0.03,0.05,0.15,0.09,0.02,0.06,0.11,0.06,0.1,0.54,0.02,,0.06,0.11,0.09,0.09,0.13,0.31,0.17,0.09,,0.16,0.26,0.69,0.12,0.31,0.28,,0.18,,8.19,0.49,1.24,0.62,0.81,1.99,1.48,0.63,0.67,1.13,0.47,0.46,2.59,0.61,19.13,4.76,2.71,,12.16,4.07,2.3,2.44,2.53,2.59,1.57,0.52,1.07,1.46,1.0,0.6,0.61,1.46,2.03,2.3,0.82,2.69,1.99,,1.63,1.79,2.76,1.98,1.18,0.11,0.18,0.42,0.32,0.13,0.6,0.19,0.44,0.52,1.14,0.32,1.62,0.55,1.3,1.26,0.69,0.69,1.18,0.54,0.54,0.16,0.11,0.69,,0.15,0.25,0.34,0.18,0.13,0.08,,0.68,0.08,0.17,0.04,0.6,0.07,0.61,0.53,0.5,0.25,0.51,0.55,0.2,0.43,0.38,0.39,0.37,1.32,2.05,3.51,1.74,1.0,,,,0.03,,,,,0.04,0.02,0.73,,,,0.1,0.22,0.12,0.46,0.5,0.27,0.28,0.36,0.2,0.38,1.03,0.72,0.19,0.74,,,,,,0.02,0.02,0.07,0.02,0.02,0.03,0.02,,0.02,,0.02,0.05,,,0.03,0.03,0.08,0.15,0.21,0.02,0.05,0.05,0.01,,0.03,,,,,,0.04,0.11,,1.13,0.09,0.31,0.04,0.31,0.13,0.35,0.54,0.43,0.21,0.08,0.25,0.15,1.91,0.33,0.87,0.07,0.28,1.05,,,0.15,0.15,0.42,0.49,0.42,,0.26,,0.56,0.15,0.1,0.28,0.09,,0.1,0.16,0.83,,0.14,0.14,,0.18,,0.15,,,,,,,,,,0.06,0.06,0.1,0.08,0.17,,0.27,0.03,0.33,,,0.02,,0.04,0.16,,,,,,,,0.2,,0.02,,0.04,,,,,,0.05,,0.04,,0.08,,,,0.01,,,0.05,,,0.08,,,,
Huzhou,,,,,,0.15,0.07,,,,,,,,0.03,,0.15,,0.03,,0.17,,0.27,,,,,,,,0.02,,,,,,,,0.05,0.04,0.02,,0.04,0.04,,0.04,,,,,0.03,,0.03,,,0.11,0.03,,,0.13,0.07,,,0.08,0.05,0.24,,,0.12,0.16,,,1.59,0.5,1.33,0.49,1.09,0.85,0.82,0.47,0.52,0.52,0.43,0.43,1.29,0.64,11.84,1.93,1.12,8.15,,1.97,1.4,1.3,0.79,1.29,0.86,0.68,1.3,1.02,0.39,0.6,0.67,0.74,4.05,6.68,0.68,1.54,0.85,,0.63,1.02,0.85,12.98,0.39,0.03,0.11,0.18,0.12,0.05,0.47,0.04,0.14,0.13,0.77,0.15,0.45,0.49,0.38,0.14,0.19,0.24,0.39,,,0.12,,0.25,,,0.09,0.23,,,0.09,,0.42,,,,0.3,,0.14,0.14,0.2,0.18,0.23,0.2,0.14,0.2,0.23,0.44,0.14,0.57,0.65,1.84,0.57,0.65,0.02,,,,,,,,,0.11,0.22,,0.03,,,0.11,0.07,0.08,0.18,0.1,0.13,0.08,0.05,0.28,0.07,0.27,0.23,0.41,,,,,0.02,,,,,,,0.07,,0.04,,,,,0.03,,0.01,0.02,,,,,,,0.01,,,,,,,,,,0.39,,0.07,0.04,,0.13,0.24,0.18,0.28,0.05,,0.1,,0.16,,0.25,,,0.04,,,0.08,0.11,0.47,0.1,0.35,,0.08,,0.32,0.71,0.05,0.09,0.02,,0.02,0.09,0.9,,,0.03,,0.09,,,,,,,,,,,,,,,,0.05,,0.18,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
Shaoxing,,,,0.05,,,0.07,,,0.05,0.09,,,,0.03,,,,0.02,,0.13,,,,,0.04,,,,,,,,,,,,,0.13,,0.05,,0.04,0.05,,,0.02,,,,0.06,0.45,,,0.17,,,0.34,0.09,0.1,0.13,,,0.08,,0.37,0.04,0.07,0.15,0.05,0.04,,1.28,0.3,0.65,0.25,0.5,0.85,0.69,0.24,0.29,0.45,0.18,0.17,3.64,0.3,17.06,13.07,1.98,3.13,2.43,,8.42,2.5,1.45,3.64,2.06,0.25,0.59,0.96,0.34,0.24,0.62,0.34,0.67,1.25,0.35,2.78,0.85,,0.44,1.3,0.75,0.9,0.71,0.09,0.15,0.25,0.28,0.1,0.8,0.06,0.34,0.25,3.35,0.18,0.5,0.33,0.92,0.27,0.52,0.37,0.71,0.45,0.45,0.1,0.07,0.29,,0.06,0.23,0.17,,0.3,0.08,,0.25,0.07,0.16,0.05,0.4,0.09,0.36,0.35,1.02,0.13,0.07,0.1,0.11,0.19,0.19,0.25,0.21,0.8,0.91,1.35,1.22,0.84,0.08,0.05,,,0.12,,0.03,,,0.02,0.28,,,,0.05,0.12,0.18,0.23,0.32,0.08,0.18,0.9,0.16,0.27,0.39,1.03,0.21,1.01,0.04,,,,0.09,0.03,0.02,,,,0.03,,,0.04,,,,,0.03,0.1,0.02,0.06,0.34,0.16,,,,0.01,0.04,0.02,,,,,,,0.07,,0.83,0.04,0.11,,0.2,,0.37,0.19,0.08,0.07,0.05,0.17,0.03,0.48,,0.3,0.04,,0.07,0.04,,0.12,0.18,1.89,0.54,0.56,,0.65,,1.05,0.71,0.06,0.29,0.02,,0.16,0.1,0.12,,0.1,0.09,,0.22,,0.03,,,0.03,,,,,,,,,,0.04,0.11,,0.33,0.02,0.2,,,,0.14,,0.19,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,0.04,0.02,,,,,0.01,,0.04,
