GbCity_EN,Beijing_110000,Tianjin_120000,Shijiazhuang_130100,Tangshan_130200,Qinhuangdao_130300,Handan_130400,Xingtai_130500,Baoding_130600,Zhangjiakou_130700,Chengde_130800,Cangzhou_130900,Langfang_131000,Hengshui_131100,Taiyuan_140100,Datong_140200,Yangquan_140300,Changzhi_140400,Jincheng_140500,Shuozhou_140600,Jinzhong_140700,Yuncheng_140800,Xinzhou_140900,Linfen_141000,Lvliangdiqu_142300,Huhehaote_150100,Baotou_150200,Wuhai_150300,Chifeng_150400,Tongliao_150500,Hulunbeier_152100,Xingan_152200,Xilinguole_152500,Wulanchabu_152600,Yikezhao_152700,Bayannaoer_152800,Alashan_152900,Shenyang_210100,Dalian_210200,Anshan_210300,Fushun_210400,Benxi_210500,Dandong_210600,Jinzhou_210700,Yingkou_210800,Fuxin_210900,Liaoyang_211000,Panjin_211100,Tieling_211200,Chaoyang_211300,Huludao_211400,Changchun_220100,Jilin_220200,Siping_220300,Liaoyuan_220400,Tonghua_220500,Baishan_220600,Songyuan_220700,Baicheng_220800,Yanbianchaoxianzu_222400,Haerbin_230100,Qiqihaer_230200,Jixi_230300,Hegang_230400,Shuangyashan_230500,Daqing_230600,Yichun_230700,Jiamusi_230800,Qitaihe_230900,Mudanjiang_231000,Heihe_231100,Suihua_231200,Daxinganlingdiqu_232700,Shanghai_310000,Nanjing_320100,Wuxi_320200,Xuzhou_320300,Changzhou_320400,Suzhou_320500,Nantong_320600,Lianyungang_320700,Huaiyin_320800,Yancheng_320900,Yangzhou_321000,Zhenjiang_321100,Taizhou_321200,Suqian_321300,Hangzhou_330100,Ningbo_330200,Wenzhou_330300,Jiaxing_330400,Huzhou_330500,Shaoxing_330600,Jinhua_330700,Quzhou_330800,Zhoushan_330900,Taizhou_331000,Lishui_331100,Hefei_340100,Wuhu_340200,Bengbu_340300,Huainan_340400,Maanshan_340500,Huaibei_340600,Tongling_340700,Anqing_340800,Huangshan_341000,Chuzhou_341100,Fuyang_341200,Suzhou_341300,Chaohu_341400,Liuan_341500,Bozhou_341600,Chizhou_341700,Xuancheng_341800,Fuzhou_350100,Xiamen_350200,Putian_350300,Sanming_350400,Quanzhou_350500,Zhangzhou_350600,Nanping_350700,Longyan_350800,Ningde_350900,Nanchang_360100,Jingdezhen_360200,Pingxiang_360300,Jiujiang_360400,Xinyu_360500,Yingtan_360600,Ganzhou_360700,Jian_360800,Yichun_360900,Fuzhou_361000,Shangrao_361100,Jinan_370100,Qingdao_370200,Zibo_370300,Zaozhuang_370400,Dongying_370500,Yantai_370600,Weifang_370700,Jining_370800,Taian_370900,Weihai_371000,Rizhao_371100,Laiwu_371200,Linyi_371300,Dezhou_371400,Liaocheng_371500,Binzhou_371600,Heze_371700,Zhengzhou_410100,Kaifeng_410200,Luoyang_410300,Pingdingshan_410400,Anyang_410500,Hebi_410600,Xinxiang_410700,Jiaozuo_410800,Puyang_410900,Xuchang_411000,Luohe_411100,Sanmenxia_411200,Nanyang_411300,Shangqiu_411400,Xinyang_411500,Zhoukou_411600,Zhumadian_411700,Wuhan_420100,Huangshi_420200,Shiyan_420300,Yichang_420500,Xiangfan_420600,Ezhou_420700,Jingmen_420800,Xiaogan_420900,Jingzhou_421000,Huanggang_421100,Xianning_421200,Suizhou_421300,Enshitujiazumiaozu_422800,Hubei (Direct Units)_429000,Changsha_430100,Zhuzhou_430200,Xiangtan_430300,Hengyang_430400,Shaoyang_430500,Yueyang_430600,Changde_430700,Zhangjiajie_430800,Yiyang_430900,Chenzhou_431000,Yongzhou_431100,Huaihua_431200,Loudi_431300,Xiangxitujiazumiaozu_433100,Guangzhou_440100,Shaoguan_440200,Shenzhen_440300,Zhuhai_440400,Shantou_440500,Foshan_440600,Jiangmen_440700,Zhanjiang_440800,Maoming_440900,Zhaoqing_441200,Huizhou_441300,Meizhou_441400,Shanwei_441500,Heyuan_441600,Yangjiang_441700,Qingyuan_441800,Dongguan_441900,Zhongshan_442000,Chaozhou_445100,Jieyang_445200,Yunfu_445300,Nanning_450100,Liuzhou_450200,Guilin_450300,Wuzhou_450400,Beihai_450500,Fangchenggang_450600,Qinzhou_450700,Guigang_450800,Yulin_450900,Nanningdiqu_452100,Liuzhoudiqu_452200,Hezhoudiqu_452400,Baisediqu_452600,Hechidiqu_452700,Haikou_460100,Sanya_460200,Munidiqu_469000,Chongqing_500000,Chengdu_510100,Zigong_510300,Panzhihua_510400,Luzhou_510500,Deyang_510600,Mianyang_510700,Guangyuan_510800,Suining_510900,Neijiang_511000,Leshan_511100,Nanchong_511300,Meishan_511400,Yibin_511500,Guangan_511600,Dazhou_511700,Yaan_511800,Bazhong_511900,Ziyang_512000,Abacangzuqiangzu_513200,Ganzicangzu_513300,Liangshanyizu_513400,Guiyang_520100,Liupanshui_520200,Zunyi_520300,Anshun_520400,Tongrendiqu_522200,Qianxinanbuyizumiaozu_522300,Bijiediqu_522400,Qiandongnanmiaozudongzu_522600,Qiannanbuyizumiaozu_522700,Kunming_530100,Qujing_530300,Yuxi_530400,Zhaotongdiqu_532100,Chuxiongyizu_532300,Honghehanizuyizu_532500,Wenshanzhuangzumiaozu_532600,Simaodiqu_532700,Xishuangbannadaizu_532800,Dalibaizu_532900,Baoshandiqu_533000,Dehongdaizujingpozu_533100,Lijiangdiqu_533200,Nujianglisuzu_533300,Diqingcangzu_533400,Lincangdiqu_533500,Lasa_540100,Changdudiqu_542100,Shannandiqu_542200,Rikazediqu_542300,Naqudiqu_542400,Alidiqu_542500,Linzhidiqu_542600,Xian_610100,Tongchuan_610200,Baoji_610300,Xianyang_610400,Weinan_610500,Yanan_610600,Hanzhong_610700,Yulin_610800,Ankang_610900,Shangluodiqu_612500,Lanzhou_620100,Jiayuguan_620200,Jinchang_620300,Baiyin_620400,Tianshui_620500,Jiuquandiqu_622100,Zhangyediqu_622200,Wuweidiqu_622300,Dingxidiqu_622400,Longnandiqu_622600,Pingliangdiqu_622700,Qingyangdiqu_622800,Linxiahuizu_622900,Gannancangzu_623000,Xining_630100,Haidongdiqu_632100,Haibeicangzu_632200,Huangnancangzu_632300,Hainancangzu_632500,Guoluocangzu_632600,Yushucangzu_632700,Haiximengguzucangzu_632800,Yinchuan_640100,Shizuishan_640200,Wuzhong_640300,Guyuandiqu_642200,Wulumuqi_650100,Kelamayi_650200,Tulufandiqu_652100,Hamidiqu_652200,Changjihuizu_652300,Boertalamenggu_652700,Bayinguolengmenggu_652800,Akesudiqu_652900,Kezilesukeerkezi_653000,Kashendiqu_653100,Hetiandiqu_653200,Yilihasake_654000,Tachengdi_654200,Aletaidi_654300,Xinjiang (Direct Units)_659000,Jiyuan_419001,Xiantao_429004,Qianjiang_429005,Tianmen_429006,Shennongjia_429021,Wuzhishan_469001,Qionghai_469002,Danzhou_469003,Wenchang_469005,Wanning_469006
Qiqihaer_230200,0.13,0.25,,0.09,0.4,,,,0.03,,,0.07,,,0.04,,,,,,,,,,0.03,,,0.28,0.28,,13.38,0.11,,,,,0.4,0.96,0.13,0.11,0.09,0.1,0.16,0.37,0.3,0.1,0.34,0.13,0.09,0.12,0.36,0.24,0.19,0.08,0.19,0.02,0.36,3.84,0.4,6.34,,0.95,1.08,0.33,12.16,1.36,0.81,0.81,1.09,31.01,4.97,16.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,0.06,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,0.11
Jixi_230300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,0.08,0.2,0.02,,,0.04,0.04,0.03,0.04,0.04,0.02,0.03,,0.05,0.05,0.13,,0.08,0.09,0.43,0.06,0.01,0.3,2.36,0.21,,1.5,6.63,0.23,0.42,2.87,12.45,12.71,0.05,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,0.01,0.02
Hegang_230400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,0.03,,0.07,,,,,,,,0.08,,,,,,0.03,,0.05,1.59,0.28,1.3,,2.15,0.17,3.82,15.41,1.74,0.41,0.7,0.43,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shuangyashan_230500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,0.04,,,,0.01,,,0.05,,,0.05,,,,0.07,0.04,0.02,,0.04,0.85,0.08,0.01,0.33,2.21,0.18,11.42,3.83,,0.22,0.78,27.71,12.1,1.04,0.31,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daqing_230600,0.12,,,0.07,0.11,,,,,0.03,,0.05,,,,,,,,,,,,,,,0.01,0.09,0.33,,0.52,,,,,0.01,0.34,0.61,0.09,0.17,0.03,0.04,0.08,0.24,0.1,0.03,0.46,0.22,0.03,0.07,0.62,0.33,0.27,0.08,0.21,0.05,4.67,2.19,0.66,7.62,11.58,0.84,0.83,0.67,,1.67,0.57,1.28,1.63,2.84,24.27,3.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,0.03,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,0.18,,,0.2
Yichun_230700,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,0.06,0.22,0.04,,,,,,0.06,,,0.04,,0.06,0.19,0.04,,0.08,,0.1,0.09,0.02,0.1,2.39,0.33,0.17,4.88,0.92,0.56,,3.52,0.34,0.75,2.11,3.87,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jiamusi_230800,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,0.12,0.32,0.03,,,0.06,0.03,0.12,,,0.07,0.03,0.02,,0.16,0.09,0.03,0.02,0.02,0.05,0.09,0.04,0.15,5.84,0.61,7.16,54.04,51.07,0.51,12.22,,14.26,2.95,0.88,1.76,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,
Qitaihe_230900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,0.03,,,,,,,,,,,,0.15,1.15,,7.33,0.7,3.78,0.09,0.23,3.28,,3.02,0.13,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mudanjiang_231000,,,,,0.09,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.2,0.04,0.08,0.11,0.16,,0.08,,0.03,0.1,0.07,0.04,0.05,0.28,0.45,0.17,0.41,0.23,0.63,0.14,0.1,5.0,3.33,0.56,19.04,0.87,0.9,0.5,0.85,1.12,8.44,,0.31,0.5,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04
Heihe_231100,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,0.06,0.24,0.06,0.03,0.04,,,0.07,,,0.03,0.02,,0.04,0.07,0.04,0.02,0.02,,0.43,0.04,0.12,0.07,2.59,9.27,0.31,0.5,0.38,0.93,3.82,0.49,0.34,0.14,,2.88,17.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suihua_231200,0.11,0.14,,0.06,0.26,,,,0.03,,,0.07,,,,,,,,,,,,,,,,0.16,0.24,,0.39,,,,,,0.3,0.88,0.14,0.06,0.03,0.04,0.15,0.29,0.13,0.02,0.34,0.21,0.08,0.18,0.49,0.21,0.25,0.14,0.14,0.35,0.84,0.37,0.38,24.26,7.95,1.69,2.04,1.99,37.9,29.6,3.77,0.69,1.97,14.39,,5.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,0.08,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,0.03,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,0.08,0.11,,,
Daxinganlingdiqu_232700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,0.62,0.99,0.03,,,0.23,0.11,0.07,0.05,,4.59,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shanghai_310000,0.8,0.67,0.4,0.36,0.32,0.46,0.32,0.23,0.23,0.17,0.28,0.21,0.23,0.32,0.15,0.21,0.27,0.32,0.15,0.11,0.46,0.11,0.32,,0.3,0.24,0.06,0.33,0.13,,0.3,0.08,,,,0.12,0.45,1.32,0.18,0.18,0.44,0.34,0.12,0.16,0.09,0.06,0.11,0.17,0.17,0.2,0.44,0.38,0.05,0.08,0.16,0.02,0.12,0.11,0.45,0.82,0.33,0.56,0.25,0.31,0.42,0.11,0.43,0.52,0.63,0.54,0.23,0.37,,3.76,6.69,2.48,4.87,26.38,19.67,3.04,4.08,9.8,5.7,3.1,7.37,3.92,5.63,7.4,4.7,15.24,5.46,4.69,3.27,2.52,21.54,4.69,2.33,3.36,5.52,4.23,5.31,2.25,2.22,3.22,4.0,2.64,3.1,4.57,2.44,,4.43,3.8,3.45,6.73,1.52,1.03,0.98,0.97,0.84,0.39,3.27,0.53,2.7,1.62,2.44,0.53,2.21,1.47,1.94,1.0,1.34,1.1,3.32,3.65,0.58,1.23,0.45,1.52,0.23,0.99,0.66,0.8,0.51,1.13,0.65,,1.81,0.27,0.38,0.18,1.36,0.59,0.52,0.79,0.71,0.34,0.68,0.47,0.48,0.57,0.59,0.65,0.54,1.14,1.91,2.86,1.87,1.59,0.81,1.08,1.17,0.92,1.17,0.24,0.63,1.22,0.66,1.63,1.52,0.99,0.91,,0.56,0.51,0.23,0.38,0.42,0.28,0.41,0.39,0.2,0.37,0.31,0.45,0.31,0.34,0.43,0.11,0.62,0.31,0.22,0.14,0.14,0.28,0.06,0.14,0.12,0.17,0.19,0.08,0.12,0.06,0.2,0.13,0.12,0.14,0.11,0.37,0.33,0.44,0.08,0.22,0.16,0.14,0.05,0.13,,,,,,0.34,1.17,,1.08,0.46,0.21,0.12,0.25,0.16,0.7,0.38,0.34,0.1,0.19,0.45,0.08,0.36,0.15,0.38,0.07,0.88,0.14,0.08,0.09,0.09,0.29,0.17,0.45,0.19,,0.2,,0.6,0.2,0.45,0.18,0.19,,0.17,0.3,0.18,,0.35,0.25,,0.3,,,,,0.11,,,,,,,0.39,0.11,0.38,0.17,0.26,0.07,0.55,0.09,0.43,,0.31,0.2,0.07,0.06,0.95,,,,,,,,0.09,0.02,0.17,,0.07,,0.02,,,,0.41,0.15,0.03,,0.3,0.12,,,0.05,0.05,0.1,0.08,,0.02,0.15,0.1,,0.08,,0.23,0.31,0.48,0.37,0.26,0.35,0.32,,0.18,0.2
Nanjing_320100,0.38,0.37,0.25,0.15,0.16,0.3,0.21,0.17,0.15,0.09,0.24,0.12,0.17,0.14,0.16,0.23,0.28,0.11,0.14,0.15,0.39,0.12,0.32,,0.15,0.21,,0.14,0.05,,0.11,0.12,,,,0.05,0.22,0.46,0.14,0.09,0.11,0.22,0.06,0.15,0.07,0.06,0.13,0.07,0.12,0.04,0.16,0.22,0.08,0.08,0.12,,0.1,0.07,0.27,0.21,0.12,0.07,0.33,,0.11,0.07,0.09,0.11,0.12,0.13,0.06,0.12,2.44,,4.74,5.97,7.5,3.29,6.98,7.14,15.83,8.56,15.25,33.44,8.11,11.36,1.23,1.02,0.73,0.63,1.08,0.6,0.67,0.6,0.92,0.86,0.32,3.0,7.56,4.63,1.56,31.72,1.98,3.65,2.29,1.67,26.17,1.93,3.4,,2.22,2.82,3.69,9.87,0.41,0.29,0.3,0.21,0.28,0.15,0.45,0.23,0.35,0.49,0.77,0.21,0.71,0.22,0.53,0.27,0.28,0.29,0.4,0.35,0.43,0.51,0.26,0.88,0.21,0.61,0.51,0.5,0.4,0.62,0.37,,0.73,0.21,0.29,0.14,0.45,0.27,0.24,0.58,0.21,0.25,0.23,0.22,0.25,0.22,0.21,0.22,0.21,0.52,0.78,1.06,0.51,0.28,0.34,0.17,0.38,0.21,0.37,0.05,0.25,0.22,0.24,0.35,0.3,0.22,0.33,,0.22,0.17,0.16,0.17,0.11,0.3,0.17,0.21,0.12,0.19,0.1,0.15,0.14,0.09,0.13,0.09,0.19,0.08,0.04,0.05,0.07,0.14,0.02,0.02,0.07,0.02,0.03,0.05,0.08,0.05,0.06,0.04,,0.02,0.03,0.12,0.13,0.42,0.1,0.11,0.05,,0.05,0.05,,,,,,0.16,0.18,,0.4,0.23,0.07,0.06,0.09,0.07,0.22,0.13,0.14,0.09,0.14,0.1,0.06,0.14,0.09,0.07,0.07,0.09,0.04,0.01,0.01,0.09,0.18,0.08,0.22,0.16,,0.2,,0.22,0.12,0.17,0.13,0.07,,0.07,0.04,0.06,,0.12,0.13,,0.17,,0.03,,,0.27,,,,,,,0.19,,0.16,0.08,0.13,0.07,0.15,,0.26,,0.2,0.02,0.15,0.13,0.32,,,,,,,,0.14,,0.18,,0.03,,,,,,0.17,0.15,0.14,,0.09,0.02,,,0.02,0.05,0.08,0.07,0.12,0.2,0.06,0.26,0.01,0.02,,0.23,0.2,0.19,0.13,,0.26,0.06,,0.09,
Wuxi_320200,0.13,0.16,0.16,0.23,0.2,0.17,0.17,0.14,0.03,0.04,0.19,0.06,0.14,0.08,0.06,0.1,0.2,0.15,,0.09,0.42,0.04,0.19,,0.07,,0.01,,,,0.06,,,,,0.03,0.07,0.15,0.05,0.05,0.04,,0.05,,,0.04,0.02,,,0.08,0.05,,0.03,,,0.1,0.04,0.02,0.05,0.11,0.06,0.07,0.04,,0.03,0.03,0.08,0.11,,0.15,0.02,,3.67,3.63,,1.59,28.55,14.85,4.99,2.44,3.64,5.52,3.57,3.73,8.99,2.93,0.99,1.38,0.78,1.38,2.61,0.88,0.85,0.45,0.88,1.05,0.27,0.83,1.22,1.24,0.58,1.35,0.41,1.25,0.91,0.31,1.52,1.05,1.07,,1.57,1.34,0.79,2.98,0.18,0.1,0.19,0.26,0.22,0.08,0.32,,0.44,0.26,0.25,,0.44,0.12,0.24,0.33,0.16,0.26,0.44,0.35,0.19,0.32,0.25,0.46,0.11,0.29,0.36,0.34,0.29,0.23,0.2,,0.56,0.17,0.38,0.17,0.41,0.15,0.24,0.37,0.34,0.27,0.11,0.22,0.17,0.23,0.29,0.19,0.28,0.35,0.74,0.78,0.63,0.32,0.09,0.13,0.23,0.14,0.22,,0.17,0.09,0.17,0.23,0.27,0.1,0.31,,0.1,0.11,0.07,0.1,,0.13,0.07,,,0.12,0.05,,0.04,0.39,0.06,0.05,0.11,0.04,0.06,0.05,,0.07,,,0.04,,0.03,,,,0.07,0.04,0.06,0.03,,0.05,0.08,0.07,0.05,,0.06,0.04,0.03,0.03,,,,,,0.05,0.11,,0.23,0.11,,0.03,0.05,0.06,0.16,0.15,0.08,0.08,0.07,0.22,0.02,0.05,0.05,0.18,0.06,0.17,,,,0.03,0.07,0.14,0.06,0.28,,,,0.13,0.08,0.08,0.08,0.02,,0.05,0.03,,,,0.04,,0.19,,0.11,,,,,,,,,,0.1,,0.13,0.06,0.1,0.08,0.3,,0.24,,0.06,,0.15,0.03,0.09,,,,,,,,0.08,,0.04,,,,,,,,0.06,0.07,,,0.04,,,,0.01,,,,,0.02,,0.04,,0.02,,0.05,0.13,0.07,,,,,,,
Xuzhou_320300,0.24,0.31,0.26,0.21,0.15,0.48,0.29,0.2,0.11,0.17,0.29,0.12,0.22,0.11,0.14,0.12,0.31,0.79,0.14,0.15,0.35,0.09,0.28,,0.09,0.14,0.03,0.1,0.05,,0.03,0.11,,,,,0.07,0.26,0.04,,0.14,0.04,0.03,0.08,0.09,0.03,0.12,0.04,0.03,0.08,0.11,,0.05,0.04,0.07,,0.05,,,0.09,0.09,0.03,0.04,0.11,0.14,0.03,0.08,,0.12,,0.05,0.12,0.83,2.96,1.02,,1.27,1.34,1.46,6.9,3.38,1.75,1.89,0.96,0.99,18.09,0.33,0.34,0.32,0.29,0.5,0.28,0.28,0.3,0.38,0.27,0.21,0.73,0.36,1.83,0.57,0.43,7.91,0.38,0.39,0.15,0.9,0.68,24.79,,0.33,1.05,0.3,0.33,0.15,0.06,0.08,0.07,0.1,,0.16,,0.11,0.12,0.12,0.06,0.2,0.1,0.11,0.09,0.07,0.09,0.19,0.1,0.67,0.82,0.31,13.23,0.25,0.32,0.52,6.3,0.74,0.67,1.05,,5.82,0.41,0.64,0.26,2.15,0.28,0.23,0.28,0.21,0.21,0.06,0.26,0.34,0.3,0.21,0.17,0.27,0.31,2.37,0.23,0.29,0.15,0.07,0.07,0.19,0.14,0.14,0.06,,0.09,0.08,0.1,,,,,0.08,0.07,0.04,,,0.05,0.06,,0.05,,,,0.09,,,0.05,,0.04,0.03,,,0.04,,,,,,,,,,,,,0.01,,,,,,,,,0.02,,,,,,0.04,,,,,0.03,,,0.04,0.12,0.07,,,,0.09,,,,,,,,,,,,0.04,,,,,,,0.03,,0.03,0.05,,,0.04,,,,,,0.05,,,,,0.02,,,,,,,0.16,0.11,0.3,0.06,0.12,0.06,0.08,0.09,0.17,,,,0.15,0.04,0.12,,,,,,,,0.04,,0.12,,0.15,,0.05,,,0.11,0.09,0.05,,,0.07,,,,0.03,0.02,0.03,0.05,,,0.03,0.02,0.01,0.02,,0.19,,0.05,,,,0.04,,,0.04
