City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units),Jiyuan,Xiantao,Qianjiang,Tianmen,Shennongjia,Wuzhishan,Qionghai,Danzhou,Wenchang,Wanning
Yancheng,0.15,0.2,0.1,0.16,0.12,0.13,0.07,0.07,0.06,0.07,0.15,0.04,0.08,,,0.05,0.08,0.2,,,0.13,0.04,,,,,,0.04,0.06,,,,,,,,0.41,0.16,0.07,,0.03,0.08,0.11,0.1,,0.05,0.04,,,0.08,0.06,,0.05,0.03,,,,,,,,0.1,0.03,,0.02,,,,,0.04,0.03,,2.02,0.41,2.62,1.26,1.46,0.3,7.66,8.85,6.15,,3.22,1.22,0.43,2.23,0.41,0.41,0.32,0.44,0.39,0.28,0.22,0.13,0.49,0.43,0.09,0.21,0.3,0.32,0.11,0.22,0.22,0.09,0.13,0.07,0.44,0.14,0.3,,0.17,0.11,0.12,0.3,,0.05,0.11,,,0.03,0.09,,0.06,,0.14,0.07,,,0.11,,,,,0.08,0.16,0.41,0.24,0.28,0.24,0.39,0.51,0.27,0.25,0.7,0.61,,0.91,0.18,0.15,0.17,0.17,0.41,0.08,0.11,,,,0.13,0.13,0.15,,,0.12,,0.24,0.09,,,,,,,0.11,,,,,,,0.09,,,,,,,,0.05,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.02,,,,,0.41,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.05,0.05,,,,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,,,,,,0.41,0.03,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,0.06,0.04,0.02,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,
Yangzhou,,,0.1,0.09,,0.14,0.35,,,0.04,,,0.06,,,0.03,0.07,0.12,,,,,0.08,,,,,,0.05,,0.03,,,,,,0.34,0.1,,,0.03,,,,,0.07,0.06,,0.04,0.09,,0.05,0.03,,,0.02,,0.03,,,0.09,,,0.05,0.04,,0.05,,,0.06,,,1.06,0.34,1.46,1.32,1.92,0.4,2.16,2.09,7.68,2.72,,5.85,0.19,2.16,0.34,0.34,0.25,0.26,0.31,0.16,0.16,0.13,0.35,0.19,0.08,0.37,0.55,0.81,0.31,0.47,0.19,0.35,0.29,0.24,3.81,0.29,0.4,,0.2,0.37,0.22,0.4,0.12,,0.11,,,,0.07,0.04,0.07,,,,0.16,0.11,,,,,0.12,0.07,0.09,0.34,0.11,0.22,0.13,0.18,0.21,0.25,0.16,0.14,0.18,,0.45,0.08,0.19,0.07,0.14,0.34,0.07,0.1,,0.11,,0.11,0.12,0.18,,,,,0.2,0.08,0.11,,,0.11,,,,0.03,,,,0.1,,0.2,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,0.01,0.01,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,0.02,,,,,0.77,,0.34,,,,,,0.09,,0.12,,,,,0.06,0.1,,,,,,,,,,,,,,,,,0.05,,,,,,0.02,,,,,,,,,,,,,,0.13,,,,,,,,,
Zhenjiang,,,,,0.06,,0.1,,,,0.1,,,,,,0.07,,,,0.09,,,,,,,,0.03,,,,,,,,0.39,0.11,,0.05,,,,,,,0.03,,0.03,,,,,,,,0.02,,0.04,,,0.05,0.03,0.07,,0.1,0.05,0.04,0.12,,,,0.87,0.39,2.1,0.8,14.09,0.52,1.41,1.0,2.51,1.33,7.31,,0.46,1.4,0.39,0.39,0.36,0.3,0.39,0.22,0.25,0.18,0.54,0.46,0.12,0.46,0.86,0.91,0.34,0.97,0.27,0.72,0.94,0.19,1.3,0.39,0.52,,0.35,0.38,0.58,0.75,0.17,0.05,,,,0.04,0.15,,0.1,0.14,0.18,,0.3,0.08,0.18,0.07,0.07,0.1,0.17,0.1,0.07,0.39,0.07,0.17,0.06,0.17,0.12,0.17,0.12,,0.07,,0.31,,0.11,,,0.39,0.1,0.11,0.14,0.09,0.07,0.14,0.11,0.1,0.07,0.08,,,0.22,0.15,0.1,,,,0.16,,0.13,,0.08,0.08,0.12,0.11,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,,0.04,,,,,0.03,,,0.04,,,,,,,,,,,,0.04,,,,,,0.39,,,,,,,,,,,,,0.03,,,,,,,,,,0.39,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,0.01,,,0.02,,,,0.02,,,,0.09,0.65,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,0.09,0.07,,0.08,0.11,0.1,,,,0.08,,0.08,,,,,0.11,,,,,,,0.05,0.05,,0.05,,,0.04,,,,,,0.34,,,0.03,,,,,,,,,,,,,,,,0.04,0.02,,0.06,,0.05,,,0.01,0.03,,,0.04,,,,,0.61,0.34,1.08,10.14,1.15,2.17,0.82,7.88,14.09,1.82,1.98,1.06,0.19,,0.34,0.34,0.24,0.2,0.37,0.14,0.24,0.08,0.1,0.19,0.07,0.23,0.28,1.0,0.2,0.24,0.29,0.09,0.18,0.03,1.07,0.19,2.17,,0.13,0.2,0.1,0.21,,,,,,,,0.04,,,,,,,,,,,,0.06,0.15,0.34,0.11,0.62,0.09,0.14,0.25,0.27,0.18,0.15,0.95,,1.44,0.1,0.15,0.1,0.27,0.34,0.13,,,0.17,0.08,0.08,0.11,0.15,0.07,,,,0.22,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,0.34,,0.01,,,,,,,,,,,,,,,,,,,,,0.34,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,0.04,,,,,,,0.03,,0.03,,,,,,,0.04,,,0.15,,,,
Hangzhou,0.5,0.31,0.27,0.15,0.21,0.28,0.27,0.16,0.13,0.07,0.21,0.09,0.21,0.21,0.16,0.05,0.28,0.16,0.11,0.08,0.43,0.06,0.13,,0.22,0.23,,0.1,0.11,,,,,,,0.03,1.3,0.47,0.13,0.15,,0.2,0.09,0.15,0.12,0.1,0.06,0.05,0.04,0.1,0.25,0.14,0.1,0.09,0.18,0.09,0.09,0.08,0.15,0.47,0.25,0.26,0.03,0.13,0.23,1.01,0.14,0.17,0.29,0.08,0.1,0.29,5.33,1.3,1.81,1.01,1.58,1.67,1.94,1.23,1.0,1.21,1.05,0.97,11.94,1.43,1.3,1.3,10.21,34.03,29.46,40.0,18.89,26.93,9.22,11.94,15.27,1.47,2.07,1.77,0.89,1.09,1.45,1.79,3.03,9.71,1.19,2.71,1.67,,2.05,2.13,3.54,8.0,2.71,0.49,0.57,0.85,0.94,0.39,1.67,0.33,1.05,1.33,3.23,0.64,2.94,1.26,3.35,0.89,1.11,1.01,2.71,7.9,0.34,1.3,0.19,0.78,0.12,0.46,0.46,0.46,0.32,0.51,0.28,,0.71,0.18,0.33,0.15,0.46,1.3,0.46,0.39,0.5,0.3,0.19,0.33,0.26,0.36,0.31,0.51,0.41,1.51,1.08,3.82,1.24,0.62,0.6,1.04,0.78,0.47,1.1,0.27,0.66,0.37,0.49,1.84,1.13,0.71,0.93,,0.37,0.36,0.14,0.28,0.31,0.27,0.37,0.17,0.15,0.24,0.34,1.02,0.31,0.88,0.29,0.1,0.33,0.09,0.22,0.13,0.06,0.06,,0.05,0.09,0.04,0.14,0.07,0.04,0.03,0.13,0.09,0.23,0.13,0.06,0.25,0.21,0.36,0.06,1.3,0.16,0.02,0.08,0.07,,,,,,0.25,0.34,,0.62,0.27,0.04,0.12,0.12,0.08,0.18,0.21,0.09,0.06,0.14,0.1,0.04,0.23,0.1,0.35,0.02,0.18,0.09,0.01,,0.14,0.22,0.43,0.39,0.43,,0.3,,1.23,0.47,1.3,0.22,0.05,,0.12,0.1,0.38,,0.26,0.07,,0.15,,0.1,0.15,,0.04,,,,,,,1.3,0.03,0.13,0.12,0.16,0.04,0.22,0.07,0.46,,0.16,0.04,0.06,0.1,0.47,,,,,,,,0.26,0.02,0.06,,0.04,,,0.1,,0.05,0.18,0.13,0.07,,0.17,0.02,,,0.02,,0.06,,,0.04,,0.03,,,,,0.69,0.74,0.68,0.48,0.23,0.31,,0.13,0.1
Ningbo,0.15,0.17,0.08,0.1,0.18,0.12,0.14,0.09,0.08,,0.14,0.04,0.08,0.05,0.05,0.07,0.06,0.12,,,,,,,,0.04,,0.04,0.03,,0.03,,,,,,0.63,0.18,0.04,,0.07,0.22,0.08,0.06,0.08,0.08,,,0.03,,0.1,0.16,0.05,0.01,0.07,0.04,0.05,0.02,0.15,0.12,0.15,0.1,0.06,0.09,0.09,0.49,0.04,0.08,0.15,,0.06,,3.02,0.63,1.01,0.71,0.92,1.15,1.17,1.2,0.52,0.75,0.46,0.6,16.06,0.57,0.63,0.63,4.78,3.71,2.31,12.38,5.32,3.46,34.99,16.06,3.44,0.69,0.87,1.31,0.6,0.42,0.63,0.6,1.59,0.92,0.95,1.91,1.15,,0.68,1.52,0.92,1.06,1.11,0.24,0.33,0.55,0.4,0.26,0.75,0.13,1.08,0.52,1.38,0.26,1.29,0.55,1.21,0.44,0.76,0.49,1.11,3.45,0.14,0.63,0.11,0.27,,0.27,0.16,0.32,0.25,0.34,0.09,,0.61,0.09,0.13,0.06,0.25,0.63,0.27,0.24,0.3,0.11,0.09,0.17,0.15,0.24,0.18,0.16,0.22,0.45,1.39,0.77,0.68,0.43,0.4,0.35,0.62,0.26,0.4,0.15,0.43,0.2,0.28,0.42,0.3,0.41,0.58,,0.16,0.21,0.1,0.15,0.29,0.14,0.11,0.35,0.28,0.16,0.22,0.48,0.13,1.31,0.11,,0.13,0.05,0.12,0.08,0.06,0.09,0.02,0.04,0.06,0.04,0.08,0.04,0.04,0.03,0.09,0.06,0.05,0.04,0.02,0.05,0.2,0.15,0.02,0.63,0.09,0.04,,0.04,,,,,,0.07,0.13,,0.36,0.1,0.12,0.04,0.29,0.06,0.27,0.24,0.07,0.04,0.1,0.18,0.04,0.3,0.09,0.29,0.02,0.51,0.06,0.01,,,0.26,0.19,0.33,0.6,,0.34,,0.53,0.91,0.63,0.16,,,0.06,0.08,0.11,,0.08,0.08,,,,0.06,0.03,,,,,,,,,0.63,0.03,0.11,,,,0.22,0.04,0.73,,0.09,,,0.03,0.05,,,,,,,,0.04,,0.07,,,,,,,,0.09,,,,0.06,,,,,,0.05,,,0.01,,0.03,,,,,0.21,0.23,0.25,0.24,0.07,0.27,,0.05,0.08
Wenzhou,,,0.12,0.09,0.11,,,,,,,,0.06,0.08,,0.12,0.06,0.08,,0.05,,0.05,0.1,,,0.04,0.03,,0.05,,,0.08,,,,,0.44,0.12,,,0.04,0.11,0.05,0.09,0.04,0.05,,,,,0.05,,,,0.1,,0.04,,,0.09,0.05,,,,,1.13,,,0.1,,0.04,,0.98,0.44,0.45,0.23,0.42,0.64,0.43,0.21,0.2,0.28,0.26,0.27,14.05,0.26,0.44,0.44,,1.14,0.85,1.6,5.22,3.07,2.27,14.05,18.65,0.22,0.33,0.52,0.15,0.12,0.19,0.2,0.92,0.71,0.31,0.99,0.64,,0.26,0.85,0.89,0.38,1.82,0.4,0.79,0.85,1.17,0.39,1.49,0.25,14.47,0.36,2.05,0.47,2.18,1.92,1.6,0.54,0.58,1.13,1.82,3.7,0.07,0.44,,0.08,0.06,0.21,0.13,,0.08,0.11,0.06,,0.19,0.09,,0.06,0.15,0.44,0.1,0.15,0.17,,,0.08,0.12,0.13,0.12,0.13,,0.37,0.27,0.45,0.46,0.29,0.27,3.44,0.62,0.7,0.87,0.22,0.29,0.24,0.64,1.59,1.29,0.38,2.23,,0.13,0.51,0.08,0.17,0.27,0.2,0.2,0.3,0.07,0.12,0.32,0.76,0.15,0.72,0.16,0.05,0.13,0.04,0.23,0.11,0.06,0.05,0.02,0.03,0.12,0.07,0.12,0.04,0.04,0.02,0.16,0.09,0.21,0.08,0.02,0.07,0.16,0.21,0.04,0.44,0.06,0.02,0.02,0.05,,,,,,0.06,,,0.45,0.1,0.18,,0.07,0.05,0.09,0.09,0.08,0.08,0.04,0.15,0.03,0.35,0.12,0.15,,0.27,0.06,0.02,,0.05,0.21,0.42,0.56,0.67,,0.89,,1.35,0.42,0.44,0.05,0.09,,0.05,0.07,0.14,,0.11,0.04,,0.18,,0.13,0.07,,,,,,,,,0.44,,,0.04,0.04,,0.15,0.05,0.13,,0.06,,,0.04,,,,,,,,,0.08,0.04,,,,,,,,,,,0.03,,,0.02,,,0.01,,,,,,,,,,,,0.48,0.57,0.16,0.12,,0.08,,0.05,0.08
Jiaxing,,,0.09,,,,0.1,0.07,0.08,0.04,0.1,,0.14,,,0.05,,0.11,,,,0.05,,,,0.05,,0.04,,,,,,,,,0.64,0.12,0.06,0.04,0.03,,0.04,0.04,0.06,0.08,0.03,,,,,0.09,0.02,0.03,0.02,,,,,0.08,0.07,,0.06,,0.04,0.34,0.03,0.04,,0.06,,,6.33,0.64,1.19,0.39,0.84,0.73,1.33,0.4,0.53,0.8,0.65,0.37,1.97,0.53,0.64,0.64,1.82,,8.62,3.78,2.03,1.93,1.78,1.97,1.37,0.43,0.61,0.67,0.34,0.3,0.25,0.78,0.81,0.91,0.56,0.87,0.73,,0.85,0.54,0.83,1.28,0.89,0.09,0.21,0.18,0.21,0.16,0.54,0.08,0.42,0.31,0.73,0.24,0.79,0.14,0.65,0.56,0.43,0.34,0.89,1.58,0.08,0.64,0.08,0.29,,0.17,0.17,0.17,0.08,0.16,0.09,,0.41,0.08,0.1,0.05,0.22,0.64,0.15,0.17,0.1,,,0.15,,0.15,0.12,0.13,0.08,0.39,0.67,1.21,0.5,0.33,0.19,0.16,0.16,0.2,0.22,0.09,0.14,0.16,0.16,0.47,0.3,0.14,0.24,,0.07,0.13,0.09,0.19,0.23,0.12,0.11,0.13,0.07,0.25,0.47,0.21,0.09,0.32,,0.02,,,0.04,0.03,,0.04,0.11,,0.04,,,0.05,,0.03,0.06,,0.04,0.03,0.02,0.05,0.05,0.11,0.02,0.64,,0.02,0.03,,,,,,,0.03,,,0.27,0.05,0.15,,0.11,0.03,,0.21,0.09,0.07,0.03,,0.06,0.48,0.07,0.12,0.02,,0.19,,,,0.07,0.16,0.09,0.1,,0.17,,0.22,0.06,0.64,0.07,0.02,,0.03,0.07,0.67,,0.11,,,0.06,,,,,,,,,,,,0.64,,,0.03,,0.04,0.1,,0.13,,,0.06,,,0.1,,,,,,,,0.06,0.02,,,,,,,,,,,0.02,,,,,,,0.02,,0.05,,,,,0.01,,,0.09,0.15,0.18,0.35,,,,,0.05,
Huzhou,,,,0.12,,0.14,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,0.04,,,,,,0.03,,,,,,,,0.03,,,,,,,,,0.06,,,0.13,,,,,,,2.3,0.45,1.64,0.44,1.31,0.51,0.74,0.29,0.39,0.55,0.52,0.45,1.22,0.48,0.45,0.45,1.01,7.66,,1.9,1.41,1.29,0.76,1.22,1.49,0.61,1.4,0.57,0.37,0.69,0.21,0.98,2.01,1.5,0.62,0.71,0.51,,0.75,0.58,0.96,10.96,0.33,,0.11,0.15,0.18,,0.23,,0.14,0.14,0.46,,0.4,0.2,0.32,0.17,0.16,0.13,0.33,0.5,,0.45,0.07,0.17,,,0.11,0.13,0.06,0.1,0.05,,0.35,,0.13,,0.16,0.45,0.08,0.2,0.08,0.11,0.17,,0.11,0.09,0.14,0.21,,0.19,0.4,0.78,0.24,0.21,0.09,0.13,0.19,,0.18,0.04,0.13,,0.15,0.19,0.17,0.12,0.15,,,0.16,,0.06,,0.07,,,0.03,,,0.14,0.05,0.09,,0.05,,,0.05,,,,,,,,0.05,,,0.02,,,,,,,0.05,,,0.45,,,,,,,,,,,,,,,,,,0.03,0.1,,,,,,0.02,,,,,,0.02,0.02,,,0.07,0.15,0.04,0.13,,0.07,,0.27,0.31,0.45,0.03,0.03,,,,0.73,,,,,0.08,,,,,,,,,,,,0.45,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,0.14,,,0.03,0.02,,,,0.17,0.26,,0.13,,,,,,
Shaoxing,,,,,,,0.07,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,0.48,,0.03,,,,,,0.04,,,,,0.05,,,0.02,,0.06,0.04,0.02,0.04,,,,,0.03,,,0.29,,,0.08,,0.03,,1.52,0.48,0.57,0.24,0.37,0.33,0.57,0.29,0.26,0.4,0.24,0.2,3.64,0.22,0.48,0.48,2.13,2.82,1.95,,6.99,2.46,1.6,3.64,2.26,0.18,0.42,0.37,0.18,0.16,0.15,0.34,0.54,0.61,0.23,0.91,0.33,,0.38,0.42,0.33,0.6,0.62,0.1,0.15,0.15,0.29,0.08,0.65,0.07,0.32,0.23,1.1,0.09,0.46,0.16,0.71,0.23,0.3,0.29,0.62,1.26,,0.48,0.06,0.15,0.06,0.08,0.17,0.11,0.08,0.1,0.06,,0.18,0.05,,,0.19,0.48,0.15,,0.23,0.13,,0.09,,0.09,0.06,0.08,0.11,0.27,0.33,0.48,0.26,0.23,0.13,0.15,0.15,0.11,0.18,0.04,,0.16,0.11,0.14,0.27,0.09,0.36,,0.06,0.08,0.06,0.12,0.12,0.07,0.09,0.07,0.07,0.08,0.21,0.35,0.09,0.2,,,,,0.09,,,,,,,0.03,,,0.03,,,,,0.09,0.02,0.05,0.17,,0.02,0.48,,,,,,,,,,,0.08,,0.2,,,,,0.02,0.09,0.11,,,,,,0.17,,0.1,0.05,0.07,,,,0.03,0.06,0.41,0.09,0.29,,0.26,,0.6,0.38,0.48,0.1,,,,,0.12,,,0.04,,0.06,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,0.13,0.14,0.24,,,,,,
Jinhua,,0.1,0.13,0.08,0.08,0.09,0.18,0.11,,0.04,0.18,0.05,0.08,0.05,0.05,,0.1,0.1,,,0.14,,0.07,,,0.04,0.02,0.05,,,0.04,,,,,,0.53,0.16,0.04,0.04,0.04,,0.05,,0.04,0.04,0.04,,,,0.03,0.07,0.02,0.12,,,0.05,0.02,0.13,0.15,,,,0.03,0.04,1.02,0.06,0.04,0.06,,0.05,,1.08,0.53,0.46,0.42,0.49,0.51,0.58,0.33,0.34,0.3,0.31,0.34,7.46,0.44,0.53,0.53,7.13,1.88,1.78,8.04,,20.49,1.6,7.46,22.08,0.31,0.4,0.61,0.37,0.24,0.28,0.37,0.85,1.37,0.55,0.59,0.51,,0.41,0.97,0.65,0.86,2.2,0.18,0.67,0.67,0.49,0.17,1.82,0.21,0.88,0.83,4.64,0.54,1.1,1.19,5.28,0.8,1.29,1.02,2.2,8.25,0.07,0.53,0.07,0.44,0.06,0.14,0.22,0.17,0.09,0.22,0.13,,0.45,0.08,0.15,0.05,0.21,0.53,0.19,0.18,0.19,0.1,0.07,0.17,0.25,0.09,0.16,0.14,0.24,0.4,0.91,0.45,0.87,0.31,0.27,0.61,0.5,0.22,0.41,0.12,0.19,0.2,0.22,0.46,0.49,0.27,0.9,,0.21,0.2,0.11,0.26,0.38,0.19,0.14,0.49,0.16,0.25,0.28,0.86,0.22,0.85,0.12,0.11,0.1,0.04,0.39,0.06,0.04,0.07,,0.03,0.06,0.02,0.06,0.11,0.02,0.04,0.11,0.1,0.28,0.18,0.03,0.11,0.18,0.46,0.03,0.53,0.08,0.03,0.08,0.02,,,,,,0.06,0.09,,0.28,0.06,,,0.07,,0.06,,0.07,0.03,0.04,0.07,,0.15,,0.16,0.02,,0.05,,,,0.17,0.56,0.3,1.31,,2.11,,1.07,0.98,0.53,0.19,0.03,,0.04,0.13,0.46,,0.11,0.08,,0.29,,0.03,0.03,,,,,,,,,0.53,,,0.04,0.07,,0.16,0.02,0.26,,0.06,0.02,,0.04,0.05,,,,,,,,0.06,0.02,,,,,,,,,0.05,,0.03,,0.04,,,,,0.02,0.03,,,,,,,,,,0.24,0.18,0.14,0.12,0.07,0.08,,,0.1
Quzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,0.03,,0.22,,,,,,,0.25,,0.12,,0.09,0.05,0.11,0.06,0.06,,0.06,0.03,0.92,0.09,,,1.15,0.53,0.39,0.9,6.21,,0.34,0.92,5.24,0.08,0.09,0.06,0.05,0.13,0.06,0.09,0.19,1.04,0.07,,0.05,,0.06,0.08,0.22,0.29,0.54,0.05,,0.33,0.14,0.04,2.02,0.08,0.25,0.24,1.32,0.15,0.31,0.18,0.72,0.17,0.2,0.22,0.54,4.36,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,0.1,,,,0.07,,0.1,0.11,0.05,0.08,,,0.07,,,0.09,,,,,,,0.06,,0.08,,,,0.23,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,0.1,,0.13,0.09,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,
Zhoushan,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,,,,0.1,,,,0.03,,0.07,,0.07,,,,,,,,,,,,,,,,,,,,,1.39,,0.16,0.14,0.1,0.05,0.3,0.14,0.04,0.1,0.17,0.09,0.96,0.05,,,0.39,0.34,0.15,0.48,0.35,0.21,,0.96,0.22,0.05,0.11,0.1,,0.05,,0.07,0.15,0.04,0.05,0.43,0.05,,0.07,0.13,,0.06,0.15,,,,,0.03,,,0.29,,0.16,,0.1,,,,,,0.15,0.07,,,,,,0.09,,,0.07,0.15,0.06,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,0.1,,,,,,,,,,0.04,,,0.06,,,,,,,,,,0.04,0.03,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
