City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Wuxi,0.14,0.17,0.14,0.15,0.1,0.43,0.18,0.14,0.04,,0.23,0.08,0.12,0.11,0.06,0.03,0.41,0.08,0.07,0.1,1.2,0.06,0.61,,0.05,0.04,0.01,0.1,,,0.12,0.02,,,,0.02,0.1,0.32,0.08,0.05,0.06,,0.03,0.13,0.05,0.04,,0.11,,0.08,0.09,0.06,0.08,,,0.21,0.08,0.09,0.07,0.34,0.18,0.21,0.26,0.09,0.17,0.27,0.07,0.06,0.17,,0.17,,4.1,3.53,,2.1,32.42,1.67,5.48,3.16,4.21,7.13,3.82,3.91,1.35,4.41,0.95,1.41,0.92,1.41,2.93,0.74,0.86,0.4,0.68,1.35,0.43,0.9,1.63,2.43,0.99,1.43,0.98,1.88,1.19,0.97,2.19,1.86,1.67,,3.09,2.75,1.51,3.79,0.44,0.07,0.33,0.48,0.3,0.1,0.3,0.17,0.51,0.27,0.23,0.2,0.67,0.1,0.42,0.23,0.24,0.27,0.44,0.36,0.09,0.35,0.21,0.7,0.07,0.24,0.31,0.31,0.28,0.33,0.2,,0.6,0.13,0.46,0.12,0.76,0.18,0.8,1.07,0.87,1.01,0.82,0.59,0.48,0.65,0.74,0.45,0.85,1.24,1.34,2.21,1.21,0.91,0.09,0.05,0.09,0.1,,,0.06,0.03,,0.12,0.29,,0.13,,0.06,0.07,0.04,0.07,0.17,0.09,0.19,0.11,,0.06,0.07,0.18,0.09,0.65,0.04,0.05,0.06,,0.03,0.03,,0.06,,,0.04,0.04,,,,,0.04,,0.08,0.06,0.02,0.06,0.12,0.13,0.03,0.06,,,,,,,,,,0.03,0.07,,0.4,0.1,0.1,0.02,0.13,0.1,0.55,0.47,0.18,0.24,0.05,0.52,0.17,0.2,,0.45,0.23,0.86,0.05,,,0.05,0.08,0.31,0.18,0.41,,0.14,,0.32,0.31,0.13,0.24,0.02,,0.1,0.12,0.24,,,,,0.08,,0.14,,,0.06,,,,,,,0.09,0.03,0.19,0.09,0.23,0.06,1.32,,0.26,,0.05,,,0.07,0.49,,,,,,,,0.18,0.03,0.02,,,,0.02,,,,0.04,0.08,,,0.04,0.03,,,0.01,0.03,,0.04,,,,0.03,,,
Xuzhou,0.21,0.27,0.25,0.13,0.1,0.49,0.31,0.14,0.07,0.07,0.25,0.14,0.26,0.07,0.05,0.08,0.22,0.28,0.11,0.08,0.32,0.09,0.17,,0.06,0.04,0.01,0.2,0.04,,,,,,,,0.12,,0.04,0.11,,,0.08,0.06,0.05,0.04,0.04,,0.11,0.05,0.06,0.1,0.06,0.04,0.05,,0.03,0.03,,0.18,0.1,,,0.06,0.03,0.11,0.03,,0.17,0.04,0.05,,0.7,2.73,1.01,,1.22,19.48,1.36,5.43,3.08,1.73,1.85,0.76,0.22,16.12,0.29,0.37,0.49,0.21,0.27,0.25,0.29,0.15,0.17,0.22,0.04,0.65,0.46,1.48,0.43,0.25,6.61,0.16,0.37,0.23,0.7,0.54,19.48,,0.31,0.85,0.19,0.29,0.24,,0.08,0.05,0.08,,,,0.06,0.13,,,0.16,0.06,0.52,0.08,0.17,0.11,0.24,0.07,0.54,0.61,0.23,12.44,0.31,0.36,0.52,6.48,0.65,0.44,0.59,,5.91,0.3,0.52,0.22,2.2,0.27,0.29,0.3,0.14,0.27,0.2,0.31,0.5,0.35,0.18,0.14,0.29,0.19,1.68,0.14,0.28,0.14,,,,,0.13,,,,,,,,0.02,,0.05,0.05,0.03,0.06,,0.05,,,,,,,,0.05,,,0.05,,,,,0.03,,,,,,,,0.01,,,0.03,,,,,0.14,,,,,0.01,0.08,,,,,,0.03,,,,0.05,0.09,,,,0.12,0.11,,,,,0.03,0.07,,,,0.1,0.05,,,0.06,,,,,,,,0.05,,0.04,,,,,0.05,,,0.07,,,0.08,,,,,0.03,,,,,,,0.13,0.11,0.12,0.03,0.05,0.06,0.17,0.08,0.11,,,0.02,,,0.12,,,,,,,,0.02,0.03,0.04,,,0.07,,,,0.06,0.07,0.03,,,0.05,,,,,0.03,0.03,,0.09,0.02,,0.01,0.01,,
Changzhou,,,,0.19,0.06,0.21,0.18,0.09,0.04,,0.14,0.08,0.09,0.04,0.02,0.1,0.1,,0.04,0.03,0.61,0.02,0.1,,,0.05,,0.05,0.07,,0.2,,,,,0.02,0.05,,0.04,0.06,,,,0.05,0.05,0.05,,0.04,,0.05,0.08,0.1,0.03,0.15,0.13,,0.17,0.14,,0.15,0.14,0.17,,0.12,0.07,0.18,0.36,0.06,0.1,0.21,0.05,,1.88,4.2,22.17,2.17,,1.18,2.24,2.7,3.1,3.06,3.07,21.28,0.66,3.3,0.61,0.89,0.67,0.66,1.44,0.42,0.48,0.31,0.43,0.66,0.25,0.96,1.2,1.54,0.7,1.46,0.8,3.59,0.96,0.55,1.39,1.94,1.18,,1.64,1.93,1.7,6.61,0.21,0.06,0.13,0.39,0.12,0.04,0.33,0.14,0.21,0.13,0.35,0.19,0.39,0.12,0.19,0.15,0.14,0.18,0.21,0.23,0.09,0.17,0.14,0.53,,0.11,0.25,0.21,0.25,0.13,0.14,,0.44,0.08,0.23,0.09,0.34,0.11,0.37,0.43,0.35,0.33,0.52,0.22,0.23,0.27,0.28,0.28,0.51,0.59,0.93,1.13,0.66,0.48,,,,,0.18,,,,,0.12,0.81,,,,0.05,0.05,0.03,,0.05,0.1,0.06,0.05,0.03,,0.05,0.08,,0.07,,,,,,,,,,0.02,,0.04,,,,,,0.02,0.05,0.02,,,0.07,0.1,,0.06,0.04,0.01,0.01,,,,,,,,,,0.24,0.06,0.22,,,0.08,0.21,0.13,,0.04,0.07,0.16,0.19,0.22,,0.19,0.03,1.2,0.03,,,0.06,0.03,0.17,0.07,0.15,,0.06,,0.16,0.33,0.05,0.05,0.05,,0.05,0.11,0.13,,,0.04,,,,0.07,,,,,,,,,,,0.05,0.07,0.04,0.22,0.03,0.41,,0.41,,0.05,,,0.06,0.3,,,,,,,,0.02,0.06,,,,,,,,,0.04,,0.06,,,,,,,,,,,,0.05,0.01,,,
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.13,0.13,0.13,0.1,0.2,0.16,0.19,0.05,0.06,0.07,0.18,0.03,0.11,,0.08,0.06,0.09,0.11,,0.05,0.12,0.04,0.15,,,,,,0.09,,0.12,0.02,,,,0.05,0.09,0.18,0.05,,,0.13,0.08,0.28,0.05,0.17,,0.06,0.03,0.12,0.06,0.15,,0.06,0.26,0.08,0.06,0.06,0.07,0.12,0.07,,,,0.14,0.17,0.11,,0.12,0.04,0.09,,5.71,2.62,2.98,1.54,1.68,2.26,,2.96,2.07,10.85,2.75,1.45,0.72,1.72,0.51,0.77,0.54,0.81,0.67,0.56,0.5,0.14,1.65,0.72,0.23,0.35,0.72,2.36,0.4,0.58,0.73,0.71,0.71,0.42,0.72,0.71,2.26,,1.07,1.6,0.45,0.44,0.2,0.03,0.13,0.2,0.09,0.07,0.3,,0.26,0.14,0.11,0.12,0.31,,0.38,0.17,0.17,0.17,0.2,0.3,0.14,0.4,0.23,1.06,,0.32,0.46,0.25,0.2,0.38,0.2,,0.97,0.18,0.19,0.17,0.44,0.1,0.18,0.28,0.46,0.22,0.15,0.27,0.21,0.34,0.23,0.3,0.29,0.48,2.6,0.49,0.49,0.53,0.03,,,0.1,,,,,,,,,0.02,,,0.04,0.02,,0.09,0.09,,0.07,0.05,,0.07,0.18,,0.05,,,,,,,,,,,,,,,0.03,,,,,,0.01,,,,,,,,,,,,,,,,,,,,0.07,,,0.04,0.15,0.08,,0.08,,,,0.06,,0.1,,0.12,0.04,,,,0.04,,0.11,0.05,,0.06,,0.13,0.45,0.04,0.07,0.02,,0.1,0.04,0.07,,,0.03,,0.29,,,,,,,,,,,,0.09,0.05,0.11,0.03,0.17,0.05,0.25,,0.46,,0.04,,,,0.13,,,,,,,,0.11,0.12,,,,,,,,,0.04,,0.02,,,,,,0.01,,,,,,0.05,0.01,0.01,,
Lianyungang,,0.2,,0.21,,0.26,,,,,0.12,0.05,,0.02,0.02,,0.05,0.56,0.06,0.04,0.16,0.03,0.12,,0.03,0.03,0.04,0.05,0.07,,,0.02,,,,,,0.28,,,,0.08,0.04,0.06,0.03,,,,,,,,,,,0.08,0.02,,0.11,,,,,,,,0.03,0.06,0.1,,,,0.36,1.22,0.73,3.1,0.73,0.22,1.14,,5.8,5.76,1.29,0.42,0.17,6.32,0.14,0.41,0.12,0.13,0.12,0.1,0.11,0.09,0.65,0.17,0.2,0.12,0.15,0.21,0.06,0.15,0.13,0.14,0.13,0.13,0.26,0.08,0.22,,0.09,0.1,0.1,0.11,0.07,,,,,,0.04,,0.06,,0.05,,,,0.16,,,,0.07,,0.17,1.14,0.27,0.53,0.26,0.67,0.44,0.24,0.22,0.76,7.1,,5.03,0.15,0.1,0.24,0.23,,,0.15,,0.21,,0.13,0.18,0.13,0.08,0.07,,,0.18,,,,,0.05,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.13,0.24,0.13,0.21,0.07,0.19,0.13,0.07,0.11,0.11,0.14,0.05,0.11,,0.02,0.03,,0.09,,,,,0.07,,,0.04,,0.1,,,0.02,,,,,,0.06,0.13,0.04,0.03,0.06,0.16,0.03,0.08,0.16,0.04,,0.04,,,0.04,,,,,,0.03,0.04,,0.08,,,0.13,0.03,,0.08,0.07,0.12,0.22,,,0.23,1.94,2.77,3.34,1.18,1.84,0.31,10.35,8.78,5.95,,3.22,1.28,0.38,2.06,0.23,0.46,0.27,0.36,0.42,0.19,0.2,0.12,0.38,0.38,0.14,0.18,0.22,0.23,0.1,0.3,0.19,0.12,0.15,0.19,0.46,0.13,0.31,,0.14,0.1,0.09,0.33,0.12,,0.08,0.07,,,,,0.09,,,0.06,0.1,,0.09,,,0.08,0.12,0.08,0.17,0.51,0.25,0.25,0.21,0.39,0.53,0.23,0.19,0.54,0.51,,0.87,0.13,0.15,0.38,0.17,,0.17,0.17,0.1,,0.08,0.2,0.12,0.11,0.08,,,,0.24,0.08,0.12,,0.03,,,,,,,0.03,,0.07,,0.07,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,0.03,,,,,,,,,,0.06,,,,0.03,,,,,,,,,,,,,,,,,,,,,0.04,0.07,,0.03,0.08,,,,,,,,,,0.1,,,,,,,,0.07,,,,,,0.02,,,,0.02,,0.05,,,,,,0.0,,,,,,,,,,
Yangzhou,,,0.1,0.12,0.07,0.2,0.11,0.11,,,0.13,,0.08,0.03,0.08,,0.08,0.19,0.03,,0.16,,0.24,,,,,,,,,0.05,,,,,,0.17,,0.03,0.04,0.08,0.05,,,0.03,,0.06,0.07,0.05,,,0.03,,0.07,0.04,0.04,0.03,,,,,0.13,,0.08,0.06,0.09,,,0.04,,,0.84,5.45,1.44,1.55,1.69,0.42,2.18,2.01,8.85,2.55,,6.46,0.17,2.67,0.19,0.25,0.23,0.2,0.27,0.14,0.16,0.24,0.33,0.17,0.05,0.28,0.52,1.01,0.36,0.45,0.27,0.38,0.23,0.09,4.7,0.28,0.42,,0.19,0.37,0.25,0.34,0.08,0.04,,0.07,,,0.07,,,0.07,0.05,,0.15,0.08,0.13,,,0.06,0.08,0.1,0.09,0.19,0.08,0.34,0.06,0.15,0.15,0.15,0.11,0.13,0.11,,0.65,0.05,0.15,0.15,0.22,0.06,0.23,0.2,0.1,0.2,0.19,0.26,,0.53,0.07,0.08,0.18,,0.45,0.09,0.18,0.15,0.08,,,,0.13,,,0.03,,0.07,0.27,,0.02,,,,,,,0.05,0.06,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,0.04,,,,,,,,,,0.02,,,,,,,,,,,,0.06,,,,,1.56,,,,,,0.07,0.02,0.19,,,,,,0.04,,,,,,,,,,,,0.02,,,,,,,0.04,,0.01,,,,,,,0.0,,,,,,,0.01,,,
Zhenjiang,,,0.09,,,0.11,0.1,0.07,,,0.09,,,,,,0.07,0.07,0.02,,0.2,,0.09,,,0.04,,,0.04,,0.17,,,,,,,0.09,,0.13,,0.08,,,,,,,,,,,,0.02,0.05,,0.03,,,,0.05,,,0.18,,,0.03,0.12,,,,,0.84,17.01,1.91,0.72,14.79,0.67,1.09,0.94,2.71,1.13,7.52,,0.31,1.62,0.25,0.26,0.24,0.27,0.39,0.13,0.24,0.16,0.35,0.31,0.07,0.34,0.92,0.87,0.4,1.01,0.34,0.52,0.26,0.21,1.47,0.44,0.67,,0.59,0.58,0.27,0.66,0.2,,0.1,0.07,0.07,0.03,0.05,0.05,0.07,,0.08,,0.32,0.06,0.28,,0.07,,0.2,0.08,,0.08,0.05,0.23,0.04,0.06,0.08,0.15,,0.08,0.03,,0.28,,0.08,0.04,0.11,0.07,0.09,0.15,0.2,0.16,0.09,,0.16,0.12,0.16,0.14,0.14,,0.33,0.2,0.29,0.28,0.03,0.1,0.04,,0.13,,0.03,0.03,,,0.09,,0.02,,,0.03,,,,,0.09,0.11,,,,0.06,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,0.05,,,0.07,,,0.04,0.18,,,,,,0.05,0.08,0.06,,,,,,,0.05,,,,,,,,0.05,,,,0.03,,,,,,,,,,,,,,0.08,,0.1,,0.12,,0.04,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,0.11,0.1,,0.15,0.1,,,,0.11,0.05,0.11,,,,0.09,0.08,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,0.08,,,,,,,,,,,,0.06,,0.06,,,0.05,,0.75,3.37,1.11,10.51,1.27,2.23,1.09,8.95,14.89,1.82,1.9,1.15,0.19,,0.28,0.29,0.24,0.24,0.22,0.2,0.21,0.11,,0.19,0.14,0.27,0.25,1.2,0.19,0.34,0.28,0.17,,0.11,1.24,0.14,2.23,,0.22,0.18,0.2,0.27,0.08,,0.1,,,,0.05,0.12,0.07,,,,0.12,,0.13,,,0.06,0.08,0.04,0.14,0.29,0.13,0.77,0.1,0.17,0.27,0.37,0.17,0.13,0.7,,1.8,0.08,0.17,0.08,0.27,,0.11,,0.1,0.09,0.07,0.11,,0.15,,,,,0.24,,0.11,,,0.05,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.02,,,,,0.06,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,0.01,,
Hangzhou,0.39,0.21,0.26,0.13,0.15,0.4,0.34,0.13,0.04,0.12,0.19,0.08,0.17,0.16,0.11,0.03,0.16,0.35,0.13,0.09,0.52,0.08,0.37,,0.1,0.15,,0.06,0.12,,0.17,,,,,0.1,0.16,0.37,0.15,0.09,0.11,0.27,0.16,0.11,0.22,0.07,0.03,0.1,0.05,0.17,0.21,0.26,0.16,0.13,0.2,0.26,0.1,0.11,0.18,0.61,0.35,0.64,0.53,0.4,0.34,1.22,0.24,0.31,0.73,0.08,0.22,0.47,4.72,1.33,1.59,1.03,1.29,2.48,1.75,1.13,0.99,1.29,0.95,0.77,12.58,1.5,,13.32,10.26,35.3,35.54,42.82,19.4,28.06,7.81,12.58,14.57,1.24,2.29,3.13,1.55,1.41,1.96,2.07,5.8,21.02,1.51,5.26,2.48,,3.51,3.68,6.12,8.78,2.87,0.41,0.56,1.33,0.85,0.31,1.83,0.15,0.95,1.88,4.42,0.73,4.06,1.48,3.7,0.85,1.6,1.22,2.87,9.61,0.2,0.42,0.2,0.93,0.06,0.45,0.42,0.44,0.29,0.33,0.14,,0.82,0.19,0.28,0.13,0.93,0.32,0.99,1.05,1.35,0.46,0.61,0.53,0.58,0.57,0.73,0.59,0.89,3.47,2.58,7.73,2.84,1.79,0.08,,0.04,,0.4,0.08,,0.06,0.03,0.31,1.03,,0.2,,0.26,0.35,0.19,0.42,0.55,0.35,0.38,0.39,0.18,0.41,0.51,2.53,0.47,2.63,0.19,0.12,0.22,0.03,0.19,0.08,0.08,0.06,0.05,0.03,0.04,0.04,0.07,0.07,,0.05,0.11,0.05,0.1,0.08,0.07,0.19,0.27,0.76,0.05,0.22,,0.03,0.03,0.14,,,,,,0.16,0.19,,1.26,0.2,0.39,0.08,0.35,0.15,0.57,0.54,0.14,0.16,0.16,0.38,0.12,0.36,0.28,1.01,0.14,0.2,0.12,,0.03,0.18,0.29,0.92,0.84,0.75,,0.57,,1.84,0.83,0.31,0.3,0.08,,0.14,0.27,1.56,,0.28,0.28,,0.17,,0.03,,,0.03,,,,,,,0.22,0.13,0.24,0.13,0.25,0.05,0.86,0.14,0.86,,0.2,,0.19,0.17,0.64,,,,,,,,0.1,0.03,,,,,,,,,0.08,0.03,0.03,,0.17,0.09,,,0.05,,,0.1,,0.02,,0.03,0.03,0.03,
Ningbo,,,0.18,0.1,0.13,0.2,0.16,0.07,,0.06,0.18,0.04,0.07,0.03,0.05,0.06,0.1,0.07,0.06,,0.18,0.03,,,,,,,0.07,,,0.05,,,,,0.08,0.21,,,0.08,0.24,0.1,0.1,,0.05,0.11,0.05,0.06,0.06,0.13,0.52,0.12,0.06,0.13,0.08,0.11,0.11,0.14,0.28,0.39,0.21,0.2,0.28,0.21,0.54,0.09,0.18,0.5,0.17,0.1,,2.4,0.53,0.98,0.73,0.71,2.73,1.35,1.77,0.57,0.53,0.65,0.57,18.07,0.58,5.42,,4.84,3.7,2.25,13.44,6.34,3.4,36.39,18.07,3.53,0.65,1.14,2.37,0.88,0.61,1.49,0.81,2.29,1.63,0.93,3.86,2.73,,0.95,3.56,1.31,1.09,1.3,0.13,0.38,0.59,0.36,0.22,0.69,0.06,1.15,0.55,2.88,0.55,1.63,0.48,1.2,0.42,1.05,0.54,1.3,5.47,0.1,0.17,0.08,0.41,,0.23,0.18,0.48,0.23,0.33,0.05,,0.72,0.09,0.19,0.05,0.57,0.13,0.58,0.81,0.84,0.24,0.37,0.39,0.35,0.34,0.47,0.26,0.71,1.19,3.04,1.47,1.99,1.11,0.04,0.2,0.04,,0.18,0.08,0.12,,0.09,,1.05,0.14,,,0.16,0.37,0.12,0.14,0.41,0.27,0.25,0.97,0.16,0.2,0.33,1.11,0.23,3.94,0.07,0.08,0.09,0.03,0.16,0.04,0.03,0.15,0.04,,0.05,,0.03,0.02,,0.05,0.06,0.03,0.07,0.08,,0.06,0.12,0.37,0.02,0.06,0.07,0.05,0.02,0.03,,,,,,0.05,0.06,,0.94,0.14,0.36,0.04,0.95,0.27,0.98,1.2,0.34,0.18,0.2,0.66,0.05,1.27,0.12,0.67,0.22,1.14,0.22,,,0.12,0.72,0.62,1.2,1.54,,0.56,,1.03,2.6,0.18,0.44,0.04,,0.14,0.23,0.2,,0.26,0.33,,0.26,,,0.09,,,,,,,,,0.08,,0.16,0.09,0.12,,0.57,0.03,1.8,,0.1,,0.09,0.06,0.26,,,,,,,,0.07,0.03,0.05,,0.02,,,,,,0.04,,0.03,,0.03,0.03,,,,0.03,0.01,,,0.04,,,0.01,0.03,
