City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.18,0.23,0.1,0.15,0.08,0.09,0.09,,0.06,0.06,0.15,0.06,0.14,,,0.12,0.04,0.1,,,,0.03,0.07,,,0.05,,,,,,,,,,0.02,0.05,0.15,,,,,0.06,0.08,0.04,,,0.03,,0.06,0.05,,,0.08,,,,,0.1,0.07,0.07,0.06,0.03,0.04,,0.03,0.02,0.05,,0.02,0.04,,2.19,2.66,3.07,1.14,1.93,0.23,8.91,10.02,6.41,,3.69,1.31,0.42,2.29,0.27,0.42,0.28,0.61,0.48,0.25,0.21,0.18,0.56,0.42,0.1,0.22,0.3,0.29,0.16,0.35,0.19,0.19,0.12,0.08,0.51,0.13,0.23,,0.1,0.15,0.12,0.31,0.08,,,0.11,,,0.09,,0.16,,,0.06,,0.16,,,,0.03,0.08,0.07,0.19,0.58,0.33,0.36,0.29,0.32,0.47,0.21,0.16,0.48,0.53,,0.75,0.08,0.1,0.23,0.15,0.07,0.09,0.12,,,,0.12,0.11,0.12,0.08,,,,0.25,,,,0.09,0.09,,,,,,,,0.1,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,0.01,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,0.03,,,,,,,,,,0.05,0.03,,,,0.05,,,0.16,,0.04,,,0.05,,,,,,,,,0.05,,,,0.03,,,,,,,,,,,,,,,,,,,,,0.02,,,
Yangzhou,,0.12,,0.11,,0.23,0.09,0.06,,,0.12,,0.07,0.04,0.03,,0.09,0.08,,,0.11,0.03,0.13,,,0.05,,,,,,,,,,0.04,,0.15,,,,,,0.06,,,,,,0.05,0.05,,,,0.04,,0.05,,,,,,0.11,0.06,0.05,,0.04,,,,,,1.08,4.61,1.4,1.31,1.68,0.37,1.96,1.64,7.49,2.8,,5.92,0.16,2.27,0.24,0.33,0.22,0.24,0.38,0.14,0.2,,0.33,0.16,0.06,0.34,0.53,0.81,0.31,0.34,0.23,0.37,0.2,0.15,4.19,0.26,0.37,,0.28,0.32,0.5,0.42,0.08,,,0.12,,,,,,,,,0.14,,0.08,,,,0.08,0.09,0.12,0.22,0.15,0.29,0.11,0.14,0.18,0.2,0.21,0.15,0.2,,0.44,0.07,0.09,0.06,0.13,0.08,0.11,0.11,,0.13,0.18,0.13,0.13,0.31,,0.07,0.12,,0.22,0.11,0.1,,,,,0.12,,0.07,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,0.04,,,,,,,0.04,,,,0.06,,,,,,,,0.03,,,,,,,,,,,,0.08,,,,,,0.14,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,0.02,,,,0.02,,0.03,
Zhenjiang,,,,,0.09,,0.05,,,,,,,,,,0.04,,,,,0.03,0.11,,,,,,0.05,,,0.03,,,,,,,,0.03,,0.05,0.08,,0.03,0.02,0.03,,,,,,0.02,,,,,,0.08,,,0.09,0.11,0.04,0.06,,,,0.08,,,,0.79,14.39,1.79,0.71,12.68,0.46,1.25,0.73,2.23,1.22,6.75,,0.28,1.24,0.23,0.35,0.26,0.33,0.54,0.14,0.23,0.12,0.27,0.28,0.06,0.37,0.84,0.74,0.38,0.93,0.31,0.7,0.3,0.24,1.32,0.42,0.46,,0.35,0.59,0.55,0.69,,,,0.05,,,0.06,,0.06,0.12,0.11,,0.28,,0.24,,,,,0.09,0.07,0.1,0.12,0.18,,0.08,,0.12,0.07,0.08,0.04,,0.23,,,0.05,0.1,,0.1,0.15,,0.07,0.1,0.12,0.09,0.13,,0.06,,,0.22,0.24,0.13,0.15,0.09,0.07,0.19,0.19,0.13,0.04,,,,0.1,0.2,0.11,0.1,,,0.06,,,,0.07,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,0.06,0.05,,,,,,,,,,,,,0.04,0.08,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,0.02,,,0.06,,,,,,,,0.05,0.03,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,0.12,,0.11,0.11,0.11,0.1,0.04,0.04,,,0.08,,,,0.08,0.05,,,,,,,,0.03,,0.1,0.02,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,0.02,,,,,,,0.03,,,,,,,,,,0.7,3.83,1.14,10.7,1.44,2.13,0.95,7.66,15.13,1.73,2.16,1.17,0.2,,0.25,0.18,0.15,0.2,0.31,0.16,0.27,0.13,0.05,0.2,0.09,0.22,0.24,1.3,0.25,0.44,0.54,0.06,0.11,0.17,1.36,0.18,2.13,,0.14,0.24,0.11,0.19,0.08,,,,,,0.05,0.06,,,,,,,,,,,0.08,,0.15,0.33,0.16,0.66,0.11,0.11,0.2,0.32,0.21,0.09,0.65,,1.46,0.09,0.13,0.09,0.31,0.09,0.09,0.11,0.1,0.2,,0.11,,0.18,,,,,0.27,0.11,0.1,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,
Hangzhou,0.48,0.26,0.33,0.18,0.08,0.27,0.25,0.17,0.11,0.04,0.17,0.09,0.16,0.2,0.23,0.03,0.16,0.22,0.16,0.07,0.3,0.07,0.21,,0.15,0.19,0.06,0.17,0.11,,0.19,0.03,,,,0.02,0.24,0.44,0.1,0.12,0.16,0.15,0.1,0.11,0.18,0.02,0.04,0.14,0.07,0.09,0.19,0.27,0.12,0.06,0.16,0.14,0.1,0.03,0.08,0.48,0.19,0.35,0.31,0.06,0.2,0.95,0.14,0.22,0.48,0.07,0.11,0.14,4.57,1.36,1.82,1.06,1.51,1.85,1.81,1.18,1.05,1.32,0.92,0.88,11.83,1.28,,12.34,9.8,35.28,31.6,41.58,18.72,26.24,8.55,11.83,13.65,1.35,2.27,2.15,1.21,1.11,1.27,1.75,2.75,15.63,1.19,3.37,1.85,,3.14,2.47,2.66,8.1,2.51,0.4,0.43,0.9,0.81,0.3,1.32,0.39,1.1,1.37,2.9,0.42,2.56,0.86,2.68,1.06,1.2,0.95,2.51,7.29,0.24,0.33,0.19,0.64,0.09,0.38,0.35,0.39,0.27,0.7,0.22,,0.72,0.23,0.19,0.1,0.53,0.35,0.46,0.62,0.74,0.25,0.16,0.36,0.37,0.28,0.35,0.42,0.36,1.99,1.41,4.11,1.44,0.8,0.29,2.03,1.53,1.41,2.61,0.39,1.31,1.07,1.38,4.78,2.42,1.3,1.79,,0.37,0.33,0.17,0.38,0.41,0.39,0.21,0.49,0.19,0.24,0.31,1.54,0.39,1.56,0.25,0.11,0.28,0.12,0.16,0.08,0.11,0.19,0.04,0.07,0.08,0.03,0.1,0.11,0.13,0.08,0.11,0.07,0.09,0.15,0.02,0.13,0.18,0.53,0.09,0.22,0.15,0.02,0.03,0.04,,,,,,0.28,0.37,,0.78,0.23,0.15,0.12,0.25,0.11,0.31,0.47,0.12,0.09,0.13,0.26,0.05,0.34,0.14,0.65,0.13,0.15,0.09,0.05,0.02,0.17,0.26,0.57,0.42,0.45,,0.32,,1.4,0.57,0.24,0.24,0.04,,0.08,0.17,0.53,,0.19,0.1,,0.15,,0.1,,,0.01,,,,,,,0.21,0.01,0.15,0.11,0.29,0.1,0.75,0.04,0.65,,0.2,0.02,,0.07,0.52,,,,,,,,0.12,0.09,0.11,,,,,,,,0.1,0.02,0.02,,0.12,0.04,,,0.04,0.03,0.11,0.12,,,,0.02,,,
Ningbo,0.12,0.12,,0.07,0.11,0.1,0.09,0.05,,0.03,0.12,,0.08,0.05,0.07,0.06,,,,,0.11,,,,,,0.01,0.06,0.05,,,0.03,,,,0.02,0.1,0.27,0.05,0.04,0.1,0.1,0.09,,,0.02,0.04,,,,0.09,0.31,0.07,0.04,0.14,,0.07,0.06,0.49,0.16,0.07,,0.03,0.2,0.09,0.36,0.09,0.27,0.16,0.09,0.09,,2.83,0.59,0.92,0.55,0.81,1.34,1.09,1.04,0.31,0.61,0.59,0.62,16.37,0.46,5.19,,4.81,3.48,2.24,12.96,5.55,3.06,33.67,16.37,3.46,0.55,0.72,1.53,0.72,0.48,0.83,0.52,1.12,1.06,0.81,2.54,1.34,,1.1,2.36,0.97,1.18,0.87,0.25,0.36,0.68,0.4,0.29,0.81,0.13,0.9,0.47,1.71,0.25,1.07,0.4,0.66,0.42,0.76,0.36,0.87,3.38,0.17,0.21,0.14,0.19,,0.16,0.19,0.2,0.23,0.4,0.14,,0.52,0.11,0.15,0.05,0.28,0.12,0.33,0.28,0.3,0.09,0.11,0.17,0.14,0.16,0.21,0.13,0.29,0.65,1.85,0.91,1.11,0.59,0.15,1.18,2.18,0.78,1.0,0.63,1.1,0.74,1.0,1.64,1.63,1.37,2.2,,0.11,0.31,0.1,0.16,0.22,0.2,0.11,0.62,0.47,0.1,0.21,0.69,0.21,2.31,0.07,,0.11,0.05,0.07,0.05,0.04,0.09,,,0.06,,,0.04,0.05,0.04,0.08,0.05,0.07,0.05,,0.06,0.1,0.28,0.03,0.15,0.05,0.02,,,,,,,,,,,0.43,0.09,0.13,0.05,0.27,0.06,0.19,0.44,0.11,0.06,0.13,0.26,0.04,0.54,,0.36,0.05,0.74,0.03,0.02,,0.06,0.52,0.44,0.57,0.74,,0.6,,0.7,1.31,0.11,0.28,,,0.05,0.14,0.12,,,0.14,,0.29,,0.07,,,,,,,,,,0.06,0.1,,,0.08,,0.27,,0.84,,0.06,0.02,0.08,,0.12,,,,,,,,0.06,,,,,,,,,,,,,,0.02,0.02,,,,,,,,0.03,,,,,
Wenzhou,,,0.13,,,,0.09,,,,0.08,,,,0.06,,,,,,0.08,,,,,0.04,0.05,,0.05,,,,,,,,,0.23,0.04,,0.05,,0.03,,,,,,0.06,,0.03,0.06,,,0.08,,,0.03,,0.07,,0.06,0.03,0.02,,1.14,0.04,0.16,0.08,,,,0.91,0.25,0.31,0.25,0.3,0.88,0.43,0.21,0.15,0.2,0.25,0.22,14.52,0.18,2.86,3.44,,1.13,0.76,1.86,4.88,3.19,1.67,14.52,20.98,0.2,0.31,0.82,0.23,0.26,0.25,0.28,1.02,0.88,0.34,1.75,0.88,,0.28,1.18,1.44,0.44,1.94,0.29,0.9,0.87,0.97,0.34,1.31,0.31,15.11,0.42,3.26,0.54,3.34,0.9,1.26,0.56,1.18,1.14,1.94,4.36,0.08,0.09,0.06,0.07,,0.15,0.16,,0.05,0.12,0.04,,0.15,0.05,0.09,,0.13,0.09,0.14,0.21,0.3,,0.08,0.11,,0.1,0.14,0.13,0.07,0.5,0.44,0.97,1.06,0.54,0.06,10.01,1.61,2.69,3.12,0.63,1.63,1.25,1.94,5.32,5.87,1.53,9.29,,0.12,0.46,0.07,0.14,0.31,0.21,0.31,0.9,0.07,0.14,0.21,1.26,0.19,1.73,0.13,0.05,0.11,0.05,0.17,0.06,0.07,0.06,,0.04,0.07,0.07,0.07,0.12,0.07,0.05,0.09,0.06,0.13,0.16,0.03,0.05,0.14,0.25,,,0.09,0.02,0.02,,,,,,,,,,0.93,0.09,0.28,0.12,0.16,0.09,0.13,,0.14,0.07,0.13,0.17,0.03,0.55,0.32,0.39,,0.24,0.07,0.02,,0.18,0.32,0.77,1.33,0.96,,1.32,,2.35,0.43,0.11,0.15,0.09,,0.08,0.09,0.17,,0.07,0.09,,0.1,,,,,0.05,,,,,,,0.05,,0.09,,,,,,0.19,,0.06,,,,0.06,,,,,,,,0.09,,,,,,,,,,,,0.01,,0.02,,,,,,0.04,,,,,,,,
Jiaxing,,,0.08,,,,0.08,0.1,0.04,0.08,0.07,,0.11,0.04,,0.03,0.04,,0.04,,,,,,,,,,,,0.01,,,,,,,0.17,0.04,,,0.08,0.05,,0.04,0.06,0.05,,0.07,,0.03,0.04,0.02,0.06,0.02,,0.03,,,0.12,0.04,,,,0.03,0.23,0.02,,0.08,,0.03,0.14,6.8,0.45,1.16,0.42,0.86,0.88,1.33,0.39,0.55,0.79,0.52,0.46,2.07,0.44,16.92,4.21,2.08,,10.58,3.79,2.17,2.13,2.13,2.07,1.4,0.34,0.74,0.91,0.51,0.28,0.39,0.92,0.79,1.46,0.45,1.26,0.88,,1.1,0.93,1.16,1.51,0.6,0.06,0.15,0.24,0.15,0.1,0.35,0.05,0.41,0.36,0.88,0.19,0.77,0.12,0.84,0.75,0.42,0.23,0.6,1.34,0.07,0.19,0.06,0.29,,0.1,0.17,0.2,0.07,,0.11,,0.44,0.06,0.07,0.04,0.31,0.06,0.17,0.16,0.15,0.1,,0.11,0.13,0.13,0.12,0.13,0.08,0.64,0.77,1.49,0.9,0.37,0.09,0.74,0.37,0.59,0.72,0.31,0.55,0.68,0.49,1.47,0.93,0.4,0.75,,0.07,0.15,0.05,0.19,0.21,0.1,0.12,0.27,0.1,0.18,0.29,0.32,0.07,0.47,0.06,0.06,,,0.07,,,0.09,0.01,,,,0.1,0.03,0.03,,0.04,,,0.03,,0.02,0.09,0.1,0.02,,,0.02,,0.07,,,,,,0.04,,,0.44,0.08,0.17,0.03,0.17,,0.13,0.18,0.11,0.1,0.03,0.09,0.04,0.94,0.09,0.29,,0.13,0.27,0.22,,0.09,0.11,0.23,0.26,0.24,,0.18,,0.34,0.05,0.09,0.12,0.02,,0.03,,0.53,,,0.06,,0.05,,0.03,,,,,,,,,,0.05,,,0.05,0.1,,,0.07,,,0.04,,,0.06,0.19,,,,,,,,0.26,,,,0.03,,,,,,0.04,,,,,,,,0.01,,,0.02,,,0.02,,,,
Huzhou,,,,0.1,,0.22,0.08,,,,,,0.05,,,,,,,,0.08,,,,,,,,,,,,,,,,,,0.04,0.11,,,,0.06,,0.05,,,,,,,,,0.02,,,,,,,,,0.04,0.03,0.17,,0.27,0.12,,0.04,0.14,1.65,0.51,1.39,0.49,1.04,1.04,0.78,0.4,0.48,0.73,0.41,0.62,1.25,0.58,10.52,1.72,1.01,7.29,,1.86,1.55,1.3,0.81,1.25,1.56,0.64,1.54,0.92,0.5,0.69,0.51,0.94,4.19,5.14,0.73,1.08,1.04,,0.56,1.12,1.0,13.07,0.28,0.05,0.11,0.17,0.11,0.07,0.32,0.05,0.11,0.15,0.9,,0.53,0.1,0.34,0.1,0.28,0.17,0.28,0.63,0.05,0.09,0.07,0.34,,,,0.36,0.08,,,,0.38,0.05,0.09,0.05,0.4,0.07,0.74,0.39,0.27,0.23,0.09,0.27,0.09,0.42,0.19,0.61,0.17,0.44,1.07,0.85,0.68,0.41,0.09,0.32,0.33,0.27,0.4,0.09,0.22,0.18,0.24,0.56,0.45,0.31,0.42,,,0.12,0.05,0.07,,0.09,,0.1,0.05,0.06,0.06,0.12,0.08,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,0.07,,0.03,0.1,,0.07,,,,,,,0.11,0.03,,,,,,0.07,0.28,0.06,0.2,,0.06,,0.28,0.4,,0.06,0.02,,,,0.7,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,0.07,,,0.05,,,,
Shaoxing,,,0.08,,,,,,,,,,,0.03,,,,,,,,,,,,,0.02,,,,,,,,,0.02,,,0.07,,,0.12,0.03,,,,,,,,,0.05,0.02,0.1,,0.02,,0.18,,,,,0.03,0.04,,0.27,0.04,,0.08,,0.06,,1.47,0.29,0.6,0.24,0.43,0.46,0.62,0.29,0.27,0.28,0.34,0.25,4.23,0.31,15.22,11.6,1.94,3.03,2.28,,7.98,2.49,1.8,4.23,2.64,0.24,0.4,0.55,0.16,0.21,0.28,0.41,0.44,0.67,0.22,1.22,0.46,,0.29,0.56,0.39,0.84,0.45,0.06,0.16,0.22,0.2,0.08,0.45,,0.34,0.31,1.71,0.14,0.45,0.32,0.56,0.27,0.27,0.27,0.45,1.02,0.06,0.13,,0.16,,0.12,0.21,0.1,,0.18,,,0.12,,0.09,0.03,0.16,0.06,0.17,0.12,0.29,,,0.09,,0.08,0.09,0.13,0.11,0.28,0.36,0.47,0.54,0.33,0.12,0.28,0.42,0.27,0.49,0.17,0.35,0.69,0.42,0.58,0.62,0.25,0.8,,0.06,0.12,0.06,0.18,0.08,0.08,0.1,0.21,0.25,0.16,0.2,0.46,0.11,0.35,0.05,,,0.05,0.07,0.04,,,,,,0.04,0.06,0.04,,,,,,0.04,,0.02,0.11,0.12,,,0.05,,0.01,0.02,,,,,,,0.07,,0.28,,,,0.1,0.03,0.12,,,,,,,0.21,,,0.04,,,0.02,,,0.13,0.92,0.25,0.37,,0.32,,1.01,0.49,0.04,0.18,0.02,,,,0.13,,,0.04,,0.1,,,,,0.05,,,,,,,,,,,0.05,,0.1,0.02,0.14,,,,,,,,,,,,,,0.09,,,,,,,,,0.03,0.02,,0.01,,,,,,,,,,0.03,0.01,0.02,,,,
Jinhua,,,0.1,0.08,,,0.13,0.11,0.05,,0.12,,0.1,0.03,,,0.04,,0.03,,0.17,0.03,0.06,,,,,0.04,0.03,,0.06,,,,,0.02,0.08,0.14,0.15,,0.03,0.23,,0.04,0.08,0.04,,0.03,,0.05,0.05,0.07,,,0.07,,0.02,0.04,,0.1,,0.06,0.11,0.04,,0.97,,0.22,0.22,,0.03,0.14,1.13,0.41,0.52,0.35,0.43,0.54,0.64,0.32,0.31,0.25,0.32,0.21,8.09,0.44,6.62,6.18,6.76,2.0,2.12,8.29,,21.13,1.27,8.09,24.83,0.35,0.46,0.79,0.45,0.29,0.31,0.52,0.67,2.75,0.58,0.89,0.54,,0.45,1.41,0.64,0.9,1.86,0.19,0.44,0.83,0.43,0.22,1.88,0.15,0.82,0.62,6.39,0.62,1.2,1.11,4.99,0.82,1.45,0.97,1.86,7.81,0.05,0.15,0.04,0.19,0.04,0.07,0.19,0.12,0.12,0.2,0.11,,0.35,0.05,0.09,,0.26,0.16,0.32,0.21,0.37,0.25,0.13,0.12,0.3,,0.48,0.15,0.11,0.59,1.3,0.72,1.27,0.58,0.12,0.78,0.99,0.72,0.57,0.17,0.76,0.48,0.41,0.73,1.1,0.59,3.05,,0.16,0.29,0.16,0.24,0.52,0.24,0.2,0.64,0.08,0.3,0.19,1.97,0.3,1.31,0.12,0.16,0.1,0.03,0.17,0.05,0.09,,0.02,0.03,0.07,0.03,,0.1,,0.06,0.12,0.08,0.28,0.18,,0.04,0.26,0.29,0.05,0.06,0.1,0.02,0.07,0.07,,,,,,,,,0.53,0.06,,0.05,0.16,0.06,0.09,,0.06,,,0.09,0.04,0.24,0.1,0.28,,0.15,0.03,,,0.06,0.34,1.29,0.68,2.37,,3.57,,1.75,1.68,0.14,0.51,0.1,,0.06,0.17,0.51,,0.07,0.08,,0.07,,,,,,,,,,,,,,,,,,0.19,0.07,0.25,,,,,,0.1,,,,,,,,,0.06,0.05,,0.03,,,,,,0.07,,0.07,,0.04,,,,,,,0.02,,,0.02,0.02,,,
Quzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.06,,,,0.28,,,,,,,0.25,0.05,0.12,,0.12,0.07,0.15,0.06,,0.06,0.09,0.02,0.93,0.04,2.94,0.97,1.26,0.52,0.42,0.83,6.66,,0.13,0.93,5.09,0.08,0.16,0.08,,,,0.15,0.1,1.91,0.05,0.11,0.07,,0.05,0.07,0.12,0.42,0.63,,,0.22,0.1,0.05,2.35,0.07,0.2,0.26,1.14,0.09,0.44,0.08,0.94,0.29,0.3,0.28,0.63,5.68,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,0.33,0.21,0.38,0.18,0.07,0.24,0.12,0.2,0.28,0.35,0.15,0.84,,,,,,0.09,,,0.08,0.04,,,0.2,0.05,0.52,,,,,,,,,,0.02,,0.02,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,0.1,0.15,,,,,,,,,,,,,,,,,,0.03,0.08,0.08,0.04,,0.12,,0.21,0.08,,,,,0.03,,0.05,,,0.02,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,0.02,,
Zhoushan,,,,0.07,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,0.1,,,0.05,,,0.05,,,,,,,,,,,,0.03,,,,0.03,,0.05,,,,,1.64,0.12,0.11,0.09,0.05,0.09,0.32,0.14,0.06,0.17,0.19,0.16,1.0,,0.64,5.41,0.48,0.23,0.14,0.38,0.35,0.2,,1.0,0.23,,0.19,0.05,0.1,0.03,0.06,0.09,0.1,,0.08,0.45,0.09,,,0.13,,0.1,0.2,,,,0.12,,,,0.37,,0.12,,,0.12,,,,0.03,0.2,0.07,,0.09,,0.06,,,,,,0.09,0.07,,,,,,,,,,0.07,,,,,,,,,,0.15,,,,,0.08,,,,,,0.19,,0.13,0.23,0.1,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
