City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Zhenjiang,,,,,,,,,,,,,,,,,0.12,0.12,0.06,,0.11,,0.13,,,0.04,,,,,,,,,,,,,,,0.08,,,,,,,,0.05,,,0.06,,0.02,,,,0.05,,,,,,0.05,,0.1,,,,,,,0.81,15.63,1.91,0.73,14.23,0.53,1.24,0.82,2.36,1.0,7.21,,0.27,1.41,0.23,0.34,0.23,0.28,0.37,0.14,0.15,0.12,0.38,0.27,0.09,0.38,0.8,0.82,0.42,0.82,0.36,0.49,0.34,0.31,1.25,0.37,0.53,,0.38,0.48,,0.75,0.14,,,0.1,,0.03,0.13,,0.09,0.09,0.12,,0.32,,0.09,0.06,,0.1,0.14,,0.08,,,0.2,,0.08,0.07,0.07,0.1,,0.06,,0.26,0.04,0.07,0.03,0.1,,0.09,0.12,0.09,,0.09,0.1,,,,,,0.17,0.24,0.18,0.18,0.15,0.12,0.28,0.14,0.11,0.12,0.05,0.16,0.11,,0.16,0.36,0.06,0.18,,0.04,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,0.07,,0.06,,,,0.05,,,,,,,,0.1,,,0.06,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,,,,,0.08,0.07,0.05,,0.09,0.04,0.06,,,,,,,,,,,,,,,,,,0.04,,,,,,,0.1,,,,,,,,,,,0.04,,,0.04,,0.02,0.03,,,0.05,,,,,,,,,,,,,,,0.61,3.56,1.21,11.15,1.39,2.42,1.05,8.98,15.03,1.67,1.97,1.15,0.19,,0.27,0.3,0.18,0.21,0.38,0.2,0.26,0.1,0.16,0.19,,0.18,0.29,1.24,0.23,0.39,0.28,0.16,0.13,0.05,1.2,0.14,2.42,,0.18,0.19,,0.2,,,,,,,0.08,0.05,,,0.03,,0.11,,,,,,,,0.12,0.31,0.11,0.74,0.07,0.17,0.31,0.24,0.25,0.18,0.69,,1.55,0.08,0.14,0.12,0.2,,,,0.08,0.09,,,,0.12,,0.07,,,0.25,,0.09,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.03,,,,,,,
Hangzhou,0.41,0.25,0.27,0.12,0.18,0.19,0.22,0.19,0.08,0.08,0.13,0.11,0.09,0.15,0.07,0.32,0.28,0.08,0.05,0.06,0.34,0.04,0.28,,0.08,0.1,0.04,0.19,0.21,,0.04,,,,,,0.19,0.33,0.12,0.13,0.22,0.09,0.12,0.13,0.12,0.05,0.03,0.1,0.12,0.14,0.26,0.21,0.05,0.11,0.29,0.26,0.09,0.1,0.22,0.54,0.36,0.28,0.33,0.15,0.19,1.2,0.27,0.41,0.4,0.19,0.18,0.2,4.76,1.57,1.65,1.01,1.43,2.15,1.62,0.97,1.11,1.17,1.16,0.77,11.96,1.4,,12.39,10.17,34.64,33.44,41.12,18.66,27.08,6.83,11.96,13.19,1.22,2.12,2.55,1.37,1.29,1.54,1.74,4.23,18.93,1.2,4.02,2.15,,2.64,3.26,,8.56,2.81,0.51,0.41,1.23,0.9,0.32,1.47,0.22,0.96,1.62,3.91,0.73,3.7,1.15,3.32,1.11,1.65,1.2,2.81,8.74,0.22,0.4,0.16,0.66,0.11,0.52,0.43,0.36,0.14,0.35,0.12,,0.59,0.13,0.21,0.08,0.55,0.28,0.56,0.88,0.77,0.34,0.37,0.36,0.43,0.43,0.5,0.36,0.8,2.45,2.06,5.99,1.91,1.02,0.06,2.26,0.92,1.13,0.95,0.31,1.3,1.04,0.91,2.63,1.24,0.48,1.06,,0.31,0.37,0.18,0.31,0.35,0.4,0.38,,0.17,0.29,0.34,2.03,0.43,2.02,0.25,0.08,0.27,0.09,0.15,0.09,0.07,,0.05,0.03,0.08,0.11,0.12,0.12,0.09,0.09,0.1,0.1,0.13,0.09,0.04,0.19,0.21,0.59,0.04,0.25,,,0.02,0.04,,,,,,0.13,0.19,,0.81,0.2,0.17,0.12,0.3,0.11,0.26,0.42,0.12,0.13,0.17,0.2,0.07,0.37,0.16,0.95,0.1,0.29,0.07,,,0.19,0.33,0.72,0.67,0.63,,0.4,,1.97,0.57,0.27,0.32,0.05,,0.11,0.18,0.63,,0.48,0.19,,0.22,,0.14,,,,,,,,,,0.18,0.03,0.15,0.07,0.3,0.05,0.66,0.04,0.74,,0.18,0.16,0.16,0.12,0.4,,,,,,,,0.25,0.03,0.04,,,,,,,,0.13,0.04,0.06,,0.15,0.07,,,0.03,,0.04,0.03,,0.03,0.13,0.05,0.02,,
Ningbo,,0.13,0.09,0.1,0.09,0.14,0.08,0.11,0.05,0.04,0.12,0.04,,0.04,0.03,,0.06,,,,0.18,0.03,0.11,,,0.03,,0.06,0.09,,0.02,0.02,,,,0.02,0.08,0.34,0.04,0.04,0.13,0.16,0.07,0.1,0.06,0.06,0.04,0.04,,0.1,0.13,0.22,0.07,0.04,0.11,0.07,0.07,,0.16,0.18,0.24,,,0.23,0.12,0.58,0.08,0.13,0.21,0.28,0.24,,2.79,0.59,1.06,0.61,0.77,1.62,1.05,1.26,0.54,0.59,0.58,0.64,18.42,0.48,5.39,,4.57,3.75,2.31,13.67,6.16,3.52,34.94,18.42,3.0,0.59,0.91,1.66,0.82,0.59,0.93,0.7,1.73,1.19,0.87,2.84,1.62,,0.72,2.48,,1.18,0.84,0.23,0.46,0.92,0.4,0.23,0.74,0.15,0.89,0.4,2.04,0.38,1.42,0.45,1.04,0.47,0.87,0.58,0.84,4.58,0.09,0.17,0.08,0.3,0.04,0.24,0.14,0.27,0.14,0.19,0.14,,0.61,0.06,0.14,0.06,0.33,0.11,0.37,0.41,0.48,0.16,0.12,0.18,0.36,0.26,0.35,0.33,0.54,0.8,2.25,1.1,1.51,0.78,,1.53,0.88,0.68,0.61,0.02,0.68,0.7,0.41,1.48,1.11,0.68,1.7,,0.17,0.18,0.1,0.18,0.28,0.2,0.22,,0.33,0.17,0.14,0.79,0.25,3.06,0.08,0.08,0.09,,0.2,0.06,0.02,0.12,0.02,,0.07,0.03,,0.04,0.05,0.02,0.08,0.05,0.05,0.08,0.02,0.06,0.17,0.19,,,0.06,0.01,0.05,0.03,,,,,,0.05,,,0.6,0.12,0.22,,0.57,0.12,0.67,0.67,0.26,0.12,0.21,0.37,0.05,0.6,0.16,0.39,0.09,0.61,0.1,,,0.13,0.6,0.47,0.86,0.97,,0.41,,0.85,1.88,0.26,0.34,0.08,,0.06,0.2,0.14,,0.16,0.16,,0.18,,0.11,,,0.08,,,,,,,0.08,0.05,0.16,0.05,0.13,,0.48,0.03,1.31,,0.08,,0.16,,0.12,,,,,,,,0.1,0.03,0.03,,,,,,,,,,0.03,,0.02,0.02,,,,0.06,,,,0.01,,,,,
Wenzhou,,,0.08,,,,0.06,,,,,,,0.05,,,0.05,,0.04,0.06,0.1,0.03,,,0.03,,,,,,,0.04,,,,,0.06,0.18,0.03,,0.04,0.26,,,,0.03,,0.05,,,0.05,0.06,,,,,,,0.06,0.09,0.1,,0.05,0.02,,2.12,0.03,0.2,0.18,0.05,0.04,,0.87,0.24,0.37,0.23,0.25,1.07,0.39,0.17,0.2,0.22,0.17,0.24,13.55,0.25,2.61,3.67,,1.13,0.87,1.44,5.04,2.81,2.12,13.55,20.27,0.26,0.47,0.97,0.42,0.26,0.45,0.3,1.42,1.41,0.46,2.16,1.07,,0.33,1.81,,0.42,3.18,0.27,0.63,1.03,1.02,0.4,1.6,0.34,13.25,0.4,4.78,0.91,5.1,2.43,2.09,0.67,1.55,2.12,3.18,6.78,0.04,0.08,,0.09,,0.15,0.12,0.07,0.08,0.08,,,0.15,0.07,,,0.11,0.08,0.2,0.28,0.32,,0.09,0.11,0.13,0.11,0.17,0.33,0.08,0.63,0.46,1.52,1.37,0.67,,2.47,0.35,0.53,0.74,0.05,0.41,0.26,0.15,1.14,1.04,0.29,2.1,,0.15,0.98,0.11,0.21,0.44,0.25,0.58,,0.13,0.21,0.28,2.06,0.24,3.44,0.12,,0.11,,0.13,0.07,0.04,0.1,0.02,0.02,0.05,0.14,0.05,0.07,,0.04,0.1,0.05,0.14,0.09,0.04,0.07,0.22,0.47,0.01,0.05,0.04,0.03,,0.02,,,,,,,,,1.31,0.09,0.46,,0.14,0.1,0.12,0.12,0.37,0.2,0.14,0.26,0.03,0.93,0.52,0.54,,0.48,0.13,,,0.17,0.43,1.06,2.29,1.89,,1.81,,3.26,0.67,0.13,0.25,0.05,,0.05,0.15,0.12,,0.19,0.07,,0.24,,0.03,0.04,,,,,,,,,0.05,0.05,0.15,,0.15,,0.53,0.02,0.41,,0.05,,,0.03,0.05,,,,,,,,0.1,,0.03,,,,,,,,0.03,,,,,,,,,,0.04,0.03,,0.03,,0.02,,0.03,
Jiaxing,,,,,0.12,0.1,0.16,0.07,,0.04,,,0.09,0.04,,0.06,,,,0.04,0.11,,,,,0.04,,0.05,0.03,,0.02,,,,,,0.05,0.1,0.04,,0.13,,0.04,0.04,0.03,0.15,0.04,0.03,0.05,0.06,0.07,,0.03,0.06,0.1,0.03,,0.08,0.09,0.16,0.09,,0.05,,0.08,0.3,0.04,0.34,0.09,0.05,0.05,,7.39,0.43,1.22,0.46,0.85,1.05,1.27,0.53,0.57,1.05,0.55,0.5,2.5,0.63,18.13,4.54,2.4,,12.01,4.21,2.43,2.11,3.1,2.5,1.88,0.44,0.87,1.07,0.55,0.46,0.34,1.2,1.59,2.0,0.55,1.48,1.05,,0.86,0.94,,1.5,1.01,0.1,0.1,0.32,0.23,0.13,0.53,0.04,0.43,0.37,1.17,0.27,1.24,0.25,0.97,0.91,0.53,0.3,1.01,1.75,0.07,0.09,0.07,0.3,,0.12,0.14,0.16,0.08,0.15,0.1,,0.42,,0.1,0.03,0.23,,0.21,0.21,0.23,0.19,,0.19,0.15,0.22,0.25,0.21,0.29,0.68,0.99,2.56,1.28,0.67,,0.43,0.22,0.18,0.41,,0.2,0.21,0.17,0.6,0.53,0.19,0.23,,0.08,0.15,0.07,0.19,0.12,0.22,0.2,,0.05,0.3,0.62,0.59,0.17,0.58,0.06,0.05,,,0.04,0.04,0.03,0.1,0.03,,0.04,,,0.02,,0.03,0.07,0.02,,0.03,0.02,0.07,0.12,0.22,0.02,,,0.01,0.02,0.03,,,,,,,0.09,,0.69,0.06,0.29,,0.15,0.07,0.14,0.27,0.12,0.13,,0.11,0.07,1.16,0.21,0.46,0.18,0.17,0.44,,0.06,0.04,0.08,0.32,0.36,0.22,,0.16,,0.41,0.11,0.1,0.19,0.05,,0.1,0.13,0.51,,0.19,0.08,,0.08,,,,,,,,,,,,0.07,0.07,,0.05,0.12,0.04,0.22,0.03,0.19,,0.04,0.02,,,0.12,,,,,,,,0.06,,,,,,,,,,,0.01,0.05,,,,,,0.04,,,,,0.01,,0.02,,0.03,
Huzhou,,,,0.09,,0.13,0.15,,,,0.07,,0.05,,,0.04,,,,,0.13,,,,,,,,,,,,,,,,,,,0.09,,0.11,,,,,,,,,,,0.02,,,0.11,,0.05,,0.1,0.04,,,0.02,0.04,0.15,,0.06,0.14,,,,1.52,0.52,1.47,0.34,1.14,0.67,0.72,0.32,0.44,0.47,0.58,0.37,1.45,0.52,10.86,1.77,0.96,7.68,,1.89,1.59,1.39,0.58,1.45,0.7,0.6,0.91,0.64,0.22,0.36,0.23,0.66,4.3,5.31,0.58,1.02,0.67,,0.55,0.85,,13.35,0.29,0.07,0.1,0.16,0.14,0.05,0.22,0.06,0.13,0.14,0.63,0.15,0.43,0.15,0.32,0.16,0.12,0.15,0.29,0.63,0.04,0.13,0.04,0.22,,0.07,,0.07,0.1,0.07,0.04,,0.37,,0.11,,0.17,0.06,0.19,0.14,0.18,0.16,0.1,0.14,0.14,0.16,0.16,0.46,0.13,0.28,0.5,1.14,0.39,0.32,,0.24,0.16,0.18,0.08,,0.24,0.18,0.12,0.24,0.27,0.17,0.11,,0.05,0.06,0.03,,0.06,0.1,0.07,,,0.07,0.06,0.16,,0.23,,,,0.03,,0.03,,,,,,,,,,,,,,,0.04,0.03,0.04,,,,,,,,,,,,,,,,,,,0.04,,,0.12,,0.12,,,,,0.1,,0.12,,,,,,,0.14,0.31,0.13,0.28,,0.05,,0.37,0.57,,0.08,0.02,,0.04,,0.61,,,0.03,,,,,,,,,,,,,,,0.05,,,,,0.15,,,,,,,,0.06,,,,,,,,,,,,,,,,,0.1,,,,,,,,,0.02,0.03,,,,,,,,,
Shaoxing,,,,,,,,,,,,,,,,,,,,,0.12,,0.06,,,,,,,,0.02,,,,,0.02,,0.12,0.05,,,0.07,,,,,,0.03,,,,0.05,,0.02,0.03,,0.06,0.17,,,0.05,,,0.05,,0.36,,0.06,0.07,,0.07,,1.4,0.29,0.52,0.24,0.46,0.43,0.67,0.25,0.31,0.28,0.3,0.19,4.0,0.26,16.15,12.45,2.04,3.21,2.35,,8.35,2.34,1.78,4.0,2.15,0.24,0.49,0.74,0.23,0.33,0.27,0.49,0.53,0.96,0.34,1.62,0.43,,0.25,0.77,,0.71,0.63,0.12,0.16,0.29,0.27,0.09,0.51,0.14,0.19,0.21,2.68,0.1,0.51,0.35,0.61,0.14,0.32,0.36,0.63,1.11,0.04,,0.11,0.09,,,0.21,0.1,0.07,0.14,,,0.21,0.05,,,0.23,0.06,0.42,0.22,0.47,0.1,0.11,0.12,,0.13,0.15,0.21,0.11,0.53,0.41,0.88,0.67,0.46,,0.32,0.29,0.1,0.23,0.02,0.41,0.86,0.37,0.68,0.49,0.28,1.01,,0.05,0.17,0.07,0.19,0.15,0.09,0.15,,0.1,0.17,0.26,0.65,0.08,0.91,0.05,0.07,,0.04,0.11,0.03,0.03,,,,0.05,0.03,0.02,,,,0.04,0.03,0.08,0.08,,0.04,0.17,0.12,,,,,0.02,0.05,,,,,,,,,0.29,,,,0.12,,0.1,0.17,0.07,,0.08,,,0.36,,0.15,,,0.07,,,,0.14,1.2,0.3,0.48,,0.55,,0.9,0.59,0.07,0.35,0.06,,0.02,0.04,0.13,,0.14,0.07,,0.13,,0.03,,,0.02,,,,,,,,,,,,,0.14,0.05,0.31,,,,0.04,,0.12,,,,,,,,,0.03,0.06,,,,,,,,0.03,,0.02,,,,,,,,0.03,0.04,0.07,,,,,,
Jinhua,,0.11,0.12,,,0.1,0.13,0.19,0.11,0.04,0.1,0.05,0.11,0.02,,0.06,,0.05,,,0.23,0.04,0.07,,,,,,,,,0.04,,,,0.02,0.05,,0.04,,,0.14,0.07,0.04,,,,0.04,,0.1,0.06,,0.08,0.04,0.05,,0.04,0.03,0.16,0.15,0.06,0.04,0.16,,0.08,1.14,0.08,0.34,,0.14,0.05,,1.12,0.39,0.52,0.4,0.54,0.55,0.5,0.22,0.33,0.36,0.29,0.3,8.08,0.38,7.04,6.74,6.55,2.05,2.06,8.45,,21.82,1.21,8.08,26.47,0.37,0.45,0.88,0.45,0.37,0.32,0.42,0.7,3.58,0.89,1.27,0.55,,0.45,1.37,,0.77,2.17,0.18,0.47,0.93,0.44,0.2,1.78,0.33,0.76,0.82,10.09,0.64,1.18,1.19,6.88,0.71,1.48,1.14,2.17,9.52,0.07,0.11,0.04,0.15,,0.1,0.21,0.13,0.06,0.18,0.03,,0.25,0.1,0.12,0.06,0.24,0.11,0.51,0.23,0.33,0.09,0.09,0.16,0.22,0.09,0.2,0.17,0.2,0.61,1.66,0.95,1.57,0.57,0.13,1.25,0.96,0.63,0.76,0.37,0.77,0.78,0.63,0.94,1.39,0.48,3.47,,0.2,0.27,0.18,0.25,0.48,0.24,0.28,,0.11,0.26,0.34,3.14,0.52,2.25,0.12,0.17,0.12,0.03,0.33,0.07,0.06,0.04,0.04,0.04,0.07,0.04,0.07,0.04,0.02,0.05,0.08,0.05,0.24,0.25,,0.11,0.27,0.57,0.07,0.09,0.06,0.02,0.05,0.03,,,,,,0.11,0.08,,0.7,0.08,0.23,,0.21,0.04,0.07,0.14,,,,0.16,,0.35,0.09,0.3,,,0.06,,,0.15,0.52,1.71,1.19,3.58,,4.65,,2.4,2.31,0.19,0.64,0.1,,0.09,0.22,0.69,,0.28,0.13,,0.2,,0.07,,,,,,,,,,0.07,0.05,0.06,,0.08,,0.25,0.03,0.24,,,0.02,,,0.26,,,,,,,,0.05,,,,,,,,,,0.08,0.04,0.15,,,0.02,,,,0.06,,0.03,,,0.08,0.07,,,
Quzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.05,,,0.23,0.08,0.13,,0.08,0.07,0.13,,,,,0.07,0.98,0.08,3.04,1.13,1.12,0.43,0.38,1.0,7.29,,0.26,0.98,5.65,0.09,0.12,0.09,0.08,,0.04,0.09,0.19,1.69,0.13,0.1,0.07,,0.13,0.1,,0.32,0.55,0.04,,0.09,0.07,,2.51,,0.1,0.17,0.85,0.11,0.31,0.23,0.56,0.18,0.27,0.25,0.55,4.21,,,,,,,,,,,,,0.08,,,,,,,,,,0.07,,0.15,,,,,,0.11,0.14,,0.11,,0.36,,0.18,0.1,0.05,0.17,,,0.15,0.25,,0.42,,0.05,0.04,0.05,0.06,0.12,0.06,,,0.04,0.09,0.07,0.41,,0.92,,,,,,,,0.05,0.01,,,,,0.02,,,,,0.03,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,0.04,0.14,0.07,,0.23,,0.16,0.12,,0.05,,,0.04,0.05,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zhoushan,,,,,0.09,,,,,,0.07,,,,,,,,,,,0.04,,,,0.05,,,,,,,,,,,,0.37,,0.05,,0.09,0.05,,,,,,,,,,,,,,,,,,,,,0.05,0.06,,0.01,,,,,0.2,1.84,0.07,0.14,0.1,0.08,0.07,0.26,0.2,,0.11,0.09,0.13,1.21,0.06,0.68,5.87,0.45,0.28,0.28,0.4,0.3,0.2,,1.21,0.11,,0.14,0.06,0.1,0.03,0.06,0.11,0.19,0.06,0.06,0.59,0.07,,,0.14,,0.08,0.22,,,,0.09,,,,0.22,,0.06,0.06,0.12,0.07,,,,,0.22,0.08,,,,,,,,,0.05,0.35,0.12,,,,,,,,,,,,,,,,,,,,0.17,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,0.03,,,,,0.02,,,,,,,,,,0.03,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lishui,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,0.15,,,,,,,0.18,0.07,,,0.07,0.07,0.07,,0.04,0.05,,0.02,1.47,0.06,1.33,0.81,7.54,0.29,0.31,0.62,7.31,5.14,0.4,1.47,,0.06,0.07,0.13,,,0.04,,0.09,0.36,0.05,0.12,0.07,,0.05,0.06,,0.15,0.31,0.05,,0.24,0.1,,3.33,0.13,0.53,0.12,0.31,,0.22,0.05,0.16,0.08,0.17,0.15,0.31,0.58,,,,,,,,,,,,,,,,,,,0.09,,,,0.06,,,,,,,,,0.09,0.19,0.2,,0.18,,,,,,,,0.11,0.23,,0.15,,,,,,,,0.08,,,,,0.24,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.09,0.18,0.1,,0.1,,0.3,0.14,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
