City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Lianyungang,,,0.07,,0.12,0.11,0.06,0.07,,,0.07,,,,,,,,0.04,,0.08,,,,,0.05,,,,,,,,,,,,,,0.04,0.02,0.08,,,,,,0.03,,0.05,,0.04,,,,,,,,,,,,,,0.12,,0.11,,0.06,,0.39,0.55,1.57,1.09,3.05,1.28,0.25,1.69,,6.76,7.34,1.87,0.71,0.18,7.43,0.19,0.63,0.15,0.18,0.19,0.11,,0.09,0.4,0.18,0.08,0.12,0.17,0.25,0.06,0.09,0.17,0.04,0.11,0.13,0.32,0.16,0.25,,0.1,0.15,0.22,0.15,,,,,,0.07,,,0.14,,,,,0.1,,,,0.12,,,0.2,1.79,0.21,0.47,0.47,0.74,0.61,0.28,0.16,0.75,7.45,,6.13,0.13,0.11,0.1,0.15,0.05,0.06,0.09,,0.09,0.08,,0.09,0.12,0.07,0.05,0.16,0.19,0.23,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,0.07,,0.05,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,0.08,,,0.05,,,,,,,,,,,,,,,,0.08,,0.09,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,0.01,0.01,,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.14,0.21,0.12,0.18,,0.11,0.14,0.1,0.14,0.04,0.12,0.07,0.09,,,0.05,0.07,0.27,,,0.12,,,,,,,0.06,0.04,,,,,,,,0.14,0.14,0.1,0.04,,,0.04,0.03,0.04,,,,,0.06,0.05,,,,,,0.04,0.08,,,,,0.09,,0.07,0.13,,,0.07,0.06,0.03,,2.47,2.61,3.24,1.41,2.02,0.32,9.67,10.87,7.45,,3.16,1.16,0.29,2.64,0.35,0.33,0.16,0.51,0.52,0.25,0.21,0.15,0.43,0.29,0.13,0.23,0.38,0.22,0.14,0.41,0.14,0.3,0.23,0.13,0.49,0.22,0.32,,0.15,0.14,0.47,0.21,0.2,,,,,,0.2,,,0.1,,,0.21,,,,,0.13,0.2,0.11,0.24,0.55,0.27,0.2,0.52,0.37,0.45,0.22,0.19,0.37,0.58,,0.88,0.17,0.18,0.16,0.21,0.08,0.16,0.1,,0.1,0.04,0.15,0.15,0.12,0.05,0.08,0.15,,0.27,0.08,0.06,0.12,0.07,,0.18,,0.08,,,,0.05,0.14,0.34,,,,0.07,,,,,,0.07,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,0.03,,,,,,,,0.01,,,,,,,,,,0.04,,,,,,,,,,,,,0.02,,0.07,,,,,,,,,,,,,,,,,0.09,,0.07,0.04,0.11,,,,,,,,,,,,,,,,,,0.06,,0.07,,,,0.02,,,,,,0.04,,,,,,0.0,,,,,0.04,,,,,
Yangzhou,,0.16,,0.11,,0.24,0.05,,,,0.07,,0.08,,0.09,,0.09,,0.02,,,,0.07,,0.1,,,0.08,,,0.16,0.05,,,,,0.06,0.12,,,,,,,,0.02,,,,0.04,,0.08,,,,,,,,,,0.08,0.09,,0.03,,0.02,,,0.3,0.02,,0.99,3.94,0.99,1.05,1.31,0.31,1.64,1.71,7.91,2.74,,6.0,15.95,1.78,0.18,0.18,,0.2,0.27,0.12,0.14,0.17,0.43,15.95,,0.26,0.54,0.5,0.17,0.41,0.14,0.25,0.24,0.43,4.61,0.12,0.31,,0.22,0.17,,0.24,0.12,,,,,,,,,,0.12,0.08,0.22,0.12,,,,,0.12,,0.1,0.3,0.06,0.13,0.13,0.13,0.09,0.12,0.13,0.24,0.12,,0.36,0.07,0.09,,0.12,,0.08,0.09,,0.06,,0.08,,,0.04,,0.26,0.17,0.15,0.14,,0.13,0.05,,0.36,,,,0.1,,0.07,0.07,,,0.1,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,0.01,,,,,,0.03,,,0.03,,,,,,,0.01,,,,0.03,,,,,,,,,,0.06,,,,,,,,0.04,,0.05,,0.03,,,0.06,,,,,,,0.09,0.04,,0.05,,0.05,,0.08,0.12,,0.18,,0.14,,0.06,,,,,,,,,,0.16,,0.04,,,,,0.17,0.06,,,,0.04,0.07,,,0.02,,,,,0.12,,0.02,,,
Zhenjiang,,,,0.09,,,,,,,,,0.06,,,,,0.06,,,,,,,,,,,0.06,,,,,,,,,,,,,,0.03,,,0.02,,0.02,,0.08,,,,0.06,,,0.04,,0.13,,0.06,,,0.04,,,0.14,,,,,,0.48,14.42,1.25,0.52,11.86,0.24,0.8,0.59,1.97,1.07,6.64,,0.21,1.01,0.16,0.18,,0.16,0.28,,,0.1,0.25,0.21,0.11,0.26,0.73,0.4,0.33,0.77,0.12,0.52,0.14,0.18,1.04,0.21,0.24,,0.26,0.27,0.31,0.49,,,,0.07,,,0.09,,,,0.21,,0.29,,,,,,,0.1,,,,0.09,,,,0.08,,,0.04,,0.13,,0.06,,,,,,0.05,0.06,,0.06,0.07,,,0.07,,,0.07,0.1,0.08,,0.06,0.05,0.09,0.07,,0.09,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,0.02,,,,,,,,,,,,,,,,,,,,0.01,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,,,,0.09,0.06,,0.07,,,,0.05,,,,0.09,0.11,,0.04,,,,,,,,0.06,,,0.02,,,,,,,,,,,,,,,0.03,,,,,,,,,0.02,,,,,,0.08,,0.19,,,,,,,,,,0.91,4.49,1.71,11.17,1.95,2.9,1.54,10.74,18.84,2.06,3.45,1.69,0.24,,0.37,0.26,0.19,0.26,0.44,0.2,0.16,0.25,0.21,0.24,0.1,0.25,0.38,1.32,0.32,0.55,0.37,0.25,0.29,0.18,1.73,0.19,2.9,,0.19,0.34,0.17,0.34,,,,,,,0.08,,0.1,,,,0.34,,0.12,,,,,0.17,0.19,0.31,0.22,0.74,0.18,0.22,0.36,0.38,0.28,0.25,0.88,,1.93,0.21,0.14,0.14,0.29,0.08,0.13,0.1,0.04,0.08,,0.06,0.06,0.13,0.1,0.09,0.07,,0.36,,0.08,0.14,,0.05,,,,,0.13,,,0.07,,0.07,0.07,,,0.05,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,
Hangzhou,0.19,0.14,0.09,0.08,,0.13,0.06,0.12,0.07,,0.1,0.07,,0.08,,,0.09,0.09,0.04,0.05,0.17,0.05,0.09,,0.06,,,,0.06,,,,,,,,0.15,0.16,0.09,0.13,0.08,0.16,0.06,0.04,0.02,0.04,0.07,0.04,0.05,0.04,0.1,0.04,,0.06,0.05,0.23,,0.08,,0.14,0.3,0.4,,0.04,0.07,0.71,0.09,0.23,0.27,0.06,0.13,2.77,2.72,0.87,1.16,0.6,0.89,1.21,1.02,0.66,0.7,0.9,0.74,0.65,6.75,1.04,,7.0,3.88,25.41,27.3,32.23,9.81,20.58,6.43,6.75,9.53,0.86,1.46,1.34,0.88,0.69,0.63,1.44,1.75,12.2,0.86,2.0,1.21,,1.4,1.44,1.83,6.57,1.9,0.26,0.43,0.24,0.52,0.26,1.24,0.29,0.75,0.69,1.97,0.47,1.64,0.55,1.52,0.76,0.86,0.71,1.9,4.8,0.14,0.16,0.07,0.52,,0.2,0.23,0.22,0.1,0.12,0.1,,0.4,0.08,0.12,,0.25,0.2,0.25,0.27,0.4,0.18,0.12,0.2,0.13,0.31,0.28,0.23,0.28,1.01,0.6,2.31,0.97,0.47,0.08,0.25,,,0.11,0.09,,0.08,0.09,0.28,,0.37,0.28,,0.21,0.16,0.12,0.22,0.23,0.13,0.15,0.16,0.09,0.11,0.28,0.43,0.23,0.46,0.13,0.14,0.16,0.1,0.1,0.06,,,0.04,0.05,,0.11,,0.08,,0.06,,,0.07,,0.03,0.14,0.12,0.15,0.08,0.1,,0.04,0.06,0.06,,,,,,0.16,0.38,,0.31,0.16,0.07,,0.1,0.02,0.16,0.12,0.05,0.05,0.12,0.07,0.01,0.14,0.15,0.23,0.05,0.16,0.05,,,0.05,0.13,0.14,0.14,0.07,,0.14,,0.33,0.19,0.12,0.06,0.02,,0.04,0.08,0.15,,0.18,0.07,,0.36,,0.03,,,0.1,,,,,,,0.11,,0.08,0.05,0.07,,0.14,0.06,0.25,,0.13,0.02,0.19,0.12,0.09,,,,,,,,0.04,,0.05,,,,,,,0.1,,0.05,0.03,,0.05,0.02,,,,,,0.08,,,,,,,
Ningbo,,0.13,,,0.08,0.09,0.09,0.09,,,0.12,,,0.05,0.03,0.09,0.07,,,,0.08,0.19,,,,,,,,,,,,,,,0.06,0.15,0.03,0.01,0.11,0.24,0.04,0.08,,,,0.02,0.04,0.04,0.08,,,,,,,0.04,,0.08,0.06,0.08,0.09,0.09,,0.39,0.04,,0.15,,0.17,,1.76,0.4,0.65,0.28,0.57,0.7,0.84,1.07,0.4,0.71,0.39,0.48,11.39,0.48,3.81,,2.41,2.95,1.92,11.36,4.5,3.05,26.29,11.39,2.67,0.48,0.61,0.79,0.38,0.34,0.39,0.33,1.13,1.01,0.78,1.52,0.7,,0.39,1.35,0.6,0.93,1.0,0.19,0.27,0.13,0.31,0.14,0.26,0.09,0.93,0.34,0.88,0.24,0.52,0.58,1.25,0.47,0.55,0.39,1.0,1.9,0.09,0.17,0.1,0.16,,0.2,0.17,0.16,0.12,0.22,0.17,,0.33,0.09,0.07,,0.23,0.08,0.19,0.15,0.18,0.07,0.07,0.08,0.11,0.13,0.09,0.07,0.14,0.49,1.02,0.63,0.52,0.22,,,,0.2,,0.36,,,,0.04,0.47,,,,0.12,0.19,0.16,0.08,0.19,0.1,0.12,0.2,0.19,0.06,0.16,0.31,0.15,0.59,,0.09,,,0.08,,,,,,,,,,,,,,,0.05,,0.07,0.09,,,,,,,,,,,,,0.11,0.1,,0.22,0.07,0.06,,0.1,0.05,0.12,0.19,0.08,0.08,0.04,0.11,0.03,0.19,0.04,0.12,,0.42,0.05,0.03,,,0.16,0.07,0.18,0.13,,0.3,,0.13,0.25,0.06,0.06,0.03,,0.06,0.08,,,,,,0.05,,,,,,,,,,,,,,0.13,0.06,0.06,,,,0.37,,,,,,0.1,,,,,,,,0.04,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,
Wenzhou,,0.11,0.15,,,,,0.12,0.09,0.05,,,,0.08,,0.05,0.09,0.16,0.06,0.04,,0.09,,,,,0.16,,0.12,,0.05,,,,,,0.11,0.16,0.04,,0.05,0.24,,0.1,,0.02,0.05,,0.06,0.05,0.05,0.04,,0.03,0.02,0.05,0.03,,,0.06,0.1,,,0.09,,0.69,,,0.03,,0.06,,0.75,0.21,0.35,0.35,0.31,0.47,0.58,0.31,0.23,0.34,0.26,0.25,8.73,0.21,2.03,1.95,,1.07,0.76,1.3,3.05,2.55,1.17,8.73,15.79,0.18,0.45,0.44,0.2,0.14,0.21,0.19,0.52,0.94,0.31,0.57,0.47,,0.21,0.46,0.44,0.54,0.99,0.27,0.63,0.48,0.54,0.39,1.55,0.33,14.72,0.28,0.6,0.42,1.26,0.96,0.84,0.27,0.3,0.69,0.99,1.87,0.08,0.14,0.09,0.2,0.08,0.23,0.13,0.06,0.06,0.13,0.04,,0.21,0.07,0.08,0.05,,0.13,0.1,0.19,0.2,0.06,0.07,0.15,,0.1,0.11,0.11,,0.36,0.18,0.59,0.29,0.2,0.05,,0.13,0.3,0.11,,0.06,,0.05,0.28,0.21,0.07,0.13,,0.14,0.28,0.11,0.13,0.17,0.08,0.2,0.24,0.06,0.09,0.08,0.47,0.11,0.4,0.26,0.06,0.12,,0.15,0.17,0.1,0.08,,0.04,0.1,0.16,0.11,,,0.04,0.13,0.07,0.17,0.2,,0.14,,,,0.16,0.18,0.08,,0.07,,,,,,0.09,,,0.37,0.07,0.12,0.06,0.02,0.05,,0.06,0.06,0.09,0.08,0.09,0.01,0.1,0.06,0.13,0.07,0.06,0.04,0.03,,0.1,0.17,0.08,0.28,0.18,,0.19,,0.27,0.13,0.14,0.08,0.09,,,0.04,0.11,,0.06,0.06,,0.16,,,0.17,,0.06,,,,,,,0.18,,0.06,0.04,,0.06,,0.07,0.26,,0.14,0.08,0.04,0.04,0.13,,,,,,,,0.06,,,,,,,,,,0.05,,,,0.08,0.05,,,,0.03,,0.06,,,,0.01,,,
Jiaxing,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,0.06,,,,,0.05,0.05,0.03,,,0.05,0.06,,,,0.05,0.22,,,0.07,0.18,,,4.95,0.28,0.75,0.26,0.62,0.45,0.76,0.34,0.41,0.71,0.42,0.34,1.21,0.35,13.35,2.49,0.74,,9.26,2.72,1.41,1.74,1.54,1.21,0.97,0.32,0.46,0.58,0.29,0.25,0.11,0.52,0.6,1.03,0.46,0.67,0.45,,0.43,0.51,0.74,1.24,0.59,0.08,0.14,0.15,0.1,,0.24,,0.16,0.19,0.4,,0.4,,0.29,0.37,0.21,0.22,0.59,0.84,,,,0.18,0.06,,0.09,0.09,,,0.04,,0.28,,,,0.18,,0.1,0.1,0.05,0.07,0.08,0.08,,0.1,0.05,,,0.2,0.38,0.58,0.37,0.19,,,,,,,,,,0.07,,,0.07,,,0.08,,,0.16,0.1,0.09,0.08,0.03,0.09,0.09,0.1,0.07,0.08,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,0.04,,,,,,,,,0.13,0.05,,0.06,0.1,,0.03,0.08,,0.02,0.08,,,0.23,0.06,,,,0.03,,,,,0.07,0.04,0.09,,0.06,,0.06,0.09,0.05,,,,0.02,0.05,0.13,,,,,,,,,,,,,,,,,,0.06,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,
Huzhou,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,0.03,,,,,,,,,0.04,,0.13,,,0.08,,,,0.11,,,,,,,0.86,0.31,1.03,0.15,0.72,0.2,0.44,0.17,0.27,0.36,0.34,0.36,0.69,0.39,7.41,1.1,0.46,5.34,,1.38,0.9,0.84,0.8,0.69,0.93,0.27,0.55,0.33,0.12,0.27,0.1,0.4,1.35,2.09,0.3,0.59,0.2,,0.38,0.32,0.44,12.27,0.33,,,0.07,,,,,0.17,,0.23,0.12,0.25,0.12,0.19,0.24,0.13,0.11,0.33,0.35,,,,0.07,,,,0.09,0.08,,0.04,,0.2,,,,0.1,,0.05,,,0.07,0.08,,,0.06,,0.06,0.07,0.15,0.13,0.26,0.15,0.2,,,,,,,,,,0.09,0.21,,,,,,0.05,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,0.02,0.02,0.04,,,0.05,,,,,,,,,,0.02,,0.05,,,,0.1,0.08,,,,,0.02,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,0.08,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaoxing,,,,,,,0.06,,,,,,,,,,,,,,,0.03,,,0.04,,,,,,,,,,,,,,0.02,,0.02,,,,,,,,,,0.05,0.04,,,,,,,0.04,,,,,,,0.28,,,,,0.03,,1.13,0.13,0.35,0.21,0.3,0.26,0.44,0.14,0.19,0.32,0.21,0.16,2.28,0.26,11.93,7.89,0.89,2.34,1.8,,4.68,2.5,1.16,2.28,1.84,0.24,0.27,0.48,0.16,0.16,0.17,0.25,0.3,0.66,0.23,0.69,0.26,,0.23,0.51,0.43,0.47,0.61,0.08,,0.11,0.19,0.08,0.27,0.09,0.28,0.2,1.19,0.25,0.3,0.22,0.93,0.41,0.27,0.28,0.61,0.89,,,,0.05,,,0.1,0.08,,,0.06,,0.08,0.05,,0.04,0.09,0.07,0.17,,0.14,,0.04,0.07,,,,0.04,,0.24,0.2,0.54,0.21,0.24,,,,,0.05,,0.1,,,,0.26,,,,0.06,0.06,,0.09,0.14,,0.09,0.18,0.09,,0.16,0.18,0.04,0.19,,0.06,,,,,,,,,,,,,,,,,,0.06,,,0.1,,,,,,0.03,,,,,,,,,,0.11,,,,0.04,,0.04,,,,,0.07,,0.15,0.03,0.12,0.04,,,0.03,,,0.05,0.14,0.11,0.06,,0.08,,0.15,0.07,,0.05,,,,,0.07,,,,,0.09,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.04,,,,
Jinhua,,0.12,0.13,,,0.07,,,,,0.12,0.07,0.08,0.09,,,,,0.03,,,,,,0.09,,,0.06,0.1,,,0.05,,,,,0.07,,0.04,0.09,0.02,0.04,,,,0.05,0.03,0.03,0.02,,0.06,,0.03,,,,,0.02,0.04,,,0.24,,0.04,0.03,0.94,,,,,,0.39,0.79,0.28,0.33,0.27,0.37,0.3,0.5,0.22,0.23,0.24,0.25,0.27,4.75,0.46,5.1,3.44,2.69,1.38,1.51,6.4,,19.26,1.09,4.75,22.24,0.3,0.39,0.47,0.27,0.19,0.18,0.36,0.64,2.39,0.46,0.43,0.3,,0.23,0.57,0.41,0.7,2.3,0.11,0.29,0.26,0.36,0.14,1.32,0.26,0.78,0.55,3.36,0.51,0.8,0.76,3.15,0.8,0.82,0.94,2.3,6.78,0.07,0.17,0.07,0.14,,0.12,0.12,0.11,0.1,,0.06,,0.28,0.07,0.06,,0.14,0.15,0.15,0.16,0.15,0.06,0.05,0.08,0.07,0.06,0.2,0.14,0.09,0.27,0.6,0.33,0.67,0.2,,0.2,0.22,0.1,,,,0.05,0.13,,0.3,,0.07,,0.14,0.23,0.17,0.27,0.31,0.1,0.13,0.28,0.13,0.07,0.15,0.58,0.22,0.41,,0.1,,,0.15,0.06,0.04,,0.04,,0.06,,,0.08,0.06,0.04,,0.08,0.11,0.14,,0.11,0.11,0.18,,,0.13,,,0.03,,,,,,0.09,0.1,,0.23,0.06,0.04,,0.03,,0.05,,0.08,0.02,0.03,0.08,0.02,0.07,0.08,0.06,0.04,,,,,0.05,0.09,0.15,0.15,0.29,,0.64,,0.32,0.29,0.12,0.1,,,0.04,0.04,0.05,,0.13,,,0.34,,0.03,0.04,,,,,,,,,0.13,0.12,,,0.05,,0.1,0.03,,,0.1,0.13,,,,,,,,,,,,,0.09,,,,0.05,,,,0.08,0.07,0.04,,0.1,,,,,,,,,,0.09,,,0.04,
Quzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.12,,,0.17,,,,,,0.11,,,,,0.07,0.87,,2.57,0.71,0.66,0.41,0.45,0.71,4.35,,0.36,0.87,5.36,0.1,0.08,0.05,,0.05,,0.16,0.14,1.54,0.08,,,,0.06,0.07,0.3,0.32,0.4,,,0.24,,0.07,2.02,0.07,0.27,0.18,0.76,0.14,0.31,0.15,0.74,0.24,0.17,0.25,0.4,5.22,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,0.05,,,,,0.17,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,0.03,,0.04,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zhoushan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,0.24,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,1.16,0.08,0.09,,0.08,0.04,0.25,0.23,0.07,0.12,0.08,0.15,0.77,,0.43,3.76,0.19,0.26,0.13,0.22,0.16,0.11,,0.77,0.11,,0.08,,0.04,0.03,,,,,0.06,0.36,0.04,,,,,0.06,,,,,,,,,0.25,,0.12,,,,,,,,,,,,,,,,,,,0.38,0.21,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
