City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Yangzhou,0.15,,0.08,,0.11,0.21,,,0.09,,0.07,0.07,0.06,0.06,,,,0.14,0.03,0.03,,,,,,0.07,,0.04,0.03,,0.02,,,,,,,,,,,0.07,,,0.04,0.02,,,0.03,,,0.03,,0.05,,0.04,,0.04,,,0.06,,0.1,,0.11,,0.04,,0.05,,,,1.18,5.1,1.25,0.94,1.72,0.16,1.99,1.56,7.98,2.97,,5.86,16.96,1.94,0.19,0.18,,0.17,0.27,0.11,0.14,0.11,0.37,16.96,0.07,0.25,0.39,0.44,0.24,0.37,0.15,0.31,0.15,0.11,5.11,0.19,0.16,,0.21,0.18,0.18,0.31,,,,,,,0.12,0.05,0.13,,0.1,0.08,0.28,,,,,,,,0.07,0.2,,0.17,,0.12,0.17,0.12,0.05,0.19,0.04,,0.36,,0.05,0.04,0.1,,0.04,0.17,,0.06,0.03,0.09,0.07,,,0.05,,,0.15,0.12,0.05,,0.08,,0.09,0.06,0.11,,0.07,,,0.15,0.19,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,0.04,,,,,,,,,,,0.09,,,,,,,,,,0.04,,,,,,,0.04,,,,,,,0.04,,,,,0.02,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,0.07,0.03,,0.03,,0.04,,,,,0.16,,0.04,,0.07,,,,,,,,0.05,,0.16,,0.03,,0.07,,0.09,,0.04,0.04,,,0.08,,,,0.03,,0.05,,,,0.08,,0.02,0.08,
Zhenjiang,,,,,,,0.06,,,,,,0.07,,,,,,,,,,,,,,0.02,,0.09,,,,,,,,,0.15,,,0.04,,,0.04,,,,,,,,,,,,,,0.02,,,0.04,,,,,,0.04,,,,,,0.55,12.72,1.62,0.49,12.69,0.24,1.04,0.7,1.72,1.06,7.51,,0.21,1.12,0.21,0.18,,0.17,0.23,0.09,,0.16,0.23,0.21,0.08,0.21,0.61,0.57,0.15,0.72,0.12,0.35,0.22,0.22,0.92,0.22,0.24,,0.22,0.28,0.47,0.51,0.14,,,,,,,,,,0.1,,0.27,,0.19,,,,0.14,0.06,0.06,,,0.14,,,,0.1,0.05,,0.06,,0.14,0.06,0.03,,,,,,,0.04,0.07,,,,0.03,0.05,,,0.12,0.12,0.07,,0.05,,0.09,,,,,,0.05,0.13,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,0.08,,,0.08,,0.12,,,,,0.08,,0.04,,,0.04,0.03,,0.06,,,,,,,0.06,0.07,,0.02,,,,,,,,,,,,,,,,,,,,,,0.01,0.07,,,,,,,,0.08,,,0.03,,,,,,,,0.88,4.49,1.49,15.74,1.73,3.39,1.3,11.82,19.73,2.09,2.88,1.21,0.19,,0.39,0.23,0.17,0.28,0.39,0.19,0.2,0.11,0.13,0.19,0.09,0.23,0.33,1.47,0.21,0.42,0.45,0.12,0.16,0.06,1.39,0.2,3.39,,0.21,0.26,0.23,0.17,0.12,,,0.07,,,0.06,,,,,0.06,0.18,,0.25,,0.1,,0.12,0.09,0.12,0.33,0.13,0.68,0.14,0.21,0.38,0.33,0.3,0.2,0.83,,2.29,0.06,0.13,0.15,0.4,0.06,0.06,,,0.09,0.09,0.07,0.12,0.07,0.07,0.04,0.09,,0.34,,0.08,0.08,0.15,,,0.04,,,,0.06,,,,0.05,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,0.13,,,,,,,,,,,,,,,,,,,0.06,,,,,
Hangzhou,0.17,0.14,0.14,0.07,0.06,0.13,0.06,0.1,0.08,0.07,0.08,,0.11,0.09,0.07,,0.04,0.13,0.04,0.08,0.26,0.06,0.12,,0.05,0.05,,0.11,0.12,,0.15,,,,,,0.17,0.32,0.03,0.05,0.14,0.25,0.09,0.06,0.1,0.07,0.06,0.1,0.05,0.1,0.08,0.1,0.01,0.15,0.06,0.04,0.06,0.1,,0.28,0.21,0.23,0.2,0.17,0.12,0.7,0.08,,0.14,0.08,0.07,,3.16,0.98,1.18,0.55,1.06,1.16,1.1,0.66,0.74,0.85,0.64,0.58,6.5,1.01,,7.75,4.39,28.74,28.86,35.41,11.97,20.41,5.69,6.5,8.7,0.82,1.53,1.28,0.6,0.83,0.75,0.91,1.67,13.28,0.75,2.14,1.16,,1.29,1.46,1.36,6.82,1.52,0.23,0.39,0.42,0.38,0.12,1.29,0.26,0.72,0.61,2.08,0.44,1.39,0.9,1.6,0.75,0.82,0.7,1.52,5.19,0.12,0.29,0.1,0.62,0.07,0.13,0.11,0.17,0.13,0.26,0.14,,0.34,0.09,0.13,0.03,0.31,0.17,0.21,0.29,0.34,0.14,0.06,0.19,0.13,0.22,0.12,0.15,0.23,1.01,0.7,2.82,0.68,0.45,0.07,0.13,0.14,0.14,0.13,0.14,0.06,0.12,0.08,0.13,0.33,,0.19,,0.19,0.13,0.14,0.22,0.21,0.14,0.22,0.19,0.03,0.2,0.18,0.68,0.17,0.37,0.14,0.1,0.15,0.07,0.1,0.06,0.04,0.06,0.04,0.06,0.06,0.07,0.09,0.07,,,,0.04,0.07,0.08,0.02,0.13,0.06,0.23,0.05,0.15,,0.04,0.06,,,,,,,0.17,0.27,,0.34,0.1,0.04,0.02,0.05,0.03,0.15,0.09,0.03,0.06,0.04,0.13,0.03,0.07,0.06,0.14,0.02,0.13,0.04,,,0.03,0.13,0.08,0.14,0.1,,0.09,,0.35,0.14,0.14,0.08,,,0.02,0.06,0.18,,0.07,0.05,,0.14,,,,,0.11,,,,,,,0.12,0.05,0.12,0.06,0.08,0.09,0.1,,0.21,,0.09,,,0.05,0.19,,,,,,,,0.09,,0.05,,0.03,,0.02,,,,0.08,,,,0.07,,,,,,,0.1,,,0.11,0.02,0.01,,
Ningbo,,0.13,,,,0.08,0.07,,0.09,,0.1,,,,,,,,,,,0.04,,,,,,,,,,,,,,,0.07,0.17,0.04,,0.04,0.07,,0.05,,0.06,0.04,,,,0.07,0.05,0.02,0.07,0.06,,0.03,,0.08,0.08,0.13,0.56,,0.04,0.08,0.53,0.08,,0.05,,0.03,,1.93,0.39,0.65,0.33,0.64,0.82,0.95,0.86,0.36,0.74,0.39,0.38,14.45,0.52,4.32,,2.97,3.3,2.08,13.71,4.47,2.87,33.86,14.45,2.82,0.42,0.63,0.92,0.42,0.27,0.6,0.36,0.85,1.0,0.63,1.48,0.82,,0.42,1.31,0.6,0.71,1.07,0.09,0.24,0.12,0.23,0.14,0.34,0.08,0.79,0.22,0.86,0.16,0.67,0.24,0.93,0.51,0.54,0.53,1.07,2.13,0.07,0.18,0.06,0.15,0.08,,0.1,0.19,,0.18,0.06,,0.37,,0.06,,0.21,0.13,0.17,0.14,0.18,0.07,0.11,0.13,0.07,,0.11,0.08,,0.43,0.77,0.44,0.6,0.19,,,,,,,,0.08,0.05,,,,0.13,,0.08,0.09,0.08,0.14,0.13,0.09,0.16,0.12,0.11,0.11,0.1,0.24,0.13,0.82,0.07,0.05,,0.06,,0.06,0.07,,,,0.05,,0.06,,0.07,,,0.06,0.05,0.06,,0.04,0.09,0.09,,,0.17,,,,,,,,,,,,0.2,0.08,0.04,,0.2,0.02,0.19,0.17,0.05,0.03,0.08,0.08,0.01,0.22,0.07,0.13,0.03,0.25,0.08,,,0.03,0.16,0.06,0.2,0.16,,0.22,,0.22,0.32,0.07,0.05,0.02,,0.04,0.1,0.06,,,0.05,,0.05,,0.16,,,,,,,,,,0.08,,0.06,,,,0.16,,0.54,,,,,,0.15,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,
Wenzhou,,,0.19,0.09,,0.09,0.07,,0.08,,0.14,0.1,,0.09,0.06,,0.19,0.19,0.08,0.1,,0.03,0.06,,,0.05,0.02,,0.03,,,0.04,,,,,0.09,,0.03,,0.04,0.07,,,0.1,0.04,0.06,,0.1,0.07,0.09,,0.02,0.07,0.04,,0.04,,0.16,0.07,,,,,0.06,0.6,,,0.08,,0.07,,0.85,0.21,0.28,0.26,0.27,0.32,0.42,0.24,0.2,0.21,0.25,0.17,11.02,0.27,2.32,2.42,,1.12,0.82,1.15,3.42,2.64,1.83,11.02,18.12,0.21,0.31,0.36,0.09,0.17,0.14,0.21,0.5,0.71,0.29,0.6,0.32,,0.23,0.48,0.55,0.38,1.09,0.19,0.43,0.3,0.5,0.25,1.57,0.17,17.52,0.23,0.93,0.33,1.3,0.52,0.91,0.22,0.41,0.6,1.09,1.8,0.08,,0.11,0.07,,0.08,0.09,0.09,0.06,0.15,0.08,,0.21,0.06,0.04,,0.06,0.15,0.05,0.16,0.15,0.05,,0.05,0.07,0.05,0.06,0.09,,0.4,0.15,0.6,0.36,0.25,0.06,0.08,0.09,0.16,,,0.04,,0.05,,0.19,,0.13,,0.09,0.22,0.08,0.13,0.22,0.08,0.21,0.28,0.07,,0.05,0.51,0.13,0.41,0.16,,0.12,,0.16,0.09,0.06,,,0.03,0.07,0.09,0.19,,0.04,,0.09,0.06,0.16,0.08,,0.05,0.12,0.09,0.06,,,0.03,,,,,,,,0.05,,,0.38,0.08,0.13,,0.08,0.03,0.07,0.11,0.04,0.02,0.05,0.04,0.01,0.18,0.06,0.11,,0.03,0.02,,,0.1,0.17,0.18,0.37,0.19,,0.26,,0.39,0.16,0.15,0.09,0.04,,0.02,0.08,0.11,,0.14,0.02,,0.2,,0.04,,,0.04,,,,,,,0.13,,,0.05,,,,,0.13,,0.08,,0.04,,,,,,,,,,0.04,0.03,0.08,,,,,0.12,,,0.09,,,,0.19,,,,0.03,,0.13,0.13,,0.4,,0.02,,,
Jiaxing,,,,,0.09,,0.04,,,,0.08,,0.08,,,,0.07,0.04,,,,,,,,,,,,,0.05,,,,,,,,0.05,0.02,,0.14,,,0.02,0.04,,0.02,,,,0.04,,,,,,,,0.06,0.06,,,,0.03,0.2,,,0.05,,0.06,,5.45,0.24,0.81,0.3,0.72,0.5,1.08,0.26,0.37,0.62,0.32,0.23,1.42,0.29,13.11,3.07,1.12,,10.74,3.69,1.52,1.58,1.51,1.42,1.23,0.27,0.43,0.56,0.23,0.2,0.18,0.3,0.52,1.08,0.28,0.6,0.5,,0.54,0.41,0.71,1.19,0.46,0.05,0.17,0.15,0.11,0.06,0.31,0.08,0.23,0.17,0.46,0.19,0.42,0.19,0.66,0.43,0.27,0.2,0.46,0.94,,,,0.28,,,0.08,0.14,,,0.09,,0.24,,0.08,,0.11,,0.1,,0.04,0.05,0.07,0.11,0.07,0.05,0.04,0.04,,0.31,0.36,0.83,0.33,0.14,,0.11,,,,,,0.08,,,,,0.06,,0.05,0.04,0.04,0.05,0.07,0.05,0.07,,0.03,,0.22,0.11,0.03,0.04,,,,,0.06,,,,,,,0.03,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,0.11,0.04,0.04,,0.04,,,0.06,,0.02,,,,0.21,0.06,0.09,0.07,,0.09,0.03,,,,0.06,0.05,0.04,,,,0.05,0.04,0.05,0.03,0.01,,0.05,,0.13,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.04,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,
Huzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.04,,,,,,1.09,0.3,1.28,0.2,0.83,0.17,0.64,0.18,0.34,0.38,0.36,0.3,0.89,0.44,8.65,1.12,0.51,6.1,,1.59,1.04,1.25,0.47,0.89,0.69,0.23,0.59,0.42,0.1,0.22,0.15,0.33,1.38,2.1,0.3,0.5,0.17,,0.29,0.31,0.49,14.5,0.27,,,0.05,,0.05,0.2,0.1,0.11,0.11,0.18,0.08,0.33,0.13,0.29,0.15,0.15,0.13,0.27,0.33,,,,0.11,,,,,,,,,0.19,,0.05,,0.09,,0.04,,,0.07,,,,,0.06,0.08,,,0.2,0.5,0.14,0.1,,0.05,,,,,,,,,0.16,,,,,,,,0.08,,,,,,,0.07,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,0.03,,,,,,,0.03,0.05,,0.03,,,,,,0.03,0.06,,0.04,,,,0.07,0.12,,0.02,,,,0.03,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaoxing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,0.06,,,0.07,,,,0.02,,,0.02,,,,,,0.04,0.09,,0.04,0.04,,,,,,0.05,0.27,0.04,,0.08,,0.02,,1.32,0.24,0.37,0.14,0.38,0.22,0.46,0.15,0.26,0.28,0.21,0.11,2.86,0.21,13.21,9.78,0.98,2.61,1.96,,5.83,2.43,1.94,2.86,2.05,0.16,0.29,0.36,0.12,0.05,0.17,0.21,0.25,0.61,0.18,0.63,0.22,,0.24,0.3,0.4,0.55,0.63,0.05,0.14,0.15,0.17,0.05,0.41,,0.23,0.2,0.92,0.26,0.33,0.17,0.6,0.34,0.2,0.27,0.63,0.91,,0.1,,0.11,,,0.08,0.08,0.04,,,,0.11,0.04,0.05,0.03,0.13,0.06,0.23,0.09,0.09,0.06,,0.05,0.04,0.06,,0.04,0.12,0.2,0.13,0.48,0.15,0.14,,,,,,,,,,,,,,,0.06,0.07,0.07,0.13,0.07,,0.08,,0.07,0.05,0.09,0.14,0.04,0.18,,,,,,,,,,,,,,,,,,,,0.05,,,0.05,,,,0.07,,,,,,,,,,,,0.15,,,,0.03,,0.08,0.05,0.01,,,,,0.05,,,,0.08,,,,0.05,0.05,0.15,,0.04,,0.13,,0.21,0.05,0.05,,,,,0.05,0.1,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
Jinhua,,,0.13,,,,0.07,,,,0.09,,,0.07,,,,,,0.03,0.13,,,,,,,,,,0.02,,,,,,0.06,,0.04,0.05,,0.03,0.04,,,,0.02,0.03,0.03,,0.04,,0.04,,0.06,,,,0.04,,,,,,0.06,0.7,0.02,0.16,0.08,,0.07,,0.86,0.29,0.4,0.22,0.39,0.25,0.55,0.18,0.2,0.25,0.16,0.18,5.76,0.38,6.33,3.69,3.76,1.49,1.71,7.83,,22.7,1.37,5.76,25.95,0.24,0.55,0.46,0.24,0.18,0.18,0.33,0.55,2.15,0.42,0.41,0.25,,0.21,0.64,0.54,0.69,1.45,0.14,0.29,0.3,0.31,0.11,1.44,0.26,0.8,0.52,4.11,0.37,0.82,0.74,3.14,0.86,0.7,0.7,1.45,6.74,0.06,0.11,0.06,0.14,0.08,0.11,0.11,0.06,0.08,0.39,0.07,,0.28,0.05,0.06,,0.15,0.1,0.08,,0.16,0.04,0.03,0.05,0.06,0.06,0.19,0.15,0.12,0.32,0.59,0.39,0.61,0.23,0.05,0.24,,,,,0.07,0.06,,0.1,0.19,0.1,0.13,,0.14,0.2,0.15,0.17,0.45,0.06,0.19,0.17,0.06,0.08,0.08,0.71,0.27,0.44,0.09,,0.09,,0.16,0.08,,,,,0.05,0.1,0.05,0.05,0.04,0.04,,0.06,0.11,0.13,,0.09,0.13,0.17,0.03,,0.08,,,,,,,,,,0.09,,0.21,0.05,,,,0.01,,,,0.07,,,,0.04,0.04,0.08,0.03,,0.01,,,0.03,0.13,0.16,0.17,0.43,,0.66,,0.49,0.36,0.09,0.1,,,0.01,0.06,0.16,,,0.06,,0.14,,,0.04,,0.04,,,,,,,0.06,0.03,0.03,0.05,,0.08,,,,,0.06,,,,0.09,,,,,,,,0.09,0.03,0.07,,,,0.02,,,,,,,,,,,,,,,,,0.18,,,0.06,0.13,
Quzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,0.03,,,,,,,0.02,,,,,,,,,,,,0.04,,,,,0.21,,,,,,,0.22,0.08,0.08,,0.1,0.04,0.12,0.08,,,0.11,0.06,0.85,0.04,3.15,0.75,0.93,0.49,0.51,0.77,5.01,,0.22,0.85,5.68,0.07,0.09,,0.03,0.05,,0.1,0.15,1.85,,,0.04,,,0.08,0.33,0.26,0.56,,,0.22,0.07,,1.98,0.09,0.2,0.16,1.15,0.09,0.27,0.17,0.46,0.24,0.2,0.21,0.56,6.61,,,,0.06,0.08,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.06,,,,,,0.06,,0.04,0.04,,,,,,,,,0.05,,,0.07,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,0.02,,,,0.04,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,0.01,,
Zhoushan,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,,0.17,,0.05,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,1.02,0.07,,,,0.05,0.32,0.24,,0.09,0.12,0.13,0.67,,0.46,4.76,0.23,0.28,0.18,0.27,0.18,0.18,,0.67,0.2,,,0.1,,0.04,,,,0.05,0.04,0.31,0.05,,,,,,0.11,,,,,0.05,0.07,,0.17,,,,,,,,,,0.11,0.09,,,,,,,,,,0.15,0.14,,,,,,,,,,,,,,,,,,,,0.06,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lishui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,1.47,0.04,1.19,0.6,4.96,0.27,0.17,0.49,4.99,4.83,0.16,1.47,,,0.07,0.07,,,,,,0.11,,,,,,,0.14,0.08,0.13,,,0.15,,,3.47,0.06,0.74,,0.16,,,,0.13,,0.15,,0.13,0.41,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,0.08,0.04,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,0.04,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hefei,0.29,0.17,0.15,,0.06,0.12,0.09,,0.07,,0.1,0.08,0.08,0.07,0.05,0.1,0.13,,,0.07,0.12,,,,,,,0.04,,,,,,,,,0.07,,0.03,0.02,,,,0.07,,,,,0.03,0.08,0.04,,,0.05,0.04,,,,,0.07,,0.16,0.3,0.04,0.03,0.36,,,,,,,1.45,1.88,0.69,0.77,0.89,4.98,0.61,0.29,0.57,0.34,0.62,0.58,0.3,0.47,0.59,0.62,0.27,0.42,0.74,0.26,0.34,0.22,0.12,0.3,0.21,,14.61,10.42,39.05,16.12,3.95,17.12,26.59,11.39,15.99,9.84,4.98,,44.81,7.56,11.51,6.22,0.28,0.12,,0.09,0.08,0.05,0.06,0.07,0.19,0.4,0.64,0.24,0.82,0.08,0.35,0.31,0.31,0.36,0.28,0.63,0.18,0.27,0.06,0.22,,0.11,0.15,0.19,0.13,0.13,0.03,,0.24,0.13,0.12,,0.34,0.16,0.08,0.14,0.12,0.11,0.07,0.08,0.14,0.11,0.07,0.17,0.1,0.36,0.44,1.69,0.36,0.23,0.28,0.16,,0.11,0.09,0.07,,0.08,0.08,0.29,0.22,,0.11,,0.11,0.06,0.06,,,0.11,,,0.04,0.05,0.04,0.07,0.04,0.07,,0.09,,0.11,0.07,,,,,,,,0.09,0.09,,,,,,,,,0.07,0.1,,,0.11,,0.03,,,,,,,,0.09,,0.11,0.05,0.03,,,0.02,0.02,,0.01,,,,0.01,,0.03,,,0.05,,,,,0.07,,,0.02,,,,,0.1,0.05,,0.01,,,,,,0.08,,,0.07,,,,,,,,,,,,0.09,0.03,0.06,0.04,,,0.13,,0.12,,,,0.04,,,,,,,,,,,0.1,0.06,,,,0.02,,,,0.05,0.04,,,0.07,,,,0.07,,,,,,,,,0.04,
