City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Xuzhou,0.2,0.3,0.24,0.19,0.08,0.26,0.16,0.21,0.11,,0.22,0.1,0.18,0.1,0.11,0.04,0.14,0.26,0.14,0.09,0.12,0.05,0.11,,0.1,0.04,0.03,0.07,0.07,,0.03,0.05,,,,0.06,0.11,0.08,0.07,0.05,0.02,,0.05,0.07,0.03,0.03,0.53,0.53,0.53,0.53,0.53,0.53,0.04,,0.03,,0.04,0.03,0.04,0.14,0.08,,0.03,,0.11,0.07,0.03,,,0.06,0.03,,0.88,3.14,1.13,,1.62,19.56,1.46,6.84,2.89,1.5,2.21,1.01,0.22,14.6,0.36,0.45,0.25,0.29,0.42,0.23,0.26,0.15,0.26,0.22,0.05,0.63,0.36,1.44,0.47,0.39,5.56,0.29,0.37,0.26,0.93,0.62,19.56,,0.34,0.98,0.46,0.31,0.09,0.08,0.07,0.05,,0.03,0.07,0.03,0.04,0.16,0.18,0.07,0.15,0.07,0.1,0.07,0.07,0.07,0.09,0.04,0.64,0.7,0.3,11.37,0.37,0.33,0.52,6.23,1.04,0.28,0.87,,5.82,0.31,0.39,0.17,2.22,0.27,0.22,0.24,0.21,0.16,0.11,0.22,0.28,0.3,0.18,0.12,0.25,0.23,1.9,0.26,0.34,0.23,0.15,0.09,0.11,0.09,0.2,0.05,,0.11,0.14,0.16,0.16,0.11,0.06,,0.07,,0.03,,,0.06,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,0.01,0.08,,,,,,,0.14,,,0.06,,,,0.01,0.06,,,0.02,0.06,,0.01,,,,0.03,,0.01,,,0.04,0.04,0.03,,,,,,,,0.04,,0.01,,,0.02,,,0.07,0.04,,0.06,,,0.03,,0.06,,,,,,,0.22,0.07,0.2,0.09,0.09,0.1,0.1,0.08,0.14,,0.14,0.06,,0.02,0.16,,,,,,,,,,0.08,,,0.1,,0.11,,0.28,0.07,0.02,,,0.26,0.04,,,0.07,0.12,0.09,0.11,0.17,0.13,,0.09,0.12,0.1,
Changzhou,,,,0.09,,0.06,0.05,,,,0.07,,0.04,0.04,,0.04,,0.07,,,0.15,,0.05,,,,,,,,0.02,0.05,,,,0.04,0.05,0.08,0.02,,0.02,0.02,0.02,,0.04,0.02,0.5,0.5,0.5,0.5,0.5,0.5,,,0.03,,,0.06,0.04,0.1,0.03,,0.26,,0.03,0.12,0.03,,,,0.02,,1.75,4.21,18.68,2.25,,0.99,2.48,3.72,3.6,4.06,4.49,18.94,0.47,3.7,0.61,0.67,0.35,0.61,1.39,0.4,0.44,0.28,0.32,0.47,0.32,0.78,1.63,0.94,0.76,1.75,0.53,1.86,1.0,0.43,1.58,0.99,0.99,,1.47,1.03,1.77,4.92,0.32,0.06,0.13,0.1,0.06,,0.09,,0.31,0.23,0.26,,0.27,,0.27,0.11,0.09,0.12,0.32,0.23,0.13,0.17,0.09,0.39,0.06,0.11,0.11,0.16,0.13,0.13,0.12,,0.35,0.06,0.06,0.06,0.23,0.09,0.12,0.15,0.14,0.07,0.11,0.14,0.05,0.12,0.06,0.14,0.08,0.13,0.55,0.56,0.26,0.2,,0.1,0.24,,0.11,,0.06,,0.12,0.19,0.2,0.08,0.18,,,0.05,0.04,,,0.06,,,0.02,,0.03,0.05,0.03,0.04,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,0.01,0.01,,,,,,,,,,0.09,0.04,0.02,,,,,,0.02,0.01,,0.03,0.02,,,0.04,,0.2,,,,,,,,0.04,,,,,0.11,0.05,,0.02,,0.02,0.02,,,0.05,0.02,,,,0.08,,,,,,,,,,,,0.05,0.03,0.03,,0.11,,0.11,,,,,,0.1,,,,,,,,,0.03,,,,,0.02,,,,,,0.01,,,,,,0.02,,,,,,,0.05,,,
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.14,0.22,0.11,0.12,,0.09,,,,,0.11,0.06,0.06,0.04,,,,0.04,,0.03,0.09,,,,0.05,,,,0.02,,0.03,,,,,,0.05,0.09,0.05,,0.03,,0.04,0.02,,0.02,0.61,0.61,0.61,0.61,0.61,0.61,,0.06,0.04,0.06,0.05,0.02,,0.2,0.03,0.09,,0.11,0.07,0.1,,0.06,,,0.02,,6.02,2.39,2.64,1.31,1.77,0.86,,3.12,2.01,8.91,3.32,1.6,0.68,1.52,0.57,0.74,0.47,0.91,0.64,0.54,0.37,0.22,1.28,0.68,0.16,0.41,0.76,0.96,0.3,0.5,0.3,0.42,0.34,0.22,0.79,0.36,0.86,,0.41,0.63,0.35,0.43,0.2,0.07,0.12,0.03,0.07,0.04,0.09,,0.25,0.23,0.16,,0.24,,0.28,0.11,0.04,0.1,0.2,0.12,0.14,0.31,0.12,1.04,0.2,0.13,0.21,0.16,0.1,0.21,0.09,,0.6,0.07,0.09,0.07,0.3,0.09,0.06,0.08,0.13,0.06,0.1,0.09,0.06,0.05,0.06,0.09,0.21,0.12,0.67,0.2,0.19,0.07,0.13,0.05,0.16,,,0.04,,,,0.13,0.27,,,,0.06,,,,,0.04,,,,,,,,,,,,0.05,,,,,,0.02,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,0.08,,,,,,,0.02,0.03,,,,0.02,,,,,,0.01,0.04,,,,,0.05,0.03,0.03,,,,,0.06,0.04,0.07,0.01,0.01,,,,0.03,,,,,,,0.04,,,,,,,,,,,0.02,0.05,,0.03,,0.12,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,0.01,,0.16,0.06,,,0.03,,,,,,,0.05,0.07,,
Lianyungang,,,0.06,0.07,,0.11,0.05,,,0.04,0.09,,,,,,,0.11,,,0.14,,0.04,,,,0.02,,,,,,,,,0.15,,0.15,,,,,,,,,,,,,,,,,,,,,0.04,0.07,0.03,,0.07,,,,,0.06,0.05,0.06,,0.46,0.44,1.66,0.82,3.42,0.91,0.3,1.05,,4.78,4.58,1.23,0.58,0.14,6.64,0.18,0.47,,0.16,0.14,0.07,,0.07,0.36,0.14,,0.09,0.12,0.19,0.09,0.12,0.19,0.14,0.06,0.04,0.27,0.1,0.3,,0.04,0.12,0.07,0.09,0.1,,,,,,,,0.05,,,,,,,,,,0.1,,0.13,1.33,0.29,0.43,0.38,0.54,0.4,0.31,0.19,0.56,5.87,,5.17,0.11,0.07,0.15,0.28,,0.06,0.06,,0.09,0.04,0.06,0.04,,0.04,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.04,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,0.17,,,,,,,,,,,,,,,0.12,,,0.03,,,,,,,,,,,,,0.03,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,0.02,,,0.06,,,,,0.02,,,,,,,,,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,,0.14,0.08,0.08,,,0.05,,0.05,,0.07,,0.08,,0.05,0.03,0.04,0.06,,,,,,,,0.05,,0.04,0.02,,,,,,,0.07,0.05,0.09,,,,0.04,,,,,0.55,0.55,0.55,0.55,0.55,0.55,0.01,,0.04,,,,,0.06,,,,0.02,0.02,,0.03,,,,,0.11,2.07,2.57,2.91,1.34,1.7,0.35,5.86,8.69,5.07,,2.83,1.15,0.4,2.05,0.31,0.4,0.2,0.48,0.36,0.19,0.16,0.05,0.33,0.4,0.08,0.23,0.38,0.23,0.15,0.25,0.27,0.21,0.12,0.04,0.35,0.2,0.35,,0.16,0.16,0.1,0.15,0.06,0.07,0.08,0.03,,0.02,,,0.09,,0.1,,,,,,,,0.06,0.05,0.12,0.39,0.21,0.31,0.27,0.16,0.27,0.19,0.12,0.39,0.42,,0.65,0.07,0.09,0.1,0.15,,0.06,0.06,0.08,,,0.07,,0.08,,,0.1,,0.25,,0.06,,0.1,,,,,0.03,0.06,0.09,,0.1,,,0.08,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.06,,,,,,,0.02,,,,,0.02,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.05,,,,,,,,,,0.07,,,,,,,,,,0.03,,,,,,0.02,,,,0.03,,0.03,,,,,,,,,,0.04,,0.07,,,,
Yangzhou,,,,,,0.14,,,,,,,,,,,,0.04,,0.02,,,,,,,,,,,,0.06,,,,,,,,,0.02,,0.02,0.03,,0.01,0.42,0.42,0.42,0.42,0.42,0.42,,,,,,0.02,,,,,0.03,0.02,0.03,,,,,,0.03,,0.91,4.38,1.31,1.22,1.53,0.33,2.04,2.15,8.03,2.68,,5.11,0.14,2.78,0.19,0.2,,0.22,0.31,0.12,0.15,,0.22,0.14,0.08,0.36,0.61,0.65,0.39,0.5,0.17,0.35,0.17,0.21,5.31,0.25,0.33,,0.13,0.28,0.2,0.25,0.07,,,,,,,,0.05,,0.08,,0.1,0.05,0.06,,,,0.07,0.06,0.07,0.16,0.04,0.22,0.11,0.07,0.1,0.15,0.09,,0.1,,0.31,,0.05,0.06,0.13,,0.05,0.05,0.05,0.04,0.04,0.06,0.05,,,,,,0.19,0.09,0.06,0.06,,,,,,0.03,,0.07,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.03,,,,,,,,,,,,,,,,,0.02,,,,0.03,,,,,,,0.04,,,,,,,,,,,,,,,0.04,,,,,,,,0.02,,0.02,0.03,0.06,,,,,0.07,,0.14,,,,,,,,,,,,0.06,,,,0.02,,,,,,,,,0.18,,,,,,,,,0.03,0.05,0.01,,
Zhenjiang,,,,,,0.09,0.04,,,,,,,,,,0.04,,,,,,,,,,,,,,,0.04,,,,,,,,,,,0.03,,0.03,,0.39,0.39,0.39,0.39,0.39,0.39,,0.03,,,,,,,,,,,,0.07,,,,0.02,,,0.67,12.25,1.69,0.76,11.99,0.6,1.36,1.19,3.33,1.42,6.46,,0.33,1.79,0.21,0.31,0.18,0.24,0.29,0.13,0.15,0.11,0.39,0.33,0.15,0.43,1.14,0.74,0.36,1.04,0.18,0.53,0.44,0.13,2.16,0.34,0.6,,0.43,0.42,0.46,0.67,0.12,,0.11,,,,0.07,0.02,0.05,0.1,0.19,,0.26,,0.3,0.05,0.04,0.07,0.12,0.11,,0.11,0.05,0.15,,0.06,0.06,0.06,0.05,,0.08,,0.21,,0.05,,0.07,,0.03,0.06,0.07,0.05,,0.04,,0.05,,,0.12,,0.13,0.16,0.1,0.07,,,,,,,,,,0.06,0.09,,0.07,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,0.09,,,0.09,0.06,0.09,,0.05,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,0.01,,,,,0.02,,0.38,0.38,0.38,0.38,0.38,0.38,0.01,0.01,,,0.01,,,,,,,,0.03,0.03,,,0.03,,,,0.59,3.57,1.21,11.59,1.34,3.04,0.91,7.32,11.45,1.41,1.98,1.14,0.13,,0.28,0.25,0.14,0.28,0.41,0.14,0.15,0.08,0.07,0.13,,0.23,0.23,1.2,0.35,0.33,0.46,0.14,0.11,0.07,0.91,0.21,3.04,,0.14,0.34,0.11,0.18,0.06,,,,,,0.06,0.02,,,0.08,,0.09,,0.1,,,0.03,0.06,,0.15,0.28,0.15,0.65,0.21,0.18,0.23,0.31,0.22,0.15,0.76,,1.69,0.07,0.09,0.13,0.36,0.08,0.12,0.05,0.06,0.04,,0.07,0.07,0.1,0.05,0.07,0.07,0.13,0.4,,0.12,0.08,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.02,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hangzhou,0.27,0.25,0.17,0.1,0.16,0.16,0.11,0.11,,0.11,0.13,0.07,0.09,0.14,0.07,0.03,0.09,0.12,0.03,0.05,0.31,0.04,0.09,,0.17,0.12,0.03,0.11,0.09,,0.09,,,,,,0.2,0.32,0.04,0.08,0.07,0.12,0.08,0.06,0.03,0.03,1.2,1.2,1.2,1.2,1.2,1.2,0.03,0.03,0.09,0.2,0.05,0.07,,0.26,0.1,0.06,0.19,0.04,0.11,1.16,0.16,0.12,0.25,0.06,0.11,0.34,4.54,1.53,1.51,0.94,1.35,1.8,1.65,1.04,0.81,1.15,1.15,0.89,12.54,1.34,,12.18,9.34,32.09,29.86,37.83,21.73,32.14,8.5,12.54,16.6,1.5,2.9,2.29,1.04,1.21,1.07,1.81,3.97,16.05,1.32,2.94,1.8,,2.0,2.56,4.87,11.49,2.78,0.47,0.41,0.65,0.51,0.14,1.55,0.23,1.03,1.34,4.34,0.66,3.03,1.43,5.35,0.63,1.23,1.16,2.78,10.94,0.27,0.33,0.1,0.72,0.13,0.21,0.17,0.28,0.23,0.22,0.14,,0.53,0.15,0.17,0.06,0.46,0.31,0.26,0.36,0.52,0.15,0.11,0.33,0.18,0.22,0.27,0.28,0.32,1.2,1.03,4.51,1.0,0.68,0.18,0.7,0.36,0.35,0.67,0.4,0.21,0.28,0.23,0.93,0.63,0.45,0.59,,0.46,0.33,0.17,0.21,0.25,0.16,0.28,0.26,0.12,0.16,0.24,0.75,0.3,0.43,0.21,0.06,0.25,0.16,0.07,0.07,0.03,0.02,0.01,0.01,0.05,0.08,,0.05,0.01,0.02,0.1,0.06,0.02,0.04,,0.15,0.22,0.18,0.04,0.12,0.11,0.02,0.01,0.01,,,,,,0.17,0.68,,0.54,0.19,0.08,0.03,0.06,0.05,0.16,0.07,0.02,0.08,0.06,0.09,0.01,0.11,0.06,0.21,0.09,0.09,0.03,0.01,,0.1,0.19,0.22,0.15,0.24,,0.08,,0.72,0.17,0.19,0.08,0.06,,0.03,0.06,0.23,,0.05,0.06,,,,,,,,,,,,,,0.23,0.04,0.14,0.09,0.08,,0.25,0.01,0.27,,0.08,0.1,0.18,0.11,0.34,,,,,,,,0.02,,0.06,,0.08,,0.02,,0.27,,0.07,0.05,0.05,,0.14,0.04,,,0.03,,,0.22,,,,0.05,,0.05,
Ningbo,,0.19,,0.09,0.06,0.06,0.06,0.07,,,0.1,,0.04,,0.04,,0.05,0.05,0.03,,0.05,,,,,,,0.03,,,,0.04,,,,,0.08,0.19,0.03,0.03,0.06,0.04,0.03,0.03,0.08,0.02,0.5,0.5,0.5,0.5,0.5,0.5,0.04,0.01,0.05,,0.05,0.07,0.1,0.09,0.12,0.03,0.11,0.11,0.03,0.78,0.03,0.06,0.07,0.06,0.01,,2.81,0.6,1.05,0.62,0.85,1.55,0.97,1.59,0.38,0.51,0.58,0.53,26.48,0.44,6.25,,4.84,4.2,3.09,14.18,7.42,4.57,37.85,26.48,5.53,0.77,1.14,1.48,0.81,0.54,0.81,0.88,2.3,1.38,1.15,2.29,1.55,,0.78,1.95,1.22,1.34,1.53,0.21,0.37,0.41,0.37,0.11,0.6,0.16,0.93,0.76,1.52,0.49,1.4,0.57,1.46,0.49,0.77,0.78,1.53,3.9,0.1,0.28,0.05,0.22,,0.1,0.18,0.27,0.25,0.27,0.05,,0.46,0.04,0.13,0.05,0.29,0.14,0.17,0.15,0.3,0.12,0.15,0.14,0.08,0.13,0.15,0.14,0.22,0.41,1.17,0.76,0.59,0.42,0.09,0.29,0.31,0.1,0.25,0.07,0.07,0.19,0.19,0.19,0.31,0.24,0.4,,0.16,0.21,0.17,0.12,0.22,0.1,0.11,0.44,0.09,0.09,0.14,0.43,0.15,0.95,0.08,0.02,0.13,0.06,0.06,0.06,0.04,0.01,0.01,0.01,0.05,0.01,0.03,,0.0,0.01,0.09,0.06,0.08,0.04,0.01,0.06,0.14,0.1,0.01,,0.05,0.01,0.02,,,,,,,0.07,0.2,,0.29,0.09,0.06,0.07,0.12,0.04,0.18,0.25,0.04,0.03,0.05,0.08,0.03,0.19,0.04,0.24,0.03,0.46,0.03,,0.06,0.07,0.3,0.14,0.23,0.21,,0.2,,0.23,0.47,0.14,0.08,0.02,,,0.04,0.08,,0.09,0.06,,0.04,,0.08,0.03,,0.06,,,,,,,0.08,0.03,0.12,0.03,0.06,,0.18,,0.54,,,,,,0.08,,,,,,,,0.05,,0.04,,,0.05,,,,,,,0.02,,,,,,,,,0.03,,0.08,,0.04,0.02,,
Wenzhou,,,0.14,,0.1,0.07,,,,0.04,0.14,0.09,,0.07,0.03,,0.03,,0.03,,0.1,0.03,0.05,,,0.06,0.04,,0.04,,0.03,,,,,,0.08,,0.02,0.01,,0.08,,0.06,,,0.4,0.4,0.4,0.4,0.4,0.4,,0.08,0.02,,,,0.12,0.16,,0.09,0.03,,,1.66,,0.12,,0.04,0.03,,0.89,0.26,0.4,0.16,0.4,0.49,0.32,0.16,0.16,0.16,0.15,0.23,10.75,0.18,2.78,3.27,,1.15,0.76,1.47,5.0,3.65,1.58,10.75,20.12,0.21,0.23,0.56,0.22,0.12,0.17,0.21,0.99,0.53,0.32,0.83,0.49,,0.16,0.65,1.17,0.3,2.29,0.39,0.61,0.59,0.76,0.27,1.44,0.28,11.63,0.46,2.11,0.4,1.88,2.82,1.35,0.33,0.75,1.66,2.29,3.97,0.08,0.11,0.05,0.07,0.04,0.1,0.05,0.06,0.06,0.16,0.05,,0.18,,0.08,,0.08,0.09,0.08,0.08,0.1,,,0.08,0.07,,0.09,0.09,,0.25,0.21,0.48,0.31,0.2,0.25,1.15,0.24,0.28,0.47,0.08,0.05,0.22,0.29,0.67,0.61,0.05,0.94,,0.16,0.35,0.13,0.07,0.15,0.09,0.12,0.19,0.03,0.1,0.19,0.47,0.09,0.43,0.13,0.02,0.16,0.05,0.13,0.09,0.03,0.01,0.01,0.01,0.09,0.05,0.05,0.05,0.02,0.02,0.13,0.08,0.1,0.06,,0.07,0.06,0.08,,,0.05,0.01,0.01,0.02,,,,,,,0.07,,0.41,0.1,0.12,,0.08,,0.04,0.04,0.04,0.04,0.03,0.1,,0.17,0.05,0.13,,0.26,0.01,,,,0.2,0.2,0.35,0.2,,0.27,,0.72,0.14,0.18,0.02,0.04,,0.06,0.06,0.07,,,0.02,,,,,,,0.03,,,,,,,,,,0.06,0.03,,0.15,0.02,0.13,,0.08,,0.03,0.03,,,,,,,,,0.05,0.03,0.04,,,0.05,,,,,0.06,,,,0.08,,,,,,0.09,,,0.06,0.07,,,,
Jiaxing,,,,,,,0.08,,,,,,0.09,,,,,,,,0.07,,0.05,,,,,,0.05,,,,,,,,0.04,,0.02,,0.02,,,0.03,,0.02,0.53,0.53,0.53,0.53,0.53,0.53,0.01,,,,,0.02,,0.04,0.03,0.03,,0.02,,0.39,,,0.07,,0.01,,6.46,0.44,1.08,0.45,0.85,0.75,1.05,0.47,0.5,0.76,0.6,0.63,2.56,0.62,14.79,4.57,2.09,,10.86,4.16,2.72,2.33,1.69,2.56,2.28,0.48,1.05,0.9,0.64,0.44,0.21,0.94,1.13,1.52,0.46,0.97,0.75,,0.85,0.73,1.61,1.75,0.77,0.07,0.11,0.2,0.14,0.06,0.51,0.08,0.48,0.35,1.11,0.15,0.87,0.39,1.24,0.42,0.37,0.39,0.77,2.27,0.05,0.09,0.04,0.54,,0.07,0.06,0.15,0.07,0.06,0.02,,0.34,0.03,0.05,,0.16,0.08,0.16,0.14,0.1,0.06,0.09,0.08,0.04,0.13,0.05,0.12,0.08,0.39,0.55,1.39,0.45,0.32,,0.07,0.14,0.1,0.13,0.05,0.07,0.16,,0.24,0.32,0.12,0.14,,0.07,0.13,0.06,0.1,0.14,0.12,0.13,0.12,0.04,0.17,0.2,0.21,0.05,0.16,,0.02,,,,,,,,,,0.02,0.03,,,0.01,,,,,,,0.05,0.06,0.0,,,,,,,,,,,,,,0.18,0.05,0.03,,0.07,0.02,0.03,0.05,0.02,0.03,0.04,,,0.33,0.03,0.09,,0.08,0.1,,,,0.07,0.12,0.07,0.08,,0.07,,0.08,0.05,0.07,0.04,0.04,,0.05,0.06,0.18,,,0.03,,0.08,,,,,,,,,,,,,,,,0.03,,0.1,,,,,,0.07,,0.07,,,,,,,,0.09,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
