City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units),Jiyuan,Xiantao,Qianjiang,Tianmen,Shennongjia,Wuzhishan,Qionghai,Danzhou,Wenchang,Wanning
Xuzhou,0.25,0.33,0.22,0.14,0.15,0.41,0.27,0.17,0.14,0.08,0.26,0.06,0.18,0.13,0.06,0.14,0.31,0.5,0.09,0.12,0.17,0.07,0.16,,0.04,0.04,,0.05,0.09,,,,,,,,0.1,0.14,0.07,0.03,,0.04,0.07,0.04,0.02,0.03,0.02,0.02,0.06,0.07,0.04,0.04,0.03,,0.08,,0.07,0.07,,0.13,0.03,0.08,0.03,0.1,0.11,0.07,0.03,,,0.06,,0.1,0.8,2.98,0.97,,1.27,18.43,1.15,5.33,2.06,1.21,1.68,0.8,0.23,11.01,0.36,0.32,0.3,0.26,0.53,0.17,0.22,0.07,0.2,0.23,0.08,0.6,0.39,1.25,0.38,0.3,6.65,0.22,0.18,0.2,0.63,0.57,18.43,,0.39,0.78,0.3,0.4,0.13,,0.05,0.03,,0.03,0.04,,0.03,0.13,0.06,0.08,0.14,,0.22,,,0.07,0.13,0.08,0.65,0.86,0.32,10.44,0.23,0.28,0.41,5.38,0.63,0.25,0.64,,4.8,0.25,0.45,0.22,0.55,0.27,0.23,0.23,0.14,0.2,0.13,0.2,0.24,0.24,0.18,0.15,0.19,0.19,1.73,0.17,0.25,0.17,0.11,0.07,0.15,0.09,0.17,,,,0.07,0.09,,,,,0.05,,0.02,,0.03,0.03,0.04,,,,,,,0.05,,,,,,,,,,,,,,,,,,,0.03,,,,0.02,,,0.55,,0.01,,0.1,,,,,,0.04,0.07,,,0.04,,0.03,,0.02,,0.04,,,,,,,,,0.04,0.07,,0.03,,0.07,0.04,0.04,0.04,,,,,,,0.04,,0.02,,0.01,,,,,0.55,,0.55,,,0.55,,0.05,,,,,,,0.12,0.09,0.1,0.04,0.04,,,0.1,0.07,,0.06,,,0.02,0.05,,,,,,,,0.06,,0.07,,0.08,,,0.13,,0.1,0.03,0.04,,,0.07,,,,0.03,0.12,0.13,0.09,,0.03,,0.05,0.02,,,0.19,0.09,,,0.12,,,,,
Changzhou,,0.12,0.08,0.14,,0.1,0.09,0.08,,,0.12,0.04,0.05,0.03,,,0.05,0.08,0.03,,0.22,0.04,0.09,,,,,,0.06,,,,,,,0.03,0.05,0.14,,0.04,0.05,,,,,0.03,,,0.03,0.04,0.07,,,0.03,0.04,,0.11,0.02,,0.09,0.07,0.05,,0.08,0.09,0.15,,0.11,,,0.06,,1.97,4.46,18.48,2.28,,1.23,2.41,3.39,3.08,3.36,3.82,16.22,0.58,3.48,0.62,0.67,0.5,0.61,1.01,0.29,0.48,0.18,0.42,0.58,0.29,0.86,1.22,1.11,0.61,1.31,0.6,1.3,0.98,0.34,1.36,1.1,1.23,,1.21,1.15,1.46,3.86,0.36,0.05,0.15,0.11,0.09,0.03,0.07,0.02,0.25,0.32,0.35,0.05,0.36,0.22,0.32,0.06,0.07,0.15,0.36,0.22,0.12,0.27,0.1,0.37,0.03,0.17,0.19,0.23,0.14,0.23,0.11,,0.34,0.1,0.22,0.07,0.52,0.1,0.14,0.2,0.2,0.16,0.16,0.2,0.09,0.14,0.12,0.07,0.11,0.35,0.5,0.64,0.38,0.23,0.14,0.16,0.65,0.18,0.15,,,0.09,0.15,0.26,0.38,0.33,0.29,,0.06,0.06,0.02,0.03,,,0.04,0.15,,0.03,0.05,0.05,,0.1,,,0.08,,,,,0.01,,0.01,,,0.01,,,,0.06,0.04,0.03,,,,,0.05,0.01,0.52,,,,,,,,,,,,,0.12,0.05,0.02,,,0.01,0.04,,,0.02,0.02,,0.02,0.03,,,0.01,0.13,0.01,,,,0.02,0.05,,0.1,,0.03,,0.06,0.21,,,0.01,,,,0.08,,0.09,0.52,,0.52,,,0.52,,,,,,,,,,,0.04,0.02,0.02,,0.09,,0.16,,,,0.06,0.02,0.14,,,,,,,,0.19,,0.04,,,,,,0.1,,,,,,,,,,,,,0.05,,,,,,,,0.13,0.49,0.12,0.15,,,,,,
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.15,0.11,0.09,0.1,,0.13,0.11,0.1,0.09,,0.15,0.03,0.11,0.05,,0.04,0.04,0.07,,,0.11,,,,0.04,,,,,,,,,,,,0.04,0.14,0.05,,,0.05,0.03,0.04,0.02,0.05,,0.02,0.03,0.07,0.05,,0.03,,0.1,,,0.16,,0.07,0.03,0.08,,,0.07,0.14,0.03,,0.16,,0.07,,5.69,2.49,2.64,1.51,1.92,0.77,,3.48,1.94,7.2,2.54,1.27,0.63,1.56,0.56,0.81,0.45,0.74,0.67,0.39,0.32,0.21,1.05,0.63,0.24,0.39,0.67,0.89,0.39,0.5,0.34,0.38,0.39,0.12,0.63,0.36,0.77,,0.4,0.65,0.35,0.41,0.2,0.08,0.09,0.11,0.1,0.02,0.12,,0.27,0.17,0.11,0.03,0.25,0.12,0.2,0.06,0.08,0.14,0.2,0.14,0.12,0.38,0.19,0.78,0.12,0.19,0.29,0.21,0.19,0.12,0.36,,0.6,0.07,0.18,0.15,0.67,0.08,0.15,0.14,0.15,0.13,0.06,0.15,0.1,0.14,0.09,0.09,0.15,0.15,0.75,0.21,0.24,0.11,0.05,0.15,0.5,0.13,0.29,0.09,0.08,,0.15,0.24,0.54,0.22,0.13,,0.05,0.05,,,0.03,0.04,,,,,0.04,0.12,,,,,,0.04,,0.03,,,,,,0.0,,,,0.01,,,,,,,,,0.0,0.67,,,0.0,,,,,,,,,,,,,0.04,,,,,,,0.02,,0.02,,,,,,,0.01,,0.03,,,0.04,0.02,,,,0.09,0.13,0.05,0.02,,,0.05,0.04,,,0.09,0.67,,0.67,,0.11,0.67,,0.02,,,,,,,0.05,,,,0.04,,0.15,,0.34,,,0.01,0.03,,,,,,,,,,0.1,,,,0.08,,,,,0.06,,,,,0.04,,,,0.01,,,0.04,,,,,,,,0.12,0.06,0.2,0.12,,,,,0.02,
Lianyungang,,0.1,,0.12,0.06,0.13,0.07,0.06,0.09,,0.12,,0.05,,,,0.06,0.09,,,0.28,,0.09,,,,,,,,,,,,,,,0.14,0.04,,0.02,0.1,0.06,0.05,0.03,,,,,0.03,,0.05,,,,,,0.02,,,,0.05,,,,0.18,,0.22,,,0.03,0.32,0.43,1.55,0.69,3.1,0.78,0.32,0.73,,4.5,3.79,0.91,0.45,0.15,4.85,0.14,0.37,,0.15,0.21,0.09,0.1,0.05,0.1,0.15,,0.12,0.12,0.2,0.07,0.09,0.21,0.11,0.07,0.04,0.2,0.09,0.32,,0.05,0.09,0.05,0.07,,,,,,,0.03,,0.05,,,,,,,,,0.18,,,0.19,1.24,0.21,0.44,0.2,0.47,0.49,0.28,0.25,0.52,5.7,,4.45,0.1,0.13,0.16,,,0.05,,0.07,0.11,,0.06,0.09,0.05,,,0.09,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,0.04,,,0.02,,,,,,0.01,,,0.06,,,,,,,,,,,,,,,,,,,0.02,,,,0.04,,,,,0.04,,,,,,,,,0.13,,,,,,,,,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.13,0.14,0.07,0.07,,,0.1,0.06,0.06,,0.13,,0.05,,,0.06,,0.04,,,0.1,0.04,,,0.03,0.03,,,,,,0.06,,,,,,0.08,0.03,,,0.03,0.06,0.04,0.03,,0.02,,,,,0.03,0.02,,,,0.04,0.02,,,,0.08,,,,0.07,0.03,,,,0.02,,1.68,2.38,2.29,1.25,1.46,0.24,4.67,7.31,4.4,,2.15,1.07,0.38,1.75,0.24,0.33,0.17,0.37,0.38,0.16,0.13,0.04,0.25,0.38,,0.18,0.29,0.23,0.09,0.17,0.24,0.18,0.13,0.05,0.3,0.13,0.24,,0.14,0.14,0.1,0.18,0.05,0.04,,0.02,,0.02,,,0.03,,,,0.08,,,,,0.07,0.05,0.04,0.14,0.49,0.21,0.26,0.19,0.2,0.36,0.19,0.14,0.32,0.37,,0.54,0.09,0.13,0.17,0.56,0.05,,0.11,,,,0.08,0.09,,0.05,0.04,0.11,,0.2,0.07,0.08,0.06,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,0.56,,0.56,,,0.56,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,
Yangzhou,,,,0.09,0.05,0.22,0.13,0.06,,,0.09,,,,,0.04,0.05,0.06,,,0.1,,0.07,,,0.03,,,,,,,,,,,,,,,0.03,0.05,0.02,,0.02,0.02,,,,0.05,,,,,0.02,,,,,,,,0.03,,,,0.05,,,0.02,,,0.91,4.34,1.31,1.31,1.58,0.34,1.59,2.19,5.78,2.17,,4.13,0.13,2.14,0.19,0.15,0.12,0.21,0.24,0.07,0.16,0.05,0.15,0.13,0.05,0.33,0.45,0.65,0.27,0.45,0.21,0.25,0.17,0.11,3.22,0.31,0.34,,0.19,0.3,0.11,0.3,0.1,,0.09,0.04,0.05,,0.02,,0.06,0.08,0.07,,0.14,0.06,0.15,,,,0.1,0.08,0.1,0.18,0.1,0.24,0.06,0.1,0.18,0.16,0.13,0.1,0.17,,0.43,0.06,0.13,0.04,0.43,,0.05,0.08,,0.09,0.07,0.14,0.13,0.2,,,,,0.15,0.08,0.08,0.06,,0.07,0.13,0.1,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,0.43,,0.43,,,0.43,,,,,,,,,,0.02,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.07,,,,,,0.02,
Zhenjiang,,,,,0.05,0.08,0.07,,,,0.08,,0.06,,,,0.09,,,,,,0.09,,,,,,0.04,,,,,,,,,0.09,,,,0.05,0.05,0.03,,,,0.02,,,,,,,,,,,0.04,,,,0.03,,,0.09,,0.05,0.06,,,,0.81,12.04,1.89,0.97,11.22,0.55,1.28,1.24,2.29,1.26,5.37,,0.32,1.59,0.24,0.35,0.27,0.28,0.32,0.19,0.23,0.1,0.32,0.32,0.08,0.41,0.86,0.83,0.3,0.9,0.21,0.64,0.48,0.13,1.41,0.37,0.55,,0.34,0.44,0.56,0.63,0.13,,0.06,,0.05,,0.08,0.02,0.05,0.18,0.19,,0.24,,0.24,0.05,0.06,0.09,0.13,0.1,0.05,0.21,0.04,0.2,,,0.07,0.11,0.04,0.05,0.08,,0.23,0.06,0.07,0.05,0.43,,0.05,0.11,0.1,0.07,0.05,0.1,0.07,0.05,0.05,0.09,,0.17,0.19,0.17,0.12,0.09,0.07,,,0.11,0.12,,0.11,0.11,,0.08,0.26,,0.13,,,,,,,,,,0.01,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,0.43,,0.43,,,0.43,,0.03,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,0.03,,,,,,,,,,,,,,,,,,,0.02,,,,,0.18,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,,,,0.1,0.08,0.06,,,0.07,0.03,0.07,,,0.07,0.1,0.05,,,,,0.11,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.08,,0.02,0.02,,0.15,,,,,0.02,,,,,,,,0.32,0.6,3.09,1.02,11.54,1.15,2.09,0.63,6.23,9.84,1.13,1.43,0.72,0.11,,0.23,0.22,0.24,0.19,0.3,0.12,0.15,0.04,,0.11,0.05,0.18,0.22,0.95,0.13,0.23,0.42,0.14,0.09,0.07,0.65,0.17,2.09,,0.09,0.23,0.09,0.19,,,,,,,0.03,,,,0.07,,,,0.05,,,,,,0.15,0.21,0.09,0.8,0.07,0.09,0.16,0.32,0.21,0.09,0.57,,1.5,0.06,0.15,0.1,0.39,0.08,0.15,0.12,0.04,0.13,0.17,0.08,0.08,0.2,0.05,0.04,0.06,,0.36,0.07,0.1,,,0.06,,,,,,,,,,0.09,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.39,,0.39,,,0.39,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,0.1,0.09,,,,,,,,
Hangzhou,0.57,0.36,0.31,0.16,0.16,0.24,0.19,0.13,0.1,0.19,0.19,0.07,0.17,0.19,0.19,0.16,0.22,0.14,0.11,0.14,0.29,0.08,0.18,,0.17,0.11,0.03,0.11,,,0.22,0.1,,,,0.01,0.31,0.58,0.1,0.13,0.06,0.21,0.08,0.09,0.1,0.1,0.02,0.07,0.1,0.05,0.16,0.26,0.09,0.11,0.08,0.17,0.09,0.12,0.2,0.55,0.33,0.02,0.18,0.12,0.21,1.5,0.13,0.17,0.29,0.08,0.12,,6.68,2.64,2.37,1.12,2.15,2.08,1.87,1.57,1.18,1.36,1.57,1.29,21.5,1.89,,17.9,16.31,36.66,34.89,46.06,31.85,41.63,12.54,21.5,25.98,2.19,3.49,2.6,1.19,1.65,1.25,2.65,4.01,11.18,1.65,3.3,2.08,,2.64,2.64,5.43,10.91,3.3,0.57,0.45,0.72,0.5,0.22,1.78,0.21,1.43,1.87,5.38,0.53,3.74,1.51,5.17,0.84,1.68,1.5,3.3,12.97,0.39,0.59,0.2,0.87,0.11,0.37,0.34,0.42,0.32,0.42,0.36,,0.68,0.2,0.26,0.17,1.1,0.35,0.38,0.38,0.47,0.25,0.19,0.29,0.33,0.22,0.24,0.35,0.36,1.66,1.33,4.58,1.27,0.85,0.21,1.49,0.64,0.55,1.32,0.28,0.43,0.42,0.79,2.49,1.11,0.73,0.97,,0.49,0.28,0.2,0.27,0.32,0.23,0.19,0.18,0.14,0.23,0.27,1.29,0.42,0.73,0.33,0.09,0.4,0.15,0.17,0.11,0.08,0.04,0.02,0.03,0.06,0.05,0.05,0.03,0.02,0.05,0.14,0.08,0.14,0.06,0.03,0.14,0.15,0.25,0.02,1.1,0.13,0.01,0.04,0.03,,,,,,0.18,0.74,,0.63,0.28,0.13,0.03,0.16,0.04,0.08,0.18,0.03,0.04,0.03,0.07,0.02,0.13,0.09,0.31,0.01,0.08,0.06,0.05,,0.1,0.21,0.34,0.19,0.21,,0.2,,0.86,0.4,0.26,0.11,0.05,,0.05,0.07,0.55,,0.21,1.1,,1.1,,,1.1,,0.01,,,,,,,0.23,0.07,0.08,0.06,0.09,0.04,0.28,0.03,0.41,,0.18,0.07,0.06,0.06,0.33,,,,,,,,0.19,,0.07,,,,,,,,0.15,0.05,0.04,,0.15,0.02,,,,0.02,0.02,0.05,,,,,0.0,,,0.1,0.4,0.61,0.58,,,0.07,,0.11,0.06
Ningbo,0.13,0.12,0.09,0.07,0.07,0.07,0.06,,0.05,,0.14,0.04,0.1,0.04,,0.06,0.05,0.07,0.02,0.03,0.17,,,,,0.02,,0.08,,,0.03,0.03,,,,0.03,0.12,0.23,0.03,0.06,0.03,0.07,0.05,0.04,0.03,0.03,,,,0.06,0.09,0.14,0.08,0.1,0.08,0.08,0.02,,0.04,0.13,0.08,0.08,0.07,0.1,0.09,0.88,0.03,0.11,0.16,,0.04,0.1,3.17,0.66,0.97,0.57,0.9,1.31,0.91,1.32,0.43,0.61,0.51,0.6,17.85,0.43,6.17,,5.16,3.73,3.21,12.58,6.12,6.27,38.06,17.85,6.43,0.89,1.37,1.45,0.68,0.56,0.6,0.76,2.12,1.42,1.17,2.32,1.31,,0.8,1.73,1.63,1.56,1.61,0.24,0.35,0.61,0.31,0.12,0.75,0.09,1.05,0.66,2.01,0.38,1.98,0.58,1.55,0.37,0.97,0.88,1.61,4.41,0.11,0.3,0.11,0.16,0.1,0.16,0.17,0.29,0.24,0.17,0.17,,0.54,0.06,0.12,0.03,0.53,0.12,0.22,0.23,0.21,0.14,0.1,0.13,0.11,0.11,0.16,0.12,0.15,0.46,1.38,0.73,0.75,0.45,0.14,0.61,0.97,0.38,0.49,0.17,0.41,0.25,0.43,0.77,1.12,0.43,0.89,,0.16,0.21,0.03,0.1,0.29,0.12,0.13,0.15,0.16,0.13,0.19,0.45,0.15,1.52,0.09,0.02,0.14,0.07,0.09,0.06,0.02,0.01,,0.01,0.03,,,0.01,0.01,0.02,0.09,0.02,0.07,0.05,0.0,0.04,0.08,0.1,0.01,0.53,0.07,,0.01,,,,,,,0.03,0.15,,0.34,0.07,0.06,,0.17,0.03,0.15,0.2,0.04,0.04,0.04,0.09,0.02,0.16,0.04,0.2,0.02,0.42,0.05,,,0.06,0.22,0.21,0.23,0.27,,0.41,,0.45,0.63,0.09,0.07,0.04,,0.02,0.03,0.09,,0.05,0.53,,0.53,,,0.53,,,,,,,,,0.06,0.02,0.06,0.02,0.02,,0.12,,0.72,,0.06,0.01,,0.02,,,,,,,,,,0.02,0.02,,,,,,,,0.03,0.05,0.03,,,,,,0.01,,,,,0.01,,,,,,0.05,0.09,0.12,0.18,0.25,0.08,0.09,,0.04,0.06
Wenzhou,,,0.08,,,,0.07,,,,,,,0.04,,0.04,,,,,,0.02,,,0.02,,0.01,,,,0.04,,,,,,0.04,,,0.05,0.02,0.05,0.03,0.03,,0.03,0.09,,0.03,,0.04,0.05,0.03,,,0.04,,,,0.07,0.03,,0.03,,0.04,1.53,,,0.09,,0.06,,0.89,0.21,0.3,0.18,0.28,0.51,0.26,0.16,0.13,0.13,0.12,0.18,9.63,0.19,2.93,3.22,,1.05,0.76,1.34,3.83,2.59,1.26,9.63,14.65,0.19,0.47,0.46,0.14,0.12,0.16,0.23,0.83,0.48,0.3,0.92,0.51,,0.18,0.73,1.07,0.37,1.82,0.41,0.52,0.78,0.73,0.18,1.01,0.15,8.68,0.42,2.5,0.38,2.15,2.39,1.33,0.29,0.63,1.53,1.82,3.81,,0.14,,0.06,,0.1,,0.09,,0.07,0.03,,0.18,0.08,0.07,,0.38,0.07,0.05,0.07,0.1,,,,0.08,,0.15,0.08,,0.34,0.25,0.57,0.52,0.28,0.12,6.29,0.73,0.74,1.23,0.18,0.63,0.38,0.99,3.11,2.72,0.66,3.09,,0.13,0.31,0.02,0.11,0.22,0.13,0.13,0.32,0.05,0.14,0.22,0.81,0.06,0.66,0.15,,0.11,0.05,0.16,0.08,0.06,0.02,,0.03,0.04,0.01,0.06,0.02,,0.01,0.1,0.04,0.1,0.06,0.01,0.03,0.17,0.12,0.02,0.38,,0.03,0.0,0.01,,,,,,0.06,,,0.43,0.09,0.12,0.04,0.06,0.02,0.06,0.04,0.03,0.03,0.05,0.12,0.03,0.16,0.17,0.15,0.03,0.2,0.04,0.01,,0.04,0.14,0.34,0.47,0.47,,0.89,,1.11,0.32,0.1,0.06,0.03,,,0.02,0.1,,,0.38,,0.38,,,0.38,,,,,,,,,0.05,,0.03,,0.02,,0.1,0.01,0.11,,0.04,,,,,,,,,,,,0.12,,,,,,,,,,0.03,,,,0.05,,,,,,,0.02,,0.04,0.03,0.02,,,,,0.4,0.44,0.15,,,,,,0.02
