City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Changzhou,,,,0.09,,,0.09,0.08,,0.05,,,,0.05,,0.08,0.07,0.08,,0.03,0.16,,0.05,,,,,,0.05,,,,,,,,,,0.08,,,,0.04,0.04,,0.1,,,0.04,,0.03,,,,0.06,,0.07,0.05,0.07,0.07,,,,,,0.13,0.03,,,,,,1.38,3.42,18.63,1.2,,0.72,2.16,1.85,2.11,2.66,3.16,20.34,0.56,2.39,0.51,0.58,0.24,0.62,1.33,0.45,0.41,0.28,0.4,0.56,0.28,0.59,0.97,0.93,0.53,1.39,0.44,1.57,0.81,0.71,1.05,0.98,0.72,,0.99,0.72,,5.64,0.24,0.08,,0.05,,0.06,0.11,0.08,0.23,0.1,0.16,0.14,0.52,0.34,0.38,0.23,,0.13,0.24,0.31,0.09,0.2,0.1,0.32,0.07,0.17,0.11,0.22,0.15,0.12,0.13,,0.27,0.08,0.1,,0.16,0.07,0.13,0.16,0.07,0.13,0.08,0.08,0.07,0.1,0.07,0.04,0.13,0.22,0.38,0.66,0.24,0.14,,,0.1,,,0.09,,,,,0.36,0.1,,,0.06,0.07,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,0.03,,,,,,,,0.11,,,0.05,0.13,,,0.02,0.03,,0.04,,,0.05,,0.03,,0.05,0.04,0.16,0.02,,,,,0.03,0.04,,,,,,0.08,,,,,,,,,,0.03,,,,,,,,,,,,,,0.07,,0.1,0.04,,,,,,,,0.05,,,0.07,,,,,,,,0.1,0.04,,,0.04,,0.02,,,,,0.03,,,,,,,,,,,,,,0.09,,0.03,
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.23,0.3,0.15,0.17,0.16,0.12,0.09,0.07,0.16,,0.17,0.09,0.11,0.09,0.07,0.05,0.07,,,,0.08,,,,0.16,,,,,,0.04,,,,,0.44,0.05,0.23,0.07,,0.05,0.15,,,,0.02,,,,0.11,0.1,0.05,0.04,0.05,,,0.08,0.01,0.14,0.09,0.06,0.06,,,0.09,0.05,,,0.02,0.06,,,5.27,2.3,2.53,0.97,1.5,0.69,,2.03,1.95,12.0,3.03,1.47,0.44,1.5,0.48,0.66,0.31,0.76,0.69,0.55,0.32,0.33,1.1,0.44,0.22,0.29,0.54,0.68,0.19,0.33,0.29,0.4,0.24,0.18,0.61,0.24,0.69,,0.36,0.49,,0.39,0.27,0.1,0.19,,,0.06,0.23,,0.16,0.15,0.1,,0.36,0.18,0.28,0.21,,0.05,0.27,0.19,0.21,0.47,0.17,0.5,0.17,0.41,0.38,0.23,0.16,0.36,0.32,,0.67,0.17,0.12,0.14,0.25,0.09,0.06,0.12,0.11,0.04,,0.06,0.1,0.12,0.08,0.08,0.26,0.18,0.44,0.24,0.19,0.19,0.04,,0.16,0.09,0.09,0.04,0.05,0.1,,0.14,0.14,,,,,,,,,0.08,,,,,,,0.06,,,,,0.06,,,,,,0.06,,,,,,,,,,,,,,,,0.11,,0.07,,,,,,,,,,,0.11,,0.03,0.03,,,,,,,0.03,,,,,,0.02,,0.06,,,0.02,,,,,,,,0.07,,0.1,0.04,0.03,,0.01,,,,,,,,,0.04,,,0.04,,,,,,,0.11,,0.07,0.04,,,0.14,,0.2,,0.07,,,,,,,,,,,,,,0.08,,,,,,,,,,0.02,,0.46,0.25,,,0.04,0.02,0.1,0.07,0.04,0.1,,0.13,,,
Lianyungang,,,0.09,,,,,,0.07,,0.08,,,,0.04,,0.05,,,0.03,0.09,,0.11,,,,,,,,,,,,,,,0.13,,,,0.09,0.04,0.08,,,,,,0.08,,,,,,0.09,0.04,,0.07,,,,0.13,,0.1,,,,,0.1,,,0.48,1.65,0.9,3.09,1.18,0.33,1.45,,6.72,7.06,1.56,0.61,0.15,8.02,0.18,0.5,,0.2,0.19,0.13,,,0.53,0.15,,0.11,0.13,0.23,0.09,0.15,0.16,0.11,0.18,,0.31,0.13,0.33,,0.07,0.12,,0.1,,,,,,,0.1,,0.11,,,,,,,,,,,,0.15,1.71,0.27,0.44,0.53,0.7,0.58,0.33,0.11,0.96,8.08,,6.56,0.14,0.07,0.21,0.2,0.07,0.08,,0.07,0.07,,0.07,0.07,0.1,,,0.19,,0.22,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,0.02,0.03,,,,,,,0.03,,0.01,,,,,,,0.02,0.02,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,,,,0.1,,0.05,,0.1,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.18,0.19,0.17,0.16,,0.1,0.11,,0.17,0.05,0.15,,0.1,,0.07,0.08,,0.17,0.05,0.03,,,,,,0.07,,0.07,,,0.02,,,,,0.13,,0.1,0.04,,0.05,0.03,,,,,0.03,,0.03,,0.05,0.04,,,,,0.03,,,0.05,,,,0.03,0.12,,,,,0.03,,,2.36,2.82,3.2,1.29,1.89,0.28,9.43,11.01,7.84,,3.61,1.12,0.3,2.24,0.33,0.35,0.16,0.59,0.43,0.22,0.21,0.11,0.43,0.3,0.16,0.21,0.32,0.23,0.12,0.31,0.29,0.22,0.11,0.13,0.46,0.13,0.28,,0.09,0.11,,0.19,0.2,,,,,,,,0.12,,,,0.22,,,0.14,,,0.2,0.08,0.23,0.45,0.31,0.28,0.43,0.3,0.36,0.2,0.19,0.39,0.72,,0.83,0.16,0.08,0.16,0.18,0.07,0.14,0.19,,0.1,0.04,0.18,,0.07,0.06,,0.17,,0.23,0.16,0.12,,,0.1,0.18,0.09,0.15,,0.08,0.09,0.13,0.14,0.26,0.2,0.21,,,,0.04,,,,0.11,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.03,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,0.08,,,,0.06,,,,0.18,,,,,,0.14,,,,,,,,0.07,0.04,0.06,,,0.04,,,,,,0.03,,,,,,,,,,0.08,0.04,,,,,,
Yangzhou,0.15,,,0.09,,0.19,,,,,,0.07,0.04,0.08,0.16,,,,,,,,0.07,,,,,,0.07,,,,,,,,,,0.03,,,0.09,,,,,,,0.03,0.06,,0.07,0.02,,0.06,,,,0.07,,,0.06,0.06,0.06,0.1,,0.01,,0.11,,0.07,,1.04,4.21,1.29,1.03,1.54,0.31,1.97,1.57,8.01,2.92,,6.01,0.14,1.97,0.24,0.25,,0.23,0.39,0.17,0.13,,0.27,0.14,,0.26,0.47,0.64,0.34,0.48,0.21,0.44,0.29,0.3,4.62,0.18,0.31,,0.22,0.22,,0.36,,,,,,,,,0.06,0.07,,,0.4,0.11,0.16,,,,,0.08,0.1,0.17,,0.15,0.05,,0.14,0.12,0.1,0.12,0.13,,0.35,0.06,0.07,0.07,,,0.08,,,,0.04,0.07,,0.1,0.06,,0.08,,0.14,0.15,0.05,,,0.06,0.11,0.16,0.13,0.04,0.09,0.08,0.06,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,0.09,,0.06,,,,,0.05,,,0.18,0.13,,,0.07,,,,,,,,,,0.13,,,,0.04,,,0.08,,0.06,,,0.13,,,,0.05,0.05,,,,,0.08,,,0.14,
Zhenjiang,,,,,,0.09,,,,,,,,,,,0.06,,,,,,,,,,,,0.03,,,,,,,,,,,,,,0.04,,,,0.05,,,,0.03,,,,,,,0.01,,,,,,,,,,,,0.03,,,0.54,12.66,1.55,0.54,12.22,0.29,1.11,0.78,1.88,1.01,6.99,,0.24,1.27,0.17,0.31,,0.23,0.27,0.12,0.15,0.14,0.41,0.24,0.06,0.31,0.67,0.63,0.28,0.74,0.2,0.55,0.18,0.39,1.22,0.23,0.29,,0.31,0.34,,0.83,0.14,,,,,,0.14,,,,0.12,,0.32,0.09,0.14,,,,0.14,,0.05,,,0.15,,,0.08,0.07,0.06,,0.06,,0.16,,,,0.15,,0.05,,,,,,,,,0.04,,,0.09,0.15,0.1,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,0.03,,,0.06,,0.03,,,0.05,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,0.09,,,0.07,0.08,0.09,0.13,,,,0.09,,,0.1,,0.08,,0.04,0.11,,,,,,,,,,0.04,,,,,,,,,,,0.06,0.04,,,,,0.03,,0.05,,,,,,,,,,,,,,,,,0.03,,,,,,0.79,4.35,1.49,10.91,1.78,2.72,1.15,10.76,18.0,1.96,2.64,1.38,0.31,,0.34,0.24,0.17,0.31,0.41,0.17,0.2,0.18,0.23,0.31,0.15,0.28,0.22,1.44,0.23,0.4,0.41,0.24,0.23,0.13,1.4,0.23,2.72,,0.16,0.25,,0.33,,,,,,,,,0.06,,,,,,,,,,,,0.18,0.34,0.19,0.6,0.22,0.24,0.31,0.29,0.19,0.21,0.86,,2.22,0.17,0.1,0.08,0.33,,0.11,,,0.1,0.05,0.1,0.11,0.1,0.12,0.09,0.13,0.15,0.35,0.11,0.1,0.08,0.04,0.24,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,0.03,,,,,,,0.05,0.02,,,,,,,0.07,,
Hangzhou,0.18,0.15,0.17,0.11,0.14,0.15,0.15,0.15,,0.13,0.11,,0.11,0.13,0.06,0.05,0.07,0.21,,0.03,0.27,0.04,0.17,,0.11,0.06,,0.1,0.12,,0.09,,,,,,0.18,0.19,0.04,0.07,0.1,0.18,0.08,0.04,0.14,0.1,0.11,0.07,0.02,0.08,0.09,0.07,0.04,0.05,0.08,,,0.07,0.1,0.17,0.31,0.06,0.34,0.27,0.11,0.83,0.11,0.12,0.14,0.17,0.11,,3.15,1.21,1.25,0.62,0.99,1.22,1.18,0.71,0.9,1.01,0.85,0.73,9.06,1.01,,8.93,5.56,28.65,27.66,34.71,11.84,20.9,7.4,9.06,10.72,0.96,1.45,1.46,0.72,0.87,0.94,1.14,1.83,10.99,0.88,2.21,1.22,,1.51,1.84,,6.95,1.79,0.25,0.24,0.29,0.46,0.21,1.37,0.18,0.82,0.86,1.81,0.39,1.46,0.45,1.56,0.92,0.72,0.83,1.79,5.19,0.19,0.24,0.18,0.48,0.07,0.22,0.25,0.3,0.13,0.25,0.1,,0.48,0.14,0.15,0.06,0.29,0.18,0.24,0.31,0.38,0.15,0.12,0.24,0.15,0.2,0.17,0.24,0.1,0.88,0.67,3.13,0.87,0.52,0.15,0.17,0.1,0.14,0.17,0.04,,0.15,,0.24,0.18,0.12,0.43,,0.22,0.12,0.12,0.2,0.21,0.17,0.27,,0.18,0.1,0.21,0.49,0.2,0.39,0.18,0.15,0.21,0.07,0.14,0.08,,,0.05,0.06,,,0.12,,0.04,,,0.09,0.08,0.07,,0.12,0.1,0.15,0.08,,0.09,,0.06,0.04,,,,,,0.15,0.14,,0.36,0.16,0.15,,,0.02,0.14,0.11,0.12,0.09,0.04,0.06,0.03,0.05,0.1,0.13,0.07,0.03,0.02,0.02,0.04,0.11,0.14,0.16,0.16,0.14,,0.15,,0.52,0.2,0.15,0.11,0.02,,0.02,,0.18,,0.13,0.03,,,,0.04,0.16,,,,,,,,,0.15,0.07,,0.1,0.05,0.1,0.13,0.04,0.28,,0.18,,,0.19,0.11,,,,,,,,0.05,0.16,0.13,,0.04,,0.12,,,,0.12,,,,0.16,,,,0.04,,,0.12,,,,,0.02,0.03,
Ningbo,,0.13,0.08,0.09,,,0.05,,,,,,0.1,,0.04,,,,0.03,0.03,,,,,,,0.05,,0.04,,,,,,,,0.1,,,0.1,0.1,0.06,0.04,0.06,0.02,,,0.02,,,0.06,0.07,,0.05,,,0.03,0.09,0.1,0.09,0.05,0.06,0.06,,,0.58,0.07,0.12,0.05,,0.17,,2.06,0.41,0.77,0.4,0.64,0.92,1.07,0.83,0.42,0.72,0.46,0.48,14.15,0.52,4.48,,3.58,3.28,2.07,12.27,5.19,3.57,29.12,14.15,3.0,0.55,0.72,1.02,0.4,0.32,0.55,0.53,1.0,0.91,0.65,1.77,0.92,,0.49,1.31,,1.01,1.06,0.16,0.35,0.08,0.39,0.23,0.52,0.09,0.91,0.34,0.81,0.14,0.8,0.38,1.32,0.67,0.45,0.58,1.06,2.0,0.09,0.15,0.04,0.17,,0.12,0.11,0.22,0.13,0.39,0.1,,0.36,0.07,0.12,0.04,0.2,0.1,0.12,0.16,0.22,0.14,0.1,0.15,0.16,0.06,0.15,0.05,0.12,0.38,1.02,0.55,0.57,0.31,,,,0.08,,,,,,,0.18,0.06,0.21,,0.14,0.12,0.11,0.08,0.16,0.19,,,0.16,,0.09,0.37,0.13,0.6,,,,,0.14,,,0.13,0.03,,,,,,,,,,0.13,0.12,,,,,,0.08,,0.04,0.03,0.03,,,,,,,,,0.23,0.06,0.04,,0.15,0.03,0.16,0.17,0.06,0.07,0.1,0.14,0.03,0.18,0.03,0.12,,0.38,0.04,,0.02,0.03,0.22,0.06,0.19,0.2,,0.2,,0.17,0.32,0.11,0.09,,,,0.07,,,,0.06,,0.09,,,,,0.04,,,,,,,,,0.07,0.04,,,0.11,0.03,0.35,,,,,,0.05,,,,,,,,,0.04,,,,,,,,,,0.06,0.02,,,0.09,,,,,,,,,,,,,
Wenzhou,,,0.16,,,0.07,0.06,0.09,0.08,,0.12,0.08,,0.14,0.06,0.08,0.12,,,,0.1,0.13,0.07,,,0.05,0.08,0.06,0.04,,,0.08,,,,,0.08,0.1,,0.02,0.02,0.15,,0.05,,0.02,0.02,0.04,,,0.04,0.03,0.02,0.07,0.08,,0.02,,0.07,0.08,,0.18,0.06,,0.07,0.68,,0.12,,,0.02,,0.88,0.21,0.33,0.22,0.31,0.35,0.56,0.16,0.16,0.28,0.27,0.23,11.51,0.21,2.52,2.38,,1.19,0.77,1.37,3.46,2.42,1.56,11.51,19.09,0.29,0.39,0.41,0.33,0.13,0.14,0.3,0.55,0.74,0.26,0.67,0.35,,0.2,0.58,,0.41,1.03,0.24,0.78,0.44,1.03,0.32,1.55,0.31,16.79,0.35,1.1,0.46,1.27,0.95,1.08,0.2,0.46,0.68,1.03,2.26,0.06,0.13,0.08,0.05,,0.08,0.11,0.11,0.07,0.13,0.04,,0.21,0.07,0.07,,0.12,0.12,,0.16,0.08,0.05,,0.11,0.09,0.06,0.1,0.09,0.09,0.39,0.18,0.47,0.36,0.2,0.05,0.55,0.11,0.27,0.26,,0.05,0.07,0.11,0.19,0.26,0.08,0.46,,0.13,0.18,0.12,0.18,0.31,0.21,0.17,,0.03,0.12,0.13,0.51,0.16,0.37,0.18,0.06,0.14,,0.11,0.11,0.06,,0.08,0.1,0.11,0.16,0.18,,0.05,0.05,,,0.14,0.15,,,0.14,0.12,0.04,,0.12,0.04,,,,,,,,,,,0.39,0.06,0.07,,,0.02,0.06,,0.07,0.02,0.03,0.04,,0.11,0.14,0.22,0.03,0.22,,0.05,,0.08,0.14,0.16,0.39,0.2,,0.46,,0.34,0.14,0.15,0.1,0.06,,0.04,0.06,0.04,,0.15,0.03,,0.1,,0.04,0.04,,0.06,,,,,,,0.11,0.05,0.06,0.1,0.07,,,,,,0.1,0.02,,0.05,0.11,,,,,,,,,0.08,0.1,,,,0.02,,,0.12,0.06,,0.02,,0.28,,,,0.1,,0.09,0.15,,,0.08,0.07,,0.18,
Jiaxing,,,,,,,,,,,,,0.08,,,,0.13,,,,0.09,0.07,0.05,,,,,,,,,0.04,,,,,0.04,0.09,0.03,,0.08,0.06,,,,0.05,0.08,,,,,,,,,,,0.01,,0.07,0.05,,0.06,0.03,,0.15,0.01,,0.08,,0.03,0.37,5.42,0.35,0.92,0.25,0.73,0.52,0.98,0.31,0.34,0.82,0.36,0.43,1.63,0.4,13.63,3.1,1.2,,9.76,3.44,1.72,1.48,1.56,1.63,1.2,0.27,0.46,0.48,0.4,0.3,0.2,0.5,0.56,0.91,0.39,0.76,0.52,,0.72,0.44,,1.26,0.79,0.08,0.1,0.09,0.16,0.12,0.36,0.12,0.35,0.2,0.53,0.07,0.37,0.2,0.46,0.49,0.21,0.15,0.79,1.06,0.05,,,0.16,,,0.08,0.09,,0.13,0.07,,0.29,,,,0.09,,0.15,0.13,0.08,0.08,0.1,0.06,0.11,0.1,,0.07,,0.38,0.36,0.72,0.38,0.22,,,,,,0.14,,0.08,,0.11,,,0.12,,,0.06,,,0.07,,,,,0.09,0.09,0.12,0.05,0.12,,,,,,,,,,,,0.04,,,,,,,,,,,0.06,0.09,,,,,,,,,,,,,0.07,,,0.05,0.03,,0.03,0.02,0.05,,,0.03,,,0.04,0.21,0.04,0.09,,,0.11,,,,0.05,0.04,0.07,0.04,,0.08,,,,,0.07,0.02,,,0.03,0.12,,,,,,,0.04,,,,,,,,,,,,,0.04,,,,,,,,,,,0.05,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huzhou,,,,,,0.07,,,,0.04,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,0.02,0.05,,,0.04,,0.02,,,0.02,,,,,,,,,,,,,0.06,,0.06,,0.17,,,,,,,0.94,0.37,1.21,0.18,0.87,0.36,0.48,0.15,0.32,0.38,0.42,0.35,0.83,0.43,8.07,1.17,0.57,5.81,,1.54,1.06,0.81,0.93,0.83,0.78,0.3,0.71,0.43,0.17,0.34,0.14,0.6,1.59,1.78,0.42,0.59,0.36,,0.29,0.45,,11.61,0.2,,,0.04,,,0.11,,0.15,0.08,0.09,0.13,0.29,,0.16,0.11,,0.17,0.2,0.53,,,,0.09,,,,0.08,0.06,,0.1,,0.22,,,0.05,0.13,,0.13,,0.07,0.08,,0.06,0.08,0.06,0.05,0.06,,0.18,0.17,0.57,0.15,0.14,,,,,,,,,,,0.16,,,,,,,,,,0.08,,0.03,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.01,,,,0.03,0.02,,,,0.03,,,0.05,,0.05,,,,,,0.1,0.12,,,,,0.03,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaoxing,,,,,,,,,,,,,,0.04,0.06,,,,,,,,,,,,,,,,0.07,,,,,,,,0.06,,0.02,,0.04,0.04,,0.02,,0.02,,,0.02,0.03,,,,0.13,,0.05,0.1,,,,,0.03,,0.22,,,,,0.03,,1.28,0.21,0.43,0.18,0.33,0.27,0.66,0.18,0.21,0.31,0.19,0.17,3.09,0.29,12.69,8.86,1.2,2.6,1.88,,5.56,2.7,1.73,3.09,1.95,0.18,0.38,0.4,0.25,0.16,0.14,0.31,0.36,0.61,0.18,0.79,0.27,,0.22,0.42,,0.87,0.53,,0.09,0.06,0.2,0.06,0.35,0.07,0.3,0.21,0.69,0.18,0.2,0.25,0.88,0.4,0.33,0.22,0.53,1.05,,,0.05,,,,0.11,0.07,0.08,,,,0.11,,0.08,0.04,0.1,,0.18,0.08,0.1,0.05,,,,,,,,0.27,0.17,0.45,0.2,0.17,,,,,,,,,,0.1,,,0.07,,0.07,0.17,0.13,0.13,0.09,0.07,0.1,,0.05,,0.1,0.21,0.12,0.12,,,,,,,,,,,,,,,,,,,,0.05,,,0.07,,,,0.09,,,,,,,,,,,,0.13,,,,,,0.07,0.04,,,,,0.01,0.06,,,,,0.03,0.02,,0.03,0.06,0.17,0.09,0.11,,0.14,,0.15,0.11,0.06,0.03,,,,,0.05,,0.08,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,0.11,,,,,,,0.08,,,,,0.03,,
