City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Heihe,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,0.05,0.06,,,,,,,,0.08,0.37,0.03,,,,,0.08,0.05,,,0.04,,0.06,0.09,0.05,0.04,0.02,,0.03,0.06,0.15,0.03,2.65,8.41,0.19,0.53,0.42,0.91,4.25,0.63,0.35,0.49,,2.25,14.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suihua,0.17,0.16,,0.13,0.19,,,,,,,0.07,,,,,,,,,,0.02,,,,,0.02,0.07,0.18,,0.39,0.09,,,,,0.38,1.09,0.13,0.11,0.15,0.06,0.21,0.49,0.11,0.08,0.26,0.17,0.06,0.18,0.35,0.17,0.23,0.11,0.13,0.3,0.55,0.3,0.52,21.99,7.53,1.74,1.6,1.61,34.12,18.68,2.81,1.68,2.04,12.56,,4.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.68,,,,0.07,,,,0.05,0.07,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,0.05,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.03,,,,
Daxinganlingdiqu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.59,,,,0.13,,,,0.09,1.45,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shanghai,0.94,0.55,0.29,0.34,0.15,0.38,0.36,0.21,0.12,0.12,0.24,0.14,0.19,0.27,0.15,0.31,0.39,0.39,0.06,0.14,0.88,0.13,0.36,,0.11,0.09,0.05,0.23,0.18,,0.02,0.06,,,,,0.56,1.15,0.18,0.29,0.41,0.58,0.33,0.41,0.13,0.15,0.08,0.17,0.12,0.14,0.52,0.75,0.12,0.28,0.49,0.3,0.12,0.11,0.59,0.89,0.63,0.75,0.26,0.34,0.47,1.15,0.21,0.28,0.4,0.86,0.21,1.73,,2.96,5.36,2.59,4.14,2.82,18.01,2.83,4.52,9.05,5.0,2.73,4.71,3.91,4.45,6.37,3.63,14.86,4.5,4.28,2.71,1.76,20.73,4.71,2.31,2.84,5.85,4.65,5.82,2.03,2.31,3.83,4.47,4.18,2.95,4.93,2.82,,4.8,4.17,,6.44,3.08,0.64,1.52,1.83,0.82,0.47,3.8,0.43,2.63,1.71,2.1,0.83,1.91,1.36,2.34,0.88,1.47,1.15,3.08,2.96,0.38,0.97,0.27,1.52,0.22,0.89,0.57,0.82,0.41,0.9,0.27,,1.69,0.23,0.42,0.29,1.62,0.48,0.84,0.97,0.9,0.56,1.12,0.55,0.62,0.83,1.08,0.62,0.95,1.71,2.58,4.44,2.41,1.95,0.56,2.28,2.2,2.5,2.36,1.61,1.73,2.87,1.87,6.28,2.57,3.88,1.71,,0.39,0.6,0.13,0.42,0.38,0.57,0.67,,0.21,0.34,0.37,0.68,0.35,0.42,0.29,0.11,0.41,0.21,0.19,0.09,0.1,0.44,0.06,0.04,0.09,0.15,0.23,0.08,0.07,0.08,0.12,0.07,0.21,0.09,0.04,0.17,0.31,0.37,0.07,0.52,0.06,0.03,0.05,0.07,,,,,,0.34,0.99,,1.34,0.47,0.2,0.2,0.36,0.3,0.68,0.94,0.67,0.17,0.26,0.79,0.17,0.45,0.24,0.86,0.19,1.85,0.19,,,0.21,0.33,0.25,0.71,0.42,,0.21,,0.48,0.27,0.39,0.34,0.13,,0.19,0.26,0.19,,0.37,0.39,,0.19,,0.07,0.09,,0.09,,,,,,,0.37,0.03,0.3,0.21,0.41,0.21,1.82,0.07,1.0,,0.3,0.02,0.13,0.22,1.49,,,,,,,,0.21,0.07,0.12,,,,0.03,,,0.06,0.09,0.04,0.02,,0.25,0.02,,,0.06,0.24,0.18,0.11,,0.09,0.07,0.18,0.07,0.07,
Nanjing,0.33,0.15,0.14,0.17,0.12,0.21,0.14,0.13,0.12,0.06,0.19,0.07,0.09,0.1,0.13,0.07,0.23,0.11,0.03,0.05,0.29,0.04,0.24,,0.07,0.11,0.04,0.09,0.07,,,0.11,,,,0.02,0.17,0.26,0.09,0.06,,0.17,0.12,0.09,0.06,0.09,,0.07,0.14,0.12,0.18,0.23,0.11,0.11,0.05,0.07,0.11,0.13,0.33,0.32,0.14,0.23,0.21,0.15,0.19,0.31,0.14,0.07,0.09,0.14,0.06,0.21,2.18,,3.38,4.87,5.96,3.54,4.68,5.16,14.8,6.21,13.0,38.4,0.67,11.15,0.92,0.83,0.69,0.48,0.9,0.44,0.63,0.45,0.82,0.67,0.28,2.62,6.78,4.89,1.58,31.23,2.25,3.14,2.12,2.08,26.53,1.74,3.54,,2.32,3.37,,10.1,0.53,0.15,0.32,0.19,0.19,0.11,0.28,0.13,0.37,0.37,0.37,0.07,0.76,0.13,0.46,0.21,0.23,0.31,0.53,0.44,0.26,0.4,0.16,0.72,0.07,0.35,0.32,0.4,0.26,0.54,0.26,,0.68,0.18,0.23,0.11,0.53,0.2,0.31,0.64,0.36,0.27,0.27,0.25,0.27,0.36,0.24,0.21,0.51,0.66,0.88,1.11,0.59,0.45,0.27,0.14,0.57,0.32,0.22,0.41,0.18,0.36,0.29,0.48,0.44,0.26,0.19,,0.14,0.09,0.1,0.07,0.08,0.15,0.11,,0.08,0.06,0.06,0.15,0.12,0.08,0.1,,0.13,0.05,0.05,0.02,0.03,0.15,0.02,0.04,,,0.07,0.07,0.07,0.05,,0.03,0.09,0.05,,0.07,0.09,0.11,0.02,0.1,,,0.03,,,,,,,0.04,0.23,,0.27,0.14,0.08,0.06,,0.08,0.19,0.13,0.07,,0.08,0.14,0.05,,,0.1,0.07,0.14,0.04,,,0.03,0.1,0.09,0.11,0.08,,0.07,,0.14,0.11,0.13,0.06,0.02,,0.08,0.05,0.12,,0.07,0.04,,0.19,,,0.04,,,,,,,,,0.13,,0.15,0.04,0.1,,0.25,,0.17,,0.09,,,0.07,0.3,,,,,,,,0.05,0.03,0.08,,0.03,0.05,,,,,0.04,0.03,0.03,,0.02,0.07,,,0.03,,0.15,,0.07,,,0.08,0.01,0.03,
Wuxi,0.13,0.17,0.13,0.33,0.09,0.25,0.25,0.11,0.09,0.04,0.13,0.04,0.11,0.12,0.13,0.14,0.28,0.19,0.06,0.11,0.84,0.08,0.46,,,0.04,,0.04,0.05,,0.07,,,,,0.02,0.06,0.21,0.03,0.07,0.06,0.11,0.14,0.07,0.11,0.05,0.04,,0.05,0.05,0.15,0.15,0.06,0.06,,,0.13,0.06,0.18,0.26,0.16,0.31,0.16,0.05,0.08,0.23,0.21,0.21,0.14,0.08,0.09,0.43,3.69,3.36,,1.74,32.18,1.24,5.2,3.04,4.21,6.83,3.95,3.58,1.3,3.7,0.94,1.32,0.88,1.41,2.8,0.89,0.86,0.49,0.77,1.3,0.4,0.94,1.33,1.92,0.82,1.47,0.72,1.56,1.0,0.63,1.84,1.54,1.24,,2.21,2.07,,3.28,0.37,0.17,0.34,0.24,0.23,0.14,0.4,0.08,0.42,0.33,0.23,0.09,0.79,0.42,0.39,0.24,0.32,0.23,0.37,0.33,0.14,0.28,0.19,0.61,0.16,0.2,0.32,0.22,0.23,0.32,0.1,,0.49,0.13,0.46,0.23,0.64,0.12,0.42,0.76,0.37,0.6,0.47,0.39,0.26,0.54,0.46,0.24,0.69,0.85,1.14,1.59,0.89,0.65,0.09,0.42,0.61,0.51,0.68,0.24,0.25,0.2,0.28,0.98,0.69,0.69,1.32,,0.1,0.11,0.06,0.12,0.07,0.11,,,0.03,0.09,0.07,0.13,0.08,0.52,,0.05,0.07,,0.07,0.03,,,0.02,,,0.05,0.04,0.13,0.08,0.02,0.05,0.03,0.09,0.07,0.04,0.03,0.09,0.19,,0.07,,,,0.02,,,,,,,0.12,,0.41,0.11,0.1,,0.09,0.12,0.36,0.27,0.09,0.15,0.07,0.4,0.09,0.15,,0.36,0.13,0.51,,0.17,0.03,0.04,0.09,0.22,0.13,0.28,,0.1,,0.27,0.32,0.11,0.13,0.05,,0.08,0.08,0.21,,0.08,0.14,,0.19,,0.03,0.09,,,,,,,,,0.13,0.07,0.14,0.06,0.19,0.08,0.78,0.02,0.35,,0.07,0.02,0.26,,0.42,,,,,,,,0.24,0.03,0.04,,,,0.03,,,,,0.03,,,0.03,0.02,,,0.02,,,,,0.03,0.03,,,,
Xuzhou,0.27,0.33,0.27,0.16,0.1,0.48,0.25,0.16,0.08,0.13,0.18,0.13,0.17,0.12,0.09,0.23,0.35,0.5,0.17,0.09,0.36,0.03,0.33,,0.06,0.03,0.01,0.05,0.16,,0.04,0.06,,,,,0.08,0.1,0.06,0.06,,0.06,0.09,0.08,0.13,0.1,,0.03,0.07,0.07,0.06,,0.04,0.04,,0.15,0.04,,0.18,0.18,,0.15,,,,0.1,0.03,0.14,0.09,0.02,0.04,,0.76,2.86,0.92,,1.21,21.25,1.41,6.58,3.12,1.68,1.76,0.81,0.34,17.04,0.35,0.38,0.25,0.29,0.27,0.16,0.29,0.12,0.29,0.34,0.12,0.72,0.42,1.47,0.55,0.42,6.99,0.18,0.26,0.29,0.78,0.67,21.25,,0.41,1.0,,0.27,0.09,,,0.08,,0.03,0.05,,0.07,0.19,0.11,0.11,0.11,0.17,0.08,0.09,,0.1,0.09,0.09,0.62,0.73,0.23,13.27,0.18,0.46,0.51,6.66,0.73,0.43,0.61,,6.18,0.37,0.59,0.24,2.13,0.25,0.22,0.19,0.09,0.27,0.09,0.27,0.33,0.3,0.17,0.18,0.26,0.23,1.87,0.16,0.29,0.1,0.51,0.08,,,,,0.06,,,,0.1,,,,0.06,0.06,0.04,0.08,0.07,,,,0.03,,,,,,,,,,,,,0.05,,,,,,0.02,,,,,,,,,,,,,,,,0.06,,,,,,,,,,0.05,0.11,,,0.03,,,,,0.05,,,0.09,,,,0.12,,,,,,,,,,,,,,,0.04,0.01,,0.03,0.04,,,,0.02,,0.1,,,,,,,,,,,,0.14,,0.15,0.04,0.09,0.05,0.14,0.06,0.14,,0.06,,0.04,,0.16,,,,,,,,,,0.06,,,0.05,0.03,,,,0.03,,,,0.02,,,,,,0.12,0.07,,0.01,,0.07,0.01,,
Changzhou,0.17,0.11,,0.23,,0.15,0.09,0.1,0.06,,0.08,0.04,0.05,0.1,0.04,,0.31,,,,0.42,0.03,0.15,,,,,0.12,0.04,,0.04,,,,,,0.05,,,,0.04,0.06,,0.07,0.06,0.08,,0.04,,0.07,0.08,,0.03,0.13,,0.03,0.1,0.08,0.07,0.15,,0.11,,0.05,0.06,0.21,0.18,,0.14,0.08,0.04,,1.8,4.07,22.62,1.67,,1.04,2.14,2.37,2.59,2.51,2.86,21.03,0.67,2.68,0.53,0.81,0.49,0.7,1.27,0.39,0.53,0.21,0.43,0.67,0.3,0.9,1.21,1.24,0.51,1.35,0.83,2.65,0.82,0.48,1.31,1.41,1.04,,1.32,1.3,,5.84,0.27,0.06,0.18,0.14,0.12,0.03,0.28,,0.2,0.15,0.16,0.09,0.54,0.27,0.22,0.17,0.26,0.21,0.27,0.24,0.11,0.23,0.11,0.44,0.07,0.11,0.26,0.18,0.16,0.17,0.15,,0.38,0.1,0.16,0.07,0.23,0.07,0.19,0.32,0.29,0.19,0.32,0.18,0.28,0.17,0.14,0.07,0.2,0.4,0.69,0.89,0.44,0.34,,0.17,1.17,0.27,0.28,0.34,0.17,0.2,0.14,0.6,0.26,0.45,0.27,,0.05,0.07,,,,0.08,0.07,,0.07,,,0.09,,0.08,,0.06,,,,,,0.04,0.01,,,0.01,,,,0.03,,0.03,,,,,0.09,0.1,,,,,,,,,,,,,,,0.18,0.06,,,,0.07,0.08,0.19,,0.06,,0.12,0.09,0.12,,0.17,,0.63,0.08,,,0.07,0.06,0.11,0.09,0.19,,0.07,,0.16,0.38,0.05,0.08,0.02,,,0.06,0.07,,0.1,,,0.06,,,,,,,,,,,,0.05,0.03,,,0.07,,0.31,,0.31,,0.04,,,,0.14,,,,,,,,0.06,,,,,,,,,,0.04,,,,,0.05,,,,0.06,0.03,,,,,0.04,,,
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.15,0.14,0.13,0.16,,0.17,0.14,0.14,,,0.08,0.04,,,0.02,0.07,0.1,0.13,,,0.18,,0.22,,,,,0.04,0.05,,,0.04,,,,,0.05,0.25,0.05,,,,0.05,0.08,0.06,0.03,,0.04,,0.07,0.05,0.13,0.03,0.06,0.05,0.11,,0.06,0.11,0.14,0.09,0.07,0.05,0.1,0.1,0.29,0.04,0.07,0.14,,0.05,0.21,5.31,2.69,2.66,1.31,1.73,1.56,,2.28,1.71,10.42,2.84,1.25,0.77,1.64,0.54,0.77,0.64,0.7,0.75,0.46,0.63,0.4,1.29,0.77,0.28,0.41,0.69,1.33,0.45,0.37,0.65,0.72,0.65,0.6,0.73,0.5,1.56,,0.62,0.99,,0.51,0.23,0.07,0.1,0.14,0.09,0.05,0.22,0.11,0.21,0.14,0.12,0.06,0.32,,0.17,0.12,0.14,0.29,0.23,0.21,0.11,0.36,0.26,0.69,0.11,0.27,0.39,0.24,0.12,0.33,0.21,,0.75,0.13,0.16,0.16,0.45,0.11,0.2,0.25,0.37,0.18,0.23,0.13,0.23,0.17,0.11,0.22,0.17,0.38,1.92,0.38,0.35,0.27,0.04,0.21,0.25,0.11,0.11,0.13,0.08,0.08,,0.17,0.07,0.06,0.14,,,0.07,0.04,,0.07,0.16,,,0.03,,0.07,0.23,,0.1,,,,0.04,,,,,,0.02,,,,,0.04,,,,,,0.03,,,,,,,0.02,0.01,,,,,,,,,,0.18,,0.06,0.04,,0.09,0.14,0.13,0.05,,,,0.04,0.14,,,,,,,,,0.04,,0.08,0.12,,,,0.19,0.67,0.07,0.1,0.07,,0.06,0.11,0.06,,0.05,0.03,,,,,,,,,,,,,,0.05,,0.07,0.04,0.09,,0.14,,0.42,,,,0.04,,0.17,,,,,,,,0.04,,0.04,,,,,,,,,,,,,,,,0.01,,,,,,,0.07,,,
Lianyungang,,0.14,0.07,0.21,0.13,0.12,0.08,0.08,,,0.13,,,,0.04,,,0.3,,,0.34,,0.23,,,,,,0.07,,,,,,,,,0.16,0.03,0.05,,0.13,,,,,,,,0.11,,0.08,,0.04,,,0.03,0.05,,,,0.15,,0.02,0.04,0.05,,0.07,0.07,,,0.43,0.44,1.55,0.76,3.19,0.89,0.26,1.26,,5.83,6.16,1.22,0.47,0.18,7.07,0.17,0.4,0.13,0.12,0.1,0.12,0.14,0.06,0.53,0.18,0.05,0.1,0.15,0.19,0.13,0.18,0.25,0.11,0.1,0.1,0.19,0.12,0.26,,0.03,0.1,,0.17,0.08,,0.14,0.11,,,,0.04,0.08,,,,,,,,,0.05,0.08,,0.15,1.35,0.28,0.44,0.34,0.65,0.55,0.24,0.29,0.68,7.95,,5.39,0.18,0.13,0.17,0.17,,0.09,,0.07,0.15,,,0.14,0.13,,,,,0.21,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,0.04,,,,,,,,0.06,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.03,,0.05,,,,,,,,,,,,,,,,,,,,,0.03,,,,,0.01,,,,,,,,,,,0.07,,,,,,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.14,0.22,0.11,0.16,0.07,0.14,0.15,,0.06,0.05,0.23,0.04,0.13,0.03,,,0.04,0.16,,,,0.06,,,,,0.05,0.08,,,0.04,0.04,,,,,0.06,0.1,0.03,,0.06,0.13,0.06,0.16,0.06,0.02,0.03,,,,,0.1,,,,,,0.03,0.03,0.12,0.05,0.07,,,0.06,0.1,0.03,,,0.2,0.06,,2.0,2.7,2.9,1.26,1.69,0.26,9.72,9.41,5.98,,3.26,1.18,0.52,2.05,0.34,0.42,0.32,0.38,0.47,0.26,0.25,0.21,0.37,0.52,0.19,0.22,0.24,0.17,0.07,0.17,0.21,0.2,0.1,0.34,0.43,0.1,0.26,,0.17,0.17,,0.21,,0.05,,0.04,,,0.08,,,0.07,0.14,,0.13,,,,0.14,0.1,,0.15,0.16,0.6,0.24,0.27,0.19,0.34,0.5,0.21,0.23,0.36,0.57,,0.87,0.11,0.17,0.19,0.16,,0.1,0.11,0.08,,,0.12,0.12,0.1,0.08,,,,0.21,,0.09,,,,,0.1,,,,,,0.08,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.03,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,0.04,,0.03,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,
Yangzhou,,,0.11,0.08,0.11,0.14,0.06,,,,0.19,,0.09,0.05,,0.23,0.07,0.17,,,,,0.13,,,,,,,,0.04,,,,,,,0.1,,,0.02,0.11,0.03,,,0.06,,0.04,0.04,0.07,,,0.03,0.04,,,0.08,0.06,,,0.05,,,,0.08,,0.04,,,0.05,0.04,,0.93,5.05,1.43,1.25,1.87,0.34,2.2,2.0,8.8,2.8,,5.73,0.23,2.37,0.2,0.32,0.14,0.2,0.25,0.14,0.18,0.21,0.45,0.23,0.12,0.31,0.68,0.76,0.25,0.47,0.24,0.45,0.32,0.27,4.6,0.2,0.34,,0.18,0.37,,0.3,0.13,,,0.05,,,,,0.1,,0.17,0.06,0.15,,0.1,0.07,,,0.13,0.1,0.08,0.21,0.1,0.25,0.08,0.11,0.21,0.14,0.11,0.09,0.15,,0.51,0.08,0.1,0.05,0.2,,0.13,0.11,,0.18,0.14,0.2,0.12,0.34,,,0.11,,0.3,0.11,0.14,,0.41,0.17,,0.11,,,,0.07,,,0.15,0.06,0.11,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,0.06,,0.09,,,,,,,,,0.1,,,0.06,0.04,0.08,,,0.03,,,,,,,,,,,,,,,0.05,,,,,0.12,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,0.01,,
Zhenjiang,,,,0.1,0.05,,,,0.04,,0.14,,0.11,,,,0.08,,0.04,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,0.06,,,,,,0.08,,,0.16,,0.03,,0.08,,0.07,,,,0.81,15.57,1.83,0.71,14.1,0.6,1.36,0.92,2.29,1.23,7.14,,0.18,1.32,0.22,0.26,0.2,0.22,0.26,0.14,0.17,0.05,0.69,0.18,0.09,0.34,0.78,0.74,0.37,0.76,0.29,0.43,0.34,0.17,1.05,0.4,0.6,,0.33,0.52,,0.82,0.15,,,,,0.05,,,,0.11,0.07,,0.25,,0.08,,,,0.15,0.11,0.06,0.07,,0.19,0.05,0.07,0.09,0.11,0.08,0.06,0.03,,0.25,,0.09,,,,0.06,0.12,0.11,0.08,0.07,,0.11,0.1,0.08,0.12,,0.14,0.21,0.21,0.18,0.13,0.04,0.25,0.29,0.64,0.15,0.12,,0.11,,0.11,0.17,0.08,0.13,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,0.05,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,0.08,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,0.01,,,0.03,0.06,0.01,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
