City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.11,0.14,0.08,0.1,0.09,0.09,0.1,0.06,0.09,0.04,0.12,,0.05,0.02,,,0.08,0.05,,0.02,,,,,,,0.02,0.04,,,0.02,,,,,0.04,0.03,0.06,0.03,,0.03,0.07,0.03,0.03,0.07,0.03,,,,0.05,0.02,,0.02,0.03,0.02,,,,0.04,,,,0.04,,0.07,0.07,,0.07,0.13,,0.03,,3.9,4.5,8.03,1.73,4.62,0.33,15.29,10.54,8.13,,5.74,3.06,0.29,2.86,0.28,0.3,0.16,0.6,0.68,0.27,0.14,0.08,0.38,0.29,0.11,0.13,0.26,0.35,0.1,0.34,0.35,0.17,0.14,0.13,0.59,0.13,0.33,,0.19,0.19,0.23,0.3,0.12,,0.05,0.11,,,0.03,0.04,,,0.02,,0.1,,,,,0.07,0.12,0.09,0.08,0.34,0.14,0.24,0.17,0.18,0.28,0.23,0.15,0.28,0.42,,0.65,0.11,0.13,0.18,0.17,0.03,0.05,0.07,0.09,0.05,,0.09,0.1,0.04,0.06,,0.06,,0.21,,0.08,,0.05,,,,,,,,0.07,,0.09,,,,0.01,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,0.04,,0.01,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,0.04,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,0.01,0.05,,,,,,,,,,,,0.08,,,,,,,,0.08,,,,,,0.01,,,,0.02,0.01,,,,,,,,,0.02,,,0.06,,,,,
Yangzhou,0.1,,0.05,,0.08,0.13,0.07,,,0.05,0.11,0.04,0.06,0.03,,,0.07,0.08,,0.04,,0.05,0.05,,,,0.01,0.07,0.03,,0.04,0.03,,,,0.06,0.02,0.11,,,0.01,0.08,0.05,0.04,0.03,0.02,0.05,0.02,,,0.03,,0.02,,,,0.05,0.03,0.04,,,,,0.02,0.04,0.06,,,0.07,0.04,0.03,,2.02,8.03,3.01,1.74,4.27,0.41,3.58,2.22,7.77,3.9,,9.78,0.17,2.47,0.31,0.27,0.16,0.42,0.52,0.24,0.14,0.17,0.69,0.17,0.06,0.25,0.5,0.84,0.5,0.83,0.28,0.27,0.27,0.26,4.35,0.39,0.41,,0.27,0.32,0.35,0.39,0.1,0.02,0.06,,,,0.05,,0.06,0.04,0.05,,0.2,0.04,0.06,0.08,,0.06,0.1,0.11,0.07,0.15,0.1,0.31,0.06,0.09,0.13,0.23,0.13,0.12,0.11,,0.39,0.07,0.11,0.03,0.19,0.04,0.08,0.11,0.1,,0.06,0.07,0.06,0.16,0.06,,0.05,,0.17,0.12,0.07,0.08,,,0.11,,,0.04,0.07,0.08,,,0.11,,,,,,0.04,,,,,,,,,,,,,,,0.01,,,,,,0.01,,,,,,,,,,,0.01,,,,,0.03,0.03,,,0.02,,,,,,,,,,,,0.09,,,0.04,,,,,,,,,,,,,0.01,,,0.02,,,,,,,,,0.02,0.02,,,0.05,0.04,,,,,,,,,,,,,,,,,,0.03,0.02,,,0.03,,,0.02,0.15,,,,0.05,,0.08,,,,,,,,,,0.02,,,,,,,0.02,0.02,,,,0.01,,,,0.01,,,,,,0.03,0.01,,,
Zhenjiang,,,,,,,,,,,0.06,,0.05,,,,,,0.02,,,,,,0.01,,,,0.06,,,,,,,0.01,,,,,0.05,0.04,,,0.02,,,,,,,,,,,,,,,,,0.13,,,,0.2,0.05,,,,,,1.24,10.91,3.39,0.74,13.69,0.33,1.5,0.91,1.96,1.43,5.5,,0.23,1.27,0.25,0.28,0.18,0.4,0.48,0.21,0.13,0.08,0.41,0.23,0.06,0.19,0.73,0.6,0.36,1.01,0.22,0.28,0.43,0.15,1.43,0.31,0.33,,0.32,0.36,0.28,0.61,0.04,,0.06,,,,0.05,0.03,,0.04,0.06,,0.19,0.1,0.07,,,0.2,0.04,0.07,0.02,0.05,0.03,0.2,,0.04,0.06,0.07,0.04,0.05,0.07,,0.19,0.04,,0.04,0.08,0.02,,0.07,0.07,0.08,0.04,0.06,,0.07,0.06,,0.06,0.11,0.11,0.17,0.12,0.07,0.04,0.05,,,,0.03,,,0.09,0.12,0.15,0.1,0.09,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,0.09,0.05,,,0.08,0.07,0.05,,,0.08,0.04,0.06,,,,0.03,0.1,,0.02,0.06,,,,,,,,0.02,,0.02,0.02,,,,,,,0.02,,,,,,,,,,0.04,,,,,0.05,0.02,,,,,,,0.06,,0.02,,,,,,,,,1.19,5.01,2.44,12.46,2.9,3.12,1.76,11.4,22.35,2.69,3.56,2.58,0.19,,0.34,0.22,0.12,0.27,0.37,0.19,0.13,0.08,0.19,0.19,0.05,0.13,0.19,1.41,0.22,0.42,0.65,0.09,0.17,0.1,1.48,0.17,3.12,,0.19,0.27,0.12,0.26,0.05,,,,,,,,0.05,0.02,,,0.1,,,,,,0.05,0.07,0.07,0.15,0.09,0.82,0.1,0.12,0.17,0.3,0.17,0.07,0.7,,1.74,0.11,0.13,0.07,0.28,0.03,0.07,,,0.06,,0.07,0.07,0.09,0.08,,0.06,,0.3,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,0.02,,0.03,,,,,0.02,,,,,,,,,,,,,,,,,,,
Hangzhou,0.27,0.15,0.17,0.12,0.22,0.11,0.12,0.14,0.1,0.18,0.18,0.07,0.08,0.04,0.13,0.03,0.1,0.07,0.05,0.05,0.21,0.06,0.11,,0.06,0.09,,0.1,0.03,,0.3,0.03,,,,,0.07,0.22,0.09,0.08,,0.08,0.04,0.08,0.04,0.04,0.01,0.07,0.1,0.07,0.09,0.21,0.07,0.03,0.04,0.11,0.11,0.03,0.13,0.34,0.3,0.13,0.04,0.22,0.13,0.62,0.15,0.21,0.24,0.08,0.09,0.29,4.88,0.69,1.34,0.71,0.98,1.39,1.39,0.67,0.67,0.91,0.56,0.64,9.52,0.84,,9.96,8.15,27.25,23.84,33.58,13.02,20.59,8.69,9.52,11.86,0.52,1.24,1.23,0.71,0.75,0.96,0.93,1.97,9.99,0.86,2.05,1.39,,1.55,1.73,2.06,5.78,1.29,0.1,0.38,0.38,0.49,0.21,0.92,0.27,0.94,0.37,1.06,0.57,1.29,0.21,0.9,0.53,0.8,0.62,1.29,4.48,0.1,0.18,0.09,0.6,0.07,0.18,0.23,0.25,0.16,0.12,0.17,,0.48,0.14,0.17,0.05,0.32,0.12,0.38,0.35,0.45,0.15,0.09,0.2,0.22,0.19,0.24,0.24,0.25,1.4,1.01,3.31,0.99,0.59,0.23,0.55,0.69,0.57,0.9,0.26,0.48,0.37,0.61,2.68,0.75,0.55,0.83,,0.08,0.12,0.1,0.14,0.16,0.18,0.16,0.28,0.08,0.16,0.21,0.59,0.2,0.54,0.11,0.08,0.13,0.07,0.06,0.03,0.02,0.09,0.05,0.01,0.03,0.05,,0.03,0.05,0.02,0.04,0.03,0.06,0.07,0.04,0.05,0.05,0.22,0.06,0.07,,0.02,0.03,0.02,,,,,,0.06,0.16,,0.33,0.08,0.13,0.02,0.08,0.03,0.09,0.23,0.05,0.05,0.05,0.16,0.03,0.13,0.06,0.33,0.04,0.1,0.05,0.02,0.01,0.08,0.07,0.21,0.26,0.17,,0.18,,0.64,0.18,0.08,0.17,0.03,,0.07,0.11,0.44,,0.04,0.14,,0.08,,,,,0.07,,,,,,,0.07,0.01,0.07,0.07,0.12,0.08,0.45,0.02,0.2,,0.09,0.03,0.05,0.05,0.31,,,,,,,,0.13,0.03,0.07,,0.03,0.02,,,,0.04,0.07,0.02,0.01,,0.1,0.01,,,,,0.07,0.09,,0.03,0.03,,,0.02,
Ningbo,,,,,0.1,0.09,0.06,0.06,,,0.06,,0.08,,,,,,,0.02,,,0.04,,,,,0.07,0.03,,,,,,,,0.04,0.1,0.03,0.05,0.1,0.11,0.04,,0.05,,0.02,0.04,0.04,0.04,0.03,0.16,0.06,,0.05,,0.02,0.04,0.19,0.1,0.07,0.06,,,,0.29,0.17,0.35,0.15,,0.05,,2.44,0.18,0.51,0.4,0.41,0.87,0.74,0.81,0.26,0.4,0.18,0.4,16.13,0.35,4.95,,3.98,4.18,2.26,12.32,3.88,2.56,35.39,16.13,2.93,0.18,0.42,0.96,0.46,0.23,0.64,0.26,1.01,0.71,0.66,1.54,0.87,,0.55,1.41,0.5,0.77,0.37,0.04,0.18,0.18,0.25,0.1,0.27,0.07,0.79,0.13,0.28,0.19,0.66,0.09,0.32,0.24,0.3,0.29,0.37,1.52,0.02,0.07,0.05,0.13,,0.1,0.08,0.19,0.07,0.1,0.05,,0.27,0.06,0.05,0.05,0.15,0.04,0.11,0.16,0.25,0.08,0.03,0.1,0.07,0.08,0.11,0.13,0.13,0.31,0.96,0.67,0.73,0.4,0.22,0.21,0.74,0.3,0.37,0.08,0.32,0.23,0.45,0.55,0.52,0.4,0.82,,0.02,0.07,0.07,0.1,0.1,0.11,0.1,0.18,0.15,0.06,0.09,0.27,0.07,0.7,0.03,,0.03,0.07,0.06,0.01,0.01,0.09,,,0.02,,0.03,,0.05,,0.02,0.01,0.09,0.04,,0.01,0.02,,,,,0.01,,,,,,,,0.01,0.05,,0.19,0.02,0.04,,0.19,0.03,0.15,0.35,0.13,0.03,,0.17,0.01,0.24,0.04,0.31,,0.36,0.06,0.02,,0.04,0.1,0.14,0.28,0.15,,0.22,,0.24,0.36,0.05,0.1,0.02,,,0.05,0.08,,0.13,0.14,,,,0.02,0.02,,,,,,,,,0.02,0.01,0.04,0.04,0.03,,0.15,,0.66,,0.03,,,,0.11,,,,,,,,0.04,,,,,,,,,,0.02,,,,0.02,,,,,0.02,,,,0.01,,,0.0,,
Wenzhou,,,,,,,0.06,0.05,,0.06,,,,,,,0.09,0.05,0.04,,,,,,,0.02,0.06,,,,,0.03,,,,,0.02,0.07,,0.03,,0.08,0.03,0.05,,0.02,,0.03,,0.03,0.03,0.04,0.02,,,,,,,0.06,0.03,0.06,0.04,,,0.53,,0.07,0.05,0.04,0.03,,0.68,0.08,0.24,0.16,0.17,0.45,0.26,0.14,0.14,0.22,0.12,0.18,18.52,0.22,2.23,2.46,,1.24,0.93,1.91,4.71,2.34,1.57,18.52,22.63,0.06,0.19,0.41,0.12,0.11,0.14,0.16,0.5,0.77,0.27,0.62,0.45,,0.2,0.77,0.24,0.39,1.01,0.08,0.82,0.53,0.62,0.35,1.58,0.24,19.4,0.09,0.38,0.31,0.96,0.42,0.71,0.21,0.56,0.53,1.01,1.81,0.02,,,0.04,,0.04,0.07,0.06,,0.05,0.03,,0.12,0.04,0.05,0.03,0.09,0.02,0.07,0.08,0.16,,0.04,0.08,0.05,,0.09,0.06,0.05,0.3,0.19,0.42,0.36,0.26,0.07,1.61,0.69,0.87,0.91,0.19,0.57,0.3,0.88,2.53,1.15,0.56,2.67,,0.03,0.15,0.04,0.08,0.13,0.1,0.13,0.31,0.11,0.04,0.09,0.45,0.07,0.54,0.06,0.06,0.04,0.02,0.07,0.02,0.02,,,0.01,0.04,0.1,0.07,0.02,,0.03,0.04,0.02,,0.1,,0.02,0.02,,,,0.05,0.03,0.04,,,,,,,,0.11,,0.28,0.03,0.16,,0.09,0.02,0.05,,0.09,0.04,0.05,0.15,0.02,0.28,0.13,0.22,0.02,0.16,0.04,,,0.04,0.1,0.29,0.5,0.43,,0.75,,0.72,0.19,0.03,0.14,0.05,,,0.03,0.06,,,0.06,,0.08,,0.04,0.05,,0.03,,,,,,,,0.01,0.05,0.02,,,0.12,,,,,,,0.03,,,,,,,,,,,0.02,,,,,0.08,,,,,,,0.02,0.01,,,,,,,,0.04,,,,,
Jiaxing,,,,,,,,0.07,0.05,,,,0.05,0.01,,,,,,,0.08,0.02,0.05,,,,,,,,0.02,,,,,,,0.07,0.04,,,,0.03,,0.02,,,,,0.1,0.02,0.04,,,0.03,,0.03,,,0.07,0.08,,0.04,,0.04,0.11,0.07,,0.07,0.06,,,4.48,0.17,0.75,0.3,0.42,0.55,0.94,0.22,0.26,0.66,0.22,0.32,1.62,0.26,9.54,3.59,1.32,,8.35,3.67,1.62,1.7,2.11,1.62,1.01,0.14,0.28,0.51,0.33,0.24,0.21,0.46,0.53,0.75,0.38,0.75,0.55,,0.67,0.44,0.55,1.09,0.44,0.02,,0.16,0.1,0.05,0.35,0.04,0.36,0.06,0.13,0.17,0.35,0.14,0.2,0.18,0.17,0.11,0.44,0.66,0.02,0.03,,0.19,0.02,0.04,0.1,0.13,0.04,0.04,0.03,,0.28,,0.06,0.03,0.14,,0.09,0.07,0.07,,0.04,0.1,0.09,0.06,0.11,0.1,,0.44,0.54,1.28,0.46,0.31,0.09,0.13,0.11,0.1,0.19,0.06,0.19,0.19,0.28,0.83,0.2,0.13,0.43,,0.01,0.02,0.02,0.07,0.09,0.06,0.06,0.04,0.06,0.09,0.16,0.12,0.02,0.13,,0.03,,,,,,,0.02,,,,,,0.04,,,,,,,0.01,0.01,,0.02,,,0.03,,,,,,,,0.01,,,0.13,0.02,0.11,,0.04,0.02,0.07,0.18,,0.04,0.02,,0.02,0.41,0.1,0.12,0.01,,0.12,0.02,,0.05,,0.08,0.11,0.08,,0.08,,0.09,0.04,0.03,0.07,0.01,,0.04,0.06,1.16,,,0.07,,0.03,,0.02,,,,,,,,,,,,,0.02,0.03,,,,,,,,,,0.08,,,,,,,,0.05,,,,0.01,,,,,,,0.0,,,,,,,0.01,,,,,,,,,,
Huzhou,,,,,,,0.06,,,,,,,,0.03,,,,,,,,,,0.01,,,,,,,,,,,,,,,,0.03,,,,,,,0.01,,,,,,,,,,,,,,,,,,0.13,0.04,,0.05,,,,1.96,0.42,1.29,0.31,0.99,0.43,0.58,0.23,0.32,0.43,0.35,0.45,1.11,0.3,8.95,2.11,0.76,8.25,,2.67,1.23,0.99,1.13,1.11,1.15,0.25,0.67,0.49,0.52,0.54,0.29,0.59,1.4,1.84,0.44,0.68,0.43,,0.43,0.48,0.57,9.06,0.29,0.01,0.08,0.1,,0.04,0.15,,0.1,0.03,0.17,0.08,0.19,0.02,0.1,,0.09,0.13,0.29,0.39,,0.03,0.02,0.2,,0.04,0.05,0.12,0.07,,0.04,,0.2,0.03,0.04,0.02,0.17,0.02,0.12,0.11,0.11,0.06,,0.1,,0.18,0.08,0.17,0.05,0.22,0.35,0.78,0.2,0.28,0.34,0.09,,0.09,0.09,0.05,0.12,,0.11,0.21,0.13,0.1,0.31,,,0.05,0.02,,0.04,,0.05,,,,,,,0.09,,,,,,,,,,,,0.02,,0.02,,,,,0.02,,,,,0.05,,,,,0.01,,,,,,,,,,,,,0.03,,,,,0.05,,0.02,,,0.05,,0.11,0.04,0.06,,,,,0.02,0.1,0.07,0.08,,,,0.08,0.09,,0.03,,,,0.05,0.62,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,0.03,0.01,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,
Shaoxing,,,,,,,,,,,,,,,,,,0.03,,,0.06,,,,,,,,,,0.06,,,,,,,,,0.05,,,,,,0.04,,,,,,0.04,,,0.04,,,0.05,,,0.04,,,,,0.26,,,,0.02,0.03,,2.46,0.15,0.36,0.21,0.31,0.32,0.45,0.13,0.22,0.3,0.11,0.14,4.25,0.2,14.93,12.69,2.01,4.54,2.86,,6.84,2.88,4.19,4.25,2.73,0.09,0.28,0.35,0.2,0.11,0.19,0.34,0.32,0.79,0.19,0.65,0.32,,0.26,0.45,0.28,0.69,0.32,0.01,0.09,0.13,0.11,0.04,0.52,0.06,0.28,0.09,0.26,0.06,0.28,0.18,0.35,0.11,0.23,0.26,0.32,1.05,0.02,0.05,0.02,0.11,,,0.08,0.07,0.03,0.05,0.07,,0.09,0.05,,,0.13,0.02,0.05,0.08,0.15,0.06,0.03,0.06,0.05,0.06,0.09,0.07,,0.23,0.2,0.67,0.27,0.15,0.19,0.06,0.17,,0.13,0.07,0.08,0.22,0.14,0.26,0.16,0.1,0.31,,,,,0.08,0.07,,0.05,0.05,0.06,0.07,0.08,0.24,,0.13,,0.05,,,0.02,,0.01,,,,,0.02,0.04,,,,,,0.03,0.05,,,0.02,0.07,,,,,0.01,,,,,,,,,,0.09,,,,0.03,,,0.09,,,,,,0.06,,0.08,,,,,,,0.03,0.25,0.1,0.15,,0.21,,0.25,0.14,0.02,0.05,,,0.03,,0.11,,,0.04,,0.05,,,,,,,,,,,,,0.0,,,,,,,0.08,,,0.04,,,0.06,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,
Jinhua,,,0.06,,,0.07,0.06,0.08,0.05,,0.09,0.04,0.04,0.02,0.02,,,,,,0.08,0.03,0.05,,,,,,0.05,,0.09,0.02,,,,0.02,0.03,,0.05,,,,,0.03,0.05,0.04,0.04,0.03,,,0.03,0.05,0.04,0.08,0.04,0.06,,,0.08,0.11,0.03,,,,0.04,0.59,0.04,0.07,0.2,,0.04,,1.08,0.15,0.36,0.27,0.32,0.4,0.41,0.19,0.25,0.18,0.18,0.14,8.29,0.26,10.35,5.54,6.27,2.88,2.37,9.47,,20.26,2.78,8.29,22.62,0.14,0.37,0.4,0.24,0.15,0.24,0.22,0.53,1.41,0.44,0.54,0.4,,0.22,0.8,0.51,0.6,1.29,0.04,0.33,0.4,0.25,0.18,1.25,0.2,0.86,0.24,1.21,0.34,0.65,0.61,2.09,0.47,0.72,0.59,1.29,5.77,0.03,0.04,,0.14,0.03,0.03,0.09,0.1,0.05,0.11,0.03,,0.24,0.06,0.11,0.02,0.13,0.05,0.13,0.11,0.11,0.06,,0.08,0.06,0.04,0.09,0.04,0.08,0.28,0.71,0.64,0.69,0.32,0.15,0.27,0.43,0.16,0.35,0.09,0.25,0.23,0.17,0.44,0.43,0.29,1.13,,0.03,0.08,0.08,0.14,0.29,0.1,0.09,0.31,0.06,0.14,0.15,0.55,0.15,0.4,0.04,0.09,0.03,,0.09,0.02,0.02,0.05,,,0.02,0.07,0.06,0.07,0.04,,0.03,0.02,0.1,0.09,0.02,0.03,0.02,0.12,0.03,0.04,,,,0.03,,,,,,,0.05,,0.16,0.02,,0.03,0.03,0.02,0.04,,0.03,,0.02,,0.01,0.09,0.06,0.14,,,,,,0.04,0.06,0.39,0.26,0.81,,1.61,,0.51,0.42,0.04,0.2,0.05,,0.04,0.06,0.28,,0.06,0.1,,0.09,,,,,,,,,,,,0.02,,0.03,,0.04,,0.08,0.03,0.15,,,0.04,,0.03,,,,,,,,,,,0.03,,,,,,,,0.02,,0.06,,0.01,,,,0.02,,,0.02,,0.07,,,,,
Quzhou,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,0.04,,,0.19,,,,,,,0.33,0.04,0.07,,0.06,0.05,0.07,,0.03,0.06,,0.09,1.61,0.03,6.84,2.14,2.11,1.23,0.79,2.03,10.02,,0.72,1.61,6.22,0.03,0.11,0.04,0.03,0.07,0.05,0.06,0.14,1.6,0.02,,0.05,,0.03,0.06,0.12,0.37,0.46,0.02,0.08,0.16,0.05,0.05,2.14,0.1,0.31,0.13,0.51,0.06,0.34,0.05,0.71,0.15,0.23,0.19,0.46,6.28,,,,,,,,,,0.03,,,,,,,,,,,,,,,0.05,,,,,,,0.1,,,,0.05,,,0.11,,,,,0.09,0.07,,0.23,,0.01,0.02,,0.04,,,,,,,,0.08,,0.06,,,,,,,,,,,,0.04,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,0.04,,0.04,,,,,0.03,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,,,,,,,,,,,,,,,,
Zhoushan,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,0.13,0.02,0.07,,0.02,0.02,,,,,,,,,,,,,,,,0.04,,,,,,,0.02,,,0.89,0.04,0.09,,0.05,0.04,0.21,0.18,,0.06,0.06,0.06,0.99,,0.68,5.83,0.37,0.52,0.19,0.59,0.24,0.18,,0.99,0.14,0.02,0.05,0.04,0.03,0.02,,0.06,0.05,0.06,0.03,0.31,0.04,,,0.08,,0.07,0.07,,0.07,,,0.03,,,0.21,,0.02,,,,,,,,0.07,,,0.02,,,0.02,,,,,0.15,0.1,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,0.1,,,0.12,,0.08,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
