City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Yangzhou,,0.36,,0.1,,0.22,0.07,,,,0.07,0.02,0.07,0.02,0.02,,0.06,0.09,0.02,0.02,,,0.07,,,,,,,,0.03,,,,,0.02,,0.09,,,0.02,,,,,,0.08,,0.04,,,,,,,,,0.04,0.05,0.08,,,0.07,,0.05,,,0.11,,0.08,,0.17,0.86,5.25,1.55,1.03,1.74,0.3,1.86,1.71,7.66,2.67,,4.94,0.17,2.28,0.19,0.26,0.12,0.17,0.31,0.11,0.18,0.12,0.34,0.17,,0.34,0.41,0.85,0.24,0.5,0.26,0.27,0.2,0.16,4.0,0.26,0.3,,0.19,0.33,0.22,0.37,0.06,0.05,,0.06,,0.03,0.06,,,,0.06,,0.17,0.04,0.08,,,,0.06,0.07,0.06,0.16,0.06,0.25,0.1,0.1,0.17,0.15,0.08,0.08,0.12,,0.43,0.04,0.12,0.08,0.14,0.04,0.13,0.12,0.06,0.23,0.13,0.11,0.09,0.33,,,,,0.28,0.13,0.09,,0.05,,0.13,,,0.03,,,,,0.14,,,,,,,,,0.05,,,,0.05,,,,,,,,,,,,,0.01,,,,0.03,,,,,,,,,,,,0.01,0.04,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,0.07,,,,,,,,,0.05,,,0.02,0.03,,,,,,0.05,,,,,0.02,,,,,0.76,,,,0.09,,,,,,,,,,,,0.12,,,,,,,,0.04,,,,,,0.02,,0.11,,,0.02,,,,,,,,,,0.04,,,,0.03,,,
Zhenjiang,,0.45,,0.07,,,,0.05,,,,,,,,0.03,0.08,0.06,,,,,,,,,,,0.04,,,0.07,,,,,,,,,,,0.06,,,,,,,,,,0.02,,,,,0.05,,,,,,,,,,,0.12,,,,0.81,14.03,1.88,0.7,12.82,0.39,1.29,0.63,2.25,1.24,6.99,,0.24,1.28,0.22,0.31,0.17,0.18,0.31,0.09,0.19,0.1,0.3,0.24,0.13,0.33,0.69,0.71,0.34,0.8,0.27,0.45,0.36,0.19,1.27,0.4,0.39,,0.28,0.53,0.39,0.76,,,,0.03,,,0.06,,0.07,0.08,0.05,,0.27,0.07,0.13,0.06,,,,0.11,,0.08,0.04,0.22,,0.06,,0.09,0.07,,0.06,,0.23,,,,0.09,,0.04,0.13,0.1,0.11,0.09,0.09,,0.13,0.08,0.06,,,0.22,0.15,0.14,0.11,,0.1,0.21,0.08,0.14,0.05,,,,0.1,0.16,0.15,0.1,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,0.02,,,,,0.03,,,,,,,,,,,,,0.04,0.06,,,,,0.05,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,0.05,,,,,,,,,0.01,,,,,,,,,,,0.05,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,0.36,0.09,,,0.1,0.06,,,0.03,,,,,,,,,,,0.15,,,,,,,,,,0.03,,,,,,,,,,,,,,0.07,,,,,,,,,0.05,,0.08,,,0.05,,,,,,0.06,0.11,,,,,,,0.6,3.4,0.96,12.75,1.06,2.25,0.9,9.13,14.77,1.74,1.83,0.87,0.17,,0.23,0.29,0.22,0.2,0.27,0.12,0.21,,0.09,0.17,0.09,0.21,0.19,1.08,0.13,0.29,0.33,0.07,0.13,0.2,0.98,0.17,2.25,,0.13,0.22,0.17,0.16,,,,,,,0.06,0.02,0.07,0.06,,,,,0.16,,,0.11,,0.09,0.11,0.28,0.11,0.67,0.1,0.14,0.23,0.31,0.17,0.12,0.59,,1.7,0.08,0.12,0.1,0.24,0.05,0.12,0.08,,0.13,0.24,,0.09,0.15,0.05,,0.08,,0.32,0.11,,,,0.07,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,0.02,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,0.02,,,,,,,,,,,0.0,,
Hangzhou,0.49,1.25,0.25,0.2,0.18,0.21,0.29,0.16,0.11,0.08,0.22,0.03,0.13,0.21,0.21,0.2,0.29,0.23,0.02,0.11,0.26,0.13,0.16,,0.16,0.07,0.03,0.07,0.08,,0.22,0.07,,,,0.06,0.17,0.26,0.08,0.17,0.25,0.19,0.14,0.07,0.12,0.1,0.03,0.08,0.06,0.07,0.16,0.23,0.1,0.1,0.15,0.05,0.09,0.05,0.16,0.47,0.49,0.3,0.39,0.16,0.19,0.86,0.18,0.41,0.54,0.18,0.13,,6.03,1.9,1.92,0.92,1.51,1.76,1.74,0.89,0.85,1.02,0.84,0.72,14.63,1.3,,15.51,10.83,37.73,37.11,46.97,24.68,30.57,9.7,14.63,16.76,1.41,2.29,2.07,0.73,1.19,1.1,2.09,3.16,16.37,1.04,3.19,1.76,,2.43,2.53,3.35,9.28,2.06,0.44,0.37,1.09,0.64,0.21,1.58,0.14,1.04,1.4,3.43,0.76,2.58,0.91,2.84,0.94,1.42,0.86,2.06,8.06,0.24,0.34,0.14,0.5,0.07,0.29,0.36,0.25,0.25,0.36,0.08,,0.62,0.12,0.26,0.1,0.61,0.26,0.47,0.61,0.7,0.25,0.24,0.25,0.29,0.28,0.38,0.41,0.44,1.97,1.54,4.34,1.31,1.02,0.2,2.31,1.75,1.63,3.65,1.4,2.03,1.48,1.76,6.58,2.3,1.45,2.48,,0.33,0.26,0.11,0.28,0.35,0.21,0.19,0.37,0.18,0.25,0.32,1.03,0.34,1.32,0.24,0.08,0.24,0.14,0.09,0.08,0.02,0.13,0.02,0.04,0.06,0.03,0.05,0.03,,0.06,0.08,0.05,0.08,0.1,0.02,0.17,0.18,0.62,0.08,0.14,,0.04,0.05,0.04,,,,,,0.15,0.32,,0.88,0.23,0.18,0.05,0.11,0.07,0.19,0.34,0.14,0.07,0.13,0.2,0.05,0.25,0.16,0.64,0.09,0.23,0.13,0.06,0.12,0.16,0.2,0.62,0.43,0.37,,0.32,,1.3,0.5,0.25,0.17,0.05,,0.08,0.17,1.14,,0.16,0.13,,0.14,,0.06,,,,,,,,,,0.22,0.1,0.17,0.09,0.16,0.05,0.6,0.04,0.78,,0.2,0.07,0.11,0.07,0.47,,,,,,,,0.11,0.03,0.08,,,,,,,0.11,0.1,0.02,0.04,,0.11,0.04,,,,,0.25,0.05,,,,0.07,,,
Ningbo,0.14,0.56,,0.11,0.11,0.12,0.08,0.08,0.05,0.02,0.15,0.03,0.04,,0.04,0.04,0.07,0.06,,0.04,0.12,0.03,,,,,,0.06,0.02,,0.05,0.03,,,,0.04,0.09,0.24,0.03,0.05,0.16,0.13,0.07,0.06,,0.03,,,,0.08,0.1,0.13,0.04,,0.13,0.05,0.1,0.05,0.14,0.17,0.14,0.06,0.07,0.11,0.15,0.41,0.07,0.05,0.15,,0.12,,3.21,0.57,0.95,0.49,0.63,1.14,0.91,1.21,0.39,0.51,0.48,0.37,17.86,0.37,6.15,,4.64,3.6,2.38,13.42,5.39,3.31,38.58,17.86,3.94,0.49,1.18,1.23,0.56,0.41,0.78,0.7,1.38,1.31,0.57,2.2,1.14,,0.71,1.97,0.88,0.81,0.72,0.13,0.35,0.6,0.27,0.09,0.62,0.05,0.78,0.35,1.57,0.16,1.23,0.36,0.76,0.53,0.69,0.41,0.72,3.24,0.11,0.19,0.09,0.34,0.1,0.15,0.16,0.23,0.1,0.36,0.11,,0.52,0.05,0.17,0.06,0.3,0.09,0.3,0.29,0.41,0.11,0.11,0.17,0.19,0.19,0.28,0.26,0.28,0.62,1.48,0.73,0.92,0.45,0.08,1.7,3.27,0.59,1.7,0.52,1.17,0.87,1.43,1.65,1.78,1.94,3.17,,0.13,0.22,0.06,0.17,0.18,0.17,0.18,0.52,0.19,0.15,0.26,0.63,0.11,2.07,0.08,0.03,0.13,0.12,0.03,0.04,0.05,0.06,,0.02,0.04,0.06,0.05,0.03,,,0.08,0.05,,0.03,,0.03,0.16,0.29,0.02,,0.04,0.02,0.02,,,,,,,0.06,0.11,,0.5,0.1,0.24,,0.34,0.05,0.28,0.58,0.12,0.12,0.14,0.3,0.05,0.49,0.08,0.3,0.03,0.62,0.1,,,0.16,0.38,0.45,0.54,0.69,,0.81,,0.67,1.22,0.15,0.24,0.03,,0.06,0.09,0.18,,,0.12,,0.2,,,,,0.02,,,,,,,0.07,0.04,0.1,0.03,0.1,,0.23,,1.09,,0.06,0.01,,0.04,0.12,,,,,,,,0.07,0.06,0.02,,,,,,,,0.02,,0.02,,,0.02,,,0.01,0.02,,,,0.01,,0.04,,,
Wenzhou,,0.35,0.07,,,,,,0.05,,,,,,0.03,0.03,0.06,,,,0.12,,,,,,0.01,,,,,0.07,,,,,,,,0.02,0.02,0.12,,0.05,,,,0.02,0.06,,,0.03,0.04,0.01,,,0.04,,0.14,0.08,0.09,,,,,1.32,,0.11,0.15,0.05,0.05,,0.74,0.17,0.27,0.2,0.26,0.74,0.34,0.07,0.13,0.22,0.11,0.08,14.13,0.23,2.7,3.48,,1.08,0.8,1.36,4.52,2.95,1.69,14.13,19.79,0.2,0.29,0.63,0.17,0.11,0.2,0.29,0.83,1.06,0.24,1.44,0.74,,0.31,1.21,0.87,0.27,2.0,0.23,0.56,0.86,0.75,0.23,1.72,0.2,13.32,0.37,3.05,0.57,2.99,1.55,1.49,0.45,0.83,1.32,2.0,4.35,,0.06,,0.06,,0.11,0.07,0.1,,0.09,,,0.11,,0.08,0.03,0.13,0.09,0.1,0.2,0.2,0.08,,0.09,0.16,0.11,0.12,0.18,0.08,0.56,0.49,0.6,0.81,0.57,0.19,13.11,2.17,2.28,3.27,0.5,1.96,1.2,1.8,5.71,4.98,2.09,9.08,,0.08,0.54,0.03,0.16,0.26,0.17,0.33,0.45,0.06,0.19,0.24,1.2,0.19,2.18,0.11,0.02,0.08,0.05,0.12,0.05,0.03,0.09,0.02,0.02,0.05,0.04,0.06,,0.02,0.01,0.07,0.05,0.19,0.08,0.01,0.05,0.12,0.1,0.02,0.04,0.04,0.02,0.05,0.02,,,,,,,,,1.01,0.1,0.33,,0.16,0.05,0.14,0.15,0.15,0.06,0.08,0.17,0.05,0.64,0.33,0.33,0.03,0.31,0.05,,,0.15,0.28,0.79,1.22,1.21,,2.21,,1.59,0.39,0.13,0.13,0.03,,0.07,0.1,0.19,,0.11,0.1,,0.14,,,0.08,,0.02,,,,,,,0.04,0.04,0.07,,0.05,,0.31,0.02,0.19,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,
Jiaxing,,0.63,,,0.05,,0.11,0.08,0.04,,0.09,0.02,0.14,0.02,,0.05,,0.05,,,0.15,0.03,0.07,,0.03,0.02,,,,,0.1,,,,,0.04,0.05,0.09,,0.02,,,0.06,0.03,,0.09,,,,,0.03,0.04,0.03,,0.11,,,,0.11,0.1,0.07,0.06,0.19,0.14,0.05,0.34,0.04,0.05,0.17,,0.06,,8.42,0.43,1.14,0.41,0.8,0.7,1.22,0.31,0.56,0.66,0.38,0.34,2.28,0.33,17.12,4.36,2.2,,11.04,4.05,2.44,2.12,2.47,2.28,1.51,0.4,0.9,0.76,0.46,0.36,0.21,0.83,1.02,1.4,0.47,1.28,0.7,,0.77,1.02,1.39,1.27,1.11,0.06,0.1,0.26,0.18,0.06,0.36,0.05,0.31,0.29,0.88,0.18,0.87,0.35,0.66,0.54,0.42,0.34,1.11,1.27,0.04,0.14,0.07,0.21,,0.1,0.13,0.2,0.05,0.11,0.03,,0.37,0.07,,,0.2,0.06,0.17,0.29,0.15,0.11,0.2,0.19,0.16,0.09,0.17,0.11,0.07,0.6,0.71,1.51,0.89,0.42,0.03,0.63,0.56,0.74,0.98,0.4,0.79,0.59,0.52,1.84,0.76,0.46,0.82,,0.08,0.1,0.03,0.16,0.25,0.14,0.15,0.22,0.04,0.12,0.44,0.39,0.05,0.43,,0.03,0.05,,0.05,,,0.07,0.01,0.01,,0.01,,,0.02,0.01,0.05,,0.04,0.04,,0.03,0.08,0.22,,0.05,0.04,0.02,0.01,,,,,,,0.06,0.07,,0.44,0.07,0.13,,0.16,,0.13,0.3,0.04,0.09,0.05,0.1,0.03,0.78,0.09,0.25,0.03,0.16,0.24,,,0.09,0.08,0.27,0.26,0.25,,0.24,,0.32,0.12,0.1,0.15,0.03,,0.06,0.07,0.95,,0.06,0.06,,0.09,,0.06,,,,,,,,,,0.05,0.04,,,,0.03,0.08,,,,0.05,0.01,,,0.12,,,,,,,,0.13,,0.02,,,,,,,,0.04,,0.03,,0.02,,,,,,0.05,,,,,,,,
Huzhou,,0.39,,0.11,,0.3,0.07,,,0.07,,,,,0.02,,0.06,0.06,,,0.16,,,,,,,,,,,,,,,,0.04,,,,,,0.03,,,,,0.02,,,,,,0.03,,0.08,,,,,,,,,0.06,0.15,,,,,0.04,,1.79,0.61,1.4,1.15,1.14,3.5,0.6,0.66,0.52,0.87,0.44,0.41,1.28,0.91,12.02,1.96,1.08,7.29,,2.1,1.68,1.33,0.66,1.28,1.21,0.52,1.4,2.78,1.31,0.58,1.54,1.58,5.12,4.33,1.49,1.64,3.5,,0.39,1.43,1.1,14.09,0.27,,,0.06,0.12,,0.22,0.04,0.16,0.17,0.99,0.07,0.42,0.11,0.37,0.15,0.1,0.15,0.27,0.65,,0.12,,1.25,,0.08,0.07,1.31,,0.06,,,0.75,0.05,0.1,0.03,1.62,0.07,3.57,1.77,0.82,2.32,0.39,1.11,0.59,3.48,1.17,1.88,1.71,0.94,3.88,1.01,3.14,1.11,0.57,0.23,0.26,0.13,0.38,0.23,0.29,0.23,0.3,0.54,0.4,0.26,0.28,,0.04,0.06,0.03,,0.05,0.05,0.06,0.11,0.07,,0.07,0.08,0.05,0.2,,,,,,,,,,,,,,0.02,,,,,,0.03,,,0.03,,,,,0.01,,0.01,,,,,,,,,,,,,,0.03,0.08,,0.14,,0.05,,,0.09,,0.12,,,0.02,,,0.03,0.08,0.21,0.09,0.17,,0.09,,0.29,0.46,0.03,0.03,0.02,,0.02,0.03,1.6,,,0.04,,0.11,,0.17,,,,,,,,,,,,0.04,0.05,0.03,,,0.01,,,,,0.03,0.01,,,,,,,,,0.03,,,,,,,,,0.04,0.02,,,,,,,,,,,0.04,,0.01,0.03,,,,
Shaoxing,,0.55,0.09,,,,0.05,0.05,,,,,,0.02,,,,,0.01,0.03,,,,,,,,,,,0.05,0.03,,,,,0.04,,0.03,,,0.06,,,,,,,,,0.03,,0.02,,0.02,,0.02,0.11,,,0.07,,,,,0.32,0.05,,,0.02,,,1.31,0.27,0.53,0.19,0.35,0.36,0.51,0.2,0.24,0.27,0.16,0.17,4.02,0.23,14.77,11.74,2.14,2.8,2.12,,7.27,2.85,2.0,4.02,1.93,0.14,0.41,0.46,0.12,0.13,0.26,0.32,0.31,0.6,0.2,0.99,0.36,,0.22,0.46,0.44,0.58,0.44,0.11,0.16,0.33,0.12,0.05,0.6,,0.2,0.21,1.71,0.24,0.44,0.14,0.45,0.14,0.31,0.32,0.44,1.13,,,0.05,0.18,,,0.09,0.06,0.04,0.11,0.03,,0.13,,0.08,0.04,0.23,0.05,0.11,0.15,0.31,,,,,0.08,0.08,0.11,0.11,0.43,0.35,0.57,0.42,0.2,0.03,0.31,0.34,0.14,0.5,0.12,0.44,0.89,0.56,0.66,0.71,0.35,0.84,,0.04,0.06,0.05,0.14,0.09,0.05,0.09,0.11,0.07,0.14,0.18,0.48,0.04,0.46,,,,,0.06,0.02,0.02,,0.01,,0.08,0.02,,0.02,,0.05,0.03,,,0.08,,,0.19,0.12,,,,0.01,,0.02,,,,,,,,,0.33,,0.04,,0.06,,0.08,0.14,,,0.03,0.07,0.02,0.25,,0.13,,,0.03,,0.02,0.04,0.1,1.08,0.17,0.36,,0.43,,0.63,0.46,0.06,0.14,0.03,,0.02,,0.18,,0.08,0.03,,,,0.03,,,0.02,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.02,,,,,,,,,0.02,0.04,0.03,,,,,,
Jinhua,,0.49,0.08,,0.05,0.08,0.13,0.12,,,0.11,,0.08,0.04,,0.02,,,,0.02,0.14,0.05,,,,,,0.04,,,0.1,0.01,,,,,0.05,0.1,,,0.04,0.05,0.07,0.04,,,0.04,,,,0.05,0.09,0.05,0.07,0.04,,0.02,0.04,0.08,0.16,0.06,,,0.04,,1.14,0.09,0.11,0.23,0.16,0.04,0.17,1.04,0.35,0.46,0.25,0.38,0.38,0.46,0.13,0.23,0.28,0.18,0.21,7.39,0.3,7.08,6.39,6.4,1.73,1.88,7.73,,21.53,1.4,7.39,25.62,0.26,0.4,0.76,0.27,0.22,0.3,0.39,0.58,1.83,0.49,0.82,0.38,,0.25,0.95,0.58,0.7,1.63,0.13,0.35,0.82,0.35,0.12,1.59,0.13,0.77,0.7,5.83,0.64,1.13,0.84,4.57,0.66,1.17,1.14,1.63,7.5,0.05,0.1,,0.13,0.06,0.09,0.15,0.12,0.1,0.16,,,0.25,0.05,0.07,0.03,0.2,0.11,0.3,0.24,0.29,,0.07,0.16,0.13,0.07,0.31,0.12,0.11,0.53,1.22,0.84,1.28,0.45,0.14,0.72,1.5,0.55,0.97,0.38,0.77,0.49,0.54,0.7,1.56,0.64,3.82,,0.15,0.26,0.12,0.19,0.35,0.15,0.22,0.74,0.08,0.22,0.29,1.37,0.26,1.67,0.09,0.05,0.1,,0.21,0.04,0.07,0.05,,0.02,0.04,0.02,0.03,0.11,0.03,0.03,0.08,0.06,0.12,0.09,0.01,0.11,0.07,0.29,0.06,0.05,0.08,0.02,0.06,0.04,,,,,,0.05,,,0.49,0.07,0.03,0.07,0.14,0.02,,0.09,0.06,0.03,0.03,0.11,,0.3,0.07,0.3,,0.11,,,,0.13,0.37,1.44,0.9,2.35,,4.54,,1.56,1.56,0.2,0.48,0.03,,0.04,0.14,0.84,,0.03,0.12,,0.12,,0.06,0.04,,,,,,,,,0.06,,,0.03,0.04,,0.19,0.04,0.17,,0.07,,0.07,,0.09,,,,,,,,0.06,0.03,,,,,,,,,0.03,0.06,0.09,,0.03,,,,,0.02,0.08,,,0.02,,,,,
Quzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,,,,,0.22,0.07,0.1,,0.09,0.05,0.07,,0.03,0.06,,0.05,1.0,0.03,2.76,0.89,1.29,0.35,0.29,0.83,6.74,,0.36,1.0,5.65,0.07,0.12,0.09,0.03,0.06,,,0.1,1.48,0.07,,0.05,,0.05,,0.22,0.27,0.57,0.05,,0.18,0.07,0.02,1.77,0.11,0.13,0.22,0.83,0.05,0.3,0.12,0.69,0.19,0.25,0.22,0.57,4.27,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,0.04,0.35,0.22,0.29,0.34,0.08,0.17,0.09,0.18,0.3,0.28,0.2,0.81,,0.05,0.05,0.05,,,,,0.11,,0.05,0.04,0.17,,0.44,,,,,,,,,,,,,,0.02,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.11,0.06,0.04,,0.15,,0.14,0.04,,0.02,,,,,0.04,,0.06,0.03,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zhoushan,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,0.12,,0.14,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,1.58,0.08,0.08,,0.05,0.07,0.21,0.1,0.04,0.05,0.11,0.07,1.13,,0.74,6.22,0.46,0.3,0.17,0.36,0.25,0.13,,1.13,0.19,0.05,0.06,0.07,0.03,,0.03,0.03,0.05,0.09,0.04,0.41,0.07,,,0.08,,0.05,0.17,,,0.07,,0.03,,,0.17,,0.07,0.1,,,,,,,0.17,0.04,,,,,0.1,0.05,,,,0.16,0.07,,,,,,,,,,,,,,,,,,,,0.13,0.09,,,,0.05,,,,,,0.1,0.08,0.11,0.07,0.09,0.27,,,0.03,,,,,,,0.02,,,,,0.06,,,,0.04,,,,0.07,,,,,,,0.02,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lishui,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,0.17,0.06,0.06,,0.06,0.08,0.05,0.06,,0.03,,0.04,1.58,,1.34,0.77,8.68,0.23,0.3,0.55,6.92,5.43,0.2,1.58,,0.04,0.04,0.05,0.08,0.02,0.02,0.04,0.05,0.2,0.05,0.09,0.08,,0.03,,,0.08,0.23,0.04,,0.27,0.08,,2.76,0.06,0.71,0.09,0.3,0.05,0.19,0.07,0.13,0.06,0.09,0.13,0.23,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.12,,0.33,,0.32,0.32,0.07,0.27,0.2,0.22,0.46,0.36,0.09,0.6,,,,,,,,,0.09,,,,0.07,,0.14,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,0.03,0.06,0.2,0.08,,0.08,,0.28,0.11,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
