GbCity_EN,Beijing_110000,Tianjin_120000,Shijiazhuang_130100,Tangshan_130200,Qinhuangdao_130300,Handan_130400,Xingtai_130500,Baoding_130600,Zhangjiakou_130700,Chengde_130800,Cangzhou_130900,Langfang_131000,Hengshui_131100,Taiyuan_140100,Datong_140200,Yangquan_140300,Changzhi_140400,Jincheng_140500,Shuozhou_140600,Jinzhong_140700,Yuncheng_140800,Xinzhou_140900,Linfen_141000,Lvliangdiqu_142300,Huhehaote_150100,Baotou_150200,Wuhai_150300,Chifeng_150400,Tongliao_150500,Hulunbeier_152100,Xingan_152200,Xilinguole_152500,Wulanchabu_152600,Yikezhao_152700,Bayannaoer_152800,Alashan_152900,Shenyang_210100,Dalian_210200,Anshan_210300,Fushun_210400,Benxi_210500,Dandong_210600,Jinzhou_210700,Yingkou_210800,Fuxin_210900,Liaoyang_211000,Panjin_211100,Tieling_211200,Chaoyang_211300,Huludao_211400,Changchun_220100,Jilin_220200,Siping_220300,Liaoyuan_220400,Tonghua_220500,Baishan_220600,Songyuan_220700,Baicheng_220800,Yanbianchaoxianzu_222400,Haerbin_230100,Qiqihaer_230200,Jixi_230300,Hegang_230400,Shuangyashan_230500,Daqing_230600,Yichun_230700,Jiamusi_230800,Qitaihe_230900,Mudanjiang_231000,Heihe_231100,Suihua_231200,Daxinganlingdiqu_232700,Shanghai_310000,Nanjing_320100,Wuxi_320200,Xuzhou_320300,Changzhou_320400,Suzhou_320500,Nantong_320600,Lianyungang_320700,Huaiyin_320800,Yancheng_320900,Yangzhou_321000,Zhenjiang_321100,Taizhou_321200,Suqian_321300,Hangzhou_330100,Ningbo_330200,Wenzhou_330300,Jiaxing_330400,Huzhou_330500,Shaoxing_330600,Jinhua_330700,Quzhou_330800,Zhoushan_330900,Taizhou_331000,Lishui_331100,Hefei_340100,Wuhu_340200,Bengbu_340300,Huainan_340400,Maanshan_340500,Huaibei_340600,Tongling_340700,Anqing_340800,Huangshan_341000,Chuzhou_341100,Fuyang_341200,Suzhou_341300,Chaohu_341400,Liuan_341500,Bozhou_341600,Chizhou_341700,Xuancheng_341800,Fuzhou_350100,Xiamen_350200,Putian_350300,Sanming_350400,Quanzhou_350500,Zhangzhou_350600,Nanping_350700,Longyan_350800,Ningde_350900,Nanchang_360100,Jingdezhen_360200,Pingxiang_360300,Jiujiang_360400,Xinyu_360500,Yingtan_360600,Ganzhou_360700,Jian_360800,Yichun_360900,Fuzhou_361000,Shangrao_361100,Jinan_370100,Qingdao_370200,Zibo_370300,Zaozhuang_370400,Dongying_370500,Yantai_370600,Weifang_370700,Jining_370800,Taian_370900,Weihai_371000,Rizhao_371100,Laiwu_371200,Linyi_371300,Dezhou_371400,Liaocheng_371500,Binzhou_371600,Heze_371700,Zhengzhou_410100,Kaifeng_410200,Luoyang_410300,Pingdingshan_410400,Anyang_410500,Hebi_410600,Xinxiang_410700,Jiaozuo_410800,Puyang_410900,Xuchang_411000,Luohe_411100,Sanmenxia_411200,Nanyang_411300,Shangqiu_411400,Xinyang_411500,Zhoukou_411600,Zhumadian_411700,Wuhan_420100,Huangshi_420200,Shiyan_420300,Yichang_420500,Xiangfan_420600,Ezhou_420700,Jingmen_420800,Xiaogan_420900,Jingzhou_421000,Huanggang_421100,Xianning_421200,Suizhou_421300,Enshitujiazumiaozu_422800,Hubei (Direct Units)_429000,Changsha_430100,Zhuzhou_430200,Xiangtan_430300,Hengyang_430400,Shaoyang_430500,Yueyang_430600,Changde_430700,Zhangjiajie_430800,Yiyang_430900,Chenzhou_431000,Yongzhou_431100,Huaihua_431200,Loudi_431300,Xiangxitujiazumiaozu_433100,Guangzhou_440100,Shaoguan_440200,Shenzhen_440300,Zhuhai_440400,Shantou_440500,Foshan_440600,Jiangmen_440700,Zhanjiang_440800,Maoming_440900,Zhaoqing_441200,Huizhou_441300,Meizhou_441400,Shanwei_441500,Heyuan_441600,Yangjiang_441700,Qingyuan_441800,Dongguan_441900,Zhongshan_442000,Chaozhou_445100,Jieyang_445200,Yunfu_445300,Nanning_450100,Liuzhou_450200,Guilin_450300,Wuzhou_450400,Beihai_450500,Fangchenggang_450600,Qinzhou_450700,Guigang_450800,Yulin_450900,Nanningdiqu_452100,Liuzhoudiqu_452200,Hezhoudiqu_452400,Baisediqu_452600,Hechidiqu_452700,Haikou_460100,Sanya_460200,Munidiqu_469000,Chongqing_500000,Chengdu_510100,Zigong_510300,Panzhihua_510400,Luzhou_510500,Deyang_510600,Mianyang_510700,Guangyuan_510800,Suining_510900,Neijiang_511000,Leshan_511100,Nanchong_511300,Meishan_511400,Yibin_511500,Guangan_511600,Dazhou_511700,Yaan_511800,Bazhong_511900,Ziyang_512000,Abacangzuqiangzu_513200,Ganzicangzu_513300,Liangshanyizu_513400,Guiyang_520100,Liupanshui_520200,Zunyi_520300,Anshun_520400,Tongrendiqu_522200,Qianxinanbuyizumiaozu_522300,Bijiediqu_522400,Qiandongnanmiaozudongzu_522600,Qiannanbuyizumiaozu_522700,Kunming_530100,Qujing_530300,Yuxi_530400,Zhaotongdiqu_532100,Chuxiongyizu_532300,Honghehanizuyizu_532500,Wenshanzhuangzumiaozu_532600,Simaodiqu_532700,Xishuangbannadaizu_532800,Dalibaizu_532900,Baoshandiqu_533000,Dehongdaizujingpozu_533100,Lijiangdiqu_533200,Nujianglisuzu_533300,Diqingcangzu_533400,Lincangdiqu_533500,Lasa_540100,Changdudiqu_542100,Shannandiqu_542200,Rikazediqu_542300,Naqudiqu_542400,Alidiqu_542500,Linzhidiqu_542600,Xian_610100,Tongchuan_610200,Baoji_610300,Xianyang_610400,Weinan_610500,Yanan_610600,Hanzhong_610700,Yulin_610800,Ankang_610900,Shangluodiqu_612500,Lanzhou_620100,Jiayuguan_620200,Jinchang_620300,Baiyin_620400,Tianshui_620500,Jiuquandiqu_622100,Zhangyediqu_622200,Wuweidiqu_622300,Dingxidiqu_622400,Longnandiqu_622600,Pingliangdiqu_622700,Qingyangdiqu_622800,Linxiahuizu_622900,Gannancangzu_623000,Xining_630100,Haidongdiqu_632100,Haibeicangzu_632200,Huangnancangzu_632300,Hainancangzu_632500,Guoluocangzu_632600,Yushucangzu_632700,Haiximengguzucangzu_632800,Yinchuan_640100,Shizuishan_640200,Wuzhong_640300,Guyuandiqu_642200,Wulumuqi_650100,Kelamayi_650200,Tulufandiqu_652100,Hamidiqu_652200,Changjihuizu_652300,Boertalamenggu_652700,Bayinguolengmenggu_652800,Akesudiqu_652900,Kezilesukeerkezi_653000,Kashendiqu_653100,Hetiandiqu_653200,Yilihasake_654000,Tachengdi_654200,Aletaidi_654300,Xinjiang (Direct Units)_659000,Jiyuan_419001,Xiantao_429004,Qianjiang_429005,Tianmen_429006,Shennongjia_429021,Wuzhishan_469001,Qionghai_469002,Danzhou_469003,Wenchang_469005,Wanning_469006
Suihua_231200,0.13,0.13,,0.17,0.28,,,,,,,0.08,,,,,,,,,,,,,,,,0.23,0.35,,0.28,0.15,,,,,0.31,0.74,0.17,0.07,0.09,0.1,0.19,0.38,0.12,0.03,0.19,0.2,0.17,0.18,0.49,0.37,0.17,0.07,0.09,0.51,0.78,0.33,0.35,23.93,7.41,1.65,2.37,1.67,37.04,27.13,3.31,0.96,2.08,12.11,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,0.09,0.06,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,
Daxinganlingdiqu_232700,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,0.58,0.66,0.12,0.17,,0.21,,0.02,0.16,0.13,2.88,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shanghai_310000,0.8,0.61,0.34,0.32,0.4,0.33,0.25,0.2,0.12,0.13,0.36,0.11,0.25,0.29,0.35,0.21,0.34,0.26,0.14,0.15,0.54,0.08,0.41,,0.21,0.22,0.12,0.23,0.14,,0.17,0.04,,,,0.1,0.4,1.34,0.17,0.29,0.26,0.7,0.16,0.29,0.28,0.22,0.19,0.12,0.15,0.08,0.43,0.37,0.1,0.13,0.28,0.2,0.19,0.09,0.25,0.81,0.3,0.29,0.24,0.21,0.46,0.06,0.36,0.16,0.52,0.21,0.23,0.22,,3.19,6.36,2.26,4.24,24.53,20.31,2.38,3.73,8.82,5.05,2.62,6.48,3.09,5.56,7.23,4.0,15.2,6.63,4.76,2.92,2.09,17.19,4.24,1.79,2.9,4.6,3.97,4.41,1.92,1.69,2.63,3.89,2.53,2.72,3.58,2.04,,3.8,3.28,3.07,6.13,1.6,0.72,0.96,1.01,0.83,0.36,3.19,0.46,3.03,1.51,1.85,0.52,1.94,1.38,2.43,0.97,1.41,1.07,3.56,3.49,0.48,1.03,0.37,1.53,0.2,1.01,0.63,0.76,0.37,0.92,0.54,,1.48,0.25,0.34,0.2,1.25,0.46,0.42,0.68,0.56,0.32,0.49,0.43,0.42,0.49,0.52,0.54,0.6,1.08,1.61,2.95,1.98,1.41,1.33,0.84,1.25,1.08,1.29,0.28,0.97,1.27,0.93,1.7,1.4,1.25,0.94,,0.45,0.52,0.18,0.44,0.44,0.34,0.46,0.21,0.21,0.31,0.43,0.42,0.3,0.24,0.34,0.18,0.41,0.23,0.23,0.11,0.1,0.35,0.07,0.06,0.08,0.08,0.14,0.14,0.08,0.06,0.12,0.09,0.19,0.14,0.05,0.39,0.23,0.61,0.09,0.44,0.32,0.06,0.07,0.09,,,,,,0.38,1.1,,1.0,0.39,0.16,0.14,0.17,0.08,0.53,0.37,0.32,0.14,0.21,0.44,0.08,0.37,0.13,0.3,0.06,0.98,0.11,0.01,0.01,0.09,0.32,0.21,0.4,0.11,,0.19,,0.52,0.21,0.41,0.18,0.13,,0.21,0.22,0.17,,0.33,0.22,,0.36,,0.03,,,0.14,,,,,,,0.35,0.04,0.39,0.15,0.26,0.05,0.79,,0.48,,0.37,0.07,0.17,0.09,1.34,,,,,,,,0.15,0.04,0.09,,,,0.02,,,0.14,0.43,0.11,0.09,,0.34,0.24,,,0.09,0.02,0.16,0.12,,0.22,0.13,0.11,0.01,0.02,,0.28,0.54,0.53,0.64,,0.31,0.43,,0.26,0.16
Nanjing_320100,0.31,0.21,0.17,0.17,0.14,0.16,0.12,0.1,0.09,0.03,0.19,0.06,0.1,0.18,0.04,0.13,0.2,0.18,0.03,0.06,0.24,0.04,0.15,,0.11,0.16,0.04,0.08,0.04,,0.04,0.04,,,,0.07,0.22,0.61,0.05,0.06,0.04,0.34,,0.1,0.09,0.12,0.07,,0.05,0.06,0.07,0.13,0.07,0.16,0.06,0.15,0.07,0.02,0.05,0.22,0.05,0.03,0.14,0.06,0.11,0.17,0.03,0.1,0.09,0.07,0.08,,2.03,,3.87,4.92,6.76,2.62,5.58,5.7,15.05,7.15,15.86,32.71,6.36,9.74,1.02,0.76,0.7,0.5,1.04,0.4,0.6,0.28,0.91,0.64,0.3,3.08,6.93,3.79,1.22,31.64,1.68,2.79,2.13,1.61,26.61,1.43,2.68,,1.89,2.57,2.86,9.02,0.37,0.15,0.16,0.23,0.22,0.14,0.28,0.09,0.32,0.39,0.44,0.28,0.6,0.23,0.46,0.21,0.16,0.37,0.35,0.34,0.23,0.4,0.24,0.45,0.19,0.38,0.37,0.38,0.28,0.37,0.33,,0.5,0.1,0.19,0.07,0.44,0.19,0.17,0.29,0.24,0.12,0.07,0.18,0.09,0.22,0.21,0.14,0.23,0.39,0.7,0.95,0.46,0.29,0.29,0.23,0.34,0.3,0.36,0.13,0.12,0.29,0.34,0.36,0.27,0.29,0.24,,0.17,0.12,0.04,0.11,,0.22,0.13,0.13,0.06,0.11,,0.1,0.08,0.07,0.09,,0.12,0.14,,,0.03,0.05,0.02,,,,0.05,0.05,0.04,0.04,0.04,0.03,0.06,,,0.08,0.08,0.19,,0.19,,0.02,0.02,,,,,,,0.1,0.16,,0.28,0.11,,0.04,0.04,0.05,0.05,0.14,0.05,0.04,0.07,,0.04,0.04,0.05,0.06,0.01,0.07,0.02,,,0.11,0.11,0.03,0.08,0.09,,0.06,,0.06,0.04,0.14,0.05,0.05,,,0.07,0.09,,,0.03,,0.09,,0.03,,,0.07,,,,,,,0.15,0.07,0.09,0.03,0.09,0.05,0.09,0.07,0.13,,0.16,0.09,,0.1,0.24,,,,,,,,0.06,,0.03,,,,,,,,0.09,0.03,0.04,,0.12,0.06,,,,,,0.04,0.02,0.04,0.06,0.07,0.01,0.05,,0.05,0.21,0.25,0.18,,0.07,0.07,,,
Wuxi_320200,0.13,0.2,0.11,0.14,0.1,0.17,0.18,0.09,0.06,0.1,0.16,0.06,0.11,0.06,0.03,,0.19,0.11,,0.07,0.42,,0.19,,0.07,0.04,,,,,0.03,0.02,,,,,0.09,0.26,0.09,,0.06,0.05,0.06,0.05,,0.06,0.03,0.04,0.02,,0.1,0.07,0.04,,0.04,,0.02,,,0.11,0.08,0.06,0.03,,0.11,0.06,0.02,0.1,0.13,0.04,,,3.64,3.26,,1.58,28.97,15.43,5.31,2.19,3.26,6.25,3.55,4.43,10.64,2.86,0.94,1.01,0.97,1.4,2.65,0.7,0.73,0.34,0.81,0.92,0.34,0.77,1.03,0.91,0.46,1.12,0.48,0.67,0.76,0.4,1.32,0.92,0.93,,1.26,1.05,0.86,3.12,0.29,0.09,0.13,0.17,0.23,0.09,0.22,0.07,0.39,0.22,0.23,0.2,0.46,0.11,0.41,0.27,0.14,0.18,0.4,0.35,0.17,0.32,0.21,0.46,0.14,0.29,0.33,0.22,0.22,0.23,0.14,,0.51,0.1,0.27,0.15,0.42,0.13,0.17,0.39,0.18,0.19,0.11,0.21,0.14,0.11,0.2,0.11,0.15,0.44,0.71,0.84,0.57,0.33,0.14,0.16,0.27,0.17,0.2,0.05,0.15,0.11,0.12,0.21,0.29,0.19,0.37,,0.08,0.07,0.04,0.06,,0.07,0.06,,0.08,,0.06,0.1,0.05,0.19,0.06,,0.05,0.04,0.04,0.05,,0.04,,0.02,0.03,0.02,,0.02,0.06,,0.05,0.04,0.06,0.07,0.01,,0.04,0.12,,0.09,0.06,,,,,,,,,0.04,0.06,,0.21,0.08,0.04,0.03,0.03,0.03,0.17,0.18,0.07,0.06,,0.15,0.05,0.07,0.05,0.12,0.04,0.13,0.03,,0.01,0.04,0.09,0.1,,0.19,,0.09,,0.1,0.11,0.08,0.04,,,,0.06,0.08,,0.08,0.04,,0.07,,,,,,,,,,,,0.06,,0.09,0.03,0.07,,0.38,,0.23,,0.06,,0.03,,0.28,,,,,,,,0.07,0.02,,,,,0.04,,,,0.04,0.02,0.05,,,,,,0.01,,0.03,0.02,,,,0.01,,0.02,,0.06,0.21,0.15,0.07,,,,,0.05,
Xuzhou_320300,0.22,0.31,0.21,0.21,0.09,0.54,0.27,0.19,0.16,0.04,0.22,0.13,0.17,0.14,0.06,0.15,0.35,0.46,0.11,0.2,0.31,0.06,0.15,,0.1,0.04,0.02,0.11,0.1,,0.06,0.11,,,,0.03,0.06,0.17,0.04,0.03,0.01,0.13,0.04,0.07,0.08,0.02,0.06,0.06,0.04,0.1,0.09,0.07,0.02,,0.04,,0.02,0.02,0.07,0.14,0.1,0.03,0.07,0.04,0.09,0.1,0.02,,0.11,0.04,0.05,,0.74,2.58,0.93,,1.2,1.33,1.32,7.48,3.29,1.54,1.77,0.77,0.82,22.52,0.29,0.37,0.22,0.3,0.48,0.18,0.23,0.18,0.27,0.29,0.17,0.56,0.35,1.59,0.42,0.26,7.92,0.1,0.26,0.2,0.72,0.57,23.87,,0.39,1.06,0.17,0.34,0.09,0.04,0.09,,,0.04,0.11,0.12,0.11,0.12,0.15,,0.14,0.06,0.08,0.1,0.1,0.08,0.1,0.15,0.54,0.74,0.27,14.2,0.31,0.36,0.48,6.33,0.71,0.38,0.96,,6.56,0.32,0.44,0.28,2.33,0.24,0.26,0.22,0.08,0.22,0.2,0.24,0.3,0.26,0.14,0.13,0.13,0.22,2.11,0.2,0.3,0.15,0.11,,0.12,,,0.05,0.09,0.1,,,0.12,0.1,,,,,,,,,,0.05,0.02,,,0.07,,,,0.04,,,,,,,,,,,,,,,,,,,,,,0.61,,,,,0.01,,,,,,,0.05,0.07,,,,0.02,,,0.02,0.08,,,,0.03,,,0.03,,,,,,,,,,,,0.03,,,,,,,0.03,0.01,,,,,,,,,,,,,,,,,,,,,0.13,0.08,0.12,0.06,0.08,0.03,,0.08,,,0.09,,0.1,0.04,0.13,,,,,,,,,0.02,0.08,,,0.08,,,0.08,0.1,0.06,0.03,0.06,,0.03,0.04,,,0.01,0.05,0.05,0.08,,0.04,,0.05,0.02,,,0.08,0.07,,,0.25,,,,,0.06
Changzhou_320400,,0.12,0.08,0.11,,0.08,0.09,0.05,,0.11,0.11,0.05,,0.04,,,0.05,0.08,,,0.2,,0.12,,,,,,,,,0.04,,,,0.05,0.04,0.11,0.04,0.02,,,,0.09,0.04,0.03,,0.04,,,0.03,0.04,,0.05,0.04,,0.02,0.04,0.07,0.07,0.06,,0.1,0.04,,0.03,0.09,0.1,,0.04,,,1.8,4.31,20.58,1.3,,3.51,2.1,1.88,2.51,2.52,3.06,21.61,5.06,2.36,0.59,0.84,0.71,0.64,1.57,0.52,0.65,0.26,0.41,0.69,0.19,0.64,1.1,0.82,0.4,1.16,0.55,1.27,1.15,0.39,1.2,0.94,0.8,,0.81,0.85,1.07,6.36,0.12,0.09,0.07,0.09,0.11,0.03,0.12,0.04,0.27,0.17,0.24,0.07,0.42,0.09,0.28,0.06,0.09,0.1,0.27,0.2,0.14,0.23,0.16,0.39,0.06,0.24,0.27,0.11,0.15,,0.23,,0.46,0.08,0.17,0.05,0.25,0.08,0.06,0.16,0.14,0.13,0.07,0.2,0.09,0.08,0.08,0.07,0.08,0.24,0.48,0.46,0.29,0.2,0.08,0.14,0.3,0.14,0.12,0.03,0.12,0.08,0.09,0.11,0.11,0.24,0.24,,0.05,0.08,,,,0.05,,0.06,,,,,0.04,,,,0.08,,0.06,,0.03,0.07,,0.02,,,,,0.04,0.03,,0.05,,,,0.04,0.08,,,,,,0.04,0.02,,,,,,0.04,,,0.12,0.06,0.06,,,,0.09,0.06,0.04,,0.02,0.09,,0.04,,,,0.26,,,,,,0.06,,0.06,,,,0.09,0.23,0.04,,0.01,,0.02,0.04,0.08,,,,,,,,,,,,,,,,,,,0.06,0.02,0.06,,0.15,,0.16,,0.07,,0.07,0.03,0.15,,,,,,,,0.06,,,,,,0.02,,,,,,0.03,,,,,,,,0.02,0.06,,,,0.03,,,,,0.55,0.11,,,,,,,
Suzhou_320500,0.27,0.28,0.2,0.16,0.31,0.29,0.31,0.15,0.1,0.05,0.33,0.15,0.13,0.18,0.06,0.26,0.41,0.23,0.06,0.05,0.82,0.03,0.42,,0.09,0.13,,0.05,0.14,,0.03,,,,,0.03,0.14,0.69,0.11,0.1,0.04,0.1,0.08,0.13,0.11,0.06,0.04,0.11,0.06,0.08,0.17,0.26,0.06,0.14,0.12,0.07,0.09,0.09,0.2,0.31,0.21,0.19,0.17,0.15,0.16,0.1,0.23,0.16,0.45,0.14,0.15,0.11,26.47,3.91,26.37,3.79,8.1,,16.17,4.97,6.16,10.33,5.23,5.49,8.7,5.06,2.53,3.47,1.83,11.26,10.16,2.04,1.89,1.12,2.19,1.7,0.67,1.43,2.03,1.85,1.22,1.44,1.29,2.29,2.52,1.31,2.42,1.72,2.61,,3.47,2.22,1.71,2.33,0.42,0.26,0.48,0.34,0.36,0.25,0.47,0.18,0.62,0.42,0.55,0.32,1.05,0.39,0.82,0.57,0.77,0.52,0.94,0.93,0.24,0.64,0.26,1.05,0.18,0.5,0.46,0.43,0.31,0.52,0.39,,1.0,0.21,0.39,0.2,0.88,0.27,0.67,0.96,1.19,0.35,0.28,0.48,0.33,0.72,0.44,0.38,1.16,1.27,2.1,2.91,1.07,0.75,0.51,0.43,0.98,0.55,0.91,0.18,0.46,0.51,0.44,1.1,0.87,0.69,0.43,,0.17,0.14,0.1,0.26,0.41,0.17,0.28,0.18,0.11,0.12,0.16,0.22,0.13,0.11,0.12,0.08,0.19,0.08,0.07,0.07,0.03,0.11,0.03,0.02,0.06,0.07,0.04,,,0.04,0.15,0.06,0.08,0.06,0.03,0.11,0.15,0.22,0.05,0.14,0.07,0.02,0.05,0.02,,,,,,0.06,0.2,,0.37,0.12,0.09,,0.07,0.09,0.24,0.33,0.1,0.08,0.11,0.14,0.04,0.23,0.13,0.37,0.06,0.25,0.03,0.01,0.01,0.07,0.07,0.18,0.18,0.08,,0.08,,0.22,0.12,0.15,0.13,0.01,,0.1,0.16,0.1,,0.13,0.06,,0.27,,0.06,,,0.05,,,,,,,0.24,0.04,0.55,0.21,0.52,0.05,0.88,,0.68,,0.2,0.07,0.03,0.2,1.15,,,,,,,,0.11,0.08,0.06,,,0.04,0.02,,,,0.11,,0.05,,0.09,0.02,,,0.02,0.05,0.05,0.11,,,0.03,0.03,,,,0.13,0.55,0.37,0.32,,0.07,0.05,,0.02,0.06
Nantong_320600,0.15,0.13,0.12,0.1,0.12,0.1,0.1,0.12,,0.04,0.11,0.04,0.08,0.06,0.04,0.04,0.05,0.1,,,0.11,0.05,0.11,,0.04,,0.04,0.05,0.06,,,,,,,,0.08,0.16,0.07,,,0.16,0.06,,0.06,0.05,0.03,0.02,,0.08,0.07,0.06,0.03,0.03,0.25,,,0.04,0.1,,0.04,,,,0.04,0.06,,,,,0.04,,6.28,2.32,3.15,1.19,1.89,5.81,,2.06,1.84,10.48,2.99,1.44,10.95,1.18,0.52,0.71,0.55,0.9,0.44,0.39,0.43,0.26,1.23,0.52,0.28,0.35,0.45,0.71,0.28,0.36,0.21,0.31,0.36,0.1,0.61,0.34,0.69,,0.32,0.53,0.24,0.36,0.2,0.06,0.09,,0.12,,0.12,0.03,0.18,0.15,0.12,0.07,0.15,,0.2,0.15,0.07,0.12,0.18,0.12,0.12,0.4,0.13,0.52,0.1,0.27,0.33,0.19,0.17,0.16,0.19,,0.52,0.13,0.2,0.14,0.33,0.07,0.07,0.14,0.1,0.08,0.05,0.14,0.1,0.15,0.07,0.08,0.09,0.14,0.67,0.26,0.19,0.09,0.09,,0.22,0.09,0.15,,0.08,0.1,0.13,0.15,0.13,0.09,0.08,,0.05,0.05,,,0.08,0.05,0.08,,,,0.04,0.12,,,,,,0.03,0.04,,,,,,,,,,0.03,,,,,,0.03,0.03,,0.1,,,,0.01,,,,,,,,,0.08,,,,,,,0.02,,,,,,,,,,,0.05,,,,,,0.05,,,,,,,0.14,0.14,,0.05,,,0.02,0.03,,,,0.03,,0.32,,,,,0.02,,,,,,,0.04,0.02,0.13,,0.03,,0.17,,0.31,,,0.02,0.03,0.04,0.09,,,,,,,,,0.02,,,0.03,,,,,,,,0.02,,0.03,0.02,,,,,,,,,,0.01,,,,,,0.09,0.08,,,,,,0.04
Lianyungang_320700,,0.16,0.09,0.1,0.06,0.16,,,,,0.14,,0.05,,,0.02,0.12,0.18,0.02,,0.29,,0.17,,,,0.02,,,,,,,,,,,0.24,,,0.03,0.19,0.05,,,,,,,,,,,,,,,,0.07,,,,0.14,,,0.03,,,,0.07,0.03,,0.4,1.2,0.8,3.98,0.76,1.05,1.13,,7.79,7.69,1.2,0.44,0.73,7.48,0.19,0.38,0.13,0.15,0.19,0.06,0.14,0.09,0.3,0.23,,0.1,0.05,0.25,0.12,0.14,0.27,0.06,,0.05,0.27,0.1,0.34,,0.09,0.11,0.11,0.05,,,,0.11,,,,,,,0.09,,,,0.08,,,,,,0.16,1.56,0.18,0.43,0.29,0.6,0.71,0.28,0.2,1.25,7.43,,6.03,0.07,0.11,0.23,0.24,0.05,0.06,0.09,,0.2,0.06,,0.14,,,,0.08,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,0.05,,0.05,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,0.03,,,0.02,,0.03,0.01,,,0.05,,,,,,,,,
Huaiyin_320800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng_320900,0.13,0.15,0.09,0.09,,0.11,0.09,,0.08,0.05,0.13,0.04,0.05,0.04,0.03,,0.05,0.12,0.04,,,0.02,,,,,,,,,,,,,,0.07,0.04,0.13,,,,,0.12,0.04,,0.03,,,0.03,0.06,,,,,,,0.03,,,,0.04,,,,0.02,,0.02,,,0.02,,,2.09,2.38,3.02,1.22,1.7,3.05,9.34,9.97,7.19,,3.54,1.1,12.78,2.13,0.27,0.39,0.28,0.37,0.42,0.19,0.18,0.04,0.21,0.49,0.11,0.16,0.19,0.35,0.08,0.18,0.26,0.06,0.13,0.03,0.35,0.1,0.23,,0.12,0.18,0.25,0.12,0.1,,,,,,,,0.08,,0.05,0.04,,0.06,,0.1,,,,,0.15,0.5,0.31,0.21,0.3,0.41,0.41,0.17,0.18,0.59,0.5,,0.75,0.14,0.16,0.2,0.16,0.06,0.06,,0.05,0.07,,0.09,,,,,0.07,,0.22,0.09,,,,0.05,,,,0.02,,,0.07,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,0.02,,0.01,,,,0.02,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,0.02,,,,,,,,,,0.06,0.04,,,,,,,
