City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,0.08,,,0.06,0.05,,,,,,0.03,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,0.02,,,,,,,,0.55,2.99,0.87,12.74,1.06,3.12,0.5,7.33,8.29,1.15,1.24,0.67,0.14,,0.2,0.18,0.16,0.12,0.16,0.08,0.11,0.03,0.03,0.14,0.03,0.22,0.16,0.78,0.16,0.25,0.57,0.08,0.08,0.06,0.67,0.21,3.12,,0.06,0.22,0.09,0.12,0.03,,0.02,,,,0.03,,0.02,,,,,,0.06,,,,0.03,0.02,0.13,0.22,0.09,0.68,0.09,0.05,0.13,0.32,0.1,0.08,0.4,,1.22,0.03,0.05,0.07,0.35,0.18,0.16,,,0.06,0.09,0.04,0.04,0.14,0.07,0.05,0.05,,0.5,0.12,0.11,0.05,,0.05,,,,,,,,0.07,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,
Hangzhou,0.39,0.29,0.21,0.08,0.09,0.16,0.11,0.11,0.07,0.09,0.14,0.1,0.1,0.1,0.04,0.08,0.06,0.07,0.03,0.03,0.16,0.02,0.1,,0.11,0.07,,0.09,0.08,,,,,,,,0.2,0.22,0.06,0.02,0.07,0.06,0.04,0.04,0.03,0.02,0.08,0.04,0.03,0.04,0.14,0.11,0.03,0.02,0.05,0.09,0.03,0.04,0.09,0.34,0.11,0.23,0.12,0.16,0.1,1.25,0.16,0.33,0.24,,0.1,0.11,6.41,2.65,2.21,0.94,2.01,1.93,1.3,1.02,0.88,0.9,1.27,1.06,18.96,1.64,,20.63,13.28,36.35,39.47,46.71,37.01,45.95,12.3,18.96,23.09,2.03,3.91,2.84,0.92,1.69,1.11,2.37,3.53,12.52,1.43,3.3,1.93,,1.64,2.56,5.15,12.58,3.09,0.46,0.3,0.41,0.36,0.11,1.57,0.08,1.02,1.97,5.36,0.64,3.43,1.18,5.0,0.7,1.35,1.25,3.09,13.86,0.31,0.43,0.11,0.6,0.09,0.13,0.13,0.26,0.18,0.15,0.1,,0.46,0.08,0.14,0.06,0.35,0.36,0.25,0.2,0.23,0.17,0.12,0.2,0.14,0.2,0.2,0.28,0.26,0.91,0.98,4.18,0.91,0.71,0.25,0.64,0.33,0.33,0.53,0.17,0.14,0.27,0.24,0.87,0.68,0.32,0.42,,0.4,0.23,0.1,0.16,0.16,0.13,0.13,0.16,0.06,0.12,0.19,0.66,0.15,0.33,0.21,0.03,0.27,0.11,0.1,0.07,0.02,0.04,0.0,0.01,0.04,0.02,,0.01,0.0,0.01,0.09,0.05,0.05,0.04,0.0,0.12,0.13,0.19,0.01,0.08,0.07,0.02,0.02,0.03,,,,,,0.18,0.95,,0.51,0.22,0.04,,0.06,0.01,0.07,0.15,0.02,0.03,0.01,0.02,0.01,0.07,0.05,0.09,0.0,0.05,0.0,0.01,,0.08,0.24,0.16,0.13,0.09,,0.11,,0.31,0.12,0.2,0.03,0.01,,0.03,0.03,0.15,,0.06,0.02,,0.07,,0.08,,,0.07,,,,,,,0.24,0.03,0.03,0.05,0.04,0.05,0.18,0.03,0.19,,0.16,0.01,0.13,0.11,0.14,,,,,,,,0.09,,0.06,,0.03,,,,0.07,,0.05,0.03,0.01,,0.15,0.05,,,,0.04,,0.04,,,,,,,
Ningbo,,0.1,0.07,,,0.09,0.05,0.05,,0.02,0.09,0.05,0.03,0.04,,,0.02,0.03,0.03,0.02,0.04,,,,,,0.01,,0.04,,,0.06,,,,,0.09,0.31,0.02,0.02,,0.03,0.02,0.02,0.03,0.03,0.02,0.02,,0.04,0.09,0.03,0.02,0.05,0.02,,0.02,0.02,,0.12,0.07,0.06,0.12,0.02,0.06,0.62,0.08,,0.06,0.04,0.01,0.11,3.72,0.79,1.12,0.48,0.99,1.4,0.67,0.96,0.38,0.41,0.46,0.51,32.73,0.43,8.01,,6.1,5.71,3.87,16.53,8.24,6.0,43.62,32.73,5.75,0.96,1.51,1.75,0.63,0.56,0.91,0.77,1.56,1.17,1.17,2.36,1.4,,0.55,2.04,1.2,1.31,1.59,0.23,0.27,0.27,0.2,0.05,0.67,0.07,0.87,0.6,2.06,0.35,1.39,0.64,1.8,0.39,0.86,0.62,1.59,4.19,0.09,0.21,,0.21,0.03,0.11,0.06,0.24,0.13,0.16,0.07,,0.32,0.03,0.06,0.05,0.23,0.12,0.14,0.14,0.17,0.06,0.07,0.08,0.05,0.13,0.11,0.1,0.09,0.32,1.09,0.69,0.56,0.35,0.1,0.29,0.27,0.11,0.18,0.05,0.11,0.23,0.1,0.28,0.38,0.19,0.35,,0.13,0.2,0.05,0.13,0.15,0.06,0.06,0.13,0.07,0.04,0.11,0.31,0.08,0.54,0.08,0.01,0.09,0.05,0.06,0.06,0.03,0.03,0.01,0.01,0.02,0.01,0.02,0.02,0.02,0.0,0.07,0.05,0.03,0.03,0.0,0.04,0.05,0.04,0.0,0.06,,,0.02,,,,,,,0.03,0.17,,0.26,0.07,0.03,0.02,0.11,0.02,0.06,0.11,0.01,0.02,0.02,0.05,0.01,0.14,0.01,0.08,0.05,0.21,0.01,0.01,0.02,0.08,0.26,0.12,0.17,0.17,,0.25,,0.18,0.28,0.13,0.03,0.0,,0.02,0.02,0.05,,0.1,0.03,,0.03,,,,,0.02,,,,,,,0.09,0.01,0.03,0.04,0.02,,0.1,,0.35,,,,0.08,0.02,,,,,,,,,0.05,0.06,0.04,,,,,,,,0.02,,,,,,,,,,,,0.03,,,0.04,,,
Wenzhou,,,0.08,,0.05,0.04,,0.05,,,0.1,,,0.04,,,0.04,,0.02,,,,,,,0.02,,,,,0.02,,,,,,0.11,0.07,0.01,0.01,,0.03,0.03,0.04,0.01,0.03,,0.01,,,0.05,,,,,,,,0.07,0.13,,0.06,,,,1.17,0.02,,0.04,,,0.11,0.86,0.28,0.32,0.17,0.33,0.42,0.16,0.11,0.05,0.1,0.12,0.14,9.44,0.11,2.98,3.14,,0.95,0.64,1.19,4.24,2.68,1.26,9.44,21.01,0.2,0.29,0.46,0.08,0.07,0.08,0.21,0.66,0.34,0.21,0.63,0.42,,0.15,0.57,0.98,0.24,2.57,0.42,0.49,0.44,0.54,0.18,1.54,0.13,12.66,0.45,2.23,0.24,1.72,2.12,1.7,0.34,0.6,1.17,2.57,3.98,0.06,0.09,,0.04,,0.06,,0.03,,0.05,,,0.09,,0.03,,,0.08,0.03,0.04,0.07,0.02,0.02,0.03,0.02,0.06,0.04,0.07,,0.26,0.12,0.51,0.26,0.17,0.16,1.01,0.23,0.35,0.36,0.05,0.11,0.14,0.17,0.76,0.39,0.09,0.76,,0.11,0.21,0.07,0.07,0.12,0.06,0.08,0.17,0.02,0.07,0.12,0.46,0.06,0.26,0.11,0.02,0.14,0.05,0.17,0.06,0.02,,0.0,0.0,0.03,0.02,0.05,0.01,,0.01,0.09,0.05,0.08,0.04,,0.04,0.05,0.05,0.01,0.04,,0.01,0.0,0.02,,,,,,0.04,0.06,,0.31,0.07,0.03,,0.02,0.01,0.02,0.04,0.03,0.01,0.01,0.03,0.01,0.1,0.03,0.07,,0.03,0.01,0.0,,0.04,0.2,0.16,0.23,0.14,,0.23,,0.3,0.09,0.08,0.01,0.02,,0.01,0.05,0.07,,0.15,0.02,,,,,0.03,,0.1,,,,,,,0.07,0.01,0.01,0.02,,,0.06,0.02,0.08,,,,0.02,,,,,,,,,,0.04,0.03,0.03,,,0.04,,0.12,0.07,0.07,0.03,0.02,0.01,,,0.03,,,,,0.04,0.06,0.03,0.04,,,,,
Jiaxing,,,,,,,0.04,,,,0.05,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,0.01,,0.01,0.02,,0.04,,0.02,0.02,,0.02,,0.03,0.05,,,,,,,,,0.05,,,,0.04,0.27,0.02,,0.08,0.04,,,6.79,0.52,1.33,0.39,0.86,0.68,0.71,0.39,0.33,0.54,0.48,0.48,2.4,0.36,14.91,4.94,2.09,,10.3,4.02,2.92,2.34,2.66,2.4,1.84,0.5,0.95,0.79,0.44,0.39,0.23,0.83,0.79,0.9,0.43,0.96,0.68,,0.6,0.71,1.24,1.51,0.65,0.09,0.08,0.14,0.09,0.03,0.37,0.02,0.42,0.41,0.96,0.12,0.85,0.27,1.03,0.3,0.33,0.27,0.65,2.1,0.07,0.08,0.03,0.4,,0.03,0.03,0.13,0.04,0.05,0.02,,0.21,,0.05,,0.15,0.05,0.1,0.1,0.06,0.03,0.06,0.06,,0.05,0.04,0.12,,0.28,0.51,1.07,0.42,0.19,0.07,0.05,,0.12,0.11,0.11,,0.06,0.1,0.22,0.14,,0.1,,0.05,0.09,0.04,0.06,0.06,0.04,0.05,0.13,0.03,0.05,0.12,0.14,0.03,0.16,,,,,0.03,,,,,,,,,,,0.0,,,0.01,,,0.03,,0.08,0.01,,,0.0,0.02,,,,,,,,,,0.19,0.04,0.01,,0.02,0.01,0.02,0.08,0.01,0.01,0.01,,0.01,0.14,0.02,0.06,,0.02,0.03,,,0.04,0.06,0.08,0.04,0.07,,0.03,,0.06,0.02,0.05,0.03,0.01,,0.02,0.05,0.17,,,0.01,,0.03,,,,,,,,,,,,,,,0.01,,,0.08,,,,0.04,,,0.01,,,,,,,,,0.03,,,,0.03,,,,,,,,,,,0.03,,,,,,,,,,,,,
Huzhou,,,,,,0.09,,,,,,,,,,,,0.02,,,0.06,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,0.04,,,0.15,,,,,,,1.45,0.65,1.35,0.47,0.94,1.07,0.41,0.31,0.35,0.42,0.4,0.39,1.05,0.34,8.86,1.81,1.06,6.11,,1.72,1.62,1.02,0.66,1.05,1.03,0.81,1.14,0.96,0.3,0.5,0.59,0.7,1.67,1.64,0.48,0.98,1.07,,0.41,0.8,0.7,10.49,0.3,,0.03,0.06,0.06,0.01,0.08,0.04,0.11,0.2,0.46,0.08,0.28,0.15,0.29,0.07,0.11,0.15,0.3,0.6,0.08,,,0.4,,,,0.42,0.02,,0.02,,0.27,,0.04,,0.36,0.07,0.57,0.36,0.22,0.5,0.13,0.15,0.1,0.76,0.25,0.44,0.07,0.21,0.98,0.82,0.8,0.26,,0.07,0.07,,,0.02,,0.05,,,0.14,0.09,,,0.05,0.04,,,,,0.03,,,,0.02,0.03,0.01,0.06,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.02,,,,,0.01,,,,,0.02,,,,,,,,,0.04,0.04,,0.02,,0.02,,0.06,0.09,,,,,,0.01,0.43,,,,,,,,,,0.03,,,,,,,,,,,0.01,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,
Shaoxing,,,,,,0.05,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,0.04,,,0.05,,0.02,,,,,0.01,,,,,0.04,0.03,,,0.05,0.01,,0.05,,,,,,0.02,,0.26,,0.06,,0.04,,,1.28,0.33,0.46,0.16,0.31,0.27,0.24,0.16,0.15,0.16,0.18,0.17,3.33,0.16,12.22,9.68,2.15,2.63,2.22,,6.37,2.57,2.01,3.33,2.08,0.25,0.28,0.43,0.17,0.14,0.23,0.28,0.29,0.5,0.24,0.75,0.27,,0.19,0.4,0.4,0.65,0.6,0.12,0.09,0.09,0.12,0.03,0.73,0.02,0.23,0.4,1.16,0.06,0.4,0.2,1.38,0.21,0.39,0.26,0.6,1.5,0.05,0.07,0.03,0.09,,,0.03,,0.02,,,,0.07,0.02,0.04,,0.11,,0.04,0.04,0.22,0.04,,0.03,0.04,0.06,0.04,0.05,,0.15,0.12,0.47,0.16,0.13,0.06,0.05,0.07,,,0.03,,0.14,0.07,0.12,,,0.08,,0.06,0.06,0.04,0.07,0.04,0.02,0.03,0.06,0.03,0.03,0.1,0.1,0.03,0.15,,0.01,,,0.04,,,,,,,0.01,,,,,,,0.01,0.01,,,0.13,0.04,,,,,0.0,,,,,,,,,,0.13,,0.02,,,,0.03,0.02,0.01,,,,,0.05,0.01,0.04,,,0.0,,,0.03,0.07,0.15,0.06,0.04,,0.09,,0.14,0.06,0.06,0.03,,,,0.01,0.04,,,0.02,,,,0.04,0.03,,,,,,,,,,,,,,,0.07,,0.06,,,,,,,,,,,,,,,,,,0.03,,0.01,,,,,,,,,,,,,0.02,,0.06,,0.06,0.18,,0.03,,
Jinhua,,,0.1,0.06,,0.07,0.06,0.06,,,0.05,,0.04,,,,0.02,,,0.01,0.08,,,,,,,,0.02,,,0.04,,,,,0.07,0.06,0.03,,,0.02,0.02,,0.02,0.02,0.07,0.0,0.02,0.03,0.05,,,,0.04,0.05,0.01,,0.03,0.08,,,,0.02,,1.15,,0.06,,0.02,,,1.04,0.37,0.44,0.25,0.42,0.34,0.2,0.15,0.15,0.13,0.18,0.17,6.29,0.18,7.66,4.92,8.54,1.88,1.65,6.51,,20.49,1.31,6.29,22.65,0.34,0.38,0.56,0.23,0.25,0.27,0.23,0.46,1.3,0.41,0.51,0.34,,0.19,0.78,1.13,0.69,3.16,0.24,0.29,0.48,0.24,0.06,1.85,0.09,0.76,1.2,8.4,0.54,1.18,1.96,13.86,0.52,1.11,1.15,3.16,13.81,0.08,0.12,0.05,0.09,0.05,,0.04,0.1,,,,,0.1,,0.05,,0.12,0.12,0.1,0.09,0.11,0.03,0.09,0.04,0.07,0.07,0.05,0.1,0.06,0.23,0.63,0.51,0.51,0.19,0.14,0.32,0.22,0.11,0.17,0.06,0.12,0.15,0.13,0.23,0.56,0.07,0.43,,0.14,0.14,0.11,0.12,0.27,0.07,0.12,0.34,0.03,0.07,0.14,0.56,0.15,0.31,0.09,0.03,0.08,,0.14,0.05,0.02,0.02,0.0,,0.02,0.01,0.01,0.01,0.01,0.01,0.09,0.06,0.05,0.05,,0.07,0.1,0.11,0.02,0.04,0.04,0.01,0.01,0.0,,,,,,0.03,0.13,,0.17,0.06,0.0,0.05,0.03,,0.02,0.03,0.01,,,0.01,0.0,0.04,0.02,0.07,,0.02,0.0,0.0,0.01,0.09,0.16,0.22,0.13,0.45,,0.91,,0.36,0.31,0.11,0.05,0.01,,0.02,0.03,0.1,,,0.03,,,,0.08,,,0.03,,,,,,,0.07,0.01,,,0.01,,0.15,0.0,0.1,,,,,,0.04,,,,,,,,,,0.04,,,,,,,,0.03,0.01,0.02,,0.07,0.05,,,,0.02,,,,,,,,,
Quzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,0.1,,,,,,,0.16,0.07,0.06,0.04,0.07,0.03,0.03,,0.01,,0.04,0.02,0.58,0.02,2.57,0.69,0.9,0.41,0.28,0.58,4.68,,0.21,0.58,5.1,0.06,0.07,0.06,0.02,0.03,0.07,0.09,0.1,0.42,0.03,0.09,0.03,,0.02,0.05,0.15,0.17,0.29,,0.02,0.06,,0.01,1.09,,0.12,0.24,0.99,0.05,0.25,0.16,0.64,0.07,0.13,0.1,0.29,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,0.07,,,,0.02,,,,0.1,,,,,,,,,,,,,,0.02,,0.03,0.02,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,0.0,,,,,,0.05,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zhoushan,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,0.04,,,,,,,,0.03,,,,,,,,,,,,,0.04,,,0.03,0.02,,,,,,1.05,0.09,0.09,,0.05,0.03,0.14,0.04,0.02,0.04,0.09,0.06,0.81,0.03,0.58,5.16,0.32,0.28,0.17,0.45,0.34,0.17,,0.81,0.16,,0.08,0.02,0.03,0.01,,0.03,0.06,0.01,0.02,0.23,0.03,,,0.08,0.04,0.05,0.07,,0.03,0.01,,0.01,0.03,,0.07,,0.04,,,,,,,0.03,0.07,0.07,,,,0.03,,0.03,,,,0.08,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lishui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,0.14,0.06,0.06,,0.06,0.03,0.04,,0.02,0.02,,,1.27,,1.27,0.67,7.48,0.21,0.28,0.47,4.48,2.31,0.14,1.27,,0.03,0.06,0.03,0.01,0.02,0.02,0.02,0.04,0.1,0.03,0.06,0.03,,0.02,,0.14,0.04,0.24,,0.06,0.11,0.04,0.01,1.51,0.01,0.55,,0.24,0.03,0.11,0.25,0.19,0.03,0.07,0.08,0.24,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.05,,,,,,,,0.07,,,0.09,,,,,,0.02,,,,,,,0.07,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.05,0.02,,,0.02,,0.04,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hefei,0.25,0.16,0.18,,,0.19,0.13,0.07,,,0.12,0.09,0.09,0.12,0.02,,0.07,0.07,0.01,0.03,0.06,,0.06,,0.05,,0.03,0.04,,,0.03,,,,,,0.1,0.06,,0.03,0.02,0.07,0.04,,,,0.03,,0.01,0.04,0.06,0.03,0.01,,0.05,0.03,,,0.21,0.08,0.02,,,,0.02,0.2,0.02,,0.12,,,,1.56,2.99,0.74,0.97,0.98,12.86,0.42,0.31,0.54,0.3,0.74,0.59,0.23,0.46,0.73,0.54,0.28,0.39,0.79,0.2,0.36,0.18,0.37,0.23,0.09,,20.4,21.47,53.5,16.56,10.37,27.05,44.16,19.85,21.84,21.09,12.86,,53.51,17.08,21.8,10.19,0.28,0.14,0.08,0.04,0.06,,0.05,0.04,0.08,0.56,0.57,0.13,0.78,0.09,0.23,0.12,0.16,0.2,0.28,0.32,0.21,0.23,0.07,0.32,0.04,0.11,0.09,0.24,0.14,0.07,0.1,,0.18,0.06,0.12,0.04,0.48,0.24,0.14,0.14,0.1,0.12,0.11,0.1,0.1,0.13,0.18,0.18,0.07,0.41,0.68,2.3,0.46,0.39,0.23,0.12,0.11,0.13,0.15,0.03,0.15,0.14,0.12,0.53,0.18,0.24,0.12,,0.2,0.05,0.02,0.04,,0.05,0.07,0.07,0.02,,0.03,0.07,0.03,,0.07,0.01,0.08,0.03,0.04,0.03,,,,0.01,0.02,0.01,0.01,0.01,,0.0,,0.03,0.04,0.01,,0.04,0.04,0.04,,,,,0.0,,,,,,,0.08,0.15,,0.19,0.1,,,0.02,0.01,0.04,,0.01,0.0,,0.02,,,,0.03,0.01,0.02,,,0.04,,0.05,0.01,0.04,,,,,0.04,0.02,0.05,0.0,,,0.02,,,,0.05,,,0.03,,,,,0.05,,,,,,,0.1,0.01,0.02,0.02,0.03,0.02,,,0.1,,0.04,0.03,,0.03,0.04,,,,,,,,0.01,,,,,,0.01,,0.07,,0.02,,0.02,,0.07,,,,0.03,0.02,,0.03,,,,0.03,,,
Wuhu,0.2,,,,,0.1,,,,0.05,0.07,0.04,,,,,0.02,,0.01,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,0.02,,0.05,,,0.13,0.04,,,0.08,,,,,,,0.82,2.2,0.4,0.21,0.53,0.93,0.16,0.14,0.21,0.14,0.33,0.51,0.17,0.15,0.39,0.29,0.18,0.17,0.48,0.14,0.22,0.12,0.15,0.17,0.1,6.82,,1.42,1.16,17.97,0.71,11.55,2.97,6.95,1.38,0.96,0.93,,1.2,0.85,6.57,13.08,0.06,,,0.01,,,0.05,0.01,0.02,0.13,0.19,,0.21,,0.11,,0.04,0.08,0.06,0.08,0.06,,0.03,0.18,,,,0.07,,,0.02,,0.04,0.04,0.03,,0.08,,0.04,0.04,,0.03,0.02,,0.03,0.04,,,,0.1,0.15,0.23,0.1,0.09,0.13,0.07,,,,,,0.05,0.05,0.05,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,0.0,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,0.01,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,
