City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Mudanjiang,,,,,0.06,,,,,,,0.08,,,,,,,,,,,,,,,,,0.04,,0.13,,,,,,0.1,0.33,0.05,0.08,0.06,0.57,0.04,0.08,,,0.08,0.11,0.1,0.08,0.27,0.5,0.33,0.18,0.36,0.61,0.18,0.14,5.88,3.39,0.66,26.14,0.51,1.09,0.6,1.38,1.88,9.46,,0.43,0.6,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,,,,0.06,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heihe,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,,0.04,,0.09,,,,,,0.05,0.38,,,0.04,0.1,,0.18,0.03,0.03,0.03,0.03,0.09,0.08,0.06,,,0.06,0.14,0.12,0.08,,0.03,2.07,6.22,0.3,0.64,0.18,0.58,1.63,0.54,0.17,0.24,,2.22,11.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,,,,0.04,,,,0.05,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suihua,0.17,0.15,,,0.33,,,,,,,0.08,,,,,,,,,,,,,0.02,,,0.19,0.14,,0.38,,,,,,0.26,0.72,0.16,0.05,0.12,0.19,0.19,0.71,0.15,0.04,0.08,0.14,0.2,0.14,0.36,0.17,0.24,,0.1,0.12,0.66,0.19,0.42,25.92,6.99,1.91,1.48,1.33,37.23,18.0,2.62,1.48,2.0,12.19,,3.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,0.08,,,,0.05,0.09,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,0.02,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.0,,
Daxinganlingdiqu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,0.04,,0.04,,,,0.14,0.58,,,0.03,0.07,,0.18,,,1.2,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shanghai,0.71,0.44,0.26,0.27,0.28,0.5,0.36,0.21,0.23,0.11,0.32,0.09,0.14,0.23,0.16,0.15,0.51,0.46,0.09,0.13,0.87,0.16,0.33,,0.14,0.07,0.01,0.32,0.27,,0.09,0.12,,,,0.04,0.31,1.14,0.17,0.32,0.41,0.74,0.16,0.28,0.33,0.18,0.14,0.16,0.18,0.39,0.41,0.59,0.21,0.23,0.35,0.28,0.2,0.06,0.57,0.89,0.56,0.56,0.38,0.48,0.38,1.22,0.47,0.71,0.44,0.32,0.34,1.27,,2.57,5.54,2.43,4.02,2.45,16.99,2.36,3.64,7.2,4.47,2.5,3.23,3.36,4.68,6.41,3.03,14.41,4.2,3.88,2.38,1.9,18.04,3.23,1.85,2.22,5.06,4.61,6.52,2.59,2.26,3.07,4.23,3.55,3.16,4.93,2.45,,5.06,4.41,3.64,5.42,3.06,0.29,1.28,1.36,0.53,0.42,3.19,0.21,2.37,1.18,1.54,0.71,1.79,1.42,1.3,0.93,1.27,1.22,3.06,2.2,0.25,0.76,0.33,1.57,0.19,0.85,0.43,0.69,0.47,0.81,0.39,,1.7,0.29,0.41,0.15,1.64,0.42,0.83,1.19,0.93,0.67,0.69,0.67,0.61,0.89,1.13,0.94,1.31,2.42,2.6,4.97,3.01,2.15,0.34,0.48,0.16,0.21,0.81,0.08,1.17,0.18,0.14,0.46,2.88,,0.06,,0.29,0.43,0.19,0.43,0.27,0.46,0.49,0.5,0.24,0.2,0.34,0.32,0.29,0.46,0.21,0.11,0.29,0.17,0.24,0.1,0.05,0.29,0.07,0.04,0.05,0.05,0.1,0.08,0.08,0.02,0.11,0.06,0.15,0.1,0.1,0.19,0.21,0.43,0.08,0.5,0.12,0.04,0.05,0.06,,,,,,0.23,0.75,,1.21,0.29,0.25,0.12,0.27,0.22,0.87,0.88,0.92,0.1,0.26,0.8,0.16,0.29,0.29,0.71,0.06,1.87,0.19,,,0.14,0.24,0.25,0.69,0.31,,0.15,,0.44,0.27,0.28,0.24,0.13,,0.21,0.26,0.19,,0.23,0.29,,0.37,,,0.08,,0.03,,,,,,,0.31,0.14,0.5,0.2,0.36,0.13,1.06,0.06,0.73,,0.26,,0.28,0.2,1.41,,,,,,,,0.18,0.07,0.16,,,,0.04,,,0.06,0.13,0.07,0.08,,0.16,0.02,,,0.05,0.09,0.17,0.05,,0.07,0.09,0.18,0.04,0.03,
Nanjing,0.25,0.14,0.13,0.17,0.14,0.29,0.13,0.16,0.11,0.08,0.14,0.06,0.13,0.05,0.06,0.1,0.18,0.16,0.03,0.07,0.37,,0.29,,0.06,0.11,0.03,0.06,0.08,,0.04,0.15,,,,0.02,0.11,0.3,0.04,0.06,0.1,0.24,0.09,0.06,,0.07,,0.07,0.14,0.08,0.14,0.29,0.08,0.06,0.17,,0.08,0.04,0.26,0.24,0.19,0.07,0.06,0.09,0.13,0.31,0.13,0.29,0.24,0.1,0.08,0.25,2.26,,3.58,4.63,6.27,3.33,5.24,5.31,13.3,6.06,13.72,34.27,0.71,10.47,1.09,0.87,0.53,0.58,0.89,0.4,0.57,0.34,0.91,0.71,0.21,2.12,6.67,4.09,1.65,28.27,2.24,2.63,2.08,1.35,23.72,1.55,3.33,,2.15,2.85,2.92,9.25,0.38,0.08,0.39,0.21,0.21,0.11,0.23,0.18,0.27,0.31,0.36,0.17,0.67,0.16,0.41,0.18,0.28,0.31,0.38,0.43,0.22,0.28,0.15,0.71,0.12,0.3,0.31,0.41,0.38,0.44,0.22,,0.55,0.15,0.16,0.1,0.6,0.17,0.36,0.56,0.38,0.28,0.28,0.26,0.29,0.49,0.41,0.26,0.54,0.58,0.92,1.18,0.65,0.38,0.14,,0.08,0.13,0.21,,0.24,0.15,0.14,0.14,0.24,,0.02,,0.1,0.06,0.09,0.11,0.12,0.17,0.12,,0.08,0.06,,0.09,0.17,,0.06,,0.1,0.02,0.03,0.03,0.02,0.1,0.04,,,0.07,0.02,0.02,,0.04,0.04,0.03,,0.04,,0.08,0.06,,,0.1,0.05,,,,,,,,,0.02,0.09,,0.22,0.08,,0.04,0.08,0.03,0.18,0.14,0.09,,0.11,0.11,0.04,0.08,,0.18,0.03,0.14,,0.03,,0.04,0.05,0.05,0.08,0.04,,,,0.11,0.06,0.09,0.06,0.03,,0.05,0.1,0.09,,0.14,0.08,,0.14,,,0.12,,,,,,,,,0.08,,0.13,0.08,0.1,0.04,0.11,,0.37,,0.11,0.05,,0.08,0.16,,,,,,,,0.09,,0.05,,,,0.04,,,,0.07,0.04,0.04,,0.04,0.07,,,0.01,0.03,0.05,0.03,,0.04,,0.02,,,
Wuxi,0.12,0.17,0.12,0.21,,0.29,0.21,0.12,0.07,0.05,0.19,0.08,0.15,0.1,0.07,0.09,0.26,0.09,,0.04,1.13,0.03,0.48,,0.05,0.1,0.01,,0.15,,,0.05,,,,,0.04,0.18,0.03,0.07,0.04,0.1,0.08,0.07,,0.11,0.03,0.05,0.05,0.08,0.07,0.13,0.11,,0.07,,0.15,0.06,,0.32,0.27,,,0.12,0.06,0.21,0.13,0.05,,0.29,0.11,,4.48,3.47,,1.73,29.87,1.42,5.86,3.13,4.33,7.05,3.87,4.32,1.17,3.77,0.91,1.43,0.86,1.62,2.87,0.78,0.77,0.46,0.93,1.17,0.43,0.79,1.52,1.99,0.96,1.52,0.71,2.04,1.1,0.71,1.87,1.69,1.42,,2.77,2.2,0.87,4.26,0.32,0.05,0.24,0.3,0.36,0.12,0.31,0.04,0.49,0.18,0.35,0.1,0.49,0.15,0.32,0.19,0.21,0.21,0.32,0.29,0.08,0.25,0.21,0.49,0.19,0.28,0.38,0.26,0.21,0.33,0.12,,0.67,0.14,0.42,0.15,0.62,0.13,0.54,0.99,0.59,0.79,0.74,0.48,0.35,0.58,0.49,0.28,0.55,1.56,1.27,1.87,1.06,0.67,0.19,,0.29,,0.07,,0.18,,,0.09,0.39,,0.02,,0.05,0.08,0.03,,0.11,0.12,0.07,0.09,0.1,,0.14,0.12,0.05,0.94,0.03,,0.05,,0.03,0.03,,0.06,0.02,,0.02,,0.01,0.02,,,0.03,,,0.04,0.03,0.04,0.04,,0.02,,0.04,,0.01,0.04,,,,,,0.01,0.06,,0.51,0.09,0.05,0.04,0.12,0.06,0.45,0.32,0.16,0.16,0.06,0.48,0.13,0.16,,0.46,0.09,0.56,0.1,,,0.04,0.09,0.3,0.14,0.39,,0.1,,0.21,0.32,0.09,0.19,0.03,,0.07,0.11,0.18,,,0.04,,0.06,,0.06,,,,,,,,,,0.08,0.04,0.17,0.08,0.2,0.09,0.98,0.04,0.3,,0.04,,,0.09,0.52,,,,,,,,0.18,0.02,0.02,,,,0.02,,,,0.03,0.01,0.03,,0.02,,,,,0.03,0.03,0.05,,,,,,,
Xuzhou,0.18,0.29,0.25,0.19,,0.62,0.37,0.23,0.12,,0.25,0.13,0.22,0.09,0.08,,0.3,0.29,0.04,0.12,0.31,0.06,0.13,,0.07,,,0.08,0.1,,,,,,,,0.05,0.13,0.1,0.1,0.04,,0.08,0.06,0.03,0.04,0.05,0.07,0.06,0.1,0.06,0.13,0.05,0.04,0.1,0.08,0.03,0.09,,0.15,0.11,0.07,,0.03,0.06,0.1,,0.11,0.19,0.1,,,0.68,2.42,0.92,,1.11,19.83,1.22,6.58,3.13,1.61,1.39,0.83,0.24,18.85,0.26,0.3,0.43,0.21,0.28,0.19,0.27,0.06,0.31,0.24,0.15,0.47,0.28,1.45,0.3,0.33,6.39,0.19,0.33,0.39,0.8,0.57,19.83,,0.35,0.87,0.3,0.3,0.13,,0.09,,0.09,,0.08,,0.06,0.11,0.1,0.07,0.16,,0.32,0.07,0.09,0.1,0.13,0.06,0.5,0.69,0.22,13.25,0.29,0.4,0.55,6.52,0.59,0.51,0.71,,6.79,0.35,0.61,0.15,2.43,0.23,0.36,0.35,0.16,0.3,0.16,0.28,0.39,0.36,0.16,0.12,0.19,0.23,1.75,0.19,0.31,0.14,0.04,0.08,,0.13,,,,,,,0.08,,,,0.02,0.03,,,,,,0.06,0.03,,,,,,,,,,,,,0.03,,,,,,0.01,,0.02,,,0.04,,,0.03,,0.07,0.03,,,,,0.08,,,,,,0.02,0.05,,,0.04,0.08,,,0.03,0.09,0.1,,,0.05,,,0.05,,,0.03,,,,,,0.03,0.04,,,,,,,,,,,,,0.06,,,,0.02,,0.17,,0.03,,,,,,,,,,0.1,,0.11,0.04,0.08,0.04,0.1,0.08,0.2,,0.04,,0.03,0.03,0.14,,,,,,,,0.01,0.02,0.05,,,0.03,0.02,,,0.08,0.03,,,,0.05,0.02,,,,0.03,0.05,0.24,,,,,,,
Changzhou,,0.13,0.09,0.1,,0.12,,0.08,,,0.16,0.06,,,0.03,,0.08,,,,0.31,,0.14,,,,,0.06,0.05,,0.11,,,,,,0.04,0.15,0.06,0.06,,0.08,0.03,,0.07,,,,,,0.05,0.05,0.08,0.04,0.05,,0.14,0.11,,0.14,0.12,0.11,0.06,,0.06,0.2,0.22,,0.17,0.07,0.07,,2.03,4.33,21.39,1.82,,0.98,2.58,2.49,3.16,2.84,2.92,21.47,0.43,2.85,0.52,0.73,0.48,0.88,1.37,0.47,0.55,0.27,0.29,0.43,0.16,0.79,1.17,1.04,0.57,1.57,0.75,2.87,0.83,0.84,1.27,1.67,0.98,,1.64,1.64,1.59,6.33,0.19,0.03,0.11,0.09,0.07,0.1,0.2,0.04,0.26,0.08,0.18,0.07,0.29,0.16,0.25,0.1,0.09,0.2,0.19,0.17,0.07,0.15,0.1,0.46,0.03,0.09,0.23,0.19,0.18,0.14,0.1,,0.39,0.09,0.19,0.07,0.26,0.07,0.28,0.26,0.31,0.12,0.26,0.2,0.25,0.19,0.22,0.1,0.37,0.54,0.76,1.02,0.59,0.37,0.05,0.04,0.29,,0.19,,0.19,0.03,0.04,0.14,0.59,0.07,,,,,,,,,,0.12,,,,,,0.13,,,0.04,,,,,,0.01,0.02,,0.02,0.02,0.02,,,,,,,0.01,,0.02,,,0.07,0.04,0.01,,,,,,,,,,,0.16,0.05,0.11,0.1,,0.03,0.08,0.12,,,0.07,0.12,0.13,0.16,,0.15,0.02,0.94,0.06,,0.03,0.06,0.04,0.15,,0.13,,,,0.14,0.28,0.06,0.04,0.01,,,0.09,0.06,,0.05,0.04,,,,,,,,,,,,,,0.05,0.03,0.09,0.05,0.13,,0.21,,0.37,,0.07,,,,0.25,,,,,,,,0.04,,0.03,,0.02,,,,,,0.02,,,,0.01,,,,0.01,,,,,,,0.02,0.0,,
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.1,0.21,0.1,0.17,0.19,0.16,0.13,0.14,0.05,0.05,0.19,0.05,0.16,0.04,0.04,,0.09,,0.03,,0.15,,0.12,,,,,,0.04,,,0.12,,,,,0.07,0.15,0.03,0.05,0.06,0.1,0.05,0.07,0.07,0.05,0.03,0.05,,0.16,0.07,0.07,0.03,,0.22,0.12,0.06,0.08,0.07,0.29,0.07,0.11,,0.06,0.22,0.18,0.07,0.05,0.24,0.18,0.05,0.25,6.96,3.2,3.65,1.39,2.21,1.81,,2.96,1.94,10.98,3.34,1.72,0.78,1.65,0.51,0.79,0.76,0.91,0.83,0.56,0.52,0.24,1.3,0.78,0.13,0.28,0.8,1.82,0.44,0.52,0.5,0.73,0.77,0.45,0.9,0.58,1.81,,0.7,1.17,0.47,0.52,0.23,0.02,0.16,0.14,0.09,,0.2,,0.24,0.08,0.04,0.18,0.29,0.07,0.16,0.1,0.17,0.18,0.23,0.29,0.12,0.43,0.24,0.76,0.32,0.31,0.67,0.23,0.16,0.41,0.29,,1.06,0.17,0.22,0.2,0.44,0.09,0.17,0.35,0.37,0.23,0.18,0.27,0.14,0.18,0.23,0.18,0.41,0.47,2.13,0.51,0.36,0.35,0.03,0.12,,0.07,0.09,,,0.03,0.05,0.02,0.18,,,,0.04,0.07,,0.07,0.09,0.19,0.06,0.12,,,0.07,0.16,,0.06,0.03,0.02,,0.03,0.03,,,,,0.01,,0.02,,,0.02,0.02,,0.03,0.03,,0.03,,,,,,,,,,,,,,,0.01,,,,,0.06,0.04,0.04,0.05,0.11,0.14,,0.05,,,,0.06,,0.12,,,,,,0.04,,0.05,0.08,0.08,,0.06,,0.16,0.3,0.03,0.13,0.01,,0.14,0.15,0.09,,,0.1,,0.06,,,,,0.03,,,,,,,0.05,,0.13,0.04,0.17,,0.29,,0.35,,,,,,0.1,,,,,,,,,,,,,,,,,,,0.02,,,,0.02,,,,,,0.01,,,,0.04,,0.03,
Lianyungang,,0.11,0.07,0.18,0.06,0.25,,0.06,0.04,,0.14,,,,0.02,,,0.32,,0.04,,0.03,0.08,,,,0.01,,0.07,,,0.02,,,,0.04,,0.15,,,0.06,0.08,,,0.07,,,,,0.19,0.02,0.07,0.03,0.02,,,,,,,0.05,0.03,0.06,,0.04,0.12,,,,0.03,,,0.33,1.16,0.73,3.19,0.69,0.19,1.1,,5.66,6.37,1.12,0.44,0.21,6.6,0.09,0.34,0.17,0.1,0.12,0.06,0.13,0.14,0.21,0.21,,0.07,0.09,0.19,0.12,0.13,0.15,0.1,0.1,0.06,0.28,0.11,0.19,,0.07,0.08,0.08,0.08,,,,,,,,,0.05,,,,,,0.08,,,0.12,,,0.11,0.92,0.24,0.5,0.33,0.5,0.5,0.23,0.14,0.61,6.89,,5.08,0.12,0.19,0.13,0.25,0.05,,0.13,,0.18,,,0.21,0.07,,,,,0.2,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,0.05,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,,0.27,0.09,0.2,0.06,0.1,0.12,0.07,,,0.15,,0.06,,0.02,0.04,,0.06,,,,,,,,,,,,,0.02,,,,,,0.05,0.17,,0.05,,0.19,0.08,0.09,0.03,0.03,0.04,,,,0.04,,,,,,0.06,0.08,,,,,,0.06,0.05,,0.05,0.05,0.12,,,,2.25,3.09,4.08,1.0,2.27,0.3,11.62,9.59,6.58,,3.6,1.32,0.42,2.3,0.23,0.42,0.29,0.46,0.45,0.22,0.19,0.13,0.38,0.42,0.1,0.17,0.2,0.2,0.13,0.17,0.17,0.18,0.18,0.06,0.46,0.12,0.3,,0.13,0.08,0.14,0.22,0.09,,,0.07,,,0.06,0.05,0.1,0.07,,,,0.11,0.08,,0.05,,0.09,0.04,0.1,0.48,0.36,0.3,0.37,0.27,0.41,0.16,0.14,0.85,0.59,,0.86,0.08,0.18,0.18,0.19,0.06,0.14,0.17,,0.14,0.07,0.15,0.18,0.12,0.06,,,,0.25,0.11,,,,0.04,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,0.03,0.04,,,,,,0.07,,,,0.05,,0.02,,,,0.05,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,0.01,,,,,,,,,,,,0.02,0.04,,,,
Yangzhou,,0.16,,,0.08,0.21,0.11,0.08,,,0.1,,,0.03,0.03,0.03,,0.18,0.03,,0.18,,0.14,,0.03,,,,,,0.06,0.05,,,,,,0.1,,,0.08,0.1,,,,0.03,0.03,0.03,,0.05,0.03,,,,,0.04,0.04,0.03,,,,0.07,,0.09,0.06,,,,,0.03,,,1.01,6.69,1.61,1.3,2.14,0.41,2.43,1.67,7.84,2.93,,7.37,0.22,2.64,0.18,0.26,0.19,0.28,0.31,0.14,0.23,0.15,0.57,0.22,0.06,0.21,0.51,0.81,0.39,0.53,0.21,0.3,0.28,0.31,4.57,0.22,0.41,,0.19,0.32,0.17,0.34,0.08,,,,,,0.13,,0.06,,0.06,,0.13,,,,,,0.08,0.08,0.08,0.08,0.11,0.27,0.07,0.07,0.16,0.09,0.12,0.11,0.06,,0.53,0.12,0.14,0.05,0.17,,0.18,0.12,0.14,0.13,0.22,0.14,0.19,0.23,0.08,0.09,,,0.31,0.15,,,0.02,,0.12,,0.11,0.08,0.16,,,0.07,,,,,,,,,,,,,0.04,,,,,,,,,,0.03,,,,,,,,,,,,,,0.02,,0.02,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,0.04,,,,0.04,,,,,,,0.05,,,0.04,0.06,,,,0.03,,0.11,,,,,,,,,,,,,,,,,,0.1,,0.11,,0.05,,0.03,,0.07,,,,,,,,0.06,0.02,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,
Zhenjiang,,,,,0.13,,,,,,0.08,,,,,0.04,0.08,,,,0.1,,0.07,,,,,,0.07,,0.06,0.05,,,,,0.03,,,0.03,,0.1,,,,,0.03,0.02,,,,,0.03,,0.07,,,,,0.08,0.09,,,0.15,0.04,0.1,,,,,,,0.87,17.4,2.4,0.64,15.86,0.52,1.35,0.87,2.67,1.12,7.16,,0.27,1.41,0.19,0.23,0.25,0.28,0.38,0.14,0.17,0.16,0.29,0.27,0.14,0.31,0.79,0.72,0.35,0.95,0.28,0.47,0.27,0.15,1.45,0.39,0.52,,0.47,0.54,0.4,0.82,0.15,,0.11,,,,0.04,0.09,0.06,0.11,0.09,,0.31,,0.17,0.06,,0.1,0.15,0.12,,,0.08,0.09,,0.09,0.1,0.09,0.07,0.07,0.03,,0.2,,0.12,0.05,0.12,,0.11,0.24,0.08,0.08,0.07,0.1,0.11,0.1,0.09,0.09,,,0.3,0.21,0.23,0.18,,,0.04,,0.11,,0.12,,0.05,0.04,0.15,,0.02,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,0.02,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.11,,,,0.03,,,0.08,,,,,,,,,,,0.02,0.04,,,,,,,,0.03,,,,,,,,,,,,,,0.04,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,
