City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Xuchang,,0.09,0.16,,,0.21,0.11,0.12,,,,0.03,0.05,0.05,,0.08,0.13,0.27,,0.05,0.28,,0.17,,,,0.01,,,,,,,,,,,,,,0.02,,0.34,0.34,0.34,0.34,0.34,,0.34,0.34,0.34,,0.34,0.34,0.34,0.34,0.34,0.34,0.34,,0.34,0.34,0.34,,,,0.34,0.34,0.34,,,,0.09,,0.06,0.11,0.05,0.03,,,0.03,0.06,0.05,,0.1,0.05,,,,,0.08,,0.26,,0.05,0.1,0.05,,,0.06,0.03,0.04,0.1,,,0.12,0.06,0.3,0.03,,0.05,0.5,,0.05,,0.08,,0.09,,,,,0.05,,,,,,,,,,,,,,,0.04,0.04,0.06,,0.1,0.06,,,,0.1,0.04,0.17,0.03,0.26,7.88,4.0,1.64,16.56,0.57,0.54,1.08,0.97,0.67,,17.17,0.66,1.57,0.97,0.85,3.65,1.5,0.07,,0.18,,0.14,,,,,,,0.12,,,,,0.04,,,,0.09,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,0.06,,0.02,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,0.05,,,,,,,,0.03,,,,,,,0.12,0.07,0.06,0.03,0.05,0.06,,,0.14,,,,,0.02,,,,,,,,,,,0.02,,,,,,,,,,,,0.06,,,,,,,0.1,,,0.03,,0.04,0.02,
Luohe,,,,,,,,,,,,,,,,,,0.11,,,0.14,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,0.04,,,,,,,,,,0.1,,,,,,,,,0.05,,,,0.04,,,0.05,0.14,,,,0.06,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.1,1.89,0.48,0.5,6.57,0.15,0.24,0.41,0.29,0.13,7.59,,0.43,0.92,0.35,0.94,3.45,7.54,0.11,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,
Sanmenxia,,,,,,,,,,,,,0.06,,,,0.05,0.12,,0.05,6.16,,0.32,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,0.05,,0.07,,,0.05,,,,,,,,,,,,,,,,,0.04,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.05,0.13,,0.07,0.06,,,,,0.07,,0.11,,0.15,1.57,0.22,11.05,0.58,0.2,0.2,0.33,0.63,0.13,0.35,0.26,,0.89,0.27,,0.16,0.16,,,0.18,,0.13,,,,,,,,,,,,,,0.06,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,0.11,,,,,,,,,,,0.07,,,0.04,0.04,0.1,0.07,0.03,,0.13,,,,0.09,0.05,0.32,0.04,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43,0.28,0.23,0.13,1.11,0.16,0.37,0.11,0.35,,0.04,,0.07,,0.14,,,,,,,,,0.02,0.04,,,,0.15,,,0.15,,0.03,,,,,,,0.06,,,,,,,,,0.05,
Nanyang,0.31,0.12,0.16,0.07,,0.13,0.12,0.18,0.08,,,0.04,0.06,,0.05,0.06,0.16,0.26,,0.06,0.55,0.07,0.16,,0.06,,,,,,0.03,0.02,,,,,,,,,,,0.35,0.35,0.35,0.35,0.35,0.05,0.35,0.35,0.35,,0.35,0.35,0.35,0.35,0.35,0.35,0.35,,0.35,0.35,0.35,,,0.08,0.35,0.35,0.35,,,,0.21,0.1,0.11,0.1,0.13,0.08,0.08,0.09,,0.03,0.07,0.03,0.16,0.05,0.29,0.19,0.26,0.14,0.16,0.09,0.19,0.12,0.17,0.16,0.13,0.12,0.1,0.07,0.11,0.05,0.07,,0.11,0.04,0.09,0.28,0.08,,0.1,0.29,,0.05,0.09,0.28,,0.07,0.07,0.02,,0.05,0.1,0.09,0.05,0.09,0.09,0.15,0.27,0.08,0.17,0.08,0.09,0.08,0.04,0.09,0.03,0.07,0.1,0.1,0.11,0.11,,0.08,0.06,,0.13,0.07,0.18,0.05,0.31,3.92,0.63,2.89,6.63,0.39,0.53,0.66,0.79,0.37,1.97,1.81,2.32,,0.47,2.31,1.26,5.37,0.15,0.16,4.31,0.58,6.91,0.05,0.93,0.2,0.15,0.16,0.1,2.71,0.19,,0.08,0.06,,0.06,,0.1,0.19,0.19,0.06,0.1,0.07,0.09,0.08,0.05,0.13,,0.16,0.06,0.53,0.07,0.1,0.05,,0.11,0.09,,0.02,0.03,,0.09,0.19,0.06,0.05,0.1,,,,0.12,,0.05,0.04,,,0.28,,,,,,0.04,,,0.21,0.06,,0.03,,0.04,0.07,0.19,0.05,,,0.11,,,0.08,0.09,0.09,0.19,,,0.04,,,0.06,0.06,0.08,,0.07,,0.07,,0.04,,,,0.03,0.03,,,0.13,0.02,,0.05,,,0.03,,0.04,,,,,,,0.33,0.53,0.23,0.15,0.16,0.35,0.23,0.28,0.46,,0.07,0.03,0.1,0.02,0.23,,,,,,,,0.1,0.02,0.1,,,,0.06,,0.1,0.29,0.07,0.01,0.15,,0.05,0.02,,,,0.04,0.13,0.13,,,,0.01,0.03,0.05,
Shangqiu,0.21,0.2,0.16,,,0.21,0.13,0.11,0.06,,0.09,0.07,0.12,0.1,0.05,0.05,0.33,0.81,,0.06,0.28,,0.15,,,,0.03,0.13,,,,,,,,,,,,,,,0.49,0.49,0.49,0.49,0.49,,0.49,0.49,0.49,,0.49,0.49,0.49,0.49,0.49,0.49,0.49,,0.49,0.49,0.49,,,,0.49,0.49,0.49,,,0.11,0.36,0.26,0.23,1.32,0.26,3.81,0.39,0.34,0.17,0.16,0.14,0.05,0.48,0.36,0.26,0.65,,0.27,0.34,0.15,0.57,,0.3,0.48,0.08,0.27,0.16,0.41,0.25,0.06,4.68,,0.14,0.04,0.21,0.83,3.81,,0.13,5.95,,0.11,0.07,,0.07,0.04,,0.03,0.05,,,,0.08,,0.11,,,,0.08,,0.07,,0.17,0.26,0.11,0.36,0.13,0.12,0.17,0.63,0.23,0.19,0.24,,0.35,0.11,0.29,0.09,5.75,5.13,5.97,1.29,1.09,0.88,0.75,2.25,1.29,0.89,1.25,0.89,1.48,0.68,,0.65,6.08,2.57,0.28,,,,0.12,,,,,0.07,0.08,0.12,,,0.06,,,,,,0.07,,,,,,,,,,,0.03,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,0.06,,,,,,,,,,,,0.08,,,,0.02,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,0.04,,,,,,,0.13,0.07,0.08,0.06,0.09,0.06,,,0.12,,0.05,0.06,,,,,,,,,,,0.06,0.05,,,,,,,0.1,0.07,0.03,0.01,,,0.04,0.04,,,0.05,0.02,0.13,0.05,,0.01,,0.03,,,
Xinyang,0.61,0.15,0.08,,,0.1,0.09,0.08,,,,0.07,0.03,0.04,0.03,,0.1,0.13,,,,,,,,,,,,,,0.04,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,,,,,0.49,0.31,0.28,0.11,0.22,0.05,0.11,0.06,,0.05,0.09,0.13,0.17,0.06,0.72,0.25,0.36,0.57,0.47,0.3,0.3,0.09,0.23,0.17,0.11,0.37,0.16,0.14,0.19,0.14,0.02,0.04,0.09,,0.08,2.46,0.05,,4.59,0.22,0.12,0.14,0.1,0.23,0.07,0.2,0.07,,,,0.06,0.14,,,0.31,0.12,0.13,0.07,0.11,0.14,0.1,0.08,0.06,0.09,,,,,,0.09,,,,,,0.04,0.08,,0.14,2.76,0.41,0.66,1.07,0.31,0.2,0.48,0.51,0.37,0.83,1.25,0.24,2.22,0.48,,1.03,9.05,0.43,0.22,0.49,0.11,0.37,0.14,0.24,1.31,,0.84,0.15,4.6,,,0.09,,,,,0.08,0.07,0.05,,0.05,,,0.04,,0.14,0.06,0.14,0.14,,0.07,0.02,0.03,,,0.18,0.02,0.04,0.02,,0.06,0.2,0.05,,0.07,0.03,0.04,,0.09,,0.05,,,,0.02,,,,,,0.04,,,,,,,,,,,,,,,,,,0.12,0.04,0.28,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,0.11,,0.04,0.04,0.07,,0.16,0.02,0.19,,0.04,,,,0.07,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,0.03,,0.02,,0.01,,,
Zhoukou,0.54,0.23,0.16,0.07,0.08,0.17,0.09,0.13,,,0.07,0.09,0.1,0.17,0.03,0.05,0.23,1.3,,0.08,0.3,,0.22,,0.05,0.03,,0.05,0.04,,0.03,0.04,,,,0.03,0.05,0.18,0.03,,,,0.63,0.63,0.63,0.63,0.63,,0.63,0.63,0.63,0.04,0.63,0.63,0.63,0.63,0.63,0.63,0.63,,0.63,0.63,0.63,,,,0.63,0.63,0.63,0.02,,,0.46,0.16,0.25,0.33,0.19,0.23,0.15,0.18,0.09,0.08,0.07,0.1,0.28,0.12,0.35,0.41,0.5,0.32,0.32,0.14,0.59,0.07,0.18,0.28,0.16,0.2,0.09,0.17,0.16,0.05,0.25,0.03,,0.06,0.14,6.83,0.23,,0.18,4.31,0.04,0.05,0.11,0.24,0.08,0.06,0.07,0.05,0.06,,,0.06,,0.08,0.12,,,,0.08,,0.11,0.12,0.13,0.2,0.06,0.09,0.06,0.19,0.13,0.2,0.07,0.32,0.06,,0.2,0.11,0.21,0.04,0.65,7.89,4.22,1.78,3.23,0.67,0.65,1.2,0.91,0.64,6.29,12.26,0.6,2.12,7.53,2.11,,6.75,0.23,,,0.12,,0.03,0.13,0.14,,0.11,0.08,0.15,,,0.04,,,,0.04,0.05,0.07,0.07,0.03,,,,,,0.07,,0.09,0.06,0.07,,,0.04,,,0.04,,,0.03,,0.02,0.09,,,,,,0.05,0.07,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,0.05,,,,,,,0.07,,,,,,,,,,,,0.13,0.09,0.06,0.02,0.06,0.06,,,,,0.05,,,0.06,0.12,,,,,,,,0.05,,,,,,,,,0.11,,0.03,0.02,,0.1,0.06,,,0.02,0.09,0.07,0.15,,0.07,0.13,0.07,0.04,0.08,
Zhumadian,0.36,0.16,0.14,0.07,,0.11,0.07,0.12,0.04,,0.06,0.06,,0.08,0.03,0.04,0.08,0.08,0.06,0.06,0.14,,0.11,,,,0.02,,,,,,,,,,,0.09,,,,,0.39,0.39,0.39,0.39,0.39,,0.39,0.39,0.39,,0.39,0.39,0.39,0.39,0.39,0.39,0.39,,0.39,0.39,0.39,,,0.07,0.39,0.39,0.39,,,,0.22,0.07,0.06,0.1,0.07,0.07,0.05,0.07,0.06,0.04,0.06,0.04,0.28,0.06,0.16,0.2,0.17,0.14,0.14,0.11,0.17,0.1,0.21,0.28,0.15,0.11,0.07,0.06,0.14,,0.04,,0.06,,0.05,3.08,0.07,,0.11,0.28,0.05,,0.07,0.08,,,0.11,0.02,,,0.12,0.14,0.08,0.14,0.14,0.06,,,,0.07,0.07,,0.05,0.1,0.07,0.07,0.04,0.06,0.06,0.07,,0.12,0.04,,0.12,0.04,0.08,0.03,0.2,3.93,0.69,1.08,3.17,0.34,0.41,0.55,0.77,0.37,1.61,13.99,0.58,6.0,1.05,10.5,4.29,,0.15,0.06,0.23,0.12,0.24,,,0.2,,0.23,0.11,0.37,,,0.05,0.04,,0.06,,0.08,0.08,,,,0.04,,0.05,,0.13,,0.14,0.05,0.04,0.05,0.06,0.07,,0.06,0.08,,0.04,0.03,0.05,0.04,0.16,0.05,0.04,0.04,0.04,,,0.08,0.02,,0.04,,,,,,,,,0.03,0.11,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,0.1,,,,,,,,,,,,,,,0.1,,0.04,0.06,0.06,,,,0.09,,0.07,0.05,,,,,,,,,,,,,0.03,,,,,,,,0.04,0.05,,,0.06,0.04,,,,0.02,0.09,0.14,,0.01,0.1,,0.01,,
Wuhan,0.17,,0.12,0.08,,0.22,0.25,0.1,0.09,0.06,0.17,0.03,0.11,0.05,0.03,0.08,0.04,0.09,0.05,0.05,0.09,0.08,0.07,,,,0.02,0.1,,,0.03,,,,,0.03,0.05,,0.05,0.03,0.11,0.08,,,,,,0.03,,,,0.14,,,,,,,,0.11,,,,0.05,0.04,0.38,,,,,0.04,0.11,0.14,0.06,0.06,0.14,0.07,0.15,0.1,0.1,0.09,0.07,0.08,0.05,0.19,0.07,0.08,0.09,0.33,,,0.07,0.14,0.13,,0.19,0.1,0.18,0.17,0.11,0.15,0.09,0.14,0.24,0.52,0.09,0.11,0.25,0.15,,0.27,0.11,0.26,0.1,0.37,0.13,0.11,0.1,0.19,0.04,0.19,0.1,0.09,0.46,0.24,0.31,0.84,0.34,0.25,0.22,0.33,0.38,0.37,0.31,0.04,0.1,0.08,0.05,0.07,0.12,0.14,0.11,0.11,0.14,0.02,,0.13,0.07,0.14,0.03,0.18,0.19,0.22,0.23,0.29,0.2,0.17,0.22,0.18,0.25,0.23,0.47,0.17,1.1,0.41,2.25,0.37,0.75,,12.93,9.5,9.97,9.72,19.95,13.39,31.62,10.63,19.33,18.55,14.58,4.98,,0.31,0.33,0.2,0.59,0.31,0.89,0.6,0.32,0.47,0.23,0.28,0.21,0.33,0.16,0.12,0.04,0.11,0.11,0.1,0.03,0.04,0.1,0.02,0.03,0.07,0.05,0.02,0.05,0.12,0.04,0.05,0.05,0.04,0.08,,0.06,0.15,0.2,0.04,0.49,0.08,0.02,0.05,0.05,,,,,,0.08,0.17,,0.53,0.07,,0.07,,0.04,0.05,0.15,0.08,0.06,0.09,0.13,0.03,0.08,0.15,0.35,0.06,0.24,0.04,,,,0.03,0.05,0.05,0.04,,0.05,,0.1,0.04,0.1,0.04,0.03,,0.06,0.04,0.04,,0.23,0.07,,0.08,,,,,,,,,,,,0.09,0.04,0.13,0.08,0.1,0.07,0.18,0.05,0.35,,0.05,0.05,,0.12,0.17,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,0.04,0.07,0.09,,,,0.04,0.01,,
Huangshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,0.22,,0.06,,,0.06,,,,,,,,,,0.04,0.12,0.07,,,,,0.05,,0.06,,,,,0.08,0.06,,,,,0.09,,,2.03,,,0.08,,0.1,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,0.05,,,,0.09,,,3.51,,0.19,0.49,0.31,49.12,0.44,0.53,0.29,5.64,6.09,0.43,0.26,,,0.08,0.05,,,0.12,0.05,0.05,,,0.03,,,0.05,,,,,,,,,,,,,0.04,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiyan,,,,,,,,,,,,,,,,,,,,,0.09,,0.07,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,0.1,0.07,,,,,,,,,,,,,,0.03,,0.05,,,,,,0.06,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,0.07,,,,0.11,0.08,0.13,2.0,,,,,2.01,0.19,,0.8,9.66,0.19,1.07,0.73,0.33,0.25,0.26,1.31,0.19,,,,0.04,,,0.05,,,0.03,,0.07,,,,,,,,,,,,0.01,,,,0.01,,0.06,0.02,,,,,,,,,,,,,,0.06,,,,,,,,,0.15,,,,,,,0.08,,,,,,,0.16,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.04,0.08,0.03,0.04,0.09,0.26,0.06,6.26,,,,0.07,0.03,0.1,,,,,,,,0.04,,,,,,,,,0.05,,,,,,,,,0.01,,,,,,,,,0.08,
Yichang,,,,,,,0.05,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,0.01,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.04,0.08,,,,,,,,,,,,,,,,,,0.03,0.11,,,0.08,0.17,,,,,,,0.11,,,0.04,,0.03,0.02,,,0.09,0.04,,,,,0.05,,,,0.08,,,0.08,0.1,,0.1,,0.05,0.08,,,0.09,0.06,0.09,,,0.08,0.08,,,,,,,,,,,,,,,,,,,,0.05,,0.07,,0.08,0.06,,,,0.07,,0.34,,,,,2.68,0.45,1.15,,3.23,0.42,6.45,1.04,8.13,0.47,0.61,0.92,8.98,,0.08,,0.03,0.12,0.07,0.19,0.61,0.17,0.06,0.11,,0.1,,0.09,0.05,0.04,0.06,,,,,,,0.03,0.02,,,,0.04,,,0.02,,,,,,,,0.07,,,0.02,,,,,,,0.04,,,1.01,0.04,0.03,0.06,,,0.04,,0.1,0.03,,0.08,,,0.08,0.09,0.03,,0.04,0.02,,0.05,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,0.01,,0.02,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,0.02,
Xiangfan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ezhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,0.05,,,,,,,,,0.05,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.58,24.13,0.27,0.38,0.37,,0.44,0.64,0.28,2.68,1.19,0.36,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jingmen,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,0.1,,,,,0.41,,,,,1.73,0.25,0.91,5.08,4.71,0.28,,2.59,3.3,0.24,0.39,2.12,0.79,,0.06,,,0.05,,0.11,0.26,0.11,0.04,0.04,0.05,0.06,,0.09,,0.03,0.07,,,,,,,,,,,,,,,,,0.03,,,,0.11,,,,0.03,,0.08,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,0.04,,,,,0.03,,,,0.06,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,0.08,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
Xiaogan,0.33,,,,,,,,,0.05,,0.03,,,,,0.09,0.05,,,,,,,,,,,,,,,,,,0.03,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,0.11,0.18,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,0.03,0.05,0.07,,0.04,,,,0.06,,,,0.08,,,,,,0.05,,,,,,,,,,,0.11,0.08,,,,,,,,,,,,,,,,,,,,,,0.08,,0.11,,,,,0.08,,0.22,,0.96,,0.2,16.4,0.93,1.0,1.31,2.01,1.22,4.14,,0.92,1.97,1.3,14.86,0.5,,0.08,0.08,0.04,0.07,,0.12,0.16,0.07,0.06,0.07,,,,0.06,0.09,0.06,0.08,0.04,,0.03,0.05,,0.01,0.04,0.03,0.03,0.02,,,0.02,0.07,0.04,,,0.03,,,,0.02,,,,0.03,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,0.04,,,,,,,,,,,,0.05,,0.04,0.11,,,,,,,,,,,,,,,0.02,,,,,0.03,,,,,,,,,,,,,,,,,,,0.01,,,
Jingzhou,,,,,,,,,,,,,,,,0.03,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,0.45,0.45,0.45,0.45,0.45,,0.45,0.45,0.45,,0.45,0.45,0.45,0.45,0.45,0.45,0.45,,0.45,0.45,0.45,,,0.09,0.45,0.45,0.45,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,0.1,0.09,,,,,,,,,,,,,,0.05,,,0.05,,,,,,,0.06,,,,,,0.14,,,,,0.09,,,,,,,,,,,0.05,,,,,,,,,,,,0.07,,,,0.08,,0.05,0.07,,0.35,,0.1,,,5.16,0.81,0.73,16.93,1.52,0.58,8.87,1.55,,0.78,3.04,0.85,1.75,,0.43,0.18,0.11,0.1,0.11,4.13,6.07,0.29,0.58,0.08,,0.13,0.11,0.16,0.12,0.04,0.12,0.08,0.07,0.06,0.06,,,,0.05,,,0.01,0.03,0.05,0.08,0.07,,0.05,,0.02,0.06,,,0.06,,0.03,0.04,,,,,,,,,,0.33,,,,,,,,,,,0.09,,0.09,0.06,,,,0.02,,0.02,,,,,0.03,,,,,,,,,,0.04,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,
