City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Changzhou,,,,0.12,0.06,0.12,0.05,,,0.04,0.08,,0.06,,,,,0.1,,,0.16,,,,,,,,,,0.03,,,,,,0.05,,0.04,0.07,0.02,0.06,0.02,,0.05,0.03,,,0.02,0.1,0.04,,,0.02,,0.03,0.03,,0.08,0.06,,0.04,,0.02,,0.12,0.04,,0.04,,0.02,,1.68,3.57,19.01,1.36,,0.73,2.17,2.32,2.44,2.7,3.04,19.47,0.56,2.57,0.57,0.68,0.32,0.61,1.22,0.45,0.5,0.29,0.61,0.56,0.28,0.69,1.08,0.91,0.61,1.4,0.54,1.97,0.72,0.77,1.28,1.05,0.73,,1.48,1.01,1.14,5.93,0.31,,,0.08,0.09,,0.16,0.06,0.17,0.16,0.2,,0.43,0.1,0.35,0.24,0.1,0.12,0.31,0.27,0.08,0.15,0.13,0.33,0.04,0.11,0.12,0.21,0.14,0.2,0.15,,0.3,0.11,0.11,0.03,0.18,0.07,0.13,0.11,0.1,0.1,0.06,0.14,0.06,0.09,0.08,0.06,,0.14,0.35,0.5,0.25,0.23,,0.06,,0.06,,,,,0.13,0.23,0.19,0.08,0.16,,0.05,,,,,,0.07,,,,,0.07,,0.05,,,,,,,,0.05,,,,,,0.06,,,,,,,,,,0.17,0.04,,0.1,0.02,0.02,,,,,,,,0.08,,,0.06,0.07,0.03,,,,,,,0.06,,0.06,,,,,0.09,0.03,,,,,,,0.03,,,,,0.05,0.05,0.05,,,,,,,0.12,,,,,,,,,,,,,,,0.07,0.03,,0.04,0.05,0.04,,,0.1,,,,,0.05,,,,,,,,,0.04,0.03,0.06,,,,0.07,,,,,0.02,0.03,,,0.1,,,,,,,,,,,,0.03,
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.18,0.24,0.16,0.11,0.22,0.1,0.09,0.08,0.13,0.06,0.12,0.08,0.04,0.08,0.05,0.11,0.07,0.05,0.04,,0.08,,0.05,,0.07,,0.03,0.09,,,0.05,,,,,0.06,0.08,0.09,0.03,,,0.1,0.1,0.04,0.1,0.07,,0.06,,0.15,0.05,0.05,,0.02,,,0.02,,0.18,0.21,0.06,,,0.08,0.12,0.13,,,0.07,,0.03,,5.35,2.49,2.65,1.2,1.62,0.83,,2.0,1.76,11.23,3.05,1.49,0.51,1.37,0.53,0.8,0.3,0.75,0.72,0.61,0.47,0.37,1.09,0.51,0.25,0.34,0.4,0.75,0.38,0.33,0.29,0.59,0.35,0.32,0.67,0.34,0.83,,0.52,0.66,0.26,0.45,0.16,0.12,0.17,,0.11,0.05,0.06,0.06,0.14,0.08,,0.16,0.32,,0.17,0.15,,0.13,0.16,0.13,0.17,0.39,0.16,0.65,0.17,0.27,0.26,0.18,0.15,0.2,0.1,,0.56,0.07,0.19,0.11,0.39,0.09,0.06,0.11,0.1,,0.04,0.05,0.08,0.08,0.06,0.07,0.11,,0.63,0.16,0.23,0.14,0.09,,0.14,0.08,,0.02,,,,0.11,,,,,0.07,0.06,0.04,,,0.05,,,0.03,,0.05,0.09,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,0.06,,,,,,,,,,0.04,0.11,,0.1,0.05,,,,,0.03,0.04,,,,,0.01,,0.06,,,0.1,,,,,0.05,0.03,,,,,,,0.04,0.08,0.02,,,,0.03,0.04,,,,,,,,,,0.03,,,,,,,,0.03,,,0.05,,0.08,,0.08,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.04,,,0.31,0.2,,,0.11,0.02,0.08,,,0.09,,0.27,,,
Lianyungang,,0.11,0.1,0.11,0.07,0.08,0.05,,,,0.1,,,,0.04,,0.07,,,,0.21,,0.06,,,,,,0.03,,,,,,,0.15,,0.09,0.03,0.03,0.04,0.06,,0.03,,,0.04,,,,,0.06,,,,0.1,,,0.1,,,,0.04,0.02,0.02,0.05,,,,,,,0.44,1.65,0.89,3.44,1.04,0.28,1.47,,6.71,7.22,1.66,0.62,0.21,7.52,0.17,0.48,,0.1,0.19,0.09,,,0.42,0.21,,0.08,0.09,0.26,0.1,0.23,0.21,0.06,0.11,0.07,0.36,0.15,0.28,,0.06,0.12,0.23,0.11,0.09,,,,,,,,,,0.17,,,,,,,0.05,0.09,0.1,0.17,1.4,0.22,0.3,0.4,0.77,0.54,0.29,0.21,0.64,7.64,,6.5,0.14,0.05,0.15,0.2,0.05,0.12,0.1,,0.08,0.03,0.08,0.09,0.06,0.09,,0.11,0.1,0.24,,0.08,,,,,,0.09,0.03,,,,0.09,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,0.04,,0.04,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,0.02,,,,,,,0.04,0.24,,,0.04,,,,,,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.14,0.14,0.14,0.13,,0.11,0.1,0.07,,0.05,0.1,0.07,0.06,,0.08,,,0.2,0.02,,0.08,0.03,0.17,,0.04,,0.05,,,,0.03,,,,,0.15,0.08,,0.04,,,0.16,,0.02,,,,,0.02,,0.06,,,,,,,,0.08,0.07,,,,,0.1,,0.03,,0.07,,,,2.45,2.9,3.03,1.28,1.82,0.31,8.87,10.19,7.0,,3.64,1.33,0.4,2.39,0.34,0.39,0.17,0.48,0.54,0.31,0.17,0.13,0.36,0.4,0.09,0.21,0.32,0.28,0.14,0.29,0.19,0.21,0.09,0.2,0.45,0.16,0.31,,0.14,0.23,0.22,0.23,0.15,,,,,,,,,,0.11,0.06,0.2,,,0.1,,,0.15,0.07,0.18,0.49,0.27,0.24,0.33,0.31,0.35,0.19,0.15,0.53,0.52,,0.86,0.13,0.11,0.17,0.13,0.09,0.15,0.09,,0.05,,0.09,0.09,0.1,0.06,0.06,0.08,,0.3,0.12,0.06,0.08,0.08,0.06,0.16,,0.1,0.03,,0.1,,0.1,0.17,0.15,,,,,,,,,0.08,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,0.02,,,,,,,0.01,0.02,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,0.07,,0.05,0.07,,,,,0.08,0.05,,,,,,,,,,,0.03,,0.06,,,,0.04,,,,,0.04,,,,,,,,,,,,,,,,,
Yangzhou,,,,,,0.17,0.05,,,,,,,0.04,,,0.06,0.07,,,,,0.11,,0.11,,0.03,,0.03,,0.06,0.08,,,,,0.05,0.26,,,,0.04,0.03,,,0.03,0.05,,0.03,0.1,0.06,,,,0.06,,0.06,,0.1,,0.04,0.04,0.04,,0.11,0.08,,0.08,0.07,0.05,0.03,0.19,1.07,4.23,1.36,1.24,1.73,0.29,1.93,1.92,8.27,2.88,,5.69,0.16,2.34,0.2,0.29,,0.23,0.37,0.15,0.18,0.1,0.4,0.16,,0.27,0.71,0.95,0.35,0.44,0.2,0.36,0.31,0.16,5.04,0.25,0.29,,0.29,0.33,0.29,0.33,,,,,,,,,0.07,0.08,0.17,,0.17,0.16,,,,0.08,,0.1,0.09,0.2,0.08,0.29,0.07,0.11,0.17,0.19,0.12,0.19,0.14,,0.31,0.06,0.07,0.07,0.14,0.07,0.09,0.1,0.09,0.06,0.04,0.08,0.08,0.07,0.04,0.04,0.15,0.12,0.18,,0.07,0.08,,0.06,,0.08,0.12,0.04,0.07,,,0.08,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,0.03,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.04,,,,,,,0.18,0.02,0.04,,,,,,,,,,,,0.07,,,,0.04,,,,0.04,,0.01,,0.11,0.04,,,0.04,,0.05,0.04,,0.08,,,,,
Zhenjiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,0.03,,,0.04,,,,,,0.01,,,,,,,,,,,,,,0.07,,,,0.7,12.52,1.66,0.6,12.32,0.3,1.23,0.72,2.27,1.17,6.77,,0.2,1.4,0.23,0.35,0.12,0.26,0.37,0.14,0.19,0.13,0.31,0.2,0.09,0.29,0.73,0.84,0.31,0.85,0.24,0.59,0.32,0.25,1.21,0.26,0.3,,0.35,0.47,0.52,0.85,0.11,,,,,,0.06,,0.1,0.08,0.26,,0.21,0.12,0.11,0.11,,,0.11,0.09,0.06,0.1,0.06,0.15,,,,0.08,,,0.03,,0.19,,0.07,,,,,0.07,,0.04,,0.06,0.05,,,,,,0.16,0.16,0.07,0.1,,0.03,,,,,,,,,0.13,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,0.02,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,0.05,0.02,,,,,,,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,0.08,,,0.07,0.08,0.08,0.07,,0.09,,0.06,,0.05,,,,,,0.07,,,,,,,0.07,,,0.06,,,,,,,,,,,,0.04,,0.03,,0.04,,,,,,0.03,0.02,0.01,,,,,,,,,,,,,,,,,,0.77,4.04,1.33,10.88,1.54,2.7,1.23,8.69,16.91,2.05,2.23,1.17,0.22,,0.27,0.2,0.15,0.23,0.36,0.19,0.17,,0.16,0.22,0.07,0.24,0.23,1.14,0.18,0.31,0.61,0.24,0.18,0.25,1.25,0.27,2.7,,0.17,0.41,0.23,0.3,,,,,,,0.06,,,,0.1,,0.14,,,,,,,,0.15,0.35,0.25,0.9,0.1,0.19,0.24,0.37,0.26,0.22,0.83,,2.06,0.06,0.12,0.18,0.32,0.06,0.1,0.1,0.05,0.09,0.17,,0.06,0.07,0.05,,0.1,,0.39,0.08,0.08,0.07,,,,,,,,0.07,,,,,,,,,,,,,,0.05,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,0.02,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,
Hangzhou,0.25,0.14,0.18,0.12,0.05,0.16,0.14,0.11,0.14,0.04,0.14,0.08,0.07,0.12,0.14,0.09,0.13,0.08,,0.05,0.21,0.06,0.24,,0.11,0.04,,0.06,0.06,,0.15,0.08,,,,0.05,0.17,0.27,0.07,0.06,0.2,0.06,0.13,0.06,0.03,0.05,0.08,0.06,0.04,0.1,0.15,0.15,0.06,,0.04,,0.06,0.07,0.05,0.27,0.25,0.31,0.23,0.11,0.1,0.73,0.13,,0.17,0.08,0.03,0.19,3.74,1.29,1.34,0.83,1.17,1.2,1.52,0.98,0.97,0.99,0.99,0.68,9.4,1.08,,10.04,6.11,31.08,24.72,36.3,14.11,21.02,8.47,9.4,10.89,1.18,1.5,1.48,0.91,0.93,0.93,1.96,2.2,13.59,0.97,2.47,1.2,,2.48,1.68,2.04,6.82,1.88,0.39,0.52,0.57,0.59,0.25,1.29,0.18,0.87,1.0,1.89,0.47,1.29,0.72,2.19,0.9,0.72,0.73,1.88,5.83,0.3,0.37,0.2,0.54,0.1,0.23,0.23,0.29,0.14,0.38,0.16,,0.43,0.1,0.1,0.06,0.38,0.26,0.36,0.27,0.39,0.11,0.07,0.23,0.13,0.22,0.2,0.32,0.14,0.98,0.86,2.53,0.92,0.53,0.1,0.3,0.11,0.15,0.28,,0.2,0.28,0.27,0.55,0.41,0.22,0.26,,0.25,0.27,0.14,0.21,0.25,0.17,0.21,0.24,0.11,0.1,0.25,0.69,0.3,0.37,0.23,0.1,0.22,0.1,0.09,0.1,0.05,,,0.04,0.08,,0.07,0.08,,0.06,0.11,0.06,0.11,0.1,0.03,0.16,0.09,0.17,,0.06,,0.02,,0.08,,,,,,0.18,0.36,,0.45,0.23,0.08,0.03,0.07,0.08,0.14,0.19,0.05,0.1,0.09,0.13,0.02,0.08,0.04,0.28,0.05,0.05,0.04,,0.08,0.08,0.17,0.12,0.18,0.1,,0.21,,0.42,0.27,0.2,0.11,0.03,,0.04,0.03,0.21,,0.12,0.06,,,,0.04,,,0.05,,,,,,,0.2,,0.05,0.11,0.14,0.04,0.12,0.08,0.25,,0.13,,,0.06,0.16,,,,,,,,0.08,,0.06,,,,0.02,,,,0.05,,0.02,,0.14,,,,0.04,,0.09,,0.04,,,0.08,,0.03,
Ningbo,,0.14,0.1,0.08,0.09,0.08,0.09,,,,0.1,,0.05,0.04,,,,,,0.04,,,,,,0.06,,,,,,,,,,,0.08,,0.02,0.08,0.08,0.16,0.08,0.08,0.05,0.03,,0.01,,,0.12,0.1,0.02,,,,0.05,0.03,0.1,0.07,0.08,0.04,,0.02,0.07,0.39,0.03,,0.14,0.05,0.03,,2.23,0.51,0.73,0.45,0.72,1.06,1.07,1.11,0.43,0.7,0.56,0.54,15.43,0.45,4.82,,3.85,3.36,1.95,12.92,6.35,3.28,28.07,15.43,2.97,0.56,0.83,1.21,0.63,0.37,0.65,0.62,1.17,0.95,0.82,2.03,1.06,,0.89,1.63,0.74,0.83,0.91,0.2,0.32,0.18,0.39,0.12,0.32,0.06,1.02,0.46,1.1,0.33,0.86,0.33,1.14,0.67,0.43,0.39,0.91,2.35,0.1,0.21,0.04,0.22,0.07,0.12,0.12,0.24,0.13,0.15,0.13,,0.37,0.06,0.1,0.06,0.25,0.09,0.18,0.24,0.16,0.11,0.11,0.18,0.05,0.09,0.13,0.09,0.13,0.47,0.95,0.6,0.48,0.41,0.07,0.15,0.21,0.09,0.15,,0.07,0.1,0.09,0.15,0.13,0.22,0.21,,0.13,0.13,0.16,0.13,0.25,0.1,0.22,0.19,0.17,0.05,,0.32,0.15,0.72,0.1,,0.17,0.06,0.13,0.06,0.05,,0.04,,0.06,0.05,0.05,0.11,0.04,,0.09,,0.05,0.07,,0.07,0.11,,,0.1,,,0.03,,,,,,,,,,0.3,0.07,0.02,,0.22,0.02,0.16,0.16,0.04,,0.03,0.13,0.02,0.18,0.05,0.22,,0.3,0.04,,,0.03,0.21,0.13,0.22,0.17,,0.11,,0.26,0.39,0.1,0.06,0.02,,0.04,0.04,0.04,,,0.06,,0.07,,0.2,,,,,,,,,,0.07,0.05,0.07,0.04,0.03,0.04,0.07,,0.56,,,0.1,,,0.06,,,,,,,,,0.03,,,,,,,,,,,0.01,,,,,,,,,0.06,,,,,,0.06,
Wenzhou,,,0.1,,,0.07,0.04,,,,0.14,0.09,,0.06,,,0.06,0.12,0.04,,,0.05,0.06,,0.04,,0.08,,0.05,,0.05,,,,,,0.08,0.14,0.02,0.07,,,,,0.03,0.03,,0.04,,,0.04,,,0.02,0.06,0.21,0.02,0.03,,0.06,0.04,,,0.05,,0.76,,,0.07,0.02,0.01,,0.93,0.24,0.35,0.17,0.29,0.34,0.49,0.19,0.12,0.23,0.15,0.2,11.57,0.28,2.75,2.69,,1.23,0.76,1.67,4.51,2.98,1.47,11.57,20.48,0.24,0.33,0.43,0.13,0.14,0.11,0.16,0.53,1.1,0.29,0.69,0.34,,0.24,0.6,0.6,0.38,1.24,0.34,0.85,0.45,1.01,0.37,1.79,0.25,17.57,0.32,1.48,0.31,1.18,0.55,1.3,0.36,0.55,0.76,1.24,2.34,0.1,,,,,,0.1,0.08,0.05,,,,0.17,,0.04,0.05,0.09,0.1,0.05,0.09,0.11,0.05,0.05,0.06,0.05,0.08,0.07,0.1,,0.31,0.25,0.29,0.34,0.28,0.07,0.33,0.29,0.41,0.24,0.07,,0.11,0.2,0.39,0.29,0.13,0.51,,0.11,0.27,0.07,0.1,0.29,0.09,0.16,0.25,0.14,0.05,0.13,0.46,0.26,0.5,0.16,,0.15,,0.18,0.08,0.07,0.07,,,0.09,0.05,0.15,0.07,,,0.11,0.05,0.14,0.18,,0.08,0.07,0.17,,,0.05,,0.04,0.05,,,,,,,0.08,,0.28,0.1,0.08,,0.05,0.04,0.03,0.05,0.03,0.03,0.03,0.05,,0.12,0.08,0.17,,0.14,0.02,0.08,,,0.18,0.22,0.35,0.2,,0.21,,0.44,0.18,0.16,0.05,0.05,,0.02,0.05,0.04,,,0.02,,0.09,,,0.03,,0.07,,,,,,,0.08,,,0.1,,,0.07,0.05,0.17,,0.11,0.02,0.04,0.03,,,,,,,,,,,,,,,,,,,0.07,,0.01,,0.16,0.08,,,,0.02,,0.05,0.04,,0.09,0.07,0.02,0.19,
Jiaxing,,,,,,0.06,0.07,0.06,,,,,0.11,,,,,,,,,,,,0.04,,,,0.03,,0.03,,,,,,,0.14,,0.03,,,0.02,,,0.06,0.04,,0.03,,0.04,,,,,,,,,0.07,0.07,,0.04,0.02,,0.26,0.03,,0.04,,,0.19,5.61,0.39,0.98,0.34,0.66,0.53,1.22,0.51,0.52,0.74,0.51,0.47,1.78,0.38,13.88,3.57,1.32,,8.82,3.54,2.19,1.62,1.8,1.78,1.25,0.36,0.61,0.58,0.42,0.26,0.22,0.87,0.82,1.12,0.46,0.78,0.53,,0.85,0.51,0.69,1.06,0.55,0.07,0.15,0.15,0.12,0.08,0.3,0.05,0.35,0.18,0.32,0.19,0.4,0.22,0.36,0.6,0.27,0.26,0.55,1.13,0.05,0.1,0.08,0.31,,,0.09,0.12,,0.12,0.04,,0.28,,,,0.13,,0.12,0.1,0.06,0.05,0.04,0.05,0.05,0.09,,0.05,0.11,0.29,0.49,0.78,0.49,0.24,,0.04,,,,,0.12,,0.1,0.19,0.1,0.08,0.11,,0.05,0.09,,,0.14,0.05,0.08,0.05,0.07,0.06,0.13,0.11,,0.15,,0.06,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.18,0.04,0.02,,,,0.04,0.09,,0.02,0.05,0.04,,0.17,0.06,0.07,0.06,0.08,0.06,,,0.02,0.06,0.07,0.07,0.12,,0.07,,0.12,0.07,0.06,0.03,0.02,,0.02,0.03,0.08,,0.08,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,0.03,,,,,0.04,,,,,,,,,,0.06,,,,,,,,,,,,,
Huzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,0.02,,,0.04,0.04,,,0.19,,,0.04,,,,1.17,0.46,1.38,0.38,0.94,0.51,0.58,0.22,0.27,0.46,0.42,0.35,1.01,0.51,8.14,1.55,0.62,6.17,,1.74,1.23,1.13,0.61,1.01,0.7,0.4,0.87,0.6,0.28,0.38,0.26,0.78,1.37,2.17,0.47,0.72,0.51,,0.5,0.45,0.79,11.41,0.21,,,0.06,0.1,0.07,0.18,0.05,0.23,0.18,0.28,0.15,0.21,,0.56,0.1,,0.19,0.21,0.48,,,0.06,0.14,,,,0.15,0.1,,0.06,,0.25,0.04,,,0.15,,0.13,0.1,,0.11,0.04,0.08,0.16,0.2,0.06,0.17,0.07,0.15,0.34,0.66,0.26,0.24,,0.05,,,,,,,,0.1,,,,,,0.11,,0.08,0.09,,,,0.06,,,,0.12,0.06,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.02,0.04,,,,,,,,,0.06,,,,,,,0.03,0.06,,0.04,,,,0.1,0.09,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,
Shaoxing,,,,,,,0.05,,,,,,,,,,,,,0.04,,,,,,0.06,,,,,0.03,,,,,,,,0.08,,,,,0.02,,0.03,0.04,,,,,,,0.18,,,0.03,0.09,,,,,,,,0.19,,,0.04,,,,1.36,0.24,0.49,0.16,0.4,0.3,0.53,0.25,0.21,0.35,0.27,0.27,3.08,0.24,13.02,9.04,1.43,2.76,1.81,,6.88,2.68,1.98,3.08,2.01,0.18,0.31,0.54,0.24,0.16,0.24,0.45,0.32,0.68,0.26,0.69,0.3,,0.24,0.44,0.33,0.74,0.52,0.07,0.14,0.1,0.22,0.04,0.37,0.13,0.24,0.23,1.01,0.16,0.37,0.35,0.73,0.34,0.27,0.19,0.52,1.01,,,0.05,0.12,,0.09,0.12,0.13,,0.1,0.04,,0.12,0.03,0.05,,0.14,,0.16,0.09,0.12,0.05,,,,,0.06,0.11,,0.14,0.24,0.48,0.18,0.21,,,,,0.1,,,0.08,0.06,0.11,0.13,,0.11,,0.07,0.13,0.07,0.12,0.1,,,,0.09,,0.1,0.19,0.06,0.13,,,,,0.08,,,,,,,,,,,,,,,0.05,,,0.06,,,,0.06,,,,,,,,,,0.12,,0.15,0.05,0.04,,,,,0.04,,0.02,,0.04,,0.04,,,0.03,,,0.02,,0.03,0.06,0.19,0.05,0.1,,0.15,,0.23,0.1,0.06,0.04,,,0.02,0.05,,,0.06,0.02,,,,,,,,,,,,,,,,,,,,,,0.12,,0.05,,,,,,,,,,,,,,0.06,,,0.04,0.02,,,,,,,,0.07,,,,,,,,,,,,,,
