GbCity_EN,Beijing_110000,Tianjin_120000,Shijiazhuang_130100,Tangshan_130200,Qinhuangdao_130300,Handan_130400,Xingtai_130500,Baoding_130600,Zhangjiakou_130700,Chengde_130800,Cangzhou_130900,Langfang_131000,Hengshui_131100,Taiyuan_140100,Datong_140200,Yangquan_140300,Changzhi_140400,Jincheng_140500,Shuozhou_140600,Jinzhong_140700,Yuncheng_140800,Xinzhou_140900,Linfen_141000,Lvliangdiqu_142300,Huhehaote_150100,Baotou_150200,Wuhai_150300,Chifeng_150400,Tongliao_150500,Hulunbeier_152100,Xingan_152200,Xilinguole_152500,Wulanchabu_152600,Yikezhao_152700,Bayannaoer_152800,Alashan_152900,Shenyang_210100,Dalian_210200,Anshan_210300,Fushun_210400,Benxi_210500,Dandong_210600,Jinzhou_210700,Yingkou_210800,Fuxin_210900,Liaoyang_211000,Panjin_211100,Tieling_211200,Chaoyang_211300,Huludao_211400,Changchun_220100,Jilin_220200,Siping_220300,Liaoyuan_220400,Tonghua_220500,Baishan_220600,Songyuan_220700,Baicheng_220800,Yanbianchaoxianzu_222400,Haerbin_230100,Qiqihaer_230200,Jixi_230300,Hegang_230400,Shuangyashan_230500,Daqing_230600,Yichun_230700,Jiamusi_230800,Qitaihe_230900,Mudanjiang_231000,Heihe_231100,Suihua_231200,Daxinganlingdiqu_232700,Shanghai_310000,Nanjing_320100,Wuxi_320200,Xuzhou_320300,Changzhou_320400,Suzhou_320500,Nantong_320600,Lianyungang_320700,Huaiyin_320800,Yancheng_320900,Yangzhou_321000,Zhenjiang_321100,Taizhou_321200,Suqian_321300,Hangzhou_330100,Ningbo_330200,Wenzhou_330300,Jiaxing_330400,Huzhou_330500,Shaoxing_330600,Jinhua_330700,Quzhou_330800,Zhoushan_330900,Taizhou_331000,Lishui_331100,Hefei_340100,Wuhu_340200,Bengbu_340300,Huainan_340400,Maanshan_340500,Huaibei_340600,Tongling_340700,Anqing_340800,Huangshan_341000,Chuzhou_341100,Fuyang_341200,Suzhou_341300,Chaohu_341400,Liuan_341500,Bozhou_341600,Chizhou_341700,Xuancheng_341800,Fuzhou_350100,Xiamen_350200,Putian_350300,Sanming_350400,Quanzhou_350500,Zhangzhou_350600,Nanping_350700,Longyan_350800,Ningde_350900,Nanchang_360100,Jingdezhen_360200,Pingxiang_360300,Jiujiang_360400,Xinyu_360500,Yingtan_360600,Ganzhou_360700,Jian_360800,Yichun_360900,Fuzhou_361000,Shangrao_361100,Jinan_370100,Qingdao_370200,Zibo_370300,Zaozhuang_370400,Dongying_370500,Yantai_370600,Weifang_370700,Jining_370800,Taian_370900,Weihai_371000,Rizhao_371100,Laiwu_371200,Linyi_371300,Dezhou_371400,Liaocheng_371500,Binzhou_371600,Heze_371700,Zhengzhou_410100,Kaifeng_410200,Luoyang_410300,Pingdingshan_410400,Anyang_410500,Hebi_410600,Xinxiang_410700,Jiaozuo_410800,Puyang_410900,Xuchang_411000,Luohe_411100,Sanmenxia_411200,Nanyang_411300,Shangqiu_411400,Xinyang_411500,Zhoukou_411600,Zhumadian_411700,Wuhan_420100,Huangshi_420200,Shiyan_420300,Yichang_420500,Xiangfan_420600,Ezhou_420700,Jingmen_420800,Xiaogan_420900,Jingzhou_421000,Huanggang_421100,Xianning_421200,Suizhou_421300,Enshitujiazumiaozu_422800,Hubei (Direct Units)_429000,Changsha_430100,Zhuzhou_430200,Xiangtan_430300,Hengyang_430400,Shaoyang_430500,Yueyang_430600,Changde_430700,Zhangjiajie_430800,Yiyang_430900,Chenzhou_431000,Yongzhou_431100,Huaihua_431200,Loudi_431300,Xiangxitujiazumiaozu_433100,Guangzhou_440100,Shaoguan_440200,Shenzhen_440300,Zhuhai_440400,Shantou_440500,Foshan_440600,Jiangmen_440700,Zhanjiang_440800,Maoming_440900,Zhaoqing_441200,Huizhou_441300,Meizhou_441400,Shanwei_441500,Heyuan_441600,Yangjiang_441700,Qingyuan_441800,Dongguan_441900,Zhongshan_442000,Chaozhou_445100,Jieyang_445200,Yunfu_445300,Nanning_450100,Liuzhou_450200,Guilin_450300,Wuzhou_450400,Beihai_450500,Fangchenggang_450600,Qinzhou_450700,Guigang_450800,Yulin_450900,Nanningdiqu_452100,Liuzhoudiqu_452200,Hezhoudiqu_452400,Baisediqu_452600,Hechidiqu_452700,Haikou_460100,Sanya_460200,Munidiqu_469000,Chongqing_500000,Chengdu_510100,Zigong_510300,Panzhihua_510400,Luzhou_510500,Deyang_510600,Mianyang_510700,Guangyuan_510800,Suining_510900,Neijiang_511000,Leshan_511100,Nanchong_511300,Meishan_511400,Yibin_511500,Guangan_511600,Dazhou_511700,Yaan_511800,Bazhong_511900,Ziyang_512000,Abacangzuqiangzu_513200,Ganzicangzu_513300,Liangshanyizu_513400,Guiyang_520100,Liupanshui_520200,Zunyi_520300,Anshun_520400,Tongrendiqu_522200,Qianxinanbuyizumiaozu_522300,Bijiediqu_522400,Qiandongnanmiaozudongzu_522600,Qiannanbuyizumiaozu_522700,Kunming_530100,Qujing_530300,Yuxi_530400,Zhaotongdiqu_532100,Chuxiongyizu_532300,Honghehanizuyizu_532500,Wenshanzhuangzumiaozu_532600,Simaodiqu_532700,Xishuangbannadaizu_532800,Dalibaizu_532900,Baoshandiqu_533000,Dehongdaizujingpozu_533100,Lijiangdiqu_533200,Nujianglisuzu_533300,Diqingcangzu_533400,Lincangdiqu_533500,Lasa_540100,Changdudiqu_542100,Shannandiqu_542200,Rikazediqu_542300,Naqudiqu_542400,Alidiqu_542500,Linzhidiqu_542600,Xian_610100,Tongchuan_610200,Baoji_610300,Xianyang_610400,Weinan_610500,Yanan_610600,Hanzhong_610700,Yulin_610800,Ankang_610900,Shangluodiqu_612500,Lanzhou_620100,Jiayuguan_620200,Jinchang_620300,Baiyin_620400,Tianshui_620500,Jiuquandiqu_622100,Zhangyediqu_622200,Wuweidiqu_622300,Dingxidiqu_622400,Longnandiqu_622600,Pingliangdiqu_622700,Qingyangdiqu_622800,Linxiahuizu_622900,Gannancangzu_623000,Xining_630100,Haidongdiqu_632100,Haibeicangzu_632200,Huangnancangzu_632300,Hainancangzu_632500,Guoluocangzu_632600,Yushucangzu_632700,Haiximengguzucangzu_632800,Yinchuan_640100,Shizuishan_640200,Wuzhong_640300,Guyuandiqu_642200,Wulumuqi_650100,Kelamayi_650200,Tulufandiqu_652100,Hamidiqu_652200,Changjihuizu_652300,Boertalamenggu_652700,Bayinguolengmenggu_652800,Akesudiqu_652900,Kezilesukeerkezi_653000,Kashendiqu_653100,Hetiandiqu_653200,Yilihasake_654000,Tachengdi_654200,Aletaidi_654300,Xinjiang (Direct Units)_659000,Jiyuan_419001,Xiantao_429004,Qianjiang_429005,Tianmen_429006,Shennongjia_429021,Wuzhishan_469001,Qionghai_469002,Danzhou_469003,Wenchang_469005,Wanning_469006
Yichun_230700,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.15,,0.02,,0.03,,0.06,,,0.03,0.03,,,0.05,,0.04,0.05,,0.08,0.04,,0.11,2.54,0.36,0.66,5.25,0.89,0.42,,4.1,0.68,1.16,2.89,4.28,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jiamusi_230800,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,0.05,0.05,,0.04,,,,,,0.11,0.21,0.05,0.04,0.02,,0.07,0.06,0.04,0.07,,0.1,,0.05,0.16,0.19,0.09,,0.05,0.08,0.06,0.05,0.19,6.04,0.67,6.84,51.36,50.86,0.48,10.72,,15.39,2.62,0.48,1.22,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,0.15,,,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qitaihe_230900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,0.04,,,,,0.03,,0.07,,0.03,,0.02,,0.08,,0.05,0.02,0.05,,,,,0.08,1.87,0.09,9.36,1.28,5.39,0.26,0.44,3.53,,3.05,0.16,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mudanjiang_231000,,,,,0.16,,,,,0.07,,0.05,,,,,,,,,,,,,,,,,,,0.04,,,,,,0.13,0.58,0.06,0.06,0.04,0.24,0.06,0.14,0.09,0.03,0.08,0.09,0.04,0.22,0.18,0.68,0.13,0.13,0.22,0.4,0.08,0.01,5.24,4.66,0.48,22.45,0.7,1.55,0.45,1.0,1.11,8.31,,0.45,0.51,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,0.04,,0.07,0.08,,,,0.19,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,
Heihe_231100,,,,,0.09,,,,,0.04,,,,,,,,,,,,,,,,,,,0.07,,0.17,,,,,,0.07,0.24,0.03,,0.02,,0.04,0.13,0.06,,,0.03,,0.07,0.08,,0.07,,0.05,0.08,0.19,0.13,,2.94,10.47,0.33,1.2,0.27,0.9,4.23,0.39,0.49,0.18,,3.02,14.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,0.03,,,,,,,,,,0.05,,,,
Suihua_231200,0.13,0.22,,0.15,0.39,,,,0.06,0.07,,0.15,,,,,,,,,,,,,,,,0.33,0.38,,0.52,0.11,,,,,0.41,0.99,0.22,0.05,0.13,0.09,0.22,0.36,0.45,0.05,0.3,0.22,0.1,0.48,0.56,0.31,0.39,0.05,0.08,0.32,1.23,0.41,0.44,26.09,7.19,1.93,2.87,1.82,38.32,26.15,2.73,1.3,2.54,12.35,,3.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.04,,0.05,0.1,0.07,,,0.38,,,,,0.05,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,0.07,,,,,,,0.02,,,,,,,,,,,
Daxinganlingdiqu_232700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,0.56,1.38,0.03,0.07,0.02,0.29,0.11,0.04,0.12,,4.51,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shanghai_310000,0.4,0.56,0.34,0.28,0.34,0.38,0.18,0.19,0.21,0.17,0.22,0.2,0.21,0.31,0.16,0.23,0.29,0.22,0.04,0.1,0.41,0.12,0.22,,0.17,0.26,0.04,0.21,0.12,,0.03,0.18,,,,0.12,0.45,1.33,0.17,0.24,0.27,0.22,0.13,0.24,0.22,0.03,0.19,0.07,0.05,0.2,0.33,0.34,0.1,0.17,0.16,0.32,0.15,0.06,0.35,0.57,0.29,0.03,0.27,0.29,0.34,0.37,0.24,0.18,0.47,0.26,0.25,0.45,,3.18,7.44,2.15,4.9,25.19,21.42,2.41,3.39,8.27,4.91,3.28,5.35,2.83,6.02,8.58,3.2,18.0,6.98,4.97,2.95,2.07,20.28,4.12,2.12,2.73,4.36,3.58,4.14,2.22,1.92,2.51,3.08,2.05,2.46,3.52,1.85,,3.88,3.15,2.68,6.14,1.02,0.58,0.7,0.62,0.64,0.25,1.69,0.35,1.83,1.29,1.75,0.73,1.53,0.83,1.43,1.01,0.96,0.86,2.39,2.23,0.51,1.15,0.39,1.42,0.44,1.0,0.47,0.61,0.37,1.31,0.5,,1.35,0.3,0.35,0.19,0.93,0.45,0.46,0.64,0.5,0.38,0.47,0.37,0.42,0.52,0.38,0.48,0.41,0.83,1.8,2.57,1.48,1.04,0.34,0.38,0.58,0.58,0.57,0.08,0.4,1.73,0.35,0.99,0.54,0.28,0.42,,0.48,0.4,0.2,0.33,0.32,0.31,0.39,0.24,0.18,0.22,0.26,0.3,0.21,0.18,0.34,0.1,0.49,0.26,0.21,0.12,0.1,0.48,0.07,0.15,0.12,0.1,0.09,0.07,0.19,0.11,0.18,0.14,0.16,0.11,0.06,0.28,0.25,0.36,0.07,0.3,0.24,0.16,0.09,0.08,,,,,,0.25,0.85,,1.01,0.51,0.32,0.1,0.16,0.16,0.37,0.21,0.29,0.1,0.23,0.26,0.07,0.22,0.23,0.34,0.09,0.94,0.1,0.07,0.01,0.15,0.29,0.17,0.25,0.06,,0.1,,0.2,0.12,0.46,0.11,0.11,,0.05,0.17,0.13,,0.2,0.17,,0.19,,0.19,0.1,,0.06,,,,,,,0.45,0.11,0.35,0.17,0.19,0.08,0.37,0.13,0.34,,0.3,0.09,0.41,0.15,0.62,,,,,,,,0.03,0.02,0.22,,,0.02,,,0.12,0.17,0.29,0.05,0.09,,0.28,0.05,,,0.14,0.1,0.19,0.13,,0.26,0.06,0.18,0.03,,,0.45,0.31,0.19,0.26,0.09,0.15,0.39,,0.06,0.1
Nanjing_320100,0.15,0.2,0.18,0.14,0.11,0.16,0.1,0.08,0.13,0.06,0.08,0.07,0.1,0.12,0.06,0.12,0.07,0.13,0.04,0.07,0.18,0.06,0.07,,0.2,0.13,,0.09,0.08,,0.03,0.06,,,,0.08,0.14,0.36,0.12,,,0.09,0.03,0.09,0.02,0.04,0.08,0.05,0.04,0.06,0.09,0.07,0.03,0.13,0.07,0.02,0.05,0.04,0.08,0.13,0.11,,0.03,,0.05,0.07,0.06,0.12,0.31,0.02,,,2.18,,4.02,4.75,6.25,2.9,5.07,5.58,13.83,6.49,15.36,30.18,5.77,9.55,1.1,0.92,0.62,0.59,1.27,0.54,0.58,0.28,1.0,0.62,0.37,2.66,5.83,3.87,1.45,25.44,1.75,2.81,1.92,1.09,22.76,1.47,2.61,,1.93,2.08,2.74,8.06,0.29,0.15,0.06,0.14,0.12,0.19,0.18,0.06,0.14,0.38,0.51,0.16,0.56,0.25,0.42,0.17,0.17,0.2,0.22,0.31,0.29,0.34,0.19,0.56,0.17,0.38,0.27,0.32,0.29,0.46,0.32,,0.57,0.17,0.21,0.1,0.4,0.17,0.17,0.29,0.12,0.11,0.07,0.16,0.44,0.18,0.14,0.11,0.09,0.33,0.76,0.94,0.41,0.25,0.12,0.16,0.15,0.15,0.2,0.1,0.08,0.09,0.15,0.19,0.16,0.13,0.16,,0.16,0.06,0.11,0.09,0.11,0.12,0.07,0.07,0.04,,,,0.05,,0.08,,0.12,0.05,0.05,,0.04,0.08,0.07,0.04,,0.04,0.02,,0.04,0.04,,,0.09,0.04,,0.11,0.07,0.11,0.03,0.14,0.16,0.04,0.02,,,,,,,0.06,0.27,,0.25,0.15,0.07,0.02,0.04,0.06,0.03,0.07,0.11,0.02,0.07,0.05,,0.07,0.04,0.09,,0.05,0.01,0.02,,0.1,0.14,0.02,0.06,,,,,0.05,0.03,0.1,0.04,0.04,,0.07,0.07,0.05,,0.06,0.03,,,,,0.03,,0.03,,,,,,,0.16,0.07,0.07,0.06,0.05,,0.09,,0.1,,0.11,,0.22,0.03,0.07,,,,,,,,0.07,,0.13,,0.04,,0.01,,,0.21,0.11,,0.04,,0.13,0.03,,,,,,,,,0.06,0.14,,,,0.12,0.19,0.08,0.03,,,,,0.06,
Wuxi_320200,,0.15,0.07,0.11,0.19,0.09,0.11,0.08,0.08,0.06,0.11,,0.07,0.07,0.08,,0.13,,0.02,0.04,0.38,0.04,0.13,,,0.08,,0.07,,,0.03,,,,,,0.09,0.23,0.03,,0.01,0.04,0.04,0.03,,0.07,,0.03,0.03,,0.08,0.07,0.02,0.01,,0.02,0.05,0.05,0.24,0.09,0.03,0.11,,,0.03,0.11,0.02,0.06,0.05,,0.03,,3.88,3.45,,1.46,28.06,14.86,5.49,2.33,3.31,5.92,4.01,4.78,10.46,2.67,1.01,1.29,0.65,1.51,2.91,0.89,0.83,0.51,0.71,1.05,0.35,0.82,1.13,0.97,0.63,1.59,0.39,1.0,0.86,0.31,1.41,0.73,1.01,,1.44,0.92,1.01,3.27,0.16,0.09,0.14,0.13,0.12,0.08,0.3,0.06,0.29,0.23,0.34,0.14,0.41,0.15,0.32,0.29,0.11,0.21,0.41,0.29,0.16,0.3,0.18,0.41,0.12,0.26,0.21,0.21,0.09,0.26,0.24,,0.44,0.09,0.2,0.06,0.35,0.1,0.23,0.25,0.27,0.15,0.07,0.15,0.16,0.14,0.21,0.1,0.2,0.28,0.61,0.82,0.52,0.19,0.06,0.16,0.14,0.14,0.1,0.06,0.14,,0.08,0.14,0.1,,0.28,,0.07,0.06,0.05,0.07,0.06,0.1,0.08,,0.05,,0.06,,0.04,0.1,,,0.08,,,,,,,,0.04,0.03,,,,,,,,,,0.06,,,,,,,,0.04,,,,,,,,,0.22,0.09,0.05,0.02,0.05,0.02,0.13,0.08,0.03,0.05,0.03,0.12,0.03,0.05,0.04,0.18,0.03,0.07,0.02,,,0.03,0.07,0.04,0.06,0.07,,,,0.05,0.08,0.1,0.05,,,0.03,0.03,0.06,,,0.04,,,,0.03,0.03,,,,,,,,,0.08,,0.11,0.04,0.09,0.05,0.16,,0.15,,,,,0.05,0.09,,,,,,,,0.03,,0.06,,,,,,,,0.07,0.05,0.02,,0.06,,,,,,,,0.03,,,0.06,0.03,,,0.12,0.09,,,,,,,,0.05
Xuzhou_320300,0.17,0.24,0.23,0.15,0.09,0.32,0.2,0.19,0.16,0.11,0.21,0.13,0.12,0.11,0.09,0.16,0.19,0.22,0.13,0.09,0.22,0.1,0.18,,0.08,0.08,0.03,0.09,0.05,,0.08,0.14,,,,,0.09,0.22,0.04,,0.04,0.06,0.09,0.08,0.04,0.04,0.06,0.02,,,0.07,0.05,0.02,0.03,0.04,,0.08,0.1,0.08,0.1,,,0.07,0.04,0.15,,0.02,0.06,0.07,,,,0.81,2.8,1.07,,1.37,1.53,1.32,8.57,3.93,2.03,2.01,1.05,0.93,23.72,0.32,0.41,0.32,0.25,0.42,0.21,0.34,0.17,0.38,0.26,0.13,0.61,0.38,1.54,0.6,0.36,6.73,0.31,0.38,0.11,0.81,0.6,20.27,,0.39,1.0,0.41,0.32,0.13,0.05,,,0.08,0.06,0.14,,0.05,0.14,0.12,,0.18,,0.16,0.12,,0.1,0.12,0.11,0.52,0.78,0.32,12.51,0.36,0.59,0.59,6.45,0.83,0.34,1.09,,6.86,0.33,0.53,0.22,2.37,0.21,0.31,0.24,0.21,0.23,0.14,0.18,0.22,0.3,0.17,0.16,0.34,0.39,2.31,0.26,0.29,0.21,0.09,0.08,0.15,0.13,0.15,0.1,,0.06,0.08,0.14,0.16,,,,0.07,,,0.06,,0.06,0.08,0.07,,,,,0.06,,,,,,0.05,,,0.06,,,,,,,,,,,,,,0.04,0.06,,0.03,,0.09,0.03,,,,,,,,,,,,0.06,,,,0.02,0.04,0.04,,,,,0.02,,,,,,0.04,,,0.03,0.06,0.05,,,,,,,0.04,0.05,0.06,0.01,,0.03,,,,,,,,,,,,0.08,,,,,,,0.16,0.1,0.22,0.05,0.08,0.11,0.14,0.16,0.19,,0.08,0.02,0.15,0.1,0.09,,,,,,,,0.03,,0.08,,,,0.04,,0.06,0.15,0.07,0.05,0.02,,0.13,0.06,,,0.06,0.13,0.04,0.04,0.06,,0.13,0.07,0.05,0.07,,0.15,0.13,0.06,0.11,0.19,,,,,
Changzhou_320400,,,0.06,0.11,,0.08,,,,,0.08,,0.07,0.06,,,0.09,0.05,0.04,,0.14,0.03,,,0.04,0.05,,,,,,0.06,,,,0.04,,0.17,0.04,,0.01,,,,,,0.02,,0.03,0.08,0.06,,,0.03,,0.11,0.04,0.04,0.08,0.11,0.04,0.03,,0.02,0.04,0.11,0.06,,0.07,,0.03,,1.98,4.22,19.12,1.43,,3.42,2.63,1.93,2.32,2.7,3.28,19.5,4.45,2.45,0.58,0.7,0.41,0.76,1.59,0.47,0.56,0.35,0.3,0.53,0.3,0.67,0.96,0.87,0.48,1.36,0.44,1.25,0.94,0.36,1.35,0.92,0.78,,0.91,0.89,1.05,5.81,0.09,0.04,0.07,,0.09,0.04,0.14,0.07,0.1,0.11,0.25,0.08,0.31,0.11,0.15,0.25,,0.14,0.23,0.2,0.11,0.24,0.08,0.25,0.05,0.16,0.15,0.15,0.12,0.13,0.12,,0.31,0.08,0.12,0.06,0.16,0.08,0.15,0.11,0.09,0.18,0.07,0.11,,0.15,0.06,0.08,0.1,0.16,0.48,0.42,0.22,0.16,0.06,0.07,0.13,0.09,0.2,,0.05,0.05,,0.06,0.24,0.08,0.17,,,0.03,0.03,,,0.05,,,0.03,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.11,0.06,0.04,0.06,,,,,0.03,,,,0.02,0.03,0.05,0.06,0.02,0.26,0.01,0.02,,0.02,0.04,,,0.02,,,,,,,0.03,0.01,,,,,,,,,,,0.07,0.03,,,,,,,,,,0.14,0.09,0.05,0.05,0.03,,,0.11,,,,0.07,,,,,,,,,,,,,,,,0.01,,,,0.04,0.04,0.01,,,,,,,,0.04,,,,,0.05,,,,,0.34,0.06,,,,0.07,,,
Suzhou_320500,0.11,0.28,0.16,0.17,0.12,0.33,0.19,0.15,0.09,0.07,0.18,0.15,0.08,0.07,0.07,0.07,0.28,0.32,0.09,0.07,0.95,0.05,0.39,,0.08,0.11,,0.07,0.06,,0.03,0.05,,,,,0.14,0.39,0.06,0.12,0.01,0.06,0.14,0.05,0.12,0.06,0.05,0.06,0.06,0.08,0.17,0.11,0.03,0.11,0.21,0.05,0.11,0.13,0.06,0.18,0.18,0.14,0.07,0.04,0.08,0.03,0.17,0.24,0.23,0.21,0.06,0.11,28.15,3.86,26.06,3.23,8.13,,16.41,4.55,6.06,11.03,4.71,5.69,8.44,5.21,2.5,3.8,1.6,10.67,10.58,2.48,1.9,1.18,1.81,2.0,0.94,1.56,2.07,2.2,1.41,1.59,1.17,2.17,2.22,0.81,2.73,1.67,2.7,,3.2,2.08,1.74,3.39,0.36,0.2,0.32,0.2,0.33,0.14,0.31,0.09,0.51,0.44,0.5,0.16,0.82,0.27,0.52,0.63,0.45,0.34,0.79,0.77,0.25,0.59,0.23,1.13,0.16,0.49,0.41,0.46,0.22,0.41,0.4,,1.04,0.18,0.27,0.11,0.9,0.26,0.73,0.66,0.93,0.4,0.45,0.48,0.34,0.86,0.42,0.32,1.11,0.97,1.91,2.33,0.91,0.65,0.13,0.22,0.51,0.31,0.37,0.14,0.24,0.17,0.28,0.56,0.4,0.14,0.32,,0.14,0.18,0.11,0.17,0.14,0.22,0.19,0.1,0.08,0.08,0.14,0.15,0.08,0.1,0.1,0.1,0.18,0.06,0.1,0.07,0.06,,0.04,,0.1,0.06,,0.06,0.04,0.04,0.14,0.07,0.07,0.1,0.03,0.05,0.07,0.11,,0.06,,0.05,,0.02,,,,,,0.03,0.22,,0.4,0.13,0.03,0.02,0.08,0.04,0.19,0.14,0.14,0.03,0.08,0.15,0.06,0.1,0.1,0.36,,0.17,0.03,0.03,0.01,0.05,0.1,0.11,0.09,0.12,,0.12,,0.1,0.11,0.19,0.09,0.03,,0.03,0.12,0.13,,,0.11,,0.19,,0.03,,,0.07,,,,,,,0.22,0.1,0.39,0.14,0.5,0.1,0.41,,0.7,,0.15,0.07,0.15,0.13,0.76,,,,,,,,0.08,0.06,0.09,,,,,,,0.07,0.11,0.02,0.02,,0.11,,,,0.06,,,,,,,0.13,0.07,0.02,,0.19,0.31,0.06,0.24,,0.05,,,,
