City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Lianyungang,,0.11,0.08,0.17,,0.17,0.08,,,,0.09,,0.06,,,0.03,0.08,0.15,,,0.1,,0.09,,,,,,,,,,,,,,,0.33,,,,0.23,0.05,0.07,,0.02,,0.02,,0.13,,0.1,0.02,,,,0.03,,,,0.04,,,,,0.09,0.04,,,0.06,,0.94,0.31,1.22,0.65,3.29,0.71,0.26,1.02,,5.45,5.48,1.07,0.39,0.22,6.66,0.13,0.34,,0.1,0.11,0.08,,0.05,0.23,0.22,0.06,0.06,0.14,0.22,0.06,0.1,0.09,0.08,,,0.2,0.09,0.26,,0.04,0.12,,0.11,0.07,,,0.09,,,,,0.05,,,,,0.11,0.16,,,0.09,0.07,0.04,0.13,1.02,0.17,0.49,0.46,0.29,0.39,0.25,0.21,0.62,6.84,,5.12,0.07,0.11,0.15,0.26,,,,0.11,0.17,,0.08,,0.21,,,0.08,,0.2,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.17,0.19,0.12,0.14,,0.09,0.09,0.07,,0.07,0.18,0.06,0.11,,,0.06,,0.04,,,0.11,,,,,,,0.06,0.05,,,,,,,0.02,0.04,,,,0.05,,,0.11,0.06,0.02,0.03,,,,0.03,,0.05,0.08,,,,,,,,,,0.02,,,0.03,,0.06,0.09,0.03,,1.78,2.54,2.73,1.11,1.67,0.26,8.06,9.8,5.74,,2.88,0.9,0.4,2.18,0.27,0.3,0.2,0.35,0.29,0.15,0.18,0.05,0.65,0.4,0.1,0.16,0.26,0.16,0.09,0.15,0.23,0.15,0.13,0.21,0.31,0.18,0.26,,0.1,0.15,,0.17,0.07,0.04,0.1,,,,0.12,,,0.07,0.13,,0.1,0.11,,0.1,,,0.07,0.06,0.14,0.56,0.21,0.25,0.18,0.38,0.41,0.21,0.18,0.4,0.55,,0.77,0.11,0.2,0.17,0.15,0.06,0.11,0.21,,0.14,,0.22,0.16,0.12,0.07,0.07,,,0.32,0.08,,,,,,,,,,0.03,,0.07,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,0.02,,,,,,,,,,0.03,,,,,,,0.05,,,,0.07,,,,,,,,0.08,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,
Yangzhou,,,,,,0.22,0.08,,0.05,,0.14,,,0.02,0.03,0.05,0.08,0.08,,,0.15,0.02,0.15,,0.02,,,,,,,0.12,,,,0.02,0.04,0.14,,,0.03,0.08,0.04,,0.08,0.08,0.03,,0.05,0.07,,,,,0.06,0.06,,,,0.07,0.04,,,0.02,0.08,0.09,0.06,,,0.03,0.04,,0.77,5.52,1.47,1.15,1.59,0.33,2.1,1.81,7.8,2.6,,4.96,0.19,2.55,0.17,0.25,0.26,0.17,0.22,0.11,0.14,0.17,0.29,0.19,0.09,0.27,0.56,0.84,0.37,0.45,0.24,0.18,0.22,0.26,4.31,0.32,0.33,,0.18,0.36,,0.3,0.07,0.03,0.09,0.05,,0.02,0.06,,,,0.05,0.07,0.15,,,,,0.09,0.07,0.08,0.08,0.14,0.09,0.28,0.09,0.11,0.14,0.16,0.11,0.1,0.09,,0.52,0.06,0.17,0.05,0.18,,0.11,0.12,0.12,0.24,0.11,0.16,0.17,0.4,0.06,0.07,0.12,0.17,0.32,0.21,0.14,,0.07,0.06,,,0.09,,,0.03,,0.06,,0.03,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,0.09,,,,,0.1,,,,,,,,,,,,,0.03,,,,,0.04,,,,0.04,,,,,0.04,0.03,,0.02,,,,,,,0.07,,,,0.06,,,0.02,,,,,,,0.04,,0.05,,,,,,,,0.05,,0.03,,,,,,,,,,,,0.03,,0.05,,,,,,,,0.03,,,,,,,,,,,,,0.02,,,
Zhenjiang,,,,,0.11,0.12,,,,,,,,,,,0.14,0.05,,,0.13,,,,,,,,,,0.09,,,,,,,0.08,,0.04,,0.06,0.05,,,,0.05,,,0.04,0.04,,,,,,0.04,,0.13,,0.05,0.07,0.05,,,0.09,,0.13,,,0.05,,0.81,14.88,1.83,0.68,13.25,0.51,1.51,0.82,2.47,1.22,7.36,,0.27,1.68,0.19,0.3,0.19,0.23,0.34,0.1,0.15,0.09,0.38,0.27,0.08,0.32,0.83,0.78,0.34,0.94,0.23,0.42,0.3,0.13,1.47,0.32,0.51,,0.39,0.53,,0.53,0.21,,,0.04,0.06,,0.12,,0.05,0.08,0.11,,0.22,,0.12,0.06,,0.09,0.21,0.09,0.06,0.07,0.03,0.26,,,0.06,0.08,0.09,,0.04,,0.22,0.04,,0.04,0.16,,0.08,0.15,0.1,0.15,0.1,0.16,,0.18,0.07,0.06,0.26,,0.19,0.18,0.19,0.15,,,0.21,,0.07,,0.08,,0.07,0.17,0.14,0.09,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,0.09,,0.12,,,,,,0.03,,,,,,,,,0.06,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,0.11,0.08,,,,0.07,0.09,,,,,,,0.03,,0.05,0.05,,,,,,,,,,0.06,0.04,,,0.02,,,,,,,,,,,0.06,,,,,0.03,,,,,,0.1,,,,,,,0.05,,,,,,,,,,0.04,,0.55,3.62,1.08,12.91,1.12,2.31,0.8,8.98,14.72,1.7,1.66,0.74,0.13,,0.26,0.22,0.17,0.2,0.31,0.1,0.2,0.07,,0.13,0.06,0.21,0.15,1.32,0.11,0.3,0.41,0.11,0.13,0.16,1.01,0.19,2.31,,0.12,0.19,,0.12,,,,0.03,,,0.16,,,,,,,,,,,,,0.03,0.11,0.3,0.13,0.78,0.11,0.15,0.24,0.22,0.18,0.14,0.48,,1.6,0.11,0.15,0.11,0.22,0.07,0.1,0.1,0.06,0.08,,0.1,,0.09,,0.07,,,0.28,,,,0.04,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hangzhou,0.52,0.25,0.24,0.14,0.23,0.37,0.26,0.15,0.15,0.07,0.26,0.07,0.2,0.12,0.13,0.11,0.2,0.2,0.08,0.11,0.56,0.09,0.3,,0.08,0.1,0.07,0.15,0.17,,0.37,0.05,,,,0.02,0.18,0.4,0.08,0.09,0.21,0.12,0.17,0.11,0.19,0.07,0.03,0.07,0.07,0.2,0.13,0.23,0.08,0.08,0.11,0.15,0.23,0.15,0.24,0.57,0.45,0.43,0.86,0.41,0.3,1.0,0.39,0.62,0.7,0.27,0.15,,5.93,1.9,1.9,1.05,1.56,2.03,1.68,0.96,0.85,1.25,0.91,0.73,14.6,1.4,,15.1,10.61,38.62,38.59,47.79,25.24,30.57,8.63,14.6,15.6,1.38,2.58,3.01,1.2,1.36,1.43,2.04,4.37,19.76,1.19,4.49,2.03,,2.6,3.76,,9.63,2.46,0.35,0.35,1.03,0.56,0.21,1.23,0.21,0.92,1.87,3.66,1.02,3.6,1.14,3.13,1.08,1.27,1.0,2.46,9.54,0.28,0.31,0.17,0.61,0.04,0.37,0.37,0.36,0.28,0.49,0.16,,0.7,0.2,0.23,0.11,0.7,0.29,0.68,0.98,1.1,0.36,0.38,0.45,0.31,0.44,0.63,0.61,0.84,3.01,2.02,6.29,2.32,1.36,0.22,1.64,0.48,0.19,0.84,0.03,0.78,0.22,0.74,1.31,1.16,0.23,0.95,,0.3,0.33,0.15,0.31,0.47,0.3,0.43,,0.18,0.27,0.49,2.21,0.32,1.79,0.21,0.07,0.24,0.07,0.11,0.07,0.02,0.1,0.05,0.02,0.04,0.04,0.05,0.04,0.04,0.06,0.08,0.05,0.12,0.1,0.01,0.21,0.26,0.81,0.07,0.18,0.08,0.04,0.12,0.05,,,,,,0.19,0.29,,1.0,0.22,0.13,0.14,0.12,0.11,0.27,0.41,0.19,0.15,0.13,0.23,0.04,0.33,0.27,0.81,0.15,0.31,0.12,0.12,,0.2,0.24,0.76,0.47,0.45,,0.29,,1.79,0.7,0.19,0.3,0.12,,0.15,0.23,0.76,,0.3,0.18,,0.23,,0.1,,,,,,,,,,0.21,0.11,0.2,0.09,0.25,0.08,0.7,0.05,0.91,,0.18,0.01,0.18,0.17,0.51,,,,,,,,0.16,,0.13,,0.05,,0.03,,,,0.11,0.05,0.02,,0.26,0.05,,,0.02,0.02,0.03,0.07,,0.03,,0.06,0.02,,
Ningbo,0.14,0.09,0.1,0.1,,0.22,0.12,0.11,0.04,0.04,0.14,0.03,,0.05,0.03,,0.08,,0.02,0.04,0.18,0.03,0.1,,,,0.03,,0.09,,0.04,0.07,,,,,0.12,0.33,0.05,0.06,0.17,0.1,0.04,0.11,0.03,0.1,0.05,,0.04,,0.13,0.22,0.06,0.08,0.23,0.06,0.07,0.04,0.1,0.19,0.26,0.07,0.1,0.15,0.15,0.46,0.14,0.2,0.16,0.18,0.12,0.18,3.21,0.63,1.03,0.62,0.71,1.85,0.95,1.44,0.43,0.5,0.49,0.39,18.31,0.46,5.99,,4.64,3.59,2.39,13.65,5.42,3.94,40.45,18.31,3.35,0.65,1.2,1.75,0.65,0.43,1.07,0.46,1.9,1.69,0.73,3.19,1.85,,0.66,2.67,,1.13,0.84,0.28,0.31,0.54,0.26,0.14,0.92,0.12,0.64,0.5,2.03,0.34,1.46,0.49,1.04,0.46,0.82,0.46,0.84,4.58,0.09,0.18,0.09,0.5,0.11,0.09,0.16,0.28,0.25,0.15,0.05,,0.66,0.1,0.12,0.08,0.37,0.1,0.38,0.4,0.56,0.21,0.29,0.25,0.22,0.23,0.41,0.18,0.47,0.79,2.46,1.12,1.59,0.78,,1.14,0.29,0.06,0.41,0.06,0.71,0.07,0.57,1.04,1.37,0.07,0.99,,0.15,0.23,0.06,0.15,0.35,0.2,0.14,,0.31,0.16,0.29,0.92,0.2,3.47,0.09,0.05,0.11,0.11,0.06,0.05,0.02,0.04,,,0.02,0.02,0.02,0.02,0.06,,0.06,0.05,0.05,0.05,,0.05,0.21,0.29,0.03,,0.05,,,,,,,,,0.08,0.09,,0.69,0.14,0.19,,0.41,0.1,0.5,0.54,0.19,0.07,0.19,0.37,0.03,0.58,0.18,0.6,0.04,0.75,0.15,0.12,,0.13,0.49,0.52,0.74,1.0,,0.58,,0.93,1.65,0.15,0.28,0.02,,0.07,0.15,0.14,,0.08,0.16,,0.2,,0.37,0.04,,0.02,,,,,,,0.08,0.09,0.09,0.06,0.14,,0.28,,1.45,,0.07,,0.07,0.05,0.17,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,
Wenzhou,,,0.12,,,,0.07,,,,0.11,,,,,,0.1,,,0.03,,0.03,0.07,,,,,,,,0.04,,,,,,0.06,,,0.05,0.07,0.1,,0.08,,,0.03,0.05,0.03,,0.05,0.05,0.03,,0.11,,0.05,0.03,,0.1,0.1,0.03,0.1,0.02,0.04,2.53,0.06,,0.34,0.06,,,0.61,0.16,0.3,0.35,0.23,1.19,0.25,0.2,0.16,0.2,0.2,0.11,14.13,0.24,2.69,3.53,,0.96,0.77,1.29,4.62,3.15,1.44,14.13,20.68,0.28,0.46,1.05,0.24,0.12,0.32,0.46,1.74,1.32,0.38,2.59,1.19,,0.35,1.84,,0.36,3.59,0.22,0.52,0.85,0.69,0.27,1.65,0.2,13.3,0.42,5.21,0.88,5.38,3.2,2.3,0.81,1.61,2.53,3.59,6.66,0.04,0.11,0.04,0.08,,0.06,0.09,0.07,,,0.04,,0.09,0.04,0.06,,0.13,0.07,0.18,0.24,0.3,0.13,0.08,0.12,0.11,0.18,0.26,0.29,0.17,1.02,0.51,1.71,1.55,0.81,,2.72,,0.1,0.55,0.03,0.3,0.05,0.33,0.79,1.16,0.05,1.37,,0.13,1.06,0.06,0.33,0.6,0.34,0.71,,0.13,0.49,0.52,2.58,0.27,3.92,0.11,0.03,0.07,0.06,0.1,0.06,0.05,0.06,,0.03,0.06,0.02,0.07,,0.09,0.03,0.07,0.07,0.11,0.06,0.02,0.07,0.18,0.31,0.02,,,0.02,0.06,0.04,,,,,,,,,1.51,0.15,0.6,,0.26,0.11,0.19,0.23,0.22,0.13,0.13,0.21,0.07,0.87,0.65,0.55,0.05,0.39,0.16,0.08,,0.1,0.33,1.24,2.35,1.4,,2.24,,3.45,0.73,0.11,0.24,0.06,,0.1,0.13,0.2,,0.06,0.06,,0.18,,,,,0.02,,,,,,,0.08,0.03,0.1,0.04,0.08,,0.6,0.04,0.56,,0.1,,,,0.07,,,,,,,,0.05,,0.04,,,,,0.18,,,,0.06,,,0.05,,,,,,,0.03,,,,,,,
Jiaxing,,0.08,,,,0.14,0.13,0.08,0.08,,0.12,,0.13,0.04,0.06,,,,0.03,,0.13,,0.09,,,,,,0.07,,0.51,0.05,,,,,,0.11,0.06,0.05,,,0.08,,0.04,0.06,0.05,,0.13,,0.05,,0.03,,0.08,0.09,0.05,0.18,0.1,0.17,0.06,,,,0.06,0.35,0.11,0.06,0.18,0.03,0.07,0.56,9.12,0.42,1.18,0.4,0.96,1.01,1.39,0.36,0.45,0.93,0.44,0.34,2.27,0.42,17.74,4.67,2.14,,11.49,4.09,2.51,2.17,2.46,2.27,1.44,0.37,0.9,0.93,0.51,0.44,0.28,1.02,1.52,1.63,0.5,1.77,1.01,,0.78,1.13,,1.52,0.87,0.1,0.2,0.32,0.12,0.12,0.7,0.03,0.29,0.42,1.13,0.18,1.1,0.21,0.98,0.99,0.63,0.35,0.87,1.74,0.06,0.14,0.09,0.26,0.04,0.08,0.15,0.15,0.09,0.18,0.04,,0.43,0.06,0.07,0.04,0.3,0.07,0.25,0.26,0.4,0.09,0.17,0.17,0.17,0.27,0.23,0.18,0.1,0.87,1.21,2.63,1.41,0.77,0.05,0.39,,0.06,0.11,,0.3,0.07,0.34,0.26,0.24,0.14,0.35,,0.07,0.17,0.08,0.25,0.3,0.19,0.25,,0.09,0.2,0.6,0.5,0.15,0.75,,,,0.02,0.04,0.02,0.02,0.04,,,,0.02,,,,0.01,0.03,0.02,,0.04,0.01,0.06,0.1,0.23,0.03,0.08,0.07,,0.01,,,,,,,0.08,,,0.67,0.09,0.18,,0.11,0.04,0.24,0.26,0.12,0.17,0.06,0.12,0.06,1.03,0.14,0.43,0.04,0.09,0.46,0.04,,0.1,0.13,0.39,0.31,0.29,,0.15,,0.36,0.16,0.12,0.15,0.03,,0.05,0.1,0.69,,0.06,0.11,,0.05,,0.06,,,,,,,,,,,0.01,0.08,0.05,0.12,,0.2,,0.16,,0.05,,0.11,0.07,0.19,,,,,,,,0.06,,,,,,,,,,0.05,,,,0.02,,,,0.01,0.02,,,,,,,,,
Huzhou,,,0.08,0.07,,0.19,,,,,0.1,,0.06,,0.03,0.07,,,,,0.1,,,,,,,,,,,,,,,,,,0.05,0.1,0.03,,,,,0.11,0.03,,,,,,,,,,,,,,0.04,0.07,0.05,0.02,,0.23,0.04,,0.09,0.03,0.03,,1.83,0.5,1.37,0.34,1.16,0.53,0.62,0.2,0.36,0.43,0.41,0.29,1.17,0.58,12.53,1.98,1.07,7.19,,1.86,1.65,1.22,0.85,1.17,0.8,0.49,0.97,0.58,0.25,0.54,0.43,0.71,3.05,4.49,0.45,1.06,0.53,,0.5,0.72,,12.28,0.31,0.03,,0.22,0.07,0.02,0.11,0.04,0.07,0.15,0.72,0.06,0.38,0.18,0.33,0.17,0.15,0.23,0.31,0.48,0.05,0.1,,0.14,,,0.08,0.08,0.05,,,,0.32,0.05,0.13,0.07,0.15,0.05,0.17,0.18,0.24,,0.06,0.2,0.12,0.11,0.18,0.28,0.14,0.31,0.5,1.32,0.38,0.46,,0.35,0.08,,0.12,,0.21,0.06,0.08,0.33,0.29,0.01,0.1,,0.04,0.06,,0.08,0.07,0.06,0.11,,0.05,0.04,0.08,0.15,,0.18,,,,,,,0.02,,,,,0.01,0.04,,,0.02,,,,,,,,,,,,0.04,,,,,,,,,,,0.18,,,,,0.03,0.09,,0.1,,,,,0.11,,0.16,,,0.09,,,,0.09,0.38,0.08,0.19,,0.11,,0.3,0.48,0.04,0.05,0.02,,,0.05,0.89,,,0.06,,0.06,,,0.04,,,,,,,,,,,,,0.04,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,0.03,,,,,,,
Shaoxing,,,,,0.05,,0.08,,,0.06,,,,0.03,,,,,0.01,,0.17,,,,,,,,,,0.11,,,,,0.02,,,0.05,,,,,0.06,,,,,,0.05,,0.05,0.02,0.06,0.04,0.09,0.05,0.21,,,0.14,,,0.02,,0.34,0.03,0.06,0.06,,0.06,,1.37,0.28,0.53,0.22,0.4,0.57,0.43,0.24,0.29,0.27,0.27,0.12,3.94,0.2,15.92,12.51,1.95,3.08,2.42,,7.83,2.56,1.89,3.94,1.95,0.19,0.38,0.62,0.13,0.24,0.37,0.37,0.47,0.83,0.28,1.77,0.57,,0.29,0.76,,0.69,0.55,0.09,0.13,0.2,0.23,0.05,0.55,0.07,0.21,0.2,2.7,0.14,0.44,0.23,0.67,0.15,0.4,0.34,0.55,1.22,0.03,,,0.15,,0.05,0.16,0.11,0.06,0.07,0.03,,0.18,,,,0.2,,0.25,0.25,0.57,0.08,0.07,,0.09,0.13,0.21,0.28,0.2,0.66,0.5,0.92,0.72,0.46,,0.45,0.26,0.06,0.15,,0.27,0.04,0.3,0.37,0.28,0.05,0.54,,0.07,0.06,0.04,0.2,0.12,0.08,0.17,,0.14,0.14,0.29,0.93,0.16,0.69,0.04,0.1,,,0.08,0.03,0.01,,0.02,,0.02,,0.02,,0.03,,0.03,,0.05,0.05,,0.06,0.17,0.15,0.02,,,,0.01,0.03,,,,,,0.03,,,0.34,0.04,0.04,0.04,0.13,0.03,0.13,0.21,,,0.03,,,0.25,,0.19,0.03,,0.04,0.04,,0.05,0.12,1.45,0.28,0.5,,0.48,,0.87,0.64,0.06,0.23,0.04,,0.03,0.06,0.16,,0.1,0.04,,0.1,,,,,,,,,,,,,0.09,,,,,0.17,0.03,0.22,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,
Jinhua,0.12,,0.16,0.07,,0.1,0.14,0.14,,,0.08,0.04,0.09,0.04,,0.02,0.05,0.05,,,0.18,0.02,0.11,,,0.02,,,0.09,,0.04,0.02,,,,0.02,0.06,0.11,,0.03,,,0.05,,,,0.04,,0.08,,0.08,0.15,0.05,,,,0.07,0.03,0.27,0.27,0.09,0.15,0.1,0.1,0.04,1.12,0.06,,0.27,,0.04,,0.88,0.3,0.38,0.32,0.39,0.51,0.47,0.27,0.22,0.25,0.2,0.2,7.8,0.26,7.2,6.96,6.55,1.81,1.79,8.17,,21.64,1.44,7.8,25.64,0.31,0.49,0.79,0.41,0.39,0.46,0.58,0.68,2.83,0.82,1.25,0.51,,0.37,1.4,,0.92,2.03,0.2,0.42,0.77,0.37,0.14,1.54,0.14,0.64,0.72,9.77,1.01,1.09,1.71,6.94,0.88,1.63,1.12,2.03,9.94,0.06,0.11,0.05,0.16,,,0.15,0.13,0.07,,,,0.28,0.08,0.11,0.05,0.17,0.08,0.48,0.32,0.46,0.08,0.08,0.16,0.21,0.14,0.27,0.23,0.37,0.67,1.93,1.12,2.09,0.83,0.14,1.67,0.3,0.24,0.45,0.1,0.77,0.22,0.41,0.76,1.61,0.18,2.24,,0.19,0.24,0.19,0.35,0.55,0.21,0.37,,0.1,0.32,0.38,3.21,0.28,1.95,0.09,0.08,0.11,,0.16,0.05,0.04,,0.02,0.01,0.05,0.04,0.02,0.05,0.03,0.03,0.06,0.05,0.3,0.11,0.01,0.09,0.14,0.42,0.04,0.06,0.07,0.02,0.02,0.04,,,,,,0.04,,,0.68,0.05,0.1,0.06,0.12,0.04,0.08,0.16,0.06,,0.06,,,0.28,0.13,0.32,,,,,,0.29,0.4,1.56,0.96,3.17,,4.68,,2.19,2.05,0.24,0.55,0.08,,0.12,0.15,0.65,,0.17,0.15,,0.44,,0.03,0.04,,,,,,,,,0.1,0.04,0.05,0.03,0.07,,0.29,0.04,0.23,,,,,,0.12,,,,,,,,0.03,,0.03,,,,,,,,0.06,0.02,0.04,,0.03,,,,0.02,,,,,0.01,,0.04,0.02,,
