City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units),Jiyuan,Xiantao,Qianjiang,Tianmen,Shennongjia,Wuzhishan,Qionghai,Danzhou,Wenchang,Wanning
Shanghai,0.66,1.94,0.39,0.41,0.33,0.45,0.22,0.2,0.31,0.14,0.37,0.13,0.16,0.36,0.17,0.32,0.48,0.24,0.05,0.14,0.61,0.18,0.25,,0.19,0.25,0.11,0.24,0.07,,0.12,0.18,,,,0.18,1.94,1.03,0.22,0.31,0.26,0.36,0.25,0.19,0.15,0.14,0.15,0.07,0.09,0.33,0.44,0.37,0.07,0.17,0.21,0.17,0.26,0.03,0.27,0.68,0.28,0.19,0.32,0.28,0.24,0.92,0.24,0.14,0.64,0.29,0.14,1.11,,1.94,6.22,2.42,4.78,2.08,17.3,2.79,4.02,8.7,4.94,3.32,4.5,3.23,1.94,1.94,3.25,14.02,5.7,4.45,2.91,2.59,20.14,4.5,2.27,2.98,4.4,4.13,4.83,2.6,1.95,2.58,3.39,2.04,2.83,4.2,2.08,,4.13,3.47,3.54,6.34,2.4,0.77,0.89,0.64,0.87,0.44,1.68,0.32,2.01,1.54,1.62,0.75,1.53,0.8,2.18,1.15,0.91,0.92,2.4,2.7,0.65,1.94,0.48,1.4,0.69,1.13,0.68,0.73,0.5,0.89,0.63,,1.78,0.29,0.52,0.34,1.21,0.52,0.56,0.62,0.52,0.37,0.61,0.41,0.52,0.53,0.55,0.47,0.69,0.99,1.6,3.15,1.9,1.38,0.31,0.25,0.54,0.38,0.46,0.18,0.44,0.94,0.35,0.74,0.42,0.38,0.47,,0.51,0.58,0.29,0.32,0.21,0.41,0.46,0.23,0.17,0.28,0.26,0.28,0.25,0.24,0.37,0.22,0.59,0.24,0.28,0.09,0.09,0.32,0.12,0.09,0.1,0.2,0.18,0.09,,0.07,0.15,0.09,0.13,0.18,0.1,0.2,0.12,0.35,0.08,0.23,0.29,0.14,0.03,0.06,,,,,,0.28,0.8,,1.94,0.62,0.21,0.09,0.39,0.23,0.36,0.22,0.17,0.11,0.21,0.38,0.11,0.31,0.11,0.29,0.12,0.7,0.12,0.04,0.04,0.1,0.3,0.15,0.43,0.12,,0.18,,0.2,0.15,1.94,0.11,0.03,,0.18,0.19,0.16,,0.41,0.21,,0.11,,,0.29,,0.2,,,,,,,1.94,0.1,0.32,0.18,0.25,0.12,0.41,0.06,0.49,,0.32,0.04,0.2,0.1,0.67,,,,,,,,0.1,,0.25,,0.04,,0.02,,,0.1,0.34,0.19,0.05,,0.3,0.08,,,0.05,0.05,0.11,,,,0.14,0.13,,,,0.26,0.16,0.2,0.13,0.12,0.09,0.45,,0.08,0.16
Nanjing,0.24,1.05,0.14,0.17,0.12,0.21,0.09,0.13,0.1,,0.14,,0.07,0.21,0.11,0.06,0.2,0.26,0.05,,0.14,,0.09,,0.18,,,0.13,0.1,,0.03,,,,,,1.05,0.38,0.06,0.14,0.04,0.17,,0.11,0.07,0.03,,,0.09,0.07,0.12,0.1,0.08,0.07,0.06,0.03,0.07,0.11,0.17,0.18,0.09,,0.09,,0.14,0.28,0.08,0.07,0.2,0.1,0.03,,1.78,1.05,3.38,4.8,5.71,2.89,4.93,5.53,13.06,6.2,12.51,29.75,0.63,8.7,1.05,1.05,0.48,0.55,1.28,0.47,0.54,0.31,0.67,0.63,0.39,2.44,5.34,3.65,1.47,27.38,1.71,2.39,1.8,1.11,21.97,1.36,2.89,,1.8,2.6,2.71,7.95,0.29,0.13,0.15,0.19,0.18,0.12,0.25,0.1,0.25,0.41,0.72,0.2,0.59,0.26,0.32,0.23,0.24,0.28,0.29,0.32,0.36,1.05,0.23,0.59,0.23,0.36,0.28,0.42,0.38,0.49,0.34,,0.56,0.19,0.16,0.14,0.39,0.21,0.15,0.27,0.29,0.23,0.2,0.1,0.13,0.19,0.13,0.15,0.14,0.37,0.68,0.79,0.44,0.24,0.1,0.09,0.36,0.17,0.2,0.04,0.13,0.08,0.07,0.16,0.08,0.09,0.16,,0.2,0.08,0.14,0.08,0.11,0.14,0.11,0.08,0.07,,0.07,0.13,0.08,,0.09,0.08,0.16,0.07,0.11,,,0.1,,,,0.04,,0.07,0.08,,,,,,,0.1,0.05,0.22,,0.11,,0.06,,0.08,,,,,,0.1,0.33,,1.05,0.15,0.06,,0.07,0.02,0.13,,0.09,0.05,0.06,0.09,0.07,0.14,0.05,0.09,0.03,0.07,0.02,,,0.06,0.13,0.06,0.06,,,,,0.06,,1.05,0.06,0.03,,0.05,0.04,,,0.19,,,,,0.03,,,0.24,,,,,,,1.05,,0.12,0.07,0.09,0.1,0.16,0.08,0.09,,0.09,0.14,,0.05,0.11,,,,,,,,0.03,,0.15,,0.04,,0.02,,,,0.19,0.12,0.02,,0.1,,,,,,,,,,,0.14,,,,0.09,0.09,0.11,0.03,,0.09,0.05,,0.08,
Wuxi,,0.88,0.12,0.15,0.13,0.21,0.15,0.15,0.1,0.09,0.16,,0.07,0.08,,0.04,0.14,0.15,,0.05,0.39,,0.14,,,0.06,,0.06,0.04,,,,,,,,0.88,0.36,0.03,0.06,0.04,0.11,0.08,0.11,0.05,0.08,0.05,0.04,0.08,0.09,0.1,0.11,0.03,,0.09,0.06,0.06,0.05,0.1,0.08,0.05,,0.09,0.14,0.08,0.22,,0.07,0.08,,0.05,,2.59,0.88,,1.47,27.01,1.23,4.91,2.17,3.62,5.44,3.03,3.84,1.1,2.94,0.88,0.88,0.7,1.28,2.52,0.84,0.76,0.59,1.04,1.1,0.45,0.8,1.27,1.03,0.62,1.2,0.42,1.15,0.77,0.48,1.44,0.96,1.23,,1.73,1.33,0.96,3.42,0.51,0.15,0.2,0.18,0.19,0.07,0.26,0.06,0.48,0.32,0.61,0.31,0.6,0.13,0.23,0.4,0.19,0.22,0.51,0.4,0.2,0.88,0.27,0.49,0.17,0.4,0.29,0.27,0.22,0.22,0.34,,0.41,0.08,0.28,0.12,0.49,0.12,0.21,0.38,0.29,0.3,0.21,0.2,0.12,0.31,0.21,0.18,0.27,0.56,0.62,0.9,0.61,0.26,0.1,0.09,0.21,0.14,0.13,0.06,,0.1,0.13,0.19,0.21,0.13,0.31,,0.12,0.07,0.12,0.08,,0.1,0.11,,0.06,,0.1,0.07,0.06,0.17,,,,0.05,,,,,,,,,,,0.07,,,,0.05,,0.02,0.05,0.05,,,,0.07,0.04,,,,,,,,0.09,,,0.88,0.12,,,,0.06,0.09,0.07,0.06,0.03,0.04,0.18,0.03,0.08,,0.14,,0.26,0.03,0.01,,0.04,0.1,0.08,0.08,0.09,,,,0.11,0.14,0.88,0.05,0.03,,0.02,,,,0.05,,,0.07,,,,,0.05,,,,,,,0.88,,0.1,0.06,0.1,0.05,0.15,,0.12,,0.09,,,0.09,0.2,,,,,,,,,,0.08,,,0.04,0.16,,,,0.1,0.04,0.05,,0.07,0.04,,,0.05,,,,,,0.1,,,,,0.16,0.16,0.2,,0.12,0.09,,,0.02,
Xuzhou,0.31,0.56,0.29,0.24,0.13,0.37,0.19,0.27,0.22,0.13,0.22,0.17,0.15,0.11,0.13,0.14,0.31,0.45,0.17,0.19,0.39,0.15,0.2,,0.22,0.08,0.04,0.18,0.09,,0.05,0.16,,,,0.06,0.56,0.28,0.16,,0.04,0.11,0.12,,0.08,0.05,,0.06,0.09,0.1,0.15,,0.06,0.05,0.09,,0.05,0.06,0.17,0.12,0.04,0.27,,0.08,0.18,0.16,0.07,0.35,0.11,0.02,0.1,,1.03,0.56,1.19,,1.97,20.2,1.78,7.8,3.79,1.95,2.38,1.17,0.33,21.06,0.56,0.56,0.33,0.37,0.51,0.25,0.42,0.33,0.55,0.33,0.26,0.64,0.35,1.52,0.55,0.54,6.45,0.27,0.44,0.25,1.19,0.69,20.2,,0.43,1.05,0.37,0.5,0.14,,,,0.14,,0.14,,0.06,0.13,0.22,,0.28,,0.28,0.21,0.15,0.16,0.14,0.21,0.65,0.56,0.32,12.34,0.48,0.65,0.72,6.47,0.85,0.54,1.11,,6.92,0.35,0.56,0.36,2.33,0.28,0.33,0.39,0.14,0.27,0.2,0.22,0.26,0.23,0.27,0.19,0.37,0.36,2.03,0.19,0.42,0.32,0.1,,0.12,0.09,0.17,,0.09,0.04,0.09,0.12,0.21,0.1,0.07,,0.06,,,,,0.07,0.14,0.08,,,0.08,0.06,0.07,0.12,,0.07,,,,,,,,,,,,,,,,,0.07,,,,,,,,0.08,,,0.18,,,,,,0.06,,,0.56,0.06,,,,0.03,0.04,0.07,,,0.03,,0.02,,,0.07,0.02,0.06,,,,,0.1,,,,,,,,,0.56,,,,,0.04,,,,0.04,,0.05,,,,,0.09,,,,,,,0.56,0.14,0.27,0.11,0.16,0.1,0.19,0.18,0.29,,0.09,0.02,,0.05,0.08,,,,,,,,,0.08,0.08,,,0.04,0.04,0.07,,0.23,0.13,0.04,0.02,,0.18,0.06,,,0.06,0.05,0.07,0.09,0.17,0.06,0.03,0.12,0.27,0.2,,0.43,0.11,0.04,0.03,,,,,,
Changzhou,,0.61,,,0.12,0.12,0.1,,,0.06,0.08,,,0.06,0.04,0.04,0.1,0.1,,,0.19,,0.09,,,,,,,,,0.09,,,,,0.61,0.13,,,,,0.08,,0.14,,,,,,0.07,,,0.05,,,0.05,0.03,0.22,,,0.07,0.09,,,0.11,,,,,,,1.43,0.61,18.77,1.28,,0.96,2.13,1.79,2.71,2.54,3.07,19.75,0.61,2.21,0.61,0.61,0.53,0.7,1.67,0.48,0.47,0.31,0.74,0.61,0.18,0.73,1.13,0.88,0.53,1.39,0.67,1.32,0.93,0.54,1.34,0.95,0.96,,0.97,0.83,0.99,5.55,0.32,0.07,,,0.11,0.05,0.12,0.07,0.26,0.21,0.19,0.1,0.32,0.11,0.25,0.21,0.12,0.11,0.32,0.25,0.11,0.61,0.11,0.27,,0.16,0.21,0.18,0.17,0.24,0.19,,0.28,0.05,0.13,0.1,0.28,0.07,0.33,0.18,0.14,0.21,0.13,0.24,0.12,0.15,0.09,0.25,0.19,0.23,0.62,0.45,0.37,0.13,,0.09,0.3,0.18,0.08,,0.11,,0.07,0.12,,,0.11,,,,0.05,,,0.08,,,,,,,,,,,,,,,,,,0.07,,,,,,,,0.07,,0.07,0.03,,0.05,,,,,,,,,,,,,,,,0.61,,0.04,,,0.02,0.03,,,,,0.09,,0.07,,,,0.31,0.03,,,,0.06,,0.08,0.06,,,,,0.06,0.61,,,,,,,,0.05,,,,,,,,,,,,,,,0.61,0.03,0.09,0.05,0.06,,,,0.24,,0.08,,,,,,,,,,,,,,0.07,,,0.04,0.02,,,,,0.13,,,,0.04,,,,,,,,,,,,0.05,,0.09,0.3,0.09,0.09,,,0.08,,,
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.26,0.45,0.15,0.19,0.2,0.15,0.14,0.13,0.11,,0.11,0.09,0.14,0.12,0.07,0.04,0.06,,,0.05,0.17,,0.11,,0.12,,,,0.06,,0.11,,,,,0.08,0.45,0.23,0.08,0.05,,,,0.04,0.03,0.04,0.05,0.05,0.08,0.1,0.05,0.1,,0.05,,,0.03,,,0.13,0.02,,0.04,,0.18,0.1,0.05,0.14,0.08,0.08,0.03,,5.24,0.45,2.69,1.25,1.7,0.79,,2.31,1.98,10.46,3.23,1.57,0.67,1.53,0.45,0.45,0.47,0.75,0.76,0.61,0.51,0.41,1.51,0.67,0.3,0.42,0.64,0.92,0.26,0.46,0.33,0.53,0.5,0.23,0.77,0.41,0.79,,0.47,0.64,0.52,0.59,0.26,0.09,0.11,,0.11,0.09,0.21,,0.16,0.16,0.21,0.08,0.17,,0.14,0.22,,0.1,0.26,0.23,0.25,0.45,0.17,0.53,0.24,0.33,0.44,0.32,0.28,0.21,0.39,,0.55,0.12,0.18,0.16,0.31,0.14,0.13,0.11,0.1,0.11,0.12,0.13,0.1,0.12,0.08,0.07,0.1,0.18,0.89,0.3,0.2,0.21,0.08,0.09,0.17,0.08,0.08,,0.12,,0.08,0.09,0.29,,,,0.07,0.1,0.1,,,0.08,,,0.04,,,,,,,,,0.05,,,,,0.04,,,,,,0.05,,,,,,,,0.04,,,,0.06,0.03,0.04,,,,,,,0.05,,,0.45,0.07,,0.03,0.04,,0.04,,,,,,,0.05,,0.06,,0.05,,0.01,,,,,,,,,,0.06,0.07,0.45,,,,,,,,,0.04,,,,,,,0.1,,,,,,,0.45,,,0.04,,,0.11,,0.19,,,,,,0.07,,,,,,,,,,0.08,,,,,,,,,,,,0.23,0.22,,,0.06,0.02,0.05,0.08,,,0.07,0.08,0.06,,,0.09,,,0.07,,,0.08,,,0.03
Lianyungang,,,,,,0.11,,,,,0.15,,,,,,0.1,0.14,,,0.21,,0.09,,,,,,,,,0.09,,,,0.11,,0.22,,0.06,0.02,0.13,0.07,,,,,0.04,,,,0.06,0.02,0.05,,0.17,,,0.32,,,0.07,,,0.09,0.12,,,,0.02,,0.12,0.63,,1.1,3.17,1.31,0.32,1.72,,7.02,8.04,2.27,0.7,0.26,7.38,,,0.16,0.28,0.25,0.11,0.24,0.2,0.37,0.26,,0.13,0.13,0.22,0.14,0.14,0.22,0.2,0.14,,0.32,0.13,0.32,,0.08,0.1,0.13,0.2,,,,,,,0.07,,0.06,,0.09,,0.12,,,,,0.12,,,0.21,,0.24,0.36,0.56,0.8,0.61,0.28,0.25,0.73,7.84,,6.32,0.13,0.11,0.22,0.28,0.06,0.1,,,0.15,0.05,,,0.11,0.05,0.06,0.13,0.17,0.34,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,0.07,,,,0.04,0.05,,,,,,,,,,,,,0.03,,0.11,,0.09,,,,,,,,,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.15,0.34,0.14,0.15,,0.07,0.09,0.09,0.13,,0.14,,0.1,,,,0.15,0.3,,,,,0.06,,,,,,,,,0.05,,,,0.08,0.34,0.25,0.04,0.02,0.08,0.05,,0.09,0.07,,0.1,,,,0.05,0.09,,,0.11,0.06,0.04,0.05,,,,,,0.02,0.07,0.11,0.02,,0.08,,,,2.87,0.34,3.26,1.25,1.93,0.28,8.94,9.33,6.77,,3.52,1.29,0.45,2.34,0.34,0.34,0.25,0.62,0.55,0.34,0.2,0.18,0.39,0.45,0.15,0.27,0.44,0.3,0.11,0.27,0.18,0.11,0.16,0.06,0.54,0.15,0.28,,0.25,0.21,0.31,0.25,0.1,,,0.08,,,0.12,,0.17,,0.14,,0.21,,0.12,,,0.11,0.1,0.13,0.2,0.34,0.19,0.23,0.4,0.39,0.37,0.23,0.29,0.36,0.52,,0.68,0.1,0.14,0.17,0.17,0.09,0.12,0.09,0.05,,0.06,0.1,0.09,0.05,0.05,,0.12,,0.23,0.12,0.11,,0.07,0.07,,,,,,0.07,0.08,,,,,,0.06,0.07,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,0.34,,,,,,,,,,0.07,,,0.05,,,,,,,,,,,,,,,,,,0.34,,,,,,,,,,,0.05,,,,,,,,,,,,0.34,0.08,,,0.05,0.08,,,0.11,,0.07,,,0.06,,,,,,,,,,,,,,,0.02,,,0.1,,0.05,,,0.07,,,,,0.08,,,,,,,,,,0.07,,,0.19,,,,,0.06,
Yangzhou,0.2,0.3,,0.15,0.14,0.24,0.12,,0.08,,0.12,,,0.15,0.08,0.22,0.1,0.12,,0.07,0.11,,0.14,,0.13,0.05,0.03,,,,0.05,,,,,,0.3,0.25,0.05,,,,,,,,,0.03,0.04,0.13,0.05,,,0.02,,,0.03,0.1,,0.06,,,,,0.07,,0.04,,,,,,1.27,0.3,1.41,1.22,1.72,0.36,1.97,1.59,6.94,2.67,,5.85,0.24,2.11,0.3,0.3,,0.27,0.32,0.16,0.2,,0.38,0.24,,0.29,0.44,0.63,0.26,0.45,0.23,0.36,0.35,0.13,4.44,0.18,0.36,,0.21,0.25,0.28,0.38,0.13,0.07,,,,,0.13,,0.11,0.12,0.09,0.16,0.2,0.36,0.14,,,,0.13,0.08,0.13,0.3,0.13,0.21,,0.2,0.18,0.22,0.16,0.26,0.12,,0.38,0.09,0.11,0.08,0.12,0.09,0.06,0.1,,0.1,0.04,0.07,,0.07,,,0.11,0.12,0.26,0.12,0.09,0.1,,0.06,0.2,0.1,0.15,,0.07,,,,,,,,,,,,,,,,0.05,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,0.3,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.3,,,,0.02,,,,,,,,,,,,0.06,,,,,,,0.3,,,,0.06,,,,,,0.21,,0.2,,,,,,,,,,0.03,0.05,0.17,,,,,,,0.08,0.05,,,,0.1,0.04,,,0.03,0.05,,,,,0.1,0.03,0.02,,,,,,0.09,,,0.1,,,
Zhenjiang,,0.39,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,0.39,,,,0.06,,,,0.05,,,,0.07,,0.06,0.08,,0.05,,,,0.03,,,,,,,,0.04,,,,,0.04,,0.69,0.39,1.61,0.62,12.43,0.42,1.15,0.85,1.99,1.35,6.53,,0.39,1.26,0.39,0.39,0.21,0.24,0.35,0.16,0.19,0.1,0.42,0.39,,0.38,0.7,0.58,0.3,0.75,0.26,0.69,0.41,0.2,1.28,0.32,0.42,,0.3,0.33,0.5,0.66,0.11,,,,,,0.08,,0.08,0.09,0.14,,0.28,,0.16,0.14,,0.04,0.11,,0.08,0.39,0.09,0.18,0.06,0.16,0.1,0.1,,,,,0.15,0.05,0.07,,,,,0.11,0.08,0.13,0.06,,,0.11,,,,,0.16,0.12,0.11,0.09,,0.06,,,,0.03,0.09,,0.06,,0.08,,,,,,,,,0.07,,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,,,0.06,,0.02,,,,,,,0.02,,,,,,,,,,,,,,,,,,,0.39,,,,,,0.05,,,,,,,,,,,,,,,,,0.39,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,0.03,,,0.02,,,,,,,,,,,0.01,,,,0.12,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,0.29,,,,,0.09,0.09,,,,,,,,,0.06,0.09,,,,,,,,,0.04,0.06,,,0.05,,,,,,0.29,,0.04,0.03,,,,,,,,,0.05,,,,,,,,0.03,,,,,0.07,,,,0.1,,,,,,,0.98,0.29,1.46,10.16,1.64,2.21,1.21,8.96,16.24,2.12,2.64,1.41,0.25,,0.29,0.29,0.17,0.2,0.42,0.2,0.2,0.1,0.13,0.25,0.08,0.25,0.31,1.07,0.27,0.48,0.22,0.17,0.25,0.08,1.24,0.21,2.21,,0.25,0.32,0.22,0.3,,,,,,,0.06,0.13,0.11,,0.11,,0.2,0.13,0.09,,,0.1,,,0.17,0.29,0.17,0.7,0.31,0.21,0.39,0.26,0.29,0.26,0.9,,1.69,0.19,0.15,0.25,0.32,0.08,0.12,0.12,0.08,0.06,0.13,0.1,0.1,0.17,0.08,0.07,,,0.33,0.09,0.09,0.09,,0.09,0.1,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,,,,,,,,,,0.03,,,,,,0.03,,,,,,,,,,,,,,,0.29,,,,,,,,,,,0.05,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,
