City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Pingdingshan,0.17,,0.08,,,0.15,0.05,0.1,,,,,0.05,0.05,,0.08,0.17,0.32,0.02,0.05,0.28,,0.21,,0.04,,,,,,,,,,,,,,0.02,,,,,,0.05,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,0.07,,0.07,0.06,0.05,0.07,,0.04,0.05,0.08,0.04,0.22,0.04,0.09,0.2,,,,0.16,0.14,,0.16,0.22,,0.05,0.06,0.05,0.03,,0.05,0.1,0.08,0.08,0.19,0.48,0.05,,0.06,0.26,0.06,0.06,,,,,,,,,0.06,,0.09,,,,,,,,,0.09,,,0.05,,,,,,0.04,0.13,0.06,,0.07,,,,0.22,4.54,1.09,8.75,,0.38,0.24,0.9,0.86,0.32,13.42,12.23,1.88,7.09,1.23,1.37,2.67,3.72,0.12,0.1,0.33,0.2,0.42,0.08,0.34,0.14,0.14,0.12,0.17,0.28,,,,,,,,,0.07,0.1,,0.05,,,0.06,0.05,,,,,,,,,,,,,,0.04,0.03,,,,,,,,,,,,,,,0.08,,,,,,,,,,,0.04,0.04,,,0.05,,,,,,,,,0.09,,,,,,,,,,0.03,,,,,,,,,,,0.02,,,,,,,,,,,0.17,,,,,,,0.13,0.06,0.06,0.04,0.08,0.09,0.11,0.08,0.18,,,,,,0.11,,,,,,,,,,0.06,,,0.07,0.16,,,0.15,,,0.02,,0.08,0.03,,,,,0.13,0.06,,0.05,,,0.04,,
Anyang,0.62,0.7,0.53,0.26,0.16,10.52,0.57,0.33,0.28,0.03,0.21,0.23,0.19,0.68,0.21,1.22,7.2,2.77,0.34,0.64,0.4,0.25,0.73,,0.18,0.07,0.04,0.09,,,,0.26,,,,,,,0.02,0.02,0.09,,0.03,,,,0.03,0.02,0.03,,,,,,,,0.02,0.04,,,,,,,,,,,,0.34,0.34,,,0.07,0.34,0.11,0.11,0.03,0.11,0.17,0.13,0.05,0.15,,0.34,0.1,,,,,0.1,,,,0.08,0.34,,,,0.06,0.05,,0.05,,,,0.07,0.12,0.03,,0.06,0.08,0.09,,,,,0.34,0.34,,,,0.08,0.34,,,,,,,,,,,0.18,0.31,0.16,0.11,0.12,0.19,0.22,0.37,0.21,0.14,0.6,,0.14,0.17,0.74,0.1,1.04,3.46,1.16,0.92,0.56,,41.94,11.76,2.12,20.69,0.66,0.49,0.47,0.51,0.84,0.5,0.58,0.59,0.16,,0.29,0.19,0.28,0.07,0.14,0.18,,,0.14,0.18,0.1,,,,,,,0.07,0.08,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,0.35,,,,,,,,,,,,0.06,,,,,,,,,0.03,0.03,,0.09,,,,0.03,0.01,,,,,,,,,,,,0.03,,,,,0.05,,,,,,,,,,0.05,,,,,0.38,,0.12,0.06,0.08,0.05,0.11,0.21,0.16,0.35,0.11,,0.07,,,0.08,0.1,,,,,,,,,0.06,,,,,0.02,,,0.25,0.07,0.03,0.02,,,0.03,,,,,0.11,0.08,0.07,0.06,0.15,,0.02,0.23,
Hebi,,0.15,,,,0.55,0.12,0.08,,,,,,0.04,,0.07,0.49,0.43,,0.17,,0.05,0.13,,,,,0.05,,,,0.05,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,0.04,,,,0.05,,0.07,,,,0.16,,0.2,1.22,0.27,0.24,0.23,15.08,,3.84,0.8,2.57,0.23,0.15,0.19,0.17,0.18,0.14,0.21,0.24,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,0.04,,,,0.06,,,,,,,,0.1,,,,,,,,,,0.09,,,,,0.04,0.1,0.08,,,0.02,,,,,,,,,0.06,,0.03,,,0.04,,,
Xinxiang,0.21,0.28,0.28,0.25,0.11,1.07,0.3,0.23,0.15,0.11,0.18,0.15,0.22,0.22,0.18,0.23,1.88,5.14,0.21,0.31,0.61,0.12,0.57,,0.06,0.08,0.06,0.04,0.04,,,0.13,,,,0.06,,0.12,,,,,0.03,0.02,,,0.13,0.06,0.02,0.07,,,,,0.04,,0.02,,0.07,0.06,,0.11,,,0.04,,,0.07,,0.44,0.44,,0.13,0.1,0.44,0.25,0.11,0.13,0.12,0.11,0.08,0.15,0.09,0.08,0.44,0.1,,0.15,,0.09,0.15,0.08,,,0.15,0.44,0.06,0.09,0.08,0.12,0.03,0.05,0.08,0.06,,0.08,0.12,0.19,0.13,,0.08,0.18,,,0.1,,,0.44,0.44,,0.08,0.06,,0.44,0.12,,0.12,0.15,,,,,0.1,0.07,0.15,0.18,0.17,0.18,0.19,0.24,0.21,0.45,0.23,0.17,0.17,,0.15,0.13,0.39,0.16,2.13,9.5,4.57,2.31,1.29,14.45,17.01,,17.31,4.13,1.72,1.3,1.03,1.24,2.69,0.88,1.38,1.26,0.18,,0.14,0.13,0.18,0.05,0.19,0.21,0.18,0.2,0.15,0.12,,,0.07,,0.06,,,0.1,0.12,,,,,,0.06,,,0.05,,,,,,0.07,,,,,,,0.07,,,,,,,0.05,0.06,0.1,0.02,0.1,,0.04,0.06,0.26,,,,,,,0.12,,,,,,,0.02,0.06,,,0.03,0.05,,,0.05,0.11,,,,0.03,0.01,,,,,,,,,,,,0.05,,,,0.03,,,,,,,,,,,,0.07,,,,,,,0.13,0.09,0.06,0.07,0.18,0.32,0.21,0.26,0.17,,0.09,0.04,,0.12,0.18,,,,,,,,0.04,,0.07,,,0.03,,,0.08,0.25,0.12,0.04,0.06,,0.09,,,,0.03,,0.08,0.05,0.07,0.06,0.09,0.05,0.09,,
Jiaozuo,,,0.13,,,0.27,0.08,0.11,0.07,,,,0.05,0.09,0.09,0.17,1.48,12.18,0.11,0.14,0.65,0.13,0.31,,0.05,0.09,,,0.13,,,,,,,0.09,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,0.06,,0.12,0.08,0.08,0.12,0.19,0.04,0.05,0.08,0.06,,0.07,,,,,,,,0.24,,,,,,0.09,0.08,0.05,0.09,,0.09,0.07,0.15,0.12,0.08,,0.07,0.12,0.19,0.12,,,,,,,0.12,,,,0.17,,,0.08,,,,0.17,,0.08,0.09,0.11,0.17,0.04,0.17,0.08,0.15,0.09,0.07,,0.21,,0.12,0.04,0.14,0.1,0.41,6.02,1.03,6.79,1.1,1.5,1.87,10.63,,0.72,1.07,0.72,1.54,0.75,1.12,0.59,0.74,0.9,0.08,0.33,,0.08,0.12,0.06,0.29,0.21,0.14,0.23,0.12,0.12,,,,,,,,0.06,0.08,,,0.05,,,0.08,0.1,,0.07,,,,,,,,,,,,,,0.03,,,,,,,,0.13,,,,0.08,,0.4,,,,,,,0.09,,,,,0.06,,,,,,,,,,,,,,,,0.03,0.01,0.03,,,,,,,,,0.06,,,0.02,,0.06,,,,,,,,,,,,,,,,,,,0.15,0.09,0.15,0.07,0.11,0.27,0.2,0.4,0.19,,0.06,,0.03,0.07,,,,,,,,,0.02,,,,,,,,,,0.06,0.08,,,,,,,0.06,0.07,,0.06,0.03,0.06,0.06,0.04,,0.17,
Puyang,0.57,0.61,0.28,0.22,,4.48,0.47,0.36,0.18,0.07,0.28,0.34,0.22,0.13,,0.2,0.66,0.19,0.06,0.13,0.12,0.1,0.1,,,,0.04,0.07,0.05,,,0.19,,,,0.07,0.04,,,0.03,,,,,0.08,,0.1,0.03,,0.08,,0.05,,0.04,0.07,,0.05,0.11,,,0.06,0.07,,,0.05,,0.03,0.15,0.06,,,,,0.09,,0.14,,0.05,,0.09,0.06,0.04,0.11,0.07,,0.1,,,,,0.09,,,,0.09,,,,0.07,0.08,0.07,0.04,0.04,0.05,,,0.08,0.16,0.05,,0.05,0.13,,0.04,,,,,,,,,,,,,,,,,,,,,0.48,0.64,0.3,0.18,0.74,0.32,0.38,1.06,0.76,0.41,0.22,,0.21,0.35,16.08,0.23,4.13,1.82,1.05,0.58,0.37,14.61,6.75,2.76,0.67,,0.56,0.37,0.23,0.39,0.67,0.5,0.43,0.31,0.07,0.06,,,0.11,,0.11,0.11,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,0.05,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,0.07,,0.1,0.03,,0.25,0.15,0.22,,,,0.09,,0.05,,,,,,,,,,,,,,,,,,,0.07,0.01,0.03,,,0.11,,,0.06,0.05,0.19,0.13,0.07,,,0.04,0.03,,
Xuchang,0.21,,0.14,,0.06,0.22,0.13,0.5,0.07,,0.09,0.07,0.07,0.06,0.09,0.12,0.16,0.32,0.07,0.03,0.33,,0.17,,,,0.06,,,,0.03,,,,,,,,,,,0.03,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,0.35,0.35,,0.17,0.07,0.35,0.09,,0.05,,,0.05,0.06,0.05,,0.21,,,,,,0.13,,,,,0.21,,0.05,,0.07,0.05,0.04,0.06,,,,0.12,0.35,0.05,,0.05,0.47,0.11,,,0.09,,0.35,0.35,,0.11,,,0.35,,,,0.12,0.13,,,,,,0.06,0.09,,0.05,,,,0.06,0.04,0.15,0.1,,0.08,0.05,0.08,,0.27,7.64,3.77,2.11,16.76,0.66,0.56,1.48,1.38,0.58,,15.7,0.93,2.34,1.21,1.12,5.14,2.12,0.17,0.09,0.54,0.1,0.28,0.06,0.09,0.12,0.07,,0.23,0.27,0.18,,0.06,0.06,,,,,,,0.04,,,,,,,,,,,,,,0.01,,,0.02,,,,,,,,,,,,,,,,,,0.11,,,,,,,0.07,,,,,0.03,,0.02,,0.14,,0.02,0.03,,,,,0.1,0.02,0.03,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.05,,,,,0.1,,,,,,,0.17,0.06,0.13,0.08,0.1,0.23,0.14,0.11,0.19,,0.07,0.04,0.03,,0.11,,,,,,,,0.1,,0.1,,,0.03,,,0.08,0.13,,0.04,,,0.11,0.07,,,0.03,0.1,0.21,0.17,0.03,0.12,0.15,0.11,0.02,0.14,
Luohe,,,0.08,,,0.07,0.06,0.09,0.06,,,,0.06,0.04,,0.08,,0.1,,0.05,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,0.1,0.22,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.04,0.12,0.07,,,0.04,,0.05,0.12,2.36,0.64,0.78,8.48,0.27,0.22,0.49,0.6,0.26,9.2,,0.47,1.52,0.56,1.35,5.66,10.68,0.16,,0.24,0.11,0.2,0.05,0.11,0.23,0.06,,,,0.08,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,0.05,,,,,,0.09,0.03,,,,,,,,,,,0.03,0.06,,0.03,,,0.1,,,,,0.04,,0.08,,,,,,0.19,0.06,,0.12,,,0.05,0.2,
Sanmenxia,,,,,,,,,,,,,,,,,0.06,0.13,,0.07,6.94,0.08,0.29,,,0.04,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,0.04,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,1.33,0.24,11.49,0.81,0.14,0.19,0.34,0.77,0.18,0.44,0.42,,1.11,0.4,0.15,0.23,0.29,,,,,0.1,,,,,,,0.09,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,0.04,,,,0.06,,0.03,,0.03,0.01,,,0.07,,0.08,,0.04,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,0.23,0.22,0.18,1.21,0.32,0.3,0.1,0.2,,,0.07,,0.05,0.18,,,,,,,,,,0.08,,,,,,,0.11,0.05,,0.03,,,,,,0.2,,,,,0.08,0.06,0.04,0.01,0.08,
Nanyang,0.49,0.32,0.15,0.12,,0.21,0.1,0.38,0.15,0.06,0.12,0.29,0.11,0.13,,0.05,0.17,0.16,,0.06,0.54,0.04,0.23,,,,0.05,0.04,,,,0.17,,,,0.16,,0.1,,,,,,0.05,,,,,,,,,,,,,0.02,0.02,,,,,,,,0.36,,,,,,,0.36,0.17,,0.12,0.16,0.11,0.15,0.09,0.03,0.05,0.09,0.09,0.16,0.06,0.46,0.35,0.34,0.3,0.25,0.15,0.32,0.12,0.22,0.16,0.21,0.21,0.2,0.1,0.1,0.17,0.1,0.09,0.13,0.15,0.09,0.38,0.11,,0.19,0.32,0.3,0.17,0.25,0.11,0.16,,,0.07,0.16,,0.2,,0.18,0.14,0.21,0.24,,0.27,0.17,0.36,0.25,0.13,0.06,0.16,0.07,0.06,0.1,0.15,0.1,0.18,0.08,0.35,0.08,,0.13,0.06,0.13,0.09,0.41,4.28,0.92,2.96,7.45,0.4,0.46,0.9,0.76,0.51,2.05,2.08,2.29,,0.65,3.62,1.74,6.64,0.68,0.22,7.91,0.74,10.47,0.24,1.41,0.64,0.73,0.55,0.35,4.59,0.38,,0.13,0.14,,0.22,0.08,0.23,0.36,0.1,0.19,0.25,0.11,0.11,0.07,0.15,0.17,0.16,0.27,0.05,0.88,0.11,0.09,,,0.15,0.12,0.03,0.06,0.05,0.1,0.11,0.32,0.14,0.09,0.16,0.06,0.05,0.05,0.15,0.05,0.1,0.12,0.04,,0.44,,,,,,0.05,0.1,,0.2,0.05,,0.04,0.03,0.02,0.05,0.05,,,,,,0.06,,0.18,0.03,,,0.04,,0.07,0.05,,,,,,,,,0.07,0.03,,,0.02,0.04,,,0.09,,,0.07,,,,,0.05,,,,,,,0.47,0.22,0.25,0.22,0.18,0.42,0.36,0.44,0.64,,0.11,0.07,0.11,0.05,0.26,,,,,,,,0.07,0.03,0.22,,0.03,0.15,0.1,0.1,0.16,0.33,0.06,0.11,0.05,,0.31,0.43,,,0.07,0.28,0.32,0.17,0.03,0.33,0.09,0.18,0.2,0.11,
Shangqiu,0.61,0.51,0.24,0.13,0.08,0.28,0.17,0.38,0.19,0.09,0.17,0.26,0.1,0.2,0.06,0.17,0.4,0.41,0.11,0.15,0.2,0.08,0.16,,0.09,0.12,0.06,0.04,,,0.03,,,,,,,,0.06,,0.03,,0.03,,,0.03,,,,0.08,,,,,,0.15,,,,0.05,,,,,,0.09,,,0.06,0.42,0.42,,0.7,0.34,0.42,1.71,0.49,4.76,1.02,0.42,0.25,0.26,0.25,0.24,0.8,0.45,0.42,1.09,0.26,0.49,0.42,0.24,0.86,0.13,0.3,0.8,0.08,0.31,0.17,0.52,0.33,0.12,5.41,0.06,0.18,0.14,0.54,1.28,4.76,,0.27,7.82,0.06,0.19,0.17,0.07,0.11,0.42,0.42,,0.08,,,0.42,0.11,,0.18,,0.34,,0.18,0.09,0.17,0.09,0.19,0.48,0.21,0.67,0.19,0.23,0.31,0.85,0.33,0.54,0.34,,0.48,0.18,0.42,0.12,7.56,6.03,6.86,1.89,1.35,0.83,0.79,2.24,1.45,1.14,1.5,1.21,1.2,0.82,,0.86,9.17,1.74,0.36,0.13,0.28,0.13,0.29,0.11,0.16,0.29,0.11,0.18,0.17,0.25,0.1,,0.08,,0.03,,,0.06,,,,,,,,,,0.06,,,,,,,,,0.05,,,0.05,,,,,,,,0.05,,,,,,,,0.07,,,,,,0.05,,,,,,,,,,,0.02,,,,,,,0.07,,0.03,0.01,0.03,,,,,,,,,,,,0.04,,,,,0.05,0.04,,,0.03,,,,0.11,,,0.14,,,,,,,0.26,0.04,0.15,0.12,0.16,0.19,0.12,0.07,0.26,,0.13,0.07,,0.05,0.16,,,,,,,,0.04,0.09,0.11,,0.03,0.07,0.12,,,0.23,0.1,0.04,0.03,,0.34,0.23,,,0.2,0.3,0.51,0.39,,0.21,0.33,0.5,0.36,0.29,
Xinyang,1.23,0.29,0.08,0.09,,,0.07,0.21,0.08,0.09,0.1,0.35,0.08,0.07,,0.05,0.22,0.12,,,0.08,,,,,,,,,,,,,,,,,0.12,,,0.04,,,,,,,0.02,,0.05,,,,,,,,,,,,,,,,0.15,0.02,,,,,,0.73,0.38,,0.08,0.32,0.12,0.2,0.05,0.08,0.05,0.14,0.17,0.11,0.06,0.82,0.38,0.33,0.54,0.68,0.28,0.39,0.12,0.09,0.11,0.09,0.53,0.17,0.16,0.1,0.13,0.06,0.04,0.22,0.12,0.1,3.29,0.12,,4.29,0.29,0.1,0.19,,0.11,0.09,,,,,0.06,,,0.15,0.07,0.19,0.23,0.11,0.14,0.3,0.15,,0.11,0.06,0.12,,,,0.11,,0.07,,,,,0.07,,0.07,0.03,0.17,2.53,0.49,0.73,1.01,0.36,0.15,0.55,0.4,0.59,0.81,1.68,0.21,2.53,0.55,,1.41,10.4,1.19,0.34,0.29,0.28,0.59,0.29,0.26,1.65,0.22,2.25,0.54,5.44,0.24,,0.09,0.1,0.06,0.1,,0.13,0.08,,0.03,0.08,,,,,0.13,0.11,0.2,0.18,0.09,0.1,,0.06,,0.06,0.16,0.07,0.04,0.11,,0.06,0.24,0.08,,,,0.04,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.01,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,0.1,0.04,,,0.12,,0.11,,,,0.07,,,,,,,,,,,,,,,0.03,,,,,,,,,0.11,0.07,,,0.04,,,0.05,0.1,0.12,0.15,,,0.05,
Zhoukou,1.19,0.62,0.47,0.49,0.12,0.28,0.27,0.48,0.26,0.17,0.29,0.52,0.26,0.5,0.14,0.18,0.46,1.33,,0.18,0.3,0.09,0.26,,0.14,0.07,0.03,,,,,,,,,0.1,0.08,0.43,,,,0.07,,,,,,,,0.12,,,,0.02,0.04,,,0.04,0.07,,,0.07,,,,0.09,,,0.06,0.49,0.49,,0.76,0.31,0.49,0.33,0.34,0.3,0.24,0.17,0.11,0.13,0.14,0.22,0.46,0.18,0.47,0.78,0.73,0.58,0.51,0.38,1.07,0.12,0.52,0.46,0.18,0.26,0.2,0.32,0.27,0.11,0.34,0.1,0.25,,0.54,8.97,0.3,,0.31,6.05,0.17,0.16,0.12,0.24,0.13,0.49,0.49,0.04,0.18,0.07,0.11,0.49,0.2,0.07,0.22,0.15,,0.23,0.23,0.09,0.12,0.11,0.25,0.5,0.24,0.13,0.19,0.58,0.3,0.3,0.19,1.77,0.2,,0.23,0.13,0.23,0.11,0.95,9.99,4.87,3.02,4.76,0.72,0.64,1.8,1.46,0.94,7.24,13.78,0.96,3.21,9.76,2.37,,8.64,0.4,0.2,0.38,0.21,0.42,0.08,0.28,0.48,0.2,0.64,0.3,0.51,0.14,,0.07,0.12,0.04,,,0.08,0.12,0.06,0.04,0.05,,,,0.1,0.12,0.04,0.17,0.07,0.09,0.05,,,,0.04,0.09,0.03,0.04,0.06,,0.05,0.12,0.05,0.04,0.05,,,0.07,0.1,,0.08,0.06,,,0.09,,,,,,0.05,0.1,,,,,,,,,0.05,,,,0.05,,,,0.07,0.01,,,,,0.03,,,,,,,,,,0.05,,,,,,,,0.04,,,,,0.07,0.06,,0.27,,,,,,,0.33,0.07,0.14,0.08,0.12,0.38,,0.09,0.28,,0.09,0.16,0.03,,0.07,,,,,,,,,,0.06,,,,0.06,,,0.19,0.09,0.05,,,0.53,0.37,,,0.19,0.4,0.68,0.42,0.21,0.55,0.54,0.41,0.23,0.34,
Zhumadian,0.78,0.46,0.45,0.13,,0.12,0.16,0.33,0.14,,0.14,0.22,0.07,0.28,0.16,0.2,0.12,0.23,0.03,0.15,0.19,0.04,0.18,,0.04,0.09,0.04,0.06,,,,0.04,,,,0.06,,0.24,,,0.04,0.05,0.03,,,,,,,,,,,,,,,,0.28,0.04,,0.11,,,,0.11,,,,,,,0.41,0.15,,0.12,0.15,0.06,0.12,0.07,,0.05,0.09,0.07,0.33,0.11,0.2,0.28,0.21,0.17,0.29,0.14,0.24,0.1,0.48,0.33,0.17,0.15,0.05,0.07,0.11,0.06,0.04,,0.09,0.15,0.18,3.54,0.06,,0.12,0.26,,0.04,0.13,0.08,0.09,,,0.07,0.1,0.05,0.1,,,,0.21,,,0.33,0.28,0.11,0.13,0.09,0.15,0.23,,0.08,0.13,0.09,0.29,0.16,0.08,,0.05,,0.09,0.09,0.11,0.06,0.26,4.53,0.8,1.34,4.11,0.5,0.59,0.82,0.71,0.6,2.01,15.67,0.65,7.25,2.88,13.55,6.06,,0.57,0.27,0.37,0.28,0.67,0.35,0.23,0.56,0.23,1.39,0.51,0.93,0.08,,0.08,0.14,0.03,0.1,,0.17,0.22,,0.05,0.11,,0.09,,0.13,0.27,0.22,0.26,0.06,0.07,0.09,0.05,0.1,0.02,0.08,0.11,0.04,,0.06,,0.11,0.26,0.1,0.1,,0.04,,,,,,0.12,,,,,,,,,,0.25,,,,,,,,0.03,,,,0.04,,0.01,0.03,0.03,0.07,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,0.03,,,,,0.09,,,,,0.76,,0.2,0.06,0.1,0.08,0.04,0.12,,,0.1,,0.11,,,0.05,0.13,,,,,,,,,0.03,0.06,,0.07,,0.06,,,0.21,0.05,0.08,,,0.38,0.21,,,0.07,0.07,0.3,0.08,,0.16,0.24,0.14,0.26,0.34,
Wuhan,,,,,,,,,,,,,,,,,0.09,,,0.17,,,,,,,,,,,,0.04,,,,,0.05,,,0.07,0.04,,,,0.05,,,0.02,0.04,0.09,,,,,,,,,4.29,,,,,,,0.04,,,,0.71,0.71,,,,0.71,,,,,,,,,,0.12,,,,,,0.26,,,,,0.12,,0.1,0.08,,,0.04,,0.07,0.09,,,,,,0.08,,0.08,,,,,0.71,0.71,,,,,0.71,0.07,,0.36,,0.09,,,0.04,,,,,,,,,,,,,,,,,,,,0.06,0.05,,,,,,,,,0.15,,,,0.26,,0.12,,4.66,3.81,2.26,2.76,11.16,2.55,15.67,4.05,15.21,13.99,4.07,2.75,,0.1,0.16,0.03,0.08,,0.37,0.14,,,,,,,,,0.11,,,,,0.03,,,,,,,,0.03,0.04,,,,,,0.06,0.05,,,,0.19,0.03,,0.02,,,,,,0.24,,,0.15,0.05,,,,,,,0.06,,,,,,,0.05,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,
