City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,0.06,,,,0.04,0.07,0.05,,,,0.04,,,,0.07,,0.03,,,,,,,,,0.05,,,,,,,,,,0.09,,,,0.04,,0.04,0.06,,,,0.3,,,,0.02,,0.05,,0.02,0.04,,,,,,,,,,,0.04,0.25,,,0.88,4.52,1.77,11.03,1.98,2.81,1.22,9.9,18.68,2.2,3.62,1.76,0.26,,0.35,0.23,,0.25,0.46,0.18,0.17,0.14,,0.26,,0.25,0.26,1.34,0.23,0.56,0.37,0.2,0.22,0.19,1.27,0.23,2.81,,0.17,0.26,0.25,0.28,,,,,,,0.07,,,,0.09,,0.2,,,,,,,0.3,0.3,0.3,0.17,0.53,0.12,0.24,0.3,0.35,0.3,0.19,0.91,,2.11,0.15,0.09,0.17,0.29,0.05,0.11,0.07,,0.05,0.04,0.08,0.05,0.14,,0.05,,,0.4,,0.08,,,,0.2,,,,,,,,,0.07,,,,,0.04,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,0.03,,,,,,0.04,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,0.04,0.09,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.02,,,,,,0.06,,,,
Hangzhou,0.19,0.14,0.07,0.09,0.06,0.16,0.1,,0.11,,0.08,,0.11,0.05,0.07,0.13,0.15,0.06,0.04,0.07,0.12,,0.1,,0.08,,0.04,0.05,,,0.02,0.05,,,,,0.1,0.17,,0.03,,0.09,0.04,,0.1,0.01,0.06,0.18,1.74,,0.06,0.08,0.03,0.03,0.08,0.07,0.03,,0.18,0.25,0.2,0.18,0.11,0.05,0.05,0.65,0.16,0.11,0.38,0.16,0.09,,2.82,0.95,0.93,0.49,0.81,1.11,0.95,0.53,0.72,0.84,0.74,0.49,5.84,0.81,,6.74,3.16,23.41,25.2,30.12,9.01,20.01,6.11,5.84,9.44,0.87,1.46,1.46,0.42,0.62,0.73,0.78,1.47,12.21,0.76,1.77,1.11,,1.21,1.21,1.52,6.46,1.46,0.21,0.31,0.39,0.49,0.13,1.04,0.2,0.72,0.59,1.84,0.37,1.22,0.59,1.32,0.59,0.54,0.65,1.46,1.74,1.74,1.74,0.16,0.42,0.1,0.14,1.74,0.15,1.74,0.19,0.15,,0.35,0.1,0.13,0.11,0.24,0.15,0.18,0.27,0.35,0.12,0.11,0.15,0.21,0.15,0.18,0.23,,0.95,0.54,2.45,0.77,0.49,0.08,0.05,0.25,0.11,,,0.07,0.06,0.06,0.24,0.31,0.31,0.11,,0.19,0.07,0.11,0.15,0.17,0.11,0.18,0.17,0.08,0.07,0.18,0.56,0.16,0.29,0.11,,0.13,0.06,0.12,0.06,,,,,,,,,,0.05,,,0.05,,,0.08,0.14,0.2,0.04,0.15,,,0.04,,,,,,,0.07,0.36,,0.3,0.12,0.05,,0.11,0.05,0.13,0.15,0.04,0.04,0.07,0.11,0.04,0.17,0.03,0.16,0.12,,0.04,,,0.07,0.13,0.11,0.11,0.15,,0.04,,0.35,0.13,0.12,0.05,0.02,,0.05,0.04,0.15,,0.22,0.1,,0.14,,0.25,0.03,,0.21,,,,,,,0.13,,0.06,0.07,0.08,,0.17,,0.24,,0.14,0.02,,0.04,0.17,,,,,,,,0.07,,0.07,,,0.04,,,,,,,,,0.03,,,,,,,0.04,,,,0.01,0.01,,
Ningbo,,,0.05,0.09,0.12,,,,0.11,0.06,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,0.05,,,,0.02,0.09,0.05,,,0.02,,,0.92,,0.03,0.06,0.03,,,,0.06,0.09,0.4,0.07,,,,0.05,,0.34,0.08,0.11,0.17,0.16,0.02,,1.82,0.46,0.67,0.29,0.55,0.85,0.8,0.85,0.43,0.62,0.51,0.5,10.21,0.44,3.73,,2.21,2.72,1.91,10.76,4.21,3.18,26.35,10.21,2.87,0.36,0.7,0.94,0.38,0.3,0.41,0.43,1.07,0.98,0.54,1.32,0.85,,0.59,1.21,0.56,1.02,0.93,0.15,0.24,0.11,0.24,0.09,0.31,,0.85,0.33,1.01,0.23,0.59,0.3,0.63,0.58,0.44,0.34,0.93,0.92,0.92,0.92,0.05,0.2,0.06,0.13,0.92,0.18,0.92,0.24,0.13,,0.38,0.13,,,0.19,0.1,0.23,0.14,0.12,0.07,0.09,0.11,0.09,0.08,0.07,0.18,0.07,0.37,0.95,0.64,0.46,0.23,,0.11,0.1,,,,0.07,,0.17,0.08,0.13,,0.08,,0.11,0.16,0.12,0.06,0.16,0.09,0.12,0.32,0.17,0.06,0.06,0.19,0.13,0.88,,0.08,,,0.07,0.05,0.05,,,,,,,,,,,0.06,0.05,,0.03,,0.06,,,,,,0.04,,,,,,,,0.08,,0.2,0.07,0.04,,0.11,0.05,0.08,0.19,0.13,0.02,0.04,0.15,0.02,0.19,0.03,0.19,0.06,0.39,0.12,,,,0.12,0.07,0.15,0.15,,0.23,,0.18,0.22,0.08,0.04,,,0.05,,,,,0.04,,0.05,,,,,,,,,,,,0.07,,0.06,,,,0.12,,0.35,,,,,,,,,,,,,,,,,,,,,,,0.2,,,0.02,,,,,,0.01,,,,,,,0.07,,,
Wenzhou,0.17,0.15,0.15,,,0.12,0.06,,,0.21,0.07,0.11,,0.12,0.18,0.13,0.37,0.32,0.09,,,0.05,0.1,,0.1,0.15,0.16,0.21,,,0.02,0.05,,,,,0.13,0.09,0.06,0.06,,0.09,,0.03,0.1,0.02,0.03,0.02,0.91,0.04,0.06,,0.03,,0.02,0.47,0.05,0.02,0.09,0.21,,,,,0.12,0.51,,,0.04,,0.11,,0.77,0.21,0.4,0.6,0.33,0.41,0.68,0.23,0.26,0.34,0.23,0.25,7.42,0.33,2.24,2.02,,1.12,0.81,1.19,2.49,1.93,1.05,7.42,16.1,0.27,0.4,0.4,0.16,0.12,0.28,0.24,0.5,0.71,0.28,0.55,0.41,,0.23,0.49,0.39,0.39,1.08,0.2,0.38,0.4,0.46,0.41,1.02,0.16,15.48,0.23,0.56,0.45,1.02,0.61,0.95,0.25,0.49,0.51,1.08,0.91,0.91,0.91,0.11,0.08,,0.24,0.91,0.14,0.91,0.25,0.08,,0.26,,,0.05,0.12,0.12,0.09,0.31,0.17,,0.12,0.15,0.11,0.17,0.07,0.18,,0.44,0.19,0.83,0.24,0.17,0.07,0.17,,,0.09,,,0.06,0.1,0.05,0.17,,0.05,,0.12,0.31,0.1,0.17,0.16,0.11,0.22,0.21,0.06,0.1,0.14,0.34,0.06,0.3,0.28,,0.16,,0.11,0.13,0.09,,,0.05,0.08,0.16,0.11,0.08,,0.07,0.15,0.1,0.22,0.16,,0.09,0.11,,,0.08,0.07,0.08,0.04,0.06,,,,,,,0.1,,0.37,0.12,0.14,,0.05,0.04,0.03,,0.03,0.08,0.06,0.08,0.05,0.13,0.07,0.1,0.02,0.11,0.01,0.04,0.05,0.06,0.19,0.13,0.34,0.09,,0.24,,0.35,0.14,0.16,0.08,0.04,,0.06,0.06,0.04,,0.15,0.03,,0.22,,0.12,,,0.11,,,,,,,0.2,,0.05,0.05,0.04,0.06,0.1,0.06,0.14,,,,0.1,0.04,,,,,,,,,,,,,,0.04,0.02,0.14,,0.18,,,0.07,,0.1,,,,,,,0.07,,,,,,0.09,
Jiaxing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,0.09,0.02,,,0.04,,,,0.03,0.05,0.02,0.89,,0.03,,,,,0.07,0.03,,0.09,,0.06,,,,,0.19,0.08,,,0.08,0.02,,4.8,0.31,0.74,0.24,0.53,0.38,0.75,0.44,0.52,0.78,0.48,0.41,1.03,0.31,11.34,2.13,0.68,,8.66,2.76,1.21,1.51,1.25,1.03,1.11,0.28,0.51,0.61,0.42,0.31,0.13,0.74,0.63,0.86,0.37,0.54,0.38,,0.38,0.3,0.62,0.98,0.54,,0.11,0.07,0.1,,0.23,0.05,0.21,0.16,0.25,0.14,0.26,0.15,0.43,0.38,0.22,0.19,0.54,0.89,0.89,0.89,,0.14,0.06,,0.89,0.1,0.89,0.16,0.04,,0.23,,0.04,,0.17,0.05,0.12,,0.14,0.08,0.09,0.1,0.1,0.05,,0.1,0.06,0.16,0.29,0.68,0.26,0.28,0.08,0.05,0.15,0.08,,,,,,,,,,,0.04,,0.04,0.11,,,,0.05,0.04,0.09,0.08,0.07,0.06,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,0.04,0.04,0.01,0.04,0.04,,0.04,,,,0.27,0.03,,,,0.13,,,,,0.02,0.04,0.05,,,,,,,0.04,0.02,,,,0.2,,,,,,,0.04,,,0.04,,,,,,,,,,0.03,,,,,0.07,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huzhou,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.51,,,0.03,,,,,,0.02,,,,0.09,,0.05,,,0.08,,,0.08,,,0.85,0.26,0.92,0.21,0.69,0.36,0.43,0.15,0.24,0.32,0.26,0.33,0.62,0.35,7.15,0.91,0.35,4.73,,1.36,0.83,1.1,0.7,0.62,0.81,0.25,0.58,0.5,0.13,0.33,0.06,0.45,1.26,1.6,0.28,0.51,0.36,,0.26,0.31,0.47,11.94,0.23,,,,,,0.18,,0.18,,0.12,0.14,0.18,,0.26,0.14,,,0.23,0.51,0.51,0.51,,0.1,,,0.51,0.08,0.51,,0.05,,0.16,,,,,,0.1,,,,,,,0.06,,0.07,,0.19,0.14,0.46,0.11,0.15,,0.05,,,,,,0.06,0.04,,,,,,,,,0.08,,0.13,,,,,,0.11,0.06,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,0.01,0.02,,,0.04,,0.04,,,,,,,,,,,,,,,0.04,,,,,,0.05,0.14,,0.02,,,,,0.15,,,0.04,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaoxing,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,0.02,,,0.62,,,,,0.12,,,,,,,,0.18,0.11,,,0.29,,0.11,,,,,1.19,0.18,0.39,0.17,0.33,0.26,0.34,0.17,0.27,0.32,0.15,0.19,2.01,0.25,11.44,6.82,0.73,2.08,1.75,,4.5,2.49,1.51,2.01,1.88,0.13,0.33,0.39,0.1,0.18,0.19,0.51,0.35,1.05,0.31,0.61,0.26,,0.12,0.45,0.26,0.62,0.55,,0.13,0.1,0.16,,0.24,0.08,0.22,0.22,0.54,0.14,0.29,0.2,0.52,0.35,0.17,0.29,0.55,0.62,0.62,0.62,0.08,0.08,,,0.62,,0.62,0.12,,,0.17,,0.05,,0.11,0.05,0.41,,0.13,0.05,0.11,,,,0.05,,,0.21,0.2,0.37,0.21,0.15,,0.17,0.1,,0.09,,,,,,0.13,,,,0.06,0.12,0.07,0.08,,,0.11,0.19,0.04,,0.14,0.12,,0.15,,,,,,,,,,,,,,,,,,,,0.06,,,0.06,,,,,,,,,,,,,,,,,,0.03,,0.03,,0.04,,,,,,0.01,0.09,0.02,0.09,0.04,,,,,0.04,0.04,0.08,0.07,0.06,,0.07,,0.09,0.05,,0.02,,,0.04,0.04,,,,0.05,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,
Jinhua,,,0.09,,0.07,,0.04,0.08,,,,,,0.09,,,,0.07,,,,,,,,,,,0.1,,0.05,0.08,,,,,0.07,,0.03,,,,,0.03,0.06,,0.07,0.03,0.89,,0.07,0.05,0.01,,,,,0.04,0.04,0.06,,,,,,0.88,0.05,,0.08,,,,0.7,0.26,0.35,0.17,0.35,0.25,0.43,0.21,0.39,0.28,0.25,0.24,3.89,0.37,5.1,2.96,2.43,1.14,1.21,6.03,,18.58,1.05,3.89,21.84,0.25,0.4,0.47,0.31,0.22,0.15,0.37,0.45,1.53,0.47,0.51,0.25,,0.35,0.56,0.75,0.75,1.52,0.11,0.35,0.37,0.27,0.13,0.97,0.13,0.6,0.49,3.0,0.63,0.6,1.0,2.48,0.77,0.85,0.88,1.52,0.89,0.89,0.89,0.07,0.16,0.09,,0.89,0.1,0.89,0.21,0.05,,0.29,0.05,,,0.12,0.11,0.21,0.12,0.08,0.1,,0.13,0.1,0.07,0.18,0.15,,0.37,0.53,0.53,0.6,0.19,,,,0.14,,0.09,,,,0.08,,,0.19,,0.14,0.15,0.17,0.17,0.28,0.07,0.07,0.28,0.12,,0.14,0.62,0.17,0.24,,0.1,,,0.15,0.05,,,,,,0.1,,0.1,0.04,0.07,,,0.09,0.09,,0.14,0.08,0.12,0.04,,0.07,,0.02,0.04,,,,,,,,,0.23,0.06,0.04,,0.04,,,,0.03,,,0.04,0.03,0.03,,0.06,,0.03,,0.21,0.05,,0.11,0.13,0.25,0.23,,0.38,,0.29,0.29,0.11,0.06,0.03,,,0.08,0.08,,0.18,0.05,,0.2,,,,,0.04,,,,,,,0.13,,,0.05,0.05,,,0.04,0.26,,0.08,,,,,,,,,,,,,0.03,0.06,,0.04,,0.05,,,,0.07,,,,,0.08,,,,,,,,,,,,,
Quzhou,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,0.01,,0.2,,,,,0.09,0.1,0.08,,0.07,,0.06,0.68,,2.73,0.71,0.65,0.45,0.42,0.67,4.21,,0.27,0.68,5.04,0.07,,,,0.06,,0.11,0.13,1.48,,0.07,0.09,,0.06,0.06,0.37,0.28,0.5,,,0.16,,,1.51,0.14,0.13,0.12,0.76,0.2,0.19,0.12,0.47,0.19,,0.17,0.5,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,0.18,0.07,0.06,0.06,,0.13,,,,,0.06,0.02,,,,,,,,0.06,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,0.02,,,,,,,,,,,0.03,0.09,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,
Zhoushan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,0.02,0.09,,0.07,,,,,,,,,,,,0.07,,,,,,,,,,,,,,0.08,,,1.01,0.09,,,,0.05,0.18,0.1,,,0.11,0.08,0.52,,0.37,2.87,0.14,0.22,0.12,0.18,,0.16,,0.52,0.09,,0.08,0.09,0.07,0.12,,,0.12,,,0.28,0.05,,,0.05,,0.06,,,,,,0.08,,,,,,,,,,,,,,,,,,,0.06,,,,,0.15,0.08,,,,,,,,,,,,0.04,,,,,,,,0.06,,,0.07,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lishui,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,0.15,0.06,,,,,,,0.06,,,,1.07,,1.01,0.45,2.9,0.22,0.21,0.43,3.69,4.01,0.18,1.07,,,0.08,,,0.04,,,,0.21,,,,,,,0.2,0.07,0.14,,,0.11,,,3.22,,0.71,,,,,,0.23,,,0.15,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,0.05,,,,0.03,,,,,0.05,,,,,,0.05,,,,,,,,,,,,,,,,0.16,,,,,,,,0.05,,,,,,,,,,,,0.2,0.05,,,,,,,,,,,,,,,,0.02,,,0.02,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hefei,0.28,0.21,0.07,,0.07,0.14,0.05,0.07,,,0.1,0.11,0.11,0.06,0.04,0.05,0.07,0.11,,,0.08,0.04,0.12,,0.11,0.05,0.06,,,,,,,,,0.06,0.08,0.21,,,,,,,,,0.1,,0.79,0.04,,0.08,,0.03,,,,,,0.09,,,0.11,,,0.51,0.05,,,,0.01,,1.36,1.68,0.73,0.94,1.0,5.68,0.4,0.28,0.68,0.31,0.6,0.61,0.3,0.41,0.58,0.58,0.37,0.4,0.91,0.27,0.27,0.22,0.48,0.3,0.12,,14.18,10.87,33.73,17.67,4.97,16.05,24.96,12.38,14.18,11.15,5.68,,37.84,9.59,11.98,7.94,0.23,0.12,0.18,0.12,0.14,0.09,0.35,0.11,,0.48,0.56,0.26,1.12,0.18,0.39,0.38,0.4,0.51,0.23,0.79,0.79,0.79,0.11,0.37,0.12,0.2,0.79,0.23,0.79,0.18,0.08,,0.26,0.17,0.11,,0.32,0.14,0.2,0.26,0.17,0.14,0.06,0.16,0.13,0.15,0.11,0.19,,0.33,0.42,1.92,0.36,0.37,0.17,,0.2,0.17,,,,,0.3,0.13,0.22,,0.13,,0.09,,0.03,0.07,,0.11,0.11,,0.08,,0.06,0.06,0.05,0.07,,0.07,,0.07,,,,,,,,,,,,0.05,,,0.06,,,,0.05,,,,0.06,,,,,,,,,0.07,,,0.14,0.07,,,,,,,0.02,,,,0.01,,0.04,,,0.06,,,,,0.05,0.04,,,,0.04,,,0.06,0.08,,,,,,,,,,,,,,,,0.07,,,,,,,0.1,,0.06,0.06,0.05,0.08,,,0.14,,0.06,,,,0.05,,,,,,,,0.05,0.03,,,,,0.08,,,,,,,,0.03,,,,,,,,,,,0.01,,0.04,
Wuhu,0.29,0.2,,,,0.12,,,,0.09,,,,,0.06,,,,,0.03,,,,,,,,0.05,0.04,,0.02,,,,,,,,,,,,,,,,,,,,0.05,,,,,0.07,0.03,,,,,,,,,0.11,,,,,,,1.04,1.8,0.45,0.21,0.6,0.48,0.32,0.13,0.3,0.22,0.43,0.56,0.16,0.18,0.41,0.35,0.19,0.31,0.67,0.25,0.19,0.23,0.36,0.16,0.09,3.99,,1.0,1.12,23.73,0.21,14.72,2.01,4.44,0.98,0.63,0.48,,0.85,0.52,5.35,15.12,0.12,,,,,,,,,0.19,0.19,,0.59,0.33,0.19,,,0.11,0.12,,,,,0.08,,0.09,,0.13,,,,,,,,,0.1,,0.08,,0.08,,0.06,0.06,,0.12,,0.08,,,0.08,,0.05,,0.24,0.17,0.15,,,,,0.24,0.19,0.18,,,0.05,,0.05,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bengbu,,,,,,0.06,,,,,,,,,,,,,0.04,,0.08,,,,,,,,,,,,,,,,,,,,,,0.03,,0.02,0.03,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,0.87,1.4,0.71,0.64,0.7,6.68,1.66,0.23,1.33,0.18,0.65,0.61,1.31,1.22,0.54,0.85,0.71,0.46,0.56,0.43,0.46,0.21,0.25,1.31,0.2,3.32,1.08,,6.69,0.76,1.82,0.77,0.86,0.54,10.58,1.58,6.68,,1.18,4.31,0.88,0.71,0.13,0.11,,,0.14,,0.15,,,,0.18,,0.2,,,,,,0.13,,,,0.07,0.26,0.06,,,0.17,,0.11,0.07,,0.24,,0.05,0.07,0.1,,0.05,,0.07,0.06,,,,,,0.1,0.15,,0.24,0.24,0.15,,,,,,0.09,,,0.06,,0.05,,,,,,,,,,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,0.08,,,0.08,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,
Huainan,,,,,,,,,,,,,,,,,0.06,,0.03,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,1.08,0.43,0.31,0.2,0.36,0.74,0.25,0.13,0.1,0.06,0.32,0.25,0.21,0.18,0.19,0.38,0.16,0.27,0.18,0.13,0.2,0.12,0.28,0.21,0.11,10.16,0.84,6.37,,0.55,1.32,0.85,1.14,0.76,2.25,6.59,0.74,,7.45,4.03,0.94,0.31,,0.07,,0.1,0.16,0.06,,,,,0.21,,,,0.08,,,,,,,,,0.08,,,,0.08,,,,,,,0.05,,0.11,,,,0.09,,,,,,,,,,0.21,0.11,0.07,0.09,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
