City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Nanjing,0.38,0.22,0.17,0.13,0.1,0.22,0.15,0.14,,0.05,0.16,0.07,0.15,0.09,0.13,0.11,0.12,0.15,0.03,0.06,0.19,0.05,0.17,,0.04,0.11,,,0.11,,,0.01,,,,,0.11,0.54,0.09,0.1,0.09,0.16,0.09,0.17,0.09,0.07,0.08,0.06,0.06,0.05,0.16,0.15,0.11,0.05,0.14,,0.07,0.03,0.22,0.28,0.08,0.06,0.04,0.04,0.13,0.3,0.08,0.16,0.33,0.12,0.09,0.16,2.23,,3.68,4.9,6.23,3.11,5.36,5.8,14.7,6.94,12.65,34.18,0.65,11.4,1.01,0.87,0.61,0.62,1.17,0.49,0.67,0.39,0.91,0.65,0.32,2.58,7.26,4.48,1.41,30.08,2.28,3.51,2.07,2.12,25.55,1.82,3.11,,2.18,3.22,2.63,9.72,0.35,0.15,0.32,0.32,0.22,0.12,0.29,0.17,0.34,0.36,0.67,0.33,0.67,0.34,0.38,0.13,0.2,0.3,0.35,0.33,0.26,0.45,0.2,0.7,0.07,0.42,0.39,0.36,0.33,0.35,0.24,,0.68,0.21,0.22,0.08,0.31,0.19,0.25,0.48,0.25,0.2,0.19,0.16,0.22,0.25,0.34,0.33,0.31,0.39,0.71,1.14,0.49,0.34,0.24,0.25,0.36,0.37,0.37,0.21,0.29,0.56,0.3,0.44,0.26,0.44,0.26,,0.19,0.11,0.04,0.15,0.09,0.17,0.13,,,0.06,0.11,0.15,0.11,,0.1,0.05,0.12,0.08,0.07,0.04,0.03,0.11,0.02,,,,0.05,,,,0.05,0.03,,,0.09,0.09,0.07,0.19,0.02,0.07,0.03,,,,,,,,,0.1,0.29,,0.88,0.16,,0.03,0.06,0.06,0.13,0.08,0.06,0.07,0.04,0.07,0.05,0.09,,0.1,0.05,0.1,0.03,,0.02,0.22,0.1,,0.09,0.05,,,,0.12,0.1,0.13,0.11,0.08,,0.07,0.05,0.12,,0.12,0.06,,0.08,,,,,,,,,,,,0.14,,0.1,0.08,0.15,0.05,0.15,,0.2,,0.15,,0.08,0.03,0.19,,,,,,,,0.09,,0.1,,,,0.03,0.14,,,0.08,0.01,0.03,,0.07,0.04,,,0.02,,0.04,0.02,,,0.02,0.07,,,
Wuxi,0.13,0.19,0.17,0.17,,0.24,0.17,0.11,0.04,,0.15,0.06,0.11,0.05,0.04,0.04,0.28,0.06,,0.08,0.48,0.02,0.2,,,0.04,0.01,,0.06,,0.03,0.03,,,,0.04,0.08,0.3,0.05,0.1,0.05,0.1,0.07,0.06,,0.03,0.05,0.03,0.04,,0.05,0.05,0.03,0.11,0.04,,0.05,0.04,0.16,0.18,0.05,0.2,,,0.1,0.26,0.09,0.05,0.33,0.07,0.06,,3.66,3.47,,1.75,29.99,1.12,5.16,2.85,4.1,6.54,3.69,4.1,1.31,3.4,0.95,1.13,0.82,1.42,3.13,0.91,0.95,0.4,0.83,1.31,0.43,0.83,1.38,1.57,0.73,1.47,0.56,1.35,0.94,0.78,1.7,1.33,1.12,,2.24,1.49,1.1,3.56,0.33,0.1,0.19,0.31,0.21,0.14,0.37,0.06,0.44,0.32,0.43,0.07,0.54,0.25,0.29,0.18,0.13,0.26,0.33,0.35,0.15,0.34,0.14,0.42,0.11,0.27,0.31,0.28,0.2,0.24,0.15,,0.49,0.11,0.37,0.12,0.42,0.14,0.31,0.42,0.37,0.45,0.39,0.38,0.29,0.26,0.32,0.37,0.35,0.6,0.75,1.42,0.63,0.4,0.07,0.2,0.77,0.38,0.77,0.26,0.34,0.48,0.34,0.83,0.46,0.6,1.04,,0.09,0.05,0.09,0.07,0.08,0.09,0.11,0.11,0.12,0.08,0.05,0.11,0.04,0.38,,0.05,0.09,,0.06,0.06,,0.11,0.02,0.02,0.05,0.04,0.03,,,,0.05,0.03,0.09,0.06,0.02,0.04,0.07,,,,0.06,,0.02,0.01,,,,,,0.05,0.13,,0.81,0.13,0.1,0.03,0.05,0.03,0.16,0.13,,0.09,0.04,0.19,0.1,0.11,0.08,0.22,0.07,0.23,,,,0.05,0.11,0.22,0.05,0.18,,0.09,,0.14,0.13,0.1,0.1,0.06,,,0.02,0.13,,0.09,0.04,,0.13,,,0.04,,,,,,,,,0.08,,0.16,0.05,0.17,,0.45,0.01,0.32,,0.05,,0.12,,0.32,,,,,,,,0.18,0.03,0.03,,,,,,,,0.03,0.02,0.02,,0.02,,,,,,,,,,,,0.01,,
Xuzhou,0.26,0.25,0.25,0.19,0.15,0.52,0.3,0.21,0.1,0.09,0.26,0.13,0.18,0.07,0.1,0.14,0.3,0.57,0.16,0.09,0.21,0.11,0.19,,0.07,0.03,0.01,0.08,0.02,,0.03,0.06,,,,,0.06,0.19,0.13,0.1,0.13,0.23,0.05,0.07,,,0.07,0.02,0.05,0.17,0.04,,,0.07,0.05,0.09,0.07,0.03,0.05,0.12,0.06,,,0.04,0.04,,0.08,0.16,0.08,0.09,,,0.88,2.97,1.16,,1.35,21.81,1.47,6.9,3.27,1.74,2.11,0.94,0.31,17.48,0.37,0.44,0.24,0.31,0.55,0.19,0.29,0.2,0.59,0.31,0.09,0.64,0.47,1.8,0.48,0.48,7.43,0.18,0.29,0.38,0.83,0.72,21.81,,0.36,1.15,0.33,0.33,0.09,0.1,0.12,,,0.06,0.07,0.05,0.07,0.14,0.2,0.06,0.22,0.07,0.1,0.09,0.1,,0.09,0.18,0.68,0.73,0.23,12.81,0.25,0.46,0.49,6.53,0.8,0.38,0.83,,5.94,0.3,0.57,0.25,2.25,0.23,0.29,0.24,0.11,0.23,0.13,0.22,0.34,0.2,0.17,0.11,0.14,0.15,2.19,0.24,0.35,0.16,,,,0.13,,,,0.06,,,,0.12,,,0.06,0.07,0.04,,,,0.07,0.06,,,,,0.04,,,,,,0.04,,,,,,,,0.02,0.04,,,,,,,,,0.05,,,,,,0.02,0.05,,,,,,,,,0.59,,,,,,0.1,,,,,,,,,,,0.1,,0.02,,0.07,0.03,0.05,,0.05,,,,,,,0.03,0.01,,0.01,0.04,,,,0.03,,0.08,,,,,,,,,,,,0.11,0.07,0.23,0.06,0.11,,0.09,0.05,0.1,,0.05,0.02,0.04,0.04,0.1,,,,,,,,,0.06,0.05,,,,,,,0.08,0.03,0.02,0.01,,0.02,0.09,,,0.05,0.06,0.08,0.08,,0.03,0.02,0.02,0.01,,
Changzhou,0.1,0.12,,0.07,0.08,0.17,0.11,0.08,0.05,0.1,0.07,0.05,0.05,,,0.17,0.1,,,,0.25,0.04,0.1,,,0.03,,0.05,,,,,,,,,0.03,0.13,,,,,0.04,0.04,0.12,,,0.04,,,0.04,0.06,0.03,0.03,,0.03,,0.07,,0.07,0.09,,,0.06,0.04,0.14,,0.16,0.23,0.04,0.05,,1.8,3.9,20.36,1.53,,0.95,2.12,2.23,2.68,2.65,3.16,20.48,0.62,2.65,0.55,0.74,0.45,0.65,1.44,0.51,0.51,0.39,0.38,0.62,0.23,0.74,1.19,1.26,0.62,1.21,0.49,2.6,0.88,0.75,1.17,1.31,0.95,,1.38,1.0,1.6,5.93,0.17,0.12,0.2,0.2,0.15,0.05,0.25,0.07,0.2,0.24,0.2,0.11,0.38,0.11,0.16,0.08,0.14,0.14,0.17,0.19,0.07,0.18,0.1,0.37,0.04,0.16,0.23,0.17,0.09,0.15,0.11,,0.39,0.05,0.18,0.1,0.24,0.09,0.26,0.25,0.18,0.17,0.13,0.23,0.12,0.09,0.15,0.24,0.13,0.31,0.62,0.67,0.51,0.33,,0.23,1.77,0.31,0.31,0.08,0.18,0.17,0.16,0.4,0.22,0.32,0.44,,0.05,0.05,0.03,,,0.09,0.06,,,,,,,0.1,,0.05,,0.04,,,,,,0.02,,,,,,,,0.02,,,,0.02,0.03,0.08,,0.07,,,,,,,,,,,0.1,,0.56,0.07,0.08,,,0.04,0.11,0.08,,0.04,,,0.05,0.04,0.1,,0.07,0.37,,0.05,,0.05,,0.08,,0.07,,0.05,,0.1,0.21,0.05,0.07,,,,0.05,0.06,,0.08,0.02,,,,,,,0.01,,,,,,,0.06,,,0.05,0.07,,,,0.43,,0.05,,0.08,,0.06,,,,,,,,0.03,0.06,0.03,,,,0.09,,,,,,0.01,,0.02,,,,0.01,,0.02,0.04,,0.01,0.02,0.06,0.01,,
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.17,0.18,0.11,0.11,0.22,0.13,0.09,0.1,,,0.09,0.04,0.09,0.07,,,,,,,0.25,0.04,0.08,,,,,0.07,,,,0.04,,,,0.02,0.04,0.24,0.04,0.09,0.03,,,0.08,0.06,,0.06,0.02,,0.14,0.05,0.08,0.04,,0.22,,0.04,0.09,,0.11,0.06,0.1,0.08,0.09,0.03,0.12,0.05,0.11,0.08,,0.06,,5.63,2.54,2.87,1.17,1.83,1.13,,2.5,2.12,10.25,2.79,1.63,0.74,1.68,0.57,0.88,0.6,0.94,0.71,0.53,0.62,0.26,2.28,0.74,0.18,0.37,0.7,1.14,0.49,0.88,0.39,0.67,0.47,0.48,0.56,0.5,1.13,,0.66,0.81,0.42,0.68,0.14,0.1,0.09,0.21,0.14,0.05,0.15,0.04,0.17,0.12,0.12,0.07,0.25,0.15,0.21,0.12,0.17,0.12,0.14,0.24,0.14,0.28,0.2,0.56,0.07,0.27,0.36,0.21,0.19,0.36,0.26,,0.7,0.14,0.2,0.15,0.33,0.07,0.1,0.26,0.15,0.11,0.09,0.17,0.14,0.14,0.1,0.21,0.17,0.3,0.97,0.42,0.29,0.16,,0.14,0.81,0.23,0.29,0.24,0.18,0.13,0.19,0.34,0.43,0.3,0.13,,0.04,,,,,0.1,0.14,,0.04,,,0.18,,,,0.04,,0.03,,,0.03,,,0.03,,,,0.05,0.06,,,,,0.02,,,,,,,,0.01,,,,,,,,,0.08,,0.46,,,,,,0.08,,,,,,0.03,0.05,,0.1,,,,,0.02,,0.05,0.06,0.07,,,,,0.08,0.21,0.04,0.04,0.05,,0.02,0.06,0.05,,,0.03,,0.06,,0.03,,,0.01,,,,,,,0.05,0.07,,,0.06,,,,0.35,,0.03,0.05,0.12,0.03,,,,,,,,,,,,,0.07,,,,,,,0.02,,,,0.02,,,,,,0.02,,,,0.03,,,
Lianyungang,,0.13,,0.14,,0.16,,0.08,,,0.11,,0.06,,,0.02,0.12,0.45,,,0.2,,0.17,,0.03,,0.02,0.05,,,,,,,,,,0.3,0.03,0.03,,0.09,0.03,0.03,,0.03,,,,0.06,,,,,,0.06,,0.03,0.08,,,0.06,,,,,,,0.12,0.04,,,0.51,1.68,0.92,3.48,1.14,0.25,1.22,,6.3,6.89,1.62,0.55,0.28,6.95,0.21,0.53,0.14,0.23,0.16,0.14,0.17,,0.39,0.28,,0.07,0.25,0.24,0.09,0.27,0.3,0.14,0.1,0.06,0.26,,0.25,,0.06,0.12,0.16,0.05,0.06,,,0.05,,,,0.06,0.08,,,,,,0.1,,,,0.06,,0.17,1.53,0.24,0.69,0.25,0.75,0.71,0.28,0.3,1.17,7.74,,5.97,0.11,0.14,0.2,0.22,,,0.12,,0.17,0.04,0.08,0.14,0.14,0.06,0.08,,,0.18,,0.09,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,0.01,,,,,0.06,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,0.05,,,,,0.04,,,,0.05,,,,,,,,,,,,0.03,,,,,,,,,,,0.04,,,,,,,0.03,,0.02,,,,,0.01,,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.15,0.2,0.09,0.19,0.1,0.13,0.08,0.05,0.04,,0.16,,0.05,0.04,,,0.09,0.16,,,0.1,,,,,0.03,,,0.03,,,0.03,,,,0.02,0.04,0.19,,,0.05,0.16,0.07,,,0.03,,0.09,,0.06,0.04,,,,0.02,0.06,0.03,,,,,,,0.06,,,,,0.06,0.04,,,2.25,2.92,3.19,1.48,1.88,0.32,9.66,10.14,6.92,,3.45,1.28,0.65,2.32,0.31,0.48,0.23,0.47,0.46,0.29,0.28,0.31,0.35,0.65,,0.21,0.36,0.24,0.1,0.34,0.19,0.13,0.14,0.36,0.45,0.17,0.32,,0.16,0.16,0.18,0.25,0.08,0.04,0.16,0.13,,,,,0.13,0.07,0.05,0.06,0.12,0.05,0.14,,,,0.08,0.07,0.18,0.51,0.25,0.34,0.16,0.44,0.44,0.22,0.17,0.59,0.53,,0.85,0.17,0.11,0.18,0.18,0.05,0.05,,0.06,0.08,0.09,0.16,,0.07,0.06,,,,0.18,,0.08,,,,,,,0.08,0.06,0.06,,,,0.07,0.09,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,0.02,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.04,,,,,,,,,0.06,,,,,,,,0.05,,,,0.03,,,,,0.04,,,,,,,,,,,0.04,,,,,,,,
Yangzhou,0.12,0.11,0.09,,,0.15,0.09,,,,0.14,,,0.03,0.05,,0.06,0.15,,,0.17,0.02,0.06,,,,,,,,,,,,,0.02,,,,,0.01,,,0.04,,,,0.03,,,,,,,,,0.03,,,,,,0.04,,0.05,,,0.05,,,,,0.98,4.51,1.46,1.14,1.7,0.27,2.11,1.88,7.76,2.79,,5.93,0.18,2.03,0.24,0.3,0.12,0.26,0.34,0.18,0.2,0.12,0.29,0.18,,0.38,0.48,0.7,0.25,0.42,0.12,0.3,0.22,0.4,4.33,0.25,0.27,,0.15,0.33,0.27,0.3,0.1,0.07,,,,0.04,,,0.11,0.07,0.06,,0.16,0.09,0.19,,,,0.1,0.07,0.1,0.18,0.07,0.35,0.08,0.14,0.21,0.17,0.17,0.09,0.14,,0.43,0.04,0.1,0.09,0.11,0.05,0.14,0.17,,0.12,0.11,0.12,,0.18,0.06,0.08,0.08,,0.26,0.15,0.07,,0.05,,0.14,0.13,0.09,0.05,,,,0.07,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,0.02,,,,0.01,,,,,,,,,,,,,,0.33,,,,,0.03,,,,,0.05,,,,,,,,,,,0.05,,,,,,0.04,,0.06,,,,,,,0.02,,,,0.03,,,,,,,,,,,,,,,0.03,0.06,,,,,,,,0.05,,0.04,,,,,,,,,,0.11,,0.02,,,,,,0.1,,0.03,,,,,,,,,0.06,,,,0.01,,0.05,,,
Zhenjiang,,,,,0.09,0.09,,,,,,,,,0.04,,0.08,,,,,,,,,,,,,,,,,,,,,,,0.02,,0.09,,,,,,,0.03,0.05,,,0.02,0.03,,,,,,0.06,0.04,,,,,,0.05,,,0.12,,,0.85,14.04,1.89,0.61,12.86,0.39,1.21,0.82,2.22,1.2,6.44,,0.21,1.25,0.2,0.35,0.19,0.28,0.33,0.21,0.21,0.14,0.28,0.21,0.09,0.32,0.93,0.75,0.36,0.91,0.2,0.49,0.35,0.21,1.25,0.39,0.39,,0.37,0.49,0.42,0.74,,,0.12,0.07,,,0.14,,,0.12,0.08,0.09,0.28,0.11,0.16,,,,,0.05,0.06,,0.08,0.21,,0.09,0.08,0.14,0.11,,0.06,,0.18,,0.1,0.05,0.11,,,0.18,0.09,0.07,0.06,0.11,0.09,0.08,0.09,,0.2,,0.16,0.21,0.15,0.09,0.08,,,0.2,0.11,0.07,,0.07,0.07,0.09,0.13,,0.16,,,,,,,,,,,,,0.08,,,,,,,,,,,,0.03,,,,,0.02,,,,,,0.02,,,,,,,,,,,,,,,,,,0.36,,,,,,,,,,,,,,,,,,,,,0.04,,0.07,,,,,,,,,,,,,,,,,,,0.05,,,0.04,,,,,,,,,,,,,0.05,,,,,,,,,0.03,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,0.08,,,0.11,0.08,,0.04,,0.09,,0.04,,0.03,0.05,0.07,,,0.03,,,0.07,,,,,,0.06,,,,,,,,,,,,,,,,0.04,,,,0.03,,,0.04,,0.03,,,,0.03,,,,0.1,,0.02,,,,,,,0.02,,0.65,3.69,1.2,10.16,1.48,2.49,0.97,8.71,15.09,1.88,2.3,1.25,0.23,,0.27,0.25,0.23,0.2,0.42,0.16,0.26,0.08,0.12,0.23,0.15,0.2,0.25,1.43,0.16,0.49,0.41,0.14,0.13,0.13,1.39,0.17,2.49,,0.15,0.15,0.14,0.24,,,,,,,0.06,0.09,0.05,,,0.11,0.1,,0.1,,,,,,0.18,0.3,0.19,0.74,0.17,0.16,0.23,0.34,0.16,,0.65,,1.76,0.12,0.13,0.11,0.25,0.06,0.12,0.14,0.08,0.24,0.14,0.09,0.09,0.17,,0.06,,,0.3,,0.1,0.11,,0.06,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,
Hangzhou,0.46,0.31,0.26,0.26,0.12,0.22,0.23,0.16,0.09,0.09,0.22,0.09,0.18,0.14,0.14,0.15,0.16,0.15,0.06,0.08,0.29,0.07,0.25,,0.14,0.11,0.02,0.09,0.09,,,0.11,,,,0.02,0.27,0.38,0.12,0.14,0.11,0.16,0.14,0.11,0.12,,0.05,0.12,0.15,0.11,0.22,0.17,0.1,0.07,0.19,0.21,0.11,0.04,0.3,0.43,0.32,0.27,0.28,0.04,0.11,0.98,0.18,0.33,0.63,0.12,0.13,,4.97,1.51,1.78,0.89,1.5,1.6,1.73,0.9,0.88,1.25,0.9,0.97,11.99,1.15,,12.39,10.58,33.41,30.88,40.64,18.79,26.6,8.45,11.99,13.38,1.25,2.17,1.7,0.91,1.17,1.07,1.96,3.17,16.33,0.96,3.07,1.6,,3.03,1.92,3.69,7.95,2.43,0.45,0.51,1.25,0.81,0.38,1.74,0.28,0.96,1.42,3.43,0.53,2.59,0.85,2.44,0.81,1.04,0.98,2.43,7.21,0.26,0.42,0.21,0.51,0.04,0.54,0.42,0.31,0.23,0.49,0.16,,0.6,0.15,0.25,0.11,0.45,0.29,0.39,0.59,0.44,0.29,0.15,0.25,0.39,0.23,0.33,0.4,0.42,1.51,1.13,4.18,1.07,0.65,0.3,1.9,1.29,1.77,2.73,0.79,1.58,1.14,1.52,4.69,2.24,1.05,1.68,,0.36,0.33,0.28,0.26,0.28,0.39,0.25,0.5,0.17,0.16,0.31,1.1,0.39,1.62,0.27,0.15,0.27,0.1,0.15,0.1,0.04,0.08,0.02,0.03,0.06,0.03,0.1,0.11,,0.04,0.13,0.08,0.09,0.1,0.04,0.11,0.14,0.2,0.1,0.15,0.13,0.02,0.03,0.08,,,,,,0.25,0.24,,1.26,0.22,0.07,0.07,0.12,0.07,0.27,0.38,0.09,0.13,0.1,0.12,0.07,0.28,0.15,0.41,0.14,0.2,0.03,0.02,,0.14,0.28,0.7,0.5,0.43,,0.48,,1.34,0.47,0.32,0.2,0.06,,0.05,0.21,0.96,,0.17,0.13,,0.12,,0.07,,,,,,,,,,0.21,0.1,0.18,0.08,0.24,,0.31,0.08,0.67,,0.25,,0.04,0.08,0.41,,,,,,,,0.17,,,,,,,,,,0.13,0.08,0.06,,0.09,0.09,,,0.01,,0.05,0.14,,0.03,,,0.04,,
