City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Heze,0.86,0.54,0.31,0.22,0.27,0.78,0.37,0.3,0.12,0.12,0.31,0.2,0.45,0.07,0.07,0.08,0.49,0.45,0.05,0.08,0.39,0.1,0.13,,,0.04,,0.1,0.32,,0.04,0.11,,,,,0.08,0.3,0.07,0.05,,,0.09,,0.08,0.03,0.05,0.07,0.11,0.15,0.09,,0.11,0.07,0.18,0.1,0.1,0.05,,0.21,0.2,,0.5,,0.06,0.06,0.11,0.07,0.22,0.14,0.07,,0.29,0.15,0.2,1.9,0.11,1.13,0.21,0.32,0.18,0.17,0.09,0.11,0.14,0.27,0.08,0.12,,0.11,0.09,0.14,,,0.15,0.14,,0.18,0.18,0.24,0.15,0.04,0.24,0.07,0.14,,0.11,0.28,1.13,,0.13,0.48,0.04,0.09,0.18,0.06,0.1,,,0.02,,0.05,,0.13,0.06,0.08,,0.23,0.11,0.06,,0.06,0.18,0.05,5.93,2.56,1.13,2.04,1.5,1.19,1.48,16.35,3.66,1.08,0.98,,1.73,0.91,2.64,0.62,,0.6,5.31,0.4,0.29,1.29,0.8,2.02,0.42,6.6,0.38,0.22,0.44,0.38,5.15,0.12,0.52,0.15,0.05,,0.05,0.17,0.05,,0.17,0.03,0.08,,,0.08,,,,,,0.05,,,0.05,,,,0.05,,,0.05,,,,,,,,,,,,0.01,0.06,,,,,,,,,,0.04,,0.02,,0.08,,,0.07,,,,,,,,,,,,,,,,,,,,0.07,,0.04,,,,0.14,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,0.03,,,,,,,,,,0.15,0.02,0.08,0.05,0.1,0.06,0.23,0.07,0.09,,0.03,,,,0.05,,,,,,,,0.02,,0.03,,,,,,,,0.09,0.04,,,,,,,0.02,,0.04,0.09,,,,,,,
Zhengzhou,0.69,0.5,0.83,0.31,0.23,1.46,0.69,0.33,0.18,0.15,0.55,0.28,0.45,0.42,0.14,0.19,1.76,6.12,0.08,0.5,1.71,0.16,0.72,,0.12,0.11,0.06,0.09,0.07,,,0.05,,,,0.03,0.19,0.32,0.08,0.02,0.14,0.32,0.1,0.22,0.05,0.05,0.1,0.08,0.19,0.15,0.09,0.07,0.08,0.09,0.08,0.2,0.03,0.05,0.18,0.39,0.19,0.25,0.07,0.07,,0.21,0.28,0.14,0.26,0.09,0.22,,0.44,0.26,0.3,0.57,0.2,0.43,0.39,0.28,0.25,0.21,0.26,0.16,0.41,0.31,0.24,0.22,0.45,0.11,0.17,0.21,0.33,0.17,0.07,0.41,,0.43,0.36,0.2,0.21,0.2,0.36,0.04,0.69,0.18,0.2,0.93,0.43,,0.26,0.64,0.14,0.17,0.17,0.13,0.26,0.09,0.52,0.14,0.24,0.12,0.15,0.19,0.05,0.05,0.28,,0.24,0.07,0.15,0.21,0.17,0.08,0.38,0.66,0.35,0.37,0.24,0.42,0.53,0.64,0.49,0.29,0.27,,0.51,0.22,0.9,0.27,2.17,,42.74,27.05,23.66,13.48,14.31,30.45,28.94,9.09,31.03,14.84,13.63,14.91,15.79,11.19,22.8,15.14,0.4,0.29,0.22,0.14,0.46,,0.07,0.15,0.04,,0.11,0.59,0.05,,0.24,0.08,0.03,0.12,0.11,0.18,0.19,0.26,0.09,0.08,0.07,0.08,0.11,0.08,0.17,0.07,0.2,0.07,0.17,0.08,0.05,0.28,0.04,0.02,0.06,,,0.06,0.04,0.04,0.1,0.08,0.28,0.09,0.03,0.09,0.06,0.23,,0.24,0.07,0.01,0.02,0.09,,,,,,0.24,0.39,,0.44,0.2,0.08,0.02,0.12,0.07,0.21,0.65,0.13,0.14,0.11,0.23,0.12,0.1,,0.34,0.12,0.43,0.06,,,,0.1,0.12,0.06,,,,,,,0.12,0.04,0.02,,0.03,0.06,,,0.43,0.21,,0.1,,0.03,,,0.06,,,,,,,0.5,0.21,0.48,0.2,0.37,0.19,0.67,0.09,0.46,,0.19,0.12,0.19,0.11,0.35,,,,,,,,0.16,,0.14,,,,0.03,,,0.33,0.14,0.08,0.04,,0.16,0.03,,,0.03,,0.16,0.14,0.1,0.19,,0.08,0.02,,
Kaifeng,0.14,,0.11,,0.09,0.19,0.07,0.08,,0.07,0.09,0.07,0.14,0.05,0.02,0.05,0.13,0.76,,0.03,0.2,,,,,,0.03,,,,0.04,,,,,,,,0.06,,0.04,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,0.12,0.08,0.19,0.22,0.09,0.1,,0.16,0.06,0.08,0.07,,0.13,0.08,0.09,0.11,,0.04,0.06,0.17,,,,0.13,,0.09,0.16,0.06,0.1,0.07,0.12,,,0.05,0.07,0.13,0.1,,,0.14,0.06,0.04,,0.09,,,,,,,,,,,,,,,,,,,0.18,0.24,0.06,0.09,0.11,0.1,0.23,0.34,0.12,0.19,0.13,,0.28,0.1,0.23,,3.86,13.35,,0.97,1.21,0.94,0.6,3.72,1.26,1.07,4.82,0.9,0.66,0.77,5.44,0.5,3.17,0.56,,,,,0.14,,0.1,,0.06,0.02,0.11,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,0.02,,,,,,,,,0.03,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,0.06,,,,,,,0.05,0.04,,0.04,0.1,,,,,,,,,0.06,0.15,,,,,,,,0.03,,,,0.04,,0.1,0.32,,0.13,,,,,0.02,,,,,,,0.02,,,,,0.0,,
Luoyang,0.15,0.11,0.09,,,0.31,0.14,0.1,0.07,,0.08,0.07,0.08,0.08,0.05,0.1,0.55,1.9,0.03,0.12,1.1,0.04,0.39,,0.02,,,,0.04,,,,,,,0.03,,0.13,,0.05,,0.11,,,,0.03,,,,,,,,,,0.05,0.03,,0.14,,,,,,0.04,,,,0.09,0.04,0.04,,0.16,0.11,0.13,0.19,0.06,0.08,0.08,0.08,0.06,0.05,0.07,0.04,0.15,0.06,0.07,,0.12,0.04,0.06,0.08,,,,0.15,0.08,0.07,0.07,0.07,0.06,,0.12,0.04,0.08,0.12,0.08,0.14,0.08,,0.05,0.15,0.04,0.08,,0.04,,,0.11,,,,0.08,,0.05,,,,,,,,,,0.07,0.12,0.12,0.09,0.17,,0.12,0.14,0.09,,0.07,,0.09,0.05,0.25,0.14,0.26,7.78,1.05,,9.41,0.83,0.57,1.6,6.49,0.59,1.78,1.08,24.59,2.11,0.93,0.76,1.47,0.94,,0.11,0.05,0.14,1.37,,0.07,,0.06,0.02,,,0.02,,0.04,,0.03,,,0.07,,,0.03,0.04,,,,,0.04,,,0.03,,,,,,,,0.03,,,0.04,,,,0.03,,,,,,,,0.05,,,0.12,,,,,,,,,,0.05,,0.04,,0.06,0.05,0.16,,0.04,,,0.03,,,,,0.19,0.03,,,,,,,,,,,,,,,0.02,,0.04,,,,,,,0.05,,,,,0.03,,,,,,,0.32,0.18,0.29,0.11,0.24,0.28,0.26,0.12,0.2,,0.04,,0.04,,0.13,,,,,,,,,,0.03,,,,,,,0.02,0.09,0.02,0.02,,0.05,,,,0.01,,0.04,,,0.07,0.07,,,,
Pingdingshan,0.13,0.1,0.08,,,,,,0.07,,,0.06,,0.04,0.05,0.05,0.09,0.33,0.03,0.03,0.47,0.05,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.05,0.07,,0.06,0.05,,,,,0.07,,0.09,,0.08,,,,0.04,0.05,,0.04,,0.09,0.03,0.06,0.07,0.08,0.05,0.07,,0.05,,0.01,0.07,0.5,0.05,,0.07,0.24,,0.03,,,0.09,,,,,,,,,,,,0.09,,,,,0.04,,,,0.05,,,,0.07,0.08,,,,,,0.06,,0.19,5.04,0.98,7.51,,0.42,0.45,0.8,1.02,0.24,14.44,12.33,1.68,4.4,0.57,0.55,1.7,2.4,,0.05,0.11,0.08,0.49,,0.14,0.03,0.08,0.05,0.07,0.08,,,,0.05,,,,,0.06,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,0.03,,,0.07,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,0.03,,,,,,,0.09,0.16,,,,0.07,0.08,0.07,,,,,,,0.05,,,,,,,,0.04,,,,,,,,,,,0.02,,,,,,,,,,,0.1,0.03,,,,,
Anyang,0.36,0.4,0.46,0.2,,7.31,0.41,0.29,0.12,0.09,0.12,0.05,0.18,0.3,0.07,0.44,4.19,1.22,0.03,0.52,0.21,0.1,0.38,,0.04,0.04,,0.06,0.04,,,,,,,,,,,,0.04,,,,,,,,0.1,,,,,,,,,0.03,,,,,,,,,,0.07,,0.04,,,0.09,0.06,0.14,0.13,,0.13,,0.1,0.05,0.05,,,0.07,,,,,0.06,,,,,0.07,0.07,,,,0.08,,,0.04,,,,0.06,0.07,0.13,,0.07,,,0.03,,,,,,,,,,,0.05,,,0.09,,,,,,,0.19,0.09,0.17,0.09,0.12,0.06,0.11,0.2,0.12,0.07,0.4,,0.12,0.12,0.62,0.11,0.9,3.02,0.69,0.64,0.36,,36.71,9.32,1.31,13.18,0.37,0.39,0.35,0.29,0.31,0.21,0.39,0.33,,0.05,,,0.35,,,,,0.08,,0.16,,,,,,,,,0.07,,,0.04,,,,,,,,,,,,,,,0.03,,,,,0.03,,,,,,,,,,0.2,,,,0.18,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,0.07,,0.07,,0.08,,0.09,0.18,0.09,,0.05,0.03,,,,,,,,,,,,,,,,,,,,0.1,,0.02,0.03,,,,,,,0.03,,0.02,,,,,,,
Hebi,,0.18,,,,0.35,0.17,,,,,,0.06,,,0.1,0.52,0.14,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.05,,,,,,,,,,0.05,0.12,,,1.09,0.19,0.2,0.17,11.23,,3.42,0.39,1.36,0.19,0.12,0.12,,0.13,,0.11,,,0.17,,,0.05,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.02,,,,,,,0.02,,,,,,,,,,
Xinxiang,0.26,0.23,0.44,0.14,0.15,0.86,0.24,0.23,0.11,0.09,0.22,0.1,0.16,0.13,0.05,0.08,1.15,2.84,0.19,0.13,0.47,0.05,0.32,,0.03,,0.01,0.05,,,,,,,,,0.05,0.11,,,,,,,,0.05,,0.06,0.06,0.05,,,,,,,,,,,0.05,,,,0.06,,0.04,,,0.04,,,0.18,0.08,0.18,0.21,0.07,0.1,0.06,0.07,0.1,0.16,0.11,,0.1,0.03,0.06,,,0.07,0.1,0.04,0.1,0.09,0.09,0.1,0.06,0.07,,0.09,0.06,,0.09,,,,0.09,0.25,0.1,,0.04,0.1,,0.14,,,,,,,,0.06,,0.13,,,0.1,0.05,,,0.07,,,,0.16,0.21,0.12,0.13,0.17,0.16,0.23,0.3,0.16,,0.18,,0.17,0.16,0.52,0.13,1.9,10.82,4.14,1.32,1.22,12.4,13.72,,14.08,3.35,1.56,0.94,1.36,0.82,1.99,0.65,1.09,1.0,0.04,0.11,,,0.08,,0.17,,,,,,,,0.05,0.08,,,,,,0.05,0.03,,,,,,,0.02,,,,,0.03,,,,,0.03,0.04,,,0.02,,,,,,0.03,,,,0.05,0.03,,0.02,0.06,,,,,,,0.12,,,,,,,,,0.11,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,0.1,0.1,0.07,0.05,0.07,0.07,0.19,0.06,,,,,,,,,,,,,,,,,,,0.04,,,,,,,0.02,,,0.05,,,,0.02,,0.02,,,,,0.01,0.0,,
Jiaozuo,,0.1,0.09,,,0.17,0.14,,0.06,,0.08,,,0.08,0.05,0.03,1.03,7.6,0.11,0.17,0.41,0.07,0.35,,,,0.01,0.06,,,,0.11,,,,,,,0.07,,,,,,0.1,,,0.03,0.04,,,,,,,0.05,,,,,,,0.07,,,,,,,,0.04,,,0.05,0.06,0.11,0.05,0.07,,0.05,,,,,,0.08,,,,,,,,,,,0.06,,,,,,,0.07,,,0.07,0.07,0.07,,0.05,0.05,0.14,,,0.03,,,,,,,,0.11,0.07,,,0.07,0.11,,,,,,0.04,0.13,0.11,,0.09,,0.07,0.09,0.07,,0.12,,,,0.2,0.12,0.26,5.73,0.84,4.31,0.77,1.11,1.04,9.17,,0.44,0.76,0.41,1.12,0.31,0.56,0.5,0.45,0.47,,0.11,,0.11,0.08,,0.03,,,,0.07,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,0.09,0.1,0.15,0.05,0.07,0.15,,0.12,,,0.05,0.03,,,,,,,,,,,,,0.03,,,,,,,0.13,0.03,,0.06,,,,,,,,0.06,0.04,0.1,,,,,,
Puyang,0.36,0.35,0.23,0.16,0.09,3.54,0.18,0.12,0.12,0.1,0.21,0.1,0.14,0.06,0.03,0.03,0.41,0.09,,0.07,,0.03,0.08,,,,,0.06,,,0.04,,,,,,0.06,,,0.04,,0.08,,,,,,,,,,,,,,,,0.03,,,0.03,,,0.18,,,,,,0.04,,,,,0.06,,0.04,0.11,,0.1,0.03,0.08,0.14,,0.1,0.09,,,,,,,,,,0.1,,,,,,,0.05,,,,,,0.11,,,0.08,0.04,0.04,,,,,,,,0.04,,,,,0.1,0.05,,,,,,,0.31,0.25,0.16,0.13,0.42,0.17,0.2,0.69,0.68,0.21,0.18,,0.2,0.22,13.22,0.16,2.55,1.62,0.71,0.37,0.22,10.64,3.53,2.04,0.39,,0.27,0.18,0.17,0.25,0.45,0.5,0.32,0.12,,,,0.08,,,,,,0.11,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.02,,0.06,,0.07,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,0.01,0.03,,,,,0.02,,,,,,,,
Xuchang,0.15,,0.1,,,0.24,0.08,0.07,0.11,0.06,,0.09,0.12,,,0.03,0.14,0.57,,0.04,0.35,,0.19,,,0.06,0.01,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,0.07,,,0.03,,0.1,,0.09,0.12,0.04,0.06,,,,0.1,,,0.09,,,,,,0.05,0.05,0.13,,,0.09,,0.07,,0.07,0.04,,0.04,,0.07,,0.05,0.22,0.06,,0.04,0.37,,,,0.09,,,,,,,,,,,,,,,,,,,0.07,0.06,0.08,,0.09,,0.09,0.11,0.09,,0.06,,0.1,0.06,0.08,0.04,0.3,9.05,4.66,1.61,15.64,0.72,0.48,1.34,0.93,0.63,,16.6,1.04,1.27,0.85,0.69,3.92,1.2,0.04,0.05,0.05,0.11,0.43,,0.14,0.03,,0.05,,0.08,0.05,,0.05,,,,,,,,,,,,,0.06,,0.03,,,,,,,,0.01,,,,,,,,,0.03,,,,,,,,,,,,,,,,,0.03,0.09,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,0.13,0.02,0.07,0.04,0.07,0.08,,,,,0.03,,0.09,,0.07,,,,,,,,0.02,,0.02,,,,,,,0.02,0.03,,,,0.02,,,,,,0.02,0.07,,,0.07,0.02,0.0,,
Luohe,,,,,,0.09,0.08,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.04,,,,,,,,,,0.04,,,,,,,0.05,,0.05,,,0.05,,,,0.05,0.11,0.05,,0.09,0.06,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,0.04,,,0.04,0.07,0.03,0.1,2.14,0.44,0.54,7.58,0.19,0.21,0.39,0.47,0.15,9.44,,0.41,0.76,0.43,0.6,4.09,7.13,0.08,,0.05,0.08,0.11,,,0.18,0.02,0.02,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.03,0.03,,,,,,0.09,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sanmenxia,,,,,,,0.08,0.07,,,,,,,,,0.11,0.22,0.08,,6.46,0.03,0.35,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,0.13,,0.05,,0.05,,0.04,,,,0.04,,,,,,,,,,,,,,,,,0.03,,,,,,0.05,,0.03,,,,,,,,,,,,,,,,,,,,0.06,,,,,,0.04,,0.06,,0.07,0.1,,,,,0.1,0.08,0.1,0.05,0.16,1.41,0.29,9.49,0.87,0.29,0.39,0.59,0.86,0.27,0.44,0.25,,0.82,0.3,0.16,0.2,0.23,,,0.16,,0.35,,,0.03,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,0.05,,,,0.03,0.14,0.35,0.11,0.05,0.05,0.14,0.03,,,,,0.49,0.07,,,0.04,,,,,,,,,,,,,,,,,,0.06,,,,,,,,0.06,,,,,,,0.45,0.27,0.3,0.23,1.13,0.16,0.45,0.1,0.58,,0.06,0.03,,0.07,0.27,,,,,,,,,0.03,0.06,,,,,,,0.07,,,0.02,,,,,,0.01,,,,,0.11,,,0.01,0.04,
Nanyang,0.26,0.15,0.15,,,0.14,0.1,0.11,0.08,0.06,,0.05,0.1,0.02,,,0.13,0.29,0.02,0.04,0.6,0.05,0.24,,,,0.05,,,,0.02,,,,,0.03,,,0.04,,0.04,0.08,,0.08,0.03,,,,,0.07,,,,,,,,,,,,,,,,0.11,,,,,0.03,,0.2,0.13,0.15,0.14,0.13,0.05,,0.07,,0.04,0.06,0.06,0.25,0.07,0.18,0.2,0.21,0.09,0.14,0.09,0.13,0.09,0.09,0.25,0.12,0.09,0.11,0.09,0.06,0.07,0.06,0.08,0.09,,0.1,0.22,0.05,,0.14,0.11,0.06,0.13,0.11,0.08,0.09,,0.11,,0.05,0.05,0.27,0.09,0.08,,0.09,0.15,0.11,0.04,0.13,0.11,0.11,,0.07,0.12,0.08,,0.05,0.09,0.11,0.11,,0.22,0.11,,0.08,0.08,0.15,0.04,0.27,2.42,0.59,1.94,4.79,0.29,0.25,0.61,0.61,0.23,1.28,1.58,1.66,,0.4,1.69,1.19,4.33,0.53,,15.58,0.6,21.61,,0.6,,0.15,0.08,,8.31,0.05,,0.08,0.04,0.03,,0.08,0.09,0.16,0.11,0.1,0.05,0.07,0.14,0.04,0.03,0.08,0.07,0.11,0.03,0.28,0.05,0.04,0.07,,0.05,0.07,0.02,0.02,0.03,,0.05,0.15,0.03,0.04,0.05,,0.03,0.08,0.11,,,,,0.02,0.14,,,,,,0.06,0.09,,,,,0.04,,0.04,0.23,0.41,0.06,,0.04,0.15,,,,0.14,,0.18,,0.04,,,,0.03,,0.04,,0.06,,,0.04,,,,,0.05,0.06,0.05,,0.25,0.03,,,,,,,,,,,,,,0.35,0.29,0.26,0.25,0.22,0.3,0.47,0.14,0.72,,0.1,0.03,0.23,0.05,0.36,,,,,,,,0.46,,0.07,,,,0.07,,,0.05,0.04,0.02,0.08,,0.06,,,,,,0.06,,,0.11,0.07,,0.0,,
Shangqiu,0.33,0.22,0.13,0.07,0.07,0.25,0.15,0.17,0.11,0.05,0.12,0.12,0.12,0.09,0.07,0.16,0.49,0.69,0.04,0.05,0.33,,0.2,,0.06,0.08,,0.08,0.1,,,0.05,,,,,,,,0.02,,,,0.04,,0.05,,,0.04,,0.04,,,0.02,,0.05,,0.03,,,,,,,,0.09,,,,,,,0.45,0.24,0.34,1.3,0.25,3.97,0.32,0.29,0.18,0.23,0.21,0.13,0.34,0.28,0.24,0.71,0.18,0.25,0.19,0.17,0.53,0.08,0.28,0.34,,0.27,0.15,0.25,0.2,0.03,4.52,0.04,0.12,0.07,0.23,0.55,3.97,,0.19,5.71,0.08,0.1,0.14,,,0.02,0.08,,,0.05,,0.09,0.07,0.06,,0.05,0.08,0.05,0.05,0.09,0.14,,0.17,0.24,0.08,0.47,0.17,0.11,0.26,0.87,0.2,0.28,0.21,,0.41,0.18,0.4,0.13,5.78,5.64,7.71,1.2,0.94,0.74,0.54,2.31,1.29,0.84,1.49,0.9,1.08,0.66,,0.51,6.78,2.24,,0.05,0.05,0.08,0.17,,0.21,0.06,,0.05,,0.08,,,,,,,,,0.05,0.1,,,,,,,,0.04,0.05,,,,,0.05,,,,,,0.01,,0.03,,0.02,,,,,,0.17,,,,,,0.02,,,,,,0.05,,,,,,,,,,,,0.04,,,,,,,,0.14,0.03,,0.04,,,,,,,,,,,,,,,0.02,0.04,,,0.06,,,,,,,,,,,,,,,0.11,0.06,0.08,0.07,0.07,0.05,0.09,0.02,,,0.04,,0.09,0.09,0.09,,,,,,,,,,0.05,,,,,,,0.1,,0.06,,,0.05,0.03,,,0.04,,0.02,,,0.11,,,0.0,,
Xinyang,0.37,,,,,,,0.08,0.08,,,0.05,,,,,,0.08,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,0.36,0.15,0.18,,0.18,0.3,0.09,,0.1,,0.07,0.09,0.14,,0.32,0.12,0.28,0.24,0.18,0.17,0.16,0.05,0.07,0.14,0.12,0.39,0.11,,0.17,0.07,,0.1,0.13,0.05,0.07,1.63,0.3,,5.04,0.17,0.09,0.09,0.08,0.03,0.1,,,0.03,0.05,,,0.11,0.05,0.07,,0.17,,0.05,0.06,0.08,0.08,,,,,0.06,,,,,,,,,,,,,0.13,1.3,0.22,0.45,0.4,0.2,0.12,0.26,0.41,0.14,0.35,0.63,0.13,1.86,0.15,,0.37,5.23,0.15,0.11,,0.05,0.52,,0.28,1.77,0.04,3.3,0.11,8.82,0.05,,0.07,,,,,,0.05,,,0.05,0.04,,,,,0.03,0.04,0.03,,0.03,,,0.01,0.03,0.04,0.06,,0.04,0.03,,0.06,0.04,,,,,,0.09,,,,0.01,,,,,,,,,0.09,,,,,,,,0.13,0.21,,,,0.08,,,,0.1,0.04,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,0.12,,0.05,,0.36,,0.19,,,,,,0.07,,,,,,,,0.04,,0.02,,,,,,,,,,,,,,,,0.01,,,,,,,,,,
