City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units),Jiyuan,Xiantao,Qianjiang,Tianmen,Shennongjia,Wuzhishan,Qionghai,Danzhou,Wenchang,Wanning
Luohe,,,,,,0.08,0.06,,,,,,,,,,,0.06,,,,,0.08,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,0.09,,,,,,,0.06,0.15,,,0.05,0.1,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,0.07,,,0.05,0.1,1.98,0.6,0.68,7.89,0.2,0.24,0.44,0.54,0.15,9.14,,0.3,1.1,0.44,0.84,4.35,9.05,0.11,,,,0.13,,,0.1,,,,,,,,,,,,0.06,,,,,,,,,,,,,0.03,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,0.02,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,0.01,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,0.02,,,,,,0.04,,,,,,,,,0.41,,,,,,,,,
Sanmenxia,,,,,,,,0.06,,,,,,0.07,,,0.11,0.26,,0.05,5.94,0.06,0.38,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,0.06,,,,,,,,,,,0.08,,,,,,,,,0.04,,,0.04,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.08,,,0.09,,,,,,0.04,0.09,,0.13,1.63,0.29,9.82,0.93,0.27,0.24,0.36,0.78,0.19,0.38,0.24,,1.0,0.35,0.16,0.26,0.25,,,0.42,,0.2,,0.08,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.09,,,,,,,,,,,,,,,,0.13,,,0.03,,0.03,0.04,,0.08,0.02,0.17,,0.03,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,0.15,0.34,0.15,1.35,0.17,0.18,0.09,0.31,,0.04,0.02,,,0.1,,,,,,,,,0.05,0.04,,,,,,,0.11,0.05,,,,,0.04,,,0.11,,0.04,0.07,,,,,,0.06,,1.24,,,0.05,,,,,,
Nanyang,0.29,0.19,0.17,,,0.16,0.15,0.13,0.06,,0.1,0.08,0.18,0.06,0.05,,0.24,0.36,,0.04,0.54,0.06,0.34,,0.03,,0.02,,,,,0.12,,,,0.04,,,0.03,,,,,,,,,,0.04,0.06,,,,,,,0.02,,,,,0.07,,,,0.08,,,,0.04,,,0.22,0.08,0.28,0.14,0.09,0.09,0.12,0.15,0.08,0.06,0.07,0.08,0.22,0.1,0.26,0.26,0.24,0.15,0.17,0.14,0.17,0.09,0.23,0.22,0.18,0.14,0.12,0.12,0.08,0.06,0.05,,0.14,0.08,0.11,0.39,0.09,,0.17,0.26,0.11,0.1,0.07,0.06,,0.06,0.13,0.03,,0.03,0.1,0.11,,0.05,,,0.17,0.05,0.06,0.08,0.07,,0.08,0.15,0.08,0.1,,0.13,0.13,0.19,0.11,0.21,0.09,,0.15,0.1,0.17,0.09,0.31,4.15,0.93,3.63,7.65,0.46,0.43,0.86,0.92,0.39,2.3,2.47,2.73,,0.67,2.41,1.18,6.38,0.27,0.09,5.88,0.56,8.91,0.02,0.9,0.24,0.28,0.14,0.12,2.82,0.24,,0.09,0.05,0.06,0.05,,0.09,0.18,0.19,0.05,0.04,,0.06,0.06,0.05,0.15,0.09,0.19,0.05,0.51,0.09,0.1,,0.01,0.06,0.12,0.01,0.09,0.06,0.01,0.06,0.29,0.06,0.03,0.21,,,0.03,,,0.07,0.08,,0.01,0.27,,,,,,0.06,0.11,,0.18,,,,0.05,0.03,0.06,0.13,,,,,,,,0.11,0.03,0.08,,0.01,0.04,,0.06,0.07,0.09,,,,,0.07,,0.03,,0.03,,0.02,,,,0.08,0.03,,0.2,,,0.04,,0.04,,,,,,,0.41,0.36,0.25,0.19,0.22,0.29,0.21,0.27,0.34,,0.07,0.09,0.08,0.05,0.15,,,,,,,,0.05,0.07,0.11,,,,0.03,,,0.18,0.09,0.01,0.07,,0.11,0.15,,,,,0.23,0.23,,0.1,0.14,,0.03,,,0.89,0.12,0.15,0.15,0.15,,0.11,,0.01,0.05
Shangqiu,0.24,0.3,0.17,,,0.3,0.12,0.19,0.08,,0.18,0.11,0.1,0.11,0.06,0.05,0.45,0.8,,0.07,0.3,0.06,0.17,,0.04,0.03,0.05,,0.06,,,,,,,,,,,0.09,,,0.05,,0.04,,,,,,,,,,,,0.03,,,,,0.07,0.04,,,0.04,,,,,,,0.44,0.3,0.31,1.42,0.32,4.34,0.46,0.3,0.18,0.2,0.18,0.17,0.48,0.3,0.33,0.84,0.21,0.34,1.43,0.19,0.63,0.08,0.38,0.48,0.31,0.27,0.16,0.43,0.2,0.14,4.91,,0.2,0.16,0.23,0.84,4.34,,0.16,7.1,0.1,0.25,0.11,0.06,,,0.09,,0.03,,,,0.11,,0.12,,,,,0.04,0.11,,0.24,0.32,0.13,0.4,0.17,0.16,0.18,0.72,0.19,0.44,0.43,,0.43,0.16,0.34,0.14,5.88,5.61,7.48,1.54,1.1,0.73,0.65,1.85,1.31,0.97,1.33,0.94,0.71,0.68,,0.81,7.31,1.03,0.23,,,,0.18,0.04,0.11,,,,,0.12,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,0.02,,0.02,,,0.06,,0.05,0.03,,,,0.05,,0.05,0.04,0.01,0.01,,,,,,,0.05,,,,,,,,,,,,,,,0.02,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,0.07,,,,,,,0.15,0.12,0.06,0.09,0.11,0.06,,,0.07,,0.04,0.04,,,,,,,,,,,0.05,0.05,0.06,,,0.04,,,,0.13,,,0.03,,0.04,0.04,,,0.03,,0.13,0.04,,0.05,0.03,0.05,0.06,,,1.07,0.07,0.05,,,,,,,
Xinyang,0.43,,,,,0.15,0.08,0.08,0.07,,,0.06,,,0.05,0.04,,0.26,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.04,,,,,,,,0.44,0.27,0.23,0.12,0.25,0.1,0.09,0.06,0.04,0.07,0.09,0.08,0.1,0.04,0.6,0.29,0.3,0.44,0.32,0.24,0.27,0.12,0.1,0.1,0.11,0.38,0.12,0.18,0.22,0.08,0.13,0.07,0.11,0.14,0.08,2.87,0.1,,4.83,0.29,0.1,0.1,,0.1,,0.11,,,0.05,,,0.16,0.11,0.06,0.22,0.17,,,0.13,,,,,0.1,,0.09,,,,,,,,,,,0.1,,0.18,2.48,0.6,0.75,1.11,0.33,0.26,0.52,0.6,0.27,0.81,1.46,0.25,2.73,0.64,,1.11,9.84,1.06,0.19,0.27,0.12,0.43,0.13,0.36,1.09,,1.02,0.14,4.4,0.09,,0.09,0.04,,,,0.1,,0.06,0.04,,,,,,0.09,,0.09,0.12,,0.08,,,,0.02,0.08,,,0.04,,0.03,0.16,0.08,,,,,,0.06,,,,,,,,,,,,0.04,,,,,,,,,,0.09,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,0.09,,0.05,0.03,,0.07,,,0.1,,,,0.08,0.03,,,,,,,,,0.03,,0.03,,,,,,,0.06,,,0.03,,,0.02,,,,,,,,,,,0.01,,,0.15,0.14,0.07,0.12,,0.29,,,,
Zhoukou,0.46,0.23,0.2,0.12,0.09,0.2,0.1,0.13,0.11,0.03,0.09,0.13,0.07,0.17,,,0.26,1.01,,0.11,0.2,,0.08,,,,,,,,,,,,,,,0.11,0.04,,,0.06,0.04,,,,,,,,,0.05,0.02,,0.04,,,,,,,,0.04,,,0.08,,,,,,,0.44,0.19,0.29,0.25,0.18,0.22,0.13,0.09,0.1,0.07,0.14,0.13,0.38,0.11,0.35,0.54,0.54,0.41,1.37,0.27,0.71,0.04,0.41,0.38,0.16,0.24,0.14,0.18,0.18,0.09,0.22,0.06,0.16,0.16,0.16,7.7,0.22,,0.24,4.95,,0.26,0.09,0.24,,,,0.05,,,0.05,,0.06,,,0.11,0.15,,,0.08,0.09,0.06,0.16,0.23,0.13,0.14,0.09,0.15,0.22,0.25,0.09,0.58,0.15,,0.18,0.11,0.2,0.11,0.87,8.43,5.22,1.83,2.92,0.78,0.77,1.43,1.26,0.79,7.76,12.42,0.65,1.84,9.34,1.79,,7.43,0.16,0.07,0.14,,0.19,,0.12,0.15,,0.09,0.12,0.15,0.11,,,,,,,0.06,,,,,,,,,0.11,,0.11,0.07,0.06,0.04,0.04,,,0.02,0.06,,0.02,,,,0.11,,0.05,0.03,0.01,,,,,,0.04,,0.01,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,0.1,,,,,,,,0.03,,,,,,,0.16,0.05,0.1,0.05,0.06,0.04,,,,,,0.02,0.12,,,,,,,,,,,,,,0.04,,,,,,0.05,0.04,,,0.1,0.04,,,0.07,0.02,0.14,0.09,0.03,0.1,,0.07,0.04,0.03,,0.48,0.12,0.09,0.06,,0.38,,,,
Zhumadian,0.3,0.18,0.18,,0.08,0.16,0.07,0.11,0.08,0.03,0.11,0.08,,0.08,0.03,,0.15,0.17,0.04,0.04,0.18,0.05,0.13,,,,,,,,,0.03,,,,,,,,,,,,0.05,,,,,,0.04,,,,,,,,,,,,,,,,0.08,,0.07,,,,,0.22,0.1,0.1,0.17,0.12,0.07,0.09,,,,0.1,0.06,0.29,0.1,0.16,0.16,0.17,0.14,0.47,0.17,0.2,0.07,0.35,0.29,0.11,0.12,,0.11,0.18,0.08,0.17,0.04,,0.07,0.06,3.45,0.07,,0.14,0.26,,0.07,0.1,,,,0.14,0.04,,,0.05,0.1,,,,,0.14,,,0.08,0.1,,0.09,0.13,0.06,,,0.07,0.14,0.1,0.06,,0.03,,0.15,0.08,0.15,0.04,0.19,3.98,0.94,1.22,4.08,0.43,0.42,0.87,0.79,0.39,1.9,16.08,0.48,6.59,0.94,11.13,4.69,,0.3,,0.22,0.16,0.29,0.03,0.21,0.23,0.11,0.17,0.17,0.77,0.11,,0.07,0.04,0.06,,,0.14,0.06,0.09,0.03,,,,,0.04,0.17,0.05,0.2,0.09,0.04,0.07,0.06,,,0.02,0.13,0.01,0.08,0.06,0.02,0.04,0.23,0.08,0.05,,,,,,0.03,,0.05,,,,,,,,,0.06,0.15,,,,,,,,,,,,,,,,,,,0.07,0.06,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,0.09,0.07,0.06,0.03,,,0.08,,0.12,,0.09,,,,,,,,,,,,,,0.05,,,,,,0.1,,0.04,0.02,,,0.06,0.02,,,,,0.1,0.06,,0.01,0.07,,,0.06,,0.5,0.12,0.09,0.06,,0.09,,,,
Wuhan,0.17,0.11,0.13,0.08,,0.24,0.23,0.11,0.16,0.04,0.23,0.05,0.18,0.05,0.11,0.06,0.09,0.09,0.11,0.11,0.2,0.04,0.1,,0.04,0.05,,0.07,0.04,,,,,,,,0.05,0.17,,0.03,0.06,0.04,0.05,,0.02,0.03,,0.03,0.03,0.05,0.07,0.1,0.05,,0.07,0.13,0.07,,,0.18,0.07,0.07,0.09,0.22,0.06,0.51,0.04,0.22,0.11,0.04,0.07,,0.18,0.16,0.1,0.14,0.11,0.12,0.14,0.09,0.05,0.11,0.11,0.1,0.22,0.07,0.1,0.13,0.21,0.1,,0.09,0.24,0.23,0.08,0.22,,0.22,0.29,0.19,0.18,0.17,0.11,0.38,1.05,0.09,0.19,0.51,0.12,,0.34,0.25,0.2,0.16,0.43,0.1,0.32,0.14,0.34,0.05,0.15,0.11,0.16,0.67,0.18,0.34,1.18,0.19,0.38,0.13,0.27,0.51,0.43,0.23,0.07,0.1,0.08,0.08,0.06,0.13,0.16,0.12,0.07,0.09,0.04,,0.12,0.09,0.1,,0.19,0.19,0.2,0.26,0.33,0.19,0.25,0.25,0.3,0.13,0.36,0.71,0.17,1.15,0.51,3.83,0.57,1.15,,21.35,11.0,11.7,15.28,38.95,22.71,53.01,19.83,38.83,34.82,28.59,8.76,,0.47,0.33,0.27,0.29,0.31,1.05,0.72,0.57,0.35,0.15,0.21,0.25,0.44,0.08,0.16,0.1,0.17,0.12,0.11,0.07,0.06,0.03,0.04,0.02,0.09,0.03,0.02,0.05,0.05,0.06,0.07,0.07,,0.09,0.02,0.05,0.12,0.21,0.08,0.49,0.08,0.01,,0.05,,,,,,0.23,0.39,,0.69,0.09,0.05,0.08,0.05,0.05,0.04,0.07,0.14,0.03,0.07,0.19,0.02,0.04,0.2,0.29,0.03,0.16,0.06,,,0.04,0.06,0.05,0.06,,,,,0.09,0.04,0.14,0.06,0.02,,0.06,0.06,,,0.34,,,0.1,,,,,,,,,,,,0.07,,0.1,0.04,0.05,0.04,0.24,0.05,0.35,,0.05,0.07,,0.12,0.19,,,,,,,,,,0.05,,,,0.03,,,,0.04,,0.05,,,,,,0.03,,,0.04,,,,0.02,,,,0.19,31.34,14.27,20.23,5.68,0.09,0.14,,0.07,0.03
Huangshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,0.06,,,,,,,0.04,,,0.06,0.18,0.04,,,,,,,0.07,,0.09,,,0.05,,,0.05,,,0.1,,,1.43,,0.15,0.06,0.09,0.09,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,0.08,4.76,,0.27,0.67,0.4,37.98,0.46,0.65,0.41,6.23,5.84,0.53,0.45,,0.06,0.06,0.06,,,,,,,,,,,0.04,,,,,,,,,0.01,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,0.51,0.53,0.33,,,,,,
Shiyan,,,,,,,,,,,,,,,,,,,,,0.1,,0.12,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,0.17,0.06,0.13,2.06,,,,0.08,1.52,0.2,,1.12,11.93,0.17,0.99,0.42,0.34,0.21,0.38,1.69,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,0.08,,,,,0.04,,,,,,,0.1,,,0.04,0.03,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.03,0.08,,0.05,0.03,0.23,,5.93,,,,0.16,,0.07,,,,,,,,,,,,0.04,,,,,,,0.02,,,,,,,,,,,,,,,,,,0.1,0.35,0.43,0.25,18.43,,,,,
Yichang,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,0.04,,,,0.11,,,0.03,,,,,,,0.12,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.09,,0.07,,,,0.37,,,,0.08,2.83,0.42,1.27,,3.59,0.34,6.74,0.93,8.89,0.49,0.8,0.89,13.94,,0.07,,0.09,,0.06,0.27,0.45,0.09,0.09,,0.03,,0.04,0.1,0.06,0.03,,,,,,,,,,,,,,0.03,,0.03,,,,,0.03,,,,,0.01,,,,,,,,,,,1.12,,0.04,,,,,,,0.03,,,,0.03,0.05,0.1,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,0.03,,,,,,,0.14,,,0.04,,,,,,,,,,,0.06,,,,,,,,,,,,0.04,,,0.02,,,,,,,,,,,,,,0.13,1.18,1.92,1.12,35.63,,,,,
Xiangfan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ezhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.08,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,7.21,25.44,0.32,0.38,0.41,,0.6,0.69,0.44,3.48,1.25,0.84,0.38,,,,,,,0.05,,,0.03,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,0.29,0.21,0.3,,,,,
Jingmen,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,0.08,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,0.12,,0.06,,,0.39,,,,,3.06,0.32,1.15,6.02,5.42,0.28,,1.96,4.1,0.27,0.4,2.28,0.93,,0.07,,0.03,0.04,,0.08,0.15,0.09,0.08,,,,,0.05,,,,,,,,,,,,,,,,0.03,,,,0.02,,,,,,,,,,0.09,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,0.09,0.11,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,0.04,1.27,7.67,15.03,0.92,,,,,
Xiaogan,0.18,,,,,,,,,,,,,,,0.05,,,,,,,,,0.03,,,,,,,0.04,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.03,0.08,,,0.04,0.07,,0.06,,,,,,,,,,,0.06,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,0.05,,0.1,,0.06,,0.1,,0.08,0.16,,0.27,,1.02,0.1,0.28,17.66,0.94,1.3,1.65,2.07,0.98,5.3,,1.57,2.26,1.63,12.6,0.59,,0.11,0.04,0.04,0.04,,0.19,0.13,,0.08,0.05,,,,0.04,0.09,,0.07,0.04,,0.04,0.05,,,0.03,0.04,0.01,0.04,0.02,0.04,0.02,0.06,0.06,,0.02,,,,0.06,,0.05,,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,0.14,,0.06,,,,,,,,,,,,,,0.01,,,,,,,8.72,3.5,9.47,0.61,,,,,0.03
Jingzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.04,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,0.07,,,0.05,,,,0.07,,,0.05,,,,,,0.08,,0.08,,,,,,0.08,0.07,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,0.05,,,0.33,,0.13,,0.1,6.29,0.66,0.83,18.71,1.76,0.46,9.75,1.53,,0.75,3.51,1.15,2.77,,0.5,0.29,0.15,0.07,0.08,4.64,4.21,0.51,0.46,0.05,0.05,0.15,0.07,0.08,0.17,0.06,0.16,0.06,,0.08,0.06,,,,0.08,0.02,,0.02,,0.07,0.14,0.09,,0.03,,,0.04,0.07,,,,,0.01,0.05,,,,,,0.08,,,0.33,,,0.07,,,,,,,,,,,,0.09,,0.1,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,0.07,,,,,,0.05,0.14,,,,,0.03,,,,,,,,,,0.02,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,12.43,26.03,3.41,1.07,,0.16,,,
Huanggang,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,0.12,0.08,0.07,,0.05,0.05,,,0.03,,,0.04,0.14,0.05,0.13,0.1,0.36,0.08,,0.07,0.11,0.07,,0.14,0.05,0.12,0.1,0.07,0.1,0.07,,0.14,2.01,0.04,0.11,0.34,0.05,,0.92,0.09,0.13,0.04,0.06,,0.13,0.08,0.18,,0.05,0.04,0.07,0.27,0.18,,5.49,0.2,,0.09,0.15,0.25,0.06,0.11,,,,0.1,,,,,,,,,,,,,,,,,,,,,0.15,,,0.08,,0.15,,1.26,0.12,0.49,14.56,11.31,0.83,1.11,1.13,8.89,1.29,2.91,0.82,,1.79,1.42,0.62,,0.1,0.06,,0.05,0.07,0.12,0.11,0.04,0.06,,,,0.06,0.12,0.07,,0.13,0.05,,,,,,,0.06,0.03,0.03,0.08,,0.03,0.12,0.04,,0.02,0.01,,,,,,,,,0.02,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.85,0.61,0.76,,,,0.07,
