City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Luohe,,,,,,,,,,,,,,,0.02,,0.07,0.09,,0.04,0.15,,,,,,0.01,,,,0.01,,,,,,,,,,,,,,0.09,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,0.08,1.78,0.55,0.47,6.81,0.2,0.21,0.44,0.37,0.19,8.37,,0.54,0.97,0.32,0.71,4.07,7.55,0.12,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,0.03,,0.01,0.06,
Sanmenxia,,,,,,0.11,0.06,,,,,,0.06,0.06,0.03,,0.07,0.22,,0.09,6.15,0.05,0.33,,,,0.02,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,0.05,,,,,,0.08,,0.05,,0.05,,0.04,,,,,,,,,,,,,0.05,,,,0.05,,,,0.04,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,0.04,0.05,,0.07,0.06,,,,,0.09,0.04,0.08,,0.08,1.66,0.31,10.29,0.76,0.18,0.28,0.41,0.79,0.11,0.55,0.27,,1.11,0.31,0.13,0.22,0.25,,,0.32,,0.11,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,0.05,,,0.03,0.06,0.08,,,0.04,0.06,0.02,0.06,0.05,0.1,,0.24,0.03,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,0.46,0.24,0.22,1.49,0.2,0.41,0.06,0.58,,,,,0.09,0.17,,,,,,,,,,0.08,,,,0.06,,,0.27,,,,,,,,,0.09,,,,,,,,0.03,0.24,
Nanyang,0.26,0.14,0.19,0.1,,0.25,0.14,0.16,0.09,0.03,0.12,0.06,0.07,0.09,0.05,,0.28,0.49,0.06,0.04,0.65,,0.43,,0.05,0.04,,,,,,0.06,,,,0.16,,,,,,0.07,,,,,,0.04,,,,,0.02,,,,,,0.07,,,,,,,0.14,,,,,,,0.18,0.11,0.13,0.15,0.09,0.05,0.14,0.09,0.1,0.07,,0.08,0.14,0.16,0.28,0.25,0.22,0.16,0.13,0.13,0.17,0.13,0.34,0.14,,0.13,0.11,0.15,0.04,0.09,0.08,,0.11,0.05,0.07,0.4,0.05,,0.11,0.28,,0.06,0.11,0.12,0.13,0.09,0.16,0.04,,0.05,0.1,0.08,0.2,,0.11,0.05,,0.07,0.1,0.14,0.11,0.09,0.06,0.1,0.07,0.05,0.11,0.15,0.18,0.2,0.06,0.25,0.12,,0.17,0.06,0.16,0.08,0.29,4.77,1.04,3.29,7.18,0.47,0.52,0.96,0.96,0.39,2.47,2.54,2.56,,0.73,2.57,1.58,6.36,0.18,0.09,4.86,0.45,8.37,0.13,0.99,0.21,0.2,0.18,0.14,3.35,0.21,,0.08,0.09,0.07,0.09,0.08,0.12,0.3,,0.11,0.07,0.06,0.1,0.05,0.1,0.11,0.14,0.16,0.08,0.57,0.08,0.06,0.1,,0.05,0.11,0.02,0.07,0.03,0.06,0.15,0.23,0.06,0.07,0.1,,0.03,0.03,0.1,0.06,0.09,0.05,0.01,,0.21,,,,,,0.04,,,0.19,0.05,,0.05,,0.03,0.07,0.08,,,0.1,,,,0.06,0.13,0.07,0.08,,0.05,,,,,,,,0.05,,,0.04,0.05,0.05,,,0.03,0.04,,,0.14,,,0.23,,,,,0.04,,,,,,,0.47,0.92,0.24,0.2,0.43,0.3,0.36,0.21,0.69,,0.16,0.17,0.15,,0.15,,,,,,,,0.05,,0.19,,,,,0.21,0.25,0.1,0.06,0.06,0.14,,0.07,0.06,,,0.05,0.14,0.14,0.11,,0.07,0.15,,0.05,,
Shangqiu,0.31,0.25,0.17,,,0.24,0.15,0.19,,,0.13,0.1,0.11,0.14,0.05,0.04,0.41,1.47,0.03,0.06,0.29,0.07,0.2,,0.04,0.09,,0.08,,,,,,,,,,,,,,,0.05,0.04,,,,,,,,,0.06,,0.07,0.02,0.04,,0.09,,,,,,,0.03,,,,0.05,,,0.42,0.27,0.25,1.47,0.32,3.93,0.56,0.35,0.16,0.21,0.24,0.17,0.57,0.38,0.31,0.88,0.18,0.35,0.53,0.15,0.66,0.27,0.49,0.57,0.12,0.28,0.12,0.53,0.26,0.17,4.41,0.08,0.18,0.1,0.24,0.81,3.93,,0.26,6.15,0.17,0.18,0.08,,,,0.09,0.04,0.05,0.06,,,0.06,,0.17,,0.09,,0.07,0.03,0.08,0.07,0.21,0.29,0.16,0.45,0.18,0.23,0.2,0.86,0.23,0.48,0.25,,0.45,0.19,0.36,0.13,6.06,5.61,7.35,1.47,1.44,0.99,0.78,2.35,1.6,1.09,1.39,1.04,1.48,0.83,,0.7,6.59,3.05,0.12,,0.14,0.12,,,,0.09,,0.09,0.11,0.09,,,,,0.03,,,,0.07,,,,,,,,,,,0.05,0.04,,,,,,0.04,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,0.09,0.03,,,,,,,0.05,,,,,,,0.17,0.06,0.13,0.09,0.08,0.06,0.11,,0.1,,0.06,0.02,,,0.11,,,,,,,,0.04,0.02,,,,,0.09,,,0.15,0.08,0.02,,,0.06,,,,0.08,0.02,0.06,0.06,0.03,0.04,0.12,0.06,0.02,,
Xinyang,0.56,0.19,0.12,,0.08,0.12,0.07,0.1,,,,0.15,0.04,0.04,,0.05,0.13,0.21,,0.03,0.15,,0.14,,,,,,,,,,,,,,,0.11,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,0.72,0.47,0.53,0.13,0.29,0.1,0.16,0.05,0.05,0.07,0.11,0.21,0.23,0.08,0.94,0.35,0.47,0.78,0.73,0.46,0.38,0.16,0.28,0.23,0.15,0.57,0.23,0.2,0.2,0.18,0.12,0.1,0.14,0.1,0.18,2.7,0.1,,5.12,0.31,0.12,0.24,0.08,0.1,0.11,0.11,0.14,0.05,,0.05,,0.19,0.12,0.09,0.34,0.18,0.26,0.13,0.09,0.16,0.08,0.08,0.08,0.1,,0.07,,0.07,0.08,0.09,0.06,,0.04,,0.12,0.06,0.13,,0.21,3.61,0.54,1.03,1.45,0.4,0.28,0.68,0.63,0.37,0.89,1.63,0.38,2.81,0.5,,1.19,9.76,0.53,0.22,0.43,0.16,0.58,0.11,0.15,1.66,0.12,1.07,0.15,5.28,,,0.09,0.06,,0.09,,0.12,0.1,,0.04,0.08,0.04,0.07,0.05,,0.14,0.1,0.16,0.13,0.08,0.1,0.05,,,0.08,0.2,0.03,0.05,0.08,0.07,0.14,0.27,0.1,0.07,0.03,,0.04,,,,,,,,,,,,,,0.08,,,,,,,,,,0.15,,,0.04,0.06,,,0.08,,,0.16,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.05,0.11,0.09,,,,,0.12,,0.1,,0.03,,0.07,,,,,,,,,,0.05,,,0.04,,,,,,,0.04,,,0.02,,,,,,,,0.04,,,,,
Zhoukou,0.54,0.31,0.2,0.1,0.07,0.21,0.12,0.17,0.09,0.04,0.12,0.18,0.11,0.22,0.09,0.05,0.29,1.32,0.02,0.07,0.16,0.02,0.3,,,,0.03,,0.04,,0.04,,,,,0.05,,,,,,0.04,,,,,,,,,,,,,,,0.02,,,,0.03,,,,,0.09,,,,,,,0.47,0.23,0.26,0.3,0.22,0.23,0.22,0.08,0.14,0.07,0.08,0.12,0.4,0.16,0.37,0.49,0.39,0.39,0.63,0.27,0.74,0.08,0.19,0.4,0.21,0.27,0.11,0.29,0.21,0.04,0.31,,0.11,0.1,0.17,7.04,0.23,,0.2,4.39,0.07,0.14,0.08,0.15,0.16,0.04,0.08,0.09,0.04,,,0.08,0.07,0.08,0.1,,,0.12,,0.09,0.08,0.07,0.16,0.18,0.12,0.16,0.06,0.2,0.22,0.26,0.09,0.58,0.16,,0.22,0.07,0.23,0.12,0.86,9.03,5.32,1.87,4.18,0.68,0.96,1.66,1.35,0.77,7.93,12.63,0.76,2.36,8.09,2.25,,7.47,0.23,0.1,,,0.17,0.06,0.18,0.11,,0.12,,0.13,,,0.06,,,,0.07,0.07,,0.06,0.04,,,,,0.07,0.08,0.04,0.09,,0.05,,,,,,0.07,,0.04,0.06,,0.09,0.09,,,0.03,0.01,,,0.12,0.02,,,0.02,,0.02,,,,,,0.04,0.07,,,,,,,,,0.06,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,0.07,0.03,,,,,,,,,,,0.05,,,,,,,0.21,0.06,0.07,0.06,0.09,,0.12,0.02,,,0.05,0.04,,,,,,,,,,,,,,,,0.04,,,,,0.08,0.06,0.03,,0.09,0.08,,,,0.02,0.23,0.11,,0.07,0.12,0.07,0.02,0.03,
Zhumadian,0.29,0.24,0.24,,,0.14,0.18,0.1,0.09,,,0.07,0.06,0.08,0.03,0.05,0.09,0.16,,,0.12,,0.12,,0.03,0.04,0.03,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,0.05,,,,,,,,,,,0.09,,,0.07,,,,0.22,0.11,0.12,0.15,0.07,0.09,0.09,,,0.05,0.06,0.1,0.29,0.08,0.18,0.21,0.17,0.15,0.24,0.12,0.16,,0.08,0.29,0.22,0.13,0.06,0.15,0.15,,0.12,,0.11,,0.09,3.4,0.09,,0.18,0.22,,0.08,0.08,0.11,0.1,0.07,0.11,,,,0.11,0.09,0.06,,,,,0.07,,0.09,0.08,,0.07,0.1,0.05,0.09,0.05,,0.12,0.17,0.06,,0.05,,0.12,0.07,0.13,0.06,0.28,4.38,1.05,1.24,3.99,0.58,0.52,0.92,1.02,0.44,1.98,15.96,0.45,5.97,1.11,11.32,4.68,,0.18,0.15,0.32,,0.35,0.14,0.22,0.31,,0.18,0.12,0.77,,,0.07,,0.05,,0.05,0.08,0.07,0.09,,,,0.07,0.05,0.07,0.14,0.07,0.17,0.05,0.05,0.06,0.06,0.12,,0.04,0.15,0.04,0.03,0.03,0.12,0.05,0.19,0.11,0.04,,0.04,,0.04,0.07,,,,,0.02,,,,,,,0.06,0.1,,,,,,,,,,,,,,,,,,,,0.05,,,0.03,0.03,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,0.13,,,0.07,0.1,,,,,,0.1,,,,0.07,,,,,,,,,0.05,,,,,,,,0.08,,0.07,,,0.05,0.02,,,,0.05,0.05,0.05,,0.03,0.06,0.02,0.02,,
Wuhan,0.13,,0.11,,,0.22,0.18,0.09,0.05,0.05,0.14,0.03,0.08,0.05,,0.1,0.04,0.14,0.09,0.08,0.15,0.14,0.07,,,,,0.1,0.05,,,,,,,,0.05,0.17,0.05,0.09,0.04,0.17,0.08,,0.05,0.03,,0.05,0.04,0.07,0.04,0.06,0.04,0.07,0.07,0.1,0.02,0.08,,0.09,,,0.03,0.04,,0.35,0.1,,0.07,0.05,,,0.15,0.08,0.09,0.11,0.07,0.11,0.15,0.1,0.11,0.14,0.11,0.05,0.21,0.05,0.1,,0.25,0.1,,,0.14,0.1,,0.21,0.08,0.2,0.3,0.18,0.14,0.12,0.1,0.34,0.83,0.18,0.09,0.42,0.11,,0.32,0.15,0.26,0.09,0.35,0.05,0.11,0.15,0.19,0.07,0.17,0.13,0.17,0.34,0.2,0.2,0.87,0.09,0.23,0.17,0.32,0.35,0.35,0.2,0.05,,0.04,0.08,0.06,0.18,0.2,0.07,0.08,0.08,0.06,,0.11,0.05,0.15,,0.18,0.14,0.18,0.22,0.18,0.23,0.12,0.15,0.23,0.17,0.23,0.39,0.11,0.94,0.41,2.26,0.39,0.73,,11.28,8.77,9.5,9.92,19.42,12.64,32.99,10.01,20.96,17.62,15.64,6.73,,0.29,0.22,0.21,0.52,0.28,0.94,0.47,0.28,0.41,0.19,0.13,0.24,0.36,0.09,0.12,0.05,0.14,0.11,,0.05,0.03,0.16,0.04,,0.19,0.08,0.07,,0.2,0.05,0.07,0.05,0.04,0.05,,0.04,0.08,0.23,0.02,0.36,0.06,0.03,0.06,0.12,,,,,,0.06,0.13,,0.51,0.06,,0.04,0.08,0.04,0.1,0.14,0.08,0.09,0.03,0.15,0.02,0.06,0.19,0.31,0.05,0.12,0.06,,0.01,,0.05,0.06,0.05,0.05,,,,,0.04,0.1,0.05,,,,0.09,0.05,,0.05,0.04,,0.06,,,,,,,,,,,,0.06,0.03,0.15,0.08,0.1,,0.33,0.12,0.46,,0.06,,0.07,0.1,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.05,,,,,,0.02,0.03,,
Huangshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,0.03,,,,,0.26,,,,,,,,,,0.07,,,,,,,0.05,0.03,,,,0.08,,0.05,0.04,,,,,0.08,,,,,0.07,0.07,,2.17,,,,0.08,0.17,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,0.16,,,3.28,,0.36,0.53,0.39,47.06,0.43,0.85,0.41,6.35,6.82,0.6,0.3,,0.06,0.12,0.06,,,0.07,,,,0.09,0.05,,,0.06,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,
Shiyan,,,,,,,,,,,,,,,,,,,,,0.1,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,0.07,,0.12,,,,0.07,0.08,0.23,2.31,,,,0.09,1.73,0.23,,0.84,10.75,0.19,0.91,0.65,0.28,0.22,0.16,1.62,0.33,,,,,0.05,,,0.07,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,0.04,,,,0.12,0.09,0.04,0.09,,0.01,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,0.12,0.05,0.11,0.06,0.06,,0.32,,5.96,,,,0.07,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.01,,
Yichang,,,,,,,,,,0.04,,,,,,,,0.07,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,0.13,,,,0.14,,,,,,,0.13,,,,,,,,,,0.05,,,,,,,,,,,0.12,0.04,,,0.05,,,,,,0.1,0.05,0.07,,0.08,,,,,,,,,,,,,,,,,,,,,,,,0.11,,0.08,0.08,0.09,,0.08,0.06,,0.31,,0.15,,0.13,2.27,0.54,1.24,,3.82,0.27,6.42,1.23,7.93,0.5,0.47,0.82,11.67,,0.07,0.07,,,0.05,0.22,0.72,0.27,0.08,0.04,0.06,0.08,,0.16,,0.05,,,,,,,,,,,,0.04,,,,,,,,,,,0.07,,,,0.01,,,,,,,,,,1.18,,,0.07,0.06,,,,0.08,0.03,0.03,0.09,,0.04,0.12,,,0.06,,,0.03,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,0.03,0.11,,0.17,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.02,,,,,,,,,,,,,,,,
Xiangfan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ezhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,0.05,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,7.89,26.98,0.36,0.37,0.37,,0.43,0.72,0.25,2.88,1.31,0.44,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jingmen,,,,,,,,,,,,,,,,,0.04,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,0.11,,,,,0.42,,0.1,,0.09,1.66,0.29,0.89,5.2,4.65,0.41,,2.99,3.59,0.34,0.32,2.42,0.83,,0.05,0.06,,,,0.07,0.25,0.06,0.07,,,0.07,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,
Xiaogan,0.29,,,,,,,,,,,,0.05,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,0.03,,,0.11,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,0.06,,0.11,,,0.07,,,0.04,,,,,,,,,,,0.06,0.05,0.12,,0.07,0.09,0.09,0.11,,,,,,,,,,,,,,,,,,,,0.06,0.06,,0.12,,0.07,,,,0.1,0.12,,0.22,,1.04,0.08,0.23,14.41,0.78,1.38,1.63,2.34,1.3,5.14,,1.25,2.25,1.71,15.68,0.63,,0.08,0.08,0.05,,0.05,0.12,0.18,0.07,0.06,,0.04,,,,0.07,0.06,0.08,,,0.04,0.05,,,0.02,,0.05,0.04,0.06,,0.04,0.07,0.04,,,0.03,,,,,0.13,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,0.09,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.01,0.03,
Jingzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,0.02,,,,,,0.04,,,,,,,,,,,,,0.04,,,,0.14,,,,0.13,,,,,,,0.14,,,,,0.04,,,,0.1,,0.03,,,,0.05,,0.05,,,,,,,,0.04,0.04,,,,0.11,0.11,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,0.1,,0.1,,0.08,0.11,,0.37,,0.17,,0.1,4.91,0.6,0.96,18.25,1.79,0.51,8.79,1.58,,0.81,4.11,1.2,2.49,,0.51,0.26,0.15,0.19,0.13,5.66,6.44,0.16,0.6,0.06,0.08,0.12,0.15,0.19,0.12,0.05,0.12,0.05,,0.07,0.05,0.07,,,0.05,0.06,,,,0.05,0.08,0.06,0.05,0.03,0.04,,0.03,0.08,0.06,0.06,0.06,0.02,,,,,,,,,,,0.39,,,,,,,,0.06,,,0.07,,,0.09,0.1,,,0.04,0.01,0.01,0.03,,,,,,,,,0.06,,,,,0.03,,,,,0.03,,,,0.03,0.07,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,0.03,,,,,,,,
Huanggang,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,0.3,,,,,,,0.13,0.05,,,0.05,0.09,,,,,0.07,,0.16,,0.13,0.09,0.34,0.08,0.07,0.08,,0.11,,0.16,0.12,0.1,0.07,0.06,0.12,0.05,,0.13,2.32,0.11,0.09,0.4,0.09,,1.01,0.11,0.2,0.04,0.18,0.05,,,0.16,,,,0.16,0.25,0.23,0.08,7.85,0.18,0.11,0.17,0.26,0.3,0.18,0.23,,,,,,,,,,,,,,,,,,,,,0.15,,,,0.11,,,0.14,,0.23,,1.34,0.13,0.45,16.19,16.38,0.68,1.08,1.13,13.87,0.69,4.02,0.73,,1.87,1.51,0.59,,0.07,0.04,,0.12,0.09,0.21,0.09,0.05,0.11,0.04,,0.08,0.06,0.07,0.06,,0.18,0.03,0.07,0.03,,,0.02,,0.08,0.06,0.03,0.06,,0.04,0.08,0.03,,,0.01,,0.04,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,0.1,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,
Xianning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,0.03,,,,,,,,,,0.18,,,,,,,,,,0.05,,,,,,,0.05,,,,,,,,,,,,,,0.99,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,5.57,6.22,0.5,0.56,0.43,2.06,0.61,0.89,1.27,0.93,,0.54,0.38,,0.15,0.15,0.04,0.06,0.09,3.09,0.2,0.09,0.1,0.07,,0.22,0.04,0.07,,,0.07,,,,,,0.02,,0.05,,,,,,0.05,0.03,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,0.02,,,
