City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Nanjing,0.21,0.12,0.11,0.09,0.11,0.09,0.07,,,,0.11,,0.06,0.08,0.05,0.05,0.1,0.09,,0.03,0.15,0.03,0.06,,0.07,0.08,,0.04,0.03,,,0.05,,,,,0.08,0.13,,0.03,0.03,0.11,,0.05,0.01,0.02,,0.03,0.04,,0.06,0.05,0.05,0.04,0.03,0.17,0.01,0.03,,0.13,0.07,0.25,0.2,0.06,0.05,0.08,0.01,0.11,0.17,0.07,0.02,,1.8,,4.18,5.21,7.57,2.98,6.03,5.05,17.43,7.74,18.58,38.78,0.45,11.7,0.83,0.52,0.33,0.39,0.77,0.37,0.34,0.29,0.48,0.45,0.22,2.74,7.29,3.91,1.11,33.16,1.75,3.31,2.04,2.12,29.35,1.41,2.98,,1.89,2.14,,8.63,0.3,,0.06,,,,0.13,0.06,0.19,0.19,0.39,0.07,0.6,0.1,0.24,0.2,0.2,0.08,0.3,0.4,0.19,0.26,0.13,0.5,0.07,0.18,0.18,0.29,0.16,0.23,0.25,,0.51,0.07,0.15,0.08,0.32,0.11,0.17,0.2,0.14,0.13,0.12,0.12,0.1,0.18,0.11,0.08,0.11,0.27,0.54,0.84,0.35,0.23,0.05,0.07,0.17,0.07,,0.06,0.07,0.11,0.1,0.11,,0.08,0.09,,0.11,0.04,0.02,0.07,,0.09,,,0.06,,,,0.04,,,,,,,,,,0.01,,,,0.02,,,,,,0.04,0.04,,0.05,0.04,0.15,,,,,0.01,,,,,,,,0.2,,0.18,0.09,0.03,,0.04,,,0.04,,,0.02,,0.01,,0.03,0.05,,0.05,,,0.01,0.03,0.05,0.02,0.04,,,,,,0.03,0.09,0.03,0.02,,0.03,0.05,,,,0.03,,0.05,,,,,0.12,,,,,,,0.1,,0.04,0.04,0.05,,0.07,,0.13,,0.1,,0.04,0.03,0.15,,,,,,,,0.03,,0.05,,,0.05,,,,0.09,0.05,,,,,,,,0.03,,,,0.07,,,,0.02,0.06,
Wuxi,,0.15,0.09,0.13,0.1,0.13,0.09,0.11,,0.05,0.13,,0.09,0.04,0.03,0.04,0.1,0.05,0.04,0.03,0.28,0.03,0.11,,0.04,0.06,0.02,,0.08,,,,,,,,0.1,0.09,0.04,0.03,0.03,,0.03,0.03,,0.06,0.05,0.04,,0.05,0.07,0.05,0.02,0.04,0.1,,0.05,,,0.12,0.05,,,0.03,0.09,0.21,0.11,,0.08,,,,3.05,3.43,,1.67,26.72,0.8,5.64,2.75,4.02,8.26,3.93,4.48,0.74,3.08,0.83,0.93,0.45,1.16,2.04,0.69,0.63,0.46,0.66,0.74,0.38,0.68,1.2,0.97,0.68,1.09,0.43,1.6,0.66,0.62,1.34,0.88,0.8,,1.64,0.95,,3.49,0.31,0.09,0.05,0.07,0.09,0.05,0.24,0.06,0.29,0.19,0.27,0.16,0.47,0.19,0.21,0.41,0.08,0.21,0.31,0.31,0.13,0.28,0.12,0.32,0.14,0.16,0.15,0.19,0.11,0.3,0.18,,0.36,0.1,0.19,0.06,0.36,0.09,0.14,0.18,0.16,0.23,0.12,0.13,0.17,0.17,0.13,0.09,0.26,0.38,0.44,0.89,0.43,0.24,,,0.11,0.09,,,,,0.08,0.2,0.17,,0.26,,0.05,,0.04,,0.12,,0.09,,0.02,,,,0.03,0.14,,,,,,,,,,,,,,0.02,,,,,,0.04,0.06,0.04,0.06,,,,,,,0.05,,,,,,,0.13,,0.16,0.08,0.04,,0.03,0.01,0.08,,,0.03,,0.09,0.01,0.03,0.04,0.13,0.01,0.11,0.01,,,0.03,0.06,0.04,0.03,0.04,,0.05,,0.05,0.04,0.07,0.02,,,0.04,0.02,,,0.08,,,,,,,,0.03,,,,,,,0.07,,0.02,0.04,0.04,0.04,0.09,0.05,,,0.08,,,,0.13,,,,,,,,0.08,,,,,,,,,0.09,0.04,0.03,,,,,,,,,,,,,,,,,
Xuzhou,0.27,0.3,0.25,0.14,0.11,0.33,0.2,0.19,0.15,0.07,0.19,0.12,0.07,0.14,0.09,0.15,0.35,0.31,0.24,0.11,0.23,0.05,0.22,,0.15,0.06,0.03,0.06,0.13,,0.05,0.15,,,,0.49,0.11,0.19,0.06,,0.13,,0.08,0.09,0.06,0.03,,0.03,0.03,0.21,0.14,0.03,0.03,0.02,,0.06,0.05,0.01,0.21,,,0.1,,0.03,0.12,0.09,0.06,0.22,0.17,0.17,,,0.9,3.06,1.05,,1.42,22.35,1.24,7.74,3.17,1.68,1.91,0.85,0.25,18.75,0.34,0.46,0.23,0.28,0.82,0.17,0.25,0.23,0.36,0.25,0.2,0.63,0.48,1.68,0.51,0.37,6.23,0.13,0.34,0.21,0.92,0.63,22.35,,0.33,1.06,,0.43,0.14,,,,,,0.09,,0.07,0.19,0.18,0.09,0.32,0.1,0.17,0.13,0.09,0.09,0.14,0.18,0.57,0.79,0.31,13.47,0.34,0.46,0.54,7.25,0.64,0.55,0.81,,7.03,0.39,0.5,0.2,2.7,0.19,0.35,0.3,0.11,0.13,0.08,0.21,0.24,0.2,0.13,0.08,0.36,0.25,1.99,0.31,0.33,0.15,0.04,0.09,0.12,,0.12,,0.07,,0.06,0.15,0.08,0.17,0.06,,0.06,,0.02,,,0.05,,,0.03,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,0.04,,,,,0.05,0.02,0.02,0.18,,,,,,,0.09,,,0.05,,,0.02,,0.02,,0.02,,0.02,,,,,,0.03,,0.01,,,0.02,0.04,0.02,,,,0.04,,,,0.05,,,,,0.03,,,,,,0.05,,,,,,,,,,,,0.22,0.12,0.06,0.05,0.08,0.1,0.06,0.18,0.19,,0.12,0.06,,0.06,0.09,,,,,,,,0.03,0.12,0.12,,0.04,,0.02,,0.09,0.29,0.19,,0.03,,0.27,0.21,,,0.1,0.04,0.52,0.07,0.07,0.18,0.06,0.2,0.11,0.25,
Changzhou,,,0.07,,0.1,0.07,0.11,,0.09,,,,0.06,0.04,0.03,0.04,0.05,,,,0.18,,0.08,,,0.06,,0.06,,,,,,,,0.06,,,,0.04,,,,0.04,0.04,,,,0.04,0.06,0.04,,0.01,0.04,0.03,,,0.08,,,0.04,0.15,,,0.05,0.11,0.06,,0.05,,0.02,,1.58,4.13,18.89,1.29,,0.74,2.46,2.09,2.58,2.95,3.72,18.86,0.3,2.28,0.53,0.54,0.24,0.55,1.07,0.3,0.32,0.26,0.26,0.3,0.14,0.63,1.04,0.8,0.42,1.21,0.37,2.03,0.55,0.42,1.1,0.79,0.74,,1.03,0.89,,5.92,0.31,,,0.07,,0.03,0.13,0.03,0.19,0.17,0.14,0.07,0.36,,0.26,0.2,0.08,0.11,0.31,0.26,0.07,0.15,0.1,0.28,0.05,0.13,0.12,0.16,0.11,,0.07,,0.22,0.05,0.09,,0.17,0.05,0.09,0.1,0.08,0.13,0.06,0.07,0.08,0.11,0.09,0.08,0.08,0.18,0.39,0.52,0.33,0.13,,0.04,0.12,,,,,,0.06,0.11,0.16,0.06,0.09,,,,,,,0.04,,,,,0.07,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.03,,,,,,,,,,0.11,0.05,,,,0.01,0.03,,,,0.04,0.03,0.02,,,,,0.14,0.01,,,0.03,,,0.03,0.02,,,,,0.04,0.04,,,,,,,,,0.06,,,,0.04,,,,,,,,,,,0.02,,,0.03,,,,0.11,,,,,0.03,,,,,,,,,0.03,,,,,,0.02,,,,,0.01,,,,,,,,,,,0.07,,0.09,0.1,,,
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.2,0.21,0.13,0.16,0.12,0.09,0.1,0.11,0.12,0.04,0.13,0.06,0.05,0.07,0.15,0.04,,,0.06,0.06,,0.06,,,,0.05,,0.07,0.04,,0.01,0.06,,,,0.16,0.09,0.1,0.07,0.13,,0.04,0.03,,0.11,0.02,,,,0.07,0.09,0.07,0.02,0.02,,,0.02,,0.09,0.13,0.1,0.15,,,0.12,0.05,,0.22,0.08,,0.06,,5.33,2.49,2.95,1.05,1.7,0.53,,1.96,1.72,11.49,2.99,1.34,0.4,1.23,0.47,0.65,0.34,0.7,0.54,0.41,0.32,0.22,1.14,0.4,0.2,0.33,0.42,0.56,0.17,0.3,0.2,0.34,0.21,0.19,0.43,0.22,0.53,,0.35,0.46,,0.33,0.19,,0.09,,0.09,0.03,0.07,,0.08,0.11,0.1,,0.31,0.12,0.15,0.19,0.1,0.05,0.19,0.11,0.15,0.43,0.17,0.36,0.21,0.19,0.29,0.2,0.06,0.25,0.22,,0.47,0.08,0.06,0.06,0.24,0.1,0.04,0.08,0.05,0.05,,0.07,0.07,0.13,0.05,,0.13,0.19,0.49,0.17,0.1,0.1,0.04,0.04,,0.08,0.13,0.01,0.07,0.08,0.06,0.12,0.1,,0.08,,0.04,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.02,0.03,0.03,,,,,,0.06,0.03,0.01,,0.04,,0.03,,,,,,,,0.04,,0.05,,,,,,,0.05,,,0.03,0.05,,0.1,,0.13,,,,0.16,,,,,,,,,,,,0.04,,,,0.04,,,,,,,,0.29,0.21,,,0.03,,0.07,,,,,0.18,,,
Lianyungang,,,0.11,0.09,,0.11,0.06,,,,0.1,,,,,,,0.09,,,0.1,,0.09,,,0.04,,,,,,0.12,,,,0.09,,0.09,,,0.01,0.04,,,0.03,,0.05,,0.03,,,,,0.04,,,,0.03,0.15,,,,,,0.06,,,,0.05,,,,0.45,1.56,0.76,3.6,1.0,0.24,1.02,,6.29,6.44,1.33,0.43,0.12,7.83,0.17,0.53,,0.11,0.29,0.12,,0.08,0.31,0.12,,0.11,0.1,0.24,0.05,0.07,0.18,0.18,0.07,0.05,0.26,0.07,0.24,,0.06,0.12,,0.08,,,,,,,,,0.07,,,,,,,,,,,,0.12,1.52,0.23,0.6,0.26,0.67,0.47,0.3,0.15,0.5,7.01,,6.54,0.1,0.11,0.16,0.23,,0.04,0.06,,0.13,0.03,0.07,0.06,0.11,,0.03,0.07,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,0.06,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,0.05,,,0.04,,,,,,,0.02,0.24,,,,,,,,,,,,,,,,0.06,,,,0.04,,0.02,,,,,,,0.07,,,,,,,,0.28,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.19,0.17,0.15,,,0.1,0.11,0.08,0.05,,0.09,,0.07,,0.05,,0.09,0.23,,,0.11,,0.05,,,,,,0.08,,,,,,,,0.06,0.2,0.02,,0.01,,,,,,,,,0.08,0.04,,,,,,,,,,,,,,0.07,,0.01,,,0.03,0.02,,2.25,2.68,2.81,1.37,1.86,0.27,7.07,10.79,6.77,,3.36,1.22,0.31,2.23,0.33,0.34,0.23,0.46,0.47,0.18,0.16,0.07,0.41,0.31,0.09,0.18,0.33,0.25,0.1,0.3,0.17,0.12,0.15,0.13,0.36,0.12,0.27,,0.08,0.16,,0.25,0.12,,,,,0.03,0.06,,0.11,,,,0.13,,,,,,0.12,0.11,0.17,0.46,0.2,0.22,0.41,0.23,0.31,0.23,0.11,0.26,0.49,,0.71,0.1,0.11,0.18,0.2,0.07,0.07,0.11,,0.04,0.08,0.12,0.11,0.07,0.06,0.04,0.1,,0.2,,0.07,,,0.05,0.17,0.08,0.13,0.04,,0.22,0.12,0.19,0.16,0.12,,,,0.04,,,,,,,,,,0.07,,,,,,,,,,,,,,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.02,,,0.01,,,,0.04,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.03,,,,,,,0.05,,0.04,,0.03,,0.06,,0.09,,,,0.08,,,,,,,,,,0.06,0.04,0.03,,,,0.02,,,,,0.01,,,,,,,,,,,,,,,0.04,0.06,
Yangzhou,0.14,0.12,0.07,,,0.18,,,0.08,,,,,0.09,,,,,0.03,0.04,,,,,0.04,0.04,,,,,,0.06,,,,,0.05,0.09,,,,0.07,,0.04,,0.02,0.05,,0.03,0.09,0.06,,0.01,0.02,,,0.05,,0.06,,0.04,,,0.03,0.09,,,,,,0.02,,1.03,4.67,1.33,0.98,1.58,0.16,1.78,1.37,7.44,3.03,,4.88,14.21,2.05,0.18,0.19,,0.22,0.23,0.09,0.11,,0.36,14.21,,0.25,0.37,0.55,0.16,0.41,0.21,0.34,0.19,0.31,4.19,0.17,0.16,,0.17,0.14,,0.29,,,,,,,,,0.1,,0.1,,,,0.12,,,,,0.07,0.08,0.15,0.05,0.22,0.05,0.1,0.11,0.14,0.11,0.15,0.1,,0.36,0.04,0.05,,0.12,,0.06,,0.05,0.05,0.03,0.04,,,,,,,0.14,,0.09,,0.04,,0.24,0.16,0.23,,0.19,0.07,0.08,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.02,,,,,,,,,,,0.03,,,,,,,,,,,,,,,0.05,,,,,,,0.07,0.04,,0.05,,,,,,,0.18,0.02,0.04,,0.12,,,,,,,,,,0.1,,,,0.02,,,,0.04,,,,0.1,0.05,,,0.04,,,,,,,,,,
Zhenjiang,,,,,,,,,,,,,,,,,,,,,0.07,,0.04,,,,,,0.03,,,,,,,,,,,0.03,,,,,0.06,,,,,,0.03,,,,,,,,,,0.03,,,,0.03,,0.01,,0.08,,0.02,,0.61,11.98,1.68,0.6,11.58,0.28,1.14,0.73,2.16,1.24,6.75,,0.18,1.45,0.17,0.23,,0.22,0.29,0.13,,0.08,0.35,0.18,,0.31,0.54,0.55,0.27,0.71,0.23,0.37,0.26,0.2,1.11,0.31,0.28,,0.27,0.37,,0.8,,,,,,,,,,,0.14,,0.2,,0.08,,,,,0.09,,0.1,,0.14,,,,0.09,0.04,,,,0.16,,0.07,,0.07,,0.04,,,0.03,,0.03,,0.04,0.04,,,,0.1,0.17,0.05,0.11,,0.05,0.11,0.08,,,,,,,,0.06,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,,,,,0.09,0.06,,,0.1,,0.06,,,,,0.04,,,,,,,,,,,0.05,,0.03,,,,,0.08,,,,,0.01,0.02,,,,0.03,,0.01,,,,,0.01,0.02,,,,,,,,,,0.03,,,,,,,,,0.75,3.75,1.21,12.63,1.35,2.4,0.95,10.1,16.25,1.82,2.25,1.15,0.18,,0.28,0.26,0.19,0.2,0.41,0.14,0.17,0.07,0.09,0.18,0.12,0.23,0.19,1.22,0.09,0.36,0.5,0.14,0.08,0.22,1.27,0.27,2.4,,0.12,0.27,,0.16,0.13,,,,,,,0.09,,,,,0.17,,0.08,,,,0.13,,0.15,0.29,0.14,0.6,0.13,0.19,0.29,0.28,0.15,0.2,0.78,,2.18,0.09,0.1,0.1,0.28,0.07,0.04,0.06,0.07,0.06,,0.06,,0.11,0.04,0.03,0.11,,0.24,,0.12,0.06,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,0.04,,,0.03,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,0.04,,,0.05,,,,,,,,,0.03,,,,,,,,,,0.04,,,0.04,,,,,,,,,,,,,,,,,,,,,,,0.03,
Hangzhou,0.29,0.18,0.13,0.1,,0.16,0.09,0.09,0.07,,0.12,0.07,0.12,0.12,,0.09,0.13,0.06,,0.03,0.24,0.03,0.12,,0.07,0.1,,0.05,0.05,,0.05,0.05,,,,,0.14,0.16,0.04,0.15,0.03,0.14,0.15,,0.08,0.03,,0.04,,0.07,0.1,0.11,0.02,0.06,0.13,0.06,0.07,0.06,0.06,0.21,0.14,0.15,0.15,0.12,0.2,0.61,0.14,0.22,0.14,0.35,0.06,,4.9,1.67,1.71,0.75,1.23,1.19,1.5,0.79,0.62,0.97,0.82,0.69,10.26,0.95,,11.59,6.59,32.24,29.44,41.94,18.45,27.13,8.45,10.26,12.6,1.22,1.95,1.41,0.68,0.84,0.84,1.4,1.96,13.25,0.85,2.0,1.19,,2.2,1.44,,7.6,1.88,0.4,0.21,0.36,0.37,0.13,1.37,0.08,0.74,0.68,2.48,0.54,1.76,0.46,2.41,0.76,0.72,0.61,1.88,6.27,0.18,0.25,0.11,0.58,0.05,0.13,0.15,0.25,0.2,0.08,0.14,,0.45,0.11,0.08,0.06,0.38,0.19,0.25,0.28,0.2,0.2,0.17,0.13,,0.14,0.2,0.16,0.23,1.02,0.82,2.42,0.72,0.38,0.07,0.23,0.12,0.13,0.18,0.13,0.12,0.2,0.15,0.34,0.32,0.12,0.16,,0.19,0.15,0.12,0.24,0.21,0.11,0.09,,0.1,0.08,0.19,0.51,0.19,0.42,0.21,0.03,0.21,0.16,,0.06,0.05,,,,,,0.06,0.03,0.05,0.04,0.09,,0.04,0.04,,0.11,0.14,0.22,0.06,,,0.04,0.04,0.07,,,,,,0.15,0.42,,0.37,0.13,0.05,,0.1,0.03,0.07,0.09,0.04,0.03,0.06,0.05,0.01,0.15,0.03,0.24,0.02,0.08,0.03,0.02,0.03,0.03,0.14,0.1,0.13,0.04,,0.09,,0.37,0.22,0.13,0.07,0.04,,0.03,0.07,0.21,,0.27,0.09,,0.09,,,0.04,,0.12,,,,,,,0.16,0.09,0.06,0.07,0.07,,0.15,0.07,0.23,,0.16,,,0.05,0.09,,,,,,,,0.09,0.12,0.04,,,,,,,,0.06,0.01,,,0.14,,,,0.03,,,0.13,0.15,,,0.05,0.04,0.03,
Ningbo,,,,,,0.06,0.05,,,,0.12,,0.04,,,0.37,,,0.02,,0.08,,0.04,,,,,,,,,,,,,,0.05,0.14,,0.02,0.01,0.07,0.03,0.04,,,0.03,,,0.06,0.05,0.04,,,0.03,,,0.06,0.18,0.1,0.09,0.05,0.05,0.12,0.04,0.31,0.04,,0.08,0.07,0.1,,2.6,0.61,1.02,0.38,0.68,0.99,0.93,0.94,0.29,0.53,0.38,0.41,15.88,0.43,5.61,,3.71,3.5,2.09,13.62,5.15,3.27,36.52,15.88,3.4,0.52,1.2,1.02,0.41,0.33,0.52,0.64,0.93,0.91,0.68,1.56,0.99,,0.71,1.15,,0.94,0.54,0.18,0.19,0.17,0.27,0.1,0.35,0.07,0.94,0.41,0.83,0.22,0.66,0.27,1.13,0.53,0.43,0.31,0.54,2.11,0.12,0.2,,0.23,0.05,0.09,0.1,0.16,0.09,0.2,0.11,,0.34,0.06,0.09,0.03,0.21,0.09,0.13,0.12,0.18,0.1,0.03,0.09,0.08,0.04,0.08,0.04,0.13,0.38,0.97,0.5,0.57,0.24,,0.1,,0.07,0.15,0.08,,0.12,0.06,0.11,0.16,,0.17,,0.12,0.07,0.1,0.12,0.16,0.06,0.1,,0.11,,0.11,0.29,0.12,0.72,0.09,0.03,,0.08,0.13,,,0.05,0.01,,,0.04,0.06,0.03,0.06,,,0.05,0.08,0.11,,,0.03,0.11,,0.05,,,0.02,,,,,,,0.06,0.08,,0.15,0.06,0.05,,0.07,0.02,0.07,0.18,,0.03,0.05,0.11,0.02,0.14,0.07,0.11,0.02,0.31,0.04,,,0.06,0.16,0.11,0.19,0.14,,0.12,,0.21,0.23,0.09,0.11,,,0.01,0.04,0.03,,0.13,0.03,,0.05,,,,,,,,,,,,0.06,0.01,0.05,0.04,0.04,,0.09,,0.31,,,,,0.04,0.06,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,
