City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.22,0.21,0.15,0.13,0.09,0.07,0.1,0.12,0.21,0.03,0.16,0.13,0.12,0.13,0.09,,,,0.02,0.04,0.1,0.07,,,0.06,0.07,,0.08,0.04,,,,,,,0.1,0.14,0.19,0.03,0.06,,0.04,,0.04,,0.04,0.03,0.03,,0.14,0.04,0.07,0.02,,0.1,,,,,0.12,0.08,,0.09,,0.16,0.05,,,0.05,,,,5.29,2.45,2.6,1.2,1.77,0.76,,2.07,1.89,11.36,3.16,1.48,0.47,1.34,0.56,0.82,0.3,0.86,0.62,0.47,0.38,0.34,1.36,0.47,0.2,0.36,0.58,0.72,0.26,0.37,0.26,0.56,0.28,0.18,0.57,0.42,0.76,,0.51,0.58,0.44,0.3,0.24,,0.07,,,,,,0.19,0.16,,0.14,0.19,,0.33,0.18,,0.05,0.24,0.15,0.17,0.44,0.15,0.43,0.16,0.32,0.32,0.16,0.19,0.33,0.32,,0.57,0.12,0.16,0.08,0.33,0.08,0.15,0.13,0.1,0.09,0.11,0.11,0.06,0.11,0.06,0.07,0.08,0.19,0.6,0.19,0.2,0.11,0.07,0.04,0.12,0.13,0.11,0.05,,0.08,0.09,0.09,,,,,0.05,,,,0.06,,,,0.03,,0.07,0.07,0.04,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.11,,,,,,0.04,,,,0.03,,0.02,,,,,0.03,,0.02,0.06,,0.03,0.02,,0.03,,,,,,0.05,,,,0.03,0.05,,,0.13,0.03,,,,,,,0.08,,,,,,,0.07,,0.06,0.05,0.04,,0.1,,0.28,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,0.25,0.26,,,0.11,0.05,,0.04,,0.14,0.09,0.2,,0.03,
Lianyungang,,,0.09,,,0.1,0.06,,,,0.08,,,,,0.04,,0.12,0.02,,0.23,0.07,0.23,,0.06,,,,,,,,,,,0.06,0.04,0.09,0.03,,0.02,0.25,0.07,,,,0.05,,,0.05,,,0.07,,,,,0.04,,,,,0.04,,0.03,0.11,,0.09,,,,,0.44,1.55,0.85,3.49,0.96,0.33,1.36,,6.6,7.33,1.41,0.53,0.2,7.82,0.17,0.49,,0.13,0.18,,,,0.37,0.2,0.07,0.11,0.11,0.24,0.04,0.21,0.22,0.11,0.09,,0.25,0.07,0.33,,0.09,0.13,0.12,0.12,,,,,,0.04,,,,,,0.1,,,,,,0.11,,,0.14,1.44,0.24,0.31,0.34,0.62,0.6,0.37,0.24,0.64,8.32,,6.94,0.11,0.06,0.12,0.22,0.05,0.16,0.14,,0.1,0.04,0.11,0.07,0.05,0.07,,0.11,,0.26,,0.06,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,0.04,,,,,,,,,,,,0.02,,0.02,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.04,,,,,,,0.07,,,,,,,,,,,,,,,,,0.06,,,,0.05,0.05,0.03,,,,,,,0.02,,,,,,,,0.14,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.13,0.2,0.12,0.11,,0.09,0.07,0.07,,,0.12,,0.07,,0.04,,,0.07,,,0.1,,0.04,,0.05,,,,,,,,,,,,0.07,0.11,0.02,0.03,0.04,0.04,0.04,0.04,,,,,,0.09,,,,,,,,0.04,0.05,,,,,,0.1,,,,0.05,,,,2.41,2.88,3.19,1.34,1.8,0.23,9.29,10.5,7.44,,3.41,1.22,0.35,2.4,0.37,0.4,0.17,0.49,0.57,0.26,0.23,0.08,0.44,0.35,0.18,0.23,0.31,0.3,0.17,0.34,0.17,0.18,0.19,0.29,0.44,0.14,0.23,,0.13,0.19,0.29,0.29,0.12,,,0.04,,,0.13,,0.1,,0.15,0.07,0.16,0.1,0.07,0.12,,,0.12,0.13,0.18,0.48,0.14,0.26,0.23,0.33,0.36,0.22,0.24,0.39,0.71,,0.8,0.11,0.18,0.12,0.19,0.09,0.09,0.08,,0.04,0.08,0.16,0.07,0.1,0.09,0.09,,,0.24,,0.11,0.13,,0.08,0.17,,,0.15,0.07,,0.14,0.16,0.14,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.02,,,,0.03,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.07,,,,,,,,,0.06,0.03,,,,,,,,,,,,,,,,,,,0.06,,,,,0.04,0.06,,,,,0.02,,,,,,,,,,,,,,,0.03,,
Yangzhou,0.15,0.11,0.07,,,0.15,0.11,,,,,,,0.04,0.09,0.07,0.08,0.07,0.04,,,0.05,0.07,,,,,,0.01,,,0.13,,,,,0.06,0.15,,,,0.12,,,,0.04,,,0.02,0.08,0.07,,,0.04,,,0.08,0.06,,0.07,0.07,0.04,,0.02,0.04,,,,0.07,,0.02,,1.1,4.47,1.35,1.18,1.72,0.29,2.05,1.76,8.21,3.14,,5.98,0.13,2.37,0.22,0.29,,0.24,0.37,0.17,0.19,0.1,0.33,0.13,,0.25,0.61,0.62,0.31,0.55,0.17,0.36,0.29,0.29,4.15,0.27,0.29,,0.22,0.35,0.35,0.23,,,,,,,,,0.05,0.09,0.15,,0.23,0.12,0.09,,,,,0.17,0.08,0.15,0.09,0.19,0.13,0.11,0.16,0.21,0.09,0.19,0.11,,0.34,0.04,0.1,0.04,0.18,0.06,0.07,0.08,0.09,,0.08,,0.06,0.08,,0.03,0.09,0.11,0.14,0.09,0.06,0.07,,,0.21,0.1,0.14,0.02,0.14,,,,0.12,0.19,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,0.07,,,0.05,,,,,0.69,,0.07,0.03,,,0.05,,0.15,,0.09,,0.17,0.14,0.09,,,,,,,,,,,,0.08,,,,,,,,,,,,0.14,0.06,,,,,,,,,0.03,,,,
Zhenjiang,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,0.02,,0.03,,,,,,0.03,,,,,,,,,,,,,0.04,,,,,,,0.05,0.12,0.02,,0.66,13.32,1.79,0.66,12.31,0.4,1.2,0.74,2.22,1.17,7.11,,0.26,1.28,0.19,0.3,,0.2,0.34,0.15,0.19,0.17,0.2,0.26,0.19,0.29,0.86,0.54,0.36,1.09,0.18,0.47,0.27,0.24,1.25,0.33,0.4,,0.43,0.42,0.42,0.58,0.12,,,0.04,,,,,0.1,0.1,0.13,,0.31,0.08,,,,,0.12,0.14,0.05,0.1,0.06,0.14,0.05,,0.07,0.08,0.05,0.09,0.06,,0.16,,,0.06,,,,,0.07,,,0.04,0.04,0.05,,,,,0.13,0.2,0.09,0.11,,,,,,,,,,0.1,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,0.03,,0.02,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,0.06,,,,,,,,,,,,,,,,0.03,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,0.11,,0.09,0.07,0.06,0.07,,0.06,0.07,,0.05,,,,0.06,,0.03,0.03,,0.03,,,,,,,,,0.05,,,,,,,,0.03,,,,,,,,0.03,,0.03,,,,0.01,,,,,,,,,,,,,,,,0.07,,,,0.78,3.93,1.4,10.74,1.37,2.53,1.15,10.29,16.64,2.1,2.38,1.27,0.17,,0.37,0.25,0.12,0.17,0.38,0.22,0.15,0.1,,0.17,0.12,0.21,0.24,1.29,0.25,0.4,0.38,0.31,0.27,0.13,1.4,0.19,2.53,,0.18,0.23,0.26,0.2,,,,0.04,,,0.09,,,,,,0.14,,0.09,,,,,0.07,0.19,0.41,0.14,0.67,0.11,0.25,0.33,0.33,0.24,0.09,1.06,,2.14,0.11,0.12,0.15,0.31,0.08,0.15,0.07,0.07,0.08,,0.05,,0.06,0.06,,,,0.41,0.13,0.09,0.09,,0.05,,,,,,,,,0.12,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,0.08,0.02,,,,,,,,,,,,,,,,,,,,,,
Hangzhou,0.24,0.16,0.12,0.09,0.06,0.12,0.07,0.11,0.09,0.06,0.12,0.07,0.1,0.08,0.13,0.15,0.07,0.18,0.04,,0.22,0.05,0.1,,0.23,0.05,0.04,0.09,,,0.03,0.07,,,,0.08,0.15,0.22,0.05,0.04,0.06,0.06,0.05,,0.07,0.05,,0.13,0.04,0.12,0.11,0.13,0.04,0.02,0.03,0.03,0.05,0.04,,0.2,0.19,0.32,,0.02,0.1,0.78,0.12,0.39,0.17,0.03,0.06,,3.77,1.28,1.43,0.78,1.22,1.22,1.59,0.91,0.99,1.04,0.82,0.79,8.84,1.12,,10.34,6.36,29.95,22.07,37.11,14.32,20.82,7.46,8.84,12.52,1.13,1.77,1.69,0.84,0.87,0.99,1.11,2.29,11.1,1.06,2.48,1.22,,2.76,1.81,2.07,5.91,1.91,0.39,0.47,0.44,0.73,0.4,1.36,0.26,0.88,1.05,2.01,0.73,1.23,0.76,1.74,0.96,0.71,0.78,1.91,5.59,0.2,0.27,0.1,0.58,0.11,0.3,0.3,0.23,0.23,0.3,0.21,,0.42,0.14,0.13,0.07,0.37,0.29,0.31,0.28,0.34,0.14,0.1,0.22,0.19,0.2,0.16,0.23,0.24,0.92,0.82,2.59,1.0,0.48,0.05,0.16,0.21,0.15,0.45,0.05,0.11,0.21,0.13,0.76,0.39,0.1,0.13,,0.28,0.19,0.1,0.2,0.14,0.16,0.16,0.19,0.18,0.1,0.14,0.57,0.22,0.45,0.2,0.1,0.21,0.08,0.1,0.1,,0.07,0.05,0.06,0.08,0.04,0.04,0.09,0.12,0.06,,0.07,0.05,0.09,0.08,0.13,0.13,0.19,,,0.07,0.04,0.03,0.03,,,,,,0.17,0.37,,0.44,0.2,0.09,0.11,0.11,0.03,0.11,0.04,0.08,0.07,0.1,0.11,0.04,0.14,0.08,0.16,0.02,0.11,0.04,,,0.08,0.2,0.12,0.19,0.13,,0.16,,0.37,0.25,0.18,0.06,0.04,,0.02,0.09,0.16,,0.14,0.05,,,,0.03,,,,,,,,,,0.17,0.08,0.12,0.06,0.07,0.06,0.25,0.03,0.26,,0.13,,0.09,0.15,0.23,,,,,,,,0.07,0.03,0.11,,,,0.02,,,0.07,0.06,0.05,0.03,,0.2,0.12,,,0.03,0.05,,,,0.08,0.09,,0.05,,
Ningbo,,0.11,,,,0.09,0.06,,0.06,,0.07,,,,0.04,0.09,,,,,0.16,,,,,,0.03,,,,,0.11,,,,,0.04,0.12,0.04,,0.02,0.06,0.03,0.05,0.03,,,0.01,,0.11,0.05,0.07,0.03,0.04,,0.07,0.04,,0.16,0.07,,0.04,,0.02,,0.49,,,0.07,0.06,0.04,,2.28,0.5,0.86,0.46,0.78,1.16,1.02,1.1,0.37,0.68,0.68,0.44,15.2,0.37,4.79,,3.69,3.69,1.73,13.0,6.22,3.45,31.0,15.2,3.13,0.61,0.63,1.11,0.6,0.42,0.45,0.53,1.21,1.17,0.84,1.87,1.16,,1.07,1.34,0.58,0.95,0.99,0.21,0.2,0.28,0.39,0.15,0.36,0.14,0.95,0.46,1.24,0.33,0.76,0.17,1.31,0.58,0.59,0.49,0.99,2.38,0.1,0.22,0.06,0.19,0.06,0.15,0.16,0.22,0.08,0.27,0.11,,0.37,0.08,0.09,,0.19,0.08,0.2,0.2,0.2,0.06,0.08,0.13,0.06,0.11,0.08,0.12,0.07,0.43,0.94,0.59,0.5,0.38,0.05,0.16,0.24,0.08,0.18,0.03,0.13,0.14,0.11,0.17,0.12,0.1,0.13,,0.14,0.1,0.13,0.12,0.2,0.09,0.07,0.48,0.16,,0.08,0.38,0.18,0.89,,,,0.05,0.06,0.06,0.05,0.07,0.04,,,0.03,0.03,,0.04,,,,,0.05,0.01,0.05,0.05,,,,0.07,,0.02,,,,,,,0.06,,,0.24,0.06,0.09,,0.03,0.02,0.14,0.13,0.07,0.06,0.04,0.17,,0.18,0.08,0.13,,0.25,0.06,,,0.06,0.21,0.12,0.19,0.18,,0.19,,0.3,0.37,0.08,0.07,,,,0.03,,,,0.05,,0.08,,0.15,0.15,,,,,,,,,0.08,0.03,0.07,,,,0.08,,0.37,,0.05,,0.13,0.03,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,
Wenzhou,,,0.16,,0.09,0.08,,0.08,,,0.14,,,0.08,0.04,,0.07,0.23,,0.03,0.09,0.04,,,,,0.03,,,,0.01,,,,,,,,,0.04,,,0.03,,0.01,,,,0.03,0.1,0.03,0.02,0.01,0.02,0.03,0.03,,,,0.07,0.08,,,0.02,0.05,0.82,,,,,0.03,0.4,0.97,0.24,0.34,0.21,0.31,0.47,0.41,0.15,0.2,0.19,0.2,0.19,10.92,0.27,2.44,2.78,,1.2,0.56,1.64,4.15,2.57,1.53,10.92,19.79,0.21,0.37,0.53,0.12,0.11,0.15,0.28,0.6,0.75,0.23,0.72,0.47,,0.19,0.68,0.5,0.34,1.35,0.34,0.64,0.3,0.82,0.34,1.3,0.22,17.94,0.35,1.3,0.48,1.31,0.51,0.95,0.3,0.43,0.82,1.35,2.51,0.09,,0.11,0.04,,0.1,0.1,0.09,0.07,0.13,,,0.18,0.05,0.06,0.08,0.08,0.09,0.06,0.09,0.14,,,0.05,,0.08,0.09,0.09,,0.34,0.24,0.46,0.4,0.2,0.1,0.26,0.48,0.38,0.32,0.06,0.08,0.14,0.3,0.35,0.35,0.15,0.66,,0.16,0.24,0.1,0.14,0.26,0.08,0.2,0.23,0.12,,0.13,0.44,0.1,0.35,0.15,0.07,0.14,0.05,0.25,0.09,0.07,,,0.03,0.08,0.05,0.13,0.16,0.06,0.04,0.12,0.09,0.19,0.19,0.05,0.05,0.05,0.17,,,0.06,,,0.02,,,,,,,0.06,,0.37,0.08,0.08,,0.1,0.05,0.03,,0.07,0.02,0.06,0.09,0.03,0.16,0.08,0.1,,0.04,0.02,,,0.04,0.19,0.21,0.31,0.22,,0.37,,0.44,0.22,0.1,0.05,0.03,,0.03,0.08,0.04,,0.11,0.05,,0.14,,0.07,0.03,,0.05,,,,,,,0.08,0.13,,0.09,,,,0.02,0.14,,0.06,,,,0.08,,,,,,,,,,,,0.07,,0.02,,,,0.07,0.04,,,0.22,0.04,,,0.03,0.02,0.07,,0.07,0.15,0.06,0.12,0.05,0.03,
Jiaxing,,,,,0.11,0.07,0.05,,,,0.08,,0.05,,,0.06,,,0.02,,0.14,,,,,,,,,,0.05,,,,,,,,0.03,0.04,0.04,,0.05,,,0.02,0.04,,0.05,0.05,0.02,,,0.11,,,,0.01,,,0.05,0.04,,,0.06,0.28,,,,,,,5.75,0.38,0.92,0.32,0.68,0.61,1.18,0.36,0.32,0.72,0.41,0.38,1.59,0.42,14.23,3.22,1.2,,7.94,3.5,2.1,1.76,2.26,1.59,1.32,0.29,0.45,0.56,0.51,0.29,0.27,0.48,0.57,1.25,0.42,0.83,0.61,,1.01,0.44,0.68,1.03,0.51,0.06,0.15,0.1,0.26,0.07,0.25,0.14,0.33,0.23,0.43,0.13,0.48,0.17,0.54,0.39,0.14,0.28,0.51,0.97,,,,0.23,,,0.1,0.13,0.06,,,,0.32,0.06,0.05,,0.16,0.06,0.13,0.19,0.08,0.08,0.04,0.06,0.1,0.1,0.06,,0.3,0.35,0.5,1.05,0.39,0.22,,0.04,0.09,,,0.02,,0.08,,0.19,,,,,0.07,0.11,0.06,0.07,0.1,0.06,0.09,0.07,0.05,0.11,0.13,0.13,0.1,0.14,,,,,0.07,,,,,,,,0.04,0.08,,,,,,,,,,,,,0.07,,,,,,,,,,0.1,,0.17,0.05,0.03,,0.06,,,0.08,0.04,0.02,0.02,0.04,0.01,0.18,0.06,0.08,,0.08,0.13,,,0.02,0.05,0.04,0.06,0.09,,,,0.09,,0.06,0.04,0.02,,0.03,0.03,0.11,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,0.04,,,,,,,,,,,0.03,,,,,,0.02,,,,,,,,,,,,,0.05,,,,,,,,,
Huzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,0.01,0.02,,,,,0.02,,,,,,,0.04,0.04,,,,0.16,,,,,,,1.11,0.36,1.36,0.22,0.83,0.45,0.53,0.18,0.39,0.41,0.33,0.47,1.01,0.45,8.71,1.45,0.63,5.96,,1.65,1.16,1.05,0.71,1.01,0.96,0.36,0.83,0.55,0.29,0.33,0.25,0.43,1.48,1.65,0.46,0.71,0.45,,0.51,0.51,0.63,10.17,0.43,0.07,,,,0.04,,,0.08,0.09,0.34,0.13,0.24,0.12,0.27,0.11,0.11,0.16,0.43,0.47,,0.11,0.05,0.16,0.04,,0.09,0.21,0.05,0.08,0.09,,0.28,,,,0.2,,0.1,0.07,0.08,0.1,,0.05,,0.11,0.06,0.09,,0.18,0.38,0.54,0.33,0.14,,0.07,,,,,0.08,,0.07,,0.12,,,,,0.09,0.03,,0.06,,,,0.04,,,,0.08,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,0.02,,,,,,,,0.04,,0.03,0.02,,,0.04,0.05,0.04,0.02,,0.03,,0.07,0.1,,,,,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,
Shaoxing,,,,,,0.08,,,,0.04,,,,0.04,,,,,,,,,,,,,0.08,,,,,0.05,,,,,0.04,,0.05,0.03,0.02,0.04,,,,0.03,,,,,,,,0.11,,0.03,,0.08,,,0.04,,,,,0.25,,,0.07,,0.04,,1.35,0.25,0.5,0.2,0.3,0.31,0.52,0.17,0.21,0.27,0.27,0.13,2.81,0.17,13.19,9.28,1.44,2.87,1.65,,6.9,2.18,1.72,2.81,2.23,0.23,0.4,0.36,0.17,0.19,0.24,0.35,0.38,0.49,0.18,0.8,0.31,,0.33,0.35,0.22,0.59,0.64,0.06,0.12,0.14,0.18,,0.27,0.14,0.33,0.22,0.71,0.16,0.35,0.34,0.84,0.53,0.24,0.25,0.64,0.97,,0.12,0.05,0.1,0.04,,0.12,0.07,0.04,,,,0.17,,0.05,,0.18,,0.1,,0.12,0.05,,,0.06,0.05,0.07,0.07,,0.17,0.26,0.47,0.2,0.19,,0.05,0.09,,0.16,,,0.14,0.12,,0.1,,0.08,,0.06,0.1,0.08,0.07,0.09,,0.11,0.05,0.05,,0.08,0.21,0.04,0.18,,,,,0.09,,,,,,,,,,,,,,0.07,0.08,,,0.09,,,0.06,0.15,0.02,0.02,,,,,,,,0.08,,0.13,0.04,0.02,,,,0.05,0.05,,,0.02,0.04,,0.06,,0.04,0.05,,,0.04,,0.02,0.07,0.18,0.08,0.14,,0.06,,0.27,0.1,0.06,0.08,0.02,,,0.03,0.05,,,,,,,0.03,0.03,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,0.06,,,0.03,,,,0.03,,,0.06,,,
