City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units),Jiyuan,Xiantao,Qianjiang,Tianmen,Shennongjia,Wuzhishan,Qionghai,Danzhou,Wenchang,Wanning
Anyang,0.38,0.38,0.44,0.23,0.09,7.52,0.53,0.27,0.11,0.07,0.23,0.09,0.18,0.37,0.19,0.71,4.41,1.67,0.1,0.52,0.34,0.12,0.51,,0.08,,0.02,0.07,,,0.01,,,,,,0.38,,0.04,,,0.13,,0.06,,,0.04,0.02,0.08,,,,0.08,,,,,0.01,,,,,,,0.03,,0.02,,,,,,0.38,0.38,0.12,0.15,0.12,0.38,0.07,0.16,,,0.09,0.11,0.11,0.06,0.38,0.38,,,0.59,,,,0.18,0.11,0.11,0.06,,0.08,0.04,,,,,,0.04,0.09,0.38,,,0.09,0.05,,,,,,,,,0.03,0.09,,,,,,,,,,,,0.19,0.38,0.14,0.17,0.1,0.14,0.19,0.26,0.24,0.18,0.29,,0.1,0.19,0.62,0.15,1.07,3.18,0.93,0.87,0.51,,37.28,9.68,1.39,15.32,0.7,0.53,0.48,0.5,0.65,0.37,0.49,0.35,0.09,,0.22,,0.12,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,,,,,,,,,0.38,0.38,,0.03,,,,,,,,,0.02,,,,,,,,0.02,0.05,,,,,,,,,,0.38,,,,,,,,,0.04,,,,,,,,,,,,,,0.38,0.07,0.09,0.03,0.09,0.07,0.13,0.21,,,0.05,,,0.03,,,,,,,,,0.06,,0.03,,,0.04,0.03,,,0.08,0.05,0.07,,,,0.06,,,0.02,,,0.04,,,,,,0.03,,0.87,0.05,,,,0.49,0.05,,,
Hebi,,,0.12,,,0.43,0.19,,0.06,,,,,,,0.13,0.39,0.22,,0.18,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,0.15,,0.18,1.3,0.28,0.26,0.18,12.3,,3.5,0.54,2.16,0.22,0.19,0.28,,0.22,,0.17,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,0.06,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,0.02,,,,,,,,,0.45,,,,,,,,,
Xinxiang,0.45,0.45,0.39,0.19,,0.83,0.28,0.23,0.12,0.05,0.25,0.14,0.2,0.17,0.17,0.24,1.21,3.02,0.09,0.19,0.55,0.12,0.34,,0.09,,,,,,0.01,,,,,,0.45,0.17,,,,,0.04,0.06,0.07,0.04,0.04,0.04,0.06,0.08,,,,,0.08,,,,0.05,,,,0.04,,0.03,,,,,0.04,,,0.45,0.45,0.1,0.15,0.17,0.1,0.11,0.07,0.08,0.1,0.08,0.05,0.14,0.11,0.45,0.45,,,0.24,,,0.07,0.25,0.14,0.17,0.08,0.07,0.05,,0.04,0.08,,0.11,,0.13,0.18,0.1,,,0.14,0.06,0.09,,,0.1,0.06,,,,,,,,,,,,,0.09,,,,0.21,0.45,0.15,0.18,0.27,0.22,0.16,0.27,0.19,0.17,0.23,,0.19,0.13,0.66,0.25,1.5,9.92,4.45,2.21,1.08,12.71,12.41,,14.62,3.87,1.74,1.09,1.53,1.21,1.83,0.77,1.16,1.06,0.1,,0.2,0.17,0.19,0.03,0.13,0.11,,,,,,,0.08,,,,,,0.07,,,,,,0.05,0.08,,0.05,,0.06,,,,0.03,,,,,,0.02,,,0.06,,,,,,,,,,,,,0.15,,,,,,,0.1,,0.45,0.45,,0.05,,0.03,0.11,0.06,,,,,,,,,,,,0.03,,,,,,,,,,,,0.45,,0.02,,0.03,,,,,,,,,,,,0.03,,,,,,,0.45,0.07,0.13,0.1,0.09,0.09,,0.15,,,0.07,,,0.07,0.1,,,,,,,,0.04,0.05,0.07,,0.04,0.04,0.03,,,,0.04,0.03,,,0.02,,,,0.07,0.09,0.05,,,0.03,,,,0.03,,3.27,0.14,0.05,,,0.29,0.05,,0.04,0.13
Jiaozuo,,,0.09,,,0.14,0.12,0.09,0.07,,0.09,,0.08,0.1,,0.13,1.25,6.92,0.04,0.15,0.47,0.03,0.3,,,0.09,0.04,,,,0.01,,,,,,,,,,,,,,0.03,0.03,,0.04,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,0.09,,0.05,,,0.08,,,,0.09,0.06,,,,,0.09,,,,0.07,0.09,,,,,,,0.04,,,,0.06,0.13,0.05,,,0.11,,0.07,,,,,,,,,,,,0.06,,,,,0.07,,,,0.06,,0.1,,0.1,0.09,0.14,0.11,0.08,,0.14,,0.08,0.05,0.12,0.07,0.32,5.09,1.19,4.94,0.82,1.36,1.35,8.89,,0.7,0.96,0.66,1.05,0.57,0.73,0.4,0.55,0.47,,,,0.11,,,0.14,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,0.21,,,,,,0.04,,,,,,0.11,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,0.03,,,,0.1,,,0.12,,,,,,,,,,,,,0.25,0.08,0.03,0.09,0.07,,0.21,,,,0.02,0.15,,0.07,,,,,,,,,,,,,,,,,0.1,0.05,0.03,0.03,,,,,,0.03,0.06,0.16,0.07,,0.05,,0.08,0.02,,,26.8,,,0.09,,,,,,
Puyang,,,0.23,0.16,,2.9,0.25,0.2,,,0.16,0.12,0.24,0.06,0.07,0.06,0.38,0.21,0.04,0.09,0.17,0.03,0.07,,,,,0.07,,,,0.13,,,,,,,,0.04,,,,0.05,,,,,,0.06,,,,,,,,0.04,,,,0.03,0.04,0.05,0.03,,,,,0.04,,,,,0.09,,0.06,,,0.08,,,,0.06,,0.11,,,,,0.76,,,,0.09,,0.08,,,0.07,0.05,0.04,,,,,,,,,0.04,,,0.04,,,,,,,,,,,,,,0.08,,,,,,,0.48,,0.3,0.17,0.43,0.18,0.28,0.73,0.56,0.4,0.14,,0.18,0.37,13.08,0.19,2.57,1.93,0.78,0.48,0.28,10.79,3.96,2.2,0.58,,0.39,0.28,0.2,0.23,0.55,0.21,0.27,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,0.03,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.04,0.03,,,,0.02,,,,,0.54,0.07,0.03,,0.03,,0.01,,,0.18,,0.11,,,0.09,,,,
Xuchang,,,0.14,,,0.24,0.17,0.14,,,,0.06,0.09,0.04,0.03,0.1,0.19,0.32,,0.04,0.3,,0.14,,,,0.02,,,,,0.09,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,0.02,,0.07,,,,,,,,,0.08,0.13,,0.05,,,,,,,0.13,0.06,,,,,0.43,,,,0.06,0.13,,0.07,,,0.06,,0.05,,,,0.06,0.19,0.05,,0.04,0.5,0.08,,,0.08,,,,0.04,,,0.1,,,,,,,,,0.07,,,0.06,,0.07,0.06,,,0.09,0.11,,,,,0.09,,0.14,0.04,0.24,7.23,4.26,1.87,14.21,0.69,0.72,1.1,1.27,0.36,,15.92,0.99,1.66,1.09,0.74,3.79,1.4,0.08,,0.37,0.13,0.29,,0.11,0.1,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.02,,,,,,,0.04,,0.02,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,0.04,0.15,0.06,0.14,,0.14,,0.05,0.02,0.11,0.03,,,,,,,,,,0.02,0.08,,,,0.03,,0.46,0.06,0.03,,0.04,,0.05,0.02,,,,,0.08,0.05,,0.05,0.07,0.01,0.01,0.03,,0.85,,,0.08,,,,,0.04,
Luohe,,,,,,,0.08,,,,,,,,0.04,,,0.08,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,0.08,,,,0.04,,,,,,,,,,0.27,,,,,,,,,0.06,0.05,,,,,0.06,,0.15,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,2.06,0.44,0.56,7.47,0.27,0.34,0.44,0.43,0.11,8.58,,0.35,1.13,0.43,0.99,3.92,8.49,0.12,,,,0.12,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,0.05,0.07,,0.04,,,,,,,0.02,,,,,,,,,,,,,,,0.17,,,,,,,,,,,0.02,,,,,0.02,0.05,,,,,,0.06,,0.33,,0.07,,,,,,,
Sanmenxia,,,,,,0.13,,,,,,,,0.05,0.04,0.06,0.13,0.24,,0.06,6.03,,0.4,,,,0.02,0.06,,,,,,,,0.04,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.06,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,0.07,,0.08,0.09,,,,,0.09,0.06,0.1,,0.16,1.52,0.27,10.35,0.94,0.25,0.25,0.47,0.95,0.15,0.47,0.22,,0.95,0.28,0.1,0.27,0.25,,,0.27,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,0.06,,,,0.07,0.16,,0.04,,0.1,,,,0.08,,0.11,0.04,0.01,0.06,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,0.12,0.27,0.16,1.34,0.13,0.37,0.06,0.26,,0.05,,0.07,0.04,0.16,,,,,,,,0.05,,0.07,,,,0.03,,,0.3,0.04,,0.02,,,0.09,,,0.12,,,,,,,,,0.03,,1.68,0.08,,,,,,,0.12,
Nanyang,0.38,0.38,0.24,0.11,,0.26,0.16,0.2,,,,0.07,0.17,0.1,0.05,0.04,0.28,0.35,,0.1,0.64,0.04,0.4,,0.03,,0.02,,0.04,,,0.04,,,,,0.38,,,,0.03,0.06,0.04,,,,,,,,,0.08,,,,,,,,,,,,,,0.12,,,,,,,0.38,0.38,0.22,0.19,0.12,0.07,0.12,0.18,0.09,0.07,0.11,0.09,0.2,0.09,0.38,0.38,0.21,0.21,0.2,0.15,0.2,0.08,0.13,0.2,0.14,0.12,0.1,0.12,0.13,,0.11,,0.12,,0.1,0.34,0.07,,0.12,0.29,0.05,0.09,0.09,0.12,0.17,0.06,0.24,0.07,0.05,0.04,0.14,0.15,,,0.11,,0.12,0.09,0.12,0.12,0.09,0.08,0.1,0.38,,0.11,0.13,0.14,0.11,0.22,0.09,0.26,0.09,,0.15,0.12,0.2,0.09,0.34,4.33,0.95,3.31,7.58,0.51,0.54,0.93,0.96,0.43,2.02,2.36,2.61,,0.61,2.36,1.19,6.18,0.32,0.13,5.15,0.61,8.54,,0.66,0.14,0.18,0.11,0.1,2.74,0.28,,0.1,0.06,,,,0.09,0.16,0.07,0.06,0.07,0.05,0.1,0.08,0.19,0.16,0.09,0.19,0.06,0.68,0.1,0.11,,,0.12,0.15,0.02,,0.05,0.03,0.06,0.26,0.08,0.11,0.15,0.08,,,,,0.16,,,,0.23,,,,,,0.04,,,0.38,0.38,,,0.07,0.02,0.08,,,0.07,,,,,0.06,0.2,0.07,0.1,0.05,0.01,,,0.04,,0.07,,,,,0.08,,0.38,,,,0.04,0.04,,,,,,0.14,,,,,0.11,,,,,,,0.38,0.2,0.29,0.16,0.37,0.23,0.3,0.23,0.44,,0.11,0.16,,0.03,0.32,,,,,,,,0.06,,0.14,,0.12,0.32,0.03,0.12,0.11,0.26,0.11,,0.17,,0.1,0.06,,,0.02,,0.26,0.13,,0.08,0.03,0.04,0.04,,,0.9,0.1,0.18,0.15,0.34,,,,,0.04
Shangqiu,0.49,0.49,0.19,,,0.24,0.14,0.21,0.12,0.04,0.15,0.11,0.16,0.13,0.05,0.15,0.34,0.7,0.08,0.1,0.22,0.03,0.21,,0.04,0.06,,0.07,0.05,,0.03,,,,,,0.49,,,,,,,0.05,,,,0.04,,0.04,,,,0.02,,,0.04,,0.05,,0.04,0.13,,,,,,,,,,,0.49,0.49,0.31,1.36,0.43,4.38,0.72,0.44,0.24,0.2,0.31,0.17,0.72,0.36,0.49,0.49,0.26,0.35,1.45,0.25,0.79,0.16,0.36,0.72,0.34,0.23,0.19,0.36,0.26,0.09,4.56,,0.21,0.13,0.25,0.92,4.38,,0.23,6.36,,0.33,0.11,0.07,,,0.09,0.03,,0.03,,,0.09,,0.13,,,0.06,,,0.11,,0.28,0.49,0.18,0.37,0.12,0.17,0.25,0.82,0.31,0.42,0.32,,0.44,0.16,0.37,0.13,5.57,5.44,6.82,1.53,0.92,0.83,0.86,2.05,1.16,0.77,1.4,1.06,0.93,0.81,,0.74,6.32,0.82,0.16,,0.22,,0.16,,,0.09,0.07,0.13,,0.1,,,0.06,,,,,0.06,,,,,,,,,,,,,0.05,,,,0.03,,,,,,,0.03,0.06,,,0.03,,,,,,,,,0.02,,,,,,,0.06,0.13,,0.49,0.49,,,,,,0.12,,,,,0.02,,,0.09,,,,,,,,,,,,,,,,0.49,,,,,0.06,0.06,,0.1,,,0.12,,,,,0.23,,,,,,,0.49,0.03,0.13,0.1,0.1,0.1,,,,,,0.08,0.07,,0.12,,,,,,,,0.09,0.05,0.08,,,,,,,0.28,0.07,,,,0.06,0.02,,,0.04,0.03,0.04,0.1,,0.06,,0.03,0.01,0.03,,0.66,0.05,,,,0.19,,,,
Xinyang,,,,,,0.12,0.1,0.1,0.05,,,0.11,0.06,0.04,,,0.12,0.24,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,0.05,,,,,,,,0.03,,,,,,,,0.16,,0.06,,,,,,,0.3,,0.21,0.13,0.16,0.06,0.06,0.07,0.09,0.08,0.16,0.07,,,0.26,0.43,0.39,0.32,0.3,,0.07,0.16,0.19,0.47,0.11,0.22,0.28,0.12,0.11,0.07,0.11,0.09,0.13,2.47,0.13,,5.26,0.24,0.16,0.17,0.1,0.07,0.12,0.14,,0.06,,0.04,,0.19,0.17,0.08,0.24,0.2,,,0.09,0.16,0.1,,,,0.07,,,,,0.1,,0.09,0.04,,0.1,0.06,0.11,,0.13,2.59,0.55,0.76,0.99,0.42,0.27,0.65,0.57,0.39,0.85,1.37,0.31,2.46,0.55,,1.1,9.66,0.89,0.2,0.27,0.14,0.39,0.1,0.17,0.88,0.11,0.87,0.24,3.96,,,0.1,,,,,0.09,,0.05,,,,,,,0.09,,0.1,0.13,,0.08,,,,,0.16,0.02,,0.05,0.04,0.04,0.15,0.07,,,,,0.05,0.08,,,,,,,,,,,,,,,,,,,,,,0.12,,,0.04,0.06,,,,0.11,,0.27,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,0.03,0.13,0.03,0.04,0.06,0.15,,,,,,0.03,,0.17,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,,,,,,,0.03,,0.07,,,,,0.42,0.14,0.07,0.16,,,0.05,,,
Zhoukou,0.63,0.63,0.18,0.11,0.1,0.23,0.11,0.16,0.18,,0.1,0.17,0.14,0.21,0.04,0.12,0.23,0.87,0.06,0.11,0.29,0.06,0.26,,0.06,,0.02,0.05,0.04,,,,,,,,0.63,0.15,,0.03,,,,,0.03,,0.03,,,0.05,,,,,0.03,,0.02,0.03,,,,,,,,,,,,,,,0.63,0.63,0.34,0.32,0.29,0.22,0.18,0.1,0.09,0.11,0.12,0.13,0.36,0.11,0.63,0.63,0.51,0.38,1.64,0.28,1.02,0.12,0.24,0.36,0.29,0.17,0.18,0.3,0.25,0.14,0.24,0.07,0.14,0.09,0.13,7.31,0.22,,0.24,4.49,0.08,0.17,0.12,0.21,0.18,0.06,0.11,0.05,,,0.09,0.1,,,,,,,,,0.12,0.07,0.16,0.63,0.14,0.13,0.08,0.24,0.16,0.26,0.13,0.79,0.27,,0.26,0.11,0.2,0.05,0.8,7.82,4.54,1.54,3.02,0.69,0.79,1.39,1.17,0.76,7.52,12.03,0.62,1.53,7.86,1.73,,6.56,0.2,0.1,,0.11,0.21,,0.18,0.12,,0.13,,0.21,0.13,,0.06,,,,,,0.07,,,,,,,,0.11,0.12,0.1,0.07,0.07,0.04,0.05,,,,0.08,0.04,0.08,0.08,0.03,0.03,0.13,0.05,,0.04,,,,,,,,,,,,,,,,0.04,0.09,,0.63,0.63,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,0.63,,,,0.04,,,,0.26,,,,,0.04,0.04,,,,,,,,,0.63,0.05,0.1,0.04,0.07,0.09,,,0.16,,0.05,0.08,0.07,0.03,0.1,,,,,,,,,0.02,0.03,,,,0.03,,,0.13,0.07,0.03,0.02,,0.19,0.06,,,0.06,,0.13,0.08,,0.18,0.03,0.11,,0.06,,0.68,,0.07,,,,0.12,,,
Zhumadian,0.39,0.39,0.17,,,0.15,0.13,0.17,0.07,0.05,,0.08,,0.09,0.06,0.13,0.18,0.19,,0.07,0.2,,0.1,,,0.04,,,0.03,,,0.03,,,,0.06,0.39,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,0.39,0.39,0.1,0.17,0.07,0.09,0.13,0.06,0.07,,0.1,0.08,0.24,0.08,0.39,0.39,0.2,0.13,0.39,0.17,0.2,,0.12,0.24,0.12,0.11,0.07,0.11,0.11,0.04,0.11,,,0.07,0.08,3.23,0.09,,0.25,0.22,0.07,0.06,0.11,0.08,0.15,,0.13,0.08,,,0.16,0.08,,,0.13,0.08,,,,,0.11,,0.08,0.39,,0.06,0.14,,0.1,0.14,0.06,0.1,,,0.1,0.08,0.16,0.06,0.19,4.03,1.09,1.21,4.17,0.48,0.46,0.76,0.75,0.41,2.0,16.3,0.62,5.97,0.94,11.3,4.37,,0.34,0.11,0.27,0.13,0.28,0.04,0.17,0.2,0.09,0.19,0.08,0.47,,,0.11,0.06,0.04,,,0.1,,,0.04,,,,,,0.17,,0.23,0.1,0.08,0.08,0.08,,,0.04,0.14,0.02,,0.03,,0.03,0.22,0.09,0.06,0.06,,0.04,,,,,,,0.02,,,,,,,0.08,0.1,,0.39,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,,,,,0.04,,,0.12,,,,,,,,0.07,,,,,,,0.39,0.03,0.09,0.04,0.06,,0.11,,0.17,,0.06,0.05,,,,,,,,,,,,,0.1,,,,,,,0.1,,,0.03,,0.04,0.02,,,0.01,,,0.04,,0.03,0.07,0.03,,,,0.3,0.08,0.07,,,,,,,
Wuhan,1.12,1.12,0.16,0.11,0.12,0.34,0.25,0.17,0.12,0.06,0.33,0.09,0.21,0.06,0.08,0.13,0.16,0.27,,0.12,0.2,0.08,0.09,,0.06,,,0.12,0.1,,0.12,0.06,,,,,1.12,0.22,0.07,0.1,0.09,0.29,0.08,,0.27,0.09,,0.14,0.06,0.07,0.06,0.16,0.13,,,0.18,0.07,0.04,0.08,0.12,0.1,0.13,0.04,0.1,,0.74,0.14,,0.3,0.07,0.03,0.22,1.12,1.12,0.15,0.19,0.11,0.19,0.19,0.18,0.1,0.2,0.19,0.14,0.56,0.07,1.12,1.12,0.84,0.08,0.08,0.16,0.29,0.26,0.16,0.56,0.22,0.25,0.25,0.18,0.16,0.19,0.07,0.48,1.23,0.17,0.19,0.54,0.19,,0.52,0.34,0.44,0.11,0.45,0.15,0.26,0.24,0.46,0.08,0.14,0.13,0.19,0.81,0.31,0.33,1.33,0.35,0.15,0.34,0.49,0.74,0.45,0.29,0.06,1.12,0.05,0.13,0.07,0.21,0.19,0.13,0.14,0.28,,,0.15,0.09,0.27,0.08,0.27,0.22,0.29,0.32,0.25,0.19,0.35,0.27,0.17,0.27,0.32,0.7,0.14,1.45,0.69,4.0,0.55,1.19,,21.44,11.85,12.67,16.03,37.96,23.82,52.96,21.88,38.78,33.65,26.5,9.27,,0.49,0.4,0.3,0.42,0.44,1.13,0.89,0.35,0.45,0.3,0.24,0.29,0.69,0.29,0.18,0.18,0.22,0.12,0.11,0.08,0.11,0.07,0.05,0.07,0.11,0.11,0.05,0.03,0.07,0.07,0.13,0.09,0.07,0.14,0.02,0.09,0.12,0.2,0.04,0.49,0.06,0.02,0.06,0.04,,,,,,0.35,0.55,,1.12,1.12,0.12,0.14,0.12,0.06,0.1,0.06,0.21,0.09,0.09,0.26,0.07,0.18,0.27,0.58,0.1,0.18,0.07,,,,0.05,0.09,0.1,0.04,,0.13,,0.21,0.08,1.12,0.05,0.05,,0.12,0.06,0.04,,0.1,0.08,,0.12,,,,,,,,,,,,1.12,,0.13,0.04,0.12,,0.35,0.04,0.52,,0.08,,0.19,0.1,0.22,,,,,,,,,,0.05,,,,,0.12,,,0.09,0.09,0.06,,0.03,,,,0.02,,0.05,0.02,,0.05,,0.11,0.03,,,0.14,32.72,16.69,20.69,3.99,0.09,0.12,,0.37,0.22
Huangshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,0.09,,,,,,,,,,,,,,,,,,,0.13,0.04,,,0.28,,,,,0.06,,0.13,,,,,,0.04,,0.11,0.15,0.04,0.04,,,,0.08,,0.08,,,,,0.07,,,,0.07,0.06,0.14,0.06,,1.8,,0.1,,0.07,0.09,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,0.09,3.71,,0.38,0.56,0.42,37.63,0.39,0.46,0.36,5.63,5.3,0.36,0.58,,0.06,0.1,,,,0.12,0.08,0.1,0.04,0.04,,,,,,,,,,,,,,,0.04,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.38,0.26,0.17,,,,,
