City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units),Jiyuan,Xiantao,Qianjiang,Tianmen,Shennongjia,Wuzhishan,Qionghai,Danzhou,Wenchang,Wanning
Xuzhou,0.23,0.3,0.26,0.15,0.16,0.34,0.18,0.22,0.16,0.06,0.18,0.11,0.14,0.11,0.1,0.1,0.23,0.18,0.22,0.12,0.22,0.09,0.14,,0.09,0.04,0.05,0.06,0.06,,0.1,0.15,,,,0.04,0.1,0.12,0.03,,0.08,0.07,0.06,0.05,0.16,,0.04,0.02,0.04,0.12,0.11,0.07,0.05,0.02,,0.02,0.03,0.05,0.19,0.09,0.07,,0.04,,0.15,0.03,0.02,,0.08,0.02,,0.12,0.78,3.03,1.06,,1.32,20.62,1.16,7.53,3.68,1.86,2.01,0.97,0.29,18.62,0.35,0.48,0.28,0.27,0.39,0.21,0.31,0.23,0.45,0.29,0.11,0.63,0.49,1.59,0.42,0.33,6.41,0.23,0.51,0.15,0.88,0.78,20.62,,0.42,1.12,0.35,0.36,0.13,,,0.05,,0.03,0.16,0.09,0.05,0.17,,0.12,0.21,,0.11,0.2,0.14,0.03,0.13,0.14,0.6,0.76,0.29,12.82,0.21,0.38,0.54,6.98,1.12,0.4,0.96,,6.75,0.38,0.51,0.22,2.36,0.27,0.27,0.27,0.17,0.23,0.09,0.26,0.23,0.16,0.2,0.11,0.31,0.24,2.4,0.24,0.38,0.34,0.1,0.06,0.16,0.16,0.1,0.14,0.08,,0.11,,0.09,0.14,0.09,,0.07,0.05,,,,,,,0.04,,,0.08,,,,0.07,,,0.06,,,,,,,,0.03,,,,,,,0.03,,0.04,0.03,,,,0.07,,,0.06,,,,,,,0.09,,0.12,,,,,0.02,,0.04,0.03,,0.03,,,0.05,0.03,,,0.09,,,,0.03,0.05,,,,,,,,,,0.03,,,,,,,0.05,,,0.06,,,,,0.05,,,,,,,0.17,0.06,0.24,0.06,0.15,0.13,0.11,0.06,0.17,,0.11,0.01,,0.06,0.17,,,,,,,,,,0.08,,,0.04,0.04,,0.05,0.31,0.07,0.04,0.02,,0.18,0.2,,,0.08,0.02,0.08,0.02,,,,0.17,0.09,0.17,,0.47,0.1,,,0.09,,,,,0.03
Changzhou,,0.11,0.08,0.1,0.06,0.08,0.05,,,,,,0.05,0.04,0.02,0.03,0.06,0.05,,,0.15,,0.06,,,0.04,,0.07,,,,0.06,,,,,,0.1,0.05,,0.05,0.02,0.03,,,0.02,0.02,0.02,,,,,0.03,0.02,0.08,,0.04,0.04,0.07,0.1,,0.07,0.04,,,0.09,0.04,,,,0.02,,1.82,4.0,17.84,1.36,,0.79,2.2,2.43,2.47,2.97,3.56,17.7,0.63,2.63,0.66,0.79,0.45,0.53,1.94,0.38,0.54,0.37,0.38,0.63,0.26,0.61,1.09,0.82,0.41,1.19,0.54,1.44,1.04,0.27,1.33,0.89,0.79,,0.82,0.98,1.15,5.83,0.15,,0.06,,0.08,,0.17,0.07,0.21,0.16,0.31,,0.33,0.08,0.23,0.14,,0.09,0.15,0.2,0.11,0.25,0.05,0.26,0.05,0.17,0.14,0.18,0.06,0.13,0.13,,0.3,0.06,0.12,0.03,0.28,0.09,0.11,0.11,0.1,0.14,0.15,0.12,0.05,0.09,0.07,0.34,0.1,0.19,0.62,0.38,0.37,0.21,,0.07,0.16,0.06,0.1,,0.15,,0.05,0.12,0.14,0.1,0.07,,0.04,0.06,,,,,,,0.04,,,,,,,,,,,,,,,0.03,,,,0.03,,,,0.03,,,,,,,,,,,,,,,,,,0.04,0.08,,0.11,0.05,0.06,,,,0.04,,,,0.03,0.03,,,,,,0.19,,,,,,0.02,,0.04,,0.06,,,0.05,,,0.01,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.04,,,,0.19,,,0.03,,,0.16,,,,,,,,,,0.03,,,,,,0.05,,,,,,,0.04,,,,,,,,,0.03,0.05,,,,,0.37,,,,,,,0.03,
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.23,0.23,0.18,0.12,0.06,0.08,0.05,0.11,0.07,0.06,0.1,0.06,0.05,0.1,0.02,0.04,0.08,0.05,,0.04,,,0.1,,0.04,,,,0.03,,0.01,,,,,0.07,0.09,0.22,0.02,0.02,,,0.04,0.04,,0.03,0.03,,,0.03,0.05,0.07,,,0.02,,0.03,,0.09,0.07,,0.07,,0.04,0.06,0.12,,,,0.07,0.03,,5.5,2.62,2.98,1.18,1.79,0.64,,2.18,1.89,10.4,3.16,1.46,0.71,1.39,0.53,0.72,0.45,0.85,0.69,0.48,0.48,0.28,1.11,0.71,0.23,0.29,0.43,0.58,0.25,0.47,0.29,0.31,0.32,0.08,0.63,0.35,0.64,,0.33,0.48,0.36,0.36,0.15,0.05,0.08,,0.07,0.07,0.08,,0.19,0.14,0.13,0.1,0.19,,0.22,0.19,,0.12,0.15,0.13,0.14,0.45,0.18,0.39,0.13,0.23,0.27,0.16,0.1,0.2,0.18,,0.51,0.08,0.13,0.13,0.24,0.11,0.1,0.12,0.11,0.15,0.03,0.12,0.08,0.14,0.07,0.07,0.23,0.13,0.58,0.25,0.17,0.17,0.11,0.08,0.11,0.08,,0.04,,0.04,0.11,0.07,0.11,0.08,,,0.05,0.06,0.03,,,0.06,,,0.05,,0.06,,0.04,,,,,0.04,0.05,,,,,,,,0.04,,0.03,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,0.04,,,,0.02,,,,,,,,0.05,0.05,0.05,,,,,0.03,,,,,,,,,,,,,,,,,,,,,0.03,0.03,,0.12,,,,,,,,0.09,,,,,,,,0.02,,,,,,,,,,0.05,0.01,,,0.07,0.12,,,0.02,0.02,,0.02,0.03,,,0.07,,,,0.05,,0.09,0.08,,0.19,,,,
Lianyungang,,,0.08,0.08,,0.1,0.05,,0.06,,0.07,,0.05,,,,0.04,0.1,,,0.1,,0.09,,,,,,,,,,,,,0.04,,0.1,,,0.02,,,,0.02,,0.04,0.02,,0.06,,0.04,,0.02,,,,0.05,0.28,,0.09,0.1,0.04,,0.03,0.03,,,,0.07,0.02,,0.45,1.66,0.8,3.7,1.07,0.31,1.22,,7.12,6.73,1.46,0.62,0.23,7.35,0.16,0.48,,0.14,0.13,0.13,0.13,0.11,0.33,0.23,,0.12,0.12,0.37,0.09,0.1,0.26,0.11,0.15,0.03,0.3,0.1,0.31,,0.09,0.13,0.18,0.09,,,0.05,,,,,,,,,,,,,,,0.03,,,0.14,1.41,0.26,0.43,0.39,0.55,0.53,0.31,0.19,0.62,8.01,,6.53,0.11,0.08,0.16,0.29,0.05,0.08,0.07,0.06,0.14,,0.09,0.04,,,0.09,0.13,0.13,0.32,0.09,0.07,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,0.05,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,,,,,,0.09,0.06,0.08,,,0.07,,,,,,,,,,,,,,,,,,,,0.06,,0.02,,,0.09,,,,,0.04,,,0.03,,,0.05,0.0,0.2,,0.16,0.04,0.02,0.02,,,,,,0.05
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.2,0.16,0.07,0.09,0.06,0.09,0.08,0.08,0.1,0.06,0.11,0.04,0.11,0.04,,,0.06,0.06,,0.03,,,,,0.04,,0.02,0.04,,,,0.04,,,,0.06,0.07,0.12,0.04,,,0.02,,0.06,0.08,,0.02,,,0.03,,,,0.02,,0.02,,0.02,,,,,,,0.05,,0.04,,0.05,,,,2.08,2.75,2.8,1.2,1.55,0.32,7.12,10.01,6.77,,2.96,1.15,0.41,2.43,0.31,0.39,0.21,0.49,0.42,0.16,0.19,0.15,0.19,0.41,0.08,0.21,0.24,0.39,0.14,0.22,0.24,0.27,0.2,0.04,0.38,0.15,0.32,,0.13,0.16,0.31,0.26,,0.05,,0.07,,0.03,,,0.05,,0.07,0.08,0.16,0.14,0.11,0.12,,,,0.06,0.16,0.45,0.16,0.2,0.24,0.27,0.29,0.22,0.1,0.38,0.52,,0.8,0.13,0.08,0.13,0.12,0.07,0.08,0.06,,,0.07,0.06,0.08,0.06,,0.05,0.08,0.15,0.24,0.09,0.08,,0.07,,,0.06,,0.04,,,,,,,,,,0.04,,,,0.05,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,0.05,,0.05,0.12,,,,,,,,,0.05,,,,,,,,,,0.02,,,,,,,0.14,,,,,,,,,,,,,,0.04,,,,,,,0.08,0.04,,,,,,,
Yangzhou,0.15,0.1,0.07,,,0.12,0.05,,,,0.06,0.04,0.08,0.09,,0.03,0.07,0.11,,,,,0.08,,0.04,,,,0.02,,,,,,,,,0.16,,,0.02,0.04,,,,,,0.02,,,,,,0.04,0.04,0.08,,,0.04,,,0.03,0.04,0.02,,,,0.06,,,0.03,,1.04,4.78,1.38,0.94,1.74,0.29,2.18,1.9,6.91,3.08,,5.08,0.19,1.92,0.22,0.23,,0.23,0.32,0.15,0.14,0.07,0.29,0.19,0.1,0.31,0.45,0.58,0.33,0.45,0.17,0.39,0.27,0.14,4.49,0.21,0.29,,0.15,0.33,0.36,0.52,,,,,,,0.09,,0.06,,0.18,,0.16,0.13,,,,,,0.07,0.08,0.23,0.07,0.24,0.09,0.11,0.16,0.16,0.1,0.21,0.19,,0.3,,0.05,,0.07,,0.04,0.05,0.04,0.08,0.04,0.08,,0.07,,0.07,0.07,,0.24,,0.08,,,,0.11,0.09,0.09,,,0.04,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.04,,,,,,,,,,,0.01,,,0.03,,,,,,,,,,,,,,,,,,,0.06,,,0.03,,,0.04,0.14,,0.06,0.03,0.15,,,,,,,,,,0.03,,0.03,,,,0.02,,,,0.03,,0.01,,,,,,,,0.03,,0.03,,,0.14,,,,,,0.06,,,,,,,
Zhenjiang,,,,,,,0.04,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,0.03,,,,,0.02,,,,,,,,0.02,,,,,,,,0.04,0.02,,0.02,,0.05,,,,0.73,11.27,1.89,0.66,11.94,0.39,1.13,0.73,1.89,1.52,6.72,,0.26,1.49,0.23,0.41,0.23,0.22,0.46,0.14,0.21,0.11,0.27,0.26,0.1,0.36,0.7,0.73,0.26,0.98,0.23,0.45,0.71,0.08,1.32,0.35,0.39,,0.37,0.4,0.48,0.87,,,,,,,0.08,,0.06,0.07,0.09,,0.2,0.04,0.23,0.11,0.08,,,,0.06,0.12,0.09,0.17,,0.07,0.06,0.09,0.06,,0.08,,0.18,,0.06,,0.11,,,,,0.09,0.04,0.08,0.08,,,,0.11,,0.17,0.17,0.09,,,,,0.07,,,0.08,,,0.07,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,0.42,,,,0.06,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,,,,0.1,0.06,,0.09,0.06,0.1,,0.04,,,,0.08,,,0.03,,,,,,,,,0.03,,0.06,,,,,,,,,,,,,,,,,,0.04,,,,,0.02,,,,,,,,,,,,0.08,,,,0.05,,,0.67,3.33,1.22,11.06,1.41,2.51,0.8,8.38,15.37,1.93,1.85,0.97,0.15,,0.24,0.24,0.15,0.26,0.26,0.16,0.25,0.16,0.2,0.15,,0.22,0.21,1.02,0.28,0.34,0.36,0.2,0.2,0.09,0.9,0.29,2.51,,0.16,0.27,0.19,0.22,,,0.05,,,,0.15,,,,,,0.15,,0.17,,,0.08,,0.07,0.15,0.29,0.16,0.65,0.11,0.19,0.26,0.25,0.16,0.19,1.08,,1.9,0.09,0.14,0.1,0.28,0.07,0.12,0.09,,0.09,,0.07,0.05,,,,0.08,,0.37,0.11,0.13,,0.05,,,,,0.03,,,,0.06,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01
Hangzhou,0.27,0.22,0.18,0.1,0.06,0.15,0.09,0.11,0.09,0.08,0.17,0.06,0.09,0.16,0.06,0.04,0.14,0.07,0.05,0.07,0.32,0.05,0.13,,0.19,0.05,0.07,0.14,0.06,,,0.11,,,,,0.19,0.38,0.08,0.08,0.05,0.08,0.09,0.05,0.02,0.01,0.05,0.06,0.03,,0.15,0.11,0.06,0.06,0.14,0.05,0.06,0.12,0.11,0.29,0.11,0.07,0.08,0.02,0.12,0.84,0.09,,0.13,,0.07,0.24,5.78,2.02,1.75,0.76,1.51,1.44,1.41,0.9,0.81,1.03,0.93,0.88,11.15,1.0,,12.82,8.26,32.99,31.79,41.37,18.98,25.15,8.16,11.15,12.46,1.32,2.05,1.62,0.97,0.93,0.87,1.43,2.24,4.89,1.09,2.75,1.44,,1.51,1.95,1.94,7.53,2.03,0.39,0.36,0.31,0.31,0.16,1.3,0.17,0.83,1.11,2.63,0.58,1.38,0.29,2.19,0.85,0.87,0.84,2.03,6.26,0.23,0.36,0.12,0.5,0.08,0.23,0.18,0.29,0.19,0.34,0.19,,0.44,0.11,0.15,0.1,0.41,0.28,0.3,0.24,0.25,0.16,0.12,0.18,0.19,0.17,0.2,0.23,0.32,1.14,0.89,3.25,0.93,0.61,0.18,0.45,0.33,0.34,0.44,0.09,0.29,0.15,0.16,0.66,0.59,0.26,0.36,,0.25,0.27,0.19,0.18,0.29,0.17,0.2,0.2,0.1,0.09,0.31,0.66,0.33,0.28,0.21,0.08,0.25,0.1,0.14,0.07,,0.06,0.04,0.02,0.04,0.12,0.03,0.08,0.04,,0.1,0.07,0.11,0.08,0.03,0.13,0.12,0.33,0.04,0.1,0.11,0.03,0.02,0.03,,,,,,0.2,0.42,,0.61,0.2,0.09,,0.07,0.06,0.1,0.06,0.03,0.04,0.06,0.07,0.01,0.19,0.05,0.4,0.01,0.06,0.04,0.04,,0.13,0.2,0.09,0.21,0.12,,0.15,,0.44,0.18,0.19,0.11,0.01,,0.03,0.06,0.27,,0.25,0.05,,0.18,,0.03,,,0.09,,,,,,,0.21,0.04,0.1,0.08,0.1,0.05,0.24,0.03,0.28,,0.14,,0.15,0.14,0.16,,,,,,,,0.02,0.05,0.05,,,,0.02,,0.05,,0.06,0.04,0.04,,0.14,,,,0.02,,0.05,0.04,,,0.1,0.07,0.04,,,0.1,0.13,0.18,0.14,,,0.03,,0.05,0.24
Ningbo,,,0.09,0.1,0.08,0.07,0.07,,0.06,,0.09,,,,0.02,,,0.06,0.04,0.02,0.06,,,,,,,0.05,,,,,,,,,0.09,0.14,0.06,0.02,,0.14,,0.07,0.05,0.03,,0.03,,,0.08,0.07,0.05,,0.05,0.02,0.03,,0.14,0.12,0.07,0.07,,0.07,0.06,0.31,0.02,,0.05,0.05,0.03,,2.96,0.65,0.91,0.48,0.95,1.13,0.91,0.86,0.45,0.74,0.48,0.59,18.39,0.37,6.01,,4.92,3.81,2.51,13.54,5.78,3.25,32.48,18.39,3.69,0.5,0.84,1.01,0.66,0.56,0.56,0.52,1.15,0.49,0.91,2.04,1.13,,0.57,1.43,0.64,0.9,0.87,0.2,0.24,0.22,0.24,0.11,0.5,0.11,0.78,0.37,1.12,0.22,0.78,0.24,0.78,0.53,0.55,0.31,0.87,2.61,0.06,0.19,,0.17,0.07,0.15,0.08,0.21,0.09,0.23,0.1,,0.42,0.06,0.08,0.04,0.23,0.12,0.18,0.23,0.25,0.12,0.05,0.1,0.07,0.14,0.04,0.05,0.19,0.45,1.08,0.68,0.65,0.31,0.11,0.12,0.22,0.13,0.21,0.05,0.13,0.09,0.17,0.19,0.24,0.08,0.39,,0.14,0.18,0.16,0.11,0.27,0.15,0.22,0.31,0.2,,0.09,0.41,0.1,0.99,0.08,0.05,0.12,0.07,0.12,0.06,0.06,0.07,0.03,,0.04,0.03,0.05,0.04,0.05,0.03,0.08,0.07,0.03,0.06,,0.05,0.04,,,0.05,,0.04,0.02,0.03,,,,,,0.04,0.2,,0.29,0.07,0.05,0.04,0.08,0.01,0.09,0.22,0.1,0.04,0.05,0.13,0.03,0.22,,0.14,0.05,0.42,0.03,,,0.05,0.25,0.24,0.23,0.15,,0.36,,0.26,0.29,0.12,0.08,,,0.01,0.07,0.1,,0.07,0.05,,0.04,,,,,,,,,,,,0.1,,0.11,0.05,0.05,,0.17,0.03,0.6,,0.09,,,0.06,0.08,,,,,,,,0.02,0.05,,,0.04,,,,,,0.03,,0.02,,,,,,,,0.04,,,,,0.03,,,,,0.09,,,,,0.06,,0.03,0.01
Wenzhou,,,0.14,,0.06,,0.04,,,0.1,0.17,,,0.06,,,,0.06,,,,,,,,0.04,0.06,,0.03,,0.03,,,,,,0.1,0.12,0.04,0.07,0.05,,0.09,0.07,,0.06,0.02,0.02,,,0.04,0.04,0.01,,,,,0.04,,0.1,,0.07,,,,0.69,,0.12,0.08,,,,0.96,0.31,0.41,0.21,0.43,0.36,0.45,0.18,0.23,0.28,0.21,0.32,14.32,0.16,3.34,3.44,,1.22,0.85,1.86,5.16,3.07,2.02,14.32,21.71,0.21,0.35,0.45,0.16,0.15,0.1,0.12,0.68,0.19,0.37,0.79,0.36,,0.2,0.74,0.45,0.32,1.22,0.41,0.68,0.53,1.01,0.33,1.82,0.26,15.64,0.33,1.34,0.39,1.28,0.67,1.17,0.33,0.55,0.69,1.22,2.31,0.06,0.12,0.05,0.08,0.05,0.17,0.09,0.1,0.07,0.2,0.07,,0.19,,,0.05,0.07,0.09,,0.05,0.13,,,0.08,0.05,,0.04,0.06,,0.33,0.2,0.48,0.36,0.24,0.21,1.09,0.22,0.35,0.33,0.04,0.31,0.12,0.21,0.67,0.4,0.26,0.9,,0.13,0.28,0.13,0.14,0.21,0.09,0.19,0.19,0.07,0.16,0.13,0.46,0.17,0.42,0.17,,0.14,,0.24,0.07,0.05,,0.04,0.04,0.06,0.03,0.09,0.06,0.06,0.03,0.12,0.07,0.16,0.13,,0.07,0.05,0.1,,,0.08,0.07,0.05,0.04,,,,,,0.04,0.19,,0.37,0.07,0.09,0.03,,0.04,0.07,,0.04,0.07,0.03,0.07,0.01,0.09,0.11,0.12,,0.11,0.02,0.05,,0.03,0.2,0.25,0.5,0.28,,0.36,,0.61,0.12,0.16,0.05,0.01,,0.02,0.07,0.09,,0.18,0.05,,0.22,,0.15,0.07,,0.1,,,,,,,0.08,0.02,0.04,0.04,0.04,,,0.04,0.18,,,0.01,,,,,,,,,,,0.06,,,,,,,,,,0.04,,,,0.08,0.02,,,,0.16,,,,,0.03,0.05,0.04,0.05,,,0.19,0.32,0.08,,0.06,,,,
Jiaxing,,,,,0.05,,0.05,0.07,,0.04,,,0.07,,0.05,,,,,0.03,0.09,,0.06,,0.04,,,,0.04,,,,,,,,,0.11,,,,0.05,,,0.04,0.01,0.05,,,,0.03,0.07,,,,,0.03,,,0.06,,0.03,0.04,,,0.13,,,,,,,6.18,0.43,1.12,0.36,0.87,0.59,1.05,0.32,0.4,0.76,0.47,0.41,1.96,0.28,13.73,3.77,1.93,,9.75,3.64,2.32,1.79,2.09,1.96,1.46,0.33,0.7,0.51,0.3,0.25,0.24,0.51,0.72,0.39,0.52,0.81,0.59,,0.53,0.55,0.76,1.13,0.64,0.11,0.09,0.13,0.14,0.04,0.33,0.04,0.31,0.26,0.47,0.21,0.45,0.19,0.64,0.31,0.27,0.13,0.64,1.06,0.05,0.11,0.06,0.18,,0.07,0.09,0.1,0.03,,,,0.25,,,,0.08,0.06,0.09,0.1,0.04,0.07,0.05,0.08,0.05,0.09,0.09,0.09,,0.32,0.46,0.88,0.42,0.24,,0.15,,0.15,0.09,0.02,,0.04,0.05,0.16,0.13,0.08,0.25,,0.07,0.07,0.05,0.11,0.11,0.06,0.08,0.07,0.06,0.06,0.13,0.19,0.07,0.17,,0.06,,,,,,,,,,,,,,,,,0.06,0.06,,,,0.08,,,0.08,,0.02,0.03,,,,,,,0.08,,0.24,0.05,0.02,,0.07,,0.03,0.11,0.04,,,,0.03,0.31,0.03,0.08,,0.07,0.1,0.02,,0.11,,0.06,0.09,0.05,,,,0.08,,0.07,0.05,,,,0.03,0.16,,,,,,,0.03,,,0.04,,,,,,,,,,,,,0.1,0.03,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.06,,,0.06,,,
