City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Changzhou,,,,0.09,,0.06,0.04,,,0.04,0.09,,0.04,,,,,,,,0.17,,0.12,,,,0.02,,0.03,,,,,,,,,0.23,0.03,,,,,0.05,0.05,0.01,,,,,,,,0.04,0.02,,0.03,0.01,,,0.04,0.06,,,0.02,0.1,0.02,,,,0.04,,1.55,3.79,17.64,1.14,,0.59,2.2,1.69,2.55,3.1,3.37,19.86,0.3,2.0,0.52,0.46,0.25,0.55,1.09,0.3,0.26,0.31,0.22,0.3,0.2,0.55,1.03,0.62,0.33,1.03,0.3,1.32,0.72,0.82,1.08,0.55,0.59,,0.75,0.67,0.96,5.48,0.14,,0.07,0.05,,,0.19,,0.15,0.18,0.29,0.13,0.31,0.1,0.14,0.18,0.19,0.1,0.14,0.22,0.13,0.14,0.07,0.31,0.08,0.07,0.15,0.16,0.08,,0.04,,0.26,0.05,0.08,,0.13,0.06,0.31,0.19,0.09,0.11,0.18,0.18,0.06,0.08,0.09,0.04,,0.3,0.47,0.71,0.26,0.1,,0.31,0.11,,,0.08,,,,0.1,0.27,,0.08,,0.04,0.05,,0.07,0.04,0.05,,0.03,,,0.04,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,0.09,,0.13,,0.04,,,0.01,0.05,,,,,0.03,0.01,,0.02,0.06,0.02,0.15,0.02,,,0.03,,,,0.02,,,,,0.09,,0.03,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62,,,,,,,,,,,,,,,,,,,,0.02,,,,,0.02,0.02,,,,,,,,,,,,,0.02,,,
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.24,0.34,0.24,0.1,0.15,0.17,0.05,0.09,,0.04,0.11,0.09,0.13,0.07,0.16,,0.11,0.04,0.04,0.05,0.09,,,,0.13,0.04,,,0.12,,,,,,,0.17,0.16,0.31,0.03,0.04,0.04,0.03,0.02,0.08,0.01,0.04,0.03,0.01,,0.12,,0.04,0.03,,,,0.01,0.05,,0.12,,0.38,,0.08,0.09,,0.06,,0.06,0.04,0.04,,5.09,2.46,2.69,0.97,1.78,0.37,,2.08,1.51,12.33,2.97,1.31,0.33,1.32,0.48,0.56,0.28,0.64,0.51,0.42,0.28,0.37,1.39,0.33,0.28,0.34,0.44,0.5,0.12,0.33,0.3,0.3,0.28,0.19,0.4,0.2,0.37,,0.31,0.33,0.33,0.22,0.17,,,,,,0.08,,0.12,0.13,0.09,0.16,0.15,0.08,0.18,0.27,,,0.17,0.1,0.18,0.42,0.2,0.4,0.22,0.23,0.32,0.17,0.16,,0.16,,0.42,0.14,0.1,0.05,0.27,0.11,0.08,0.18,0.04,0.07,0.04,0.14,,0.08,0.04,0.08,0.17,,0.31,0.16,0.13,0.06,,0.15,0.07,,,,,0.21,0.07,0.08,0.17,0.07,,,,0.09,,,,0.04,0.08,,0.02,,0.07,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.03,,,,,,,,0.11,,,0.04,,,,,,,,,,,,,,,,,,,,,0.05,0.04,,,,,,0.07,,,,0.02,,,0.02,,,,,,,,,0.08,,0.14,,,,,,,0.1,0.03,0.06,0.04,0.05,0.04,0.08,,,,,0.04,0.07,,,,,,,,,,,0.03,,,,,,,,,0.04,0.02,,,0.2,0.39,,,0.01,,,0.05,,,0.13,0.04,,0.04,
Lianyungang,,,,,0.07,0.09,0.04,,,,0.13,,0.05,,,,0.08,0.13,,,,,0.07,,,,0.02,0.07,,,,,,,,,,0.13,0.04,,0.02,,,0.11,0.03,0.01,,,,0.06,0.04,0.04,0.02,,,0.08,0.18,0.03,,,,0.06,,,,,,,0.09,0.13,0.03,,0.45,1.59,0.91,3.35,1.09,0.25,1.46,,6.54,6.48,1.3,0.54,0.19,7.71,0.15,0.6,,0.15,0.19,0.08,,,0.35,0.19,,0.06,0.22,0.18,0.06,0.14,0.14,0.12,,,0.22,0.14,0.25,,0.03,0.09,0.09,0.13,,,,,,,,,,,,,,,,,,,,,0.15,1.84,0.25,0.38,0.39,0.45,0.56,0.25,0.12,0.68,7.45,,6.25,0.06,0.04,0.12,0.19,0.06,0.07,0.11,0.04,0.09,,0.07,0.11,0.04,,,0.09,,0.19,,,,,,,0.06,,,,,0.06,,,0.07,,,,,,,,,,,0.02,,,,,,,0.04,,,,,,,,,,,,,0.03,,,,,,,,,,,,0.13,,,0.06,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,0.02,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,0.05,,0.06,,,,0.02,,,,,,,,,,,,,,,0.04,,0.04,,,,,0.02,,,,,,,,,,,,,0.1,,0.01,0.04,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.14,0.17,0.14,0.08,0.07,0.11,0.06,0.08,0.11,,0.11,,0.15,,0.03,,0.14,0.19,,,0.07,,0.06,,,,,0.08,0.06,,0.02,,,,,0.13,0.11,0.18,0.02,,,0.06,0.06,0.03,0.05,,,,0.04,0.13,,,0.01,,0.02,,,0.03,,,,,0.09,0.04,0.06,0.17,0.02,,0.06,,,,2.07,2.73,3.11,1.24,1.88,0.2,8.15,11.55,6.56,,3.44,1.04,0.28,2.36,0.33,0.35,0.15,0.41,0.41,0.19,0.13,0.1,0.33,0.28,0.1,0.15,0.24,0.24,0.07,0.31,0.23,0.16,0.13,0.1,0.35,0.19,0.2,,0.18,0.17,0.13,0.33,0.09,,,0.04,,,,,0.07,0.08,,,0.26,,0.09,0.13,,0.17,0.09,0.08,0.21,0.6,0.25,0.22,0.61,0.25,0.39,0.24,0.08,0.5,0.42,,0.71,0.12,0.07,0.12,0.17,0.12,0.15,0.13,0.04,0.09,0.1,0.16,0.06,0.09,0.05,0.08,0.67,,0.21,0.16,0.07,,0.05,0.11,0.18,,,,,0.08,0.09,0.14,0.24,0.14,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.02,0.06,,,,,0.02,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,0.03,,0.03,0.07,,,,0.1,,,,,,0.05,,,,,,,,,,0.04,,,0.1,0.04,,,,,0.02,0.03,,,0.09,,,,,,,,,,,,,
Yangzhou,,,0.09,,,0.15,0.03,,,0.04,0.08,,0.05,0.09,0.03,,,0.06,,0.05,,0.03,0.07,,0.06,,,,,,0.13,0.07,,,,0.12,0.05,,0.02,,,0.03,0.03,,,,,0.02,0.07,,0.03,0.02,,,0.04,,0.02,,,,0.08,,0.18,0.08,0.09,,0.02,0.12,0.06,,0.03,,0.96,4.62,1.27,0.79,1.45,0.27,1.85,1.51,7.48,2.74,,4.99,0.12,1.93,0.2,0.22,,0.23,0.26,,,0.07,0.24,0.12,,0.25,0.44,0.47,0.23,0.44,0.1,0.35,0.27,0.29,4.07,0.14,0.27,,0.15,0.19,0.17,0.17,,,0.07,,,,0.1,,0.07,,0.4,0.06,0.25,,0.09,,,,,,0.08,0.15,0.06,0.11,0.07,0.11,0.11,0.1,0.07,0.13,0.1,,0.24,0.06,0.08,0.06,0.11,,0.05,0.07,,0.07,0.04,0.11,,0.08,0.05,0.06,0.09,,0.12,,0.05,0.09,0.06,0.11,0.11,,,,0.04,,,,0.17,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,0.0,0.04,,,,,,,,,,0.02,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,0.1,0.03,,0.04,0.03,0.06,0.08,0.06,,,0.22,0.13,0.03,,0.04,,,,,,,,0.07,,0.07,,,,0.04,,,,,,0.01,,,,,,0.01,0.03,0.09,0.09,,,0.06,0.05,,,
Zhenjiang,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,0.05,,0.02,,0.02,,,,,,,0.09,,,0.02,,,,,,0.03,,,,,0.02,,,,,,,,,0.03,,,,,,,0.36,,,,,0.57,12.28,1.51,0.5,11.32,0.26,1.01,0.64,1.72,1.07,6.86,,0.15,1.11,0.19,0.26,,0.19,0.22,0.07,0.14,,0.28,0.15,0.08,0.28,0.62,0.52,0.14,0.79,0.15,0.42,0.26,0.29,1.07,0.22,0.26,,0.29,0.28,0.36,0.49,,,,,,,,,0.07,,0.14,0.06,0.22,0.1,0.07,,,,,,,,0.05,0.09,,,,,0.04,,,,0.15,,0.05,0.04,0.06,,0.07,,0.04,0.05,,0.06,0.12,0.07,,,,,0.12,0.2,0.07,,,0.15,,0.06,,,,,,,,0.07,0.06,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.03,,,0.02,,,,,0.03,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,0.03,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,0.08,,,0.1,0.06,0.11,,0.06,,,0.1,,0.06,,,,,0.04,,,,,,,0.02,,,,0.02,,,,,0.1,,,,,,,,,,0.01,,,0.02,,,,0.01,0.04,,,,,,,,,0.09,,0.02,,,,,0.09,,,0.84,4.11,1.44,12.6,1.65,2.92,1.06,10.4,17.03,2.04,2.69,1.15,0.18,,0.35,0.27,,0.31,0.3,0.16,0.18,0.08,0.16,0.18,0.09,0.31,0.25,1.37,0.23,0.51,0.32,0.08,0.2,0.14,1.15,0.23,2.92,,0.21,0.29,0.11,0.22,,,,0.04,,,0.07,0.06,,0.08,,,0.16,,0.05,,,,,0.08,0.16,0.37,0.26,0.6,0.24,0.19,0.21,0.29,0.21,0.22,0.7,,2.12,0.1,0.13,0.12,0.28,0.06,0.1,0.07,,0.06,0.05,0.12,,0.08,0.09,,,0.15,0.39,,0.1,,0.08,,,,,,,,,0.08,,0.07,0.1,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,0.01,,,
Hangzhou,0.28,0.19,0.16,,0.11,0.17,0.07,0.06,,,0.09,0.07,0.06,0.07,,0.09,0.08,0.09,,0.07,0.17,0.03,0.07,,0.06,0.07,0.06,0.08,0.08,,0.02,,,,,,0.1,0.16,0.06,0.04,0.02,0.13,0.09,,0.05,0.01,0.04,0.02,0.02,0.12,0.1,0.12,0.03,0.07,0.04,0.13,0.02,0.03,,0.27,0.16,0.25,0.09,,0.13,0.58,0.04,,0.19,0.04,0.07,,4.55,1.66,1.35,0.69,1.17,1.09,1.29,0.57,0.72,0.82,0.74,0.6,8.8,0.97,,10.3,4.48,29.58,33.26,40.17,16.15,25.79,7.05,8.8,11.78,0.99,1.86,1.12,0.5,0.89,0.7,1.4,1.71,13.32,0.84,1.84,1.09,,1.36,1.53,1.76,7.91,1.71,0.32,0.12,0.33,0.4,0.11,1.06,0.21,0.76,0.72,2.3,0.51,1.43,0.7,1.67,0.81,0.78,0.58,1.71,5.24,0.16,0.19,0.06,0.39,,0.17,0.17,0.14,0.14,0.09,0.19,,0.37,0.06,0.03,,0.21,0.2,0.2,0.26,0.31,0.19,0.08,0.15,0.13,0.16,0.13,0.26,0.27,1.1,0.59,2.37,0.91,0.47,0.11,0.15,0.14,0.09,0.2,,0.08,0.08,0.1,0.38,0.48,,0.12,,0.22,0.15,0.11,0.16,0.18,0.1,0.21,0.2,0.05,0.18,0.29,0.43,0.18,0.37,0.15,,0.21,0.08,0.09,0.07,,,,0.04,,0.06,,,0.05,0.02,0.09,0.04,0.06,0.04,0.02,0.08,0.1,0.25,0.03,0.25,0.06,0.05,0.04,0.03,,,,,,0.09,0.33,,0.33,0.14,0.08,0.06,0.09,,0.08,0.05,0.07,0.05,0.04,0.03,,0.13,0.07,0.15,0.02,0.05,0.04,,,0.05,0.12,0.08,0.15,0.05,,0.16,,0.36,0.13,0.1,0.05,0.03,,,0.04,0.18,,0.12,0.05,,0.08,,,,,,,,,,,,0.12,0.04,0.06,0.07,0.04,,0.19,0.03,0.2,,0.15,0.02,,0.07,0.1,,,,,,,,0.07,,0.06,,0.04,,0.02,,,,0.04,,,,0.07,0.09,,,,0.03,,0.05,,,,0.01,,,
Ningbo,,0.12,,,,,0.05,,,,0.08,,,,,,,,,,,,,,,,,0.04,,,,,,,,,0.05,0.1,,,0.12,0.06,0.02,0.12,,0.02,0.03,,,,0.05,0.07,,,,,0.01,0.03,0.19,,0.06,0.19,0.18,0.12,0.03,0.45,0.02,,,0.09,0.11,,2.53,0.54,0.86,0.31,0.67,0.61,0.8,0.84,0.36,0.58,0.43,0.29,14.16,0.34,5.08,,2.98,3.1,2.18,12.84,4.46,3.39,33.6,14.16,3.08,0.44,0.99,0.73,0.4,0.29,0.55,0.24,1.12,0.79,0.69,1.46,0.61,,0.38,1.28,0.3,0.92,0.96,0.16,0.2,0.17,0.18,0.08,0.46,0.1,0.71,0.22,0.77,0.23,0.63,0.19,0.96,0.52,0.51,0.45,0.96,2.01,0.05,0.17,0.08,0.2,0.07,0.13,0.09,0.14,0.16,0.26,0.05,,0.36,,0.05,,0.18,0.13,0.22,0.19,0.18,0.14,,0.16,0.1,0.05,0.11,0.1,0.12,0.44,0.87,0.62,0.49,0.22,0.05,,,,0.13,,,,0.08,0.12,,,0.12,,0.11,0.11,0.07,0.07,0.2,0.08,0.12,0.25,0.09,0.07,0.11,0.25,0.03,0.95,,,,0.05,0.07,,0.03,,,,0.04,0.04,0.04,0.03,,,0.08,0.04,0.07,0.06,,0.04,,,,,,,0.02,,,,,,,,0.07,,0.26,0.06,0.04,,0.1,0.03,0.06,0.1,,0.04,0.09,0.09,0.02,0.16,0.04,0.17,0.02,0.31,0.07,,0.02,,0.12,0.07,0.21,0.07,,0.3,,0.16,0.24,0.09,0.05,,,0.03,,,,,0.04,,0.06,,0.03,,,,,,,,,,0.06,,0.05,,,,0.09,,0.3,,,0.04,0.11,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wenzhou,,,0.16,,0.11,0.1,,,0.07,,0.1,0.07,,0.11,0.07,,0.22,,,0.04,,0.03,,,0.08,,0.02,,0.03,,,0.07,,,,,0.05,,0.03,,,0.23,0.03,0.03,0.05,0.02,,,0.07,,0.05,,0.01,,,,0.02,,0.07,,0.03,,,0.04,0.03,0.54,0.04,0.36,0.03,,0.05,,0.72,0.2,0.31,0.28,0.26,0.23,0.47,0.25,0.17,0.24,0.18,0.2,9.87,0.19,2.4,2.3,,1.05,0.75,1.14,3.12,2.43,1.12,9.87,17.61,0.21,0.28,0.36,0.17,0.07,0.11,0.16,0.5,0.6,0.3,0.56,0.23,,0.14,0.56,0.41,0.45,0.92,0.24,0.62,0.27,0.49,0.21,1.45,0.19,15.33,0.37,1.1,0.26,0.91,0.44,0.93,0.22,0.45,0.54,0.92,1.61,0.09,0.09,0.05,0.1,,0.13,0.09,0.11,0.05,0.09,0.07,,0.19,0.07,0.07,0.07,0.06,0.13,0.1,0.14,0.09,0.08,,0.12,0.08,0.08,0.04,0.1,,0.4,0.18,0.53,0.28,0.15,0.07,0.15,0.33,0.09,0.11,,0.08,,0.07,0.27,,,0.08,,0.12,0.16,0.08,0.13,0.16,0.08,0.17,0.21,0.06,0.11,0.15,0.46,0.06,0.56,0.19,0.05,0.1,,0.11,0.08,0.06,,,,0.04,0.03,0.07,0.06,0.03,0.03,0.09,0.07,0.19,0.11,,0.06,0.07,0.08,0.03,0.09,,,,0.03,,,,,,0.05,0.08,,0.42,0.08,,0.02,0.05,0.03,0.03,0.06,0.06,0.01,0.03,0.07,,0.08,0.05,0.14,,0.03,0.01,,,0.04,0.16,0.12,0.27,0.1,,0.22,,0.35,0.12,0.17,0.05,0.02,,0.07,0.06,0.11,,0.1,0.05,,0.03,,0.07,,,0.08,,,,,,,0.09,,,0.03,,,0.1,0.03,0.22,,0.12,0.02,0.19,,0.05,,,,,,,,0.04,,0.03,,,,,,,0.15,,,,,0.22,0.09,,,,,,,,,,,0.02,,
Jiaxing,,,,,,,0.05,,0.06,,,,0.06,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,0.02,,,0.03,,0.01,,,,,,0.03,,0.01,,,,0.02,0.05,,0.05,,,0.09,,,0.16,,,,0.09,,,5.68,0.35,0.98,0.22,0.8,0.42,0.93,0.26,0.31,0.64,0.45,0.36,1.56,0.39,12.66,3.02,0.87,,9.52,3.24,1.68,1.5,1.72,1.56,1.1,0.3,0.73,0.51,0.21,0.22,0.13,0.43,0.54,1.08,0.37,0.59,0.42,,0.44,0.42,0.53,0.95,0.43,0.05,,,,0.05,0.2,0.07,0.23,0.22,0.42,,0.24,,0.48,0.37,0.12,0.16,0.43,0.87,,,,0.18,,,0.07,0.11,,,,,0.21,,,,0.12,0.05,0.14,0.14,0.07,,,0.11,0.06,0.09,0.04,0.04,0.08,0.19,0.36,0.67,0.35,0.19,,0.07,,,,0.08,,0.08,0.08,,,,0.08,,0.05,,0.04,0.05,0.06,0.06,,0.1,0.02,0.12,0.15,0.14,0.03,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,0.09,,0.13,,,,0.03,,0.02,0.07,,,,,0.01,0.28,0.05,0.05,,0.04,0.1,,,,,0.03,0.08,,,0.05,,,0.04,0.05,0.04,,,,0.02,0.11,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,0.05,,,,0.04,,,,,,,,,,,,,,,,,,,,,0.01,,,
Huzhou,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,0.01,,,,,,,,,,,0.03,,,0.06,,,,0.17,,,,,,,1.06,0.35,1.1,0.19,0.79,0.28,0.53,0.2,0.34,0.4,0.32,0.31,0.71,0.37,8.19,1.25,0.55,5.47,,1.56,1.01,0.88,0.81,0.71,0.74,0.28,0.6,0.39,0.1,0.31,0.09,0.47,1.1,1.64,0.27,0.6,0.28,,0.21,0.31,0.4,11.88,0.2,,,,,0.04,0.12,,0.08,0.08,0.29,0.1,0.15,0.1,0.16,0.14,0.09,0.17,0.2,0.32,,,,0.13,,,,0.07,0.06,,,,0.16,,,,0.09,,,,0.05,0.05,,0.09,,,0.08,0.06,0.08,0.15,0.12,0.53,0.14,0.12,,,,,,,,,,,,,,,,0.04,,,0.04,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,0.02,,,,,0.02,,0.01,,,0.03,0.03,,,,,,,,0.03,0.05,,0.05,,,,0.09,0.07,,0.02,,,,,0.22,,,,,0.08,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shaoxing,,,,,,,,,,,0.08,,,,,,0.08,,0.02,,,,,,,,,,,,,,,,,,,,0.04,,,0.03,,,,,,,,,0.03,0.02,0.01,0.02,0.02,,,,,0.06,,,,,0.02,0.25,0.06,,0.16,,0.01,0.38,1.17,0.18,0.36,0.15,0.32,0.14,0.44,0.12,0.18,0.24,0.17,0.13,2.67,0.23,12.01,8.19,1.02,2.42,1.84,,5.11,2.05,1.73,2.67,1.81,0.17,0.24,0.19,0.1,0.1,0.1,0.2,0.26,0.66,0.23,0.52,0.14,,0.17,0.34,0.34,0.54,0.6,0.06,0.1,,0.15,0.04,0.16,0.05,0.24,0.15,0.79,0.05,0.21,0.19,0.48,0.29,0.19,0.25,0.6,0.86,,0.1,,0.09,,,0.08,0.06,0.06,,,,0.12,,0.07,,0.06,0.07,0.17,,0.08,0.05,,,,0.06,0.09,0.06,,0.17,0.15,0.41,0.16,0.15,,,,,,,,,,,0.17,,,,0.08,0.08,0.04,0.06,0.13,,,,0.05,0.07,0.09,0.22,0.06,0.09,,,,,0.06,,,,,,,,,0.06,,,,,,0.1,,,0.08,,,,,,,0.02,,,,,,0.05,,,0.15,,0.02,,0.06,0.01,0.04,0.05,,,,0.03,,0.1,,,,,0.01,,,0.03,0.05,0.16,0.07,0.06,,0.13,,0.14,0.12,0.05,,,,0.03,,,,0.07,0.03,,0.13,,0.03,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
