City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.14,0.1,0.15,0.11,0.2,0.16,0.26,0.09,,0.05,0.14,0.05,0.11,0.03,0.05,,0.12,,,,0.21,0.11,0.21,,0.05,0.03,0.04,0.06,0.04,,,,,,,,0.03,0.24,0.04,0.03,0.08,0.08,,0.09,0.47,0.47,,0.04,0.04,0.11,0.1,0.18,0.03,0.04,0.12,0.15,0.06,,,0.27,0.09,,,,0.26,0.18,,0.08,,0.17,0.08,,5.49,2.6,2.87,1.71,1.77,2.45,,2.66,1.78,11.26,3.07,1.22,0.93,1.7,0.38,0.68,0.78,0.61,0.58,0.38,0.49,0.15,1.62,0.93,0.17,0.4,0.81,2.64,0.44,0.37,0.74,0.52,0.61,0.55,0.65,0.68,2.45,,0.8,1.33,0.23,0.51,0.16,,0.16,0.13,0.07,,0.28,0.04,0.19,0.2,0.18,0.06,0.27,0.09,0.26,0.1,0.11,0.18,0.16,0.2,0.47,0.47,0.47,1.04,0.22,0.16,0.47,0.35,0.15,0.36,0.12,,0.89,0.21,0.21,0.13,0.52,0.05,0.23,0.26,0.37,0.18,0.27,0.17,0.21,0.44,0.15,0.21,0.28,0.33,4.08,0.43,0.25,0.27,0.07,,0.05,,,,0.07,,,,0.53,,0.02,,0.04,0.07,0.02,0.07,0.1,0.09,0.05,0.07,0.05,0.06,0.06,0.21,,0.11,,0.05,,0.03,,,,,,,,0.01,,0.02,,,,,,,,,,,,0.08,,,0.01,0.47,,,,,,0.02,,,0.16,,0.04,,,0.06,0.13,0.11,,,0.05,0.08,,0.04,,0.08,,0.14,,,,0.05,0.04,0.05,0.08,0.07,,,,0.17,0.18,0.03,0.05,,,0.06,,0.06,,0.06,0.06,,0.22,,,,,,,,,,,,0.05,0.05,0.14,0.05,0.15,0.06,0.36,0.47,0.3,,0.07,,0.1,,0.15,,,,,,,,0.14,,,,,,,,,,0.04,,,,0.08,,,,0.01,,0.02,,,,,0.07,,,
Lianyungang,,0.16,0.13,0.24,0.1,0.26,0.07,,0.06,,0.2,0.02,0.09,,,0.03,0.08,0.18,,0.05,0.09,,,,,,,,0.05,,0.05,,,,,,,0.35,,,,,,0.06,,,,,,,,,0.02,0.02,,0.1,,0.05,0.18,,0.05,0.3,,,0.08,,,,,0.22,,0.25,0.31,1.18,0.68,2.92,0.69,0.2,0.97,,4.73,4.99,1.18,0.4,0.16,5.68,0.12,0.24,,0.1,0.07,0.06,0.08,0.05,0.09,0.16,,0.06,0.14,0.18,0.06,0.07,0.28,,,,0.17,,0.2,,,0.06,0.05,0.1,,,,0.02,,0.01,,,,,,,,,0.11,,,,,,,,,0.4,0.37,0.39,0.58,0.23,0.21,0.75,6.44,,4.36,0.06,0.22,0.21,0.29,,0.06,0.14,,0.1,,,0.16,0.07,,,,,0.2,,0.08,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.02,,,,,,0.02,,,,,,0.03,,,0.04,,,,,,0.03,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,0.02,,,,,,,,,,,,,,,,,,,,,,0.01,0.02,,,,,,,,0.02,,,,,,0.01,,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.19,0.24,0.11,0.17,0.07,0.2,0.09,,0.07,0.12,0.2,0.04,0.08,,0.04,0.03,,,,,,,,,,,,0.08,,,,,,,,,0.03,0.19,0.03,,,,0.07,0.06,0.44,0.44,0.03,0.03,,0.04,0.07,0.08,0.05,0.12,0.06,0.05,,0.11,,,0.09,,0.09,,,0.08,0.07,,,0.17,0.06,,1.74,2.56,2.67,1.21,1.82,0.32,8.79,9.79,5.66,,2.73,1.01,0.61,2.6,0.25,0.32,0.22,0.53,0.36,0.2,0.14,0.1,0.36,0.61,0.06,0.17,0.44,0.22,0.1,0.37,0.2,0.22,0.13,0.1,0.34,0.14,0.32,,0.11,0.15,0.09,0.31,0.11,,0.1,0.05,,,0.04,,0.05,,0.04,,,,,,0.05,0.08,0.11,0.08,0.44,0.44,0.44,0.25,0.27,0.44,0.51,0.19,0.17,0.58,0.46,,0.79,0.1,0.18,0.28,0.19,,0.05,,,0.11,,0.12,0.16,0.16,,,0.08,,0.21,0.09,0.09,,0.07,,0.1,,,0.08,,0.03,,0.1,0.42,0.08,,,,,0.06,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,,,,,0.04,0.07,,,,,0.04,,,,,,0.03,,0.05,,,,,,0.01,,0.02,,,,,,,,,,,,,,,,,,,0.04,0.03,0.06,,,,,0.44,0.08,,,0.02,,,0.06,,,,,,,,0.03,,,,,,,,,,,,0.02,,,,,,,,,,,0.05,0.09,,,,
Yangzhou,,0.09,0.08,0.13,,0.28,0.09,,,0.05,0.16,,0.12,,,,,0.29,,,0.2,0.03,0.15,,0.03,,,0.07,0.04,,0.02,0.12,,,,,,,,,0.06,0.08,0.04,,,,,,,0.09,0.07,,,0.07,0.04,,0.04,,,0.1,,,0.09,0.26,0.12,0.08,,,,0.11,0.12,,0.84,5.6,1.48,2.4,1.53,0.8,1.86,2.61,8.53,2.56,,5.07,0.15,3.58,0.15,0.24,0.12,0.23,0.24,0.13,0.16,0.09,0.36,0.15,0.04,0.22,0.49,0.71,0.37,0.48,0.25,0.31,0.22,0.1,4.34,0.27,0.8,,0.3,0.36,0.26,0.4,0.1,,0.11,0.03,0.06,0.03,,,0.04,0.08,0.1,0.07,0.12,0.13,0.24,0.05,,0.08,0.1,0.07,,,,0.74,0.09,0.14,0.14,0.23,0.16,0.08,0.34,,0.97,0.1,0.12,0.11,0.39,0.06,0.26,0.16,0.08,0.22,0.18,0.39,0.2,0.41,,0.07,0.28,,0.79,0.12,0.12,0.1,0.06,0.05,,,0.06,,0.07,0.03,0.04,0.05,0.19,0.24,,,,,,,,,,0.06,,0.02,0.04,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.01,,,,,,,0.08,,,,0.03,,,0.16,,,,,,,0.05,,,,0.05,,,,,,,0.02,0.1,0.04,0.06,,,,,,,,,,0.01,,,,,,,,,,,,,0.04,,,0.0,,,,,,,,,,
Zhenjiang,,,,,0.1,0.11,0.08,,0.06,,0.11,,,,,,0.11,0.09,0.02,,,,0.06,,,,,,0.19,,0.02,,,,,,0.04,,,0.04,,0.08,0.04,,0.4,0.4,,0.02,,,0.05,,0.04,0.09,0.1,,,0.03,,,,0.05,,,0.08,0.13,0.07,0.34,0.09,0.11,,,0.72,15.55,1.74,0.67,13.54,0.49,1.29,0.85,2.11,1.07,8.01,,0.3,1.28,0.16,0.31,0.19,0.21,0.35,0.08,0.16,0.15,0.73,0.3,0.1,0.25,0.86,0.61,0.31,0.73,0.32,0.32,0.25,0.08,1.46,0.39,0.49,,0.46,0.48,0.44,0.52,0.09,,,,,,0.03,,,0.16,,,0.24,,0.26,0.04,0.05,0.13,0.09,0.11,0.4,0.4,0.4,0.12,,,0.07,0.1,0.09,0.06,0.04,,0.27,,0.1,0.03,0.12,0.07,,0.2,0.12,0.13,,0.13,0.16,0.14,,0.06,0.27,0.14,0.21,0.24,0.16,0.14,0.07,,,0.03,,,,0.03,,,1.03,,,,,,,,0.05,0.09,0.08,0.14,,,,0.06,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,0.02,0.4,,,,,,,,,,,,,,0.02,0.05,,,,,,0.04,,,,,,,,,,,,,,,,,0.06,,,0.05,,,,,0.08,,,,,,,,,,,,,,,,,,,0.09,,0.05,,,0.4,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,0.1,,,0.07,0.12,0.09,0.08,0.07,0.06,,0.03,,,0.03,0.04,,0.06,,,0.11,,,,,,0.01,,,,,0.03,,,,,,,0.03,,,,0.05,,0.37,0.37,,,,0.06,,,,,0.04,0.05,0.06,,,,0.08,0.05,,,,,,,,0.05,0.07,,0.65,3.39,1.19,11.78,1.31,2.17,0.8,7.65,15.07,1.45,1.73,0.9,0.11,,0.19,0.32,0.2,0.2,0.3,0.09,0.16,0.09,,0.11,0.13,0.21,0.17,1.15,0.19,0.25,0.37,0.14,0.1,0.15,1.17,0.13,2.17,,0.19,0.15,0.15,0.2,,0.03,,0.06,,0.04,0.05,0.04,,,0.08,,,,0.08,0.04,,,,0.03,0.37,0.37,0.37,0.63,0.12,0.13,0.26,0.28,0.08,0.17,0.62,,1.54,0.09,0.12,0.12,0.22,0.08,0.09,0.1,0.06,0.14,0.15,0.09,,0.15,0.06,,,,0.25,0.07,0.12,,,,,,0.03,,,,,,,,0.08,,,,,,,,,0.06,,,,,0.04,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37,,,,,,0.04,0.07,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.02,,
Hangzhou,0.55,0.31,0.32,0.15,0.26,0.36,0.31,0.23,0.13,0.19,0.26,0.06,0.32,0.13,0.19,0.23,0.19,0.37,0.07,0.11,0.84,0.18,0.35,,0.13,0.06,0.05,0.2,0.26,,0.08,0.15,,,,0.08,0.2,0.29,0.05,0.17,0.1,0.23,0.16,0.05,1.08,1.08,0.08,0.14,0.17,0.22,0.32,0.44,0.12,0.17,0.26,0.4,0.14,0.26,0.14,0.9,0.66,0.75,1.31,0.71,0.68,1.3,0.8,0.34,0.5,0.34,0.44,0.76,5.78,1.88,1.65,1.19,1.43,2.98,1.78,1.21,1.11,1.44,0.95,0.69,14.9,1.76,,15.14,11.42,40.0,39.02,48.33,26.6,32.43,8.23,14.9,17.04,1.49,3.03,2.94,1.6,1.16,2.43,2.5,6.91,23.53,1.38,6.1,2.98,,4.1,3.86,6.07,9.45,2.89,0.28,0.44,0.97,0.61,0.25,1.87,0.19,0.82,1.96,4.5,1.03,4.27,1.53,4.08,1.11,1.57,1.3,2.89,10.47,1.08,1.08,1.08,0.76,0.06,0.51,0.46,0.5,0.29,0.36,0.14,,0.79,0.19,0.38,0.13,0.89,0.4,0.73,1.34,1.15,0.6,0.71,0.58,0.55,0.55,0.59,0.59,1.09,3.14,1.78,9.54,1.95,1.63,0.06,0.16,,0.12,0.09,,0.07,0.12,0.09,0.08,0.64,0.08,0.33,,0.29,0.3,0.22,0.46,0.5,0.45,0.3,0.46,0.44,0.22,0.68,2.17,0.5,2.59,0.16,0.09,0.17,0.09,0.12,0.08,0.04,0.09,0.03,0.03,0.03,0.06,0.07,0.08,0.05,0.04,0.07,0.06,0.15,0.09,0.01,0.28,0.19,0.74,0.08,0.2,0.07,0.02,0.13,1.08,,,,,,0.17,0.25,,1.35,0.23,0.21,0.07,0.23,0.1,0.33,0.36,0.27,0.15,0.14,0.32,0.08,0.41,0.23,1.18,0.1,0.15,0.12,,,0.25,0.24,0.61,0.58,0.63,,0.42,,1.43,0.69,0.22,0.22,0.06,,0.58,0.3,0.93,,0.27,0.18,,0.13,,0.03,,,,,,,,,,0.21,0.16,0.41,0.11,0.4,0.12,1.16,1.08,1.2,,0.18,,0.36,0.17,0.98,,,,,,,,0.1,,0.07,,,,,,,,0.18,0.01,0.13,,0.27,0.09,,,0.03,0.15,0.05,0.18,,,,0.03,0.03,,
Ningbo,0.16,0.14,0.1,0.09,0.17,0.22,0.17,0.09,0.05,,0.17,,0.1,0.04,0.03,,0.09,0.09,0.03,0.09,0.31,0.07,0.1,,,0.03,,0.09,0.08,,0.11,,,,,,0.11,0.2,0.05,0.07,0.1,0.17,0.05,0.04,0.5,0.5,,0.06,0.07,0.08,0.09,0.31,0.07,0.07,0.42,,0.12,0.11,0.09,0.31,0.36,0.15,0.18,0.53,0.08,0.72,0.25,0.43,0.25,0.4,0.15,,2.85,0.54,0.99,0.74,0.65,2.91,1.09,2.03,0.55,0.64,0.49,0.32,19.11,0.54,5.98,,4.97,3.55,2.46,13.87,5.4,3.41,40.45,19.11,3.27,0.66,1.11,2.65,1.26,0.53,1.66,0.95,2.68,2.19,1.16,4.47,2.91,,1.09,3.46,1.38,1.42,0.98,0.16,0.31,0.41,0.27,0.12,0.83,0.11,0.73,0.58,2.39,0.4,1.73,0.58,0.96,0.5,0.83,0.72,0.98,6.11,0.5,0.5,0.5,0.4,,0.18,0.21,0.37,0.24,0.29,0.08,,0.75,0.11,0.15,0.14,0.45,0.16,0.36,0.59,0.68,0.27,0.36,0.31,0.38,0.4,0.57,0.32,0.74,1.03,2.28,1.38,1.41,1.25,0.03,0.05,,,0.06,,0.03,0.06,0.02,0.02,0.76,,0.02,,0.1,0.36,0.05,0.23,0.34,0.28,0.37,1.48,0.29,0.09,0.28,1.0,0.17,4.82,0.06,0.02,0.09,0.04,0.06,0.04,0.03,0.03,0.01,,0.05,,0.03,0.01,0.02,0.01,0.06,0.04,0.05,0.03,,0.11,0.22,0.44,,0.05,0.08,0.0,0.02,0.5,,,,,,0.04,,,0.83,0.16,0.22,0.04,0.47,0.21,0.91,0.92,0.43,0.2,0.28,0.69,,0.73,0.15,0.78,0.24,0.85,0.18,,,0.28,0.5,0.49,0.86,1.24,,0.63,,0.88,2.19,0.19,0.41,0.16,,0.08,0.21,0.26,,0.06,0.38,,0.22,,0.26,0.05,,,,,,,,,0.09,0.09,0.24,0.11,0.21,,0.71,0.5,1.65,,0.12,0.02,,0.09,0.21,,,,,,,,0.04,,0.03,,,,,,,,0.07,,0.02,,0.05,0.04,,,,,0.02,0.03,,,,,,,
Wenzhou,,,0.1,,,0.13,,0.08,0.07,,,,0.06,0.03,0.06,,,,,,0.15,0.02,,,,,0.01,0.07,0.05,,,,,,,0.02,0.1,0.11,0.03,0.14,0.06,0.2,0.05,0.03,,,,0.04,0.07,0.09,0.08,0.15,0.04,0.09,0.12,0.15,0.09,,0.14,0.28,0.27,0.1,0.28,0.08,0.14,4.13,,0.17,0.15,0.28,0.12,,0.74,0.18,0.21,0.29,0.28,1.89,0.34,0.28,0.26,0.25,0.17,0.15,12.05,0.29,2.45,3.4,,0.87,0.73,1.16,4.31,3.28,1.42,12.05,19.95,0.35,0.5,1.89,0.53,0.2,0.68,0.5,2.49,1.91,0.91,3.52,1.89,,0.92,2.89,3.32,0.52,5.72,0.21,0.46,0.85,0.63,0.19,2.19,0.23,10.97,0.66,6.95,1.68,8.28,5.09,2.87,1.14,2.29,4.13,5.72,10.18,,,,0.13,,0.07,0.09,0.09,,0.12,,,0.14,0.06,0.12,,0.12,0.12,0.25,0.49,0.71,0.1,0.12,0.16,0.16,0.14,0.39,0.49,0.17,1.27,0.49,2.06,0.99,1.04,,0.11,,,0.77,,,0.03,0.07,0.05,0.45,,0.05,,0.14,1.5,0.12,0.34,0.9,0.42,1.41,1.88,0.17,0.26,0.55,3.58,0.42,4.57,0.09,0.02,0.08,,0.1,0.04,0.04,0.05,0.04,0.02,0.04,0.05,0.04,,0.04,0.03,0.08,0.05,0.03,0.14,0.04,0.08,0.13,0.43,0.03,,,0.02,0.03,,,,,,,,,,2.13,0.18,0.89,0.07,0.24,0.17,0.26,0.25,0.54,0.26,0.18,0.36,0.14,1.34,0.65,0.79,0.03,0.69,0.24,,,0.21,0.42,1.38,3.87,1.99,,1.98,,3.16,1.03,0.13,0.29,0.17,,0.18,0.19,0.29,,,0.12,,0.28,,0.07,0.21,,0.03,,,,,,,0.08,,0.18,0.07,0.17,,0.72,,0.88,,0.06,,,0.09,0.14,,,,,,,,,,,,,,,,,,,,0.03,,,,,,0.0,,,0.07,,,,,,,
Jiaxing,,,0.09,,0.08,0.13,0.22,0.14,0.16,,,0.03,0.2,,0.04,0.16,0.08,0.09,0.03,0.03,0.36,,0.27,,0.03,,,,0.16,,0.22,,,,,,0.04,0.17,0.05,0.03,0.04,,0.04,0.06,0.56,0.56,,0.04,,,0.05,0.13,0.06,,0.04,0.05,0.05,0.26,,0.29,0.29,0.25,0.09,0.26,0.1,0.5,0.15,0.08,0.34,0.17,0.06,0.25,9.75,0.53,1.2,0.49,0.93,1.51,1.33,0.51,0.47,0.89,0.63,0.4,2.83,0.74,18.5,4.93,2.94,,11.96,4.28,2.51,2.41,2.81,2.83,1.86,0.46,1.17,1.43,0.63,0.43,0.53,1.48,2.09,2.73,0.62,2.5,1.51,,1.61,1.49,2.36,1.68,1.06,0.11,0.15,0.32,0.16,0.08,0.45,0.07,0.5,0.55,1.18,0.25,1.49,0.38,1.37,0.83,0.47,0.5,1.06,2.14,0.56,0.56,0.56,0.35,,0.15,0.23,0.24,0.12,0.17,0.11,,0.5,0.08,0.15,0.05,0.45,0.06,0.38,0.4,0.29,0.35,0.26,0.76,0.3,0.33,0.33,0.32,0.37,1.06,1.18,3.7,1.19,0.83,,0.11,,0.03,,,0.03,,,0.05,0.26,0.41,,,0.1,0.15,0.08,0.27,0.22,0.3,0.22,0.28,0.15,0.23,0.64,0.69,0.12,1.03,,0.08,,,,,,0.06,0.02,0.01,0.01,0.03,,0.01,0.03,,0.04,0.02,0.03,0.05,0.04,0.04,0.13,0.24,0.01,,,0.01,0.06,0.56,,,,,,0.04,0.09,,0.82,0.1,0.24,0.07,0.21,0.08,0.21,0.5,0.19,0.21,0.07,0.17,0.12,1.23,0.34,0.7,0.03,0.24,0.66,0.22,,0.21,0.12,0.36,0.39,0.33,,0.18,,0.22,0.22,0.1,0.24,0.05,,0.07,0.21,0.95,,0.06,0.13,,0.05,,0.03,,,,,,,,,,0.07,0.09,0.06,0.04,0.19,,0.46,0.56,0.35,,0.06,0.04,0.1,,0.15,,,,,,,,0.09,,0.02,,,,,,,,0.09,,0.03,,0.04,,,,0.03,,,0.14,,,,0.05,0.03,,
Huzhou,,,,,,0.17,0.09,,,,,,,0.03,,,0.05,,0.03,0.05,0.39,,,,,,,,,,,,,,,,0.04,,,0.04,,,0.04,,,,0.02,,,,,0.05,0.03,,0.08,,,,0.14,0.12,0.09,0.1,0.09,0.08,0.12,0.21,,0.17,0.19,0.11,0.08,,1.74,0.46,1.35,0.39,1.14,0.71,0.67,0.4,0.48,0.52,0.49,0.34,1.48,0.52,13.36,2.01,0.85,7.08,,1.96,1.5,1.58,0.73,1.48,0.82,0.67,0.89,0.84,0.38,0.54,0.44,0.66,4.42,6.61,0.61,1.42,0.71,,0.55,0.87,0.66,13.17,0.42,,,0.08,0.11,0.03,0.13,,0.2,0.1,0.42,0.35,0.4,0.58,0.45,0.12,0.16,0.21,0.42,0.44,,,,0.17,0.06,,,0.19,0.07,0.06,0.03,,0.29,0.04,0.11,0.03,0.16,,0.12,0.28,0.24,0.14,0.15,0.16,0.09,0.15,0.14,0.23,0.11,0.46,0.45,2.02,0.45,0.45,,,,,,,,,,0.02,0.22,,,,0.05,0.06,,0.06,0.12,0.12,0.08,0.07,0.04,0.09,0.09,0.24,0.08,0.35,,0.03,,,,,,,,,,0.01,,,,,,,0.04,,,,0.03,0.09,,,0.03,,,,,,,,,,,,0.17,0.04,,,,0.04,0.24,0.15,0.21,,,0.06,,0.09,0.14,0.23,,,0.08,,,0.04,0.06,0.46,0.08,0.21,,0.11,,0.27,0.6,,0.16,,,0.05,0.11,1.13,,,,,0.07,,0.03,,,,,,,,,,,0.05,,0.03,0.07,,0.1,,0.13,,,,,0.03,,,,,,,,,,,0.01,,,,,,,,,0.03,,,0.05,,,,,,0.02,,,,,,,,
