City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Binzhou,0.22,1.14,0.35,0.72,0.35,0.25,0.43,0.32,0.19,0.23,2.93,0.21,0.37,0.06,0.13,0.18,0.11,,0.06,0.07,0.07,0.11,0.1,,0.08,0.08,,0.06,0.07,,,,,,,0.1,0.05,,0.02,,0.01,,0.07,,0.04,0.02,0.05,0.04,0.06,0.23,0.04,0.08,0.03,0.05,,0.03,,0.05,0.07,,,0.08,0.04,0.02,0.05,0.04,,,,,0.03,,,,0.06,0.13,0.06,0.08,,0.23,0.05,0.08,0.06,,0.05,0.09,,,,,,,,,,0.05,,,,,,,,,,,,,0.08,,,,,0.04,,,,0.03,,,,,,,,,,,,,,0.04,,,5.92,1.55,25.55,0.51,27.16,1.22,3.69,0.78,1.33,0.76,1.1,,0.98,4.9,1.55,,0.66,0.05,0.04,0.08,,0.05,0.05,0.07,0.14,0.24,,0.04,0.11,0.1,0.08,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,0.07,,,0.05,,,,,,,0.01,,,,,,,,0.02,,,,,,,0.02,,
Heze,0.7,0.65,0.27,0.17,0.3,0.6,0.37,0.27,,0.1,0.32,0.31,0.31,0.12,0.08,0.18,0.31,0.28,0.05,0.14,0.42,0.09,0.17,,0.13,0.1,0.07,0.05,0.12,,0.06,0.16,,,,0.05,0.06,0.18,0.04,,,,0.08,0.08,0.03,0.04,0.07,0.04,,,0.06,,0.06,0.07,0.04,0.03,0.01,,0.05,0.17,0.13,0.16,0.13,,0.11,0.1,0.09,0.07,,0.05,0.03,0.33,0.33,0.19,0.22,1.76,0.22,1.55,0.25,0.41,0.15,0.14,0.14,0.06,0.1,0.44,0.16,0.21,,0.13,0.29,0.1,,,0.22,0.1,,0.2,0.14,0.2,0.15,0.07,0.23,,0.08,0.09,0.13,0.39,1.55,,0.15,0.61,0.06,0.27,0.1,,,0.09,,0.04,0.06,0.04,0.08,0.12,0.09,,0.1,0.19,0.13,0.13,0.11,0.1,0.1,0.12,5.9,2.93,1.29,2.02,1.67,1.14,1.27,17.75,4.08,1.8,1.1,,1.89,0.85,2.89,1.15,,0.66,4.08,0.33,0.16,1.36,0.81,1.96,0.53,5.88,0.43,0.24,0.4,0.4,6.7,0.29,0.65,0.23,0.13,,0.22,,0.25,0.06,0.13,0.11,0.07,0.18,0.1,0.15,0.06,,,,,0.06,,,0.1,0.07,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,0.05,,,,0.1,,,,,,,0.07,,,,,0.01,,,0.02,0.05,,,0.02,,0.01,,,0.06,,0.07,,0.04,,,,,,,,,,,,,0.02,,,,,,,,,,0.2,,,,,0.09,,,,,,,0.11,0.13,0.06,0.05,0.1,0.12,0.13,0.1,0.25,,0.07,0.02,,0.05,0.1,,,,,,,,0.07,,0.07,,,0.05,0.02,0.42,,0.16,0.1,0.04,0.05,,0.21,0.07,,,0.1,0.27,0.2,0.09,0.07,0.12,0.1,0.05,0.08,,
Zhengzhou,0.55,0.39,0.67,0.28,0.22,1.31,0.51,0.36,0.17,0.12,0.34,0.13,0.24,0.38,0.25,0.24,1.56,3.38,0.1,0.23,1.5,0.18,0.71,,0.14,0.07,0.09,0.11,0.09,,,0.11,,,,0.29,0.15,0.2,0.04,,,,0.13,0.02,0.03,0.01,0.06,0.02,0.06,0.14,0.1,0.05,0.03,,0.04,0.15,,,0.12,0.15,,0.08,,,0.08,0.11,0.04,,0.18,0.02,0.03,,0.36,0.33,0.18,0.6,0.19,0.43,0.2,0.3,0.22,0.16,0.19,0.16,0.15,0.22,0.27,0.24,0.17,0.08,0.12,0.09,0.17,0.07,0.16,0.15,,0.35,0.14,0.34,0.14,0.19,0.25,0.08,0.22,0.28,0.2,1.06,0.43,,0.18,0.66,0.1,0.1,0.12,0.16,0.1,,0.15,0.05,0.06,,0.12,0.22,0.15,0.09,0.16,0.19,0.13,,0.2,0.11,0.12,0.12,0.4,0.45,0.22,0.36,0.16,0.37,0.43,0.72,0.39,0.29,0.28,,0.45,0.19,0.61,0.27,1.9,,53.19,33.39,25.66,16.07,16.35,40.72,38.49,11.5,37.97,19.02,15.75,19.06,21.26,14.58,26.72,19.25,0.35,0.13,0.67,0.39,0.92,0.21,0.41,0.32,0.15,0.24,0.12,0.7,0.2,,0.23,0.09,0.04,0.1,,0.17,0.09,0.12,,0.14,0.04,,0.07,0.08,0.16,,0.15,0.14,0.1,0.06,,0.04,,,,0.03,0.03,0.04,0.03,0.02,0.07,0.05,0.04,0.04,,0.08,0.07,0.12,,0.17,0.06,,,0.12,,,,,,0.15,0.5,,0.28,0.19,0.08,0.07,0.05,0.02,0.09,0.23,0.05,,0.04,0.05,0.02,0.03,,0.2,0.07,0.1,0.01,,0.03,0.03,0.07,0.05,0.08,,,,,0.06,0.05,0.15,0.02,0.03,,0.06,0.04,,,0.22,0.04,,0.22,,0.08,0.03,,0.12,,,,,,,0.6,0.15,0.2,0.17,0.26,0.37,0.58,0.12,0.37,,0.14,0.06,0.07,0.1,0.35,,,,,,,,0.04,,0.13,,,,0.02,,0.09,0.25,0.13,0.06,0.06,,0.36,0.15,,,0.06,0.09,0.34,0.19,,0.18,,0.1,0.06,,
Kaifeng,0.2,0.14,0.19,0.11,,0.18,0.05,0.27,0.08,,0.1,,0.04,0.07,,0.08,0.21,0.68,0.1,,0.14,0.07,0.09,,,,,,0.02,,0.03,0.06,,,,0.05,,,0.04,,,,,0.03,0.12,0.02,,,,,,,,0.03,,,,,,,0.04,,,,,,,,,,,,0.19,0.07,0.13,0.14,0.12,0.15,,0.11,0.09,0.06,0.12,0.07,0.16,0.1,0.09,0.15,,0.12,0.26,0.08,0.19,,0.09,0.16,,0.06,0.08,0.07,0.06,,0.11,,,0.08,0.09,0.21,0.15,,,0.16,0.06,0.15,,0.08,,,0.08,,0.05,,,,0.12,0.17,,0.08,,,,,,,0.12,0.16,0.08,0.1,0.07,0.06,0.1,0.29,0.16,0.11,0.07,,0.15,,0.18,0.04,4.51,11.77,,1.32,1.45,1.09,0.85,3.83,1.72,1.15,5.12,1.28,0.77,0.99,6.87,0.85,4.09,1.15,0.18,0.06,0.12,0.1,0.16,,0.18,0.2,0.07,0.1,0.12,0.09,,,,,0.04,,,0.06,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,0.03,,,,,0.01,,,,,,,,0.01,,,,,,,,0.01,0.04,,0.03,,,,,,,,,,,,,,,,,,,0.03,,0.1,,,,,,,,,,,,0.12,,0.1,0.03,0.08,0.06,0.14,0.04,,,0.05,0.06,,,,,,,,,,,0.02,0.1,0.05,,0.05,,,,,0.13,0.05,,0.03,,0.14,0.17,,,0.04,0.32,0.23,0.15,,0.1,0.07,0.17,0.06,0.2,
Luoyang,0.29,0.13,0.2,0.13,,0.29,0.18,0.14,0.06,0.04,0.13,0.08,0.08,0.11,0.04,0.02,0.46,1.77,,0.13,1.48,0.14,0.4,,0.05,0.07,0.05,0.04,0.02,,0.03,0.19,,,,0.08,0.06,0.12,0.04,,,,0.03,,,,0.07,,,0.05,,,,0.07,,,0.02,,,0.05,0.04,,,0.02,,,,,,,,,0.2,0.11,0.24,0.16,0.11,0.11,0.14,0.1,0.06,0.06,0.11,0.05,0.08,0.09,0.13,0.13,,0.08,0.11,0.06,0.11,,,0.08,0.09,0.07,0.07,0.12,0.05,0.03,0.05,0.07,0.09,0.07,0.18,0.18,0.11,,0.1,0.15,0.05,0.07,0.08,0.05,,,,,0.05,,0.06,,,0.05,,,,,0.11,,0.08,,0.1,0.24,0.11,0.05,0.16,0.11,0.11,0.14,0.06,0.26,0.12,,0.09,0.09,0.27,0.12,0.27,6.8,1.3,,10.25,0.74,0.91,1.66,8.04,0.62,2.0,1.1,29.74,3.6,1.37,1.07,2.4,1.25,0.1,0.07,0.26,0.18,0.83,,0.22,,0.09,,,0.12,,,,,0.03,0.06,,,0.09,0.05,,,,,,0.05,,0.04,,0.06,,,,,,,,,,,,,,,,,,,0.03,,,,0.16,0.02,,0.08,,,,,,,0.08,,,0.05,0.01,,,,0.04,0.03,,0.01,,0.05,,,0.04,0.13,,0.07,,,0.07,0.04,,,,,,,,,,0.09,,,,,,,,0.08,,,0.16,,,,,0.15,,,,,,,0.38,0.27,0.21,0.11,0.26,0.4,0.31,0.08,0.4,,0.12,0.04,0.14,0.03,0.14,,,,,,,,0.02,0.14,0.1,,0.05,0.2,,,0.09,0.38,0.09,0.05,0.02,,0.28,0.03,,,0.08,0.16,0.12,0.15,0.11,0.13,,0.1,0.01,0.02,
Pingdingshan,0.22,0.1,0.08,0.08,,0.15,0.08,0.07,,,,0.07,,0.06,0.1,,0.18,0.26,0.1,0.03,0.26,0.05,0.15,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,0.04,,,,,,,,0.02,,,,,,,,,,,,,,,0.12,0.09,0.13,0.08,0.07,0.06,0.08,0.04,0.07,,,0.07,0.11,0.04,0.1,,0.14,,,0.1,,0.06,0.13,0.11,,,0.05,0.05,0.04,,0.06,0.06,,0.08,0.06,0.46,0.06,,0.09,0.22,,0.18,,0.09,,,,,,,0.1,,0.12,,,0.08,,,,,,,,,0.07,0.06,0.1,0.07,0.07,0.11,0.04,0.12,0.04,,,,0.05,0.04,0.18,4.75,1.16,8.31,,0.38,0.44,0.78,0.96,0.32,15.64,12.99,1.43,7.72,1.04,1.42,2.39,4.07,0.12,,0.38,0.2,0.37,0.03,0.29,0.19,0.09,,0.17,0.37,,,,,,,,0.05,,,0.05,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.1,,,,,,,,,,,,,0.02,,,0.03,,0.01,,,,,0.03,0.08,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,0.2,,,0.09,,,,,,,0.09,0.07,0.07,0.05,0.06,0.05,0.13,0.1,,,,,0.07,0.03,0.1,,,,,,,,,0.03,,,0.05,,,,,0.11,,,0.02,,,0.09,,,0.04,0.04,,,0.03,,0.07,,0.02,,
Anyang,0.69,0.64,0.51,0.36,0.17,10.79,0.64,0.33,0.19,0.12,0.21,0.2,0.17,0.66,0.2,0.92,6.15,2.35,0.21,0.63,0.36,0.38,0.71,,0.14,0.15,0.03,0.17,,,,0.29,,,,0.05,0.05,0.09,,0.02,0.15,,0.04,,,0.01,0.03,,0.04,0.04,0.03,,,,,,,,,,,0.04,,,0.03,0.04,,,,,,,,0.09,0.15,0.15,0.09,0.04,0.07,0.24,0.07,0.05,0.07,0.06,0.03,0.17,,,,,0.11,,,,0.18,0.03,,0.07,,0.09,,0.06,0.08,,,,0.09,0.12,0.04,,0.06,0.11,0.05,,,,,0.05,,,,,,,,,,,,,0.08,0.04,,,0.21,0.33,0.21,0.13,0.08,0.17,0.21,0.31,0.21,0.13,0.42,,0.19,0.18,0.64,0.09,1.03,3.41,1.13,0.8,0.62,,41.38,10.78,1.85,19.71,0.57,0.53,0.61,0.48,0.78,0.47,0.55,0.54,0.12,,0.19,0.2,0.19,,,0.15,0.07,,0.25,0.07,,,0.05,0.06,0.04,0.06,,0.06,0.07,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,0.13,,,0.42,,,,,,,,,,,,0.03,,,,0.1,,,,,,,0.03,0.06,0.01,,,0.08,,,,0.05,,,,,,,,,,,,,0.02,,,,,,,,,,,0.12,,,,,,,0.09,0.03,0.07,0.03,0.07,0.16,0.14,0.42,0.1,,0.05,0.04,0.07,0.09,0.06,,,,,,,,0.02,,0.03,,,,0.02,,,0.11,0.08,0.06,,,,0.05,,,0.05,,0.06,0.13,,,,,,,
Hebi,0.14,0.11,0.07,0.08,,0.46,0.1,0.06,0.07,,,0.05,,0.05,,0.1,0.49,0.43,,0.14,0.08,,,,,,,0.05,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,0.04,0.11,0.05,0.18,1.26,0.36,0.27,0.2,15.59,,3.97,0.64,2.63,0.27,0.12,0.24,0.16,0.22,0.13,0.23,0.15,0.07,,,,,,,,0.06,,0.08,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
Xinxiang,0.22,0.26,0.35,0.25,0.07,0.98,0.27,0.16,0.06,0.11,0.18,0.09,0.2,0.18,0.08,0.27,1.8,4.99,0.07,0.21,0.53,0.13,0.45,,0.09,0.07,0.05,0.16,,,,0.21,,,,0.08,,0.12,0.03,0.02,,,0.04,0.02,0.06,,,0.06,,0.05,,,,,,,,0.05,0.1,,0.04,,,,,,,0.07,0.13,,,,0.12,0.07,0.12,0.17,0.13,0.12,0.09,0.13,0.03,0.08,0.15,,0.08,0.11,,,,,0.16,,,,0.16,0.08,,0.11,0.04,0.11,0.03,0.08,0.07,0.07,0.09,0.12,0.08,0.18,0.12,,,0.19,,0.04,,,,0.06,,0.03,,,0.07,,0.09,0.05,0.1,,,,,,,0.06,0.15,0.17,0.21,0.21,0.15,0.27,0.2,0.32,0.14,0.18,0.21,,0.2,0.11,0.35,0.17,1.68,9.63,4.81,2.2,1.2,14.19,14.59,,17.05,4.09,1.88,1.01,1.37,1.22,2.61,0.73,1.28,1.29,0.2,0.11,0.11,0.17,0.27,0.07,0.16,0.24,0.11,0.16,0.12,0.37,0.06,,0.05,0.04,0.06,,,,0.1,0.08,,,,0.1,0.04,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,0.01,0.02,0.15,,,,,,,,,,,0.01,0.01,,0.01,0.05,0.04,,,0.02,0.03,0.01,0.04,,0.04,0.02,,0.0,0.02,,,,0.03,,0.03,,,,,,0.06,0.03,,,,0.02,,,0.1,,,0.18,,,,,0.09,,,,,,,0.17,0.09,0.11,0.04,0.16,0.3,0.14,0.15,0.11,,0.1,0.08,0.07,,0.11,,,,,,,,0.03,0.03,0.05,,0.05,,0.02,,0.09,0.38,0.1,,0.02,,0.11,0.05,,,0.08,,0.19,0.11,0.15,0.13,0.07,,0.11,0.08,
Jiaozuo,0.14,,0.14,,,0.2,0.12,0.07,0.1,,0.07,,0.06,0.05,0.06,0.08,1.56,11.58,0.1,0.15,0.5,0.15,0.26,,0.1,0.04,,,,,,,,,,0.05,,0.09,,0.02,,,,,,,,0.02,,,,,,,0.02,,,,,,,,0.09,0.1,,0.19,,,,,,,,0.06,,0.23,0.06,0.09,,0.11,0.05,0.06,,0.06,0.04,0.14,,,,,,,,0.08,,0.04,0.06,0.08,0.05,0.09,0.08,0.1,0.07,0.07,0.07,0.06,0.17,0.17,0.09,,0.06,0.09,0.25,0.17,,,,0.03,,0.03,0.07,,0.08,,0.31,0.09,,0.17,,,,0.19,,0.11,0.12,0.14,0.2,0.04,0.16,,0.15,0.11,0.12,0.1,0.28,,0.1,0.05,0.14,0.11,0.32,5.74,1.04,6.33,0.8,1.23,1.75,9.78,,0.75,0.91,0.64,1.42,0.69,0.87,0.44,0.56,0.73,0.11,0.27,0.24,0.15,0.17,0.04,0.26,0.2,0.1,0.09,,0.17,,,,,,,,0.04,,0.1,,,0.04,,,,,0.06,,,,,,,,,,,,,,0.03,,,,,,,0.03,,,,,0.03,0.03,0.42,,,,,,,,,,,0.01,0.07,0.02,,,0.03,,,,,,0.03,,0.07,,0.04,,,,,,,,,,,,,,,,,,0.02,,,,,0.02,,,,,0.03,,0.03,,,,,,,0.14,0.18,0.1,0.06,0.11,0.17,0.2,0.42,0.1,,,0.06,0.07,,,,,,,,,,,,,,,0.05,0.02,,0.09,,0.09,0.02,,,,0.03,,,0.05,,0.07,,0.03,,0.1,0.04,0.04,,
Puyang,0.6,0.59,0.26,0.16,0.07,4.22,0.35,0.27,0.08,0.18,0.22,0.18,0.18,0.1,0.1,0.18,0.45,0.15,0.05,0.13,0.14,0.05,0.06,,0.04,,0.04,0.06,,,,0.19,,,,0.17,0.04,,,,0.03,,,,,0.06,0.03,,0.05,0.09,,,,,0.04,0.03,0.05,,,0.04,,0.24,,,0.03,,,0.14,0.13,0.11,,,,0.07,0.07,0.11,,0.05,,0.09,0.04,0.05,0.09,0.05,0.07,0.24,,,,,0.08,,,,,0.07,,0.05,,0.06,0.03,,0.03,0.02,,,0.04,0.12,0.05,,0.03,0.1,,,,,,,,,,,,,,,,,,,,,,,0.42,0.54,0.28,0.17,0.54,0.46,0.3,0.97,0.75,0.37,0.11,,0.24,0.28,15.65,0.21,3.86,1.97,0.92,0.54,0.27,14.01,6.4,2.65,0.6,,0.42,0.27,0.36,0.3,0.6,0.33,0.42,0.29,,0.09,0.09,,,,,0.08,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,0.05,,,0.2,,,,,,,,,,,,,,,,,,,,,0.01,,,0.25,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.04,0.17,,0.2,,,,,,,0.06,,,,,,,,,,,,,,0.12,,,,,0.03,,,,0.17,,,0.03,0.02,0.07,,0.03,,0.03,0.03,,,
Xuchang,0.17,,0.11,0.07,0.08,0.16,0.13,0.37,,,0.07,0.06,,0.07,,0.05,0.2,0.44,,0.07,0.29,,0.18,,,,0.02,,,,,0.11,,,,,,,,0.02,0.01,,,,,,,,,,,0.04,,,,0.06,,,,,,,,,,,,,,,,0.33,0.15,0.07,0.1,0.07,0.07,0.04,,0.06,,0.07,,,0.16,0.04,,,,0.06,0.1,0.06,,,0.09,0.16,,0.06,,0.06,0.03,,0.09,,,,0.06,0.25,0.04,,0.06,0.39,0.11,,,0.07,0.13,,,,,,0.1,,0.07,,,,,,,,,,0.06,,,,,0.07,0.06,0.1,0.04,,0.05,,0.11,0.04,0.1,,0.3,7.83,4.23,1.94,17.95,0.62,0.46,1.21,1.4,0.66,,17.42,0.79,2.37,1.29,1.27,5.45,2.21,0.09,,0.51,0.11,0.22,,0.23,0.16,0.09,,0.17,0.31,0.07,,,0.04,,,,,,,,,,,0.04,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,0.06,,0.02,,0.06,,,,,,,0.06,,,,,0.03,,,,,,0.02,,,,,0.03,,0.01,,,,,,,,,,,,,,,0.05,,,,,,,,,,,0.1,,,,,0.04,,,,,,,0.15,,0.04,0.04,0.11,0.2,0.1,0.06,0.2,,,0.06,,0.03,0.07,,,,,,,,0.03,,0.08,,,,,,0.36,0.13,,0.03,0.02,,0.14,0.03,,,0.05,,0.24,0.1,,0.09,0.18,0.06,0.02,0.08,
Luohe,,,0.08,,,0.06,,,,,,,,,0.03,0.07,,0.15,0.01,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,0.08,,0.03,,,0.04,0.03,0.04,,,,,,,,0.13,,,,,,,0.06,0.04,0.04,0.04,,,,,0.07,0.07,0.3,0.03,,0.03,0.1,,,,,,,,0.04,,,,,,0.08,,,,,,,,,0.05,,,0.04,,,,0.06,,,0.04,,,0.04,,,0.17,2.33,0.59,0.77,9.86,0.18,0.23,0.45,0.46,0.2,10.13,,0.69,1.72,0.51,1.3,6.2,11.21,0.14,,,,0.23,0.03,,0.2,,,0.1,0.17,0.06,,,,,,,0.04,,,,,,,,,,,,,,,,,0.01,,,,,,,,,0.04,,,0.01,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,0.08,,,0.08,,,0.04,,,,,,,,,,,,,,,0.05,,,,,,,,,,0.07,0.15,,,0.03,,0.13,0.1,0.07,0.06,0.07,,,,
Sanmenxia,,,,,,,,,,0.08,,,,,,,0.09,0.33,,0.1,7.51,0.07,0.17,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.03,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,0.05,,0.11,1.3,0.21,12.34,0.75,0.16,0.26,0.32,0.75,0.15,0.26,0.27,,0.99,0.35,0.11,0.24,0.3,,,0.19,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,0.04,,,,,,,,0.08,,,,,0.05,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,0.13,0.2,0.16,1.06,0.24,0.31,0.1,0.18,,,0.02,,0.05,0.19,,,,,,,,,0.03,0.03,,,,,,,0.13,,,0.02,,,,,,0.14,,,,,,,,0.02,0.29,
