GbCity_EN,Beijing_110000,Tianjin_120000,Shijiazhuang_130100,Tangshan_130200,Qinhuangdao_130300,Handan_130400,Xingtai_130500,Baoding_130600,Zhangjiakou_130700,Chengde_130800,Cangzhou_130900,Langfang_131000,Hengshui_131100,Taiyuan_140100,Datong_140200,Yangquan_140300,Changzhi_140400,Jincheng_140500,Shuozhou_140600,Jinzhong_140700,Yuncheng_140800,Xinzhou_140900,Linfen_141000,Lvliangdiqu_142300,Huhehaote_150100,Baotou_150200,Wuhai_150300,Chifeng_150400,Tongliao_150500,Hulunbeier_152100,Xingan_152200,Xilinguole_152500,Wulanchabu_152600,Yikezhao_152700,Bayannaoer_152800,Alashan_152900,Shenyang_210100,Dalian_210200,Anshan_210300,Fushun_210400,Benxi_210500,Dandong_210600,Jinzhou_210700,Yingkou_210800,Fuxin_210900,Liaoyang_211000,Panjin_211100,Tieling_211200,Chaoyang_211300,Huludao_211400,Changchun_220100,Jilin_220200,Siping_220300,Liaoyuan_220400,Tonghua_220500,Baishan_220600,Songyuan_220700,Baicheng_220800,Yanbianchaoxianzu_222400,Haerbin_230100,Qiqihaer_230200,Jixi_230300,Hegang_230400,Shuangyashan_230500,Daqing_230600,Yichun_230700,Jiamusi_230800,Qitaihe_230900,Mudanjiang_231000,Heihe_231100,Suihua_231200,Daxinganlingdiqu_232700,Shanghai_310000,Nanjing_320100,Wuxi_320200,Xuzhou_320300,Changzhou_320400,Suzhou_320500,Nantong_320600,Lianyungang_320700,Huaiyin_320800,Yancheng_320900,Yangzhou_321000,Zhenjiang_321100,Taizhou_321200,Suqian_321300,Hangzhou_330100,Ningbo_330200,Wenzhou_330300,Jiaxing_330400,Huzhou_330500,Shaoxing_330600,Jinhua_330700,Quzhou_330800,Zhoushan_330900,Taizhou_331000,Lishui_331100,Hefei_340100,Wuhu_340200,Bengbu_340300,Huainan_340400,Maanshan_340500,Huaibei_340600,Tongling_340700,Anqing_340800,Huangshan_341000,Chuzhou_341100,Fuyang_341200,Suzhou_341300,Chaohu_341400,Liuan_341500,Bozhou_341600,Chizhou_341700,Xuancheng_341800,Fuzhou_350100,Xiamen_350200,Putian_350300,Sanming_350400,Quanzhou_350500,Zhangzhou_350600,Nanping_350700,Longyan_350800,Ningde_350900,Nanchang_360100,Jingdezhen_360200,Pingxiang_360300,Jiujiang_360400,Xinyu_360500,Yingtan_360600,Ganzhou_360700,Jian_360800,Yichun_360900,Fuzhou_361000,Shangrao_361100,Jinan_370100,Qingdao_370200,Zibo_370300,Zaozhuang_370400,Dongying_370500,Yantai_370600,Weifang_370700,Jining_370800,Taian_370900,Weihai_371000,Rizhao_371100,Laiwu_371200,Linyi_371300,Dezhou_371400,Liaocheng_371500,Binzhou_371600,Heze_371700,Zhengzhou_410100,Kaifeng_410200,Luoyang_410300,Pingdingshan_410400,Anyang_410500,Hebi_410600,Xinxiang_410700,Jiaozuo_410800,Puyang_410900,Xuchang_411000,Luohe_411100,Sanmenxia_411200,Nanyang_411300,Shangqiu_411400,Xinyang_411500,Zhoukou_411600,Zhumadian_411700,Wuhan_420100,Huangshi_420200,Shiyan_420300,Yichang_420500,Xiangfan_420600,Ezhou_420700,Jingmen_420800,Xiaogan_420900,Jingzhou_421000,Huanggang_421100,Xianning_421200,Suizhou_421300,Enshitujiazumiaozu_422800,Hubei (Direct Units)_429000,Changsha_430100,Zhuzhou_430200,Xiangtan_430300,Hengyang_430400,Shaoyang_430500,Yueyang_430600,Changde_430700,Zhangjiajie_430800,Yiyang_430900,Chenzhou_431000,Yongzhou_431100,Huaihua_431200,Loudi_431300,Xiangxitujiazumiaozu_433100,Guangzhou_440100,Shaoguan_440200,Shenzhen_440300,Zhuhai_440400,Shantou_440500,Foshan_440600,Jiangmen_440700,Zhanjiang_440800,Maoming_440900,Zhaoqing_441200,Huizhou_441300,Meizhou_441400,Shanwei_441500,Heyuan_441600,Yangjiang_441700,Qingyuan_441800,Dongguan_441900,Zhongshan_442000,Chaozhou_445100,Jieyang_445200,Yunfu_445300,Nanning_450100,Liuzhou_450200,Guilin_450300,Wuzhou_450400,Beihai_450500,Fangchenggang_450600,Qinzhou_450700,Guigang_450800,Yulin_450900,Nanningdiqu_452100,Liuzhoudiqu_452200,Hezhoudiqu_452400,Baisediqu_452600,Hechidiqu_452700,Haikou_460100,Sanya_460200,Munidiqu_469000,Chongqing_500000,Chengdu_510100,Zigong_510300,Panzhihua_510400,Luzhou_510500,Deyang_510600,Mianyang_510700,Guangyuan_510800,Suining_510900,Neijiang_511000,Leshan_511100,Nanchong_511300,Meishan_511400,Yibin_511500,Guangan_511600,Dazhou_511700,Yaan_511800,Bazhong_511900,Ziyang_512000,Abacangzuqiangzu_513200,Ganzicangzu_513300,Liangshanyizu_513400,Guiyang_520100,Liupanshui_520200,Zunyi_520300,Anshun_520400,Tongrendiqu_522200,Qianxinanbuyizumiaozu_522300,Bijiediqu_522400,Qiandongnanmiaozudongzu_522600,Qiannanbuyizumiaozu_522700,Kunming_530100,Qujing_530300,Yuxi_530400,Zhaotongdiqu_532100,Chuxiongyizu_532300,Honghehanizuyizu_532500,Wenshanzhuangzumiaozu_532600,Simaodiqu_532700,Xishuangbannadaizu_532800,Dalibaizu_532900,Baoshandiqu_533000,Dehongdaizujingpozu_533100,Lijiangdiqu_533200,Nujianglisuzu_533300,Diqingcangzu_533400,Lincangdiqu_533500,Lasa_540100,Changdudiqu_542100,Shannandiqu_542200,Rikazediqu_542300,Naqudiqu_542400,Alidiqu_542500,Linzhidiqu_542600,Xian_610100,Tongchuan_610200,Baoji_610300,Xianyang_610400,Weinan_610500,Yanan_610600,Hanzhong_610700,Yulin_610800,Ankang_610900,Shangluodiqu_612500,Lanzhou_620100,Jiayuguan_620200,Jinchang_620300,Baiyin_620400,Tianshui_620500,Jiuquandiqu_622100,Zhangyediqu_622200,Wuweidiqu_622300,Dingxidiqu_622400,Longnandiqu_622600,Pingliangdiqu_622700,Qingyangdiqu_622800,Linxiahuizu_622900,Gannancangzu_623000,Xining_630100,Haidongdiqu_632100,Haibeicangzu_632200,Huangnancangzu_632300,Hainancangzu_632500,Guoluocangzu_632600,Yushucangzu_632700,Haiximengguzucangzu_632800,Yinchuan_640100,Shizuishan_640200,Wuzhong_640300,Guyuandiqu_642200,Wulumuqi_650100,Kelamayi_650200,Tulufandiqu_652100,Hamidiqu_652200,Changjihuizu_652300,Boertalamenggu_652700,Bayinguolengmenggu_652800,Akesudiqu_652900,Kezilesukeerkezi_653000,Kashendiqu_653100,Hetiandiqu_653200,Yilihasake_654000,Tachengdi_654200,Aletaidi_654300,Xinjiang (Direct Units)_659000,Jiyuan_419001,Xiantao_429004,Qianjiang_429005,Tianmen_429006,Shennongjia_429021,Wuzhishan_469001,Qionghai_469002,Danzhou_469003,Wenchang_469005,Wanning_469006
Qitaihe_230900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,0.04,,0.05,,0.04,,0.03,,,0.03,,0.01,,,,,0.03,0.07,2.02,0.09,11.63,0.68,5.08,0.17,0.56,3.68,,5.01,0.33,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mudanjiang_231000,0.15,,,,0.18,,,,,0.06,,0.04,,,,,,,,,,,,,,,,,,,0.03,,,,,,0.09,0.34,0.05,0.11,,0.11,0.06,0.14,0.14,0.03,0.14,0.03,0.03,0.14,0.15,0.72,0.19,0.12,0.13,0.35,0.04,0.07,5.59,4.96,0.47,21.49,0.93,0.93,0.37,0.44,1.33,10.06,,0.16,0.5,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,
Heihe_231100,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,0.06,0.04,,0.16,,,,,,0.1,0.24,,,,,0.05,0.13,0.04,,0.09,0.02,,0.12,0.11,,0.04,0.08,0.05,0.11,0.12,0.18,0.09,2.02,10.96,0.48,1.8,0.34,1.07,5.92,0.54,0.28,0.56,,2.96,18.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,
Suihua_231200,0.15,0.22,,0.16,0.4,,,,,0.12,0.09,0.13,,,,,,,,,,,,,,,,0.21,0.39,,0.42,0.09,,,,0.07,0.37,0.84,0.09,0.06,0.06,0.09,0.23,0.59,0.4,0.04,0.26,0.31,0.07,0.43,0.57,0.19,0.33,,0.11,0.02,1.27,0.4,0.59,25.53,10.55,1.72,2.49,2.01,44.58,32.28,4.21,1.32,2.39,15.45,,5.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.04,,,0.14,0.08,,,0.17,,,,,0.04,0.09,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daxinganlingdiqu_232700,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,0.03,0.04,,0.39,1.74,,0.12,,0.29,,,,0.11,4.97,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shanghai_310000,0.58,0.6,0.39,0.23,0.27,0.4,0.2,0.22,0.2,0.12,0.31,0.16,0.17,0.29,0.19,0.17,0.31,0.22,0.07,0.09,0.54,0.12,0.32,,0.3,0.27,0.03,0.16,0.17,,0.11,0.11,,,,0.17,0.4,1.25,0.09,0.21,0.08,0.52,0.16,0.17,0.23,0.17,0.25,0.17,0.09,0.12,0.36,0.39,0.14,0.18,0.24,0.78,0.13,0.15,0.37,0.67,0.68,0.7,0.24,0.46,0.33,0.37,0.32,0.47,0.52,0.83,0.11,0.72,,3.5,7.34,2.22,5.52,26.16,19.33,2.51,4.09,8.31,5.55,3.23,6.37,3.28,5.96,7.31,3.57,16.61,7.36,5.43,2.89,2.16,19.18,4.03,2.46,3.04,4.71,4.27,5.74,2.09,2.24,2.9,3.49,3.68,2.87,4.36,2.34,,6.33,4.05,3.39,6.18,1.1,0.66,0.69,0.73,0.59,0.24,2.23,0.27,2.12,1.36,1.93,0.68,1.32,1.09,1.88,1.08,1.08,0.98,2.69,2.69,0.52,1.11,0.42,1.3,0.34,0.9,0.55,0.68,0.43,1.36,0.58,,1.59,0.23,0.37,0.3,1.24,0.47,0.47,0.73,0.42,0.47,0.43,0.43,0.33,0.63,0.48,0.55,0.62,0.8,1.86,2.86,2.0,1.37,0.45,0.53,0.8,0.66,0.64,0.17,0.46,1.76,0.39,0.83,0.52,0.57,0.79,,0.46,0.36,0.14,0.44,0.28,0.3,0.4,0.42,0.27,0.12,0.27,0.38,0.26,0.21,0.32,0.15,0.46,0.25,0.23,0.13,0.09,0.36,0.07,0.05,0.09,0.05,0.16,0.07,0.05,0.07,0.13,0.08,0.04,0.14,0.04,0.26,0.14,0.36,0.12,0.22,0.17,0.09,0.07,0.07,,,,,,0.28,1.04,,1.07,0.5,0.09,0.2,0.1,0.13,0.32,0.22,0.18,0.11,0.2,0.37,0.09,0.24,0.18,0.33,0.11,0.87,0.07,0.12,0.06,0.13,0.29,0.13,0.31,0.1,,0.13,,0.29,0.1,0.41,0.14,0.11,,0.08,0.12,0.08,,0.45,0.22,,0.14,,0.03,0.26,,0.14,,,,,,,0.41,0.09,0.33,0.15,0.19,0.08,0.49,0.07,0.52,,0.33,,0.2,0.14,0.86,,,,,,,,0.11,0.04,0.19,,,,,,0.06,,0.4,0.06,0.07,,0.27,0.14,,,0.05,0.15,0.07,0.06,,0.04,,0.12,,0.05,,0.19,0.4,0.23,0.11,,0.14,0.42,,0.21,0.17
Nanjing_320100,0.19,0.19,0.17,0.11,0.08,0.14,0.07,0.1,0.13,0.07,0.15,,0.12,0.14,0.07,0.1,0.15,0.07,0.09,0.09,0.33,0.03,0.12,,0.09,0.08,0.06,,0.06,,0.04,0.09,,,,0.08,0.16,0.35,0.05,0.04,0.08,0.06,0.08,0.1,0.02,0.07,,0.03,0.07,,0.17,0.19,0.08,0.18,0.08,0.08,0.06,,0.14,0.18,0.14,0.1,,0.03,0.08,0.12,0.18,,0.33,0.16,0.03,,1.87,,3.8,3.92,6.71,2.71,4.69,4.75,14.12,6.19,14.7,32.54,5.9,9.72,0.98,0.74,0.56,0.63,1.19,0.41,0.54,0.36,0.91,0.49,0.27,2.56,6.86,4.56,1.5,32.12,2.33,3.24,2.14,2.41,26.02,1.51,3.4,,2.07,2.98,2.62,8.4,0.23,0.15,0.18,0.15,0.2,0.05,0.31,0.07,0.2,0.29,0.34,0.14,0.59,0.16,0.35,0.27,0.18,0.23,0.33,0.26,0.25,0.44,0.23,0.58,0.16,0.35,0.2,0.39,0.22,0.38,0.29,,0.38,0.14,0.19,0.08,0.38,0.15,0.22,0.24,0.16,0.14,0.21,0.19,0.16,0.21,0.14,0.21,0.17,0.3,0.54,0.89,0.46,0.21,0.1,0.06,0.17,0.17,0.13,0.06,0.06,0.12,0.13,0.21,0.07,0.23,0.1,,0.15,0.06,0.08,0.12,0.09,0.19,0.13,0.05,0.08,0.07,,0.1,0.06,0.05,0.08,0.11,0.13,0.05,0.05,0.04,0.03,0.06,,,,,,0.04,,,,,0.03,0.03,,0.1,,0.09,,0.08,,0.03,,,,,,,,0.08,0.35,,0.21,0.12,0.05,,0.03,0.02,0.11,0.07,,0.04,0.05,,0.02,0.04,,0.08,,0.13,0.01,,0.03,0.08,0.1,0.07,0.08,0.05,,,,0.05,0.04,0.12,0.03,0.03,,0.02,0.02,0.11,,0.2,0.06,,,,0.03,,,0.06,,,,,,,0.14,0.02,0.11,0.05,0.09,0.06,,0.06,0.21,,0.1,,,0.03,0.13,,,,,,,,0.05,,0.05,,,,0.01,,,,0.07,,0.05,,0.11,0.05,,,0.02,,0.05,0.05,0.03,0.04,0.05,0.07,,0.07,,0.17,0.12,0.1,0.21,,,0.07,,,0.02
Wuxi_320200,,0.16,0.08,0.08,,0.12,0.12,0.07,,0.09,0.19,,0.08,0.07,0.1,,0.11,0.08,0.06,0.05,0.43,0.03,0.11,,0.04,0.06,,0.04,0.03,,,,,,,,0.07,0.2,0.04,0.03,0.05,,0.04,0.08,,0.06,,0.05,0.05,0.04,0.08,0.04,0.06,0.06,,,,,0.09,0.08,0.1,,0.12,0.06,0.05,0.06,0.05,,0.11,0.08,0.03,0.91,3.43,3.29,,1.36,25.67,13.65,5.39,2.45,3.39,6.7,3.83,4.59,10.57,3.02,0.9,1.11,0.72,1.34,2.6,0.87,0.69,0.59,0.96,0.9,0.42,0.78,1.3,1.0,0.63,1.31,0.53,1.21,0.92,0.64,1.55,1.14,1.04,,1.78,1.42,1.14,3.29,0.21,0.12,0.09,0.15,0.18,0.07,0.3,0.1,0.36,0.18,0.34,0.09,0.47,0.16,0.28,0.34,0.13,0.18,0.48,0.35,0.12,0.36,0.13,0.42,0.21,0.36,0.22,0.24,0.2,0.25,0.18,,0.44,0.1,0.33,0.16,0.31,0.12,0.15,0.2,0.22,0.24,0.15,0.19,0.1,0.21,0.12,0.15,0.27,0.37,0.76,0.94,0.61,0.36,0.08,0.05,0.23,0.22,0.14,,,0.05,0.07,0.18,0.39,0.08,0.27,,0.08,0.06,,0.06,0.09,0.06,0.1,,0.06,0.09,0.06,0.11,0.04,0.2,,0.06,0.08,,0.03,0.04,,,,,,,,,,0.04,,,0.04,0.05,0.02,,0.09,,,,,,,,,,,,,,0.11,,0.26,0.1,,0.07,,0.03,0.1,0.13,0.11,0.1,0.02,0.11,0.02,0.04,,0.19,0.02,0.08,0.01,0.03,,,0.05,0.03,0.07,0.18,,1.04,,0.07,0.06,0.13,0.07,0.03,,0.09,0.06,,,,,,0.06,,0.07,,,,,,,,,,0.09,0.03,0.12,0.05,0.09,0.1,0.25,,0.22,,0.07,0.04,0.33,,0.14,,,,,,,,0.08,,0.05,,,0.03,,,,,0.06,0.06,0.01,,0.05,,,,,0.02,,,,,,0.07,,,,0.13,0.14,0.15,,,0.14,,,0.01,0.02
Xuzhou_320300,0.19,0.23,0.22,0.17,0.16,0.38,0.15,0.2,0.19,0.04,0.25,0.13,0.26,0.11,0.08,0.17,0.3,0.29,0.12,0.11,0.23,0.11,0.19,,0.1,0.08,0.06,,0.14,,0.13,0.11,,,,,0.07,0.1,0.06,0.06,0.08,0.06,0.11,0.09,0.05,0.05,,,0.11,0.16,0.07,0.12,0.01,,,0.05,0.07,0.06,0.07,0.09,0.1,,0.06,0.03,0.14,0.06,,0.09,0.14,0.04,0.07,,0.83,3.0,1.13,,1.38,1.64,1.84,7.85,3.39,2.54,2.14,0.98,1.06,19.42,0.28,0.38,0.28,0.34,0.45,0.2,0.35,0.1,0.51,0.28,0.11,0.57,0.42,1.46,0.52,0.4,6.78,0.28,0.47,0.25,0.85,0.73,21.39,,0.34,1.04,0.37,0.33,0.13,0.06,0.06,0.1,0.07,0.03,0.13,0.05,0.1,0.17,0.24,,0.3,,0.2,0.22,0.09,0.11,0.14,0.19,0.59,0.65,0.26,12.73,0.34,0.35,0.54,6.76,0.7,0.62,0.87,,6.53,0.35,0.5,0.25,2.22,0.24,0.25,0.18,0.13,0.2,0.06,0.19,0.17,0.23,0.15,0.16,0.42,0.28,2.1,0.22,0.36,0.18,0.08,0.25,0.15,0.13,0.1,0.03,0.07,0.07,0.12,0.07,0.06,0.16,,,0.08,,,,,,0.07,0.09,0.03,,,,,,,0.06,,,0.04,,,0.06,,,,0.03,,,,,,,,,0.01,0.05,,0.15,,,,,,0.02,,,,,,0.04,0.08,,,0.05,,0.03,,0.01,0.11,,,0.03,0.03,,0.02,,,0.1,0.02,,,,0.04,0.04,0.04,,,,,,,,,0.05,0.03,,,,,,,,,,0.1,,,0.06,,,,,,,,,0.13,,0.2,0.06,0.13,0.11,0.12,0.08,0.22,,0.09,,,0.05,0.15,,,,,,,,0.02,,0.07,,,0.1,,,0.12,0.26,0.07,,,,0.13,0.1,,,0.09,0.02,0.09,0.2,0.03,,0.05,0.06,0.05,0.07,,0.17,0.08,0.06,0.03,,,,,,
Changzhou_320400,,,,,,0.09,0.06,0.08,0.06,,,,0.04,0.05,0.03,0.08,,0.04,,0.04,0.26,,0.08,,,,,0.05,,,,,,,,,0.06,0.13,,0.04,0.05,,0.04,,,,0.02,,0.09,,0.06,0.04,,0.04,0.07,0.05,0.03,0.06,0.17,,,0.05,,0.03,,,,,,,0.03,,1.8,4.17,19.19,1.42,,3.42,2.55,2.13,2.78,3.18,3.61,19.3,5.44,2.13,0.61,0.74,0.46,0.66,1.52,0.52,0.53,0.3,0.4,0.58,0.4,0.58,1.35,1.15,0.47,1.39,0.72,1.69,1.29,0.55,1.3,0.98,0.83,,1.24,1.21,1.02,6.64,0.13,0.05,0.12,0.05,0.12,0.05,0.09,,0.21,0.13,0.27,0.08,0.27,,0.1,0.2,0.11,0.09,0.28,0.22,0.11,0.25,0.11,0.29,0.07,0.16,0.18,0.21,0.15,0.14,0.13,,0.27,0.08,0.13,0.07,0.17,0.07,0.17,0.1,0.11,0.13,0.05,0.14,0.15,0.13,0.11,0.1,0.15,0.22,0.49,0.61,0.4,0.23,0.07,0.07,0.14,0.07,0.16,0.02,,,0.12,0.12,0.18,,0.18,,0.05,0.06,0.04,0.08,0.06,,,,,,,,,0.05,,,,,,,0.03,,0.02,,,,,,0.03,,,,0.05,0.04,,,0.07,0.08,,,,,,,,,,,,,0.09,,,0.05,0.03,,,0.03,0.04,0.11,,,,0.03,0.02,0.05,,,,0.33,,,,0.05,0.03,0.05,,0.08,,,,,0.08,0.06,,,,,0.02,,,,,,0.04,,,,,,,,,,,,,,,,0.05,,,,0.15,,0.06,,,,,,,,,,,,0.03,0.02,0.04,,0.03,,0.02,,,,0.04,,0.02,,0.04,,,,0.02,,,,,,0.05,0.02,,,,0.04,0.44,0.06,0.05,,,,,0.05,
Suzhou_320500,0.17,0.3,0.19,0.14,0.12,0.31,0.2,0.14,0.11,,0.29,0.12,0.1,0.15,0.09,0.09,0.29,0.15,0.04,0.1,0.98,0.08,0.42,,0.08,0.08,,,0.06,,0.09,0.06,,,,,0.13,0.53,0.12,0.08,0.06,0.07,0.11,0.13,0.17,0.06,0.07,0.12,0.03,0.16,0.14,0.17,0.06,0.04,0.14,0.08,0.09,0.1,0.14,0.25,0.22,0.26,0.12,0.12,0.09,0.12,0.12,0.18,0.37,0.12,0.09,,22.1,3.95,25.93,3.4,8.43,,17.06,5.47,7.09,12.24,5.31,5.32,10.63,5.76,2.54,3.17,1.85,9.92,10.71,2.5,1.93,1.43,2.32,1.97,0.87,1.59,2.35,2.36,1.69,1.75,1.37,2.47,2.54,1.64,3.13,1.78,3.16,,4.69,2.64,1.95,2.87,0.43,0.25,0.32,0.26,0.38,0.15,0.58,0.11,0.57,0.36,0.47,0.3,0.9,0.27,0.77,0.81,0.56,0.41,0.97,0.92,0.22,0.57,0.17,1.28,0.22,0.43,0.5,0.49,0.26,0.62,0.27,,1.0,0.16,0.36,0.16,0.87,0.3,0.74,0.67,1.07,0.4,0.38,0.57,0.24,0.77,0.37,0.32,0.78,0.89,2.42,2.65,1.11,0.85,0.15,0.24,0.57,0.3,0.39,0.08,0.18,0.2,0.24,0.55,0.72,0.38,0.5,,0.17,0.15,0.11,0.16,0.24,0.19,0.23,0.16,0.1,0.09,0.11,0.21,0.12,0.14,0.13,0.15,0.19,0.07,0.16,0.07,0.03,,0.04,,0.05,0.09,0.04,0.04,,0.03,0.16,0.05,0.06,0.07,0.03,0.06,0.08,0.17,,0.08,0.12,,,0.05,,,,,,0.04,0.17,,0.4,0.16,0.07,0.03,0.08,0.08,0.2,0.17,0.09,0.04,0.1,0.11,0.06,0.16,0.1,0.36,,0.22,0.03,0.01,0.07,0.05,0.1,0.11,0.15,0.09,,0.05,,0.15,0.07,0.14,0.1,0.03,,0.29,0.1,0.11,,0.05,0.07,,0.1,,0.07,,,0.12,,,,,,,0.24,0.13,0.41,0.18,0.38,0.1,0.46,,0.71,,0.18,0.08,0.2,0.16,0.66,,,,,,,,0.13,0.1,0.06,,,,0.01,,,,0.11,0.08,0.02,,0.05,,,,,0.05,0.03,0.05,0.06,0.04,0.02,0.07,,,,0.13,0.38,0.19,0.29,,0.07,,,0.02,
Nantong_320600,0.18,0.15,0.1,,,0.08,0.06,0.06,0.05,,0.11,,0.06,0.07,,,0.07,,,,0.08,,,,,,,0.05,,,0.04,,,,,,,,0.09,,0.02,,,0.07,0.05,0.03,,,,,0.03,,,0.02,0.08,,0.05,,0.04,,0.04,,0.06,0.06,,,0.05,,,,,,6.48,2.78,3.02,1.07,2.05,5.1,,2.26,1.76,10.12,3.36,1.82,9.8,1.19,0.53,0.81,0.53,0.86,0.66,0.52,0.42,0.24,1.53,0.54,0.16,0.34,0.51,0.83,0.26,0.49,0.36,0.58,0.37,0.24,0.64,0.37,0.8,,0.46,0.71,0.4,0.47,0.17,0.06,0.12,0.09,0.11,0.03,0.13,,0.21,0.12,0.14,0.09,0.14,0.17,0.15,0.18,,,0.27,0.16,0.11,0.35,0.1,0.37,0.12,0.2,0.24,0.13,0.16,0.32,0.28,,0.57,0.09,0.13,0.17,0.26,0.06,0.1,0.07,0.1,,0.05,0.08,0.07,0.1,0.05,0.05,0.13,0.12,0.66,0.19,0.18,0.09,0.08,0.06,0.19,0.09,,0.05,0.06,0.08,0.07,0.09,0.26,,0.07,,0.06,0.06,0.1,,,,,,,,,0.12,,,,,,,,,,,,,,,,0.04,0.05,,,,0.05,,,,0.05,,,,,,0.02,,,,,,,,0.09,,,,,,,0.02,,,,,,,,,,,,0.04,0.02,,0.04,,,0.03,0.06,,,,,,0.03,0.09,,0.02,,0.02,0.02,,,,,,,,,,,,,,,,,,,0.02,,,,,0.09,,0.1,,,0.04,,,,,,,,,,,0.03,,0.04,,,,,,,,0.05,0.03,,,0.05,,,,,0.02,,,,,,0.07,,0.02,,0.1,0.05,0.06,,,,,,,0.04
Lianyungang_320700,,,,0.08,0.09,0.11,,,,,0.1,,,,,,0.06,0.1,,0.04,0.12,,0.14,,,,,,,,,,,,,,,0.22,,0.04,0.02,,,,0.04,0.05,0.02,,,,,,0.01,0.02,,0.26,,0.04,0.09,,0.04,0.1,,,0.03,0.06,0.05,0.28,,,0.03,0.54,0.42,1.85,0.81,3.78,0.91,1.09,1.6,,7.43,6.75,1.49,0.62,0.95,7.5,0.17,0.48,,0.15,0.2,0.12,0.13,,0.45,0.21,,0.12,0.08,0.32,0.08,0.11,0.22,0.19,,0.09,0.28,0.08,0.29,,0.12,0.21,0.07,0.12,,,,,,,,0.04,0.07,,,,,,,,0.09,,,0.07,0.14,1.53,0.29,0.46,0.4,0.57,0.6,0.35,0.16,0.7,7.18,,6.49,0.09,0.09,0.18,0.18,0.06,0.07,,,0.06,0.04,0.05,0.07,0.1,,,0.19,,0.31,,0.07,,,,0.1,,,0.01,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,0.06,0.05,0.07,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,0.05,0.05,,,,,,,,
