City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Yangzhou,,0.12,,,,0.16,0.11,0.07,,0.05,0.09,,,0.04,,,0.05,0.06,,,,,0.08,,,0.04,0.02,,,,0.03,,,,,0.01,,,,0.02,,,0.04,,,0.03,,,,,0.03,,0.04,0.03,0.07,,0.02,0.05,0.07,,0.05,,,,0.05,,0.07,,,0.03,,,1.09,5.29,0.34,1.3,2.22,0.35,2.01,1.92,7.74,2.94,,6.57,0.34,0.34,0.21,0.26,0.16,0.29,0.35,0.34,0.34,0.34,0.34,0.34,0.34,0.26,0.48,0.78,0.3,0.57,0.09,0.39,0.28,0.3,4.75,0.34,0.35,,0.18,0.38,0.21,0.29,,0.34,0.34,0.34,0.34,,0.34,,0.34,0.34,0.07,,0.12,,0.08,,,,,0.14,0.06,0.15,0.12,0.2,0.21,0.16,0.21,0.16,0.16,0.14,0.09,,0.45,,0.14,0.04,0.18,0.04,0.1,0.09,0.08,0.13,0.08,,0.08,0.13,,,,,0.17,0.16,,,,,,0.1,,0.04,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,0.02,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,0.02,,0.06,,0.03,,,,,,,,,,,,,,,,,0.03,,,,0.06,,,,,,,,0.5,,,0.03,,,,0.05,,,0.13,,,,,0.03,0.11,,,,,,,,0.06,,,,,,0.02,,0.19,,,,,,,,,,,,,,,,,0.04,,,
Zhenjiang,,,,,0.12,,,,,,0.08,,,,,,,0.09,,,,,0.06,,,0.04,,,0.03,,,,,,,,,,,0.04,,,,,,,,,0.03,0.06,,,,,,0.1,,,,,0.05,,,,0.03,,0.04,0.04,,0.07,,,0.83,13.89,0.35,0.69,13.58,0.31,1.31,0.76,2.13,1.22,6.89,,0.35,0.35,0.23,0.27,0.2,0.27,0.38,0.35,0.35,0.35,0.35,0.35,0.35,0.33,0.82,0.64,0.24,0.97,0.19,0.75,0.33,0.38,1.3,0.37,0.31,,0.32,0.4,0.37,0.9,0.09,0.35,0.35,0.35,0.35,,0.35,,0.35,0.35,,,0.18,0.06,0.2,0.09,0.06,,0.09,0.12,0.05,0.07,0.04,0.21,,0.1,,0.1,0.06,,0.05,,0.21,,0.1,,0.11,0.04,,0.08,0.06,,0.09,0.07,0.07,0.09,,,,,0.18,0.23,0.14,,,0.1,0.16,,,0.08,0.11,,,0.1,0.2,0.09,0.13,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,0.05,,,,,,0.02,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.05,0.03,,,,,,,,,,,,,,,,0.0,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,0.09,,,0.12,0.07,0.08,,,,0.04,0.07,,0.03,,0.07,0.07,0.02,,0.11,,,,,,,,0.05,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,0.01,,,,,0.11,,,,0.83,3.97,0.36,11.77,1.78,2.7,1.11,10.0,19.23,1.91,2.16,1.61,0.36,0.36,0.37,0.29,0.25,0.23,0.3,0.36,0.36,0.36,0.36,0.36,0.36,0.19,0.18,1.5,0.17,0.41,0.44,0.15,0.17,0.09,1.28,0.2,2.7,,0.19,0.23,0.18,0.24,0.15,0.36,0.36,0.36,0.36,0.03,0.36,,0.36,0.36,,,0.16,0.06,0.08,,,,0.15,0.06,0.11,0.27,0.13,0.83,0.09,0.23,0.27,0.32,0.21,0.13,0.68,,1.96,0.13,0.1,0.15,0.34,0.06,0.09,,,0.09,0.14,0.08,0.08,0.12,,,,,0.33,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.03,,,,,,,,,,,0.01,,,,,,,,,,,,,
Hangzhou,0.42,0.19,0.24,0.13,0.21,0.21,0.14,0.19,0.09,0.06,0.18,0.07,0.2,0.15,0.11,0.09,0.2,0.29,0.03,0.06,0.32,0.11,0.12,,0.15,0.16,0.08,0.15,0.06,,0.06,0.04,,,,0.01,0.26,0.34,0.1,0.11,0.15,0.27,0.1,0.05,0.14,0.03,0.04,0.05,0.11,0.12,0.18,0.2,0.1,0.14,0.16,0.2,0.09,0.06,0.07,0.54,0.26,0.5,0.18,0.21,0.29,0.89,0.29,0.4,0.72,0.13,0.16,,4.18,1.24,1.21,0.73,1.18,1.46,1.28,0.82,0.82,1.13,0.74,0.78,1.21,1.21,,10.83,9.09,31.54,30.72,1.21,1.21,1.21,1.21,1.21,1.21,1.03,1.88,1.41,0.87,1.09,0.83,1.84,2.5,15.17,1.09,2.84,1.46,,2.25,2.03,3.41,7.77,2.44,1.21,1.21,1.21,1.21,0.38,1.21,0.23,1.21,1.21,3.34,0.52,2.53,0.7,2.05,0.86,1.07,0.89,2.44,7.2,0.26,0.31,0.23,0.54,0.08,0.41,0.32,0.24,0.21,0.53,0.23,,0.54,0.12,0.17,0.1,0.38,0.25,0.34,0.48,0.43,0.2,0.12,0.22,0.28,0.16,0.27,0.37,0.63,1.7,1.11,3.68,1.0,0.7,0.48,1.49,1.12,0.94,1.86,0.45,1.03,0.65,1.05,3.28,1.87,0.92,1.43,,0.28,0.25,0.16,0.33,0.32,0.32,0.24,0.45,0.16,0.21,0.39,1.02,0.33,1.06,0.24,0.06,0.23,0.04,0.12,0.08,0.09,0.08,0.03,0.09,0.09,0.05,0.04,0.07,0.06,0.09,0.08,0.06,0.14,0.14,0.03,0.15,0.15,0.44,0.11,0.19,0.08,0.06,0.06,0.08,,,,,,0.12,0.41,,0.66,0.18,0.13,0.04,0.12,0.08,0.27,0.21,0.08,0.08,0.06,0.09,0.06,0.26,0.15,0.52,0.07,0.27,0.09,,0.04,0.18,0.21,0.33,0.32,0.35,,0.46,,1.16,0.47,0.25,0.22,0.03,,0.12,0.09,0.73,,0.56,0.14,,0.22,,,0.14,,0.03,,,,,,,0.21,0.08,0.07,0.1,0.16,,0.21,0.08,0.6,,0.19,,0.16,0.08,0.52,,,,,,,,0.14,0.05,0.1,,0.11,,0.02,,,0.05,0.1,,,,0.18,0.01,,,0.02,,0.04,0.16,,0.04,0.21,0.04,0.01,0.02,
Ningbo,0.13,0.11,0.15,0.08,0.12,0.09,0.11,0.07,,,0.12,,0.08,0.04,0.05,0.05,,,,,,,0.06,,,,,,,,,,,,,,0.08,0.29,0.03,0.02,0.03,0.14,0.08,,0.02,0.03,,,,,0.07,0.29,0.08,0.04,0.12,,0.04,,0.1,0.13,0.14,0.11,,0.03,0.05,0.47,0.08,0.08,0.26,,0.05,,2.32,0.36,0.61,0.44,0.6,1.09,0.93,0.95,0.36,0.46,0.37,0.48,0.61,0.61,4.83,,4.61,3.48,2.11,0.61,0.61,0.61,0.61,0.61,0.61,0.41,0.69,1.24,0.6,0.38,0.61,0.63,1.08,1.39,0.75,2.1,1.09,,0.92,1.55,0.81,0.86,0.69,0.61,0.61,0.61,0.61,0.15,0.61,0.1,0.61,0.61,1.82,0.3,1.07,0.36,0.85,0.4,0.77,0.47,0.69,2.73,0.09,0.18,0.1,0.2,0.06,0.18,0.16,0.2,0.09,0.44,0.09,,0.46,0.09,0.18,0.08,0.25,0.08,0.18,0.39,0.4,0.11,0.15,0.19,0.14,0.15,0.18,0.13,0.31,0.58,1.31,0.78,0.76,0.44,0.12,0.9,1.33,0.63,0.86,0.3,0.92,0.51,1.13,0.96,1.35,0.79,1.7,,0.13,0.19,0.12,0.1,0.14,0.14,0.13,0.61,0.33,0.07,0.16,0.45,0.16,1.87,0.09,0.04,0.12,0.03,0.11,0.06,,0.06,0.04,,0.05,0.01,,0.07,0.03,,0.07,0.06,0.03,0.08,0.03,0.07,0.05,0.11,0.05,0.1,,0.02,0.04,,,,,,,0.06,,,0.35,0.08,0.2,,0.32,0.04,0.16,0.43,0.12,0.04,0.07,0.2,0.04,0.44,0.09,0.32,0.04,0.43,0.04,,,0.08,0.36,0.59,0.45,0.44,,0.38,,0.54,0.87,0.17,0.28,0.04,,0.04,0.12,0.09,,0.12,0.12,,0.06,,,,,,,,,,,,0.08,0.03,0.09,0.05,0.05,0.05,0.28,,0.84,,0.07,,0.09,0.06,0.1,,,,,,,,,,0.03,,,,0.05,,,,,,,,0.04,,,,,,,,,0.04,,0.08,0.0,,
Wenzhou,,,0.07,0.08,0.08,0.12,0.06,,,,0.07,,,0.05,,,0.04,0.06,0.05,,,0.06,,,,,,,0.04,,,,,,,,0.07,0.13,,0.02,,0.1,,,0.02,0.03,,,,,,,,,0.03,,,,0.05,0.17,0.08,,0.03,,,1.04,,0.08,,0.03,,,0.84,0.22,0.38,0.24,0.26,0.55,0.39,0.2,0.13,0.25,0.19,0.27,0.38,0.38,2.48,2.96,,1.3,0.73,0.38,0.38,0.38,0.38,0.38,0.38,0.18,0.45,0.56,0.18,0.13,0.11,0.39,0.85,0.78,0.27,1.1,0.55,,0.23,0.97,0.84,0.44,1.46,0.38,0.38,0.38,0.38,0.32,0.38,0.21,0.38,0.38,2.04,0.37,2.3,1.0,0.85,0.29,0.75,1.04,1.46,3.4,0.05,0.1,0.09,0.12,,0.1,0.1,0.07,,0.13,0.03,,0.19,0.09,0.1,,,0.07,0.13,0.24,0.16,,,0.1,0.09,0.08,0.11,0.15,,0.43,0.24,0.52,0.55,0.25,0.13,5.92,1.39,1.55,1.61,0.41,1.14,0.5,1.54,4.14,2.97,1.14,5.76,,0.11,0.34,0.06,0.14,0.17,0.17,0.21,0.36,0.12,0.13,0.22,0.89,0.1,1.04,0.13,0.05,0.09,,0.18,0.06,0.04,,0.04,0.05,0.08,0.03,0.06,,,0.07,0.09,0.1,0.07,0.17,0.02,0.08,0.12,0.14,0.05,0.07,0.07,,0.02,0.02,,,,,,0.04,0.07,,0.59,0.09,0.17,0.07,0.1,0.06,0.07,0.09,0.1,0.04,0.08,0.09,0.03,0.36,0.27,0.22,,0.12,,,,0.09,0.28,0.59,0.83,0.74,,1.06,,1.41,0.39,0.12,0.21,0.01,,0.03,0.04,0.14,,0.12,0.08,,0.22,,,,,0.03,,,,,,,0.04,,0.08,0.03,,,0.24,0.02,0.32,,0.04,,,0.03,,,,,,,,,0.07,,0.04,,,,,,,0.05,,,,,0.03,0.01,,,,,,,,,,,,,
Jiaxing,,,,,,0.13,0.07,0.05,0.11,,,,0.08,0.04,,0.03,,0.08,,,0.1,0.03,0.09,,,0.03,,0.06,,,0.04,0.02,,,,,,,0.04,0.04,0.03,,0.04,,,0.12,,,0.05,,0.03,0.04,0.02,,,,0.04,0.02,,0.08,0.07,,0.03,,,0.26,0.04,0.22,,,0.06,,6.29,0.32,0.59,0.33,0.66,0.55,1.04,0.35,0.34,0.7,0.33,0.37,0.59,0.59,15.57,3.57,1.92,,10.43,0.59,0.59,0.59,0.59,0.59,0.59,0.34,0.47,0.66,0.52,0.27,0.23,0.71,0.71,1.09,0.41,1.12,0.55,,0.74,0.58,0.62,1.27,0.6,0.59,0.59,0.59,0.59,0.09,0.59,0.05,0.59,0.59,0.33,0.12,0.7,0.14,0.62,0.54,0.35,0.26,0.6,1.23,0.06,0.12,0.04,0.24,,0.12,0.16,0.12,0.08,0.19,,,0.3,0.04,0.06,,0.19,0.05,0.12,0.15,0.13,0.08,,0.12,0.08,0.09,0.1,0.11,,0.51,0.6,1.12,0.58,0.27,,0.49,0.34,0.51,0.58,0.1,0.34,0.48,0.36,1.02,0.53,0.22,0.66,,0.05,0.18,,0.15,0.1,0.11,0.14,0.08,0.06,0.13,0.35,0.24,0.05,0.2,,0.06,,,0.07,,,0.09,0.03,,0.04,,,0.02,0.02,,0.04,,,0.08,,0.04,0.1,0.14,0.05,,,0.01,,,,,,,,0.04,,,0.3,0.06,0.11,0.02,0.09,,,0.22,0.06,0.11,,,0.03,0.62,0.1,0.17,,0.07,0.27,0.08,,0.05,0.07,0.27,0.15,0.24,,0.11,,0.32,0.11,0.09,0.12,0.04,,0.03,0.1,0.46,,0.09,,,0.22,,0.03,0.03,,,,,,,,,0.04,,0.08,0.04,0.1,,,,0.11,,,,,,0.1,,,,,,,,0.21,0.05,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,
Huzhou,,,,0.12,,0.11,0.1,,,,,,0.09,,,,,,,,0.11,,0.1,,,,,,,,,,,,,,,0.09,,,,,,,,0.05,,,,,0.03,,,,,,,,,,0.05,,0.07,,,0.19,,0.04,0.13,,,,1.41,0.51,0.39,0.28,0.98,0.48,0.56,0.23,0.35,0.46,0.56,0.46,0.39,0.39,9.47,1.59,0.85,7.26,,0.39,0.39,0.39,0.39,0.39,0.39,0.46,1.16,0.42,0.37,0.51,0.24,0.75,3.79,3.42,0.62,0.86,0.48,,0.5,0.67,0.64,11.86,0.32,0.39,0.39,0.39,0.39,0.05,0.39,,0.39,0.39,0.67,0.15,0.34,0.06,0.47,0.13,0.13,0.19,0.32,0.49,,0.06,,0.17,,0.08,0.07,0.13,,,0.03,,0.29,0.05,0.07,0.04,0.24,0.07,0.17,0.13,0.07,0.11,,0.14,0.08,0.13,0.16,0.26,,0.29,0.35,0.97,0.34,0.31,0.71,0.22,0.29,0.2,0.21,0.1,0.28,0.13,0.2,0.39,0.27,0.18,0.35,,0.04,0.09,,0.06,0.06,0.06,0.09,0.14,0.04,,0.08,0.08,0.04,0.16,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,0.04,,,,,,,,,,,,,,,,0.08,0.09,0.05,,,,,0.05,,,0.04,,0.02,0.02,,0.05,0.07,0.24,0.06,0.22,,0.12,,0.3,0.3,,0.05,,,,0.06,0.68,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,0.02,0.03,,,,
Shaoxing,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,0.02,,,,,,,,,,,,0.06,,0.09,0.05,,,,0.03,,,,,,,,0.04,,,,0.05,0.07,,,,,,,0.36,0.03,,,,,0.12,1.47,0.23,0.47,0.18,0.31,0.32,0.57,0.19,0.21,0.26,0.2,0.15,0.47,0.47,15.96,13.88,2.01,3.27,2.41,0.47,0.47,0.47,0.47,0.47,0.47,0.17,0.27,0.42,0.11,0.13,0.2,0.34,0.45,0.89,0.27,0.95,0.32,,0.36,0.52,0.49,0.58,0.37,0.47,0.47,0.47,0.47,0.1,0.47,0.04,0.47,0.47,1.59,0.15,0.46,0.12,0.68,0.13,0.23,0.36,0.37,1.02,,0.07,0.04,0.08,,0.06,0.17,0.08,,0.09,0.06,,0.15,0.05,,0.04,,,0.11,0.16,0.27,0.08,,0.08,,,0.08,0.12,0.06,0.22,0.25,0.5,0.31,0.18,0.13,0.21,0.33,0.25,0.28,0.19,0.19,0.44,0.27,0.34,0.5,0.3,0.65,,0.06,0.04,0.06,0.11,0.12,,0.09,0.22,0.1,0.06,0.21,0.37,0.04,0.21,0.04,0.03,,,0.1,0.03,0.02,,,,,0.03,,,,,,0.04,0.08,0.09,,0.04,0.15,0.11,,,,,,0.02,,,,,,,0.07,,0.2,,,,0.08,,0.11,0.08,,,,,,0.08,,0.08,,,,,,0.06,0.09,0.52,0.15,0.27,,0.32,,0.61,0.33,0.04,0.12,0.03,,,0.04,0.17,,0.13,0.04,,,,,,,0.03,,,,,,,,,0.07,,,,,0.02,,,,,,,0.06,,,,,,,,0.08,,,,,,,,,,,,0.03,,,,,,,0.02,,,,,,,0.0,,
Jinhua,,,0.1,0.07,,,0.17,0.1,,,0.08,0.05,0.07,,0.02,,0.05,,0.02,,0.12,,,,,,,,,,0.01,0.02,,,,0.01,0.04,0.09,,,,,0.06,,,0.02,,0.07,0.05,0.05,0.05,0.05,0.02,,0.03,0.1,0.04,,0.07,0.14,0.06,0.25,,,0.03,0.94,,0.04,0.14,,,,0.91,0.28,0.51,0.29,0.42,0.32,0.52,0.24,0.23,0.3,0.21,0.24,0.51,0.51,7.03,4.83,6.22,1.87,1.74,0.51,0.51,0.51,0.51,0.51,0.51,0.23,0.3,0.47,0.35,0.25,0.24,0.42,0.62,1.67,0.45,0.76,0.32,,0.26,0.93,0.73,0.86,1.73,0.51,0.51,0.51,0.51,0.13,0.51,0.11,0.51,0.51,5.31,0.46,1.18,0.88,3.88,0.71,0.98,0.94,1.73,6.68,0.06,0.16,0.07,0.16,,0.08,0.19,0.14,0.06,0.17,0.07,,0.35,0.08,0.07,,0.22,0.09,0.19,0.3,0.25,0.1,0.18,0.12,0.19,0.12,0.17,0.14,0.09,0.47,0.91,0.7,0.91,0.33,0.15,0.57,0.59,0.49,0.44,0.41,0.38,0.32,0.35,0.55,0.7,0.51,1.75,,0.15,0.17,0.09,0.18,0.24,0.1,0.22,0.67,0.12,0.17,0.27,1.08,0.22,1.01,0.09,0.04,0.08,,0.2,0.06,0.07,0.06,,,0.06,0.04,0.06,0.07,0.03,0.04,0.06,0.07,0.17,0.17,0.02,0.11,0.08,0.33,0.06,0.07,0.08,,0.02,0.05,,,,,,0.05,,,0.32,0.06,,0.02,0.07,0.04,0.05,,0.07,0.05,,,0.02,0.14,,0.14,0.05,0.09,,,,0.08,0.27,1.07,0.46,1.97,,2.68,,1.14,1.23,0.14,0.36,0.05,,0.09,0.08,0.33,,0.13,0.09,,0.15,,,0.07,,,,,,,,,,0.03,0.06,0.04,0.07,,0.14,0.05,0.24,,,0.02,,,,,,,,,,,0.08,0.02,,,0.03,,,,,,0.03,,0.05,,0.04,0.03,,,,,0.05,,,,,0.03,,,
Quzhou,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,0.23,0.07,,,0.1,0.08,0.08,,0.05,0.07,,0.11,,,2.75,0.92,1.29,0.44,0.44,,,,,,,0.06,0.2,0.08,,0.11,,0.11,0.13,1.41,0.06,0.1,0.08,,0.04,0.07,0.22,0.25,0.79,,,,,,,0.07,,,1.1,0.06,0.36,0.18,1.1,0.19,0.34,0.25,0.79,5.37,,,,0.03,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,0.06,0.22,,0.19,0.12,,0.13,,0.18,0.21,0.12,0.2,0.5,,0.04,,,,,,0.07,,,0.06,,0.12,,0.21,,0.19,,,,,,,,,,0.02,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.09,,0.1,,0.18,0.06,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zhoushan,,,,0.08,0.1,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,0.14,,,0.04,,,,,,0.05,,,,,,,,,,,,0.05,,,,,,,,,0.04,,,,,1.44,0.1,,,0.06,0.05,0.33,0.12,0.06,0.09,0.1,0.13,,,0.45,5.28,0.44,0.29,0.18,,,,,,,,0.16,0.04,0.05,0.04,,0.07,,0.06,,0.47,0.05,,0.05,,0.06,0.04,0.18,,,,,0.05,,,,,0.05,,0.12,,,,,,0.18,0.11,,,,,0.04,0.1,,,,0.57,0.14,,,,,,,,,,,,,,,,,,,,,,0.08,0.12,,0.09,,,0.14,,,0.08,,0.07,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lishui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,0.05,,,,0.22,,,,0.06,0.04,0.07,,,0.04,,0.06,,,1.39,0.95,7.58,0.31,0.41,,,,,,,0.04,0.13,,0.05,,,0.04,,0.29,0.05,0.09,0.04,,0.06,,0.12,0.09,0.34,,,,,0.06,,0.13,,,0.33,,0.15,,0.2,,0.18,0.15,0.34,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,,0.2,0.16,,0.11,,0.09,0.21,0.19,,0.38,,,,,,,,,0.11,,,,0.07,,0.06,,,,,,,0.05,,,,,0.01,0.07,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,0.05,,0.13,0.04,,0.12,,0.33,0.15,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
