City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units),Jiyuan,Xiantao,Qianjiang,Tianmen,Shennongjia,Wuzhishan,Qionghai,Danzhou,Wenchang,Wanning
Xinxiang,0.2,0.25,0.34,0.2,0.12,1.07,0.29,0.26,0.11,,0.19,0.08,0.25,0.19,0.18,0.28,1.37,3.93,0.15,0.28,0.63,0.14,0.66,,0.05,0.08,0.07,0.11,0.06,,0.1,0.13,,,,0.1,0.06,0.14,0.03,0.05,0.03,,0.06,,0.04,,,0.05,,0.09,,,,,,,,,,,,,,,,0.09,,0.06,0.07,,,,0.12,0.1,0.13,0.22,0.21,0.13,0.13,0.1,0.1,0.15,0.13,0.13,0.15,0.11,0.08,,,0.09,0.06,,,,0.15,0.15,0.12,0.1,0.06,0.17,0.08,0.05,0.08,,0.13,,0.15,0.26,0.13,,0.06,0.16,0.06,0.11,0.09,,,,0.09,,,0.05,,,,,0.15,,0.14,,0.1,0.09,0.09,,0.14,0.19,0.25,0.17,0.13,0.22,0.23,0.47,0.16,0.15,0.18,,0.19,0.17,0.5,0.24,1.9,0.43,4.55,2.16,1.33,13.33,13.41,,16.57,4.32,1.93,1.41,1.37,1.15,2.37,0.69,1.54,1.23,0.11,0.14,0.21,0.14,0.26,0.06,0.17,0.13,0.1,0.09,0.16,0.21,0.21,,0.08,0.08,0.04,,,0.09,0.1,,0.07,,,,0.08,,,,,,,,0.04,0.1,,,,,,,,,,,,,,,0.04,0.09,,,0.14,0.04,0.02,0.19,,,,,,0.05,,,,,0.03,,,0.02,0.09,0.12,0.04,0.04,,,,0.06,,0.07,,,,,0.04,,,,,,,,,,,,0.04,0.05,,0.03,0.06,,,,0.03,,,,,,,0.08,,,,,,,0.18,0.09,0.16,0.09,0.2,0.24,0.18,0.19,0.25,,,0.04,0.11,0.07,0.06,,,,,,,,0.05,0.05,0.09,,0.04,0.04,0.02,,0.11,0.16,0.11,0.05,,,0.13,0.05,,,0.06,0.02,0.14,0.1,,0.06,0.13,0.11,0.09,0.08,,3.34,0.09,,0.09,,0.16,0.08,,,0.07
Jiaozuo,,,0.14,0.12,,0.24,0.15,0.07,0.07,,0.09,,0.1,0.12,0.06,0.1,2.07,10.69,0.07,0.13,0.66,0.12,0.42,,0.05,0.14,0.05,,0.05,,,0.17,,,,0.06,,,,,,0.05,,,,,,,,,,,0.03,,0.05,0.02,,,,,,0.1,,0.04,,0.11,,,,,,,,,0.07,0.16,0.12,0.14,0.12,0.1,0.08,0.1,0.1,0.07,0.12,0.1,,,,,0.06,,,0.15,0.13,0.12,,0.06,0.08,0.07,0.11,0.06,0.08,0.07,0.08,,0.22,0.23,0.14,,0.12,0.16,0.22,0.1,0.07,,,0.07,,,0.09,0.06,,,0.25,,0.16,,,,,0.11,0.07,0.14,,0.11,0.19,0.06,0.06,0.08,0.2,0.13,0.1,,0.26,,0.12,0.05,0.21,0.15,0.37,,1.24,5.9,0.99,1.42,2.02,8.88,,0.69,1.2,0.76,1.54,0.9,1.06,0.62,0.7,1.0,,0.33,0.17,0.11,0.15,0.04,0.27,0.08,0.19,0.09,0.25,0.15,,,,,,,0.07,0.08,0.16,,,0.12,,,0.05,0.05,,0.06,,,,,0.03,0.07,,,,,,,0.05,,,,,,,,,,,,,0.03,0.05,0.41,,,,,,,,,,,,0.07,,0.02,,0.07,,,,,,,,0.07,0.03,,,,,0.06,,,,,,,,,,,,0.02,,0.04,,0.05,,,0.07,,0.09,,,,,,,,,,,,0.13,0.12,0.11,0.07,0.13,0.23,0.21,0.41,0.12,,,,0.3,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,0.15,0.05,0.11,,0.03,,,0.1,,0.02,,30.84,0.03,0.08,0.05,,,,,,
Puyang,0.41,0.47,0.2,0.23,0.09,3.43,0.43,0.18,0.1,0.05,0.24,0.21,0.23,0.09,0.07,0.27,0.44,0.32,0.04,0.17,0.14,0.04,0.21,,0.07,,,,0.09,,,0.06,,,,,,,,,,,,,,,0.03,,,0.08,,,,,,,0.06,0.02,0.11,,,0.1,0.03,,,,,0.06,,,,0.23,,,0.07,0.11,,0.05,0.08,0.06,0.08,0.09,0.13,0.05,0.06,0.12,,,,,,,,,,0.06,,,0.08,,0.1,,0.04,,,0.06,0.09,0.13,0.05,,0.06,0.1,,,,,,,,0.04,,,,,,,,,,,,,,,0.43,0.4,0.25,0.15,0.53,0.24,0.31,0.7,0.54,0.36,0.19,,0.22,0.29,13.07,0.21,3.22,,1.06,0.6,0.22,12.54,6.56,2.5,0.57,,0.73,0.3,0.37,0.38,0.75,0.3,0.41,0.46,,,,,,,0.08,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,0.02,,0.06,,,0.03,,,,,0.26,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,0.11,0.22,,0.12,,,,,,,,,,,,,,,,0.07,,,,,,,,0.14,,,,,,0.07,,,,,0.17,0.12,,0.04,0.23,,,,,0.41,,,,0.12,0.08,,,,
Xuchang,0.13,,0.11,,,0.2,0.11,0.2,,,,,,0.09,0.05,,0.18,0.27,0.03,,0.38,0.05,0.17,,0.05,0.04,0.02,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,0.12,0.07,0.08,0.11,,0.07,0.09,,0.05,,,,0.14,0.07,,,,,0.08,,,,,0.14,,0.08,,0.09,0.09,0.05,0.13,,,,0.11,0.32,0.07,,0.1,0.46,,,,0.09,,,,0.05,,,,,,0.08,,,,,,,,,0.06,0.1,0.07,0.06,,,0.08,0.13,0.11,,0.08,,0.1,0.06,0.07,0.05,0.29,,4.24,1.95,14.81,0.66,0.45,1.74,1.22,0.6,,14.95,0.88,2.15,1.31,1.13,5.1,1.8,0.11,0.06,0.5,0.14,0.27,0.04,0.14,0.08,0.06,0.09,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.03,,0.08,,,,,,,0.16,0.06,0.09,0.06,0.13,0.1,,,0.11,,,,0.11,,,,,,,,,,,0.05,0.05,,,,0.13,,0.28,0.16,0.05,,0.04,,0.14,0.12,,,0.05,0.02,0.09,0.11,0.03,0.04,0.03,0.07,0.05,0.2,,0.95,0.03,0.04,0.03,,,,,,
Luohe,,,,,,0.1,0.05,,,,,,,0.04,,,0.08,0.15,,,0.12,,,,0.04,,,,,,0.03,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,0.08,,,,,,,0.06,0.07,,0.04,0.04,0.06,,,,0.05,0.23,0.06,,0.06,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,0.65,0.77,7.89,0.23,0.22,0.59,0.54,0.23,8.98,,0.42,1.39,0.47,1.1,4.79,9.34,0.08,,,,0.17,,,0.12,,,0.09,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.07,,,0.05,,,0.11,,,,,,,,,,,,,,0.03,,0.05,,,,,,,,,,,,,0.09,,,,,0.17,,,,0.2,,,,,0.39,0.13,0.04,,,,,,,
Sanmenxia,,,,,,0.08,,,,,,,,0.06,,,0.11,0.11,,0.11,6.74,0.07,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,0.11,,0.33,10.31,0.72,0.17,0.26,0.39,0.85,0.11,0.49,0.44,,1.12,0.49,0.13,0.2,0.19,,,0.27,,0.15,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,0.05,,0.03,,0.06,,,,0.08,,0.11,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,0.47,0.21,0.29,0.16,1.21,0.19,0.24,0.13,0.31,,,,0.11,0.06,0.2,,,,,,,,,0.1,0.04,,,,,,,0.23,,0.09,0.04,,,,,,0.24,,,,,0.04,,0.06,0.07,,,1.32,,,,0.12,,,,,
Nanyang,0.37,0.28,0.19,0.1,,0.21,0.18,0.26,0.15,,,0.2,0.12,0.09,0.03,,0.26,0.41,,0.09,0.52,0.03,0.26,,0.04,0.15,0.04,0.06,,,,0.11,,,,0.1,,0.12,,,,,0.04,,0.05,,,,0.04,0.05,,,,,,,0.04,,,,0.07,,,,,0.26,,,,,,,0.27,0.14,0.18,0.15,0.16,0.1,0.14,0.16,0.05,0.07,0.08,0.08,0.2,0.13,0.35,0.25,0.28,0.21,0.14,0.19,0.24,0.16,0.24,0.2,0.15,0.17,0.24,0.13,0.08,0.08,0.06,0.07,0.18,0.03,0.09,0.4,0.1,,0.23,0.31,0.09,0.09,0.2,0.15,0.12,0.18,0.21,0.11,0.19,0.09,0.15,0.12,0.12,0.13,0.17,0.06,0.11,0.2,0.12,0.26,0.2,,0.13,0.14,0.06,0.09,0.18,0.2,0.13,0.15,0.09,0.25,0.06,,0.16,0.1,0.15,,0.45,0.32,1.04,3.82,8.25,0.54,0.39,1.21,0.96,0.5,2.8,2.46,2.67,,0.64,3.75,2.03,7.43,0.39,0.21,7.12,0.69,10.24,0.2,1.39,0.4,0.61,0.26,0.24,4.27,0.19,,0.12,0.12,0.05,0.39,0.09,0.2,0.41,0.15,0.14,0.18,,0.15,0.1,0.13,0.16,0.27,0.25,0.07,0.76,0.09,0.12,,0.05,0.18,0.12,0.1,0.06,0.12,0.07,0.12,0.33,0.09,0.12,0.19,0.04,0.04,0.06,0.19,,0.12,,,,0.3,,,,,,0.07,,,0.16,0.06,0.03,,0.05,,0.04,0.14,0.05,0.02,,,,,,0.2,0.04,,0.02,0.05,0.02,0.04,0.04,0.04,0.08,,,,,,0.07,0.07,,,,,0.04,,,,0.03,,0.05,,,0.16,,0.1,,,,,,,0.43,0.39,0.3,0.28,0.22,0.53,0.24,0.3,0.66,,0.11,0.1,0.15,0.07,0.18,,,,,,,,0.06,0.05,0.11,,0.08,,0.08,,0.74,0.35,0.11,0.06,0.08,,0.19,0.2,,,0.15,0.18,0.29,0.42,0.03,0.24,0.2,0.07,0.17,0.11,,0.91,0.19,0.17,0.29,0.36,0.08,0.1,,0.04,0.09
Shangqiu,0.39,0.29,0.16,0.11,0.09,0.28,0.11,0.19,0.26,0.12,0.16,0.17,0.19,0.12,0.07,0.14,0.41,0.87,0.11,0.16,0.34,0.08,0.25,,0.08,0.12,0.02,0.07,,,,0.11,,,,,,0.11,0.03,,,,,,0.1,,0.08,,,,,,,,,0.02,0.03,,,,,,0.03,,0.04,,,,,0.02,,,0.51,0.31,0.41,1.98,0.41,4.47,0.68,0.51,0.3,0.29,0.27,0.23,0.66,0.32,0.3,0.93,0.25,0.43,0.36,0.29,0.67,0.14,0.42,0.66,0.15,0.3,0.14,0.58,0.3,0.14,5.03,0.06,0.22,0.11,0.47,1.15,4.47,,0.35,7.58,0.14,0.18,0.15,,0.11,0.07,,0.07,0.1,0.07,0.07,0.12,0.15,,0.12,,,0.12,,,0.15,0.12,0.31,0.32,0.1,0.53,0.25,0.18,0.24,0.9,0.43,0.37,0.18,,0.46,0.15,0.52,0.08,6.62,0.39,6.84,1.88,1.3,0.8,0.7,2.32,1.71,1.13,1.87,1.1,1.05,0.91,,0.95,7.73,1.43,0.27,0.06,0.11,0.08,0.23,,0.14,0.09,0.12,0.1,0.17,0.11,0.08,,0.06,0.05,0.05,,,,0.08,,0.04,0.06,,,,,,0.07,,,,,,,,,,,,0.05,,,,,,0.05,,0.04,0.06,,0.04,0.09,,,0.02,0.06,,,,,,0.05,,,,,,0.02,,0.03,0.04,,,0.03,,,0.02,,,0.08,0.03,,,0.05,,0.06,,,,0.03,,,,,,,,,,,0.04,,,,,,0.09,,,,,0.14,,,,,,,0.22,0.06,0.15,0.11,0.16,0.15,0.15,0.06,0.13,,0.11,0.08,0.11,0.05,0.18,,,,,,,,0.05,0.1,0.1,,0.08,,0.15,,0.17,0.3,0.05,0.05,,,0.31,0.12,,,0.21,0.18,0.25,0.14,,0.14,0.16,0.07,0.14,0.2,,0.99,0.09,0.19,0.12,,,,,,
Xinyang,0.96,0.19,,0.08,,0.14,0.05,0.11,0.11,,,0.26,0.05,0.07,0.07,,0.14,0.18,,,0.09,,,,,,,,,,0.04,,,,,,,0.16,,0.02,0.14,,,,,,,,0.04,0.08,,,,,0.04,,,,,,,,,,,0.12,,,,,,,0.62,0.29,0.35,0.14,0.27,0.05,0.14,0.06,0.06,0.08,0.08,0.11,0.16,0.05,0.75,0.36,0.29,0.54,0.49,0.29,0.23,0.18,0.17,0.16,0.07,0.59,0.2,0.16,0.25,0.12,0.12,0.19,0.27,0.05,0.12,3.3,0.05,,5.62,0.33,0.07,0.16,0.09,0.12,,0.1,,,,0.05,,0.16,,,0.26,0.11,,0.17,0.12,0.12,0.09,,0.08,,,0.06,,0.08,,,0.07,,,,0.1,0.06,0.09,0.05,0.21,,0.59,0.98,1.11,0.34,0.25,0.64,0.63,0.33,0.93,2.05,0.31,2.8,0.63,,1.7,12.08,1.24,0.19,0.28,0.16,0.36,0.26,0.16,1.36,0.25,1.86,0.48,5.06,0.13,,0.09,0.06,,0.16,0.07,0.09,0.09,0.09,,,0.06,,,0.09,0.1,0.07,0.15,0.13,0.1,0.06,,,,0.04,0.19,,0.06,0.07,,0.12,0.22,0.1,,0.05,,0.04,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.05,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,0.1,,,0.08,,,0.06,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,0.06,,,,,,0.3,0.07,0.08,0.18,0.12,0.08,,,0.07,0.04
Zhoukou,0.83,0.49,0.3,0.25,,0.23,0.21,0.27,0.09,0.1,0.2,0.35,0.16,0.33,0.05,0.15,0.38,1.05,,0.15,0.27,0.05,0.26,,0.09,0.04,,0.09,0.05,,,,,,,,0.07,0.38,0.03,0.06,,,0.06,,0.07,,,,,,,0.05,,0.02,0.05,,,,0.13,0.06,,0.1,0.03,,,0.06,0.03,,0.09,,0.02,,0.59,0.29,0.4,0.33,0.32,0.32,0.24,0.21,0.07,0.08,0.18,0.12,0.46,0.16,0.43,0.55,0.52,0.39,0.27,0.28,0.78,0.17,0.2,0.46,0.27,0.29,0.23,0.3,0.29,0.12,0.28,0.06,0.12,0.1,0.44,8.38,0.32,,0.3,5.57,0.1,0.16,0.09,0.26,0.1,0.13,0.16,0.04,0.09,0.09,0.07,0.13,0.12,,0.22,0.08,,0.18,0.12,0.06,0.09,0.1,0.19,0.25,0.12,0.17,0.11,0.35,0.23,0.29,0.14,0.93,0.18,,0.23,0.11,0.28,0.14,0.96,0.44,5.08,3.87,4.47,0.89,0.85,1.6,1.3,1.08,8.12,13.08,1.05,3.16,9.16,2.56,,8.32,0.27,0.11,0.11,0.14,0.3,0.11,0.13,0.22,0.1,0.23,0.14,0.3,0.11,,0.07,,,0.1,0.09,0.13,0.12,,0.11,,0.06,0.07,0.06,0.09,0.12,0.1,0.13,0.04,0.08,,,,,,0.08,,,0.08,,0.04,0.13,0.06,,0.05,,0.07,,,0.03,,0.05,0.07,,0.03,,,,,,0.05,0.08,,,,,,0.03,,,,,,,,,,,0.1,,0.08,,,0.04,,,,,,,,,,,,,,,,,,,,,,0.07,,0.03,,,0.11,,,,,,,0.24,0.03,0.07,0.05,0.15,0.14,0.1,0.03,0.23,,0.09,0.04,0.15,,0.08,,,,,,,,,0.02,0.09,,0.04,,,,0.17,0.17,0.07,,0.04,,0.43,0.23,,,0.22,0.23,0.55,0.18,0.11,0.24,0.1,0.19,0.25,,,0.23,0.23,0.15,0.07,,,0.08,,,
Zhumadian,0.53,0.34,0.16,0.1,,0.12,0.12,0.2,0.09,,0.07,0.15,0.11,0.16,0.09,0.11,0.15,0.2,,0.05,0.24,0.07,0.12,,,0.06,0.05,,,,,0.07,,,,,,0.15,,,,0.04,0.03,,,,,0.02,,0.05,0.04,,,,,,,0.06,0.06,,,0.1,,,,0.1,,,,0.02,0.02,,0.31,0.11,0.11,0.13,0.12,0.1,0.1,,0.06,,0.06,,0.21,0.07,0.14,0.24,0.23,0.17,0.16,0.17,0.19,0.13,0.23,0.21,0.16,0.15,0.14,0.11,0.19,0.05,0.11,0.06,,0.03,0.1,3.63,0.1,,0.2,0.29,0.06,0.17,0.1,0.08,,0.07,0.13,,0.06,,0.07,0.11,0.13,0.07,0.15,,0.19,0.23,0.18,0.1,0.1,,0.1,0.13,,0.05,0.06,,0.12,0.09,,0.1,0.1,,0.09,,0.09,,0.32,0.3,1.05,1.53,4.44,0.54,0.63,0.97,0.93,0.55,2.04,17.23,0.54,7.4,3.9,14.44,6.1,,0.41,0.2,0.29,0.18,0.48,0.16,0.34,0.42,0.24,0.64,0.31,1.42,0.09,,0.07,0.1,0.08,0.22,,0.16,0.12,,0.04,0.24,,,0.05,0.1,0.2,0.18,0.2,,0.11,0.06,0.07,0.07,0.03,0.07,0.13,0.06,0.04,,0.08,0.13,0.22,0.09,0.04,0.06,0.05,,,,,,0.09,0.02,0.03,0.02,,,,,,0.05,0.25,,,,0.03,,,,,,,,,,,,,0.11,,,,,,0.03,,,,0.03,,0.04,,,,,0.08,,,,,0.04,,,,,0.07,,,,,0.13,,,,,,,0.17,0.07,,0.08,0.06,,0.12,0.02,0.18,,0.12,0.06,0.03,,,,,,,,,,0.05,0.05,0.06,,,,0.02,,0.28,,,0.03,0.03,,0.28,0.03,,,0.08,0.02,0.22,0.19,,0.1,,0.13,0.07,0.14,,0.49,0.13,0.19,0.16,,,,,,
Wuhan,0.23,0.23,0.17,0.12,0.08,0.25,0.06,0.15,0.14,0.1,,0.08,0.05,0.19,0.09,0.04,0.16,0.15,0.05,0.11,0.38,0.1,0.18,,0.11,0.1,,0.13,0.11,,0.04,0.07,,,,,0.17,0.23,0.09,,0.04,0.04,0.03,0.03,,0.1,0.13,0.02,0.13,0.06,0.13,0.13,0.05,0.04,,0.08,0.05,0.02,0.09,0.08,0.04,,0.03,0.04,0.04,0.36,0.03,,0.09,,,,0.76,0.31,0.2,0.24,0.18,0.16,0.19,0.1,0.12,0.19,0.15,0.16,0.48,0.18,0.34,0.54,0.52,0.25,0.17,0.24,0.4,0.38,0.36,0.48,0.37,0.4,0.34,0.13,0.17,0.19,0.16,0.26,0.85,0.24,0.19,0.51,0.16,,0.49,0.15,0.3,0.16,0.31,0.36,0.34,0.34,0.24,0.12,0.32,0.13,0.33,0.75,0.5,0.45,1.59,0.5,0.24,0.42,0.49,0.36,0.31,0.32,0.15,0.27,0.07,0.06,,0.16,0.11,0.08,,0.22,0.04,,0.1,,0.15,,0.21,1.11,0.23,0.25,0.34,0.25,0.3,0.24,0.22,0.21,0.24,0.44,0.34,0.98,0.32,2.86,0.37,0.89,,20.72,14.26,12.73,15.86,37.09,17.75,48.99,19.31,40.91,36.74,23.32,8.58,,0.75,0.43,0.37,0.77,0.3,1.28,0.63,0.69,0.36,0.49,0.34,0.2,0.35,0.38,0.61,0.5,1.07,0.29,0.17,0.38,0.24,0.24,0.16,0.2,0.31,0.11,0.12,0.28,0.3,0.21,0.63,0.4,0.09,0.15,0.02,0.25,0.22,0.43,0.28,0.11,0.28,0.11,0.13,0.05,,,,,,0.27,0.32,,0.8,0.24,0.08,0.1,0.12,0.03,0.11,0.08,0.13,0.04,0.11,0.16,0.07,0.17,0.2,0.22,0.04,0.13,0.12,,0.05,0.33,0.32,0.13,0.1,0.12,,0.12,,0.13,0.14,0.37,0.15,0.2,,0.07,0.07,0.62,,0.22,0.13,,0.2,,0.11,,,0.19,,,,,,,0.24,0.06,0.19,0.09,0.1,0.06,0.14,0.05,0.59,,0.22,0.06,,,1.58,,,,,,,,0.12,0.05,0.3,,0.91,0.04,0.1,,,0.21,0.06,0.03,0.09,,0.17,,,,,,,,,0.06,,,0.03,,,0.06,29.65,15.55,19.78,9.03,0.24,0.18,,0.17,0.09
Huangshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,0.07,,0.38,,0.14,,1.6,,0.06,,0.22,0.09,0.08,0.38,0.3,0.06,0.1,,0.03,,,0.18,0.28,0.05,,,,,0.06,,0.12,0.04,0.21,0.08,0.1,0.12,0.12,0.05,,0.07,0.12,0.29,0.18,0.14,2.76,0.1,,0.34,0.26,0.22,0.21,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,0.16,,,4.76,,0.54,0.59,0.63,35.84,0.59,0.83,0.54,9.92,9.73,0.63,0.48,,0.1,0.15,0.04,0.09,,0.26,0.11,0.07,0.08,0.14,0.06,,,0.09,0.08,0.06,0.14,0.04,0.05,0.05,,0.09,,0.04,0.1,0.09,0.12,0.05,,0.03,0.11,0.05,,,0.02,,0.05,0.09,,,0.08,,0.06,,,,,,,0.06,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,0.06,,,,,,0.04,,,,,,,0.1,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,0.07,,,,,,,,0.78,0.54,0.38,0.36,,,,0.03,
Shiyan,,,,,,0.08,,,0.07,0.07,,0.12,0.05,,,0.11,0.12,0.05,0.05,0.06,0.13,,0.18,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,0.07,,,0.08,,0.07,,,,,0.05,0.11,,,0.13,0.19,,,,,,0.09,0.11,,,,,,0.05,,,0.07,,,,,,,,0.07,,,0.08,,0.07,,,,0.06,,0.1,,,0.14,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.15,0.08,,,0.11,0.08,,0.16,,0.44,2.34,,0.18,,0.15,1.8,0.28,,1.22,17.34,0.35,1.26,0.65,0.56,0.38,0.59,2.65,0.58,,0.06,,,0.09,,0.13,0.1,,,0.12,0.07,,,,,0.09,,0.05,,,,,,0.04,,,,,,0.05,,,,,0.05,,,,0.02,,,,,0.08,,,,,,,,,0.22,,0.03,,,,0.05,,,,0.03,,,0.05,0.04,0.15,,,0.04,0.02,0.04,0.03,,0.04,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,0.4,0.2,0.18,0.13,0.24,0.11,0.24,0.08,7.59,,,,0.11,0.04,0.25,,,,,,,,,,,,0.04,,0.17,,0.11,0.08,,0.04,,,,,,,,0.02,,,,,,,0.05,,,,0.42,0.78,0.83,16.48,,,,,
