City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Lianyungang,,0.18,,0.17,0.08,0.19,0.07,,0.05,0.04,0.13,0.07,0.06,,,0.04,,0.46,,,0.25,,0.29,,,,0.03,,,,,,,,,0.07,0.04,0.27,,,,0.09,0.03,,0.05,0.03,,0.02,,,0.03,0.09,,,,,0.02,,0.09,,,0.08,0.05,,,0.04,,,,0.06,0.03,,0.41,1.44,0.85,3.17,0.82,0.23,1.14,,6.3,6.19,1.29,0.48,0.25,7.14,0.14,0.41,0.13,0.14,0.12,0.09,0.12,0.08,0.28,0.25,,0.13,0.16,0.31,0.07,0.17,0.25,0.08,0.18,0.1,0.26,0.1,0.23,,0.04,0.1,,0.12,,,,,,,0.09,,0.09,,0.06,,,0.1,,,,0.04,,,0.16,1.35,0.47,0.45,0.64,0.76,0.7,0.35,0.25,1.14,7.02,,5.66,0.07,0.1,0.18,0.21,0.05,,,,0.11,,0.09,0.17,0.08,,,,,0.19,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,0.15,0.03,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.15,0.24,0.12,0.18,,0.13,0.13,,0.07,,0.11,0.05,0.08,,0.02,0.03,0.13,0.05,,,,,0.11,,,,,,,,0.02,0.05,,,,,0.04,0.22,0.03,,,0.09,0.07,0.06,0.05,,,0.03,0.04,0.04,,,,,0.06,0.07,,,,0.08,,,,,0.03,,0.04,,0.1,0.06,0.04,,2.0,2.89,3.07,1.12,1.87,0.36,9.82,10.03,6.24,,2.96,1.08,0.53,2.2,0.3,0.41,0.19,0.49,0.31,0.32,0.29,0.25,0.64,0.53,0.24,0.19,0.29,0.19,0.1,0.2,0.21,0.15,0.12,0.55,0.44,0.18,0.36,,0.14,0.12,,0.3,0.12,,0.09,0.09,,0.04,0.1,,0.05,,0.24,,,0.06,,,0.09,,0.12,0.14,0.19,0.51,0.3,0.32,0.19,0.53,0.51,0.19,0.18,0.5,0.52,,0.93,0.13,0.2,0.21,0.23,0.08,0.13,0.12,,0.25,0.21,0.28,0.17,0.12,0.1,0.08,,,0.26,0.12,0.13,0.15,,,0.15,,,,,,,0.14,,0.08,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.05,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,0.03,,,,,,,,0.01,,,,0.04,,,,,,0.02,,,,,,,,,,,0.05,,,,,,0.03,,0.13,,,,,,,,,,,,,,,,,,,,
Yangzhou,,,,,,0.2,0.11,,0.08,,0.09,,0.05,,,0.06,0.08,,,,0.12,0.02,0.07,,,,,,,,,,,,,0.02,,0.08,,,0.04,0.19,,0.09,0.03,,0.03,,,0.05,0.04,0.05,0.03,,,,0.06,0.04,,,0.09,,0.16,0.05,0.05,0.08,,,,0.03,0.05,,0.87,5.16,1.37,1.13,1.61,0.38,2.05,1.53,8.18,2.72,,6.16,0.2,2.16,0.2,0.31,0.14,0.24,0.3,0.17,0.16,0.33,0.29,0.2,0.08,0.29,0.47,0.81,0.28,0.42,0.22,0.27,0.24,0.4,4.48,0.23,0.38,,0.2,0.31,,0.35,,,0.11,0.18,,0.03,0.08,,,,0.24,,0.17,,,,,0.08,,0.15,0.07,0.15,0.11,0.2,0.09,0.09,0.17,0.16,0.15,0.16,0.07,,0.47,,0.12,0.08,0.19,0.06,0.19,0.16,0.1,0.2,0.19,0.22,0.15,0.29,,,0.14,,0.28,0.11,0.12,,,0.09,0.15,0.12,0.1,,,,0.09,,0.11,0.08,,,,0.04,,,,,0.08,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,0.06,,0.06,,,,,,,,,0.08,,,,,,,,0.06,,,,0.03,,,0.03,,,,,,,,0.03,,,0.05,,0.15,,,,,,,,,,,,,,,,,,0.02,,,,,,,0.04,,,,,,0.05,,,,,,0.03,,,,,0.0,0.03,
Zhenjiang,,,,,0.04,,0.06,,,,,,,,0.04,0.03,,0.08,0.03,,,,,,,,,,0.05,,0.02,,,,,,,,,,,,,,0.05,,,0.02,,,0.03,,0.03,,,,,,,0.08,,,,,,0.11,,0.07,,,0.04,,0.78,15.88,1.8,0.71,14.43,0.47,1.4,0.77,2.21,1.18,7.09,,0.3,1.36,0.24,0.37,0.19,0.23,0.51,0.16,0.13,0.23,0.39,0.3,0.09,0.35,1.0,0.7,0.37,0.84,0.32,0.45,0.28,0.33,1.1,0.46,0.47,,0.4,0.54,,0.95,0.07,,,0.08,,,0.11,,0.13,0.09,0.07,0.11,0.25,,0.14,,0.07,0.11,0.07,0.11,0.05,0.08,0.04,0.24,0.05,0.06,,0.12,0.1,,0.04,,0.22,,0.09,0.04,0.12,,0.09,0.11,0.09,,,,0.13,0.1,,0.17,,,0.22,0.21,0.19,0.14,0.03,0.15,0.28,0.17,0.09,,0.16,,0.08,0.2,0.25,0.08,0.2,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,0.17,,,,,,,0.08,0.05,,,,,,,,,,,,0.1,,,0.03,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,0.07,,,,,,,,0.03,0.03,,,,,0.03,,,,,0.01,,,,,,,,0.03,,,,,,,0.0,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,0.1,0.07,,0.14,0.1,0.1,,0.05,0.06,,,0.03,,0.03,0.06,,,,,,0.11,,,,,,,,0.04,0.05,,,,,,,,,,,,,,,0.03,,,,,,0.03,,,,0.02,,,,,,,,,0.09,,,,,0.03,,0.67,3.55,1.25,11.11,1.22,2.28,1.06,8.1,15.14,1.79,1.71,1.15,0.2,,0.31,0.33,0.23,0.21,0.42,0.14,0.23,0.06,,0.2,0.07,0.2,0.21,1.27,0.22,0.37,0.35,0.12,0.08,0.08,1.34,0.16,2.28,,0.19,0.24,,0.16,,,,0.04,,,,,,,0.06,,0.16,,,,,0.09,,0.04,0.11,0.22,0.14,0.82,0.1,0.2,0.31,0.35,0.17,0.11,0.57,,1.64,0.1,0.2,0.14,0.23,0.07,0.11,,0.09,0.12,,0.1,0.1,0.09,,,0.11,,0.29,,,,,0.1,0.12,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,0.05,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,0.03,,,,0.04,,,,
Hangzhou,0.4,0.21,0.18,0.2,0.08,0.35,0.26,0.12,0.06,0.09,0.2,0.08,0.14,0.16,0.09,0.13,0.17,0.24,0.08,0.09,0.48,0.05,0.18,,0.11,0.15,0.06,0.11,0.15,,0.47,,,,,0.04,0.21,0.65,0.11,0.13,0.33,0.24,0.11,0.08,0.19,0.12,0.1,0.18,0.13,0.1,0.27,0.2,0.13,0.19,0.18,0.31,0.05,0.13,0.31,0.51,0.49,0.44,0.16,0.36,0.3,1.1,0.41,0.74,0.36,0.18,0.2,,5.07,1.53,1.74,1.17,1.45,2.33,1.75,0.84,0.95,1.18,1.01,0.77,11.31,1.5,,12.21,9.88,34.97,35.07,41.99,19.34,26.97,8.02,11.31,14.11,1.27,2.27,2.88,1.53,1.6,1.57,1.69,4.85,19.78,1.08,4.24,2.33,,2.84,3.64,,8.56,2.89,0.45,0.45,1.05,0.74,0.32,1.37,0.33,1.11,1.71,4.51,0.9,3.63,1.1,3.89,0.92,1.41,1.1,2.89,8.99,0.21,0.37,0.13,0.7,0.16,0.31,0.37,0.36,0.2,0.48,0.23,,0.73,0.15,0.24,0.1,0.65,0.3,0.67,0.92,1.16,0.29,0.46,0.37,0.51,0.42,0.46,0.43,1.02,2.67,1.89,5.99,1.89,1.11,0.16,2.03,0.73,0.46,0.88,,1.04,1.1,0.98,2.17,1.6,0.21,0.74,,0.29,0.24,0.16,0.37,0.36,0.27,0.35,,0.24,0.27,0.41,1.68,0.27,1.69,0.23,0.11,0.28,0.14,0.12,0.07,0.13,0.11,0.05,0.05,0.07,0.03,0.09,0.05,0.06,0.03,0.12,0.07,0.11,0.08,0.04,0.2,0.21,0.65,0.06,0.19,0.08,0.01,0.06,0.05,,,,,,0.11,0.29,,0.91,0.19,0.25,0.02,0.16,0.05,0.29,0.46,0.16,0.13,0.14,0.23,0.03,0.42,0.21,0.68,0.07,0.21,0.1,,,0.16,0.29,0.8,0.44,0.69,,0.4,,1.44,0.66,0.22,0.36,0.04,,0.13,0.25,0.97,,0.27,0.18,,0.3,,0.1,0.04,,0.03,,,,,,,0.19,0.11,0.28,0.1,0.2,0.05,0.69,0.05,0.67,,0.21,0.07,0.07,0.24,0.52,,,,,,,,0.22,0.03,0.15,,,,,,,,0.14,0.03,0.09,,0.14,0.02,,,0.02,0.06,0.09,0.14,0.03,0.03,,0.12,0.04,,
Ningbo,0.16,0.09,,,0.05,0.11,0.1,0.08,,0.04,0.17,,0.05,0.03,,,0.04,,0.06,0.03,0.21,0.09,0.08,,0.02,0.04,0.04,0.06,0.06,,0.06,,,,,0.07,0.08,0.16,0.04,,0.04,0.19,0.08,0.07,0.03,0.08,,,,,0.16,0.37,0.06,0.04,0.13,0.07,0.1,0.11,0.09,0.21,0.26,0.24,,0.23,0.27,0.55,0.08,,0.16,0.21,0.11,,3.07,0.53,1.01,0.63,0.89,1.92,1.23,1.55,0.45,0.59,0.63,0.58,17.34,0.49,5.45,,4.7,3.55,2.57,13.19,6.19,3.62,35.89,17.34,3.62,0.71,0.85,1.91,0.87,0.65,1.23,0.62,2.04,1.65,0.96,2.94,1.92,,0.64,2.88,,1.24,1.23,0.2,0.52,0.75,0.31,0.18,0.78,0.11,1.03,0.48,2.34,0.41,1.66,0.55,1.09,0.28,0.82,0.55,1.23,4.59,0.12,0.25,0.09,0.42,0.07,0.25,0.22,0.34,0.2,0.12,0.06,,0.69,0.09,0.16,0.09,0.45,0.13,0.39,0.42,0.74,0.27,0.1,0.21,0.21,0.28,0.46,0.25,0.48,0.92,2.19,1.18,1.39,0.76,0.14,1.3,0.83,0.39,0.46,,0.74,0.84,0.54,1.2,1.05,0.53,1.45,,0.15,0.17,0.1,0.14,0.32,0.22,0.26,,0.19,0.13,0.31,0.86,0.15,2.79,0.09,0.03,0.09,0.03,0.14,0.05,,0.05,0.03,0.04,0.05,0.09,0.03,0.04,0.02,,0.08,0.06,0.13,0.1,0.02,0.07,0.15,0.21,0.03,0.06,0.03,0.01,0.04,0.02,,,,,,0.03,0.08,,0.58,0.08,0.24,0.06,0.36,0.17,0.48,0.57,0.44,0.07,0.17,0.4,0.07,0.65,0.13,0.35,0.14,0.77,0.12,,,0.07,0.57,0.54,0.86,1.33,,0.86,,0.84,1.95,0.18,0.27,0.06,,0.08,0.17,0.17,,0.05,0.07,,0.29,,0.1,,,,,,,,,,0.07,,0.16,0.06,0.13,,0.41,0.02,1.52,,0.09,,0.11,0.06,0.23,,,,,,,,0.06,,0.02,,,,,,,,,,0.03,,0.02,,,,0.02,,,,,0.03,,0.03,0.0,,
Wenzhou,,0.1,0.09,,0.05,,,,0.06,0.05,,,,,0.03,,0.1,0.05,,,0.1,,,,,0.08,,,,,,,,,,,0.05,,0.05,0.06,0.04,,0.04,,,,,0.03,,0.09,0.03,,0.03,,,,,,0.09,0.14,0.14,0.08,,0.15,,2.38,0.11,0.22,0.1,0.09,0.05,0.21,0.88,0.2,0.36,0.4,0.28,1.36,0.35,0.25,0.22,0.25,0.23,0.17,13.95,0.23,2.87,3.79,,1.06,0.88,1.56,4.93,3.48,1.91,13.95,20.66,0.22,0.48,1.01,0.34,0.23,0.33,0.45,1.52,1.6,0.62,2.4,1.36,,0.49,1.97,,0.41,3.54,0.26,0.69,1.08,0.88,0.45,1.84,0.35,14.78,0.51,4.61,1.12,5.22,3.04,2.38,0.88,1.38,2.38,3.54,7.05,0.05,0.08,,0.06,,0.19,0.13,0.08,0.08,,0.05,,0.16,0.06,0.13,0.04,0.15,0.06,0.17,0.25,0.42,0.13,0.05,0.12,,0.11,0.27,0.25,0.13,0.98,0.58,1.11,1.32,0.91,0.08,2.51,0.32,0.27,0.35,0.06,0.32,0.17,0.37,0.7,1.43,0.27,1.8,,0.14,0.92,0.05,0.18,0.52,0.31,0.58,,0.11,0.31,0.44,2.06,0.15,2.95,0.1,,0.11,,0.16,0.07,0.02,0.05,0.02,,0.07,0.08,0.04,0.05,,0.02,0.11,0.03,0.09,0.13,0.01,0.06,0.16,0.25,0.01,0.16,,0.03,0.05,0.02,,,,,,,,,1.16,0.1,0.51,0.08,0.19,0.11,0.19,0.16,0.24,0.16,0.13,0.35,0.05,0.89,0.68,0.61,0.09,0.44,0.15,,,0.22,0.39,1.09,2.46,1.64,,1.93,,2.47,0.92,0.11,0.34,0.08,,0.06,0.14,0.24,,0.07,0.06,,0.23,,0.06,,,,,,,,,,0.06,0.05,0.11,0.06,0.08,,0.54,0.02,0.45,,0.04,,0.07,0.03,0.11,,,,,,,,0.04,0.07,0.02,,,,,,,,,,0.02,,0.06,,,,,,,,,,0.04,,,,
Jiaxing,,,,,0.05,0.11,0.2,0.14,0.07,,0.08,0.04,0.15,0.06,0.03,,,,,,0.15,,,,,,,,,,0.09,0.05,,,,,0.06,0.11,0.03,,0.06,0.12,0.03,,0.05,0.06,,,0.09,0.06,0.11,0.08,,,0.11,0.03,0.02,0.06,,0.11,0.11,,,0.07,0.12,0.39,0.12,0.44,0.12,0.09,0.04,,7.8,0.35,1.29,0.45,0.89,1.11,1.34,0.52,0.62,0.85,0.5,0.47,2.42,0.59,18.0,4.93,2.36,,11.83,4.16,2.55,2.3,2.05,2.42,1.65,0.44,0.77,1.03,0.64,0.38,0.38,0.99,1.53,1.67,0.5,1.75,1.11,,0.93,1.15,,1.65,1.09,0.07,0.2,0.44,0.18,0.14,0.63,0.06,0.37,0.51,1.43,0.27,1.19,0.49,1.24,0.64,0.49,0.39,1.09,1.66,0.05,0.15,0.1,0.31,,0.11,0.2,0.25,0.07,0.23,,,0.53,0.07,0.08,0.04,0.27,0.07,0.44,0.38,0.19,0.16,0.12,0.12,0.15,0.16,0.28,0.27,0.2,0.85,1.18,2.31,1.09,0.69,0.03,0.39,,0.23,0.24,0.03,0.17,0.2,0.22,0.45,0.34,0.18,0.3,,0.07,0.15,0.05,0.17,0.21,0.24,0.15,,0.06,0.22,0.63,0.49,0.06,0.54,0.04,0.08,0.05,,0.05,0.02,,0.08,0.04,,,0.05,0.03,,0.02,0.02,0.07,,,0.03,,0.09,0.1,0.23,0.02,,,,0.02,0.02,,,,,,,0.07,,0.5,0.07,0.25,,0.11,0.06,0.24,0.41,0.13,0.15,0.05,0.12,0.07,1.08,0.28,0.34,0.06,0.19,0.61,,,0.04,0.09,0.32,0.34,0.35,,0.22,,0.38,0.1,0.09,0.14,0.06,,0.1,0.15,0.97,,0.12,0.09,,0.13,,,,,,,,,,,,0.06,0.03,0.17,0.05,0.11,,0.17,0.02,0.18,,0.07,0.02,,,0.13,,,,,,,,0.19,0.07,0.02,,0.04,,,,,,,0.01,0.03,,,,,,0.02,,0.04,0.03,,0.03,,,0.01,0.03,
Huzhou,,,,0.14,,0.09,0.09,0.07,,,0.07,,,,0.03,0.03,0.04,,,,,0.04,,,,0.03,,,,,,,,,,,,,,0.13,,,,0.05,,0.05,,0.03,,,,0.05,,,,0.07,,,0.06,0.1,0.04,0.08,0.1,0.07,,0.2,0.08,0.14,0.08,,,,1.56,0.59,1.44,0.3,1.07,0.62,0.78,0.35,0.44,0.43,0.49,0.48,1.21,0.56,11.18,1.91,1.16,8.03,,1.85,1.57,1.33,0.72,1.21,0.93,0.5,1.02,0.67,0.35,0.48,0.42,0.93,4.09,5.46,0.58,1.03,0.62,,0.58,0.74,,12.6,0.31,0.06,0.09,0.26,0.09,,0.39,,0.12,0.14,0.77,0.07,0.4,0.14,0.27,0.17,0.15,0.2,0.31,0.65,0.05,0.1,,0.2,,0.09,0.12,0.14,,,0.04,,0.3,,0.1,0.04,0.15,,0.2,0.17,0.25,0.08,0.1,0.15,0.15,0.1,0.11,0.2,0.15,0.42,0.44,1.23,0.36,0.43,0.09,0.34,0.12,,0.17,0.06,0.1,0.17,0.18,0.31,0.29,0.1,0.12,,0.06,0.06,,0.05,0.08,0.09,0.13,,0.04,0.04,0.05,0.16,0.05,0.16,,,,,,,,,,,,,,,,0.01,,,0.03,,,,0.03,,,,,,,,,,,,,,,,,,0.07,0.02,,0.06,0.13,,0.22,,,,,0.07,,0.15,,,,,,,0.07,0.3,0.15,0.35,,0.08,,0.52,0.51,0.04,0.08,,,,,1.69,,,0.03,,,,,,,,,,,,,,,,,,0.06,,0.17,,,,,0.02,0.03,,,,,,,,,,0.03,0.03,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,
Shaoxing,,,,0.08,,,,,,,,,,,,,,,0.02,,0.1,,,,,,,,0.03,,,,,,,,,,0.02,,,,,,0.08,0.06,0.02,,0.03,,,0.05,0.03,0.06,0.06,,0.04,0.18,0.06,,,0.12,,0.07,0.03,0.35,,,,,0.04,,1.41,0.31,0.63,0.22,0.4,0.54,0.65,0.21,0.2,0.38,0.23,0.22,3.88,0.32,16.01,12.3,2.0,3.12,2.41,,8.1,2.63,2.24,3.88,2.35,0.18,0.38,0.53,0.23,0.18,0.36,0.46,0.52,1.01,0.4,1.78,0.54,,0.34,0.69,,0.68,0.5,0.1,0.19,0.4,0.24,0.07,0.42,0.09,0.29,0.17,2.71,0.18,0.59,0.51,0.61,0.12,0.45,0.35,0.5,1.14,0.05,0.09,,0.15,,0.06,0.19,0.13,0.06,0.15,,,0.18,0.05,0.13,0.04,0.17,0.09,0.3,0.29,0.62,0.15,0.15,,,0.14,0.14,0.18,0.1,0.55,0.48,0.97,0.7,0.42,,0.5,0.19,0.17,0.28,,0.12,1.35,0.19,0.49,0.51,0.18,0.51,,0.07,0.04,0.03,0.24,0.13,0.06,0.08,,0.13,0.13,0.36,0.6,0.07,0.6,0.05,0.03,,,0.04,,,0.05,0.03,,,0.02,,,,,0.04,0.02,,0.06,0.01,0.06,0.14,0.13,,,,,,0.02,,,,,,,,,0.38,,0.05,,0.09,0.05,0.15,0.2,0.08,0.05,,,,0.25,,0.18,0.07,,0.04,,,,0.13,1.72,0.26,0.48,,0.54,,0.89,0.71,0.08,0.29,0.04,,0.04,0.05,0.25,,0.05,0.1,,0.1,,0.13,,,,,,,,,,,0.01,,,0.05,,0.23,0.02,0.18,,,,0.03,,0.11,,,,,,,,,,0.03,,,,0.03,,,,,,0.02,,0.02,,,,,,,,0.03,,0.04,,,,
Jinhua,,,0.13,,0.08,,0.16,0.11,,,0.1,0.07,0.09,0.03,0.02,0.09,0.04,0.08,,,0.15,0.03,0.11,,,,,0.07,0.1,,,,,,,,0.05,0.14,,0.05,,0.17,0.06,,0.05,0.04,0.02,,0.07,,0.08,0.08,0.05,0.04,,,0.09,0.08,0.06,0.15,0.11,0.04,,0.12,0.05,1.37,0.09,,0.19,0.06,0.08,,1.12,0.34,0.56,0.38,0.58,0.58,0.56,0.29,0.24,0.26,0.23,0.31,8.21,0.42,7.06,6.78,6.67,1.95,1.94,8.35,,20.75,1.18,8.21,25.77,0.31,0.56,0.93,0.51,0.36,0.5,0.57,0.7,2.99,0.99,1.17,0.58,,0.48,1.65,,1.06,2.15,0.17,0.46,1.08,0.43,0.22,1.89,0.23,0.81,0.67,10.99,0.95,1.16,2.04,6.85,0.66,1.4,1.37,2.15,9.93,0.09,0.12,0.08,0.15,,0.1,0.24,0.16,0.07,0.22,0.04,,0.32,0.04,0.1,0.05,0.15,0.11,0.46,0.26,0.35,,0.11,0.13,0.29,0.17,0.24,0.14,1.14,0.82,2.04,1.16,1.89,0.76,0.14,1.56,0.82,0.76,0.71,0.2,0.65,0.86,0.43,0.91,1.76,0.73,2.61,,0.18,0.2,0.1,0.32,0.61,0.21,0.34,,0.2,0.24,0.26,2.1,0.3,2.2,0.1,0.03,0.13,,0.33,0.05,0.08,0.09,0.05,,0.06,0.02,0.03,0.05,0.08,0.02,0.11,0.06,0.32,0.17,0.02,0.13,0.19,0.33,0.01,,0.13,,0.1,0.08,,,,,,0.04,,,0.64,0.06,0.13,0.06,0.11,0.05,0.17,0.08,0.08,0.04,0.04,0.19,0.05,0.29,0.14,0.27,,,0.06,,,0.32,0.51,1.32,1.03,3.3,,4.2,,1.73,2.43,0.21,0.64,0.13,,0.15,0.18,0.87,,0.21,0.21,,0.34,,0.03,,,,,,,,,,0.08,,,0.03,0.07,,0.37,0.08,0.2,,,0.02,,,0.08,,,,,,,,,,,,0.04,,,,,0.04,0.04,,0.11,,0.02,0.02,,,0.01,,,,,,,0.04,0.0,,
