City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Qitaihe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,0.03,0.03,0.06,,,0.03,,0.13,0.06,0.02,,,0.08,,,,,0.08,2.5,0.15,7.18,1.72,6.6,0.14,0.23,4.41,,5.39,0.55,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mudanjiang,0.26,0.15,,0.08,0.38,,,0.07,,0.07,,0.18,,,,,,,,,,,,,,,0.04,,,,,,,,,,0.16,0.67,0.08,0.16,,0.53,0.09,0.18,0.14,0.04,0.14,0.21,0.06,0.32,0.27,0.84,0.33,0.27,0.46,1.1,0.1,0.15,9.07,5.1,0.64,25.39,0.57,1.32,0.75,2.33,1.94,9.47,,0.85,0.76,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,,,,0.19,,,,0.18,0.1,,,0.34,0.09,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,0.02,0.09,
Heihe,,,,,0.14,,,,,,,0.1,,,,,,,,,,,,,,,,,,,0.02,,,,,,0.13,0.67,,,0.05,0.11,0.07,0.13,0.06,,,0.08,0.07,0.14,0.11,,0.03,0.02,,0.05,0.15,0.09,,2.5,9.0,0.23,0.38,0.16,0.9,4.08,0.54,0.11,0.18,,2.52,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.08,,,,0.11,,,,,,,,0.13,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,
Suihua,0.42,0.49,,0.39,0.88,,,0.08,0.1,0.14,0.32,0.5,,,,0.1,,,,,,,,,0.03,,,0.6,0.43,,0.65,0.21,,,,,0.62,2.41,0.24,0.22,0.1,0.07,0.27,0.63,0.24,0.13,0.37,0.46,0.18,0.6,0.53,0.33,0.31,0.05,0.13,0.5,1.26,0.45,1.0,28.54,10.52,5.11,3.26,2.43,45.99,36.28,4.22,2.53,2.95,17.03,,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.28,,,0.1,0.36,0.15,,0.12,0.29,0.18,,,0.82,0.05,,0.07,0.06,,0.12,0.09,,,,,,,,,,,,,,,,,,,,,0.11,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,0.02,,
Daxinganlingdiqu,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,0.05,,,,0.51,1.12,,,,0.13,,0.09,0.22,0.14,2.97,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shanghai,0.5,0.39,0.24,0.22,0.19,0.3,0.14,0.19,0.12,0.11,0.23,0.08,0.08,0.15,0.09,0.21,0.12,0.13,0.04,0.05,0.42,0.1,0.2,,0.13,0.17,0.06,0.11,0.06,,,0.08,,,,0.06,0.38,0.81,0.16,0.21,0.22,0.26,0.12,0.27,0.14,0.08,0.09,0.15,0.07,0.1,0.23,0.26,0.06,0.24,0.25,0.1,0.06,0.05,0.43,0.36,0.29,0.47,0.19,0.16,0.11,0.68,0.11,,0.18,0.6,0.08,0.8,,2.41,4.85,1.5,3.32,1.4,12.96,1.79,2.7,6.12,2.92,2.41,2.09,2.7,3.38,3.42,1.25,10.44,3.64,2.83,1.6,2.02,18.66,2.09,1.35,1.7,2.96,2.86,3.77,1.49,1.23,2.12,2.38,2.8,1.96,2.34,1.4,,2.58,2.18,1.72,4.19,1.69,0.37,0.5,0.44,0.32,0.24,1.55,0.18,1.65,0.74,0.85,0.45,1.07,0.56,1.98,0.97,0.77,0.68,1.69,1.92,0.3,0.6,0.21,1.11,0.15,0.6,0.31,0.42,0.28,0.7,0.43,,1.01,0.17,0.23,0.13,0.78,0.41,0.42,0.46,0.33,0.37,0.28,0.35,0.49,0.38,0.32,0.31,0.27,0.94,1.03,1.94,1.23,0.8,0.42,0.19,0.18,0.13,0.3,0.09,0.09,0.39,0.13,0.52,0.35,,0.2,,0.28,0.12,0.09,0.24,0.27,0.23,0.23,0.34,0.12,0.12,0.19,0.22,0.14,0.22,0.23,0.1,0.3,0.16,0.09,0.07,0.06,0.2,0.08,,,,0.09,0.12,0.04,0.04,0.1,0.05,0.1,0.15,0.02,0.14,0.13,0.28,0.04,,0.09,0.07,0.07,0.03,,,,,,0.24,1.04,,0.56,0.26,0.07,0.04,0.06,0.08,0.21,0.15,0.12,0.13,0.09,0.21,0.08,0.11,0.07,0.22,0.02,0.49,0.06,,0.02,0.09,0.16,0.02,0.14,0.06,,0.08,,0.13,0.12,0.2,0.07,0.08,,0.07,0.11,0.06,,0.21,0.22,,0.18,,,,,,,,,,,,0.23,0.07,0.15,0.13,0.13,0.05,0.29,0.03,0.46,,0.21,0.17,,0.18,0.43,,,,,,,,0.15,0.03,0.16,,,0.05,0.06,,,,0.06,0.03,0.06,,0.25,0.05,,,0.02,0.07,0.04,,,0.06,0.03,0.05,0.02,,
Nanjing,0.2,,0.08,0.08,0.07,0.12,,,0.17,,,0.06,0.06,0.06,0.04,0.05,0.13,0.06,0.05,0.05,0.12,0.05,0.17,,0.04,,,0.07,,,,0.05,,,,,0.07,0.17,0.05,0.04,0.02,0.07,0.04,0.04,0.08,,,,0.03,,0.03,,0.02,0.05,0.02,,0.04,,,0.07,0.05,0.07,,0.04,0.05,0.18,0.18,,0.1,,0.02,,1.36,,2.75,3.83,4.9,2.14,3.92,3.94,12.46,5.76,12.45,32.0,0.34,8.01,0.63,0.5,0.17,0.41,0.67,0.34,0.24,0.23,0.78,0.34,0.26,1.78,5.55,3.1,1.29,27.9,1.26,2.37,1.77,1.9,23.26,0.93,2.14,,1.68,1.97,2.31,8.17,0.3,0.14,,,0.1,0.1,0.11,0.15,0.24,0.25,0.68,0.17,0.71,0.29,0.32,0.15,0.14,0.18,0.3,0.25,0.16,0.26,0.16,0.53,0.11,0.24,0.24,0.37,0.26,0.25,0.18,,0.42,0.05,0.12,0.05,0.28,0.12,0.23,0.18,0.18,0.22,0.04,0.14,0.15,0.16,0.15,0.15,0.16,0.34,0.47,0.72,0.3,0.27,0.09,,0.13,0.09,0.21,0.36,,,,0.1,0.13,,,,0.11,,0.05,0.07,,0.1,0.08,0.03,,0.07,,,0.04,,,,0.11,,,,,,,,,,,,0.04,,,,,0.05,,0.07,0.07,,0.06,,,,,,,,,,,0.06,0.16,,0.12,0.08,0.02,0.02,,0.02,0.04,,0.08,,0.03,0.08,0.03,0.05,,,0.03,,,0.03,,0.05,0.04,0.02,0.05,0.03,,0.05,,0.05,,0.07,0.03,0.03,,0.04,0.05,,,,0.04,,,,,0.08,,0.18,,,,,,,0.08,0.01,0.08,0.04,0.06,,,,,,0.06,,,0.04,0.07,,,,,,,,0.08,,0.05,,0.16,,,,,,,,,,0.07,,,,,0.03,,,,,,0.01,,,
Wuxi,,0.15,0.08,0.14,0.15,0.15,0.11,,,,0.2,,,,0.07,,0.19,,0.02,0.05,0.26,,0.14,,,,,,0.09,,,,,,,,0.1,0.12,0.03,0.07,0.12,0.03,0.05,0.03,0.12,0.05,0.07,0.02,0.03,0.06,0.1,,0.02,0.05,0.02,,0.05,,0.13,0.06,0.03,,0.09,,0.02,0.18,0.09,,0.03,0.1,0.04,,2.63,2.73,,1.41,25.64,0.92,4.43,2.32,3.65,6.89,3.27,3.57,0.7,2.62,0.74,0.91,0.35,1.07,2.35,0.8,0.43,0.58,0.63,0.7,0.47,0.52,1.11,0.8,0.55,1.12,0.3,0.84,0.6,0.54,1.39,0.81,0.92,,1.32,0.67,0.86,3.41,0.41,0.1,0.17,,0.16,0.12,0.22,,0.36,0.15,0.29,0.14,0.64,,0.37,0.32,0.11,0.18,0.41,0.33,0.13,0.2,0.16,0.5,0.11,0.27,0.19,0.23,0.08,0.2,0.16,,0.31,0.08,0.26,0.09,0.31,0.11,0.41,0.25,0.17,0.26,0.16,0.27,0.16,0.14,0.21,0.13,0.19,0.31,0.48,0.91,0.35,0.17,0.05,0.09,,0.06,,,,0.12,,0.15,,,0.05,,0.07,,0.05,,0.08,0.11,,,,,,,,0.14,,,,,,,,,,,,,0.09,0.06,,,,,,0.05,0.02,,,,0.04,,0.07,,,0.03,,,,,,,0.06,,0.19,0.08,0.06,0.06,0.03,0.03,0.11,,0.07,0.06,0.03,0.08,0.03,0.03,,0.16,0.06,0.17,,,,,0.05,0.04,,0.06,,0.03,,0.06,0.1,0.07,0.05,0.01,,,0.04,,,,0.04,,0.09,,,,,,,,,,,,0.06,0.05,0.1,0.04,0.09,0.05,0.19,0.03,0.19,,0.06,0.04,0.11,,0.12,,,,,,,,0.03,,0.05,,,,,0.14,,0.11,,0.04,0.03,,,,,,,,,,,,,,,,
Xuzhou,0.29,0.33,0.26,0.18,0.11,0.4,0.24,0.17,0.09,0.05,0.2,0.15,0.26,0.18,0.26,0.19,0.59,0.33,0.38,0.12,0.31,0.13,0.26,,,0.08,0.05,0.15,0.07,,0.05,0.13,,,,0.68,0.13,0.13,0.09,,0.02,,0.07,0.03,0.14,0.02,0.11,0.03,0.05,0.21,0.13,0.1,0.03,,0.02,,0.04,0.01,0.13,,0.09,0.15,0.09,0.04,0.19,0.12,0.04,0.11,0.03,0.05,,,0.97,3.08,1.33,,2.06,22.84,1.88,8.1,4.03,2.0,2.88,1.1,0.3,20.3,0.39,0.56,0.26,0.44,0.59,0.33,0.27,0.31,0.58,0.3,0.11,0.7,0.5,1.85,0.66,0.65,6.15,0.26,0.49,0.38,1.1,0.64,22.84,,0.42,1.09,0.4,0.32,0.26,0.1,,0.06,0.1,0.08,0.13,0.09,0.1,0.18,0.15,,0.46,0.17,0.19,0.17,0.21,0.12,0.26,0.19,0.64,0.96,0.46,13.08,0.58,0.5,0.71,7.48,1.01,0.33,1.32,,7.87,0.42,0.54,0.35,2.78,0.24,0.39,0.39,0.21,0.31,0.22,0.31,0.25,0.24,0.18,0.24,0.58,0.26,2.18,0.27,0.46,0.26,0.09,,,,0.05,0.18,,0.06,0.13,0.1,0.35,0.23,0.05,,0.07,0.07,0.07,0.07,,0.05,,0.05,0.03,,,0.08,,0.07,,0.08,,,,,,,,,,,,,0.08,,,,0.08,,,,0.08,0.14,,,0.1,,,0.22,,,,,,0.04,0.08,,,0.05,0.02,,,0.02,0.04,,,,,,0.01,0.04,,0.1,,0.04,,,0.02,,0.04,,,0.02,,,,,,,0.05,,,0.02,,,,,,,0.05,,,,,0.06,,,,,,,0.33,0.27,0.15,0.12,0.17,0.09,0.3,0.22,0.29,,0.12,,0.47,0.24,0.12,,,,,,,,0.19,0.07,0.19,,0.05,,0.06,,0.1,0.59,0.1,0.13,0.06,,0.12,,,,,,0.18,0.42,,0.06,0.03,0.07,0.14,,
Changzhou,0.15,,,,,0.07,0.05,,0.05,,,,,0.05,0.04,0.07,0.12,0.07,,,0.17,0.03,0.07,,,,,0.07,,,,,,,,,,,0.03,,,,0.03,,0.12,0.07,,0.02,,0.04,0.02,,,,0.06,,0.02,,0.08,,0.07,,,,,,0.02,,0.03,,,,1.42,3.28,17.66,1.2,,0.67,1.76,1.65,2.51,2.67,2.69,19.43,0.37,2.11,0.42,0.47,0.17,0.54,1.15,0.38,0.26,0.21,0.3,0.37,0.27,0.52,1.11,0.65,0.34,1.12,0.37,1.55,0.54,0.56,0.89,0.75,0.67,,0.89,0.71,0.87,5.56,0.17,,0.1,0.08,,,0.19,,0.24,0.17,0.18,0.08,0.39,0.07,0.21,0.24,0.16,,0.17,0.2,0.09,0.11,0.12,0.36,0.09,0.18,0.11,0.21,0.05,,0.15,,0.28,0.07,0.14,,0.16,0.07,0.26,0.13,0.07,0.15,0.1,0.14,0.08,0.12,0.06,0.06,0.13,0.21,0.41,0.62,0.26,0.12,,,0.09,0.06,,,,,,0.08,0.17,,0.05,,0.07,0.06,,,,0.06,0.06,0.03,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,0.05,,,,,,,,,,,0.12,0.04,0.04,0.04,,,0.04,,0.06,0.01,0.03,0.06,0.04,,0.04,0.06,0.02,0.16,0.01,0.03,,,,,0.04,,,0.03,,,0.13,,,0.01,,,,0.04,,0.07,,,,,,,,,,,,,,,0.07,,,,,,0.13,,0.45,,0.06,,,,,,,,,,,,,0.03,,,,,0.06,0.14,,,,0.03,,,,,,,,,,,,,,0.05,,,
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.23,0.24,0.17,0.17,0.24,0.18,0.09,0.09,0.23,,0.14,0.19,0.11,0.09,0.05,,0.07,0.04,,0.1,0.13,,0.09,,0.11,,,,0.07,,0.05,,,,,0.12,0.14,0.1,,0.04,0.02,0.07,0.03,0.04,,0.07,0.13,0.01,,0.17,0.07,,,0.02,,,,,0.21,0.06,,,,,,0.09,,,,0.05,,,4.75,2.22,2.46,1.09,1.5,0.55,,2.11,1.87,12.36,2.86,1.18,0.39,1.49,0.47,0.73,0.23,0.74,0.61,0.47,0.28,0.46,1.14,0.39,0.34,0.33,0.44,0.4,0.27,0.32,0.17,0.28,0.26,0.24,0.58,0.22,0.55,,0.37,0.54,0.32,0.34,0.22,,0.12,,,,0.14,,0.19,0.15,,,0.33,0.14,0.17,0.29,0.11,0.09,0.22,0.12,0.22,0.45,0.17,0.4,0.22,0.29,0.31,0.16,0.13,0.25,0.26,,0.6,0.15,0.13,0.11,0.27,0.12,0.11,0.13,0.09,,,0.1,0.08,0.11,0.06,0.06,0.08,,0.38,0.17,0.1,0.15,,,0.22,0.06,,,0.06,0.06,,0.1,0.17,,,,,0.08,,,,,,,,,0.1,0.07,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,0.01,,0.04,,,,,,,,0.03,,,0.04,,,0.02,,,,0.05,,0.08,0.04,0.01,,,,0.05,,0.1,0.03,,0.05,,,0.04,,0.09,,,,,,,0.1,,,0.05,0.06,0.05,,,0.09,,,,,,0.07,,,,,,,,,0.03,,,,,,,,,0.1,0.03,0.02,,0.29,,,,,,,0.09,,0.12,0.07,0.07,,,
Lianyungang,,0.12,0.07,,0.07,,0.07,,,,0.12,0.08,,,,,0.1,0.09,,,0.08,,,,,,,,,,,,,,,0.08,,,0.03,,,,,0.04,,,,,,,,,,,,0.05,,0.01,,,,,,,0.05,0.11,,,,0.05,,,0.54,1.49,0.95,2.96,1.22,0.28,1.72,,7.29,7.09,1.78,0.69,0.24,8.27,0.2,0.65,0.15,0.22,0.23,0.09,,,0.39,0.24,,0.12,0.1,0.18,0.09,0.13,0.24,0.1,0.08,0.12,0.37,0.16,0.28,,0.09,0.19,0.18,0.09,,,,,,,,,0.13,,,,0.15,,,,,0.11,,0.09,0.16,1.93,0.28,0.4,0.41,0.71,0.63,0.3,0.28,0.76,7.55,,6.18,0.12,0.09,0.1,0.15,,0.08,0.11,,0.16,0.09,0.08,0.06,0.06,0.05,0.04,,,0.22,,0.11,,,,,0.13,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,0.05,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,0.04,0.05,0.09,,,,,,,,,0.11,,,,,,,,,,,,,,0.03,,,,,0.08,,,,,,,,,,,,,0.07,,,0.04,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.24,0.21,0.13,0.12,,0.09,0.13,0.08,,0.05,0.17,0.06,0.14,,,0.12,0.15,0.4,0.04,0.04,,,0.08,,,,,0.05,,,,0.1,,,,0.08,0.08,0.09,0.03,,0.02,,0.05,,,0.03,,,0.1,,0.05,,,,0.04,,,,,,,,,,0.14,,0.06,,,,,,2.4,2.93,3.23,1.41,2.07,0.36,9.46,10.75,7.43,,3.39,1.24,0.3,2.52,0.35,0.29,,0.52,0.39,0.27,0.23,0.12,0.42,0.3,0.21,0.2,0.25,0.26,0.16,0.24,0.17,0.26,0.2,0.06,0.55,0.21,0.36,,0.19,0.21,0.25,0.27,0.11,,,,,,0.08,,,0.12,0.17,0.08,0.19,,0.28,,0.11,,0.11,0.11,0.23,0.5,0.24,0.36,0.5,0.36,0.38,0.28,0.14,0.51,0.6,,0.81,0.1,0.13,0.17,0.23,0.11,0.16,0.16,,0.17,0.1,0.28,0.08,0.1,0.04,0.04,0.09,,0.19,0.12,0.08,0.14,0.07,,,0.09,,,,,,0.08,0.21,0.23,,,,,0.03,,,,0.1,0.07,,,,,0.03,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,0.02,0.04,,0.03,0.02,,,,0.03,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.05,0.05,,,,,,,,,,,,,,,,,,,,,,0.05,,0.03,0.14,,,,,0.01,,0.06,,,,0.0,,,,,0.04,,,,,
Yangzhou,0.18,,0.07,0.09,,0.2,0.04,,,,0.08,0.06,0.08,0.11,0.04,0.1,0.08,0.11,,0.06,,,0.12,,0.06,0.04,,,,,0.05,0.08,,,,0.1,0.06,,,,,0.07,0.04,,,0.05,0.06,0.02,,0.14,0.03,,,,,,,,0.08,,0.03,0.07,,0.04,,0.11,0.02,,,0.1,0.03,,1.05,4.27,1.23,1.07,1.49,0.25,1.71,1.73,7.14,2.78,,5.88,0.16,1.88,0.18,0.25,,0.18,0.27,0.13,,0.09,0.33,0.16,,0.21,0.49,0.6,0.19,0.38,0.07,0.32,0.23,0.16,4.54,0.19,0.25,,0.17,0.24,0.22,0.34,,,,,,0.05,0.12,,,,,,0.22,,0.1,,,0.11,,0.1,0.11,0.18,0.09,0.2,0.1,0.14,0.14,0.11,0.08,0.26,0.07,,0.31,0.08,0.09,0.07,0.1,,0.06,0.15,,,,0.1,0.07,,,0.05,,,0.12,0.14,,,,0.09,,0.06,0.1,,0.06,,,0.15,0.17,0.07,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,0.03,,0.05,,0.03,0.1,,,0.03,,0.02,,,,,,0.01,,,,,,,0.03,,,,,,,,0.01,,,,,,,,,,,0.03,,,,,,,,,,0.08,0.03,,0.04,,0.06,,0.06,,,0.16,,0.08,,,,,,,,,,0.05,0.03,0.11,,,,,,,,0.1,,,,0.08,0.05,,,,0.07,0.09,0.09,,0.06,,,,,
Zhenjiang,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,0.02,,,,,,,,,,,,,,0.05,,,,,,0.06,0.33,,,,,0.51,12.81,1.37,0.48,11.22,0.36,0.98,0.61,1.79,1.2,6.66,,0.15,1.23,0.16,0.24,,0.2,0.28,,,0.13,0.43,0.15,,0.28,0.55,0.4,0.19,0.79,0.14,0.45,0.18,0.32,1.14,0.19,0.36,,0.19,0.34,0.36,0.49,,,,,,,,,0.11,0.12,0.15,,0.18,0.07,,,,,,0.14,,,,0.12,,,,,,,0.12,,0.16,,0.06,0.04,0.07,,0.06,0.08,,0.04,,0.07,,,,0.05,,,0.06,0.21,0.08,,0.08,0.24,0.09,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
