City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,,0.06,,0.14,0.07,0.06,,,,0.05,0.09,,0.03,,,,0.03,,,,,,,,,0.04,,,,,,,,,,,,,,0.1,,,,,,,0.03,,,,,0.03,,,,,,,,,,,,,,,,,,,0.6,3.43,1.19,10.94,1.24,2.42,1.0,9.03,15.42,1.96,2.05,1.02,0.2,,0.27,0.28,0.19,0.21,0.35,0.14,0.19,0.08,0.09,0.2,0.19,0.23,0.16,1.36,0.11,0.29,0.37,0.1,0.11,0.11,1.19,0.14,2.42,,0.15,0.2,,0.26,,,,,,,0.1,0.07,,,0.06,,,,,,,,,,0.12,0.28,0.15,0.69,0.08,0.19,0.28,0.36,0.11,0.17,0.59,,1.51,0.09,0.19,0.11,0.26,,,,,0.15,,0.11,,0.08,0.08,0.12,0.08,,0.28,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,
Hangzhou,0.4,0.26,0.24,0.13,0.16,0.28,0.23,0.15,0.12,0.09,0.2,0.08,0.13,0.19,0.09,0.07,0.19,0.14,0.03,0.09,0.41,0.08,0.34,,0.13,0.07,0.05,0.14,0.18,,,0.08,,,,0.02,0.22,0.35,0.06,0.19,0.17,0.14,0.18,0.08,0.09,0.1,0.03,0.11,0.08,0.13,0.2,0.17,0.16,0.09,0.14,0.21,0.04,0.04,0.21,0.57,0.42,0.23,,0.2,0.11,0.93,0.29,0.39,0.48,0.23,0.15,,4.93,1.36,1.78,0.98,1.37,1.86,1.83,0.94,0.84,1.21,0.98,0.84,12.08,1.38,,13.46,10.11,34.73,34.75,42.67,19.47,26.49,9.8,12.08,13.53,1.19,1.96,2.34,1.16,1.29,1.29,1.74,3.6,16.08,1.27,3.56,1.86,,2.15,2.81,,8.26,2.27,0.33,0.26,1.27,0.77,0.29,1.56,0.2,1.05,1.43,3.07,0.91,3.08,0.73,3.23,1.02,1.36,0.93,2.27,8.27,0.22,0.22,0.14,0.61,,0.43,0.33,0.27,0.15,0.35,0.14,,0.66,0.19,0.28,0.12,0.61,0.28,0.6,0.77,0.76,0.37,0.17,0.23,0.31,0.37,0.42,0.5,0.45,2.45,1.79,5.39,1.97,1.08,0.18,2.64,1.32,1.25,2.88,1.36,1.45,1.09,1.23,4.48,1.9,1.33,1.85,,0.27,0.25,0.16,0.38,0.37,0.31,0.36,,0.25,0.21,0.44,1.92,0.38,1.6,0.24,0.06,0.29,0.1,0.15,0.11,0.06,,0.03,0.06,0.07,0.04,0.08,0.08,,0.11,0.1,0.07,0.15,0.15,0.05,0.17,0.24,0.61,0.1,0.11,0.04,0.04,0.03,0.05,,,,,,0.22,0.24,,0.87,0.23,0.18,0.05,0.13,0.06,0.38,0.51,0.11,0.12,0.15,0.15,0.06,0.28,0.18,0.82,0.1,0.18,0.1,0.08,,0.17,0.29,0.72,0.56,0.56,,0.52,,1.85,0.64,0.31,0.36,0.11,,0.11,0.17,0.81,,0.33,0.14,,0.08,,0.03,0.04,,,,,,,,,0.18,0.05,0.22,0.1,0.17,0.1,0.51,0.05,0.67,,0.17,,0.04,0.06,0.54,,,,,,,,0.17,0.03,0.03,,0.02,,,,,,0.12,0.02,0.07,,0.13,0.12,,,0.03,,0.21,0.09,,0.09,,0.05,,0.03,
Ningbo,,0.11,0.09,0.09,0.1,0.15,0.14,0.1,,,0.15,,0.05,,0.06,0.04,,0.06,,,0.17,0.02,0.06,,0.03,,0.01,,,,,0.02,,,,,0.09,0.12,,0.1,0.05,0.06,0.07,,,0.02,,0.03,0.06,0.04,0.08,0.22,0.08,0.03,0.22,,0.02,0.05,,0.18,0.4,0.19,0.04,0.3,0.12,0.42,0.12,0.19,0.35,0.18,0.1,,2.52,0.52,0.87,0.63,0.86,1.63,1.12,1.27,0.54,0.61,0.52,0.5,17.93,0.51,5.13,,4.94,3.67,2.55,13.25,5.92,3.64,36.14,17.93,3.0,0.55,0.87,1.53,0.57,0.47,0.9,0.59,1.78,1.28,0.84,2.8,1.63,,0.6,2.65,,0.95,1.07,0.2,0.34,0.63,0.3,0.18,0.76,0.14,0.83,0.53,2.13,0.34,1.41,0.39,0.53,0.48,0.86,0.42,1.07,4.09,0.07,0.19,0.1,0.39,0.05,0.18,0.19,0.33,0.14,0.31,0.08,,0.54,0.13,0.12,0.05,0.36,0.12,0.54,0.43,0.59,0.13,0.14,0.2,0.25,0.23,0.32,0.22,0.32,0.9,2.26,0.91,1.36,0.91,0.09,1.23,1.74,0.6,1.1,0.53,0.8,0.85,1.02,1.71,1.42,1.81,2.11,,0.13,0.19,0.08,0.16,0.29,0.19,0.16,,0.38,0.11,0.23,0.72,0.22,2.93,0.09,,0.12,0.03,0.05,0.06,0.03,0.05,,0.04,0.05,0.04,,,,0.02,0.09,0.04,0.06,0.04,,0.06,0.11,0.26,,0.05,0.12,0.01,0.07,,,,,,,0.08,0.12,,0.59,0.13,0.18,0.03,0.41,0.13,0.55,0.64,0.15,0.1,0.07,0.34,0.06,0.65,0.09,0.38,0.11,0.89,0.17,,,0.09,0.47,0.42,0.68,0.94,,0.41,,0.81,1.56,0.22,0.32,0.11,,0.07,0.23,0.21,,0.18,0.2,,0.16,,0.14,0.04,,0.05,,,,,,,0.09,0.06,0.19,0.06,0.1,,0.45,,1.58,,0.07,,,,0.12,,,,,,,,0.07,,0.06,,,,,,,,0.03,0.04,0.01,,,,,,,,,,,,,,0.0,,
Wenzhou,,,,,0.06,,,,,,,,,0.04,0.04,,0.06,0.06,0.03,0.07,0.12,,,,0.05,,,,0.04,,,0.08,,,,,0.05,0.1,,0.04,0.07,0.1,0.03,,,0.07,,,,,0.04,,,,,,,0.02,0.1,0.08,0.03,0.03,,0.02,,1.84,,0.19,0.1,0.05,0.03,,0.77,0.17,0.34,0.34,0.31,1.14,0.39,0.18,0.15,0.21,0.11,0.14,14.4,0.23,2.42,3.22,,1.12,0.79,1.42,4.89,2.78,1.49,14.4,20.08,0.19,0.42,0.78,0.19,0.23,0.32,0.31,1.25,1.08,0.44,2.24,1.14,,0.4,1.54,,0.33,2.89,0.21,0.76,0.92,0.82,0.32,1.51,0.33,14.69,0.41,4.33,0.89,4.19,1.97,1.96,0.59,1.04,1.84,2.89,5.92,0.05,0.13,,0.09,0.04,0.13,0.09,0.1,0.04,0.18,0.06,,0.21,0.09,0.07,0.03,0.16,0.05,0.12,0.26,0.35,0.09,,0.09,0.14,0.14,0.26,0.28,0.11,0.78,0.5,1.27,1.47,0.82,0.07,3.0,0.41,0.44,0.99,0.65,0.56,0.39,0.3,1.48,1.23,0.39,2.48,,0.11,0.75,0.06,0.09,0.49,0.31,0.35,,0.14,0.19,0.43,1.74,0.25,2.72,0.12,,0.1,,0.18,0.07,0.05,,,,0.06,0.04,0.06,0.04,0.02,0.02,0.09,0.03,0.14,0.11,0.02,0.06,0.1,0.32,0.03,,,0.02,,0.02,,,,,,0.04,,,1.24,0.1,0.4,0.07,0.24,0.07,0.11,0.18,0.26,0.13,0.04,0.27,0.02,0.65,0.59,0.51,,0.51,0.12,,0.02,0.12,0.36,0.98,1.66,1.58,,2.25,,3.08,0.59,0.12,0.21,0.09,,0.07,0.08,0.29,,0.13,0.04,,0.26,,0.03,0.04,,,,,,,,,0.06,0.03,0.12,0.03,0.06,0.06,0.25,0.02,0.41,,0.07,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,0.01,,0.07,,0.03,0.01,0.03,,0.02,,
Jiaxing,,,,,0.05,0.11,0.16,0.26,0.05,,0.07,,0.11,,,0.03,0.06,0.06,0.03,0.05,0.14,0.02,0.06,,0.03,0.02,,,,,0.04,,,,,,0.04,0.11,0.05,,0.05,,0.04,0.06,0.03,0.12,,,,0.05,0.05,,0.02,0.03,0.03,,,0.04,,0.12,0.09,0.11,,0.05,,0.25,0.07,0.13,0.25,0.05,,,7.55,0.41,1.15,0.4,0.86,1.02,1.32,0.29,0.58,0.83,0.48,0.42,2.5,0.48,17.68,4.74,2.25,,11.29,3.97,2.53,2.16,1.96,2.5,1.31,0.33,0.69,0.88,0.38,0.34,0.29,0.92,1.23,1.34,0.53,1.46,1.02,,0.77,1.03,,1.5,1.13,0.09,0.23,0.24,0.24,0.09,0.44,0.16,0.4,0.33,0.79,0.17,1.19,0.33,0.63,0.72,0.6,0.25,1.13,1.53,0.05,0.15,0.07,0.28,,0.1,0.16,0.19,0.06,0.17,0.09,,0.43,0.07,,0.04,0.29,0.05,0.25,0.26,0.27,,0.16,0.21,0.13,0.26,0.21,0.09,0.08,0.77,1.07,2.07,1.21,0.76,,0.36,0.35,0.21,0.34,0.17,0.22,0.35,0.17,0.73,0.55,0.33,0.23,,0.07,0.22,0.04,0.22,0.15,0.17,0.17,,0.1,0.18,0.78,0.5,0.11,0.65,0.05,0.03,0.06,,,0.02,0.02,0.11,0.02,,,,,0.02,0.03,,0.05,,0.04,0.03,,0.04,0.11,0.17,0.04,0.05,,0.02,,,,,,,,0.05,,,0.51,0.07,0.2,,0.16,0.04,0.11,0.23,0.06,0.11,0.09,0.11,0.07,0.93,0.2,0.4,0.06,0.1,0.31,0.02,,0.09,0.1,0.35,0.31,0.29,,0.3,,0.33,0.12,0.13,0.16,0.06,,0.05,0.08,0.97,,0.16,0.07,,0.13,,,,,0.02,,,,,,,0.06,,0.09,0.05,0.11,0.06,0.15,,0.11,,0.03,0.05,,0.06,0.18,,,,,,,,0.11,0.27,,,,,,,,,0.05,0.02,0.01,,,,,,,,,0.07,,,,,,,
Huzhou,,,,0.08,,0.13,,,,,0.08,,0.05,,,,,,,,0.13,,,,,,,,,,,0.02,,,,,,,0.07,0.08,,,0.04,0.04,,0.08,,,,,,,0.02,,,,,,,,,0.07,,,0.09,0.18,,0.06,0.07,,,,1.62,0.5,1.55,0.43,1.01,1.03,0.7,0.46,0.53,0.57,0.53,0.5,1.32,0.58,11.2,1.94,1.15,8.4,,2.05,1.64,1.19,0.67,1.32,1.22,0.49,1.03,1.05,0.24,0.54,0.55,0.71,4.54,4.77,0.76,1.04,1.03,,0.49,0.75,,13.62,0.39,0.04,,0.16,0.08,0.05,0.13,0.11,0.17,0.12,0.76,0.09,0.49,0.09,0.48,0.15,0.23,0.18,0.39,0.61,,0.09,0.1,0.26,,,0.09,0.34,0.06,0.09,0.03,,0.38,0.06,0.12,,0.37,0.05,0.57,0.3,0.3,0.17,,0.22,0.16,0.28,0.19,0.51,0.28,0.43,0.67,1.02,0.73,0.43,0.6,0.2,0.16,0.13,0.25,0.18,0.16,0.14,0.24,0.41,0.33,0.25,0.27,,0.04,0.09,0.04,,0.09,0.11,0.06,,0.07,0.04,0.05,0.17,0.12,0.22,,0.06,,,,,0.02,,,,,,,,,0.02,0.03,,0.03,,,,0.04,,,,,,0.01,,,,,,,,,,0.18,,0.09,0.05,,0.04,0.18,,0.09,,0.03,,,0.07,,0.19,,,0.03,,,,0.1,0.38,0.08,0.19,,0.11,,0.39,0.46,,0.03,,,,0.04,1.26,,0.1,,,,,0.07,,,,,,,,,,,0.05,,,,,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
Shaoxing,,,0.08,,,0.16,,,0.05,,,,,,,,,0.05,,,0.1,,,,,0.05,,,,,0.02,,,,,,,,0.03,0.03,,,,,,0.03,,0.03,,,0.04,0.05,,0.01,0.09,0.14,0.02,,0.1,,,,,,0.05,0.31,,,0.07,,,,1.56,0.22,0.61,0.21,0.46,0.51,0.54,0.25,0.27,0.33,0.26,0.16,4.24,0.28,16.85,12.97,2.29,3.15,2.41,,8.54,2.61,1.55,4.24,2.74,0.2,0.39,0.58,0.27,0.17,0.22,0.28,0.54,0.67,0.28,1.34,0.51,,0.29,0.7,,0.7,0.53,0.08,0.13,0.34,0.26,0.05,0.6,0.13,0.27,0.22,2.17,0.13,0.53,0.32,0.82,0.28,0.37,0.31,0.53,1.22,0.05,0.07,0.05,0.18,,0.06,0.21,0.07,0.08,0.08,,,0.16,0.06,0.12,,0.2,0.06,0.3,0.27,0.52,0.12,,0.11,,0.1,0.12,0.17,,0.43,0.46,0.83,0.61,0.51,,0.3,0.2,0.15,0.46,0.24,0.26,0.46,0.28,0.36,0.56,0.3,0.45,,0.06,0.09,,0.18,0.11,0.07,0.15,,0.13,0.15,0.26,0.52,0.09,0.53,0.04,,,,0.05,0.04,0.02,,,,0.07,,0.03,,,,,,,0.07,0.03,0.04,0.12,0.12,,,,,,0.06,,,,,,,,,0.34,0.04,,,0.07,0.02,0.17,0.15,,,,,0.03,0.17,,0.12,,,,0.02,0.1,0.07,0.13,1.36,0.32,0.54,,0.58,,0.93,0.63,0.07,0.22,0.06,,0.05,0.08,0.22,,0.15,0.06,,0.21,,,,,0.11,,,,,,,,,,,0.06,,0.17,0.06,0.14,,0.05,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,0.01,,,,,0.01,,,,0.03,
Jinhua,,,0.11,0.08,,0.1,0.14,0.13,,,0.1,0.04,0.05,0.02,,,0.07,,,0.02,0.14,,0.08,,,,,,,,0.04,,,,,0.02,0.05,,0.03,0.08,0.05,,0.04,0.05,,0.06,0.03,0.05,,,0.06,0.07,0.02,0.05,0.04,0.1,0.04,,0.14,0.18,0.03,,0.04,0.05,0.05,1.26,0.03,0.13,,0.07,0.08,,1.03,0.29,0.47,0.38,0.51,0.53,0.5,0.25,0.32,0.26,0.2,0.29,8.21,0.37,7.32,6.18,6.82,1.86,1.97,8.75,,22.44,1.53,8.21,26.69,0.33,0.35,0.76,0.42,0.28,0.28,0.5,0.71,2.83,0.77,1.03,0.53,,0.33,1.24,,0.71,2.25,0.14,0.46,0.73,0.47,0.16,1.91,0.2,0.96,0.74,8.12,0.78,1.3,1.3,4.91,0.82,1.37,1.26,2.25,9.4,0.22,0.13,0.1,0.26,,0.09,0.19,0.17,,0.09,,,0.33,0.09,0.33,0.06,0.18,0.09,0.36,0.39,0.32,0.09,0.14,0.16,0.2,0.26,0.2,0.17,0.15,0.82,1.79,0.88,1.96,0.65,0.09,1.18,1.05,0.58,1.2,0.65,0.46,0.69,0.45,1.08,1.77,1.02,2.88,,0.14,0.23,0.13,0.24,0.55,0.15,0.15,,0.17,0.22,0.3,2.98,0.34,1.59,0.09,0.08,0.09,,0.33,0.05,0.06,0.06,0.03,0.02,0.05,0.03,0.03,0.1,0.03,,0.12,0.05,0.26,0.18,0.05,0.07,0.18,0.26,0.03,0.08,0.05,0.04,0.06,0.04,,,,,,0.03,,,0.6,0.06,0.09,0.07,0.17,0.03,0.08,0.08,0.11,0.07,0.06,0.08,,0.24,0.09,0.31,0.04,,0.04,,,0.25,0.42,1.6,0.96,3.29,,4.12,,2.12,1.96,0.22,0.66,0.09,,0.15,0.19,0.78,,0.16,0.27,,0.31,,0.03,,,,,,,,,,0.06,0.03,0.06,,0.07,,0.36,0.04,0.39,,0.04,0.02,,0.05,0.07,,,,,,,,,,,,0.02,,,,,,0.03,,0.05,,,0.02,,,0.01,0.03,,0.04,,,,0.07,,,
Quzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.07,0.03,,,,,,,,,0.23,,,,,,,0.24,0.06,0.12,,0.09,0.06,0.14,0.05,,0.07,0.07,0.07,1.17,0.04,3.13,1.0,1.19,0.45,0.48,0.9,7.58,,0.3,1.17,6.4,0.08,0.12,0.07,,0.07,,,0.15,2.04,0.07,,0.06,,0.09,0.12,,0.29,0.43,0.07,,0.21,0.09,0.09,2.17,0.04,0.18,0.2,0.84,0.08,0.4,0.35,0.52,0.17,0.27,0.23,0.43,4.48,,,,,,,,,,,,,0.08,,,,,,,,,,0.07,,0.11,,,,,,,0.11,,,,0.25,0.18,0.12,0.14,,0.11,0.08,0.09,0.18,0.39,,0.53,,0.04,0.05,,0.05,0.1,,0.13,,,,0.06,0.37,,0.8,,0.08,,,,,,0.05,,,,0.03,,,,,,,,,0.03,,,0.09,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,0.11,0.09,0.05,,0.16,,0.22,0.08,,0.05,,,,0.04,0.04,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,
Zhoushan,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,0.07,,,0.09,,,0.05,,,,,,,,,,,,,,,,,,,,0.03,0.06,,,,,1.58,0.06,0.08,,0.07,0.09,0.39,0.15,0.05,0.17,0.12,0.12,1.15,,0.57,6.15,0.43,0.27,0.21,0.42,0.32,0.25,,1.15,0.19,,0.13,,0.06,,0.07,,0.21,0.1,0.03,0.59,0.09,,,0.11,,0.05,0.21,,0.12,,,0.03,,,0.23,,0.13,,,,,,,,0.21,0.09,,0.06,,,0.05,,,,,0.22,0.07,,,,,,,,,,,,,,,,,,,,0.17,,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,0.03,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lishui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,0.06,0.12,,,,0.18,0.05,0.06,,0.04,0.09,,,,,,0.03,1.77,0.03,1.25,0.8,8.08,0.3,0.33,0.6,7.76,5.57,0.24,1.77,,0.05,0.09,,0.05,,,,0.09,0.25,0.04,,0.09,,,,,0.17,0.21,,,0.22,,0.05,3.2,0.07,0.87,,0.27,,0.17,0.28,0.3,0.12,0.12,0.16,0.21,0.63,,,,,,,,0.07,,,0.03,,,,,,,,,,,,,,,,,,,,0.12,0.11,0.16,0.14,,0.27,,0.13,0.13,,0.19,0.13,0.07,0.23,0.26,,0.58,,,,0.03,,,,,,,,0.04,0.18,,0.23,,,,,,,0.06,,,,,0.02,,0.04,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,0.2,0.08,,0.08,,0.27,0.09,,0.03,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hefei,0.26,0.25,0.11,,0.05,0.29,0.14,0.12,0.1,0.04,0.16,0.08,0.09,0.11,0.08,0.06,0.15,,0.09,0.04,0.11,0.03,0.07,,0.03,0.02,0.01,0.04,0.06,,,0.02,,,,,0.12,0.2,,0.03,0.07,,0.05,0.07,0.08,0.07,0.05,0.03,0.03,,0.04,,,0.09,0.04,0.14,,,0.14,0.12,0.17,0.03,,0.05,0.04,0.38,,,,0.07,0.04,,1.49,2.36,0.81,0.95,0.91,6.01,0.63,0.23,0.57,0.37,0.72,0.82,0.45,0.5,0.75,0.68,0.61,0.46,0.62,0.34,0.52,0.4,0.27,0.45,0.28,,16.02,12.23,35.56,16.68,5.4,17.14,24.35,13.01,16.26,10.69,6.01,,41.17,10.04,,7.36,0.31,0.1,0.38,0.23,0.24,0.09,0.26,0.25,0.13,0.48,0.71,0.16,0.76,0.32,0.35,0.36,0.28,0.38,0.31,0.47,0.23,0.24,0.1,0.35,0.11,0.21,0.17,0.27,0.23,0.09,0.16,,0.51,0.13,0.28,0.08,0.46,0.26,0.18,0.3,0.18,0.22,0.21,0.26,0.2,0.14,0.19,0.22,,0.51,0.52,1.79,0.34,0.27,0.39,0.23,0.43,0.28,0.33,0.08,0.21,0.16,0.15,0.3,0.17,0.23,0.22,,0.19,0.1,0.06,0.08,0.07,0.13,0.08,,0.07,0.08,0.07,0.13,0.09,0.08,0.08,0.05,0.13,0.07,0.11,0.04,0.04,0.09,,0.02,0.03,0.08,,0.07,0.04,0.02,0.05,0.04,0.06,0.08,,0.05,0.05,,0.03,,,,,0.01,,,,,,0.09,0.16,,0.24,0.09,,,,,0.07,,0.07,,0.06,,0.03,,,,,,0.03,,0.02,0.03,0.05,,0.09,0.05,,0.06,,,,0.11,0.03,0.03,,0.02,0.04,,,,0.06,,0.11,,0.03,,,0.05,,,,,,,0.07,0.06,,0.07,0.05,,0.12,0.01,0.18,,0.08,,0.08,,,,,,,,,,0.07,,0.05,,,,,,,0.05,0.03,0.05,0.01,,0.02,0.04,,,0.02,,,0.04,,,,,0.0,0.03,
