City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Changzhou,0.11,0.1,0.09,0.08,,0.13,0.08,0.08,,,0.13,,0.07,,,0.07,0.09,0.06,,,0.21,,0.11,,,,,0.04,0.06,,0.03,0.03,,,,,0.04,0.11,,0.06,,0.11,0.07,,0.09,,,,,,0.59,,0.02,,0.05,0.05,,0.05,0.07,0.1,0.05,0.08,,,0.05,0.13,0.03,,0.08,,,,1.67,3.56,18.18,1.8,,0.91,2.17,2.37,2.71,2.67,2.92,18.92,0.61,2.62,0.54,0.76,0.47,0.62,1.26,0.47,0.51,0.37,0.42,0.61,0.28,0.62,1.19,1.13,0.64,1.15,0.61,1.7,1.23,0.55,1.14,1.15,0.91,,1.37,1.19,1.07,6.23,0.14,0.05,0.09,0.12,,0.04,0.32,,0.24,0.17,0.28,0.06,0.31,0.09,,0.19,0.14,0.13,0.14,0.18,0.12,0.2,0.12,0.43,0.11,0.1,0.24,0.26,0.14,0.15,0.1,,0.45,0.07,0.22,0.07,0.22,0.11,0.13,0.24,0.22,0.26,0.11,0.27,0.22,0.12,0.12,0.1,0.19,0.3,0.52,0.68,0.34,0.23,0.11,0.11,0.54,0.13,0.17,0.09,0.21,0.08,0.21,0.22,0.42,0.25,0.31,,0.06,,,0.06,,0.05,,,,,0.05,0.05,,0.04,,0.05,,,,,,0.05,,,,,0.06,,0.04,,,,,,,,,,,,,0.03,,,,,,,,,,,,0.06,0.09,,,0.03,0.05,0.07,0.05,0.03,,,0.04,0.04,,,0.02,0.25,0.03,0.03,,,0.04,0.07,0.07,0.07,,,,0.07,0.09,,,,,,0.04,,,0.06,,,0.06,,,,,,,,,,,,0.06,,0.07,,0.05,,,,0.21,,0.04,0.02,,0.04,0.12,,,,,,,,0.11,0.02,,,,,,,,,,,0.02,,0.04,0.02,,,,,,0.04,,,,,0.01,,
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.17,0.15,0.09,0.09,0.12,0.08,0.07,,,,0.15,0.06,0.1,0.07,,,0.07,,,,0.17,,0.07,,0.05,,,0.05,,,,,,,,0.01,0.04,0.19,0.08,,0.03,0.11,0.05,0.07,0.06,0.06,,,,0.06,0.45,0.05,0.06,,0.09,0.16,,,,0.06,0.05,,,0.05,0.04,0.08,0.08,,0.18,,,,6.41,3.32,2.99,1.63,1.91,0.92,,2.46,2.08,9.86,2.78,1.69,0.67,1.52,0.73,0.87,0.46,0.87,0.75,0.51,0.43,0.41,2.12,0.67,0.34,0.32,0.58,0.98,0.44,0.58,0.47,0.66,0.53,0.32,0.73,0.5,0.92,,0.54,0.67,0.51,0.43,0.12,0.04,0.14,0.08,0.1,0.04,0.11,0.09,0.23,0.12,0.09,,0.23,,0.09,0.13,0.09,0.08,0.12,0.11,0.19,0.38,0.17,0.49,0.11,0.15,0.31,0.38,0.3,0.21,0.19,,0.74,0.11,0.19,0.12,0.26,0.11,0.18,0.26,0.16,0.11,0.11,0.11,0.16,0.12,0.11,0.16,0.14,0.39,0.79,0.27,0.25,0.19,0.06,0.14,0.39,0.25,0.28,,0.14,0.17,0.22,0.22,0.5,0.35,,,0.06,0.04,0.04,0.06,,0.11,,0.05,,,,0.11,,0.05,,,,0.05,,,,,,0.02,,0.03,0.03,,,,,,0.07,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.05,,,0.04,,,,,0.05,0.04,,,0.07,,0.04,,0.08,0.08,0.04,0.04,0.02,,,,0.08,,,,,,,,,,,,,,,,,0.06,,,0.03,,,0.13,,0.3,,0.05,,0.14,,,,,,,,,,0.11,,,,,0.04,,,,,,,0.01,,0.05,,,,,,,,,0.01,,0.05,0.01,,
Lianyungang,,0.12,,0.12,0.08,0.21,0.08,0.06,,0.06,0.12,0.05,,,,,,0.21,,,0.2,,0.18,,,,,,,,,0.02,,,,,,0.21,,0.03,0.03,0.15,,0.03,,,,,,0.06,,0.07,,0.01,,,,,0.04,,,,,0.01,0.02,,0.04,,0.11,0.01,,,0.58,1.79,1.06,3.81,1.53,0.27,1.54,,6.52,7.2,1.99,0.85,0.33,7.42,0.22,0.69,,0.21,0.29,0.17,0.16,0.09,0.66,0.33,,0.1,0.13,0.3,0.16,0.12,0.19,0.18,0.11,0.11,0.31,0.11,0.27,,0.07,0.15,0.1,0.07,,0.05,0.14,,,,0.08,,0.06,,,0.08,,0.05,0.07,,,,,,0.2,1.85,0.23,0.5,0.49,0.6,0.6,0.27,0.21,0.86,6.95,,6.04,0.16,0.11,0.17,0.27,0.09,0.08,0.16,,0.23,0.09,0.1,0.08,0.08,0.06,,0.07,,0.2,,,,,,,,,0.03,,,,0.08,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,0.03,,,0.06,,,,,,,,,,,,,,,,0.06,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,0.06,,,0.05,,0.07,,0.12,,,,,,,,,,,,,,0.02,,,,,0.02,,,0.02,,,,,,,,,,,,,,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.16,0.19,0.09,0.13,0.07,0.09,0.11,0.09,0.04,0.04,0.2,0.04,0.08,0.03,,,0.1,0.15,,,0.11,0.04,,,,0.04,0.03,,0.04,,,,,,,0.03,0.05,0.16,0.09,0.03,,0.1,0.04,0.06,0.13,0.04,,,,,0.38,0.03,,,,,,0.06,0.04,0.06,,,,,0.03,0.11,,,0.06,0.03,,,3.05,3.39,4.61,1.44,2.78,0.35,9.79,10.2,6.75,,4.02,1.51,0.39,2.23,0.37,0.54,0.28,0.62,0.59,0.34,0.2,0.22,0.62,0.39,0.1,0.23,0.39,0.42,0.17,0.37,0.31,0.33,0.26,0.27,0.43,0.11,0.35,,0.15,0.21,0.3,0.27,0.08,,,0.09,,0.04,0.08,,0.23,0.1,0.07,,0.13,,,0.08,,0.11,0.08,0.13,0.21,0.54,0.38,0.32,0.4,0.33,0.4,0.21,0.1,0.44,0.47,,0.74,0.17,0.2,0.16,0.19,0.06,0.07,0.1,0.11,0.08,0.11,0.09,0.13,0.09,0.07,,0.11,,0.29,,,,,,,,,,,,,0.1,0.1,,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,0.06,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,0.07,,,,,,0.02,,,,,,,,,,,,,,,,,,,0.06,0.03,0.07,,0.04,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,0.02,,,,,,,,,,,,,,,,,
Yangzhou,0.14,,0.07,0.11,0.07,0.18,0.1,0.07,,,0.09,,0.04,0.04,0.07,,0.07,0.11,,0.05,,0.02,0.09,,0.05,0.04,0.02,,,,0.06,0.04,,,,0.01,0.04,0.16,0.03,0.03,0.06,,,,,0.02,0.02,,,0.06,0.31,,,0.03,,,,0.09,,,0.05,0.11,0.13,0.05,0.07,,0.02,,,0.05,0.02,0.09,1.42,4.8,1.63,1.5,2.05,0.37,2.27,1.64,7.61,2.96,,5.83,0.13,2.19,0.28,0.29,0.17,0.29,0.42,0.17,0.16,0.13,0.29,0.13,0.08,0.38,0.53,0.94,0.37,0.39,0.2,0.22,0.25,0.27,3.98,0.21,0.37,,0.27,0.32,0.3,0.43,,,,,,0.03,0.09,,0.09,0.11,0.13,,0.13,0.15,0.07,,,,,0.19,0.1,0.23,0.12,0.3,0.09,0.2,0.14,0.19,0.13,0.41,0.26,,0.36,0.05,0.08,0.09,0.19,,0.1,0.12,0.17,0.17,0.19,0.1,0.11,0.19,0.08,,0.12,,0.19,0.12,0.09,0.13,,,,,,0.08,0.09,,,0.09,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,0.03,,0.03,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,0.03,,0.03,,,,,,,0.08,0.05,0.08,,0.06,,,,,,0.06,,0.03,,,,,,,,,,0.11,,0.04,,,,,,,0.03,,,,,,0.02,,,,,,,,,,,0.01,0.03,
Zhenjiang,,,,,,0.1,,,,,,,0.04,,,0.02,,0.08,0.02,,,,0.05,,,,,,,,,,,,,,,0.1,,0.02,,0.06,,,,,,0.02,,,0.38,,,,,,,,,,0.03,,0.03,,,,,0.04,,0.05,,,0.76,12.68,1.85,0.77,12.14,0.48,1.39,0.87,2.13,1.25,6.76,,0.24,1.51,0.26,0.42,0.24,0.29,0.4,0.16,0.19,0.1,0.34,0.24,0.08,0.32,0.77,0.71,0.28,0.91,0.37,0.53,0.41,0.25,1.37,0.33,0.48,,0.36,0.39,0.53,0.63,0.09,,,,,,0.05,0.07,0.09,0.08,,0.06,0.27,,0.09,,,,0.09,0.07,0.06,0.11,0.05,0.15,,0.07,0.07,0.09,0.05,0.11,0.04,,0.21,0.05,0.11,0.04,0.13,0.05,0.06,0.14,0.09,0.07,0.11,0.11,,0.07,0.08,,0.08,,0.21,0.21,0.19,0.09,,0.05,,,0.13,0.05,0.09,,0.11,0.13,0.12,0.15,,,,0.04,,,,0.04,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,0.04,0.03,,,0.14,,,,,,0.08,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,0.03,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,0.1,,0.11,0.09,0.08,0.06,0.04,,0.09,,0.05,,,0.02,,,,0.03,,,,,,,,,0.02,,,,,,,,,,,0.03,,,,,,,,,,,0.33,,,,,,,0.02,,,,,,0.07,,0.07,,,,,,,0.92,4.1,1.49,10.92,1.93,2.5,1.07,9.4,16.69,2.11,2.69,1.33,0.14,,0.34,0.24,0.16,0.26,0.38,0.17,0.22,0.15,0.12,0.14,0.1,0.26,0.26,1.51,0.31,0.38,0.57,0.18,0.12,0.19,1.29,0.17,2.5,,0.14,0.37,0.12,0.35,0.09,,,0.06,,,0.05,0.05,,,,,0.19,0.03,0.15,,,0.07,0.09,0.08,0.17,0.22,0.15,0.84,0.09,0.15,0.29,0.3,0.25,0.16,0.81,,1.59,0.09,0.21,0.11,0.28,0.1,0.11,,0.1,0.11,0.1,0.09,0.16,0.09,0.08,,0.12,,0.31,0.09,0.12,0.15,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,0.06,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,0.02,,,0.01,,,,0.12,
Hangzhou,0.38,0.21,0.18,0.18,0.23,0.24,0.26,0.11,0.09,0.07,0.19,0.09,0.14,0.13,0.13,0.16,0.13,0.1,0.04,0.09,0.44,0.07,0.2,,0.12,0.12,0.04,0.24,0.11,,0.18,,,,,,0.2,0.26,0.05,0.09,0.11,0.21,0.08,0.06,0.11,0.08,0.06,0.09,0.04,0.11,1.36,0.2,0.09,0.07,0.1,,0.06,0.09,0.17,0.35,0.24,0.13,0.06,0.21,0.14,0.81,0.13,0.09,0.39,0.03,0.08,0.09,4.09,1.35,1.56,0.85,1.26,1.77,1.8,0.92,0.87,1.04,0.85,0.71,10.67,1.29,,10.76,8.77,31.91,28.04,38.06,15.27,24.63,8.0,10.67,13.37,1.11,1.61,2.02,0.88,0.84,1.25,1.51,2.47,13.57,1.12,2.84,1.77,,2.01,2.38,2.7,7.4,2.01,0.3,0.54,0.72,0.8,0.29,1.47,0.29,1.1,0.94,2.38,0.74,1.95,0.74,1.67,0.71,0.91,0.81,2.01,5.49,0.24,0.4,0.2,0.67,0.05,0.3,0.33,0.25,0.17,0.35,0.19,,0.67,0.24,0.21,0.1,0.49,0.27,0.4,0.55,0.57,0.2,0.19,0.3,0.23,0.2,0.26,0.32,0.4,1.66,1.06,3.86,1.19,0.76,0.39,1.09,0.8,0.72,1.64,0.34,0.69,0.68,0.73,3.1,1.31,0.55,1.05,,0.26,0.23,0.12,0.27,0.37,0.34,0.22,0.27,0.14,0.14,0.17,0.74,0.35,0.84,0.18,0.09,0.21,0.08,0.2,0.07,0.07,0.15,0.03,0.04,0.05,0.06,0.07,0.07,0.05,0.05,0.1,0.06,0.14,0.21,0.04,0.15,0.04,0.21,0.06,0.1,0.05,0.03,0.03,0.04,,,,,,0.13,0.24,,0.55,0.18,0.15,0.04,0.14,0.06,0.13,0.28,0.1,0.06,0.07,0.14,0.05,0.18,0.13,0.4,,0.15,0.06,,0.08,0.05,0.19,0.39,0.3,0.19,,0.3,,0.75,0.25,0.22,0.18,0.07,,0.07,0.11,0.53,,0.27,0.15,,0.14,,,0.03,,0.03,,,,,,,0.14,,0.17,0.1,0.15,,0.39,0.04,0.48,,0.15,0.06,0.18,0.13,0.33,,,,,,,,0.07,,0.15,,0.11,,0.05,,,0.07,0.16,,0.02,,0.17,0.04,,,0.02,,0.16,0.14,,,0.03,0.05,0.01,0.06,
Ningbo,0.15,0.12,0.11,,,0.1,0.07,0.06,,,0.15,,,0.05,0.04,0.03,,,,0.03,0.15,,,,,0.03,0.04,,,,0.03,,,,,,0.08,0.14,0.03,0.11,0.03,0.1,0.05,,0.01,0.05,0.03,0.03,,0.08,0.67,0.08,0.02,0.05,,0.1,0.07,0.01,0.14,0.15,0.17,0.05,0.06,0.05,0.08,0.43,0.06,0.09,0.11,0.03,0.05,0.29,2.35,0.47,0.85,0.49,0.76,1.3,0.84,1.03,0.46,0.66,0.42,0.44,15.49,0.43,4.48,,4.18,3.1,2.06,11.59,4.51,2.93,31.16,15.49,3.07,0.49,0.69,1.36,0.66,0.26,0.84,0.51,1.09,1.26,1.0,1.97,1.3,,0.8,1.82,0.95,0.97,0.87,0.22,0.23,0.34,0.36,0.14,0.8,0.15,1.04,0.36,1.09,0.16,1.13,0.29,0.46,0.43,0.41,0.43,0.87,2.51,0.1,0.24,0.1,0.26,0.08,0.21,0.16,0.25,0.08,0.22,0.1,,0.54,0.12,0.15,0.05,0.26,0.1,0.21,0.22,0.41,0.11,0.1,0.12,0.19,0.15,0.17,0.26,0.23,0.43,1.21,0.65,0.8,0.53,0.21,0.36,1.15,0.38,0.59,0.24,0.54,0.21,0.54,0.71,0.88,0.55,1.33,,0.08,0.1,0.08,0.14,0.18,0.16,0.09,0.47,0.09,0.08,0.11,0.35,0.11,1.24,0.05,0.05,0.08,,0.08,0.03,0.06,,,0.02,,0.04,,0.04,,,0.06,0.04,0.03,0.06,,0.03,0.07,0.17,,,0.08,,,,,,,,,0.03,,,0.32,0.06,0.09,0.03,0.18,0.03,0.2,0.22,0.09,0.03,0.11,0.14,0.06,0.28,,0.22,0.06,0.38,0.06,0.01,,0.04,0.19,0.22,0.3,0.31,,0.4,,0.41,0.65,0.12,0.22,,,,0.07,0.08,,,0.03,,,,,,,,,,,,,,0.07,,,0.04,,,0.32,,0.65,,0.05,0.02,,0.04,0.12,,,,,,,,,,,,,,0.02,,,,0.05,0.02,,,0.02,,,,,,,,,0.03,,,,,
Wenzhou,,,0.1,0.07,0.11,,0.07,,,,,,,,0.04,0.03,0.07,0.11,,,,,,,,,0.02,,,,0.01,,,,,,0.05,0.09,,0.03,,0.1,0.03,,,0.03,,,,0.06,0.42,0.05,,,,,,,,0.08,,0.05,,0.03,,0.78,,0.04,0.1,0.05,0.02,,0.89,0.23,0.39,0.22,0.32,0.71,0.47,0.26,0.21,0.31,0.21,0.25,14.58,0.27,2.76,3.37,,1.24,0.86,1.73,5.12,2.95,1.78,14.58,20.8,0.16,0.28,0.7,0.2,0.25,0.18,0.27,0.81,0.95,0.28,1.02,0.71,,0.24,0.9,0.88,0.5,1.1,0.32,0.81,0.52,0.91,0.4,1.73,0.31,16.12,0.34,1.68,0.35,1.76,0.62,1.13,0.44,0.69,0.78,1.1,2.77,0.05,0.11,0.04,0.06,,0.13,0.11,0.08,,0.19,0.03,,0.18,0.06,,0.06,,0.1,0.1,0.18,0.21,,,0.09,,,0.13,0.09,,0.45,0.36,0.41,0.59,0.35,0.1,3.47,0.89,1.02,1.42,0.32,0.72,0.48,0.97,3.19,1.69,0.62,4.14,,0.08,0.35,0.04,0.14,0.14,0.1,0.16,0.52,0.14,0.08,0.05,0.59,0.11,0.96,0.12,,0.1,0.03,0.15,0.06,0.03,0.05,,,0.06,0.07,0.03,0.09,0.03,0.04,0.07,0.06,0.08,0.13,0.02,0.06,0.07,0.17,0.08,,,0.05,0.04,,,,,,,,0.1,,0.49,0.07,0.25,,0.11,,0.07,,0.06,0.03,0.06,0.16,0.03,0.28,0.13,0.23,,0.13,0.03,0.01,,0.12,0.21,0.44,0.78,0.71,,0.81,,1.0,0.33,0.11,0.07,0.07,,0.05,0.06,0.1,,0.09,0.06,,0.14,,0.03,,,0.04,,,,,,,,,,0.04,0.05,,0.18,,0.24,,0.06,,0.07,,0.06,,,,,,,,,0.02,0.08,,0.03,,,,0.09,,0.03,0.03,0.03,,0.03,0.02,,,,,,,0.11,,,0.03,,0.06,
Jiaxing,,,,0.12,0.06,0.07,0.09,0.08,,,0.11,,0.07,,,,,,,0.03,0.15,,,,,0.03,,0.06,,,,,,,,,0.04,0.13,,0.05,,0.05,0.03,0.04,,0.05,0.02,0.03,0.07,,0.65,0.04,0.04,0.03,0.02,,,0.02,0.04,0.1,0.03,,,,0.04,0.2,0.03,0.09,0.1,0.03,,,5.37,0.3,1.01,0.34,0.72,0.73,1.24,0.33,0.37,0.91,0.48,0.4,2.03,0.51,14.53,3.65,1.64,,9.03,3.73,1.9,1.65,2.47,2.03,1.33,0.31,0.58,0.67,0.5,0.4,0.28,0.88,0.78,1.32,0.44,1.02,0.73,,0.77,0.7,0.89,1.38,0.7,0.05,0.08,0.19,0.13,0.08,0.43,,0.22,0.19,0.73,0.1,0.42,0.25,0.35,0.37,0.34,0.2,0.7,0.97,0.06,0.13,0.05,0.22,,0.15,0.16,0.13,0.06,0.11,0.04,,0.35,,0.11,0.04,0.19,0.07,0.09,0.15,0.09,0.09,0.12,0.1,0.08,0.09,0.12,0.1,,0.46,0.69,1.47,0.67,0.44,0.08,0.34,0.21,0.33,0.25,0.09,0.25,0.38,0.34,0.82,0.36,0.16,0.36,,0.04,0.1,0.05,0.09,0.07,0.08,0.05,0.06,0.09,0.08,0.22,0.16,0.1,0.24,,0.03,,,,,,,0.02,0.02,,0.06,,,,0.04,,,,0.08,,0.03,0.03,0.1,0.05,,0.06,,,,,,,,,0.03,0.11,,0.3,0.05,0.05,,0.08,0.05,0.08,0.11,0.05,0.04,,,0.05,0.43,0.07,0.18,0.03,0.08,0.19,0.01,,,0.05,0.12,0.15,0.16,,0.12,,0.22,0.07,0.06,0.05,,,,0.07,0.59,,0.09,0.04,,0.11,,,,,0.03,,,,,,,,,,,0.06,,0.13,,,,,0.02,,,0.1,,,,,,,,0.04,,,,,,,,,,0.04,,,,,,,,0.02,,0.05,0.07,,,,,,,
Huzhou,,,,,,0.1,0.06,,,,0.08,,0.08,0.03,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,0.06,,0.06,0.03,,0.02,,,0.42,,,,0.06,0.16,,,,,0.02,0.05,,,,0.23,,,,,,,1.43,0.68,1.3,0.29,1.1,0.48,0.68,0.27,0.29,0.59,0.55,0.53,1.13,0.67,9.48,1.72,0.91,6.99,,1.98,1.24,1.29,0.86,1.13,1.16,0.55,1.49,0.66,0.46,0.67,0.43,1.2,2.69,2.7,0.66,0.9,0.48,,0.41,0.87,0.78,12.32,0.31,,,0.13,,,0.2,,0.18,0.1,0.39,0.11,0.39,0.07,0.15,0.1,0.18,0.23,0.31,0.49,0.05,0.1,0.05,0.25,0.04,0.06,0.06,0.11,0.06,,0.03,,0.24,,0.12,,0.22,0.07,0.14,0.16,0.14,0.06,,0.1,,0.14,0.11,0.24,0.07,0.22,0.42,0.92,0.32,0.3,0.19,0.14,,0.16,0.16,,0.08,0.11,0.14,0.22,0.2,0.1,0.35,,,0.09,,,,,0.09,0.06,,,,0.07,0.03,0.05,,,,,,,,,,,,,,,,0.04,,,,,,0.03,0.03,,,,,,,0.03,,,,,,,,,,,,,,,0.06,,0.06,,,,,0.07,,,0.02,,,0.01,,,0.06,0.13,,0.06,,0.05,,0.23,0.18,,,,,,,0.42,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,
