City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units),Jiyuan,Xiantao,Qianjiang,Tianmen,Shennongjia,Wuzhishan,Qionghai,Danzhou,Wenchang,Wanning
Daxinganlingdiqu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,0.06,,,,,,,,,,0.02,,,,0.13,,0.53,1.28,0.03,0.04,0.05,0.23,0.39,0.05,0.21,,3.52,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,
Shanghai,0.47,0.49,0.22,0.28,0.17,0.29,0.19,0.2,0.28,0.12,0.24,0.14,0.17,0.21,0.18,0.07,0.18,0.14,0.06,0.15,0.45,0.11,0.14,,0.17,0.13,0.04,0.18,0.11,,0.16,0.08,,,,0.11,0.26,0.9,0.22,0.2,0.15,0.4,0.1,0.17,0.27,0.13,0.09,0.09,0.13,0.17,0.33,0.3,0.09,0.19,0.36,0.23,0.08,0.04,0.6,0.58,0.43,0.38,0.43,0.31,0.15,0.85,0.27,0.35,0.3,0.19,0.18,0.22,,2.37,5.58,2.22,4.13,1.73,16.91,2.54,3.19,7.32,4.04,2.98,3.67,2.76,4.21,5.58,2.68,14.04,5.34,3.9,2.31,2.08,20.03,3.67,1.71,1.77,3.59,3.52,4.03,2.22,1.64,2.51,2.47,2.2,2.58,3.53,1.73,,3.22,3.37,2.17,5.63,1.76,0.34,0.71,0.45,0.55,0.33,1.59,0.29,1.7,0.79,1.35,0.41,1.4,1.14,1.63,0.76,0.96,0.85,1.76,2.15,0.44,0.78,0.35,1.24,0.29,0.87,0.45,0.68,0.32,0.57,0.5,,1.26,0.27,0.4,0.15,1.17,0.36,0.45,0.69,0.57,0.31,0.3,0.31,0.35,0.48,0.44,0.38,0.58,0.79,1.59,2.89,1.56,1.26,0.32,0.23,0.62,0.44,0.62,0.17,0.38,2.07,0.44,0.88,0.7,0.45,0.62,,0.23,0.24,0.22,0.29,0.27,0.39,0.39,0.36,0.23,0.24,0.29,0.14,0.32,0.18,0.24,0.1,0.33,0.21,0.19,0.08,0.07,0.35,0.12,0.08,0.11,0.12,0.18,0.09,0.09,0.05,0.1,0.06,0.15,0.15,0.04,0.11,0.08,0.17,0.05,2.74,0.13,0.09,0.04,0.04,,,,,,0.21,0.44,,0.8,0.32,0.11,0.02,0.14,0.11,0.32,0.29,0.26,0.1,0.13,0.3,0.13,0.25,0.07,0.27,0.04,0.63,0.1,,0.04,0.07,0.16,0.16,0.24,0.1,,0.05,,0.16,0.11,0.27,0.13,0.07,,0.06,0.13,,,0.24,2.74,,2.74,,2.74,2.74,,0.04,,,,,,,0.24,0.09,0.31,0.13,0.21,0.08,0.25,0.04,0.39,,0.25,0.07,0.07,0.16,0.59,,,,,,,,0.1,,0.27,,,,0.01,,,0.09,0.19,0.07,0.09,,0.2,0.05,,,0.06,0.12,,0.1,,0.1,,0.12,0.03,0.02,,0.19,0.25,0.23,0.28,,,0.31,,0.26,0.46
Nanjing,0.17,0.18,0.14,0.12,0.14,0.09,0.09,0.1,0.05,0.09,0.09,0.07,0.1,0.07,0.05,0.1,0.08,0.14,,0.04,0.16,0.03,0.14,,0.08,0.16,0.03,,0.03,,,,,,,0.04,0.08,0.27,0.05,0.05,0.05,,0.07,0.03,0.28,0.02,0.04,0.02,0.04,,0.09,0.07,0.02,0.04,0.02,0.02,0.05,0.04,,0.13,0.05,0.06,0.04,0.15,0.1,0.21,0.14,0.14,0.14,0.14,0.02,0.11,1.93,,3.61,4.93,5.62,2.91,4.44,5.45,12.59,6.21,11.57,26.33,0.45,8.46,0.99,0.7,0.37,0.66,1.25,0.5,0.43,0.55,0.8,0.45,0.33,1.79,4.85,3.2,1.81,22.02,1.97,2.62,2.03,1.54,19.68,1.44,2.91,,1.67,2.15,2.47,6.84,0.18,0.09,0.11,0.06,0.13,0.06,0.12,0.08,0.16,0.26,0.54,0.14,0.56,0.1,0.33,0.13,0.19,0.21,0.18,0.3,0.24,0.28,0.17,0.66,0.2,0.3,0.26,0.37,0.29,0.27,0.33,,0.46,0.14,0.14,0.14,0.4,0.15,0.21,0.28,0.15,0.17,0.12,0.12,0.14,0.21,0.15,0.16,0.23,0.27,0.61,0.96,0.41,0.22,0.13,0.05,0.09,0.21,0.17,,0.05,0.08,0.11,0.29,0.15,0.1,0.15,,0.09,0.06,0.04,0.07,,0.08,0.13,0.04,0.07,,,,0.04,,0.06,,0.09,0.03,,,,,,,,0.04,,,,,,,,,,0.04,0.02,0.1,,1.53,,0.03,,0.04,,,,,,0.05,0.1,,0.22,0.07,0.03,,0.03,0.03,0.07,,0.04,,0.04,,0.04,0.06,,0.08,0.03,,,0.03,0.02,0.03,0.06,0.03,0.04,,,0.09,,0.07,0.06,0.07,,0.01,,,,,,0.06,1.53,,1.53,,1.53,1.53,,0.09,,,,,,,0.1,0.03,0.07,0.06,0.04,0.04,0.13,0.04,0.13,,0.1,0.02,,,0.1,,,,,,,,,,0.06,,,,0.03,,,,0.12,,0.02,,,0.08,,,0.03,0.03,,0.04,,,,0.06,,0.11,,0.11,0.09,0.12,0.21,,0.04,0.11,,,0.05
Wuxi,,0.14,0.11,0.13,0.12,0.11,0.09,,,,0.11,,0.08,0.04,0.06,,0.09,0.07,,0.04,0.46,,0.09,,0.04,0.07,,,0.09,,0.01,,,,,,0.08,0.13,0.05,0.05,0.05,,0.03,,,0.05,,0.03,,,0.08,,0.04,0.02,0.07,0.05,,0.04,0.22,0.11,,0.06,0.21,0.05,0.05,0.21,0.06,0.07,0.14,0.14,,,3.34,2.79,,1.61,23.37,0.9,4.73,2.43,3.32,6.01,3.53,4.15,0.94,2.82,0.9,1.03,0.55,1.29,2.57,0.82,0.67,0.51,0.85,0.94,0.51,0.6,0.98,1.23,0.59,1.42,0.41,0.94,0.95,0.34,1.58,0.82,0.9,,1.38,1.14,0.96,3.08,0.32,0.04,0.09,0.09,0.15,0.07,0.13,0.05,0.36,0.13,0.27,0.13,0.43,0.1,0.15,0.28,0.08,0.21,0.32,0.35,0.1,0.22,0.15,0.42,0.15,0.27,0.22,0.24,0.18,0.19,0.24,,0.47,0.09,0.21,0.1,0.4,0.08,0.2,0.31,0.17,0.22,0.11,0.2,0.13,0.19,0.19,0.13,0.18,0.35,0.63,0.9,0.5,0.24,0.1,0.05,0.25,0.11,0.16,0.04,0.05,0.13,0.11,0.25,0.16,0.1,0.16,,0.05,0.06,0.04,0.07,0.07,,,,0.09,,0.06,,0.06,0.13,,,,,,,,,,,,,,,,0.04,,,,0.06,0.02,,0.03,0.11,,0.86,,,,0.03,,,,,,0.03,,,0.21,0.07,0.05,,0.03,0.02,0.09,0.06,0.08,0.07,0.04,0.09,0.04,0.07,,0.1,0.02,0.11,0.02,,,0.04,0.04,,0.06,0.08,,,,,0.04,0.04,0.03,0.01,,0.02,0.05,0.07,,,0.86,,0.86,,0.86,0.86,,0.03,,,,,,,0.06,0.05,0.07,0.05,0.1,0.05,0.17,0.03,0.18,,,,0.03,0.05,0.15,,,,,,,,,0.02,0.05,,,,,,,,0.04,,0.01,,,,,,0.02,0.24,,,,0.07,,,,,,0.13,0.25,0.12,0.11,0.21,0.04,0.11,,0.07,0.05
Xuzhou,0.17,0.29,0.2,0.19,0.18,0.23,0.15,0.17,0.17,0.13,0.19,0.14,0.13,0.09,0.11,0.31,0.33,0.37,0.13,0.14,0.24,0.08,0.17,,0.06,,0.04,0.14,0.14,,0.03,0.21,,,,0.05,0.08,0.15,0.07,0.06,0.08,0.08,0.06,0.03,0.09,0.05,0.07,,,0.06,0.07,0.15,0.04,,,,0.02,,0.22,0.08,0.09,0.13,0.17,0.02,0.19,0.07,0.05,,0.09,0.09,,0.11,1.01,3.84,1.61,,2.13,19.01,1.99,8.07,4.21,2.41,2.6,1.57,0.26,23.36,0.31,0.44,0.24,0.42,0.42,0.26,0.29,0.23,0.33,0.26,0.12,0.45,0.41,1.44,0.63,0.46,5.81,0.2,0.35,0.23,1.03,0.6,19.01,,0.41,1.02,0.31,0.48,0.12,,,,,,0.06,0.1,0.11,0.1,0.19,0.08,0.19,0.09,0.16,,0.09,0.07,0.12,0.13,0.49,0.6,0.36,12.32,0.27,0.42,0.59,6.36,0.95,0.41,0.95,,6.4,0.42,0.46,0.29,2.46,0.2,0.33,0.2,0.16,0.26,0.12,0.26,0.21,0.24,0.2,0.11,0.18,0.31,2.0,0.27,0.37,0.32,0.14,,0.12,,0.09,0.04,,,0.14,0.25,,,0.06,,,,,0.07,,,,,,,,,0.04,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,0.45,0.05,,,0.08,,,,,,,,,0.1,0.04,,,,,,0.06,,,,,0.02,,,0.08,0.02,,,,,,0.03,,,,,0.05,,,,,,,,,,,,,0.45,,0.45,,0.45,0.45,,0.08,,,,,,,0.13,0.11,0.22,0.07,0.14,0.05,0.08,0.08,0.13,,0.09,0.09,,0.1,0.15,,,,,,,,0.03,,0.15,,,,,,,0.16,0.07,0.03,0.03,,0.21,,,,0.15,0.15,0.16,0.07,,0.07,0.15,0.15,0.07,0.19,,0.29,0.05,0.05,0.04,,,,,,
Changzhou,,,,0.09,0.07,0.14,0.08,0.07,,,0.08,,0.05,0.03,0.04,0.06,,0.07,,,0.23,0.04,0.05,,,,,,,,0.03,,,,,0.04,0.04,,,,,,0.03,,0.06,,,,0.03,,0.04,0.07,,,0.04,,0.05,,,0.06,0.03,0.03,0.21,,,0.09,,0.07,0.04,0.07,,,1.97,3.38,15.52,1.49,,0.74,2.43,1.96,2.38,2.71,3.0,17.43,0.51,2.23,0.57,0.67,0.36,0.75,1.47,0.51,0.45,0.29,0.52,0.51,0.24,0.44,0.96,0.72,0.44,1.26,0.48,1.18,0.76,0.42,1.3,0.8,0.74,,0.82,0.8,0.95,5.06,0.18,0.03,,0.05,,,0.12,,0.26,0.11,0.17,,0.29,,0.11,0.12,0.12,0.09,0.18,0.17,0.09,0.11,0.09,0.37,0.05,0.2,0.16,0.21,0.1,0.13,0.2,,0.34,0.09,0.08,0.08,0.14,0.05,0.1,0.12,0.17,0.13,0.15,0.13,0.08,0.1,0.11,0.08,0.06,0.15,0.42,0.45,0.25,0.15,0.07,0.08,0.09,0.09,,,0.07,,0.13,0.2,0.15,0.12,0.12,,0.03,0.06,,,,,,,,,,,,0.07,,,,,,,,,,,,,0.05,,,0.04,,,,,0.04,,0.02,,,0.59,,0.05,,,,,,,,,,,,0.04,0.03,,,0.03,0.08,,,,0.02,0.05,0.06,,,,0.02,0.15,0.02,,,,0.03,0.04,,,,,,,0.06,,,,,0.03,,,,,0.59,,0.59,,0.59,0.59,,,,,,,,,,,0.05,0.03,0.05,,,,0.13,,,,0.07,,0.09,,,,,,,,,,,,,,,,,0.06,,,,,,,,,0.02,,,,,,,0.04,0.02,,,0.05,0.53,,0.04,0.31,,,,,0.08
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.2,0.18,0.19,0.16,0.11,0.11,0.09,,0.16,,0.1,0.11,0.07,0.12,0.04,,0.08,0.13,,0.05,0.1,0.04,0.11,,0.05,0.07,,0.07,0.08,,0.06,,,,,,0.08,0.18,0.06,,0.03,0.03,0.02,0.06,0.08,0.03,,0.02,,0.08,0.03,0.05,0.03,0.02,0.09,,,,,0.11,0.1,0.03,0.12,,0.12,0.14,0.02,0.28,,0.04,0.03,,7.78,4.93,4.09,1.72,2.76,0.82,,2.34,2.28,11.04,3.87,2.54,0.61,1.56,0.64,0.87,0.42,1.11,0.96,0.83,0.49,0.31,1.71,0.61,0.28,0.33,0.6,0.89,0.34,0.71,0.36,0.39,0.41,0.22,0.93,0.32,0.82,,0.47,0.6,0.31,0.55,0.11,0.03,0.08,0.15,0.14,,0.16,0.05,0.18,0.11,0.2,,0.25,0.09,0.25,0.14,0.1,0.14,0.11,0.15,0.18,0.49,0.18,0.46,0.11,0.28,0.34,0.26,0.21,0.29,0.37,,0.69,0.13,0.15,0.08,0.32,0.08,0.13,0.18,0.14,0.1,0.07,0.1,0.1,0.08,0.05,0.13,0.1,0.14,0.63,0.18,0.23,0.15,0.08,0.03,,0.08,0.1,0.07,,0.07,,0.09,0.1,,0.08,,,0.06,,,0.06,0.07,,,,,0.05,0.07,,,,,,,,,,,,,,0.04,,,0.04,,,,,,,,0.02,0.07,,0.41,,0.03,,,,,,,,0.03,,,0.1,0.03,,,,,0.03,,0.03,0.02,0.03,,,,0.03,,,,,,,,0.03,,,,,,,0.05,,0.03,,,,,0.05,0.03,,,0.41,,0.41,,0.41,0.41,,0.04,,,,,,,0.06,0.02,,0.03,0.06,,,,0.15,,,,,,0.07,,,,,,,,0.04,,,,,,,,,,,,,,0.16,0.05,,,,0.03,,0.04,,0.07,0.07,0.12,,,,,,0.15,0.04,,,0.06,,,
Lianyungang,,0.11,0.12,0.08,,0.1,0.07,,,,,,,,,0.03,0.08,0.07,,,0.12,0.04,0.14,,,,0.03,,,,,0.04,,,,0.08,0.05,0.14,,,,0.1,0.03,0.03,,,0.05,0.01,0.05,,0.04,0.07,,,0.04,0.05,0.02,,0.15,,,0.1,,,0.05,0.03,0.05,,,0.04,0.03,0.11,0.65,2.01,1.53,3.76,1.82,0.35,2.65,,7.34,8.14,2.49,1.16,0.25,7.28,0.25,0.59,,0.24,0.27,0.18,0.18,0.08,0.45,0.25,,0.09,0.16,0.32,0.09,0.17,0.39,0.1,0.07,0.04,0.37,0.1,0.35,,0.07,0.21,0.13,0.1,0.05,,,,,,,0.05,0.11,,,,,,,,,0.03,0.05,,0.16,1.31,0.26,0.46,0.4,0.56,0.58,0.32,0.22,0.69,7.06,,6.43,0.1,0.08,0.18,0.27,0.06,0.1,0.09,0.05,0.08,0.04,0.07,0.06,0.09,0.07,,0.12,0.13,0.32,,0.09,,,,0.13,,,,,,,,,0.08,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,0.05,0.04,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,0.02,,,,,,0.05,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,0.05,,,0.04,,,,,0.1,,,,,,,,,,,0.02,,,,,,,,,,0.01,,,0.08,,,,,,,,,,,,,0.11,,,,,,,,,,,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.12,0.17,0.1,0.13,,0.11,0.08,0.06,0.06,,0.09,0.07,0.05,,,,0.1,0.08,0.03,0.04,0.11,0.05,,,,,,,0.05,,,0.05,,,,,0.08,0.13,0.11,,0.01,,,0.03,,0.06,0.04,,,,,,0.02,,0.02,,0.02,0.02,,,,0.13,,0.1,0.06,0.08,0.02,0.14,0.04,0.02,0.04,0.22,3.61,4.39,5.66,1.51,3.21,0.32,9.73,10.11,7.47,,4.4,2.09,0.41,2.34,0.39,0.49,0.18,0.7,0.6,0.33,0.19,0.16,0.39,0.41,0.11,0.2,0.4,0.31,0.2,0.31,0.21,0.17,0.21,0.07,0.65,0.2,0.32,,0.14,0.23,0.41,0.46,0.11,,,,,0.04,,0.05,,0.07,0.16,0.07,0.18,0.07,0.08,,,0.08,0.11,0.12,0.15,0.48,0.25,0.27,0.27,0.27,0.35,0.28,0.15,0.42,0.58,,0.79,0.08,0.12,0.21,0.22,0.07,0.09,0.12,,0.09,,0.11,0.08,0.1,0.06,0.05,,,0.28,0.13,,,0.08,,,,,,,0.11,0.07,,,0.13,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,0.01,,0.03,,,,,,,,,,,,,,,,,,,0.28,,0.28,,0.28,0.28,,,,,,,,,0.05,0.11,,,0.04,0.05,,,,,,,0.14,,,,,,,,,,,,,,,,0.01,,,,0.05,0.04,,,,,,,,,,,,,,0.04,0.02,,,,0.09,,0.14,,,,,,
Yangzhou,0.16,0.15,0.11,,0.13,0.21,0.09,0.06,,,0.11,,0.07,0.06,0.11,0.11,0.06,0.1,,0.06,0.1,,0.07,,0.1,0.04,,,,,,0.04,,,,0.07,0.06,0.11,,,,,0.05,0.07,,0.03,0.05,,0.02,,0.03,,,,,,,0.04,,,,,,0.02,0.06,0.11,0.02,0.14,0.09,0.04,,,1.93,5.98,2.1,1.61,2.79,0.38,2.62,1.85,7.49,3.24,,6.8,0.22,2.27,0.34,0.31,,0.36,0.52,0.31,0.18,0.17,0.59,0.22,0.11,0.34,0.61,0.78,0.5,0.67,0.3,0.26,0.39,0.25,3.93,0.35,0.38,,0.27,0.34,0.42,0.36,,,,,,0.04,,0.07,,0.07,0.18,0.06,0.19,0.12,0.08,0.08,0.1,0.11,,0.09,0.12,0.21,0.13,0.28,0.14,0.23,0.14,0.18,0.12,0.22,0.12,,0.29,0.09,0.09,0.08,0.19,0.07,0.09,0.11,0.1,0.06,0.02,0.07,0.08,0.09,0.05,0.05,0.06,,0.2,0.09,0.1,0.09,0.07,,0.33,0.14,,,0.12,,,,0.1,0.15,,,,,0.04,,,,,,,,0.06,,,,,0.06,,,,,,,,0.02,,,,,,,,,,,0.02,,0.02,,,0.27,,,,,,,,,,0.03,,,,,,,,,,,0.08,,,,,,0.03,,,0.03,,,,,,,,,,,,,,,,,,,0.03,,,,0.27,,0.27,,0.27,0.27,,0.08,,,,,0.65,,0.08,,0.07,,0.04,0.04,,,,,0.11,,0.17,0.06,,,,,,,,,,,0.12,,,,0.03,,,,,,,,0.06,0.03,,,0.02,0.03,,0.04,,0.03,,0.06,,0.02,,0.07,0.09,,,,,,,,
Zhenjiang,,,,,0.07,0.08,0.06,,,,0.08,,,,,,,,,,,,0.05,,,,,,,,0.03,,,,,,,0.08,,,0.01,0.07,,,,0.02,,,,0.04,,,,,,0.02,,,,,,,,0.1,,0.07,0.02,,,0.02,,,1.01,11.16,2.27,0.76,11.84,0.45,1.31,0.93,1.98,1.62,6.38,,0.32,1.14,0.28,0.37,0.18,0.28,0.46,0.17,0.14,0.18,0.34,0.32,0.16,0.25,0.61,0.6,0.24,0.88,0.15,0.46,0.53,0.22,1.3,0.27,0.45,,0.35,0.34,0.52,0.53,0.1,,,0.04,,,,0.06,0.1,0.05,0.13,,0.23,0.07,0.08,,,0.07,0.1,,0.05,0.07,0.05,0.19,,0.09,0.09,0.12,,0.09,0.08,,0.23,0.04,,0.04,0.07,0.04,0.05,,,0.06,0.04,0.08,,0.08,,0.06,,,0.1,0.12,0.07,,,,,0.1,,0.05,,,,0.12,,0.08,,,,,,,,,0.08,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,,,,,,,,,,,,,,,0.03,,,,,,0.02,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,,0.34,,0.34,0.34,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,0.01,,,,,,,,,,,,,,,,,,,0.14,,,0.1,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,0.06,,,0.08,0.06,,,0.07,0.07,,0.07,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,0.03,0.03,0.03,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.04,,,1.22,4.57,2.02,9.73,2.34,2.24,1.48,9.12,17.63,2.45,3.06,1.86,0.25,,0.38,0.24,0.18,0.29,0.42,0.17,0.19,0.13,0.1,0.25,0.09,0.19,0.31,1.2,0.31,0.53,0.5,0.22,0.19,0.08,1.39,0.24,2.24,,0.25,0.31,0.25,0.29,0.11,,,,,,0.06,,,,0.07,,0.14,,0.09,,,,0.11,,0.13,0.24,0.16,0.56,0.15,0.2,0.35,0.38,0.22,0.11,0.82,,1.8,0.14,0.14,0.13,0.4,0.06,0.15,0.09,0.1,0.06,0.04,0.08,,0.08,0.11,0.06,,,0.38,0.15,0.13,0.15,,,,,,0.03,,,,0.08,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,0.27,,0.27,,0.27,0.27,,,,,,,,,,0.06,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,
