City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units),Jiyuan,Xiantao,Qianjiang,Tianmen,Shennongjia,Wuzhishan,Qionghai,Danzhou,Wenchang,Wanning
Jiaozuo,0.1,,0.1,,,0.21,0.09,0.07,0.06,,0.06,0.03,0.03,0.09,0.02,0.04,0.99,6.96,0.04,0.13,0.43,0.05,0.22,,,,0.02,0.04,0.05,,,,,,,0.03,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,0.02,,,,,,0.06,,,,,,0.09,0.03,0.07,,,,,,,0.03,0.03,,,,,0.04,,,,,0.03,0.04,0.03,,,0.02,,0.07,0.04,,,0.02,0.12,0.07,,,0.13,0.02,,,,,,,,,,,,,,,,,,,,,,0.03,0.06,0.03,0.03,0.08,,,0.1,0.06,,0.03,,0.07,0.04,0.18,0.07,0.46,6.88,1.64,6.51,0.93,1.94,2.27,11.52,,1.07,1.21,0.8,1.39,0.77,1.05,0.59,0.87,0.78,,0.08,0.14,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.16,,,,,,,,,,,,0.04,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,0.02,,,,,,,0.05,,,,,,,,,,,,0.09,0.08,0.06,0.03,0.05,0.1,,0.16,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.02,0.01,,,0.02,,,,0.04,,,,,0.03,,,0.02,,,28.87,,,0.05,,,,,,
Puyang,0.27,0.31,0.23,0.12,,3.54,0.28,0.16,0.03,0.07,0.23,0.12,0.17,0.06,0.04,0.11,0.24,0.11,0.03,0.05,,,0.11,,0.04,,0.02,0.03,,,,0.02,,,,0.03,,,,,0.01,,,,,0.02,,0.02,,,,,,,,0.02,,,,,0.03,,,0.02,,,,,,,0.03,,,0.03,0.04,0.1,,0.03,,0.03,0.02,0.05,,0.03,0.03,0.05,,0.07,,0.07,0.62,,,,,0.03,,,,0.04,0.04,,0.03,,,,,0.07,0.03,,0.03,0.1,,0.04,,,,,,,,,0.04,,,,,,,,,,,,0.37,0.23,0.15,0.08,0.34,0.13,0.16,0.74,0.36,0.22,0.08,,0.11,0.2,13.24,0.15,3.15,1.82,0.76,0.45,0.19,12.19,5.13,2.26,0.52,,0.35,0.16,0.18,0.33,0.62,0.23,0.36,0.22,,,,,,,,0.08,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.04,,,,,,,,,0.04,,,,,0.02,,,,,0.05,,,,,,,,0.08,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,0.03,0.02,,0.02,0.03,0.04,,,0.08,,,,,,,,,,,,,,,,,,,,0.02,,,0.05,,,,,,,,,,,0.17,0.07,,,,,,,,0.39,0.04,0.04,,,,,,,0.0
Xuchang,0.12,,0.09,0.06,,0.21,0.07,0.13,0.04,,0.06,0.04,0.06,0.04,,,0.06,0.43,,0.03,0.25,0.02,0.16,,,0.03,0.01,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,0.02,,,,,,,,,,0.02,,,,,,0.07,,0.04,0.1,0.03,0.04,,,,0.03,,0.02,0.02,0.03,,,,,0.22,,0.09,0.03,,0.02,,0.03,,0.06,0.03,,0.06,,,,0.03,0.3,0.04,,0.05,0.69,0.04,0.02,,0.05,,,,,,0.02,0.04,,0.04,,,,0.05,,0.03,,,,0.04,0.04,,,0.05,,,0.1,0.03,,0.03,,0.06,0.03,0.12,0.04,0.31,8.19,4.69,1.87,15.52,0.63,0.53,1.32,1.26,0.56,,18.05,0.92,2.18,1.27,1.3,5.32,1.89,0.07,0.06,0.21,0.09,0.21,,,0.26,,,,0.07,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,0.01,0.06,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,0.04,,,,,,,0.07,0.01,0.07,0.02,0.07,0.07,,0.06,,,,,0.06,,,,,,,,,,0.05,,,,0.09,,,,0.08,0.03,,,,,0.06,,,,0.01,,0.07,0.04,,,0.03,0.03,,,,0.64,,,,,0.07,0.05,,,
Luohe,,,,,,0.05,0.06,,,,,,0.02,0.02,,,0.04,,,0.01,0.09,,0.05,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,,,,,,,0.03,0.02,,0.03,,,,0.02,0.09,,,0.03,0.06,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,0.04,0.06,,0.07,1.95,0.48,0.6,8.43,0.16,0.11,0.39,0.35,0.15,8.62,,0.3,1.1,0.37,0.8,4.4,8.17,0.15,0.04,,,0.12,,,0.08,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,0.04,,,,,,,,,,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,0.05,,,,,,,,,0.27,,,,,,,,0.01,
Sanmenxia,,,,,,0.07,,0.05,,0.04,,,,0.04,,,0.05,0.09,,0.07,6.69,0.03,0.4,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,0.02,,,,,,,,,,,,,,,,,,,,0.06,,0.03,,0.02,,,,0.03,,,,,0.03,,,,,,,,0.1,0.04,,,0.03,,,,0.02,,0.06,,,0.05,,0.04,,,,,,,,,,,,,,,,,,,,,,,0.02,0.04,0.03,,,0.08,,,,,0.05,0.02,0.07,,0.14,1.47,0.28,11.19,0.81,0.17,0.24,0.41,0.7,0.14,0.33,0.24,,1.25,0.37,0.14,0.2,0.27,,,0.26,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,0.04,0.11,,,,,,,,0.06,0.03,0.14,0.01,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37,0.19,0.2,0.12,0.98,0.2,0.37,0.09,0.32,,0.03,,,0.04,0.08,,,,,,,,0.09,,,,0.06,,,,,0.22,,0.01,,,,,,,0.07,,0.02,,,0.03,,,,,,1.7,,,,0.12,,0.02,,,
Nanyang,0.27,0.15,0.13,,,0.17,0.12,0.07,,0.02,0.06,0.09,0.06,0.05,,,0.17,0.34,0.01,0.05,0.6,0.04,0.39,,,0.05,0.03,,0.05,,0.02,,,,,,,0.08,,0.02,0.01,0.02,,,,,,,,,,,,,,,,,0.07,,,,,,,0.06,,,,,0.03,,0.21,0.08,0.11,0.1,0.07,0.04,0.05,0.04,0.02,0.03,0.04,0.06,0.12,0.07,0.23,0.25,0.18,0.2,0.2,0.15,0.15,0.03,0.22,0.12,0.05,0.1,0.06,0.1,0.15,0.03,0.04,,0.07,,0.05,0.37,0.04,,0.06,0.2,0.08,0.04,0.04,0.07,0.15,0.07,0.13,0.04,0.02,0.03,0.08,0.08,,0.07,0.09,0.04,0.04,0.04,0.04,0.06,0.04,,0.04,0.08,0.06,,0.05,0.07,0.1,0.16,0.05,0.06,0.04,,0.11,,0.11,0.05,0.23,3.91,0.8,2.91,8.49,0.36,0.45,0.66,0.69,0.37,2.13,2.65,2.05,,0.56,2.8,1.55,6.96,0.18,0.15,7.38,0.6,11.59,0.04,0.99,0.34,0.25,0.16,0.09,2.84,0.24,,0.05,,0.01,0.03,0.03,0.08,0.22,0.08,0.04,0.03,0.01,0.09,0.03,0.11,0.15,0.03,0.18,0.08,0.4,0.09,0.06,,,0.04,0.09,,0.04,0.02,0.0,0.02,0.28,0.09,0.03,0.1,0.01,,,0.07,0.0,0.04,0.07,,0.02,0.3,,,,,,0.03,,,0.14,0.03,,0.01,,0.02,0.09,0.1,,,0.02,,0.01,0.05,0.06,0.08,0.03,0.07,0.02,0.01,0.03,,0.02,0.01,,,,,,0.05,,0.03,0.01,,,,0.05,,,0.08,0.01,,0.06,,,,,0.05,,,,,,,0.34,0.35,0.2,0.17,0.22,0.25,0.23,0.3,0.45,,0.06,0.06,0.09,0.02,0.25,,,,,,,,0.05,0.04,0.12,,,0.07,,0.11,,0.13,0.05,0.01,0.04,,0.06,,,,0.04,0.02,0.08,0.14,,0.13,0.03,,,,,0.72,0.14,,0.16,0.25,,,,,
Shangqiu,0.24,0.17,0.1,0.07,,0.25,0.08,0.1,0.02,0.02,0.07,0.08,0.07,0.08,0.06,0.02,0.23,0.8,0.02,0.03,0.21,0.03,0.16,,0.03,0.03,0.01,0.02,0.05,,0.04,,,,,,,,,,,,,,,,0.02,0.02,,0.04,,,,,0.02,,,,,,,0.06,,,,,,,,,,,0.41,0.24,0.3,1.36,0.29,5.02,0.38,0.23,0.13,0.17,0.13,0.09,0.34,0.32,0.21,0.71,0.14,0.28,1.1,0.12,0.48,0.05,0.32,0.34,0.13,0.19,0.12,0.33,0.19,0.05,5.83,0.04,0.1,0.02,0.11,0.8,5.02,,0.2,8.05,0.04,0.18,0.08,,0.05,,0.05,0.02,,0.01,,0.06,0.1,0.03,,,,,0.03,,0.08,0.03,0.14,0.22,0.09,0.47,0.07,0.09,0.12,0.68,0.14,0.25,0.18,,0.32,0.08,0.32,0.09,6.59,5.27,6.13,1.42,1.22,0.71,0.79,1.84,1.23,1.04,1.09,0.95,1.09,0.75,,0.78,7.65,2.28,0.12,,,0.1,0.11,,0.09,0.09,,,0.09,,0.12,,,,,,,,0.06,,0.02,0.02,,,,,,,,,,,,,,,,,,0.02,,0.01,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,0.01,,,,,,,,,,,,,0.02,,,0.02,,,,,,0.05,,,,,0.08,,,,,,,0.1,0.02,0.09,0.07,0.03,0.05,0.1,,,,0.07,0.1,,,,,,,,,,,0.11,,,,,,0.02,,,0.08,,,0.02,,0.04,,,,0.04,0.02,,,,0.13,,0.04,0.04,,,0.93,,,,,,0.02,,,
Xinyang,0.53,0.1,0.05,,,0.11,0.04,0.09,,,,0.09,0.06,,,,0.04,0.15,0.02,,0.1,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,0.02,,,,,,,,,,,,,,,0.09,,,,,,0.22,0.46,0.22,0.25,0.09,0.16,0.05,0.07,0.05,0.04,0.03,0.06,0.08,0.12,0.06,0.51,0.25,0.24,0.39,0.34,0.19,0.28,0.07,0.06,0.12,0.05,0.36,0.1,0.11,0.2,0.07,0.09,0.04,0.11,0.05,0.11,3.03,0.05,,4.83,0.3,0.08,0.05,0.05,0.05,0.06,0.06,0.08,0.02,,,,0.1,0.04,,0.14,0.1,0.07,0.05,0.03,0.09,0.05,0.04,0.05,,,0.04,,,,0.09,,,0.02,,0.06,,0.08,,0.15,2.27,0.45,0.65,1.21,0.24,0.19,0.47,0.33,0.31,1.0,1.26,0.22,3.24,0.53,,1.45,12.62,0.42,0.18,0.38,0.1,0.43,0.16,0.18,1.83,0.07,1.38,0.22,5.17,0.1,,0.06,0.04,0.04,0.02,,0.08,,0.08,0.04,0.02,,,,,0.08,0.03,0.07,0.08,0.08,0.07,0.03,,,0.01,0.1,,0.02,0.06,,0.03,0.14,0.07,,,,0.02,,,,,,,0.01,,,,,,,0.04,,,,,,,,,0.04,0.07,,,,0.07,,,0.03,,,0.09,,,0.01,,,,,,,,,,,,,0.02,,,,,,,,,0.05,,,,,0.08,,,,,,,0.06,,,0.03,0.02,0.05,0.15,,0.07,,,0.04,,0.01,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,0.04,,0.03,,,,,,0.15,0.07,0.06,0.06,,0.07,0.04,,0.02,
Zhoukou,0.46,0.25,0.18,0.06,,0.14,0.08,0.13,0.04,0.02,0.08,0.14,0.08,0.14,0.03,0.02,0.18,1.05,,0.03,0.22,0.02,0.11,,0.03,,0.03,0.04,0.03,,,,,,,,0.03,0.08,,,,,,,0.01,,,,,,,,,,,,0.03,,0.05,,,0.03,0.03,,0.04,0.04,,,,,,,0.55,0.19,0.25,0.34,0.2,0.25,0.14,0.09,0.06,0.06,0.08,0.1,0.23,0.14,0.29,0.49,0.38,0.31,1.15,0.14,0.57,0.03,0.21,0.23,0.06,0.15,0.09,0.22,0.18,0.04,0.19,0.05,0.07,,0.09,7.42,0.25,,0.18,5.04,0.02,0.15,0.03,0.09,,0.02,0.09,0.04,,0.04,,0.07,0.05,,0.06,0.12,,0.06,,0.04,0.03,0.02,0.13,0.13,0.06,0.06,0.12,0.14,0.08,0.16,0.09,0.39,0.06,,0.15,0.06,0.12,0.07,0.69,8.17,4.66,1.97,3.41,0.72,0.75,1.28,0.9,0.61,6.92,12.27,0.69,2.68,9.39,2.59,,7.62,0.17,0.07,0.18,,0.21,,0.12,0.14,0.09,0.15,0.12,0.2,,,0.03,0.05,,,,,0.04,0.07,0.03,0.03,,,,,0.08,,0.09,0.06,0.06,0.03,,,,0.01,0.08,0.06,0.01,0.02,,,0.09,0.04,,0.01,,,0.01,,,,,,0.0,0.04,,,,,,0.03,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,0.04,,,,0.08,,,,,,,,0.04,,,,,,,0.13,,0.06,0.03,0.02,0.05,,0.04,0.11,,,,,,0.1,,,,,,,,,0.02,0.05,,,,0.02,,,0.06,0.06,,0.02,,0.09,0.03,,,,0.02,0.2,0.05,0.02,0.06,0.07,0.02,0.01,,,0.48,0.07,,0.11,,0.07,,,,0.01
Zhumadian,0.31,0.15,0.11,,0.08,0.14,0.07,0.1,0.03,,0.07,0.05,0.03,0.08,0.04,0.03,0.12,0.2,,0.02,0.14,0.04,0.1,,,0.02,0.02,0.03,,,,0.05,,,,,,0.07,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,0.23,0.06,0.08,0.09,0.05,0.07,0.07,0.06,0.03,0.02,0.05,0.06,0.12,0.07,0.09,0.16,0.17,0.12,0.28,0.1,0.11,0.04,0.12,0.12,0.13,0.05,0.06,0.08,0.15,0.02,0.05,0.02,0.03,0.02,0.07,3.38,0.07,,0.15,0.19,0.05,0.02,0.03,0.03,0.08,,0.08,,,,0.04,0.05,,0.06,0.09,,0.06,,0.04,,0.03,,0.04,0.07,0.03,0.03,0.04,,0.05,0.07,0.03,0.06,0.03,,0.08,0.05,0.09,0.04,0.28,3.56,0.79,1.17,4.08,0.37,0.36,0.78,0.74,0.4,1.88,16.03,0.33,7.24,1.53,12.53,5.62,,0.3,0.18,0.3,0.18,0.31,0.06,0.21,0.31,,0.22,0.11,0.91,,,0.06,0.03,,0.03,,0.08,0.06,,0.03,0.02,0.02,,0.02,,0.13,,0.12,0.06,0.05,0.06,0.04,,0.01,0.02,0.1,0.02,0.01,0.03,0.02,0.01,0.18,0.06,0.03,0.01,0.01,,,,,0.04,,,,0.05,,,,,,0.03,0.07,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,0.02,,,,,,,0.08,0.04,,0.03,0.03,,,0.05,0.15,,0.04,,0.12,,,,,,,,,,,,,,,0.03,,,,,,0.01,,,0.04,0.01,,,,,0.05,,,0.06,,,,,,0.45,0.11,,,,0.15,0.03,,0.02,
Wuhan,0.14,0.11,0.09,,0.06,0.2,0.18,0.05,0.05,0.04,0.12,0.04,0.1,0.03,0.03,0.03,,0.1,0.03,,0.08,,,,,,0.01,0.07,0.06,,,0.02,,,,0.03,0.04,0.1,,0.02,,,0.06,,,0.01,,0.02,0.03,,0.05,0.06,0.04,,0.06,,,0.06,,0.12,0.03,0.23,,,,0.3,0.06,,0.06,,0.02,,0.1,0.03,0.06,0.12,0.05,0.09,0.08,0.05,0.07,0.08,0.05,0.02,0.11,0.02,0.07,0.08,0.25,,0.03,0.08,0.16,0.09,,0.11,0.05,0.09,0.15,0.07,0.04,0.06,0.05,0.15,0.43,0.08,0.04,0.22,0.09,,0.18,0.11,0.16,0.06,0.24,0.04,0.09,0.12,0.18,0.02,0.07,0.1,0.03,0.29,0.18,0.14,0.67,0.1,0.14,0.12,0.23,0.3,0.24,0.1,0.04,,0.02,0.07,,0.05,0.06,0.06,0.04,0.07,0.03,,0.09,0.02,0.08,0.03,0.14,0.11,0.08,0.16,0.16,0.13,0.16,0.15,0.13,0.1,0.21,0.35,0.07,0.7,0.3,1.98,0.32,0.55,,11.79,8.26,8.63,10.89,19.26,12.24,34.11,10.51,25.11,21.84,15.72,7.93,,0.17,0.17,0.14,0.17,0.16,0.59,0.41,0.28,0.18,0.07,0.11,0.11,0.23,0.1,0.1,0.03,0.09,0.06,0.04,0.05,0.03,,0.01,,0.04,0.04,,0.02,0.04,0.01,0.06,0.05,,0.01,0.0,0.1,0.02,0.25,0.03,0.34,0.06,0.1,0.08,0.05,,,,,,0.03,0.07,,0.47,0.03,,0.06,0.03,,0.06,,0.02,0.01,0.04,0.14,,,0.07,0.15,,0.06,,,,,0.04,,,0.03,,,,0.08,0.03,0.08,0.02,,,0.02,,0.08,,0.05,0.03,,0.05,,,,,,,,,,,,0.04,0.01,0.07,0.04,0.05,,0.15,0.05,0.31,,0.04,,0.09,0.04,0.09,,,,,,,,,0.02,,,,,,,,,,0.0,0.04,,0.04,0.05,,,,,,0.04,,,,,0.02,,,0.03,16.39,8.86,10.7,3.56,,0.05,,0.03,0.02
Huangshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,0.08,,,,0.19,,,,0.08,,,0.08,,,0.03,,,,,0.05,0.12,,0.02,,,,0.03,,0.06,0.02,0.04,,,,,,0.03,,,0.11,,,1.65,,0.11,,0.04,0.16,0.04,0.04,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,0.11,,0.07,3.41,,0.21,0.51,0.38,48.68,0.44,1.01,0.37,10.64,9.24,0.9,0.34,,0.02,0.06,,,,0.08,,0.03,0.02,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,0.33,0.34,,,,,,
Shiyan,,,,,,,,,,,,,,,,,,,,,0.08,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,0.06,,,,0.07,,,0.04,0.11,2.71,,,,0.07,1.65,0.23,,1.06,14.6,0.22,1.03,0.76,0.43,0.36,0.39,2.26,0.36,,0.02,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,0.03,0.09,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,0.04,,0.04,0.02,,0.33,,6.41,,,,,0.02,,,,,,,,,0.06,,,,,,,,,,,0.01,,,,0.01,,,,,,,,,,,,,,,0.63,0.54,0.56,19.49,,,,,
Yichang,,,,,,,,,,,,,,,,,0.03,0.07,0.03,,,,,,,,0.03,0.03,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,0.05,,,,0.04,,,,,,,,,,,,,0.04,,,,,,0.12,0.04,,,,,0.05,,0.04,,0.03,,0.04,0.03,,,,,,,,,0.06,,0.03,,,,0.09,,,,,,,,,,0.09,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,0.08,0.05,0.06,,,,0.04,0.04,,0.23,,0.09,,0.1,2.47,0.46,1.57,,4.24,0.33,8.87,1.6,11.09,0.65,0.98,1.37,16.14,,0.05,0.03,,0.04,0.02,0.12,0.44,0.23,0.05,0.02,0.02,,0.02,0.14,,,0.06,0.03,,,,,,,,,0.01,,,0.01,,0.03,,,0.0,,,,0.01,,,,0.0,0.05,,,,,,,,,1.09,,0.03,0.04,,0.01,,,0.03,0.02,0.02,0.07,0.01,0.02,0.04,0.09,0.05,0.07,0.01,,0.03,,,,,,,,,,,,,0.02,,,,0.03,,,,,,,,0.03,,,,,,,,,,0.04,,,,0.02,0.07,0.05,0.1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.03,,,,,,,,,,,,,,0.01,,,,1.74,2.85,1.65,41.91,,,,0.02,
Xiangfan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ezhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,9.39,28.23,0.26,0.4,0.39,,0.46,1.07,0.28,4.92,1.99,0.71,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,0.23,0.23,,,,,,
Jingmen,,,,,,,,,,,,,,,,,,0.05,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,0.07,,0.07,,0.08,0.08,,0.36,,0.1,,,2.1,0.26,1.18,7.24,6.33,0.35,,3.65,5.68,0.39,0.62,3.61,1.13,,0.03,0.02,,0.04,,0.09,0.25,,0.03,0.02,,0.05,0.02,0.02,,0.05,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,0.14,,,,,,,,,0.1,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,0.02,,,,0.08,,,0.03,,,,,,,,,,,,,0.04,,,,0.05,,0.14,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,0.03,,,,,0.13,1.94,9.93,18.13,0.25,,,,0.01,
