City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Wuxi,,0.12,0.07,0.08,,0.27,0.09,,0.08,,0.13,,0.06,0.06,0.04,0.12,0.13,0.16,,,0.44,0.05,0.16,,,,,0.04,0.04,,0.04,0.09,,,,,0.05,,,0.02,0.04,,0.03,0.06,0.05,,0.03,0.03,,,0.1,0.1,0.06,0.05,0.2,,0.04,,,0.14,,0.05,,0.1,0.04,0.19,0.07,0.24,,,0.04,0.41,2.88,2.79,,1.48,27.41,0.79,4.68,2.64,3.79,6.54,3.46,3.72,0.97,3.1,0.9,1.11,0.51,1.35,2.4,0.9,0.63,0.82,0.73,0.97,0.35,0.69,1.04,1.28,0.68,1.27,0.38,1.48,0.65,0.4,1.55,0.84,0.79,,1.61,0.91,,3.64,0.42,0.12,0.14,0.17,0.14,0.09,0.42,,0.26,0.2,0.19,0.15,0.76,0.25,0.48,0.31,0.1,0.19,0.42,0.38,0.15,0.31,0.17,0.39,0.12,0.34,0.24,0.21,0.12,0.26,0.23,,0.4,0.11,0.14,0.13,0.4,0.07,0.28,0.28,0.17,0.19,0.3,0.18,0.25,0.22,0.2,0.09,0.12,0.39,0.54,0.77,0.4,0.16,,0.1,,,,,0.09,0.07,0.06,0.19,0.28,0.11,,,0.06,0.07,,,,0.08,0.11,,0.04,,,,0.05,0.11,,,,,0.06,,,,,,,0.07,0.07,,0.04,,,,,0.05,0.04,,,,,0.08,,0.02,,0.05,,,,,,,,,0.15,0.1,0.03,,0.02,0.03,0.16,0.06,,0.04,,0.18,0.07,0.03,0.04,0.1,0.02,0.09,0.03,,,0.03,0.06,0.02,0.05,0.04,,0.04,,0.1,0.11,0.05,,0.04,,0.01,0.05,,,,0.03,,,,,,,,,,,,,,0.08,,0.09,0.03,0.09,0.03,0.2,0.05,0.21,,,0.04,,0.05,0.11,,,,,,,,,0.08,0.05,,,,0.02,,,,,,,,,,,,,,,,,,,0.08,,,
Xuzhou,0.27,0.35,0.21,0.24,0.15,0.37,0.22,0.22,0.17,0.08,0.31,0.19,0.12,0.18,0.19,0.22,0.47,0.34,0.21,0.2,0.31,0.17,0.26,,0.21,0.23,0.05,0.1,0.11,,0.04,0.18,,,,1.15,0.1,0.15,0.08,0.07,,0.09,0.05,0.09,0.05,0.04,0.1,0.02,0.1,0.08,0.13,0.05,,0.1,,0.17,0.03,0.03,0.17,0.05,,,0.06,0.07,0.18,0.27,0.03,,0.08,0.1,0.03,,1.01,2.78,1.19,,1.58,23.1,1.71,7.51,3.53,1.83,2.18,1.12,0.34,21.11,0.46,0.53,0.43,0.36,0.39,0.25,0.33,0.18,0.54,0.34,0.13,0.69,0.56,1.65,0.59,0.43,5.94,0.18,0.53,0.22,0.98,0.85,23.1,,0.34,1.26,,0.45,0.19,,,0.11,,,0.11,,0.06,0.21,0.25,,0.43,,0.13,0.18,0.13,0.27,0.19,0.14,0.63,0.88,0.32,13.78,0.56,0.62,0.82,7.51,0.91,0.65,1.04,,7.57,0.41,0.49,0.28,2.51,0.24,0.37,0.32,0.14,0.26,0.19,0.24,0.3,0.22,0.18,0.15,0.4,0.32,2.28,0.29,0.42,0.26,0.04,0.12,0.09,0.16,,,0.09,0.11,0.05,0.2,0.26,0.11,,,0.06,0.07,,,,0.08,0.07,,,,,,,0.07,,0.1,,,,,,,,,,0.07,0.05,,,,,,,,,,0.06,,,,0.13,0.04,,0.23,,,,,,0.06,,,0.13,0.07,0.02,,,0.02,0.09,0.07,0.03,,,,0.01,,,0.08,0.02,0.05,0.03,0.03,,,0.05,,0.04,0.03,,,,,,,0.03,,,0.04,,,,,,,,,,,,0.17,,,,,,,0.31,0.14,0.18,0.09,0.18,0.3,0.15,0.23,0.32,,0.18,0.24,,0.06,0.12,,,,,,,,0.11,,0.18,,,0.04,,0.11,,0.4,0.32,0.18,0.05,,0.23,0.28,,,0.29,,0.5,0.27,,0.21,0.16,0.27,0.06,0.07,
Changzhou,,,,0.09,0.12,0.09,0.06,,,0.06,0.07,,,0.1,,,0.07,0.07,,,0.22,,,,,,,,,,0.02,,,,,,,,0.08,0.02,0.04,0.06,0.04,0.05,0.11,0.03,,,,,,0.04,0.02,0.02,,,0.05,0.05,,,,,0.13,,,0.19,0.03,,,,,,1.52,3.42,18.4,1.44,,0.69,2.06,1.76,2.73,2.77,2.84,20.73,0.49,2.1,0.52,0.68,0.27,0.65,1.24,0.4,0.46,0.33,0.37,0.49,0.29,0.63,1.13,0.68,0.42,1.16,0.54,1.56,0.77,0.47,1.25,0.82,0.69,,0.97,0.75,,6.03,0.23,,,0.09,,0.04,0.16,0.1,0.12,0.15,0.35,0.13,0.58,0.09,0.21,0.22,0.17,0.19,0.23,0.25,0.09,0.16,0.1,0.33,0.06,0.11,0.15,0.13,0.1,,0.06,,0.26,0.1,0.11,0.04,0.14,0.09,0.11,0.14,0.17,0.09,0.13,0.1,0.12,0.1,0.04,0.08,,0.16,0.49,0.63,0.21,0.16,,0.07,0.12,,,,,,,,0.13,,,,0.06,,,,,,0.09,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,0.06,,,,,,,0.03,,,,,,,,,0.09,,0.1,0.05,0.02,,,,,,0.04,0.03,,0.03,0.02,0.03,,0.06,0.02,0.08,0.01,,,,0.04,0.04,,0.03,,0.05,,,0.05,,,,,,,,,,,,0.05,,,,,,,,,,,,,,0.06,,0.09,,,,0.21,,0.06,,,,,,,,,,,,0.02,,0.1,,0.04,,,,,,0.04,0.06,0.02,,,,,,,0.03,,,,,,,,,
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.23,0.27,0.12,0.12,0.15,0.12,0.14,0.1,0.15,0.04,0.11,0.11,0.08,0.11,0.11,0.05,,,,,0.1,,0.12,,0.13,,0.04,,0.04,,0.04,,,,,0.3,0.13,0.32,0.04,0.02,0.04,0.09,0.08,0.04,0.05,0.04,,0.01,0.03,0.08,0.14,0.13,,0.02,0.1,0.04,,0.03,0.1,0.14,0.07,,,0.03,0.1,0.12,,,,,0.03,,5.12,2.35,2.55,1.1,1.51,0.62,,2.04,1.92,12.04,2.99,1.67,0.48,1.51,0.52,0.77,0.28,0.8,0.74,0.54,0.36,0.35,1.41,0.48,0.21,0.33,0.51,0.6,0.28,0.35,0.29,0.54,0.26,0.08,0.58,0.29,0.62,,0.45,0.45,,0.49,0.2,,,0.06,,,0.12,0.08,,0.09,0.14,,0.29,0.11,0.27,0.14,,0.12,0.2,0.12,0.22,0.47,0.21,0.4,0.21,0.35,0.3,0.17,0.1,0.21,0.24,,0.56,0.1,0.12,0.17,0.19,0.13,0.08,0.08,0.13,0.1,,0.07,,0.12,0.09,0.06,0.13,,0.57,0.24,0.11,0.19,,,0.17,,0.15,,,,0.05,0.09,0.17,,0.09,,0.06,0.05,,,,,,,0.04,,,0.09,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,0.09,0.19,0.03,,,,,,,,,,,,0.06,,,,,0.05,,,,0.02,,0.01,,,,0.02,,,,,,,,,,,,,,,,,0.03,,0.01,,,,,,,,,0.04,,,0.06,,,,,,,0.09,,,0.04,0.09,,,,0.12,,,,,,,,,,,,,,,,0.06,,,,,,,0.09,,,,,0.41,0.5,,,0.05,,0.13,0.11,,0.1,0.13,0.24,0.08,0.11,
Lianyungang,,0.17,0.07,0.1,0.07,0.07,0.06,,0.09,,0.08,,,,0.05,,0.07,,,,,,0.1,,,,,,,,0.04,,,,,0.16,,0.16,,,,,0.04,0.05,0.01,,,,,,,0.04,,,,,0.03,0.13,0.06,,,,,0.03,0.06,,,,,,0.03,,0.45,1.45,0.92,3.27,1.03,0.25,1.54,,6.61,7.57,1.37,0.56,0.19,7.15,0.15,0.6,,0.19,0.2,0.11,,0.11,0.52,0.19,,0.09,0.19,0.16,0.11,0.15,0.17,0.05,0.1,,0.36,0.13,0.25,,,0.16,,0.12,,,,,,0.05,,0.1,0.08,,0.09,,0.16,,,,,,,,0.13,1.95,0.25,0.42,0.4,0.74,0.67,0.27,0.18,0.48,7.84,,6.48,0.05,0.08,0.13,0.18,,0.11,0.06,,0.1,0.06,,0.06,0.07,,,,,0.29,,0.07,,,,,,,,0.05,,,0.09,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,0.03,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,0.04,,,,,,,,,,,,,,,,0.04,,,,,,,,,,0.08,,,,,,,0.04,,,,,,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.17,0.15,0.14,0.09,,0.15,0.18,0.12,0.21,0.05,0.15,,0.09,,0.04,,0.08,0.24,0.1,0.07,,,,,0.1,0.06,0.09,,,,,,,,,0.13,0.09,0.16,,,0.04,,,0.09,,0.04,0.02,0.02,0.02,0.05,0.04,0.04,,,,0.04,,,,0.07,,,0.06,0.07,0.14,0.14,0.01,0.12,0.08,0.03,,,2.49,2.91,3.19,1.32,1.9,0.47,9.57,10.55,7.3,,3.79,1.35,0.4,2.45,0.33,0.35,0.19,0.49,0.4,0.29,0.16,0.23,0.37,0.4,0.15,0.25,0.37,0.34,0.15,0.2,0.28,0.28,0.17,0.14,0.54,0.17,0.47,,0.13,0.09,,0.28,0.19,,0.08,,,,0.06,,,0.1,,,0.17,,,,,0.14,0.19,0.15,0.19,0.51,0.26,0.24,0.5,0.38,0.41,0.25,0.16,0.48,0.58,,0.77,0.14,0.14,0.18,0.2,0.08,0.13,0.13,,0.09,,0.13,0.1,0.09,0.11,0.04,0.21,,0.27,0.12,0.12,,0.08,0.25,0.15,0.1,0.1,,,,,0.1,0.19,0.13,,,,0.05,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,0.02,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,0.07,,,,,,,,,,,,0.07,0.03,0.09,,0.09,,,,0.11,,0.07,,0.09,,,,,,,,,,0.02,0.04,0.06,,,0.04,,0.11,,,0.08,0.04,,,0.11,,,,,0.03,,,,,0.16,,,,
Yangzhou,0.19,0.15,0.07,,,0.17,0.04,,0.08,,0.09,,0.07,0.07,0.06,,,,,,,,0.09,,0.05,,,,0.03,,0.09,0.07,,,,0.19,0.05,0.11,0.02,,,,,,,,,,,,,0.03,,,0.06,,,0.03,0.06,0.06,,0.11,0.06,0.03,,,,0.12,,,0.03,,0.99,4.3,1.28,1.03,1.67,0.35,1.93,1.61,7.86,2.54,,5.91,0.2,1.71,0.21,0.27,,0.21,0.33,0.13,,0.18,0.34,0.2,0.14,0.27,0.55,0.59,0.2,0.43,0.12,0.63,0.27,0.17,4.65,0.21,0.35,,0.21,0.3,,0.3,,,,,,,0.09,,,,0.08,,0.24,0.16,,,,,,,0.1,0.17,0.05,0.16,0.12,0.17,0.17,0.12,0.13,,0.14,,0.29,0.11,0.11,0.04,0.08,0.06,0.09,0.11,0.07,0.04,,0.08,0.05,0.05,0.06,0.05,0.11,,0.19,0.12,0.05,,0.06,,0.17,0.08,0.11,0.04,0.09,,,0.12,0.11,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,0.03,,0.07,,,,,,,,,,,,,,,,,0.02,,,,,,,,0.03,0.03,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,0.06,,,,,0.85,,0.1,,,0.04,,,,0.07,,,0.21,0.07,0.13,,0.06,,,,,,,,0.04,,0.13,,,,,,,,,0.03,,,0.15,,,,,0.06,,,,0.14,,0.09,,0.07,
Zhenjiang,,,,,,0.09,,,,,,,0.04,,,,,,0.03,,0.07,,,,,,,,,,,,,,,,,,,0.05,,,,,,0.03,,,,,0.03,0.04,,,,0.08,,0.01,,,0.06,,,,0.03,,0.01,,,,,,0.6,13.13,1.37,0.57,12.07,0.32,1.09,0.68,2.02,1.04,7.06,,0.25,1.3,0.18,0.28,,0.22,0.36,0.14,0.16,0.14,0.23,0.25,,0.27,0.74,0.55,0.25,0.94,0.25,0.73,0.21,0.4,1.17,0.3,0.32,,0.3,0.37,,0.6,0.1,,,0.09,,,,,,0.11,0.14,,0.36,,,,,,0.1,0.11,,,0.05,0.11,0.05,,,0.08,0.04,,0.06,,0.16,,0.09,,0.09,,,,0.06,0.04,,0.08,,,,,,,0.1,0.31,0.11,0.15,,,,,,0.04,,,,0.13,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,0.02,,,,0.03,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,0.02,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,0.07,,0.08,0.07,0.05,0.08,0.08,,0.07,0.07,0.05,,,,0.06,,0.03,0.03,,,,,,,,0.05,0.03,,,0.07,,,,0.1,,,0.02,,,,0.04,,,0.02,,0.01,,,,,,0.05,0.1,,,,,,0.03,,,0.03,,,0.03,,,,,,0.92,4.19,1.52,11.35,1.63,3.01,1.19,10.5,17.87,2.22,2.6,1.33,0.19,,0.36,0.25,0.15,0.29,0.44,0.22,0.23,0.15,0.19,0.19,0.09,0.3,0.35,1.46,0.32,0.41,0.27,0.1,0.19,0.12,1.43,0.33,3.01,,0.2,0.32,,0.38,,,,,,,0.11,,0.06,,,,0.19,,0.11,,,,,0.12,0.14,0.37,0.15,0.63,0.13,0.27,0.35,0.35,0.19,0.22,0.84,,2.15,0.12,0.16,0.18,0.36,0.07,0.06,0.15,0.06,,0.05,,,0.06,0.06,,0.19,,0.39,,0.12,0.08,0.05,0.16,,,,,,,,,,,,,,,,,,,0.08,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,0.06,,0.09,,0.09,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,0.08,,,0.05,,,,,,,,,0.03,
Hangzhou,0.18,0.19,0.09,0.08,0.07,0.12,0.05,0.07,0.09,,0.1,,0.08,0.04,0.06,0.1,0.1,0.06,0.06,,0.18,0.06,0.05,,0.08,0.12,0.04,0.13,0.07,,,,,,,,0.15,0.14,0.04,0.12,0.12,0.12,0.12,0.04,0.09,0.06,0.06,0.05,,0.06,0.11,0.06,0.02,0.08,0.1,0.22,,0.05,0.06,0.25,0.12,0.33,0.06,0.03,0.06,0.82,0.05,0.49,0.14,0.24,0.08,,3.29,0.99,1.22,0.64,1.09,1.19,1.21,0.68,0.72,0.98,0.76,0.76,8.68,1.16,,8.96,6.06,28.25,27.96,34.45,12.03,20.66,7.86,8.68,11.55,0.93,1.66,1.34,0.81,0.64,0.76,1.11,1.82,11.84,1.0,2.23,1.19,,1.39,1.58,,6.48,2.36,0.27,0.38,0.47,0.51,0.2,1.4,0.19,0.86,0.88,2.03,0.58,1.41,0.79,2.13,0.89,0.83,0.82,2.36,5.45,0.18,0.31,0.13,0.44,0.09,0.15,0.18,0.27,0.14,0.18,0.07,,0.41,0.11,0.1,0.06,0.41,0.19,0.28,0.26,0.4,0.17,0.15,0.12,0.26,0.18,0.21,0.19,0.11,1.05,0.69,2.42,0.84,0.45,0.14,0.12,0.06,0.19,0.15,,0.09,0.07,0.13,0.2,0.24,0.11,0.09,,0.2,0.13,0.11,0.2,0.21,0.13,0.27,,0.15,0.14,0.21,0.58,0.32,0.53,0.2,0.08,0.21,0.14,0.1,,,0.09,,0.04,0.07,0.07,0.1,0.06,,0.05,,0.08,0.09,0.05,0.03,0.09,0.21,0.18,0.07,0.15,,,0.04,0.06,,,,,,0.15,0.32,,0.36,0.19,0.09,,0.07,0.05,0.17,,0.05,0.05,0.06,0.1,0.01,0.14,0.03,0.26,0.02,0.05,0.06,,0.06,0.08,0.17,0.1,0.16,0.07,,0.19,,0.62,0.19,0.16,0.05,0.06,,,0.07,0.14,,0.24,0.06,,0.19,,0.08,,,,,,,,,,0.13,0.09,0.07,0.09,0.09,0.07,0.22,0.06,0.21,,0.16,,0.13,,0.12,,,,,,,,0.08,,0.06,,0.04,,,,,,0.04,0.03,,,0.19,0.08,,,,,,0.11,,,,0.05,0.02,0.03,
Ningbo,,,0.09,,,0.08,,,0.1,,,,,,,,,,,,0.08,,0.06,,,,,,,,,,,,,,0.05,0.1,0.04,0.02,0.04,0.15,,,,0.02,,0.01,0.03,,0.05,0.04,0.02,0.02,,,0.05,0.18,0.06,0.1,0.16,,,,,0.48,0.11,0.24,0.05,0.1,0.15,,2.0,0.42,0.77,0.37,0.71,0.87,1.18,0.88,0.42,0.61,0.55,0.54,14.64,0.57,4.36,,3.69,3.57,2.21,12.21,5.33,3.87,30.45,14.64,3.04,0.53,0.64,0.88,0.45,0.43,0.52,0.49,1.11,1.14,0.7,1.52,0.87,,0.46,1.5,,1.06,0.79,0.17,0.46,0.15,0.3,0.22,0.33,0.1,1.14,0.26,0.97,0.21,0.73,0.39,1.23,0.46,0.42,0.48,0.79,2.42,0.08,0.16,0.06,0.16,,0.11,0.11,0.24,0.14,0.17,0.09,,0.4,0.06,0.1,0.05,0.22,0.07,0.13,0.11,0.11,,0.09,0.13,0.07,0.07,0.1,0.06,0.11,0.38,0.94,0.51,0.61,0.3,0.05,,,0.09,,,,0.08,,,,0.06,0.08,,0.13,0.11,0.11,0.15,0.16,0.1,0.15,,0.15,0.1,0.17,0.34,0.08,0.77,,,,0.04,0.15,,0.05,0.08,,,,,,,0.05,,,,0.1,0.11,,,0.07,,,,,0.03,,,,,,,,,,,0.23,0.06,0.08,,0.13,0.04,0.1,0.19,0.06,0.04,0.04,0.06,0.02,0.14,0.05,0.14,,0.31,0.06,,,0.03,0.19,0.12,0.17,0.17,,0.31,,0.2,0.24,0.1,0.09,,,,0.04,0.04,,0.05,0.03,,,,0.04,,,,,,,,,,,,0.06,,0.06,,,,0.52,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,
Wenzhou,,0.13,0.13,,0.07,0.08,0.08,0.08,0.06,,0.08,,0.06,0.09,0.05,0.05,0.06,0.2,,0.04,0.07,0.04,0.05,,,0.04,0.02,,,,,0.09,,,,,0.08,,0.02,,,0.09,0.04,0.04,,0.02,,,,,0.04,0.07,0.02,,,0.08,,,,0.11,0.14,0.11,,,0.13,0.74,,,,,0.08,,0.9,0.24,0.38,0.18,0.29,0.39,0.5,0.19,0.27,0.19,0.17,0.18,10.98,0.27,2.39,2.41,,1.15,0.9,1.34,3.54,2.61,1.59,10.98,19.34,0.22,0.36,0.48,0.23,0.12,0.08,0.11,0.67,0.81,0.32,0.57,0.39,,0.26,0.59,,0.39,0.94,0.28,1.11,0.53,0.96,0.35,1.3,0.29,16.52,0.34,1.37,0.36,1.46,0.69,1.0,0.22,0.42,0.74,0.94,2.33,0.05,,,0.07,,0.08,0.09,0.07,0.04,0.12,0.12,,0.2,0.06,,,,0.1,0.13,0.15,0.11,0.04,0.09,0.1,,0.11,0.11,0.09,,0.36,0.21,0.57,0.4,0.21,0.05,0.25,0.09,0.15,0.28,0.09,0.08,0.17,0.12,,0.22,,0.38,,0.12,0.29,0.09,0.11,0.17,0.1,0.19,,0.06,0.15,0.17,0.3,0.2,0.38,0.18,0.08,0.12,,0.11,0.1,0.08,,,,0.09,0.13,0.15,,,0.06,0.12,0.08,0.24,0.14,,0.06,0.08,,0.07,0.08,0.13,,,,,,,,,,0.11,,0.37,0.05,0.04,,0.07,,0.06,,0.05,,0.02,0.04,0.03,0.11,0.1,0.18,,0.03,,0.03,0.09,0.05,0.18,0.17,0.31,0.17,,0.26,,0.34,0.14,0.12,0.05,0.03,,0.02,0.13,0.08,,0.29,0.07,,0.1,,,0.03,,0.06,,,,,,,0.11,,0.06,0.09,,0.05,0.13,,0.11,,0.06,0.02,,,0.07,,,,,,,,0.05,0.08,0.07,,,0.04,,,,0.09,0.08,,,,0.4,,,,0.07,0.12,0.12,0.85,,0.15,,0.06,0.04,0.11,
