City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Anyang,0.4,0.4,0.58,0.17,0.07,9.39,0.59,0.23,0.14,0.14,0.16,0.13,0.15,0.56,0.24,1.62,7.35,3.01,0.18,0.64,0.44,0.26,1.06,,0.08,0.09,0.03,,,,0.03,0.05,,,,,0.03,,,,,,0.03,0.03,,0.03,0.29,0.29,0.29,0.29,0.29,0.29,,0.07,,,,,0.06,,,,,0.01,,,,,,,,,,0.05,0.07,0.12,0.04,0.03,,0.13,,0.04,0.05,0.06,0.08,0.05,,,,,0.52,,,,,0.08,,0.05,0.06,,0.05,0.03,0.04,,,,0.05,0.14,0.03,,0.06,0.1,,0.05,,,,,,,,,0.07,,0.08,,,,,,,,,,0.14,0.16,0.14,0.21,0.08,0.17,0.13,0.19,0.1,0.14,0.29,,0.12,0.18,0.59,0.13,1.13,4.08,1.4,1.13,0.77,,44.23,14.33,3.25,18.56,0.77,0.47,0.81,0.6,0.71,0.44,0.64,0.45,,,0.18,,,,,0.09,,,,0.09,,,,,0.02,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,0.02,,,,,,,0.03,,,0.17,,,,,,,,,,,,,,,,0.08,,,,,,,,,0.03,0.07,0.02,0.01,0.01,,,,,,,,,,,,,0.03,,,,,,0.04,,,,,,,,0.04,,,,,,,0.11,0.08,,0.03,0.08,0.05,0.11,0.17,0.19,,,0.04,,,0.07,,,,,,,,,0.02,,,0.02,,,,,0.12,0.04,0.03,,,,,,,,0.03,,0.02,0.03,,,,,,
Hebi,,,0.1,,,0.61,0.11,,0.07,,0.06,0.03,,0.04,,0.1,0.49,0.32,,0.05,,,0.08,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,0.11,,0.21,1.59,0.42,0.44,0.28,14.39,,4.61,0.96,3.02,0.29,0.12,0.21,0.18,0.23,0.1,0.23,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,0.06,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xinxiang,0.22,0.17,0.32,0.16,0.12,1.03,0.31,0.2,0.09,,0.23,0.1,0.2,0.13,0.17,0.17,1.56,3.75,0.04,0.15,0.78,0.06,0.45,,0.07,0.04,0.01,,0.07,,,0.02,,,,0.04,0.04,,0.05,,0.02,,,,,,0.36,0.36,0.36,0.36,0.36,0.36,,0.03,0.06,0.04,,0.01,,,,0.05,,,,0.06,0.02,,,,,,0.08,0.07,0.08,0.2,0.1,0.11,0.09,0.11,0.09,0.09,0.08,0.06,0.1,0.11,0.1,0.08,,0.05,0.22,,,0.05,0.09,0.1,0.12,0.06,0.04,0.09,0.03,0.04,0.1,0.03,,0.04,0.06,0.24,0.11,,0.06,0.21,,0.02,,,,,,,,0.04,0.06,,,,0.11,0.03,,,0.05,0.06,,,0.13,0.15,0.12,0.19,0.1,0.15,0.15,0.27,0.13,0.1,0.13,,0.13,0.12,0.5,0.11,2.04,10.43,6.32,2.63,1.39,14.65,14.35,,17.68,5.25,2.29,1.11,1.57,1.18,2.28,0.86,1.33,1.15,,,0.19,0.12,0.15,,0.12,0.09,,,0.11,0.19,,,0.04,0.04,,0.04,,0.09,0.07,0.07,,,,,0.03,0.05,,0.05,,,,,,,,,,,,,,,,,,,0.03,,,,,0.03,,0.01,,0.15,,,,,,0.02,,,,,,0.02,,,0.05,0.07,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,0.02,,,,,,,,,,,,,,0.14,0.13,0.13,0.07,0.13,0.1,,0.15,,,0.06,,0.13,,0.09,,,,,,,,,,0.05,,,0.06,0.03,0.07,,0.06,0.05,0.05,,,0.05,0.04,,,0.08,0.03,0.04,0.02,0.03,0.01,0.03,,,,
Jiaozuo,,,0.13,,,0.22,0.1,0.09,,,0.06,,0.05,0.03,0.02,0.06,1.06,6.1,0.04,0.16,0.59,0.02,0.29,,,0.07,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,0.05,,0.04,,,0.03,,0.04,0.05,,,,,0.06,,,,,0.04,,,,,,,0.09,,,0.06,0.04,0.09,0.05,,,0.11,0.08,0.03,0.06,,,,,,,,,,0.06,,,0.03,,,,,0.06,,0.04,,,,0.09,,0.08,0.1,0.05,,0.05,,,,0.14,0.06,0.29,5.82,1.07,5.13,0.88,1.18,1.54,9.98,,0.61,0.9,0.65,1.27,0.67,0.78,0.38,0.53,0.64,,0.06,,,,,,0.14,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,0.01,0.01,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,0.03,,,,,,,0.12,0.13,0.16,0.05,0.11,0.07,,0.08,,,0.06,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,0.02,,,,,,,,
Puyang,0.3,0.36,0.2,0.14,,3.79,0.26,0.16,0.06,0.04,0.24,0.14,0.14,0.04,0.09,0.2,0.55,0.17,0.03,0.05,0.13,,0.18,,,0.02,0.02,,0.05,,,0.11,,,,0.09,,,,0.03,,,0.02,0.04,,,,,,,,,,0.03,,0.04,,,,,,,,,,0.03,,,,,,,,,0.04,0.12,0.04,0.06,,,0.07,0.05,,0.03,0.07,0.07,,,,0.04,0.36,,,0.09,0.08,0.07,,,,0.05,0.08,,0.04,,,,0.04,0.08,0.06,,0.04,0.07,,,,,,,,,,,0.06,,,,,,,,,0.03,,,0.35,0.22,0.16,0.11,0.37,0.22,0.24,0.69,0.57,0.21,0.17,,0.15,0.29,14.68,0.16,3.16,1.64,1.05,0.52,0.29,13.32,5.54,2.43,0.66,,0.45,0.29,0.33,0.32,0.62,0.29,0.39,0.23,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,0.09,0.08,,0.08,,,,,,,0.06,,,,,,,,,,,,,,0.01,,,0.02,,,,,,,,,,,0.33,0.17,,0.03,0.07,,,,
Xuchang,0.15,,0.13,,,0.29,0.11,0.17,0.08,,0.06,0.05,0.06,0.02,,0.07,0.13,0.39,0.02,0.03,0.38,,0.09,,,0.04,,,0.03,,,0.01,,,,0.01,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.04,0.04,0.11,,0.07,,0.05,0.08,,,,0.13,0.05,0.06,,,,0.19,,,,,0.13,,0.07,,0.1,,0.05,0.11,,,0.08,0.04,0.23,0.07,,,0.59,,,,0.03,0.1,,,,,,,,,0.05,,,,,,,,,0.05,,0.03,0.06,0.04,,,0.08,0.08,,,,0.1,0.04,0.14,0.04,0.27,8.42,4.82,2.14,15.01,0.55,0.51,1.27,1.17,0.61,,16.8,1.07,2.08,1.27,1.14,5.02,1.9,0.09,,0.21,,0.26,,0.1,0.17,,,,0.2,,,,,,,,0.05,0.06,,,,,,,0.05,,,,,,,,,,,,,,0.02,,,,,0.03,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.06,,,,,,,0.14,0.1,0.08,0.04,0.14,0.05,,0.06,0.16,,,,,,,,,,,,,,,,0.06,,,,,,,,,0.03,0.03,,0.03,,,,0.01,,,0.04,,0.03,0.03,0.01,0.01,0.03,
Luohe,,,0.05,,,,,0.07,0.04,,,,,,,0.03,0.07,0.08,,,0.11,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,0.17,,,,,,,,,,0.04,,0.03,,,0.1,0.06,0.19,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,0.11,1.59,0.74,0.74,7.78,0.12,0.15,0.4,0.35,0.26,10.07,,0.49,1.2,0.41,0.91,4.36,8.5,0.08,,,,0.11,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,0.04,,0.03,0.03,,,0.02,,,,0.03,0.09,,,,,,,,
Sanmenxia,,,,,,0.09,,,,,,,0.04,0.03,,,0.08,0.12,,0.04,6.53,0.03,0.19,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,0.07,0.05,,,,,0.04,,,,,,,,,,,,,,,,0.04,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,0.04,,0.05,0.09,,,,,,0.04,0.06,0.03,0.08,1.43,0.36,11.04,0.75,0.24,0.26,0.42,0.62,0.1,0.45,0.23,,0.99,0.39,0.12,0.21,0.2,,,0.37,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,0.05,,,0.04,,0.27,0.05,,0.04,0.1,0.02,,,,,0.3,0.04,0.01,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,0.25,0.33,0.2,1.33,0.09,0.41,0.09,0.33,,,,0.13,0.06,0.17,,,,,,,,,,0.06,,,,0.01,,,0.13,0.03,0.05,0.04,,,,,,0.05,,,,,,,,0.01,,
Nanyang,0.27,0.14,0.14,,,0.18,0.16,0.14,0.06,0.07,0.09,0.11,0.08,0.03,,0.05,0.19,0.29,,0.05,0.63,0.06,0.34,,0.02,0.04,0.03,,0.06,,,0.02,,,,,,,0.03,,,,,,0.03,,,,,,,,,,,,,,0.06,,,,0.06,0.01,,0.09,0.02,,,,,0.1,0.19,0.11,0.11,0.15,0.07,0.12,0.09,0.08,0.05,0.06,0.04,0.03,0.13,0.15,0.27,0.19,0.2,0.2,0.16,0.16,0.21,0.11,0.21,0.13,0.05,0.13,0.14,0.1,0.12,0.05,0.09,0.05,0.11,0.07,0.08,0.37,0.12,,0.18,0.23,0.04,0.12,0.2,0.03,0.13,0.07,0.14,0.03,0.07,0.04,0.09,0.07,0.04,,0.18,0.14,0.1,0.06,0.12,0.09,0.2,0.08,0.06,0.06,0.05,0.11,0.07,0.13,0.1,0.15,0.06,0.24,,,0.17,0.08,0.17,0.05,0.29,4.88,1.16,3.83,9.16,0.6,0.56,1.16,1.17,0.46,2.9,2.85,2.78,,0.66,3.38,1.87,7.15,0.17,0.2,6.99,0.64,10.56,0.03,1.13,0.22,0.23,0.13,0.18,4.18,0.23,,0.07,0.06,0.05,0.1,0.07,0.09,0.17,0.06,0.05,0.06,,0.09,0.05,0.09,0.12,0.07,0.15,0.05,0.4,0.05,0.06,0.04,,0.09,0.11,0.04,0.07,0.05,0.03,0.12,0.2,0.05,0.04,0.16,0.04,,0.01,,,0.06,0.06,,,0.33,,,,,,,0.04,,0.16,0.04,,0.02,0.05,0.04,0.06,0.12,,,,0.07,,0.08,,0.1,0.02,0.15,0.02,,,,0.04,0.03,,0.03,,,,0.06,0.05,0.05,,,,,0.04,,,0.09,,,,,0.05,,,0.09,,,,,,,0.43,0.68,0.39,0.24,0.2,0.26,0.45,0.33,0.54,,0.1,0.04,0.17,,0.23,,,,,,,,0.06,0.04,0.18,,0.02,,0.03,0.07,0.09,0.19,0.06,,0.14,,0.08,0.04,,,0.04,0.03,0.16,0.17,0.03,0.04,0.1,0.03,0.02,,
Shangqiu,0.29,0.21,0.13,0.07,,0.22,0.15,0.17,0.08,0.04,0.16,0.11,0.11,0.09,0.05,0.13,0.46,0.87,,0.06,0.38,0.07,0.25,,0.03,0.05,0.01,0.09,0.03,,,0.02,,,,,,0.07,,,,0.07,,,,,0.34,0.34,0.34,0.34,0.34,0.34,,,0.04,,0.02,,0.02,,0.04,,,,0.03,0.06,,,,,0.03,,0.36,0.3,0.26,1.54,0.38,4.28,0.61,0.33,0.21,0.3,0.23,0.15,0.6,0.53,0.28,0.66,0.21,0.35,1.09,0.17,0.52,0.13,0.29,0.6,0.1,0.25,0.14,0.41,0.2,0.09,4.69,0.05,0.13,0.1,0.26,0.86,4.28,,0.25,6.18,0.09,0.2,0.07,0.04,0.06,,0.06,0.04,0.05,,,0.05,,0.06,,,0.11,,0.09,0.06,0.07,0.07,0.16,0.25,0.1,0.56,0.1,0.18,0.16,0.73,0.21,0.26,0.27,,0.41,0.16,0.37,0.14,6.93,6.02,8.62,2.2,1.67,1.01,0.96,3.25,1.84,1.33,1.7,1.1,1.77,0.82,,0.87,7.75,2.85,0.07,,0.22,,0.11,,,0.08,,,,0.09,,,,,,,,,0.05,,,,,,0.03,,,0.03,0.05,,,,,0.05,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,0.09,,,,,,,0.14,0.05,0.11,0.1,0.1,0.16,,,0.14,,0.05,0.02,,,0.09,,,,,,,,,0.11,0.08,,,,,,,0.06,0.06,0.05,,,0.1,0.08,,,0.03,0.03,0.05,0.15,,0.09,0.03,0.03,0.02,,
Xinyang,0.55,0.09,0.09,,0.06,0.1,0.07,0.05,,,,0.09,,0.04,0.02,,0.12,0.26,0.05,0.03,0.11,,0.05,,,,0.01,,,,,0.01,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.18,,,,,,,0.51,0.28,0.34,0.14,0.25,0.09,0.12,,0.07,0.05,0.07,0.12,0.22,0.04,0.82,0.28,0.31,0.59,0.54,0.34,0.26,0.07,0.18,0.22,0.1,0.48,0.19,0.19,0.22,0.17,0.1,0.1,0.17,0.2,0.16,2.74,0.09,,5.07,0.37,0.14,0.18,0.13,0.07,0.06,0.07,,0.03,,0.08,,0.12,0.09,,0.35,0.06,0.1,0.1,0.11,0.18,0.13,0.08,0.05,0.07,,0.05,0.04,,0.05,0.07,0.05,,,,0.09,,,,0.16,2.57,0.77,0.91,1.49,0.43,0.29,0.73,0.65,0.27,1.0,1.7,0.32,3.13,0.59,,1.4,11.16,0.55,0.17,0.37,0.16,0.51,0.18,0.16,1.64,,1.29,0.17,5.44,,,0.05,0.04,0.05,0.04,,0.06,,0.07,0.03,0.04,0.08,,,,0.07,0.06,0.08,0.13,0.05,0.05,0.02,,,0.04,0.14,,0.06,0.08,0.04,0.14,0.15,0.06,,0.02,0.03,,,0.08,0.03,,,,,,,,,,,,,,,,,,,,0.06,0.18,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,0.08,,0.06,0.04,,0.05,0.21,,0.23,,0.05,,,,0.11,,,,,,,,,,,,,,,,,,,,0.02,,,0.04,,,,0.03,,,,,,,,,
Zhoukou,0.43,0.26,0.23,0.06,,0.2,0.14,0.17,0.08,0.07,0.11,0.14,0.07,0.09,0.04,0.1,0.3,1.43,0.06,0.11,0.29,0.06,0.21,,0.04,0.04,,,,,,,,,,,0.03,0.14,,,,,,,,,0.42,0.42,0.42,0.42,0.42,0.42,,,,,,,,,0.04,,,,,0.08,,,,,,,0.46,0.22,0.27,0.32,0.21,0.23,0.21,0.08,0.11,0.09,0.09,0.14,0.41,0.19,0.33,0.4,0.37,0.35,1.06,0.27,0.65,0.13,0.23,0.41,0.22,0.21,0.17,0.33,0.18,0.09,0.39,0.08,0.12,0.16,0.15,6.62,0.23,,0.31,4.51,0.09,0.08,0.07,0.11,0.16,,0.07,0.03,0.08,,,0.04,0.05,,0.2,,0.07,0.07,,0.08,0.07,0.05,0.14,0.11,0.09,0.14,0.07,0.19,0.11,0.18,0.1,0.76,0.05,,0.15,0.08,0.19,0.09,0.72,9.52,6.45,2.66,4.27,0.75,0.84,1.84,1.45,0.83,8.62,13.67,1.12,2.78,9.5,2.44,,8.06,0.17,0.11,,0.15,0.2,0.03,0.14,0.13,,0.19,,0.24,,,0.04,,,,,0.07,0.05,,,,,,0.04,,0.06,0.05,0.07,,0.04,,0.01,,,,0.07,0.02,,0.02,,0.02,0.07,0.02,,,,,,,,,,,0.02,0.02,,,,,,,,,,,,,,,,,,0.03,0.04,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,0.06,,,,,,,0.13,0.07,0.19,0.06,0.09,0.03,0.09,0.02,0.11,,0.04,,,,0.08,,,,,,,,,0.02,0.03,,,,0.01,,0.09,0.18,0.05,0.04,0.05,,0.07,0.04,,,0.02,0.06,0.14,0.06,,0.04,,0.03,,0.03,
Zhumadian,0.31,0.16,0.13,,,0.16,0.1,0.11,0.09,,0.07,0.07,0.04,0.06,0.03,,0.32,0.17,0.02,0.06,0.25,,0.11,,,0.03,,,0.03,,,,,,,,,,,,0.02,,,,,,0.28,0.28,0.28,0.28,0.28,0.28,,,,,,,,,,,,,,0.07,,,,,,,0.23,0.08,0.1,0.14,0.1,0.09,,0.04,0.04,0.04,0.06,0.06,0.27,0.08,0.14,0.17,0.14,0.15,0.2,0.12,0.1,,0.2,0.27,0.14,0.12,0.07,0.1,0.19,0.06,0.09,0.03,,0.04,0.1,3.31,0.09,,0.13,0.27,0.08,0.05,0.11,0.05,0.1,0.03,0.06,,,,0.11,,0.04,,0.13,,0.1,,,0.07,0.11,,0.08,0.08,0.04,,0.09,0.05,0.06,0.1,0.04,0.08,0.06,,0.08,0.05,0.09,,0.24,4.15,1.06,1.47,4.55,0.5,0.57,1.21,1.08,0.36,2.05,16.27,0.69,7.2,1.72,13.7,5.31,,0.19,0.13,0.26,0.19,0.34,0.07,0.18,0.26,,0.24,0.12,0.7,,,0.07,,0.03,0.06,,0.11,0.07,,,0.04,,0.08,,0.05,0.1,0.04,0.11,0.04,0.03,0.04,0.06,0.05,,0.02,0.09,0.04,0.05,0.02,0.05,0.03,0.12,0.05,0.04,0.04,0.03,0.02,0.01,,,0.05,,,0.04,0.05,,,,,,0.02,0.06,,,,,0.01,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,0.05,,,0.03,,,,,,,0.13,0.02,0.08,0.07,0.05,0.02,,0.05,0.18,,0.06,,,,,,,,,,,,,,0.04,,,,,0.15,,0.04,,0.03,,,0.05,0.02,,,,0.03,0.1,,,0.04,0.03,,0.04,,
Wuhan,,,0.07,,0.07,0.19,0.11,0.09,,0.05,0.16,,0.09,,,0.03,0.07,0.06,0.11,0.04,0.1,,0.04,,,,,0.08,,,,,,,,,0.05,,0.02,0.07,0.02,0.13,,0.04,,0.02,,,,,,,0.07,0.03,0.04,0.04,0.04,0.03,,0.08,0.07,0.13,0.17,0.03,,0.17,0.04,0.04,0.19,0.04,0.05,,0.09,,0.05,0.11,0.04,0.06,0.1,0.08,,0.11,0.06,0.04,0.17,0.07,,,0.22,,,0.08,0.12,0.07,,0.17,,0.09,0.14,0.13,0.07,0.03,0.04,0.14,0.39,0.04,0.08,0.25,0.06,,0.22,0.14,0.14,0.08,0.16,0.04,0.07,,0.12,,0.1,0.06,0.08,0.17,0.05,0.11,0.58,0.17,0.11,0.1,0.18,0.17,0.16,0.13,0.04,,0.05,0.05,,0.06,0.08,,0.04,0.14,0.03,,0.07,,0.11,,0.17,0.09,0.15,0.08,0.16,0.11,0.17,0.15,0.15,0.16,0.23,0.37,,0.71,0.36,1.55,0.29,0.51,,7.92,7.13,6.78,7.87,18.58,9.96,27.69,8.19,19.69,15.55,12.98,5.89,,0.13,0.09,0.13,0.27,0.19,0.72,0.37,0.37,0.24,0.16,0.14,0.09,0.23,0.14,0.05,0.1,0.05,0.06,0.03,,,0.1,0.01,0.02,0.06,0.07,,,0.06,0.04,,0.03,0.06,0.04,,0.02,,0.11,,0.16,,0.02,0.02,0.05,,,,,,,0.06,,0.4,0.04,0.06,,0.06,0.04,,,0.05,0.07,,0.12,0.03,0.05,0.14,0.23,,,0.06,,,,,0.03,0.09,,,,,,,0.06,0.03,0.02,,,0.06,,,,,,0.04,,,,,,,,,,,,,,0.1,,0.04,,0.2,0.05,0.25,,,,0.1,0.09,0.1,,,,,,,,,,,,,,0.01,,,,,0.02,0.03,,,0.02,,,,,,0.02,,,,,,0.03,
Huangshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,0.19,,,,,,,,,,,,,,,,,,,0.17,,0.06,,0.35,,,,,,,0.17,0.06,,0.06,,,,,0.13,0.17,,,,,,0.03,,,,0.06,,,,,,,,,0.06,0.06,0.09,2.72,,0.11,,,0.19,0.06,0.07,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,0.11,,,4.19,,0.29,0.54,0.34,46.85,0.43,1.04,0.47,8.5,12.44,0.57,0.44,,0.05,0.08,,,,0.17,0.05,,0.04,,,,,,,,,,,,,,0.02,,,0.03,0.04,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiyan,,,,,,,,,0.04,,,,,,,0.01,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.06,0.08,0.08,,,,0.1,0.07,0.18,2.25,,0.1,,0.07,1.71,0.2,,0.96,12.68,0.26,1.07,0.64,0.39,0.26,0.31,1.9,0.39,,,,,,,0.05,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,0.1,0.18,0.04,,,0.22,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
