City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Suihua,0.27,0.37,,0.3,0.67,,,0.12,,0.13,0.14,0.27,,,,,,,,,,,,,0.05,,,0.26,0.46,,0.67,0.11,,,,0.07,0.6,1.76,0.3,0.11,0.08,0.2,0.24,0.49,0.18,0.22,,,,,,,0.54,0.18,0.19,0.18,1.33,0.42,0.8,26.48,7.82,2.0,3.86,2.35,40.55,26.07,3.8,2.69,2.51,13.66,,5.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.07,,,,0.17,0.05,,0.07,0.15,0.15,,,0.53,0.06,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,0.02,,,,,,,,0.02,
Daxinganlingdiqu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,0.11,,,,,,0.03,,,,,,,,,,,,,,,,0.58,1.44,,0.12,0.02,0.13,0.07,,,0.1,4.02,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shanghai,0.56,0.58,0.38,0.3,0.21,0.32,0.23,0.21,0.17,0.09,0.26,0.18,0.24,0.38,0.15,0.28,0.37,0.25,0.11,0.12,0.72,0.1,0.32,,0.21,0.17,0.02,0.19,0.15,,0.05,0.11,,,,0.04,0.39,1.0,0.23,0.19,0.17,0.33,0.14,0.19,0.16,0.13,1.55,1.55,1.55,1.55,1.55,1.55,0.1,0.2,0.28,0.03,0.15,0.16,0.51,0.53,0.47,0.37,0.42,0.25,0.3,1.85,0.25,0.14,0.34,0.32,0.18,0.12,,3.8,6.57,2.94,5.21,2.71,22.31,3.47,4.87,11.64,7.41,3.66,4.95,4.59,5.52,7.55,3.63,15.44,5.81,5.47,3.37,2.72,20.73,4.95,2.92,4.14,7.36,4.94,8.29,2.76,2.36,3.65,6.16,3.26,4.39,5.23,2.71,,6.14,4.35,4.69,8.29,4.48,0.89,1.27,1.39,0.69,0.33,5.13,0.33,4.27,1.86,2.46,0.99,2.45,1.71,3.79,1.16,1.29,1.85,4.48,3.97,0.73,1.05,0.46,1.86,0.67,1.13,0.63,0.82,0.55,1.08,0.56,,1.98,0.25,0.32,0.22,1.57,0.62,0.59,0.89,0.66,0.45,0.44,0.5,0.61,0.51,0.56,0.62,0.78,1.75,2.03,4.07,1.94,1.65,0.46,0.52,1.03,0.65,0.84,0.23,0.35,1.4,0.36,1.39,0.78,0.85,0.58,,0.61,0.43,0.25,0.36,0.31,0.33,0.33,0.23,0.21,0.34,0.29,0.38,0.29,0.21,0.38,0.12,0.5,0.17,0.36,0.14,0.09,0.11,0.1,0.05,0.11,0.08,0.2,0.14,0.02,0.04,0.17,0.11,0.17,0.12,0.04,0.26,0.28,0.4,0.08,0.18,0.07,0.04,0.04,0.06,,,,,,0.36,0.84,,0.89,0.48,0.16,0.13,0.17,0.15,0.36,0.23,0.27,0.11,0.18,0.28,0.1,0.22,0.14,0.26,0.11,0.51,0.05,0.03,,0.15,0.33,0.12,0.3,0.15,,0.16,,0.31,0.12,0.36,0.07,0.09,,0.08,0.17,0.11,,0.22,0.14,,0.17,,0.08,0.14,,,,,,,,,0.46,0.14,0.4,0.16,0.23,0.09,0.36,0.06,0.42,,0.28,,0.28,0.13,0.75,,,,,,,,0.16,0.03,0.18,,0.04,,0.02,,,0.07,0.21,0.06,0.03,,0.27,0.06,,,0.09,0.02,0.07,0.06,,0.13,0.03,0.09,,0.08,
Nanjing,0.17,0.14,0.15,0.15,0.13,0.12,0.09,0.1,0.09,0.04,0.13,0.08,0.14,0.15,0.05,0.08,0.11,0.07,0.03,0.04,0.19,0.06,0.07,,0.1,0.04,0.02,0.09,0.05,,,0.08,,,,,0.13,0.34,0.04,0.07,0.06,0.08,0.06,0.06,0.09,,0.94,0.94,0.94,0.94,0.94,0.94,0.06,,0.04,0.09,0.03,0.04,0.11,0.1,0.03,,,0.05,0.05,0.43,0.04,,0.08,0.09,,0.36,1.65,,3.38,5.27,5.89,3.15,6.13,5.63,16.13,6.86,13.26,32.14,0.82,10.8,0.96,0.8,0.49,0.46,1.46,0.52,0.59,0.42,0.93,0.82,0.31,2.63,6.48,4.26,1.55,27.91,2.06,3.09,2.27,1.93,21.98,1.64,3.15,,2.86,2.81,3.03,8.79,0.42,0.16,0.26,0.21,0.22,0.06,0.28,0.06,0.26,0.38,0.77,0.21,0.81,0.29,0.66,0.17,0.26,0.43,0.42,0.47,0.33,0.35,0.31,0.79,0.14,0.23,0.31,0.47,0.32,0.39,0.27,,0.45,0.17,0.21,0.16,0.33,0.17,0.21,0.19,0.17,0.16,0.19,0.14,0.09,0.21,0.1,0.18,0.2,0.31,0.71,1.2,0.47,0.25,0.16,0.11,0.21,0.16,0.21,,0.18,0.17,0.14,0.19,0.19,0.08,0.1,,0.18,0.11,0.06,0.08,0.07,0.15,0.09,0.15,0.06,,0.04,0.09,0.11,,0.09,,0.12,0.04,0.08,,,0.02,,,,0.03,,,,0.03,,,0.06,,0.02,0.09,0.08,0.1,,,,,,,,,,,,0.1,0.32,,0.24,0.11,0.04,0.08,0.07,0.02,0.05,0.06,0.05,,0.05,,0.03,0.06,,,0.04,,0.02,,,0.03,0.07,0.03,,0.03,,,,0.07,0.05,0.09,,0.01,,,0.03,0.06,,,,,,,,,,,,,,,,,0.16,,0.07,0.08,0.06,,0.12,,0.17,,0.1,0.04,0.04,0.05,0.19,,,,,,,,0.05,,0.05,,,,,,,,0.09,0.03,0.07,,0.17,0.12,,,,,0.06,0.14,,0.05,,,,0.02,
Wuxi,,0.24,0.16,0.13,0.1,0.16,0.11,0.09,0.07,0.04,0.17,0.06,0.06,0.09,0.05,0.09,0.2,0.09,,0.05,0.55,0.06,0.23,,,0.04,0.03,,0.03,,0.04,,,,,,0.07,0.3,0.06,0.06,,0.05,0.06,0.06,,0.04,0.82,0.82,0.82,0.82,0.82,0.82,0.03,,0.05,,0.05,0.04,,0.15,0.04,0.06,0.08,0.1,0.04,0.22,0.07,,0.04,,0.07,,3.06,3.25,,1.9,28.47,1.38,5.23,3.16,4.89,8.84,4.27,4.46,1.21,3.71,1.06,1.37,0.81,1.46,2.64,0.97,0.87,0.58,1.08,1.21,0.58,1.04,1.93,1.24,1.04,1.65,0.6,1.53,1.0,0.56,2.01,1.1,1.38,,2.82,1.33,1.35,3.83,0.81,0.16,0.41,0.2,0.2,0.08,0.43,,0.45,0.34,0.51,0.21,0.61,0.28,0.55,0.33,0.17,0.22,0.81,0.43,0.16,0.36,0.18,0.54,0.19,0.22,0.25,0.28,0.2,0.32,0.13,,0.6,0.08,0.4,0.1,0.44,0.12,0.27,0.33,0.24,0.35,0.22,0.28,0.2,0.29,0.18,0.12,0.48,0.37,0.65,1.23,0.54,0.38,0.12,0.22,0.09,0.26,0.18,,0.25,0.18,0.1,0.3,0.23,0.35,0.17,,0.09,0.1,,0.08,0.07,0.11,0.08,,0.03,0.05,0.04,0.16,0.03,0.22,,,,,,,,0.02,0.02,,,,,,0.03,0.02,,0.04,0.03,0.07,,,0.06,,0.02,0.05,,0.01,,,,,,,,,0.13,,0.25,0.11,0.02,,0.05,0.01,0.09,0.13,0.03,0.03,0.02,0.16,0.04,0.04,0.04,0.12,,0.12,0.03,,,,0.08,0.05,0.07,0.1,,0.06,,0.12,0.09,0.07,0.04,0.01,,0.01,0.04,,,0.05,0.04,,,,,,,,,,,,,,0.1,,0.14,0.05,0.08,0.04,0.29,,0.28,,0.07,,0.04,,0.25,,,,,,,,0.06,0.03,0.05,,,,,,,,0.05,,0.02,,,,,,,,,0.11,0.08,,,0.05,,,
Xuzhou,0.23,0.3,0.25,0.16,0.09,0.31,0.31,0.23,0.17,0.16,0.23,0.14,0.18,0.11,0.07,0.19,0.23,0.4,0.28,0.14,0.29,0.09,0.11,,0.09,0.1,0.04,0.14,0.07,,0.02,0.25,,,,,0.1,0.09,0.06,0.04,0.06,,0.07,0.03,0.18,0.05,0.58,0.58,0.58,0.58,0.58,0.58,0.02,0.1,0.04,0.09,0.07,0.01,0.11,0.09,0.06,0.06,,0.02,0.16,0.09,0.13,0.07,0.2,0.07,0.03,,0.97,2.97,1.33,,1.8,21.2,1.82,7.22,3.1,1.76,2.5,1.18,0.35,17.35,0.36,0.51,0.28,0.31,0.38,0.33,0.29,0.18,0.26,0.35,0.11,0.66,0.51,1.56,0.49,0.57,5.87,0.21,0.43,0.26,0.83,0.79,21.2,,0.38,1.2,0.43,0.43,0.17,0.06,0.11,,0.09,0.06,0.06,,,0.19,0.18,,0.18,,0.16,0.09,0.1,0.09,0.17,0.09,0.64,0.76,0.39,11.75,0.33,0.44,0.67,6.67,0.89,0.6,1.03,,6.39,0.28,0.47,0.22,2.48,0.21,0.36,0.31,0.15,0.24,0.25,0.34,0.19,0.27,0.14,0.12,0.49,0.31,2.23,0.17,0.35,0.19,0.1,0.06,,0.17,,0.08,,,0.08,0.14,0.17,0.2,0.07,,0.08,,0.06,,,,0.07,0.07,,,,,,,,,,,,,,,,,,0.03,0.02,,,0.03,,,,0.03,,,,,,0.07,,0.01,,0.11,,,,,,,0.1,,0.12,,0.03,0.03,,0.03,0.07,0.05,,0.02,,,0.02,,,,0.04,0.07,0.01,,,,0.07,,0.04,,,,,,,,,,,,,,,,0.03,,,,,0.03,,,,,,,,,0.26,0.1,0.2,0.1,0.14,0.13,,0.11,0.21,,0.1,0.04,,0.11,0.12,,,,,,,,,0.03,0.13,,0.04,0.05,0.05,0.1,,0.15,0.08,,,,0.19,0.12,,,0.1,0.13,0.13,0.05,0.12,0.06,,0.14,0.19,0.35,
Changzhou,,,0.09,,0.09,0.1,0.07,,,,0.09,,0.07,,0.05,0.04,,0.08,0.04,,0.3,,0.09,,,,0.03,0.06,0.04,,0.04,0.04,,,,,,0.14,,0.05,0.06,,0.09,0.05,0.06,,0.57,0.57,0.57,0.57,0.57,0.57,0.02,0.04,0.04,0.06,0.03,,,0.08,0.05,,0.08,,,0.2,,0.07,0.06,0.04,,,1.57,3.77,18.95,2.03,,0.84,2.2,3.0,3.27,3.51,3.53,19.2,0.69,3.18,0.56,0.81,0.43,0.69,1.47,0.49,0.61,0.38,0.46,0.69,0.17,0.87,1.57,0.91,0.66,1.65,0.6,2.09,1.02,0.58,1.61,1.06,0.84,,1.63,1.1,1.57,5.51,0.44,0.07,0.11,0.1,0.11,0.05,0.07,,0.28,0.21,0.37,0.09,0.44,0.2,0.4,0.16,0.13,0.2,0.44,0.24,0.12,0.2,0.1,0.33,,0.12,0.19,0.23,0.11,,0.2,,0.33,0.1,0.12,0.07,0.22,0.09,0.13,0.2,0.12,0.17,0.2,0.19,0.13,0.06,0.11,,0.15,0.23,0.43,0.61,0.33,0.26,,0.06,0.2,,,,,0.07,,0.1,0.22,0.09,0.08,,0.06,0.09,0.06,,,0.06,0.05,,,,,,0.05,,,0.04,,,0.05,,0.03,,,,,0.05,,,,,,,,,,,0.04,,,,,0.01,,,,,,,,0.04,,,0.12,0.05,0.04,,,0.06,,,,0.02,,,0.04,0.05,,,0.03,0.14,0.01,,,0.04,,,,0.06,,,,0.08,0.14,,,0.01,,,0.04,,,,,,0.06,,0.04,,,,,,,,,,0.07,,0.09,0.04,0.06,0.05,,,0.14,,,,,,0.07,,,,,,,,,,,,,0.05,,,0.14,,0.05,0.02,,,,,,,0.02,,,,,,,,,,
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.13,0.18,0.21,0.18,0.07,0.07,0.09,0.08,,,0.18,0.07,0.12,0.09,0.07,0.05,,0.05,,0.03,0.11,,,,0.06,,,0.05,,,0.02,,,,,0.09,0.12,0.15,0.05,0.03,0.08,0.05,0.03,0.06,,0.02,0.51,0.51,0.51,0.51,0.51,0.51,,0.02,0.05,,0.02,0.04,,0.12,0.04,0.03,0.21,0.05,0.08,0.12,0.02,,0.06,,,0.24,5.17,2.21,2.6,1.44,1.72,1.12,,2.31,1.92,9.49,3.0,1.69,0.7,1.35,0.61,0.68,0.48,0.9,0.7,0.53,0.5,0.32,1.77,0.7,0.24,0.43,0.74,0.81,0.4,0.47,0.25,0.53,0.49,0.2,0.69,0.36,1.12,,0.53,0.7,0.37,0.4,0.22,,0.31,,0.14,0.05,0.07,,0.22,0.14,0.21,,0.19,0.12,0.17,0.12,0.12,0.12,0.22,0.11,0.17,0.37,0.13,0.84,0.11,0.27,0.3,0.17,0.17,0.23,0.28,,0.65,0.12,0.19,0.11,0.37,0.1,0.23,0.18,0.13,0.1,0.19,0.12,0.13,0.16,0.07,0.15,0.16,0.15,0.67,0.21,0.22,0.1,0.14,0.09,0.09,0.06,0.14,0.04,,0.09,0.09,0.12,0.19,0.06,,,0.06,,,,,0.06,,,,,0.04,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,0.08,,,,,,,,0.07,,,,,0.03,0.01,,,0.05,,,0.01,,0.01,,,,0.05,,,,,,0.05,0.05,0.03,,,0.01,0.04,,,,,,,,,0.07,,0.06,,,,,,,,,0.06,0.04,,0.04,,,0.12,,,,,,,,,,,,,,0.03,,0.04,,,,,,,,,,0.02,,0.22,0.14,,,0.04,,0.06,0.07,,0.05,,0.14,,,
Lianyungang,,,0.07,0.08,,0.09,,,0.05,,0.09,,0.05,,,0.04,,0.13,,,0.12,,0.16,,,,,,0.03,,,,,,,0.07,,0.25,,,,,0.04,0.06,,,,,,,,,0.02,,,0.18,,,0.07,,,0.06,,,0.05,,0.07,,,0.12,0.03,,0.42,1.69,0.99,3.51,1.13,0.31,1.32,,5.74,5.99,1.32,0.64,0.18,7.18,0.19,0.51,0.16,0.14,0.16,0.11,0.13,,0.16,0.18,,0.11,0.14,0.28,0.06,0.12,0.21,0.1,,0.06,0.22,0.13,0.31,,0.07,0.13,0.1,0.15,,,,,,,,,0.06,,,,0.14,,,,,,,,0.19,1.33,0.19,0.36,0.47,0.52,0.5,0.32,0.19,0.61,7.49,,5.88,0.12,0.13,0.18,0.27,,0.06,0.08,,0.1,0.05,,0.05,,,,0.15,,0.22,,0.07,0.07,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,0.03,,,,0.04,,,,0.07,,,,,0.03,,,0.08,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,,0.15,0.15,0.1,,,,,0.05,,0.14,,0.07,,,0.04,,0.08,0.03,0.03,0.11,,0.06,,,,,,0.03,,0.08,,,,,,0.05,0.15,,,0.01,,,0.03,0.05,0.02,0.47,0.47,0.47,0.47,0.47,0.47,,,,0.03,,,0.04,,,,0.04,0.05,0.04,,,,,0.04,0.03,,2.06,2.52,2.87,1.31,1.77,0.27,7.32,9.09,5.88,,3.29,1.27,0.6,2.23,0.3,0.45,0.27,0.56,0.51,0.24,0.18,0.08,0.31,0.6,,0.23,0.4,0.29,0.08,0.26,0.22,0.14,0.14,0.03,0.49,0.13,0.27,,0.15,0.13,0.21,0.29,0.13,0.06,,,,0.05,,,0.09,,,,0.12,,0.1,,,,0.13,0.08,0.19,0.53,0.25,0.34,0.31,0.22,0.33,0.19,0.16,0.39,0.48,,0.65,0.09,0.11,0.19,0.14,0.08,0.09,0.1,,0.11,0.06,0.1,,0.13,,0.1,0.14,,0.27,0.1,0.08,,0.1,,,,,0.02,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,0.04,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,0.07,0.02,,,,,,,,,,,,,,,,,,,,,0.06,,0.03,,0.09,,,,,,,,,,,0.05,,,
Yangzhou,,,,,,0.21,0.1,,0.07,0.05,,,0.08,,0.04,,,,,,,,,,,,,,0.03,,,,,,,,0.05,0.09,0.03,,,,,,,,0.34,0.34,0.34,0.34,0.34,0.34,,,0.05,,,,,,,,,0.02,,0.03,,,,0.04,0.03,,1.0,4.14,1.23,1.2,1.61,0.34,1.71,2.08,7.02,2.72,,5.73,0.18,2.36,0.2,0.24,0.15,0.24,0.39,0.19,,,0.3,0.18,0.07,0.3,0.62,0.73,0.39,0.41,0.14,0.3,0.27,0.11,4.04,0.23,0.34,,0.17,0.34,0.14,0.26,,,,,,,0.09,0.11,0.06,,,,0.15,,,,,0.03,,0.12,0.12,0.17,0.09,0.19,0.1,0.09,0.14,0.16,0.14,0.21,0.17,,0.33,,0.07,0.06,,,,,0.11,0.06,,0.07,,0.06,,,,,0.14,0.13,0.07,0.08,,0.09,,0.09,,0.02,,,0.06,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,0.02,,,,,,0.03,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.04,,,,,,,,,,,,,0.04,,,,,,,,,,,0.08,,,,,,,0.04,,,0.03,0.02,,
Zhenjiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,0.03,,,0.37,0.37,0.37,0.37,0.37,0.37,,,,,,,,,,,,,,,,,,,,,0.67,14.0,1.62,0.82,12.61,0.5,1.26,1.08,2.98,1.23,6.5,,0.34,1.41,0.2,0.3,0.22,0.25,0.46,0.15,0.17,0.2,0.35,0.34,0.12,0.45,0.93,0.67,0.39,0.96,0.22,0.42,0.41,0.19,1.63,0.37,0.5,,0.46,0.35,0.49,0.75,0.08,,,,,0.04,0.12,,,0.13,0.08,,0.28,0.09,0.33,0.09,,,0.08,0.09,0.06,0.11,,0.21,,0.07,0.1,0.07,0.07,0.12,0.03,,0.24,0.05,0.05,,0.1,,,0.09,0.1,0.05,0.05,0.07,,0.06,,0.06,0.13,,0.14,0.2,0.12,0.08,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,0.03,,,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,0.08,,,0.07,0.07,,0.06,,0.08,,0.04,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,0.03,,0.03,,,,,0.36,0.36,0.36,0.36,0.36,0.36,,,,0.09,0.02,,,,0.03,,,0.02,,0.11,,,,,,,0.7,3.76,1.44,10.05,1.5,2.51,0.97,8.07,14.16,1.56,2.09,1.32,0.3,,0.32,0.25,0.2,0.27,0.49,0.19,0.16,0.08,0.13,0.3,,0.18,0.22,1.29,0.24,0.4,0.44,0.12,0.12,0.08,1.04,0.22,2.51,,0.16,0.23,0.11,0.21,0.11,,,,,,0.09,0.12,0.05,,,,,,0.18,,,0.11,0.11,0.07,0.17,0.29,0.12,0.74,0.13,0.22,0.25,0.33,0.13,0.15,1.03,,1.83,0.08,0.17,0.13,0.27,0.07,0.15,0.07,,0.08,,,0.08,0.07,0.07,,0.2,,0.3,,0.09,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,
