City_EN,Beijing,Tianjin,Shijiazhuang,Tangshan,Qinhuangdao,Handan,Xingtai,Baoding,Zhangjiakou,Chengde,Cangzhou,Langfang,Hengshui,Taiyuan,Datong,Yangquan,Changzhi,Jincheng,Shuozhou,Jinzhong,Yuncheng,Xinzhou,Linfen,Lvliangdiqu,Huhehaote,Baotou,Wuhai,Chifeng,Tongliao,Hulunbeier,Xingan,Xilinguole,Wulanchabu,Yikezhao,Bayannaoer,Alashan,Shenyang,Dalian,Anshan,Fushun,Benxi,Dandong,Jinzhou,Yingkou,Fuxin,Liaoyang,Panjin,Tieling,Chaoyang,Huludao,Changchun,Jilin,Siping,Liaoyuan,Tonghua,Baishan,Songyuan,Baicheng,Yanbianchaoxianzu,Haerbin,Qiqihaer,Jixi,Hegang,Shuangyashan,Daqing,Yichun,Jiamusi,Qitaihe,Mudanjiang,Heihe,Suihua,Daxinganlingdiqu,Shanghai,Nanjing,Wuxi,Xuzhou,Changzhou,Suzhou,Nantong,Lianyungang,Huaiyin,Yancheng,Yangzhou,Zhenjiang,Taizhou,Suqian,Hangzhou,Ningbo,Wenzhou,Jiaxing,Huzhou,Shaoxing,Jinhua,Quzhou,Zhoushan,Taizhou,Lishui,Hefei,Wuhu,Bengbu,Huainan,Maanshan,Huaibei,Tongling,Anqing,Huangshan,Chuzhou,Fuyang,Suzhou,Chaohu,Liuan,Bozhou,Chizhou,Xuancheng,Fuzhou,Xiamen,Putian,Sanming,Quanzhou,Zhangzhou,Nanping,Longyan,Ningde,Nanchang,Jingdezhen,Pingxiang,Jiujiang,Xinyu,Yingtan,Ganzhou,Jian,Yichun,Fuzhou,Shangrao,Jinan,Qingdao,Zibo,Zaozhuang,Dongying,Yantai,Weifang,Jining,Taian,Weihai,Rizhao,Laiwu,Linyi,Dezhou,Liaocheng,Binzhou,Heze,Zhengzhou,Kaifeng,Luoyang,Pingdingshan,Anyang,Hebi,Xinxiang,Jiaozuo,Puyang,Xuchang,Luohe,Sanmenxia,Nanyang,Shangqiu,Xinyang,Zhoukou,Zhumadian,Wuhan,Huangshi,Shiyan,Yichang,Xiangfan,Ezhou,Jingmen,Xiaogan,Jingzhou,Huanggang,Xianning,Suizhou,Enshitujiazumiaozu,Hubei (Direct Units),Changsha,Zhuzhou,Xiangtan,Hengyang,Shaoyang,Yueyang,Changde,Zhangjiajie,Yiyang,Chenzhou,Yongzhou,Huaihua,Loudi,Xiangxitujiazumiaozu,Guangzhou,Shaoguan,Shenzhen,Zhuhai,Shantou,Foshan,Jiangmen,Zhanjiang,Maoming,Zhaoqing,Huizhou,Meizhou,Shanwei,Heyuan,Yangjiang,Qingyuan,Dongguan,Zhongshan,Chaozhou,Jieyang,Yunfu,Nanning,Liuzhou,Guilin,Wuzhou,Beihai,Fangchenggang,Qinzhou,Guigang,Yulin,Nanningdiqu,Liuzhoudiqu,Hezhoudiqu,Baisediqu,Hechidiqu,Haikou,Sanya,Munidiqu,Chongqing,Chengdu,Zigong,Panzhihua,Luzhou,Deyang,Mianyang,Guangyuan,Suining,Neijiang,Leshan,Nanchong,Meishan,Yibin,Guangan,Dazhou,Yaan,Bazhong,Ziyang,Abacangzuqiangzu,Ganzicangzu,Liangshanyizu,Guiyang,Liupanshui,Zunyi,Anshun,Tongrendiqu,Qianxinanbuyizumiaozu,Bijiediqu,Qiandongnanmiaozudongzu,Qiannanbuyizumiaozu,Kunming,Qujing,Yuxi,Zhaotongdiqu,Chuxiongyizu,Honghehanizuyizu,Wenshanzhuangzumiaozu,Simaodiqu,Xishuangbannadaizu,Dalibaizu,Baoshandiqu,Dehongdaizujingpozu,Lijiangdiqu,Nujianglisuzu,Diqingcangzu,Lincangdiqu,Lasa,Changdudiqu,Shannandiqu,Rikazediqu,Naqudiqu,Alidiqu,Linzhidiqu,Xian,Tongchuan,Baoji,Xianyang,Weinan,Yanan,Hanzhong,Yulin,Ankang,Shangluodiqu,Lanzhou,Jiayuguan,Jinchang,Baiyin,Tianshui,Jiuquandiqu,Zhangyediqu,Wuweidiqu,Dingxidiqu,Longnandiqu,Pingliangdiqu,Qingyangdiqu,Linxiahuizu,Gannancangzu,Xining,Haidongdiqu,Haibeicangzu,Huangnancangzu,Hainancangzu,Guoluocangzu,Yushucangzu,Haiximengguzucangzu,Yinchuan,Shizuishan,Wuzhong,Guyuandiqu,Wulumuqi,Kelamayi,Tulufandiqu,Hamidiqu,Changjihuizu,Boertalamenggu,Bayinguolengmenggu,Akesudiqu,Kezilesukeerkezi,Kashendiqu,Hetiandiqu,Yilihasake,Tachengdi,Aletaidi,Xinjiang (Direct Units)
Nanjing,0.23,0.16,0.15,0.12,0.12,0.28,0.17,0.12,0.09,0.05,0.11,0.07,0.14,0.07,0.06,0.24,0.16,,0.04,0.03,0.17,0.04,0.18,,0.1,0.1,0.05,0.08,0.15,,,,,,,,0.11,0.29,0.07,0.07,0.08,0.14,0.13,0.08,0.12,0.05,0.02,0.05,,0.13,0.09,0.16,0.09,0.14,0.13,,0.11,0.07,0.15,0.33,0.16,0.11,0.08,0.29,0.11,0.28,0.16,0.34,0.09,0.1,0.1,0.19,2.3,,3.93,4.94,6.6,2.89,5.24,5.43,13.87,6.29,13.62,32.63,0.69,10.09,1.06,0.94,0.57,0.66,1.14,0.55,0.59,0.33,1.02,0.69,0.26,2.21,6.29,3.89,1.68,27.15,1.57,2.72,1.83,1.78,23.53,1.55,2.89,,1.91,2.6,,8.55,0.42,0.09,0.28,0.37,0.2,0.16,0.37,0.04,0.22,0.39,0.27,0.11,0.72,0.14,0.19,0.24,0.2,0.28,0.42,0.47,0.22,0.33,0.16,0.72,0.11,0.39,0.34,0.35,0.25,0.42,0.24,,0.68,0.12,0.19,0.11,0.42,0.16,0.3,0.37,0.27,0.23,0.23,0.26,0.23,0.39,0.23,0.18,0.17,0.47,0.85,1.07,0.58,0.31,0.24,0.28,0.38,0.47,0.31,0.12,0.23,0.31,0.25,0.43,0.23,0.23,0.12,,0.11,0.1,0.05,0.08,0.06,0.14,0.14,,0.04,0.1,0.04,0.11,0.05,0.05,0.06,0.04,0.09,0.04,0.03,0.03,0.02,0.08,,0.04,,0.03,0.03,0.04,0.02,0.02,,0.03,0.05,,,0.05,0.06,0.12,,0.12,0.03,,0.02,0.04,,,,,,0.06,0.08,,0.21,0.09,,0.03,,0.07,0.08,0.09,0.08,0.03,0.08,0.11,0.05,0.05,,0.1,0.06,,,0.02,,0.06,0.07,0.09,0.11,0.07,,,,0.11,0.04,0.12,0.09,,,0.05,0.04,0.05,,0.06,0.07,,0.2,,,,,0.02,,,,,,,0.11,,0.11,0.07,0.1,,0.31,0.04,0.18,,0.12,,,0.12,0.15,,,,,,,,0.04,,0.04,,,,0.02,,,,0.04,0.05,0.04,,0.03,,,,0.0,,0.02,,,,0.03,0.02,,,
Wuxi,0.09,0.18,0.13,0.17,0.08,0.2,0.15,0.09,0.05,,0.13,0.04,0.06,0.05,0.07,0.09,0.17,0.1,0.05,0.07,0.66,,0.24,,0.02,0.03,,,0.03,,0.05,,,,,,0.08,0.17,0.04,0.14,0.03,,0.03,0.1,0.07,0.08,0.01,0.04,0.04,,,0.11,0.03,0.05,0.14,0.09,0.09,0.04,0.15,0.21,0.11,0.11,,0.07,0.18,0.19,0.15,0.13,0.06,0.08,0.08,0.19,4.56,3.6,,1.66,29.56,1.21,6.09,2.59,3.79,6.45,3.81,4.48,1.08,3.19,1.06,1.54,0.78,1.57,3.05,0.9,0.76,0.48,0.78,1.08,0.33,0.62,1.4,1.35,0.75,1.49,0.52,1.62,0.96,0.6,1.71,1.24,1.21,,2.13,1.72,,3.95,0.51,0.07,0.28,0.19,0.2,0.15,0.22,,0.31,0.23,0.3,0.09,0.53,0.26,0.39,0.24,0.16,0.19,0.51,0.4,0.1,0.25,0.22,0.45,0.06,0.37,0.26,0.24,0.24,0.3,0.08,,0.5,0.07,0.33,0.16,0.58,0.09,0.32,0.36,0.37,0.36,0.26,0.29,0.29,0.34,0.29,0.2,0.43,0.63,0.86,1.38,0.81,0.43,0.08,0.19,0.41,0.27,0.51,0.04,0.12,0.08,0.15,0.44,0.32,0.25,0.5,,0.06,0.06,0.1,0.06,,0.1,0.09,,0.08,0.06,0.08,0.14,0.08,0.32,,,,0.03,0.03,0.03,,,0.03,,,0.03,,0.03,,0.03,,,0.06,0.04,0.02,,0.05,0.09,0.02,,0.07,,,0.02,,,,,,0.02,0.07,,0.3,0.06,0.09,0.01,0.03,0.06,0.23,0.29,0.06,0.11,0.04,0.25,0.12,0.08,,0.32,0.14,0.47,,,,,0.07,0.22,0.12,0.25,,0.07,,0.2,0.23,0.09,0.07,0.02,,0.04,0.11,0.17,,0.06,0.1,,0.14,,,,,,,,,,,,0.06,0.02,0.14,0.05,0.12,,0.67,0.02,0.33,,0.05,0.02,0.07,0.04,0.39,,,,,,,,0.16,0.02,,,,,0.02,,,,,0.02,0.03,,,,,,,,,0.01,,,,0.02,,,
Xuzhou,0.21,0.21,0.24,0.17,0.16,0.53,0.27,0.19,0.07,0.07,0.24,0.12,0.17,0.09,0.04,0.19,0.23,0.28,0.02,0.11,0.35,0.05,0.21,,0.05,0.09,0.01,0.08,0.07,,,0.03,,,,0.03,0.08,0.15,0.06,0.07,0.22,0.06,0.04,0.06,0.03,0.08,0.02,0.05,0.06,,0.06,0.05,,,0.05,,0.07,0.04,,0.11,0.12,0.07,0.04,,0.04,0.1,0.03,0.06,0.09,0.02,0.06,,0.72,2.69,1.12,,1.21,20.61,1.3,7.34,3.78,1.89,1.68,0.96,0.3,20.02,0.28,0.34,0.26,0.21,0.28,0.19,0.25,0.19,0.34,0.3,0.08,0.51,0.39,1.43,0.55,0.43,6.06,0.21,0.28,0.24,0.82,0.5,20.61,,0.38,0.91,,0.34,0.16,,,0.12,,0.04,0.05,,0.05,0.11,0.08,,0.24,0.09,0.16,0.09,0.07,0.1,0.16,0.11,0.53,0.66,0.23,13.45,0.27,0.43,0.52,6.41,0.65,0.24,0.56,,6.35,0.4,0.55,0.2,2.24,0.19,0.23,0.25,0.07,0.24,0.2,0.26,0.31,0.27,0.15,0.06,0.22,0.23,2.1,0.25,0.3,0.18,0.09,0.15,,,,0.04,,,,,0.06,0.06,,,0.03,,0.02,,,,0.06,,,,,,0.03,,,,,,,,,0.06,,,,,0.02,,,,,,0.04,,,,,0.11,0.03,,,,,0.09,,,,,,,,,,0.03,0.04,,,0.02,0.09,,,,0.03,,,0.04,,,,0.14,,,,0.06,,0.03,,0.03,,,,,,,,0.01,,0.02,,,,,0.02,,0.09,,,,,0.02,,,,,,,0.08,,0.15,0.05,0.1,,,0.09,0.09,,0.04,,,0.03,0.08,,,,,,,,,,0.03,,,0.13,0.04,,,0.05,0.03,0.03,0.02,,0.04,0.03,,,0.02,,0.04,0.02,,,0.03,0.07,0.01,,
Changzhou,,0.09,,0.07,,0.13,0.07,,,0.04,0.12,,0.09,0.03,0.03,0.06,0.14,0.05,,,0.29,0.02,0.12,,0.02,0.03,0.01,0.07,0.04,,,,,,,0.05,0.03,0.11,0.04,,0.05,,0.04,,,0.04,0.02,,0.07,0.07,,0.13,,0.09,0.11,,0.06,0.04,,0.11,,,,0.04,0.04,0.17,0.16,0.06,0.09,0.08,0.05,,2.22,4.42,20.34,1.52,,0.8,2.38,2.31,2.53,2.9,3.06,20.97,0.62,2.42,0.51,0.7,0.45,0.81,1.49,0.41,0.52,0.27,0.43,0.62,0.16,0.64,1.11,1.14,0.53,1.44,0.43,2.03,0.95,0.36,1.23,1.25,0.8,,1.44,1.12,,5.68,0.19,0.03,0.14,0.24,0.08,0.1,0.23,,0.21,0.19,0.26,0.15,0.37,0.19,0.16,0.08,0.17,0.17,0.19,0.22,0.08,0.13,0.1,0.33,,0.12,0.17,0.18,0.11,0.13,0.12,,0.32,0.08,0.17,0.04,0.23,0.04,0.26,0.2,0.15,0.1,0.2,0.18,0.22,0.13,0.1,0.14,0.18,0.41,0.63,0.74,0.37,0.25,,0.15,1.09,0.18,0.48,0.32,0.12,0.15,0.21,0.41,0.26,0.19,0.32,,0.02,,0.03,,,0.06,0.07,,,,,0.14,,0.13,,0.06,0.05,0.02,,0.02,,0.04,,,,,0.01,,,,0.03,0.02,,,,0.03,0.05,,,,,,,,,,,,,0.02,0.13,,,0.04,0.11,0.06,,0.04,0.11,,,,0.05,0.1,0.03,0.05,,0.11,0.05,0.38,,,,0.09,0.05,0.06,0.06,0.09,,,,0.11,0.24,0.05,0.03,0.01,,,0.06,0.11,,,0.06,,0.09,,,,,0.02,,,,,,,0.03,,0.09,0.02,0.06,,,,0.26,,0.04,,,0.09,0.12,,,,,,,,0.07,,,,,,,,,,,0.03,0.02,,0.02,,,,,,,,,,,0.06,,,
Suzhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nantong,0.09,0.09,0.06,0.11,0.07,0.11,0.12,0.08,0.15,0.06,0.1,0.04,,,0.04,,0.08,,,,,,0.09,,,,,0.04,0.05,,,,,,,,0.04,0.17,0.02,0.03,,0.12,0.03,0.08,0.04,0.03,,0.02,0.02,0.07,0.05,0.04,0.08,,0.07,0.09,0.05,,0.09,0.15,0.07,0.07,,,0.11,0.14,0.07,,,0.02,0.07,,8.05,3.18,3.87,1.2,2.36,1.15,,2.13,1.94,9.94,3.11,1.87,0.55,1.53,0.57,0.87,0.51,1.04,0.89,0.52,0.48,0.25,1.51,0.55,0.26,0.26,0.56,1.22,0.32,0.48,0.42,0.32,0.56,0.49,0.71,0.45,1.15,,0.59,0.85,,0.38,0.17,0.03,0.09,0.17,0.08,0.05,0.16,,0.08,0.11,0.16,0.18,0.26,0.04,0.24,0.08,0.09,0.14,0.17,0.26,0.05,0.3,0.2,0.5,0.07,0.23,0.37,0.24,0.19,0.18,0.23,,0.65,0.13,0.15,0.1,0.35,0.04,0.14,0.23,0.17,0.09,0.14,0.13,0.15,0.19,0.11,0.11,0.15,0.29,1.21,0.36,0.27,0.22,0.05,0.16,0.45,0.11,,,0.09,0.08,0.14,0.12,0.16,0.18,,,,,,,,0.15,0.11,,,,,0.19,,0.11,,,,,,,,,,,,,,,0.04,,,,,,,0.03,,,,,,,0.02,,,,,,,,,,,,,,,,0.08,0.08,,,,,0.02,,,,,,,0.02,0.02,0.03,0.03,0.08,0.05,0.06,,,,0.07,0.36,0.04,0.06,,,0.03,0.06,0.06,,,,,0.08,,,,,,,,,,,,0.04,,0.11,0.04,0.07,,0.17,,0.36,,,,0.03,,0.1,,,,,,,,0.06,,,,,,,,,,,,,,0.03,,,,0.01,,,,,,,0.03,,,
Lianyungang,,0.13,0.08,0.12,0.06,0.15,,0.06,0.04,,0.09,,,,,0.02,0.07,,,,0.24,,0.2,,,,,,,,,,,,,0.03,,0.26,,0.04,0.03,0.14,0.04,0.06,0.04,,,,,0.05,0.03,,0.04,,0.1,,,0.06,,,,,,0.09,0.06,,0.09,,,,0.05,0.19,0.36,1.17,0.83,3.31,0.88,0.25,1.09,,6.85,6.69,1.06,0.53,0.13,7.19,0.13,0.38,0.11,0.11,0.11,0.08,,,0.38,0.13,0.16,0.08,0.08,0.21,0.09,0.2,0.22,0.08,0.08,0.04,0.24,0.08,0.25,,0.06,0.12,,0.08,0.06,,0.11,,,0.02,0.04,,0.06,,,,,,,,,,0.06,,0.12,1.21,0.2,0.51,0.35,0.51,0.52,0.27,0.21,0.55,7.07,,5.64,0.1,0.11,0.14,0.18,,0.06,0.08,,0.14,,,0.1,0.07,,0.06,,,0.19,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,0.03,0.03,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,0.04,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,0.0,,
Huaiyin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yancheng,0.11,0.19,0.09,0.11,0.08,0.08,0.09,,,0.05,0.15,0.04,0.11,0.02,0.02,0.09,,0.08,,0.03,,0.02,,,,,,,,,,,,,,0.01,0.07,0.19,,0.03,,0.16,0.07,0.18,0.04,0.06,0.07,,0.05,0.07,0.03,,,,,,,0.06,,0.08,,,0.08,,,0.11,0.03,,,0.05,,,2.25,3.01,4.19,1.2,2.09,0.24,10.71,9.88,6.7,,3.91,1.5,0.51,2.17,0.27,0.36,0.25,0.49,0.32,0.22,0.33,0.23,0.21,0.51,0.15,0.13,0.22,0.2,0.06,0.25,0.16,0.11,0.08,0.36,0.38,0.15,0.24,,0.13,0.12,,0.24,0.09,,,0.05,0.07,0.05,,,0.11,,0.17,,0.14,,,,,0.11,0.09,0.17,0.12,0.54,0.2,0.24,0.22,0.33,0.43,0.18,0.14,0.3,0.6,,0.78,0.12,0.12,0.2,0.11,0.04,0.09,0.13,0.06,,,0.1,0.12,0.1,0.07,,0.12,,0.24,,,0.13,0.29,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,0.03,,,,,,,,0.01,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,0.03,,,,,,,,,,,,,
Yangzhou,,,,0.06,,0.23,0.09,,,,0.08,,,0.04,0.04,,0.05,0.11,,,,,,,0.02,,,,0.1,,,,,,,,,0.13,,0.04,,,,,,,0.01,,0.04,,,,0.02,,,0.09,0.02,,,,0.07,,,0.07,,0.08,0.03,0.06,,0.05,,,1.05,6.46,1.78,1.22,2.35,0.26,2.49,1.82,8.41,3.11,,7.28,0.15,2.39,0.2,0.23,0.23,0.27,0.37,0.18,0.18,0.13,0.62,0.15,0.1,0.31,0.53,0.53,0.38,0.69,0.09,0.25,0.22,0.29,4.59,0.26,0.26,,0.21,0.22,,0.4,,,,,,0.04,,,0.08,,0.13,0.12,0.3,,0.21,,,0.08,,0.11,0.07,0.16,0.09,0.3,,0.1,0.16,0.15,0.12,0.1,0.14,,0.43,,0.11,0.05,0.13,0.04,0.1,,,0.1,0.1,0.15,0.1,0.14,0.06,0.05,,,0.28,0.12,0.1,0.09,0.05,0.1,0.12,0.1,0.08,,,0.06,,0.06,,0.06,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,0.02,,,,0.02,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,0.05,,,0.02,,,,,,,,0.04,,,,0.03,0.05,0.01,,0.03,0.04,,,,0.03,,0.12,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,
Zhenjiang,,,,,,,,,,,,,,,,,0.09,0.05,,,0.1,,,,,,,,,,0.01,,,,,,,0.08,,0.02,,,0.03,,,0.04,,,,,,0.05,0.02,,,,,,0.09,,0.04,,0.04,,,,,,0.11,,,0.19,0.9,16.64,2.51,0.67,14.72,0.44,1.37,0.73,2.41,1.39,6.95,,0.26,1.52,0.21,0.31,0.21,0.31,0.39,0.2,0.2,0.08,0.19,0.26,0.21,0.26,0.77,0.5,0.21,1.01,0.16,0.31,0.33,0.37,1.33,0.36,0.44,,0.37,0.34,,0.67,0.13,0.02,,0.05,,,0.04,,0.05,0.07,0.08,,0.24,0.08,0.22,0.06,,,0.13,0.08,0.03,0.05,0.04,0.14,,0.13,0.07,0.13,0.09,0.08,0.06,,0.2,,0.09,,0.11,0.04,0.07,0.08,0.13,,0.09,0.13,0.08,0.09,,0.06,,,0.18,0.19,0.16,0.1,,0.14,0.18,0.42,0.11,,0.12,0.1,0.1,0.11,0.17,0.21,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,0.03,,,,,,,,,0.03,,,,,,,,,,,,,0.03,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.0,,
Taizhou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suqian,,,0.09,0.05,,0.09,0.1,,,,,,0.07,,,,,0.09,,,,,,,,0.02,,,,,,,,,,,,0.1,,,,,0.04,,,,,,,,,,0.03,,,,,,0.03,0.06,,,,,,0.04,,0.06,0.11,,,0.19,0.71,3.67,1.26,10.81,1.3,2.55,0.92,9.69,17.66,1.86,2.13,1.41,0.2,,0.21,0.24,0.23,0.23,0.31,0.16,0.22,0.1,0.1,0.2,,0.17,0.17,1.09,0.16,0.21,0.32,0.06,0.09,0.04,1.2,0.15,2.55,,0.2,0.25,,0.24,0.07,,,,,,,0.03,,,0.08,,,,,,,0.04,0.07,0.05,0.09,0.23,0.13,0.61,0.1,0.11,0.25,0.29,0.2,0.2,0.53,,1.53,0.1,0.22,0.07,0.25,,,0.09,,,,,0.13,,,,,,0.26,0.11,,,,,,,,,,,,,,,0.1,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,0.02,,,
Hangzhou,0.42,0.26,0.26,0.14,0.18,0.21,0.25,0.12,0.06,0.04,0.17,0.05,0.18,0.13,0.06,0.08,0.09,0.12,0.07,0.07,0.4,0.03,0.2,,0.1,0.12,,0.12,0.11,,0.35,0.03,,,,0.01,0.14,0.45,0.06,0.14,0.22,0.2,0.12,0.14,0.1,0.04,0.05,0.12,0.06,0.05,0.15,0.29,0.16,0.09,0.13,0.12,0.07,0.06,0.12,0.54,0.3,0.33,0.39,0.17,0.17,0.79,0.45,0.55,0.59,0.26,0.1,0.19,5.36,1.15,1.51,0.86,1.34,1.51,1.57,0.97,1.12,1.23,0.83,0.73,12.27,1.22,,13.69,10.4,32.63,32.97,40.73,19.72,26.76,9.53,12.27,14.62,0.99,1.98,1.89,1.01,1.17,1.05,1.71,3.71,15.37,0.96,3.24,1.51,,1.99,2.49,,7.94,2.23,0.22,0.38,0.91,0.69,0.33,1.5,0.27,0.88,1.3,3.34,0.42,2.96,0.92,2.79,1.07,1.16,0.79,2.23,7.96,0.2,0.33,0.17,0.56,0.05,0.26,0.32,0.26,0.17,0.37,0.15,,0.6,0.18,0.17,0.14,0.53,0.19,0.42,0.64,0.63,0.21,0.33,0.26,0.33,0.36,0.29,0.31,0.43,1.81,1.38,5.14,1.36,0.93,0.18,3.11,2.41,1.61,3.98,1.31,1.77,1.48,1.73,5.3,3.25,1.53,2.02,,0.21,0.34,0.1,0.27,0.28,0.28,0.17,,0.17,0.26,0.41,1.56,0.3,1.42,0.17,0.04,0.21,0.07,0.07,0.06,0.05,0.09,0.03,0.03,0.04,0.03,0.09,0.07,0.03,0.07,0.1,0.04,0.07,0.06,0.03,0.21,0.19,0.63,0.05,0.23,0.16,0.04,0.05,0.07,,,,,,0.14,0.23,,0.7,0.17,0.16,,0.15,0.07,0.24,0.38,0.13,0.05,0.14,0.17,0.06,0.25,0.21,0.56,0.03,0.21,0.07,0.02,0.02,0.15,0.2,0.55,0.35,0.52,,0.39,,1.23,0.53,0.21,0.26,0.08,,0.09,0.2,0.8,,0.25,0.14,,0.22,,0.09,0.03,,0.02,,,,,,,0.14,0.06,0.22,0.1,0.19,0.03,0.65,0.07,0.63,,0.1,0.07,0.11,0.14,0.39,,,,,,,,0.29,,0.08,,0.04,0.03,0.02,,,0.09,0.09,0.06,0.03,,0.08,0.07,,,0.02,,0.07,0.04,,0.03,0.03,0.06,0.03,,
